timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 08:16:42,1781857002,R_10,4844.441,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 08:16:44,1781857004,R_10,4844.484,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 08:16:46,1781857006,R_10,4844.216,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 08:16:48,1781857008,R_10,4844.34,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 08:16:50,1781857010,R_10,4844.114,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 08:16:52,1781857012,R_10,4844.002,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 08:16:54,1781857014,R_10,4843.822,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 08:16:56,1781857016,R_10,4844.143,1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 08:16:58,1781857018,R_10,4844.079,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:17:00,1781857020,R_10,4843.99,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:17:02,1781857022,R_10,4844.097,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:17:04,1781857024,R_10,4844.264,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 08:17:06,1781857026,R_10,4844.377,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:17:08,1781857028,R_10,4844.355,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 08:17:10,1781857030,R_10,4844.329,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 08:17:12,1781857032,R_10,4844.124,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 08:17:14,1781857034,R_10,4843.95,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 08:17:16,1781857036,R_10,4844.009,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 08:17:18,1781857038,R_10,4843.976,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:17:20,1781857040,R_10,4843.919,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 08:17:22,1781857042,R_10,4843.848,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:17:24,1781857044,R_10,4843.881,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:17:26,1781857046,R_10,4843.727,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 08:17:28,1781857048,R_10,4843.795,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:17:30,1781857050,R_10,4843.762,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:17:32,1781857052,R_10,4843.723,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 08:17:34,1781857054,R_10,4843.732,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:17:36,1781857056,R_10,4843.884,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:17:38,1781857058,R_10,4843.976,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 08:17:40,1781857060,R_10,4843.969,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:17:42,1781857062,R_10,4844.068,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:17:44,1781857064,R_10,4844.033,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:17:46,1781857066,R_10,4843.934,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:17:48,1781857068,R_10,4843.942,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:17:50,1781857070,R_10,4843.899,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 08:17:52,1781857072,R_10,4843.817,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:17:54,1781857074,R_10,4843.722,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 08:17:56,1781857076,R_10,4843.669,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:17:58,1781857078,R_10,4843.73,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:18:00,1781857080,R_10,4843.743,1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 08:18:02,1781857082,R_10,4843.829,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 08:18:04,1781857084,R_10,4844.249,1,0.42000000000007276,BACKFILL_AUTO
2026-06-19 08:18:06,1781857086,R_10,4843.973,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 08:18:08,1781857088,R_10,4844.179,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 08:18:10,1781857090,R_10,4843.948,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 08:18:12,1781857092,R_10,4843.865,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 08:18:14,1781857094,R_10,4843.945,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:18:16,1781857096,R_10,4843.772,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 08:18:18,1781857098,R_10,4843.71,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:18:20,1781857100,R_10,4843.699,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 08:18:22,1781857102,R_10,4843.759,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 08:18:24,1781857104,R_10,4843.639,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:18:26,1781857106,R_10,4843.526,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:18:28,1781857108,R_10,4843.466,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 08:18:30,1781857110,R_10,4843.531,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:18:32,1781857112,R_10,4843.541,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:18:34,1781857114,R_10,4843.564,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:18:36,1781857116,R_10,4843.427,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 08:18:38,1781857118,R_10,4843.431,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:18:40,1781857120,R_10,4843.309,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 08:18:42,1781857122,R_10,4843.325,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 08:18:44,1781857124,R_10,4843.248,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:18:46,1781857126,R_10,4843.177,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:18:48,1781857128,R_10,4843.297,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:18:50,1781857130,R_10,4843.296,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 08:18:52,1781857132,R_10,4843.266,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 08:18:54,1781857134,R_10,4843.112,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 08:18:56,1781857136,R_10,4843.069,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 08:18:58,1781857138,R_10,4843.018,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:19:00,1781857140,R_10,4843.045,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:19:02,1781857142,R_10,4842.809,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 08:19:04,1781857144,R_10,4842.779,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:19:06,1781857146,R_10,4842.542,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 08:19:08,1781857148,R_10,4842.64,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:19:10,1781857150,R_10,4842.492,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 08:19:12,1781857152,R_10,4842.697,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 08:19:14,1781857154,R_10,4842.677,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 08:19:16,1781857156,R_10,4842.721,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:19:18,1781857158,R_10,4843.126,1,0.40500000000065484,BACKFILL_AUTO
2026-06-19 08:19:20,1781857160,R_10,4843.062,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:19:22,1781857162,R_10,4842.875,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 08:19:24,1781857164,R_10,4842.81,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:19:26,1781857166,R_10,4842.771,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 08:19:28,1781857168,R_10,4842.677,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 08:19:30,1781857170,R_10,4842.684,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 08:19:32,1781857172,R_10,4842.782,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:19:34,1781857174,R_10,4842.816,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 08:19:36,1781857176,R_10,4842.736,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:19:38,1781857178,R_10,4842.667,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 08:19:40,1781857180,R_10,4842.805,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:19:42,1781857182,R_10,4842.857,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:19:44,1781857184,R_10,4842.892,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:19:46,1781857186,R_10,4843.104,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 08:19:48,1781857188,R_10,4843.098,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 08:19:50,1781857190,R_10,4843.221,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 08:19:52,1781857192,R_10,4843.343,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 08:19:54,1781857194,R_10,4843.473,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 08:19:56,1781857196,R_10,4843.395,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 08:19:58,1781857198,R_10,4843.528,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 08:20:00,1781857200,R_10,4843.382,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 08:20:02,1781857202,R_10,4843.281,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:20:04,1781857204,R_10,4843.352,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:20:06,1781857206,R_10,4843.392,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:20:08,1781857208,R_10,4843.457,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 08:20:10,1781857210,R_10,4843.444,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:20:12,1781857212,R_10,4843.505,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:20:14,1781857214,R_10,4843.36,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 08:20:16,1781857216,R_10,4843.452,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 08:20:18,1781857218,R_10,4843.413,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 08:20:20,1781857220,R_10,4843.369,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:20:22,1781857222,R_10,4843.559,1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 08:20:24,1781857224,R_10,4843.496,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 08:20:26,1781857226,R_10,4843.49,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 08:20:28,1781857228,R_10,4843.454,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:20:30,1781857230,R_10,4843.385,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 08:20:32,1781857232,R_10,4843.369,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 08:20:34,1781857234,R_10,4843.563,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 08:20:36,1781857236,R_10,4843.472,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 08:20:38,1781857238,R_10,4843.42,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:20:40,1781857240,R_10,4843.435,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 08:20:42,1781857242,R_10,4843.705,1,0.26999999999952706,BACKFILL_AUTO
2026-06-19 08:20:44,1781857244,R_10,4843.642,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 08:20:46,1781857246,R_10,4843.478,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 08:20:48,1781857248,R_10,4843.386,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 08:20:50,1781857250,R_10,4843.388,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 08:20:52,1781857252,R_10,4843.338,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:20:54,1781857254,R_10,4843.328,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 08:20:56,1781857256,R_10,4843.214,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 08:20:58,1781857258,R_10,4843.166,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 08:21:00,1781857260,R_10,4843.167,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:21:02,1781857262,R_10,4843.149,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:21:04,1781857264,R_10,4843.203,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:21:06,1781857266,R_10,4843.331,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 08:21:08,1781857268,R_10,4843.152,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 08:21:10,1781857270,R_10,4843.128,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 08:21:12,1781857272,R_10,4843.12,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:21:14,1781857274,R_10,4843.038,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:21:16,1781857276,R_10,4842.981,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 08:21:18,1781857278,R_10,4843.296,1,0.3150000000005093,BACKFILL_AUTO
2026-06-19 08:21:20,1781857280,R_10,4843.345,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:21:22,1781857282,R_10,4843.411,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:21:24,1781857284,R_10,4843.36,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:21:26,1781857286,R_10,4843.592,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 08:21:28,1781857288,R_10,4843.492,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 08:21:30,1781857290,R_10,4843.541,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:21:32,1781857292,R_10,4843.826,1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 08:21:34,1781857294,R_10,4843.744,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:21:36,1781857296,R_10,4843.662,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 08:21:38,1781857298,R_10,4843.498,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 08:21:40,1781857300,R_10,4843.626,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 08:21:42,1781857302,R_10,4843.755,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 08:21:44,1781857304,R_10,4843.826,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:21:46,1781857306,R_10,4843.898,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 08:21:48,1781857308,R_10,4843.848,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:21:50,1781857310,R_10,4843.909,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:21:52,1781857312,R_10,4843.689,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 08:21:54,1781857314,R_10,4843.51,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 08:21:56,1781857316,R_10,4843.582,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 08:21:58,1781857318,R_10,4843.609,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:22:00,1781857320,R_10,4843.701,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 08:22:02,1781857322,R_10,4843.567,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 08:22:04,1781857324,R_10,4843.6,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:22:06,1781857326,R_10,4843.371,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 08:22:08,1781857328,R_10,4843.484,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:22:10,1781857330,R_10,4843.679,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 08:22:12,1781857332,R_10,4843.639,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:22:14,1781857334,R_10,4843.629,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:22:16,1781857336,R_10,4843.542,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 08:22:18,1781857338,R_10,4843.499,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 08:22:20,1781857340,R_10,4843.431,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:22:22,1781857342,R_10,4843.655,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 08:22:24,1781857344,R_10,4843.687,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:22:26,1781857346,R_10,4843.711,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 08:22:28,1781857348,R_10,4843.65,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 08:22:30,1781857350,R_10,4843.551,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 08:22:32,1781857352,R_10,4843.527,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 08:22:34,1781857354,R_10,4843.508,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:22:36,1781857356,R_10,4843.265,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 08:22:38,1781857358,R_10,4843.249,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 08:22:40,1781857360,R_10,4843.326,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:22:42,1781857362,R_10,4843.34,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:22:44,1781857364,R_10,4843.086,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 08:22:46,1781857366,R_10,4843.176,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 08:22:48,1781857368,R_10,4843.026,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 08:22:50,1781857370,R_10,4843.054,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 08:22:52,1781857372,R_10,4842.992,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:22:54,1781857374,R_10,4843.226,1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 08:22:56,1781857376,R_10,4843.233,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 08:22:58,1781857378,R_10,4843.197,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:23:00,1781857380,R_10,4843.341,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 08:23:02,1781857382,R_10,4843.265,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 08:23:04,1781857384,R_10,4843.121,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 08:23:06,1781857386,R_10,4842.9,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 08:23:08,1781857388,R_10,4842.923,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:23:10,1781857390,R_10,4842.834,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:23:12,1781857392,R_10,4842.839,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:23:14,1781857394,R_10,4842.661,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 08:23:16,1781857396,R_10,4842.671,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:23:18,1781857398,R_10,4842.781,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 08:23:20,1781857400,R_10,4842.565,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 08:23:22,1781857402,R_10,4842.623,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:23:24,1781857404,R_10,4842.53,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 08:23:26,1781857406,R_10,4842.689,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 08:23:28,1781857408,R_10,4842.475,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 08:23:30,1781857410,R_10,4842.502,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:23:32,1781857412,R_10,4842.517,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 08:23:34,1781857414,R_10,4842.459,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:23:36,1781857416,R_10,4842.317,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 08:23:38,1781857418,R_10,4842.399,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:23:40,1781857420,R_10,4842.248,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 08:23:42,1781857422,R_10,4842.21,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:23:44,1781857424,R_10,4842.292,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:23:46,1781857426,R_10,4842.227,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 08:23:48,1781857428,R_10,4842.101,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 08:23:50,1781857430,R_10,4842.136,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 08:23:52,1781857432,R_10,4842.104,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:23:54,1781857434,R_10,4842.23,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 08:23:56,1781857436,R_10,4842.383,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 08:23:58,1781857438,R_10,4842.491,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 08:24:00,1781857440,R_10,4842.717,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 08:24:02,1781857442,R_10,4842.808,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 08:24:04,1781857444,R_10,4842.591,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 08:24:06,1781857446,R_10,4842.767,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 08:24:08,1781857448,R_10,4842.844,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:24:10,1781857450,R_10,4842.866,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:24:12,1781857452,R_10,4842.825,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 08:24:14,1781857454,R_10,4842.498,-1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 08:24:16,1781857456,R_10,4842.403,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 08:24:18,1781857458,R_10,4842.222,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 08:24:20,1781857460,R_10,4842.127,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 08:24:22,1781857462,R_10,4842.243,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 08:24:24,1781857464,R_10,4842.483,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 08:24:26,1781857466,R_10,4842.617,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 08:24:28,1781857468,R_10,4842.733,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 08:24:30,1781857470,R_10,4842.828,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 08:24:32,1781857472,R_10,4842.827,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:24:34,1781857474,R_10,4842.857,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:24:36,1781857476,R_10,4842.803,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:24:38,1781857478,R_10,4842.68,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 08:24:40,1781857480,R_10,4842.66,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 08:24:42,1781857482,R_10,4842.497,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 08:24:44,1781857484,R_10,4842.385,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 08:24:46,1781857486,R_10,4842.565,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 08:24:48,1781857488,R_10,4842.524,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 08:24:50,1781857490,R_10,4842.531,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:24:52,1781857492,R_10,4842.576,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:24:54,1781857494,R_10,4842.713,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 08:24:56,1781857496,R_10,4842.805,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 08:24:58,1781857498,R_10,4842.801,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:25:00,1781857500,R_10,4842.87,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 08:25:02,1781857502,R_10,4842.906,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:25:04,1781857504,R_10,4842.782,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 08:25:06,1781857506,R_10,4843.036,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 08:25:08,1781857508,R_10,4843.27,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 08:25:10,1781857510,R_10,4843.084,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 08:25:12,1781857512,R_10,4843.042,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 08:25:14,1781857514,R_10,4843.017,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 08:25:16,1781857516,R_10,4843.007,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:25:18,1781857518,R_10,4842.961,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 08:25:20,1781857520,R_10,4843.194,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 08:25:22,1781857522,R_10,4843.231,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 08:25:24,1781857524,R_10,4843.166,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:25:26,1781857526,R_10,4843.159,-1,0.007000000000516593,BACKFILL_AUTO
