timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 08:25:28,1781857528,R_10,4843.116,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 08:25:30,1781857530,R_10,4842.919,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 08:25:32,1781857532,R_10,4842.872,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 08:25:34,1781857534,R_10,4842.983,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:25:36,1781857536,R_10,4843.221,1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 08:25:38,1781857538,R_10,4843.209,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:25:40,1781857540,R_10,4843.354,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 08:25:42,1781857542,R_10,4843.299,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:25:44,1781857544,R_10,4843.418,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 08:25:46,1781857546,R_10,4843.556,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:25:48,1781857548,R_10,4843.426,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 08:25:50,1781857550,R_10,4843.582,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 08:25:52,1781857552,R_10,4843.633,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 08:25:54,1781857554,R_10,4843.646,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:25:56,1781857556,R_10,4843.492,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 08:25:58,1781857558,R_10,4843.67,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 08:26:00,1781857560,R_10,4843.719,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:26:02,1781857562,R_10,4843.586,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 08:26:04,1781857564,R_10,4843.3,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 08:26:06,1781857566,R_10,4843.394,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 08:26:08,1781857568,R_10,4843.471,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 08:26:10,1781857570,R_10,4843.595,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 08:26:12,1781857572,R_10,4843.866,1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 08:26:14,1781857574,R_10,4843.899,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:26:16,1781857576,R_10,4844.048,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 08:26:18,1781857578,R_10,4844.097,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:26:20,1781857580,R_10,4844.086,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 08:26:22,1781857582,R_10,4844.167,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:26:24,1781857584,R_10,4844.167,0,0.0,BACKFILL_AUTO
2026-06-19 08:26:26,1781857586,R_10,4844.168,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 08:26:28,1781857588,R_10,4844.048,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:26:30,1781857590,R_10,4844.098,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:26:32,1781857592,R_10,4843.946,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:26:34,1781857594,R_10,4843.843,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:26:36,1781857596,R_10,4844.025,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 08:26:38,1781857598,R_10,4843.948,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 08:26:40,1781857600,R_10,4844.176,1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 08:26:42,1781857602,R_10,4844.229,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:26:44,1781857604,R_10,4844.233,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:26:46,1781857606,R_10,4844.24,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:26:48,1781857608,R_10,4844.371,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 08:26:50,1781857610,R_10,4844.306,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 08:26:52,1781857612,R_10,4844.184,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 08:26:54,1781857614,R_10,4844.448,1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 08:26:56,1781857616,R_10,4844.589,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 08:26:58,1781857618,R_10,4844.731,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 08:27:00,1781857620,R_10,4844.749,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:27:02,1781857622,R_10,4844.964,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 08:27:04,1781857624,R_10,4845.049,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:27:06,1781857626,R_10,4844.934,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:27:08,1781857628,R_10,4844.657,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 08:27:10,1781857630,R_10,4844.533,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 08:27:12,1781857632,R_10,4844.556,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 08:27:14,1781857634,R_10,4844.476,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:27:16,1781857636,R_10,4844.558,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:27:18,1781857638,R_10,4844.837,1,0.2790000000004511,BACKFILL_AUTO
2026-06-19 08:27:20,1781857640,R_10,4844.841,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:27:22,1781857642,R_10,4844.737,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:27:24,1781857644,R_10,4844.692,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:27:26,1781857646,R_10,4844.792,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 08:27:28,1781857648,R_10,4844.657,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 08:27:30,1781857650,R_10,4844.735,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 08:27:32,1781857652,R_10,4844.609,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 08:27:34,1781857654,R_10,4844.614,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 08:27:36,1781857656,R_10,4844.575,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 08:27:38,1781857658,R_10,4844.667,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 08:27:40,1781857660,R_10,4844.797,1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 08:27:42,1781857662,R_10,4844.832,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 08:27:44,1781857664,R_10,4844.784,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 08:27:46,1781857666,R_10,4844.625,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 08:27:48,1781857668,R_10,4844.885,1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 08:27:50,1781857670,R_10,4844.655,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 08:27:52,1781857672,R_10,4844.623,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:27:54,1781857674,R_10,4844.712,1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 08:27:56,1781857676,R_10,4844.707,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:27:58,1781857678,R_10,4844.449,-1,0.2580000000007203,BACKFILL_AUTO
2026-06-19 08:28:00,1781857680,R_10,4844.518,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 08:28:02,1781857682,R_10,4844.291,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 08:28:04,1781857684,R_10,4844.392,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:28:06,1781857686,R_10,4844.424,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:28:08,1781857688,R_10,4844.389,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:28:10,1781857690,R_10,4844.248,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 08:28:12,1781857692,R_10,4844.375,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 08:28:14,1781857694,R_10,4844.468,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 08:28:16,1781857696,R_10,4844.491,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:28:18,1781857698,R_10,4844.381,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 08:28:20,1781857700,R_10,4844.278,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:28:22,1781857702,R_10,4844.332,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:28:24,1781857704,R_10,4844.519,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 08:28:26,1781857706,R_10,4844.634,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:28:28,1781857708,R_10,4844.643,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:28:30,1781857710,R_10,4844.576,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 08:28:32,1781857712,R_10,4844.605,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 08:28:34,1781857714,R_10,4844.683,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 08:28:36,1781857716,R_10,4844.376,-1,0.306999999999789,BACKFILL_AUTO
2026-06-19 08:28:38,1781857718,R_10,4844.272,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:28:40,1781857720,R_10,4844.333,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:28:42,1781857722,R_10,4844.54,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 08:28:44,1781857724,R_10,4844.636,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 08:28:46,1781857726,R_10,4844.781,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 08:28:48,1781857728,R_10,4844.721,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 08:28:50,1781857730,R_10,4844.818,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 08:28:52,1781857732,R_10,4845.021,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 08:28:54,1781857734,R_10,4845.113,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 08:28:56,1781857736,R_10,4845.163,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 08:28:58,1781857738,R_10,4845.219,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 08:29:00,1781857740,R_10,4845.254,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:29:02,1781857742,R_10,4845.281,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:29:04,1781857744,R_10,4845.363,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:29:06,1781857746,R_10,4845.461,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:29:08,1781857748,R_10,4845.434,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:29:10,1781857750,R_10,4845.366,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:29:12,1781857752,R_10,4845.49,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 08:29:14,1781857754,R_10,4845.31,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 08:29:16,1781857756,R_10,4845.331,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 08:29:18,1781857758,R_10,4845.274,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 08:29:20,1781857760,R_10,4845.551,1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 08:29:22,1781857762,R_10,4845.543,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 08:29:24,1781857764,R_10,4845.659,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 08:29:26,1781857766,R_10,4845.508,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 08:29:28,1781857768,R_10,4845.424,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:29:30,1781857770,R_10,4845.438,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:29:32,1781857772,R_10,4845.399,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 08:29:34,1781857774,R_10,4845.266,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 08:29:36,1781857776,R_10,4845.365,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:29:38,1781857778,R_10,4845.127,-1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 08:29:40,1781857780,R_10,4845.147,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 08:29:42,1781857782,R_10,4845.079,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:29:44,1781857784,R_10,4845.087,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 08:29:46,1781857786,R_10,4845.136,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:29:48,1781857788,R_10,4845.008,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 08:29:50,1781857790,R_10,4844.979,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 08:29:52,1781857792,R_10,4845.038,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 08:29:54,1781857794,R_10,4844.761,-1,0.27699999999913416,BACKFILL_AUTO
2026-06-19 08:29:56,1781857796,R_10,4844.856,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 08:29:58,1781857798,R_10,4844.822,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 08:30:00,1781857800,R_10,4844.849,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:30:02,1781857802,R_10,4844.658,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 08:30:04,1781857804,R_10,4844.752,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 08:30:06,1781857806,R_10,4844.684,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:30:08,1781857808,R_10,4844.568,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 08:30:10,1781857810,R_10,4844.61,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 08:30:12,1781857812,R_10,4844.658,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 08:30:14,1781857814,R_10,4844.492,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 08:30:16,1781857816,R_10,4844.207,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 08:30:18,1781857818,R_10,4844.19,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 08:30:20,1781857820,R_10,4844.474,1,0.28400000000056025,BACKFILL_AUTO
2026-06-19 08:30:22,1781857822,R_10,4844.52,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 08:30:24,1781857824,R_10,4844.401,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 08:30:26,1781857826,R_10,4844.454,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:30:28,1781857828,R_10,4844.211,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 08:30:30,1781857830,R_10,4844.058,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 08:30:32,1781857832,R_10,4843.974,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:30:34,1781857834,R_10,4844.194,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 08:30:36,1781857836,R_10,4844.317,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 08:30:38,1781857838,R_10,4844.171,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 08:30:40,1781857840,R_10,4844.289,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 08:30:42,1781857842,R_10,4844.303,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:30:44,1781857844,R_10,4844.272,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:30:46,1781857846,R_10,4844.468,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 08:30:48,1781857848,R_10,4844.377,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 08:30:50,1781857850,R_10,4844.336,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 08:30:52,1781857852,R_10,4844.206,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 08:30:54,1781857854,R_10,4844.246,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:30:56,1781857856,R_10,4844.33,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:30:58,1781857858,R_10,4844.278,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:31:00,1781857860,R_10,4844.366,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 08:31:02,1781857862,R_10,4844.147,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 08:31:04,1781857864,R_10,4844.129,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:31:06,1781857866,R_10,4844.209,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:31:08,1781857868,R_10,4844.305,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 08:31:10,1781857870,R_10,4844.255,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:31:12,1781857872,R_10,4844.217,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 08:31:14,1781857874,R_10,4844.316,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:31:16,1781857876,R_10,4844.377,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 08:31:18,1781857878,R_10,4844.652,1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 08:31:20,1781857880,R_10,4844.621,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:31:22,1781857882,R_10,4844.745,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 08:31:24,1781857884,R_10,4844.966,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 08:31:26,1781857886,R_10,4844.838,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 08:31:28,1781857888,R_10,4844.846,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:31:30,1781857890,R_10,4844.969,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 08:31:32,1781857892,R_10,4844.989,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 08:31:34,1781857894,R_10,4844.966,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 08:31:36,1781857896,R_10,4844.917,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:31:38,1781857898,R_10,4844.841,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 08:31:40,1781857900,R_10,4845.0,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 08:31:42,1781857902,R_10,4844.853,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 08:31:44,1781857904,R_10,4844.619,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 08:31:46,1781857906,R_10,4844.336,-1,0.282999999999447,BACKFILL_AUTO
2026-06-19 08:31:48,1781857908,R_10,4844.493,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 08:31:50,1781857910,R_10,4844.517,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 08:31:52,1781857912,R_10,4844.572,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:31:54,1781857914,R_10,4844.567,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:31:56,1781857916,R_10,4844.523,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:31:58,1781857918,R_10,4844.405,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 08:32:00,1781857920,R_10,4844.406,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:32:02,1781857922,R_10,4844.641,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 08:32:04,1781857924,R_10,4844.617,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 08:32:06,1781857926,R_10,4844.7,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 08:32:08,1781857928,R_10,4844.597,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:32:10,1781857930,R_10,4844.532,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:32:12,1781857932,R_10,4844.538,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 08:32:14,1781857934,R_10,4844.599,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 08:32:16,1781857936,R_10,4844.535,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:32:18,1781857938,R_10,4844.448,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 08:32:20,1781857940,R_10,4844.558,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 08:32:22,1781857942,R_10,4844.383,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 08:32:24,1781857944,R_10,4844.533,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 08:32:26,1781857946,R_10,4844.464,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 08:32:28,1781857948,R_10,4844.448,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 08:32:30,1781857950,R_10,4844.269,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 08:32:32,1781857952,R_10,4844.421,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:32:34,1781857954,R_10,4844.555,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 08:32:36,1781857956,R_10,4844.551,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:32:38,1781857958,R_10,4844.413,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-19 08:32:40,1781857960,R_10,4844.53,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:32:42,1781857962,R_10,4844.616,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 08:32:44,1781857964,R_10,4844.74,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 08:32:46,1781857966,R_10,4844.819,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 08:32:48,1781857968,R_10,4844.772,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 08:32:50,1781857970,R_10,4844.637,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 08:32:52,1781857972,R_10,4844.761,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 08:32:54,1781857974,R_10,4844.761,0,0.0,BACKFILL_AUTO
2026-06-19 08:32:56,1781857976,R_10,4844.849,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 08:32:58,1781857978,R_10,4844.932,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 08:33:00,1781857980,R_10,4844.93,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 08:33:02,1781857982,R_10,4844.983,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:33:04,1781857984,R_10,4845.191,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 08:33:06,1781857986,R_10,4845.341,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 08:33:08,1781857988,R_10,4845.487,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 08:33:10,1781857990,R_10,4845.633,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 08:33:12,1781857992,R_10,4845.681,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 08:33:14,1781857994,R_10,4845.582,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 08:33:16,1781857996,R_10,4845.465,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:33:18,1781857998,R_10,4845.486,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 08:33:20,1781858000,R_10,4845.375,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:33:22,1781858002,R_10,4845.464,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:33:24,1781858004,R_10,4845.308,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 08:33:26,1781858006,R_10,4845.156,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:33:28,1781858008,R_10,4845.206,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:33:30,1781858010,R_10,4845.141,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 08:33:32,1781858012,R_10,4845.039,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 08:33:34,1781858014,R_10,4844.738,-1,0.30099999999947613,BACKFILL_AUTO
2026-06-19 08:33:36,1781858016,R_10,4844.764,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 08:33:38,1781858018,R_10,4844.737,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:33:40,1781858020,R_10,4844.729,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:33:42,1781858022,R_10,4844.535,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 08:33:44,1781858024,R_10,4844.5,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:33:46,1781858026,R_10,4844.423,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:33:48,1781858028,R_10,4844.099,-1,0.3239999999996144,BACKFILL_AUTO
2026-06-19 08:33:50,1781858030,R_10,4844.057,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 08:33:52,1781858032,R_10,4844.104,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 08:33:54,1781858034,R_10,4844.236,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 08:33:56,1781858036,R_10,4844.289,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:33:58,1781858038,R_10,4844.14,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 08:34:00,1781858040,R_10,4844.201,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:34:02,1781858042,R_10,4844.179,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:34:04,1781858044,R_10,4844.32,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 08:34:06,1781858046,R_10,4844.367,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 08:34:08,1781858048,R_10,4844.752,1,0.3850000000002183,BACKFILL_AUTO
2026-06-19 08:34:10,1781858050,R_10,4844.764,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:34:12,1781858052,R_10,4844.757,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 08:34:14,1781858054,R_10,4844.815,1,0.057999999999992724,BACKFILL_AUTO
