timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 08:34:16,1781858056,R_10,4844.719,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 08:34:18,1781858058,R_10,4844.675,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:34:20,1781858060,R_10,4844.604,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:34:22,1781858062,R_10,4844.581,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:34:24,1781858064,R_10,4844.675,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 08:34:26,1781858066,R_10,4844.874,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 08:34:28,1781858068,R_10,4844.868,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 08:34:30,1781858070,R_10,4844.724,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 08:34:32,1781858072,R_10,4844.881,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 08:34:34,1781858074,R_10,4844.899,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:34:36,1781858076,R_10,4845.066,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 08:34:38,1781858078,R_10,4844.876,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 08:34:40,1781858080,R_10,4844.728,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 08:34:42,1781858082,R_10,4844.824,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 08:34:44,1781858084,R_10,4845.061,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 08:34:46,1781858086,R_10,4845.097,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:34:48,1781858088,R_10,4844.999,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:34:50,1781858090,R_10,4845.088,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:34:52,1781858092,R_10,4844.912,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 08:34:54,1781858094,R_10,4844.822,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 08:34:56,1781858096,R_10,4844.821,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:34:58,1781858098,R_10,4844.684,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 08:35:00,1781858100,R_10,4844.806,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 08:35:02,1781858102,R_10,4844.789,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:35:04,1781858104,R_10,4844.703,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 08:35:06,1781858106,R_10,4844.561,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 08:35:08,1781858108,R_10,4844.477,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:35:10,1781858110,R_10,4844.536,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 08:35:12,1781858112,R_10,4844.585,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:35:14,1781858114,R_10,4844.385,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 08:35:16,1781858116,R_10,4844.183,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 08:35:18,1781858118,R_10,4844.102,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:35:20,1781858120,R_10,4844.059,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 08:35:22,1781858122,R_10,4844.03,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 08:35:24,1781858124,R_10,4844.241,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 08:35:26,1781858126,R_10,4844.214,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:35:28,1781858128,R_10,4844.105,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 08:35:30,1781858130,R_10,4844.076,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 08:35:32,1781858132,R_10,4844.164,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 08:35:34,1781858134,R_10,4844.238,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 08:35:36,1781858136,R_10,4844.176,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:35:38,1781858138,R_10,4844.16,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 08:35:40,1781858140,R_10,4844.249,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:35:42,1781858142,R_10,4844.319,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 08:35:44,1781858144,R_10,4844.475,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 08:35:46,1781858146,R_10,4844.416,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 08:35:48,1781858148,R_10,4844.583,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 08:35:50,1781858150,R_10,4844.736,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 08:35:52,1781858152,R_10,4844.461,-1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 08:35:54,1781858154,R_10,4844.611,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 08:35:56,1781858156,R_10,4844.673,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:35:58,1781858158,R_10,4844.708,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:36:00,1781858160,R_10,4844.763,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:36:02,1781858162,R_10,4844.844,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:36:04,1781858164,R_10,4844.927,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 08:36:06,1781858166,R_10,4845.008,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:36:08,1781858168,R_10,4844.931,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:36:10,1781858170,R_10,4844.954,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:36:12,1781858172,R_10,4844.945,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:36:14,1781858174,R_10,4844.98,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:36:16,1781858176,R_10,4845.187,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 08:36:18,1781858178,R_10,4844.976,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 08:36:20,1781858180,R_10,4844.753,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 08:36:22,1781858182,R_10,4844.723,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:36:24,1781858184,R_10,4844.834,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:36:26,1781858186,R_10,4844.951,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:36:28,1781858188,R_10,4844.99,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 08:36:30,1781858190,R_10,4845.009,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:36:32,1781858192,R_10,4845.058,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:36:34,1781858194,R_10,4845.061,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:36:36,1781858196,R_10,4844.983,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 08:36:38,1781858198,R_10,4845.015,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:36:40,1781858200,R_10,4844.99,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 08:36:42,1781858202,R_10,4844.985,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:36:44,1781858204,R_10,4845.075,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 08:36:46,1781858206,R_10,4845.042,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 08:36:48,1781858208,R_10,4845.275,1,0.23299999999926513,BACKFILL_AUTO
2026-06-19 08:36:50,1781858210,R_10,4845.316,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 08:36:52,1781858212,R_10,4845.119,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 08:36:54,1781858214,R_10,4845.079,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:36:56,1781858216,R_10,4845.105,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 08:36:58,1781858218,R_10,4845.44,1,0.3350000000000364,BACKFILL_AUTO
2026-06-19 08:37:00,1781858220,R_10,4845.309,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 08:37:02,1781858222,R_10,4845.254,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:37:04,1781858224,R_10,4845.304,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:37:06,1781858226,R_10,4845.198,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:37:08,1781858228,R_10,4845.318,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:37:10,1781858230,R_10,4845.245,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 08:37:12,1781858232,R_10,4845.49,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 08:37:14,1781858234,R_10,4845.561,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:37:16,1781858236,R_10,4845.734,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 08:37:18,1781858238,R_10,4845.661,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 08:37:20,1781858240,R_10,4845.684,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:37:22,1781858242,R_10,4845.508,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 08:37:24,1781858244,R_10,4845.402,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:37:26,1781858246,R_10,4845.491,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:37:28,1781858248,R_10,4845.522,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:37:30,1781858250,R_10,4845.328,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 08:37:32,1781858252,R_10,4845.296,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:37:34,1781858254,R_10,4845.204,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 08:37:36,1781858256,R_10,4845.125,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 08:37:38,1781858258,R_10,4845.191,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:37:40,1781858260,R_10,4845.316,1,0.125,BACKFILL_AUTO
2026-06-19 08:37:42,1781858262,R_10,4845.449,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 08:37:44,1781858264,R_10,4845.211,-1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 08:37:46,1781858266,R_10,4845.313,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 08:37:48,1781858268,R_10,4845.471,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 08:37:50,1781858270,R_10,4845.404,-1,0.06699999999909778,BACKFILL_AUTO
2026-06-19 08:37:52,1781858272,R_10,4845.556,1,0.15199999999913416,BACKFILL_AUTO
2026-06-19 08:37:54,1781858274,R_10,4845.575,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:37:56,1781858276,R_10,4845.457,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 08:37:58,1781858278,R_10,4845.313,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 08:38:00,1781858280,R_10,4845.249,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:38:02,1781858282,R_10,4845.263,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:38:04,1781858284,R_10,4845.275,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:38:06,1781858286,R_10,4845.411,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 08:38:08,1781858288,R_10,4845.452,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 08:38:10,1781858290,R_10,4845.651,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 08:38:12,1781858292,R_10,4845.581,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 08:38:14,1781858294,R_10,4845.475,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:38:16,1781858296,R_10,4845.544,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 08:38:18,1781858298,R_10,4845.474,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 08:38:20,1781858300,R_10,4845.389,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:38:22,1781858302,R_10,4845.527,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:38:24,1781858304,R_10,4845.45,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:38:26,1781858306,R_10,4845.319,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 08:38:28,1781858308,R_10,4845.462,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:38:30,1781858310,R_10,4845.374,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 08:38:32,1781858312,R_10,4845.354,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 08:38:34,1781858314,R_10,4845.1,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 08:38:36,1781858316,R_10,4845.273,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 08:38:38,1781858318,R_10,4845.215,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:38:40,1781858320,R_10,4845.104,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:38:42,1781858322,R_10,4845.036,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:38:44,1781858324,R_10,4844.989,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 08:38:46,1781858326,R_10,4845.184,1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 08:38:48,1781858328,R_10,4845.288,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 08:38:50,1781858330,R_10,4845.501,1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 08:38:52,1781858332,R_10,4845.666,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 08:38:54,1781858334,R_10,4845.606,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 08:38:56,1781858336,R_10,4845.521,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:38:58,1781858338,R_10,4845.588,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 08:39:00,1781858340,R_10,4845.491,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:39:02,1781858342,R_10,4845.686,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 08:39:04,1781858344,R_10,4845.787,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 08:39:06,1781858346,R_10,4845.766,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 08:39:08,1781858348,R_10,4845.68,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 08:39:10,1781858350,R_10,4845.764,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:39:12,1781858352,R_10,4845.763,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:39:14,1781858354,R_10,4845.535,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 08:39:16,1781858356,R_10,4845.5,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:39:18,1781858358,R_10,4845.64,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 08:39:20,1781858360,R_10,4845.67,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:39:22,1781858362,R_10,4845.539,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 08:39:24,1781858364,R_10,4845.605,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:39:26,1781858366,R_10,4845.478,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 08:39:28,1781858368,R_10,4845.375,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:39:30,1781858370,R_10,4845.242,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 08:39:32,1781858372,R_10,4845.338,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 08:39:34,1781858374,R_10,4845.04,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-19 08:39:36,1781858376,R_10,4844.991,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:39:38,1781858378,R_10,4844.876,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:39:40,1781858380,R_10,4844.763,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:39:42,1781858382,R_10,4844.745,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:39:44,1781858384,R_10,4844.707,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:39:46,1781858386,R_10,4844.675,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:39:48,1781858388,R_10,4844.485,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 08:39:50,1781858390,R_10,4844.6,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 08:39:52,1781858392,R_10,4844.634,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 08:39:54,1781858394,R_10,4844.322,-1,0.31199999999989814,BACKFILL_AUTO
2026-06-19 08:39:56,1781858396,R_10,4844.117,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 08:39:58,1781858398,R_10,4844.242,1,0.125,BACKFILL_AUTO
2026-06-19 08:40:00,1781858400,R_10,4844.211,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:40:02,1781858402,R_10,4844.353,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 08:40:04,1781858404,R_10,4844.284,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 08:40:06,1781858406,R_10,4844.304,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 08:40:08,1781858408,R_10,4844.291,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:40:10,1781858410,R_10,4844.334,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 08:40:12,1781858412,R_10,4844.345,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 08:40:14,1781858414,R_10,4844.403,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:40:16,1781858416,R_10,4844.426,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:40:18,1781858418,R_10,4844.407,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:40:20,1781858420,R_10,4844.486,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 08:40:22,1781858422,R_10,4844.414,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 08:40:24,1781858424,R_10,4844.337,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 08:40:26,1781858426,R_10,4844.457,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:40:28,1781858428,R_10,4844.528,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:40:30,1781858430,R_10,4844.581,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:40:32,1781858432,R_10,4844.505,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 08:40:34,1781858434,R_10,4844.421,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:40:36,1781858436,R_10,4844.329,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 08:40:38,1781858438,R_10,4844.311,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:40:40,1781858440,R_10,4844.192,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 08:40:42,1781858442,R_10,4844.132,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 08:40:44,1781858444,R_10,4844.108,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 08:40:46,1781858446,R_10,4844.195,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 08:40:48,1781858448,R_10,4844.422,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 08:40:50,1781858450,R_10,4844.673,1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 08:40:52,1781858452,R_10,4844.516,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 08:40:54,1781858454,R_10,4844.411,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 08:40:56,1781858456,R_10,4844.349,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:40:58,1781858458,R_10,4844.243,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:41:00,1781858460,R_10,4844.053,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 08:41:02,1781858462,R_10,4844.28,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 08:41:04,1781858464,R_10,4844.481,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 08:41:06,1781858466,R_10,4844.574,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 08:41:08,1781858468,R_10,4844.492,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 08:41:10,1781858470,R_10,4844.58,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 08:41:12,1781858472,R_10,4844.38,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 08:41:14,1781858474,R_10,4844.385,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:41:16,1781858476,R_10,4844.285,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 08:41:18,1781858478,R_10,4844.391,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:41:20,1781858480,R_10,4844.489,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:41:22,1781858482,R_10,4844.451,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:41:24,1781858484,R_10,4844.358,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 08:41:26,1781858486,R_10,4844.363,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:41:28,1781858488,R_10,4844.522,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 08:41:30,1781858490,R_10,4844.438,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:41:32,1781858492,R_10,4844.502,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:41:34,1781858494,R_10,4844.54,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:41:36,1781858496,R_10,4844.657,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:41:38,1781858498,R_10,4844.754,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:41:40,1781858500,R_10,4845.062,1,0.3079999999999927,BACKFILL_AUTO
2026-06-19 08:41:42,1781858502,R_10,4845.048,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:41:44,1781858504,R_10,4844.928,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:41:46,1781858506,R_10,4844.903,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 08:41:48,1781858508,R_10,4844.926,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:41:50,1781858510,R_10,4844.888,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 08:41:52,1781858512,R_10,4844.833,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:41:54,1781858514,R_10,4844.86,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:41:56,1781858516,R_10,4845.004,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 08:41:58,1781858518,R_10,4845.006,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 08:42:00,1781858520,R_10,4844.767,-1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 08:42:02,1781858522,R_10,4844.716,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 08:42:04,1781858524,R_10,4844.903,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 08:42:06,1781858526,R_10,4844.895,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:42:08,1781858528,R_10,4844.861,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 08:42:10,1781858530,R_10,4844.846,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 08:42:12,1781858532,R_10,4844.97,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 08:42:14,1781858534,R_10,4844.897,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 08:42:16,1781858536,R_10,4844.875,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:42:18,1781858538,R_10,4844.679,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 08:42:20,1781858540,R_10,4844.573,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:42:22,1781858542,R_10,4844.597,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 08:42:24,1781858544,R_10,4844.636,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 08:42:26,1781858546,R_10,4844.4,-1,0.2360000000007858,BACKFILL_AUTO
2026-06-19 08:42:28,1781858548,R_10,4844.27,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 08:42:30,1781858550,R_10,4844.177,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 08:42:32,1781858552,R_10,4844.112,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:42:34,1781858554,R_10,4844.233,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 08:42:36,1781858556,R_10,4844.268,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:42:38,1781858558,R_10,4844.178,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 08:42:40,1781858560,R_10,4844.175,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:42:42,1781858562,R_10,4844.212,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 08:42:44,1781858564,R_10,4844.362,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 08:42:46,1781858566,R_10,4844.445,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 08:42:48,1781858568,R_10,4844.249,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 08:42:50,1781858570,R_10,4844.12,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 08:42:52,1781858572,R_10,4843.924,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 08:42:54,1781858574,R_10,4843.805,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 08:42:56,1781858576,R_10,4843.591,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 08:42:58,1781858578,R_10,4843.541,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:43:00,1781858580,R_10,4843.479,-1,0.06199999999989814,BACKFILL_AUTO
