timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 08:43:02,1781858582,R_10,4843.44,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 08:43:04,1781858584,R_10,4843.303,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 08:43:06,1781858586,R_10,4843.384,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:43:08,1781858588,R_10,4843.48,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 08:43:10,1781858590,R_10,4843.379,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:43:12,1781858592,R_10,4843.302,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:43:14,1781858594,R_10,4843.424,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 08:43:16,1781858596,R_10,4843.482,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:43:18,1781858598,R_10,4843.711,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 08:43:20,1781858600,R_10,4843.482,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 08:43:22,1781858602,R_10,4843.525,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 08:43:24,1781858604,R_10,4843.505,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 08:43:26,1781858606,R_10,4843.614,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 08:43:28,1781858608,R_10,4843.641,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:43:30,1781858610,R_10,4843.522,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 08:43:32,1781858612,R_10,4843.562,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:43:34,1781858614,R_10,4843.534,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 08:43:36,1781858616,R_10,4843.427,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:43:38,1781858618,R_10,4843.282,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 08:43:40,1781858620,R_10,4843.447,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 08:43:42,1781858622,R_10,4843.554,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:43:44,1781858624,R_10,4843.697,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:43:46,1781858626,R_10,4843.823,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 08:43:48,1781858628,R_10,4843.626,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 08:43:50,1781858630,R_10,4843.465,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 08:43:52,1781858632,R_10,4843.566,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:43:54,1781858634,R_10,4843.569,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 08:43:56,1781858636,R_10,4843.68,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:43:58,1781858638,R_10,4843.498,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 08:44:00,1781858640,R_10,4843.489,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:44:02,1781858642,R_10,4843.608,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 08:44:04,1781858644,R_10,4843.608,0,0.0,BACKFILL_AUTO
2026-06-19 08:44:06,1781858646,R_10,4843.647,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 08:44:08,1781858648,R_10,4843.7,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:44:10,1781858650,R_10,4843.753,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:44:12,1781858652,R_10,4843.923,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 08:44:14,1781858654,R_10,4843.843,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:44:16,1781858656,R_10,4843.909,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:44:18,1781858658,R_10,4843.902,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:44:20,1781858660,R_10,4844.043,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 08:44:22,1781858662,R_10,4844.138,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 08:44:24,1781858664,R_10,4844.061,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:44:26,1781858666,R_10,4844.114,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:44:28,1781858668,R_10,4843.985,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 08:44:30,1781858670,R_10,4844.1,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 08:44:32,1781858672,R_10,4844.055,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:44:34,1781858674,R_10,4843.995,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 08:44:36,1781858676,R_10,4844.153,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 08:44:38,1781858678,R_10,4844.16,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:44:40,1781858680,R_10,4844.303,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:44:42,1781858682,R_10,4844.219,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:44:44,1781858684,R_10,4844.304,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:44:46,1781858686,R_10,4844.316,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:44:48,1781858688,R_10,4844.312,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:44:50,1781858690,R_10,4844.376,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:44:52,1781858692,R_10,4844.396,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 08:44:54,1781858694,R_10,4844.441,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:44:56,1781858696,R_10,4844.384,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 08:44:58,1781858698,R_10,4844.449,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:45:00,1781858700,R_10,4844.575,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 08:45:02,1781858702,R_10,4844.476,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:45:04,1781858704,R_10,4844.454,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:45:06,1781858706,R_10,4844.451,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:45:08,1781858708,R_10,4844.481,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:45:10,1781858710,R_10,4844.43,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 08:45:12,1781858712,R_10,4844.29,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 08:45:14,1781858714,R_10,4844.22,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 08:45:16,1781858716,R_10,4844.181,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 08:45:18,1781858718,R_10,4844.124,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 08:45:20,1781858720,R_10,4844.103,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 08:45:22,1781858722,R_10,4844.091,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:45:24,1781858724,R_10,4844.302,1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 08:45:26,1781858726,R_10,4844.312,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:45:28,1781858728,R_10,4844.424,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 08:45:30,1781858730,R_10,4844.327,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:45:32,1781858732,R_10,4844.506,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 08:45:34,1781858734,R_10,4844.595,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:45:36,1781858736,R_10,4844.525,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 08:45:38,1781858738,R_10,4844.578,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 08:45:40,1781858740,R_10,4844.411,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 08:45:42,1781858742,R_10,4844.275,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 08:45:44,1781858744,R_10,4844.521,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 08:45:46,1781858746,R_10,4844.381,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 08:45:48,1781858748,R_10,4844.466,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:45:50,1781858750,R_10,4844.412,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:45:52,1781858752,R_10,4844.26,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:45:54,1781858754,R_10,4844.107,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 08:45:56,1781858756,R_10,4844.087,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 08:45:58,1781858758,R_10,4844.342,1,0.25499999999919964,BACKFILL_AUTO
2026-06-19 08:46:00,1781858760,R_10,4844.238,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 08:46:02,1781858762,R_10,4844.307,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 08:46:04,1781858764,R_10,4844.262,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:46:06,1781858766,R_10,4844.105,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 08:46:08,1781858768,R_10,4844.169,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:46:10,1781858770,R_10,4844.221,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:46:12,1781858772,R_10,4844.166,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 08:46:14,1781858774,R_10,4844.203,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 08:46:16,1781858776,R_10,4844.254,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 08:46:18,1781858778,R_10,4844.096,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 08:46:20,1781858780,R_10,4844.001,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 08:46:22,1781858782,R_10,4844.024,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:46:24,1781858784,R_10,4843.835,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 08:46:26,1781858786,R_10,4843.978,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:46:28,1781858788,R_10,4844.024,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 08:46:30,1781858790,R_10,4844.017,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 08:46:32,1781858792,R_10,4843.772,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 08:46:34,1781858794,R_10,4843.689,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 08:46:36,1781858796,R_10,4843.699,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 08:46:38,1781858798,R_10,4843.841,1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 08:46:40,1781858800,R_10,4844.009,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 08:46:42,1781858802,R_10,4844.001,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:46:44,1781858804,R_10,4843.966,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:46:46,1781858806,R_10,4843.884,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:46:48,1781858808,R_10,4843.923,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 08:46:50,1781858810,R_10,4843.887,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:46:52,1781858812,R_10,4843.905,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:46:54,1781858814,R_10,4843.928,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:46:56,1781858816,R_10,4843.986,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:46:58,1781858818,R_10,4844.106,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:47:00,1781858820,R_10,4844.039,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 08:47:02,1781858822,R_10,4843.867,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 08:47:04,1781858824,R_10,4843.893,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 08:47:06,1781858826,R_10,4844.052,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 08:47:08,1781858828,R_10,4843.891,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 08:47:10,1781858830,R_10,4843.813,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 08:47:12,1781858832,R_10,4843.837,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 08:47:14,1781858834,R_10,4843.822,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 08:47:16,1781858836,R_10,4843.787,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:47:18,1781858838,R_10,4843.74,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 08:47:20,1781858840,R_10,4843.628,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 08:47:22,1781858842,R_10,4843.569,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 08:47:24,1781858844,R_10,4843.672,1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 08:47:26,1781858846,R_10,4843.73,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:47:28,1781858848,R_10,4843.73,0,0.0,BACKFILL_AUTO
2026-06-19 08:47:30,1781858850,R_10,4843.575,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 08:47:32,1781858852,R_10,4843.424,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 08:47:34,1781858854,R_10,4843.34,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:47:36,1781858856,R_10,4843.353,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:47:38,1781858858,R_10,4843.235,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 08:47:40,1781858860,R_10,4843.274,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 08:47:42,1781858862,R_10,4843.122,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:47:44,1781858864,R_10,4843.061,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 08:47:46,1781858866,R_10,4842.962,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 08:47:48,1781858868,R_10,4842.912,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:47:50,1781858870,R_10,4842.857,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:47:52,1781858872,R_10,4842.753,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:47:54,1781858874,R_10,4842.707,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 08:47:56,1781858876,R_10,4842.48,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-19 08:47:58,1781858878,R_10,4842.335,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 08:48:00,1781858880,R_10,4842.147,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 08:48:02,1781858882,R_10,4842.066,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:48:04,1781858884,R_10,4842.109,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 08:48:06,1781858886,R_10,4842.154,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:48:08,1781858888,R_10,4842.157,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:48:10,1781858890,R_10,4842.139,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:48:12,1781858892,R_10,4842.081,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:48:14,1781858894,R_10,4842.019,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:48:16,1781858896,R_10,4842.005,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:48:18,1781858898,R_10,4842.034,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 08:48:20,1781858900,R_10,4842.028,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 08:48:22,1781858902,R_10,4842.209,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 08:48:24,1781858904,R_10,4842.225,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 08:48:26,1781858906,R_10,4842.074,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 08:48:28,1781858908,R_10,4842.29,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 08:48:30,1781858910,R_10,4842.399,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 08:48:32,1781858912,R_10,4842.311,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 08:48:34,1781858914,R_10,4842.13,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 08:48:36,1781858916,R_10,4842.15,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 08:48:38,1781858918,R_10,4842.056,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 08:48:40,1781858920,R_10,4842.386,1,0.33000000000083674,BACKFILL_AUTO
2026-06-19 08:48:42,1781858922,R_10,4842.236,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 08:48:44,1781858924,R_10,4842.106,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 08:48:46,1781858926,R_10,4842.113,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 08:48:48,1781858928,R_10,4842.282,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 08:48:50,1781858930,R_10,4842.23,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 08:48:52,1781858932,R_10,4842.261,1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 08:48:54,1781858934,R_10,4842.059,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 08:48:56,1781858936,R_10,4841.973,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 08:48:58,1781858938,R_10,4842.004,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:49:00,1781858940,R_10,4841.987,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:49:02,1781858942,R_10,4841.979,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:49:04,1781858944,R_10,4841.949,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 08:49:06,1781858946,R_10,4841.939,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 08:49:08,1781858948,R_10,4841.837,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 08:49:10,1781858950,R_10,4841.871,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 08:49:12,1781858952,R_10,4841.934,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 08:49:14,1781858954,R_10,4841.891,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 08:49:16,1781858956,R_10,4841.895,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 08:49:18,1781858958,R_10,4841.799,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 08:49:20,1781858960,R_10,4841.948,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 08:49:22,1781858962,R_10,4842.027,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 08:49:24,1781858964,R_10,4842.057,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:49:26,1781858966,R_10,4842.232,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 08:49:28,1781858968,R_10,4842.199,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:49:30,1781858970,R_10,4842.066,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 08:49:32,1781858972,R_10,4841.965,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:49:34,1781858974,R_10,4842.11,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 08:49:36,1781858976,R_10,4842.242,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 08:49:38,1781858978,R_10,4842.251,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:49:40,1781858980,R_10,4842.151,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 08:49:42,1781858982,R_10,4842.232,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:49:44,1781858984,R_10,4842.147,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:49:46,1781858986,R_10,4842.286,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 08:49:48,1781858988,R_10,4842.424,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:49:50,1781858990,R_10,4842.246,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 08:49:52,1781858992,R_10,4842.241,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:49:54,1781858994,R_10,4842.226,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 08:49:56,1781858996,R_10,4842.275,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:49:58,1781858998,R_10,4842.23,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:50:00,1781859000,R_10,4842.227,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:50:02,1781859002,R_10,4842.231,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:50:04,1781859004,R_10,4842.312,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:50:06,1781859006,R_10,4842.329,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:50:08,1781859008,R_10,4842.428,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:50:10,1781859010,R_10,4842.511,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 08:50:12,1781859012,R_10,4842.551,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:50:14,1781859014,R_10,4842.633,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 08:50:16,1781859016,R_10,4842.515,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 08:50:18,1781859018,R_10,4842.464,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:50:20,1781859020,R_10,4842.391,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 08:50:22,1781859022,R_10,4842.393,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 08:50:24,1781859024,R_10,4842.38,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:50:26,1781859026,R_10,4842.329,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:50:28,1781859028,R_10,4842.275,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:50:30,1781859030,R_10,4842.357,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:50:32,1781859032,R_10,4842.408,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:50:34,1781859034,R_10,4842.312,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 08:50:36,1781859036,R_10,4842.318,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 08:50:38,1781859038,R_10,4842.458,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 08:50:40,1781859040,R_10,4842.481,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:50:42,1781859042,R_10,4842.521,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:50:44,1781859044,R_10,4842.44,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:50:46,1781859046,R_10,4842.219,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 08:50:48,1781859048,R_10,4842.196,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:50:50,1781859050,R_10,4842.283,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 08:50:52,1781859052,R_10,4842.36,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 08:50:54,1781859054,R_10,4842.354,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 08:50:56,1781859056,R_10,4842.296,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:50:58,1781859058,R_10,4842.303,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:51:00,1781859060,R_10,4842.291,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:51:02,1781859062,R_10,4842.106,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 08:51:04,1781859064,R_10,4841.999,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:51:06,1781859066,R_10,4842.049,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:51:08,1781859068,R_10,4842.171,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 08:51:10,1781859070,R_10,4842.307,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 08:51:12,1781859072,R_10,4842.247,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 08:51:14,1781859074,R_10,4842.312,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:51:16,1781859076,R_10,4842.295,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:51:18,1781859078,R_10,4842.311,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 08:51:20,1781859080,R_10,4842.191,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:51:22,1781859082,R_10,4842.029,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 08:51:24,1781859084,R_10,4842.181,1,0.15199999999913416,BACKFILL_AUTO
2026-06-19 08:51:26,1781859086,R_10,4842.3,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 08:51:28,1781859088,R_10,4842.126,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 08:51:30,1781859090,R_10,4842.327,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 08:51:32,1781859092,R_10,4842.195,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 08:51:34,1781859094,R_10,4842.15,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:51:36,1781859096,R_10,4842.053,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:51:38,1781859098,R_10,4841.98,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 08:51:40,1781859100,R_10,4841.892,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 08:51:42,1781859102,R_10,4842.013,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 08:51:44,1781859104,R_10,4841.947,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:51:46,1781859106,R_10,4841.823,-1,0.12399999999979627,BACKFILL_AUTO
