timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 08:51:48,1781859108,R_10,4841.801,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:51:50,1781859110,R_10,4841.753,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 08:51:52,1781859112,R_10,4841.876,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 08:51:54,1781859114,R_10,4841.923,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 08:51:56,1781859116,R_10,4842.036,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:51:58,1781859118,R_10,4842.074,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:52:00,1781859120,R_10,4841.938,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 08:52:02,1781859122,R_10,4841.878,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 08:52:04,1781859124,R_10,4841.599,-1,0.2789999999995416,BACKFILL_AUTO
2026-06-19 08:52:06,1781859126,R_10,4841.456,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:52:08,1781859128,R_10,4841.522,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:52:10,1781859130,R_10,4841.572,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:52:12,1781859132,R_10,4841.517,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:52:14,1781859134,R_10,4841.435,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 08:52:16,1781859136,R_10,4841.419,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 08:52:18,1781859138,R_10,4841.382,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 08:52:20,1781859140,R_10,4841.415,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:52:22,1781859142,R_10,4841.495,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:52:24,1781859144,R_10,4841.343,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:52:26,1781859146,R_10,4841.314,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 08:52:28,1781859148,R_10,4841.197,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:52:30,1781859150,R_10,4841.12,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:52:32,1781859152,R_10,4841.118,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 08:52:34,1781859154,R_10,4841.206,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 08:52:36,1781859156,R_10,4841.138,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:52:38,1781859158,R_10,4841.156,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:52:40,1781859160,R_10,4841.123,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:52:42,1781859162,R_10,4841.297,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 08:52:44,1781859164,R_10,4841.405,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 08:52:46,1781859166,R_10,4841.472,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 08:52:48,1781859168,R_10,4841.239,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 08:52:50,1781859170,R_10,4841.356,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:52:52,1781859172,R_10,4841.492,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 08:52:54,1781859174,R_10,4841.42,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 08:52:56,1781859176,R_10,4841.307,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:52:58,1781859178,R_10,4841.387,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:53:00,1781859180,R_10,4841.526,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 08:53:02,1781859182,R_10,4841.412,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 08:53:04,1781859184,R_10,4841.308,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:53:06,1781859186,R_10,4841.482,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 08:53:08,1781859188,R_10,4841.489,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:53:10,1781859190,R_10,4841.528,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 08:53:12,1781859192,R_10,4841.686,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 08:53:14,1781859194,R_10,4841.775,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:53:16,1781859196,R_10,4841.704,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:53:18,1781859198,R_10,4841.644,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 08:53:20,1781859200,R_10,4841.667,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:53:22,1781859202,R_10,4841.708,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 08:53:24,1781859204,R_10,4841.598,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 08:53:26,1781859206,R_10,4841.458,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 08:53:28,1781859208,R_10,4841.228,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 08:53:30,1781859210,R_10,4841.19,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 08:53:32,1781859212,R_10,4841.139,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 08:53:34,1781859214,R_10,4841.14,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:53:36,1781859216,R_10,4841.122,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:53:38,1781859218,R_10,4841.259,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 08:53:40,1781859220,R_10,4841.188,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:53:42,1781859222,R_10,4841.039,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 08:53:44,1781859224,R_10,4841.127,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 08:53:46,1781859226,R_10,4841.104,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:53:48,1781859228,R_10,4841.1,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:53:50,1781859230,R_10,4841.14,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:53:52,1781859232,R_10,4841.01,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 08:53:54,1781859234,R_10,4841.049,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 08:53:56,1781859236,R_10,4841.101,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:53:58,1781859238,R_10,4841.077,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 08:54:00,1781859240,R_10,4841.139,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:54:02,1781859242,R_10,4841.252,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:54:04,1781859244,R_10,4841.238,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:54:06,1781859246,R_10,4841.23,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 08:54:08,1781859248,R_10,4841.414,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 08:54:10,1781859250,R_10,4841.512,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:54:12,1781859252,R_10,4841.517,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:54:14,1781859254,R_10,4841.365,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:54:16,1781859256,R_10,4841.293,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 08:54:18,1781859258,R_10,4841.598,1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 08:54:20,1781859260,R_10,4841.532,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:54:22,1781859262,R_10,4841.266,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 08:54:24,1781859264,R_10,4841.294,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 08:54:26,1781859266,R_10,4841.233,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:54:28,1781859268,R_10,4841.069,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 08:54:30,1781859270,R_10,4840.93,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 08:54:32,1781859272,R_10,4840.877,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:54:34,1781859274,R_10,4840.866,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 08:54:36,1781859276,R_10,4840.956,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 08:54:38,1781859278,R_10,4840.752,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 08:54:40,1781859280,R_10,4840.718,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 08:54:42,1781859282,R_10,4840.715,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:54:44,1781859284,R_10,4840.889,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 08:54:46,1781859286,R_10,4840.705,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 08:54:48,1781859288,R_10,4840.889,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 08:54:50,1781859290,R_10,4840.79,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:54:52,1781859292,R_10,4840.736,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:54:54,1781859294,R_10,4840.629,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:54:56,1781859296,R_10,4840.528,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:54:58,1781859298,R_10,4840.558,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:55:00,1781859300,R_10,4840.453,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 08:55:02,1781859302,R_10,4840.447,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 08:55:04,1781859304,R_10,4840.463,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 08:55:06,1781859306,R_10,4840.218,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 08:55:08,1781859308,R_10,4840.45,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 08:55:10,1781859310,R_10,4840.512,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:55:12,1781859312,R_10,4840.412,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 08:55:14,1781859314,R_10,4840.368,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:55:16,1781859316,R_10,4840.363,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:55:18,1781859318,R_10,4840.337,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 08:55:20,1781859320,R_10,4840.258,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 08:55:22,1781859322,R_10,4840.223,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:55:24,1781859324,R_10,4840.281,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:55:26,1781859326,R_10,4840.282,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:55:28,1781859328,R_10,4840.206,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 08:55:30,1781859330,R_10,4840.067,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 08:55:32,1781859332,R_10,4840.02,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 08:55:34,1781859334,R_10,4840.162,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 08:55:36,1781859336,R_10,4840.198,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:55:38,1781859338,R_10,4840.049,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 08:55:40,1781859340,R_10,4839.98,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 08:55:42,1781859342,R_10,4839.79,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 08:55:44,1781859344,R_10,4839.537,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 08:55:46,1781859346,R_10,4839.489,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 08:55:48,1781859348,R_10,4839.554,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 08:55:50,1781859350,R_10,4839.535,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:55:52,1781859352,R_10,4839.49,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:55:54,1781859354,R_10,4839.456,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 08:55:56,1781859356,R_10,4839.496,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:55:58,1781859358,R_10,4839.552,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 08:56:00,1781859360,R_10,4839.472,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:56:02,1781859362,R_10,4839.521,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:56:04,1781859364,R_10,4839.352,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 08:56:06,1781859366,R_10,4839.457,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 08:56:08,1781859368,R_10,4839.615,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 08:56:10,1781859370,R_10,4839.589,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 08:56:12,1781859372,R_10,4839.41,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 08:56:14,1781859374,R_10,4839.172,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 08:56:16,1781859376,R_10,4839.165,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 08:56:18,1781859378,R_10,4839.226,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:56:20,1781859380,R_10,4839.314,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 08:56:22,1781859382,R_10,4839.232,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:56:24,1781859384,R_10,4839.329,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:56:26,1781859386,R_10,4839.481,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:56:28,1781859388,R_10,4839.511,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 08:56:30,1781859390,R_10,4839.306,-1,0.20500000000083674,BACKFILL_AUTO
2026-06-19 08:56:32,1781859392,R_10,4839.573,1,0.26700000000073487,BACKFILL_AUTO
2026-06-19 08:56:34,1781859394,R_10,4839.716,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:56:36,1781859396,R_10,4839.663,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 08:56:38,1781859398,R_10,4839.769,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 08:56:40,1781859400,R_10,4839.77,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:56:42,1781859402,R_10,4839.76,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:56:44,1781859404,R_10,4839.811,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 08:56:46,1781859406,R_10,4839.896,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:56:48,1781859408,R_10,4839.929,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:56:50,1781859410,R_10,4839.78,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 08:56:52,1781859412,R_10,4839.824,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:56:54,1781859414,R_10,4839.909,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:56:56,1781859416,R_10,4839.731,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 08:56:58,1781859418,R_10,4839.486,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 08:57:00,1781859420,R_10,4839.341,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 08:57:02,1781859422,R_10,4839.334,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 08:57:04,1781859424,R_10,4839.548,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 08:57:06,1781859426,R_10,4839.433,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:57:08,1781859428,R_10,4839.33,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:57:10,1781859430,R_10,4839.341,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 08:57:12,1781859432,R_10,4839.309,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 08:57:14,1781859434,R_10,4839.244,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 08:57:16,1781859436,R_10,4839.355,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:57:18,1781859438,R_10,4839.339,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 08:57:20,1781859440,R_10,4839.255,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:57:22,1781859442,R_10,4839.14,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:57:24,1781859444,R_10,4839.053,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 08:57:26,1781859446,R_10,4839.057,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:57:28,1781859448,R_10,4838.917,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 08:57:30,1781859450,R_10,4838.894,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:57:32,1781859452,R_10,4839.12,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 08:57:34,1781859454,R_10,4839.055,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:57:36,1781859456,R_10,4838.926,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 08:57:38,1781859458,R_10,4839.051,1,0.125,BACKFILL_AUTO
2026-06-19 08:57:40,1781859460,R_10,4839.12,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 08:57:42,1781859462,R_10,4839.016,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:57:44,1781859464,R_10,4839.104,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 08:57:46,1781859466,R_10,4839.085,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:57:48,1781859468,R_10,4839.19,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 08:57:50,1781859470,R_10,4839.319,1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 08:57:52,1781859472,R_10,4839.495,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 08:57:54,1781859474,R_10,4839.334,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 08:57:56,1781859476,R_10,4839.409,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:57:58,1781859478,R_10,4839.453,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 08:58:00,1781859480,R_10,4839.543,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 08:58:02,1781859482,R_10,4839.667,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 08:58:04,1781859484,R_10,4839.616,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:58:06,1781859486,R_10,4839.57,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 08:58:08,1781859488,R_10,4839.532,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:58:10,1781859490,R_10,4839.64,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 08:58:12,1781859492,R_10,4839.672,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 08:58:14,1781859494,R_10,4839.642,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:58:16,1781859496,R_10,4839.466,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 08:58:18,1781859498,R_10,4839.551,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:58:20,1781859500,R_10,4839.765,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 08:58:22,1781859502,R_10,4839.79,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 08:58:24,1781859504,R_10,4839.807,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:58:26,1781859506,R_10,4839.71,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:58:28,1781859508,R_10,4839.743,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:58:30,1781859510,R_10,4839.688,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:58:32,1781859512,R_10,4839.876,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 08:58:34,1781859514,R_10,4839.991,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:58:36,1781859516,R_10,4839.88,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:58:38,1781859518,R_10,4839.786,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 08:58:40,1781859520,R_10,4839.964,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 08:58:42,1781859522,R_10,4840.023,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 08:58:44,1781859524,R_10,4840.186,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 08:58:46,1781859526,R_10,4840.097,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:58:48,1781859528,R_10,4840.15,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 08:58:50,1781859530,R_10,4840.35,1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 08:58:52,1781859532,R_10,4840.328,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:58:54,1781859534,R_10,4840.503,1,0.1749999999992724,BACKFILL_AUTO
2026-06-19 08:58:56,1781859536,R_10,4840.601,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:58:58,1781859538,R_10,4840.617,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 08:59:00,1781859540,R_10,4840.431,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 08:59:02,1781859542,R_10,4840.641,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 08:59:04,1781859544,R_10,4840.567,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 08:59:06,1781859546,R_10,4840.813,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 08:59:08,1781859548,R_10,4840.806,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 08:59:10,1781859550,R_10,4840.946,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 08:59:12,1781859552,R_10,4841.0,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:59:14,1781859554,R_10,4841.005,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:59:16,1781859556,R_10,4840.977,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 08:59:18,1781859558,R_10,4840.697,-1,0.27999999999974534,BACKFILL_AUTO
2026-06-19 08:59:20,1781859560,R_10,4840.456,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 08:59:22,1781859562,R_10,4840.398,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:59:24,1781859564,R_10,4840.296,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 08:59:26,1781859566,R_10,4840.317,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 08:59:28,1781859568,R_10,4840.49,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 08:59:30,1781859570,R_10,4840.306,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 08:59:32,1781859572,R_10,4840.318,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 08:59:34,1781859574,R_10,4840.305,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:59:36,1781859576,R_10,4840.327,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:59:38,1781859578,R_10,4840.267,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 08:59:40,1781859580,R_10,4840.22,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 08:59:42,1781859582,R_10,4840.037,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 08:59:44,1781859584,R_10,4840.182,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 08:59:46,1781859586,R_10,4840.344,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 08:59:48,1781859588,R_10,4840.503,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 08:59:50,1781859590,R_10,4840.604,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 08:59:52,1781859592,R_10,4840.844,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 08:59:54,1781859594,R_10,4841.033,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 08:59:56,1781859596,R_10,4840.942,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 08:59:58,1781859598,R_10,4840.984,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:00:00,1781859600,R_10,4841.05,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 09:00:02,1781859602,R_10,4841.009,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:00:04,1781859604,R_10,4841.001,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:00:06,1781859606,R_10,4840.888,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 09:00:08,1781859608,R_10,4840.729,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 09:00:10,1781859610,R_10,4840.746,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:00:12,1781859612,R_10,4840.832,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:00:14,1781859614,R_10,4840.963,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 09:00:16,1781859616,R_10,4841.017,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:00:18,1781859618,R_10,4840.904,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 09:00:20,1781859620,R_10,4840.762,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 09:00:22,1781859622,R_10,4840.68,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 09:00:24,1781859624,R_10,4840.794,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 09:00:26,1781859626,R_10,4840.653,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 09:00:28,1781859628,R_10,4840.6,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:00:30,1781859630,R_10,4840.5,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:00:32,1781859632,R_10,4840.412,-1,0.08799999999973807,BACKFILL_AUTO
