timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 09:00:34,1781859634,R_10,4840.389,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:00:36,1781859636,R_10,4840.406,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:00:38,1781859638,R_10,4840.443,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:00:40,1781859640,R_10,4840.489,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 09:00:42,1781859642,R_10,4840.381,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 09:00:44,1781859644,R_10,4840.45,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 09:00:46,1781859646,R_10,4840.476,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:00:48,1781859648,R_10,4840.459,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:00:50,1781859650,R_10,4840.529,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:00:52,1781859652,R_10,4840.578,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:00:54,1781859654,R_10,4840.561,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 09:00:56,1781859656,R_10,4840.75,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 09:00:58,1781859658,R_10,4840.675,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 09:01:00,1781859660,R_10,4840.782,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 09:01:02,1781859662,R_10,4840.701,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 09:01:04,1781859664,R_10,4840.677,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:01:06,1781859666,R_10,4840.539,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:01:08,1781859668,R_10,4840.576,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:01:10,1781859670,R_10,4840.783,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 09:01:12,1781859672,R_10,4840.647,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 09:01:14,1781859674,R_10,4840.617,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:01:16,1781859676,R_10,4840.544,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 09:01:18,1781859678,R_10,4840.507,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:01:20,1781859680,R_10,4840.504,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 09:01:22,1781859682,R_10,4840.523,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 09:01:24,1781859684,R_10,4840.501,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:01:26,1781859686,R_10,4840.309,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 09:01:28,1781859688,R_10,4840.136,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 09:01:30,1781859690,R_10,4840.028,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 09:01:32,1781859692,R_10,4840.12,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:01:34,1781859694,R_10,4840.22,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:01:36,1781859696,R_10,4840.469,1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 09:01:38,1781859698,R_10,4840.378,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 09:01:40,1781859700,R_10,4840.416,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 09:01:42,1781859702,R_10,4840.409,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:01:44,1781859704,R_10,4840.434,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 09:01:46,1781859706,R_10,4840.508,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 09:01:48,1781859708,R_10,4840.627,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 09:01:50,1781859710,R_10,4840.642,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 09:01:52,1781859712,R_10,4840.623,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 09:01:54,1781859714,R_10,4840.707,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 09:01:56,1781859716,R_10,4840.594,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 09:01:58,1781859718,R_10,4840.699,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 09:02:00,1781859720,R_10,4840.464,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 09:02:02,1781859722,R_10,4840.405,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:02:04,1781859724,R_10,4840.243,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 09:02:06,1781859726,R_10,4840.227,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 09:02:08,1781859728,R_10,4840.42,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 09:02:10,1781859730,R_10,4840.487,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:02:12,1781859732,R_10,4840.371,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 09:02:14,1781859734,R_10,4840.117,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 09:02:16,1781859736,R_10,4840.054,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:02:18,1781859738,R_10,4840.112,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:02:20,1781859740,R_10,4840.244,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 09:02:22,1781859742,R_10,4840.044,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 09:02:24,1781859744,R_10,4839.996,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 09:02:26,1781859746,R_10,4839.987,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:02:28,1781859748,R_10,4840.149,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 09:02:30,1781859750,R_10,4840.149,0,0.0,BACKFILL_AUTO
2026-06-19 09:02:32,1781859752,R_10,4839.94,-1,0.20900000000074215,BACKFILL_AUTO
2026-06-19 09:02:34,1781859754,R_10,4839.951,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 09:02:36,1781859756,R_10,4839.916,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:02:38,1781859758,R_10,4839.969,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:02:40,1781859760,R_10,4839.857,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:02:42,1781859762,R_10,4839.869,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:02:44,1781859764,R_10,4839.8,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 09:02:46,1781859766,R_10,4839.615,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 09:02:48,1781859768,R_10,4839.692,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 09:02:50,1781859770,R_10,4839.77,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 09:02:52,1781859772,R_10,4839.645,-1,0.125,BACKFILL_AUTO
2026-06-19 09:02:54,1781859774,R_10,4839.695,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 09:02:56,1781859776,R_10,4839.55,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 09:02:58,1781859778,R_10,4839.678,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 09:03:00,1781859780,R_10,4839.678,0,0.0,BACKFILL_AUTO
2026-06-19 09:03:02,1781859782,R_10,4839.538,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 09:03:04,1781859784,R_10,4839.464,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 09:03:06,1781859786,R_10,4839.196,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 09:03:08,1781859788,R_10,4839.281,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:03:10,1781859790,R_10,4839.221,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 09:03:12,1781859792,R_10,4839.165,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 09:03:14,1781859794,R_10,4839.348,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 09:03:16,1781859796,R_10,4839.415,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:03:18,1781859798,R_10,4839.362,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:03:20,1781859800,R_10,4839.469,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 09:03:22,1781859802,R_10,4839.348,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:03:24,1781859804,R_10,4839.408,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 09:03:26,1781859806,R_10,4839.264,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 09:03:28,1781859808,R_10,4839.2,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 09:03:30,1781859810,R_10,4839.235,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:03:32,1781859812,R_10,4839.443,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 09:03:34,1781859814,R_10,4839.505,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:03:36,1781859816,R_10,4839.595,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:03:38,1781859818,R_10,4839.609,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:03:40,1781859820,R_10,4839.516,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 09:03:42,1781859822,R_10,4839.494,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:03:44,1781859824,R_10,4839.612,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 09:03:46,1781859826,R_10,4839.709,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 09:03:48,1781859828,R_10,4839.632,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 09:03:50,1781859830,R_10,4839.691,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:03:52,1781859832,R_10,4839.664,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:03:54,1781859834,R_10,4839.541,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 09:03:56,1781859836,R_10,4839.498,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 09:03:58,1781859838,R_10,4839.666,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 09:04:00,1781859840,R_10,4839.616,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 09:04:02,1781859842,R_10,4839.458,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 09:04:04,1781859844,R_10,4839.481,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:04:06,1781859846,R_10,4839.554,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 09:04:08,1781859848,R_10,4839.293,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 09:04:10,1781859850,R_10,4839.285,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:04:12,1781859852,R_10,4839.167,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 09:04:14,1781859854,R_10,4839.335,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 09:04:16,1781859856,R_10,4839.367,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:04:18,1781859858,R_10,4839.425,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:04:20,1781859860,R_10,4839.318,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 09:04:22,1781859862,R_10,4839.223,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:04:24,1781859864,R_10,4839.243,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 09:04:26,1781859866,R_10,4839.276,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 09:04:28,1781859868,R_10,4839.064,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 09:04:30,1781859870,R_10,4839.019,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:04:32,1781859872,R_10,4838.868,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:04:34,1781859874,R_10,4838.837,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:04:36,1781859876,R_10,4838.958,1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 09:04:38,1781859878,R_10,4838.867,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:04:40,1781859880,R_10,4838.818,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:04:42,1781859882,R_10,4838.894,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 09:04:44,1781859884,R_10,4839.112,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 09:04:46,1781859886,R_10,4839.278,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 09:04:48,1781859888,R_10,4839.167,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:04:50,1781859890,R_10,4839.066,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 09:04:52,1781859892,R_10,4839.051,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 09:04:54,1781859894,R_10,4839.036,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:04:56,1781859896,R_10,4839.129,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 09:04:58,1781859898,R_10,4839.269,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 09:05:00,1781859900,R_10,4839.659,1,0.3899999999994179,BACKFILL_AUTO
2026-06-19 09:05:02,1781859902,R_10,4839.824,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 09:05:04,1781859904,R_10,4839.726,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 09:05:06,1781859906,R_10,4839.72,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 09:05:08,1781859908,R_10,4839.735,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 09:05:10,1781859910,R_10,4839.63,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 09:05:12,1781859912,R_10,4839.505,-1,0.125,BACKFILL_AUTO
2026-06-19 09:05:14,1781859914,R_10,4839.458,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 09:05:16,1781859916,R_10,4839.404,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 09:05:18,1781859918,R_10,4839.299,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 09:05:20,1781859920,R_10,4839.269,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:05:22,1781859922,R_10,4839.357,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:05:24,1781859924,R_10,4839.298,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:05:26,1781859926,R_10,4838.951,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-19 09:05:28,1781859928,R_10,4838.897,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:05:30,1781859930,R_10,4838.921,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:05:32,1781859932,R_10,4838.907,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:05:34,1781859934,R_10,4839.008,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 09:05:36,1781859936,R_10,4838.953,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 09:05:38,1781859938,R_10,4838.73,-1,0.22300000000086584,BACKFILL_AUTO
2026-06-19 09:05:40,1781859940,R_10,4838.675,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 09:05:42,1781859942,R_10,4838.524,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:05:44,1781859944,R_10,4838.706,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 09:05:46,1781859946,R_10,4838.51,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 09:05:48,1781859948,R_10,4838.376,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 09:05:50,1781859950,R_10,4838.333,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 09:05:52,1781859952,R_10,4838.195,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:05:54,1781859954,R_10,4838.289,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:05:56,1781859956,R_10,4838.201,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:05:58,1781859958,R_10,4838.313,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:06:00,1781859960,R_10,4838.293,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 09:06:02,1781859962,R_10,4838.343,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 09:06:04,1781859964,R_10,4838.435,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 09:06:06,1781859966,R_10,4838.57,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 09:06:08,1781859968,R_10,4838.437,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 09:06:10,1781859970,R_10,4838.311,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 09:06:12,1781859972,R_10,4838.283,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 09:06:14,1781859974,R_10,4838.301,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:06:16,1781859976,R_10,4838.397,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 09:06:18,1781859978,R_10,4838.503,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 09:06:20,1781859980,R_10,4838.567,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 09:06:22,1781859982,R_10,4838.747,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 09:06:24,1781859984,R_10,4838.799,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 09:06:26,1781859986,R_10,4838.943,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 09:06:28,1781859988,R_10,4838.811,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 09:06:30,1781859990,R_10,4839.05,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 09:06:32,1781859992,R_10,4838.73,-1,0.32000000000061846,BACKFILL_AUTO
2026-06-19 09:06:34,1781859994,R_10,4838.845,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 09:06:36,1781859996,R_10,4838.832,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:06:38,1781859998,R_10,4838.963,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 09:06:40,1781860000,R_10,4838.862,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 09:06:42,1781860002,R_10,4839.008,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 09:06:44,1781860004,R_10,4839.04,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:06:46,1781860006,R_10,4839.151,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:06:48,1781860008,R_10,4839.221,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 09:06:50,1781860010,R_10,4839.363,1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 09:06:52,1781860012,R_10,4839.088,-1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 09:06:54,1781860014,R_10,4839.167,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 09:06:56,1781860016,R_10,4839.055,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:06:58,1781860018,R_10,4839.029,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:07:00,1781860020,R_10,4838.964,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:07:02,1781860022,R_10,4838.98,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:07:04,1781860024,R_10,4838.776,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 09:07:06,1781860026,R_10,4838.848,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:07:08,1781860028,R_10,4838.915,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:07:10,1781860030,R_10,4838.81,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 09:07:12,1781860032,R_10,4838.808,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 09:07:14,1781860034,R_10,4838.88,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:07:16,1781860036,R_10,4838.627,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 09:07:18,1781860038,R_10,4838.609,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:07:20,1781860040,R_10,4838.602,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:07:22,1781860042,R_10,4838.771,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 09:07:24,1781860044,R_10,4838.777,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 09:07:26,1781860046,R_10,4838.728,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:07:28,1781860048,R_10,4838.7,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:07:30,1781860050,R_10,4838.651,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:07:32,1781860052,R_10,4838.717,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 09:07:34,1781860054,R_10,4838.652,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 09:07:36,1781860056,R_10,4838.531,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:07:38,1781860058,R_10,4838.616,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:07:40,1781860060,R_10,4838.662,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 09:07:42,1781860062,R_10,4838.656,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 09:07:44,1781860064,R_10,4838.521,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 09:07:46,1781860066,R_10,4838.62,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 09:07:48,1781860068,R_10,4838.693,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 09:07:50,1781860070,R_10,4838.758,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 09:07:52,1781860072,R_10,4838.793,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:07:54,1781860074,R_10,4838.713,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:07:56,1781860076,R_10,4838.672,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:07:58,1781860078,R_10,4838.752,1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 09:08:00,1781860080,R_10,4838.942,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 09:08:02,1781860082,R_10,4839.078,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 09:08:04,1781860084,R_10,4839.074,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 09:08:06,1781860086,R_10,4838.983,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:08:08,1781860088,R_10,4838.723,-1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 09:08:10,1781860090,R_10,4838.594,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 09:08:12,1781860092,R_10,4838.409,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 09:08:14,1781860094,R_10,4838.478,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 09:08:16,1781860096,R_10,4838.378,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:08:18,1781860098,R_10,4838.375,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 09:08:20,1781860100,R_10,4838.396,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 09:08:22,1781860102,R_10,4838.319,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 09:08:24,1781860104,R_10,4838.227,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 09:08:26,1781860106,R_10,4838.062,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 09:08:28,1781860108,R_10,4838.15,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:08:30,1781860110,R_10,4838.471,1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 09:08:32,1781860112,R_10,4838.555,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 09:08:34,1781860114,R_10,4838.609,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:08:36,1781860116,R_10,4838.43,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 09:08:38,1781860118,R_10,4838.475,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:08:40,1781860120,R_10,4838.399,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 09:08:42,1781860122,R_10,4838.483,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:08:44,1781860124,R_10,4838.672,1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 09:08:46,1781860126,R_10,4838.587,-1,0.08499999999912689,BACKFILL_AUTO
2026-06-19 09:08:48,1781860128,R_10,4838.599,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:08:50,1781860130,R_10,4838.563,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:08:52,1781860132,R_10,4838.659,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 09:08:54,1781860134,R_10,4838.437,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 09:08:56,1781860136,R_10,4838.564,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 09:08:58,1781860138,R_10,4838.548,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 09:09:00,1781860140,R_10,4838.449,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 09:09:02,1781860142,R_10,4838.45,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:09:04,1781860144,R_10,4838.162,-1,0.28799999999955617,BACKFILL_AUTO
2026-06-19 09:09:06,1781860146,R_10,4838.169,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:09:08,1781860148,R_10,4838.231,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:09:10,1781860150,R_10,4838.107,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:09:12,1781860152,R_10,4838.07,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:09:14,1781860154,R_10,4838.057,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:09:16,1781860156,R_10,4838.06,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 09:09:18,1781860158,R_10,4838.074,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 09:09:20,1781860160,R_10,4838.035,-1,0.03899999999975989,BACKFILL_AUTO
