timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 09:09:22,1781860162,R_10,4838.182,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 09:09:24,1781860164,R_10,4838.256,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 09:09:26,1781860166,R_10,4838.263,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:09:28,1781860168,R_10,4838.289,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:09:30,1781860170,R_10,4838.198,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:09:32,1781860172,R_10,4838.162,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:09:34,1781860174,R_10,4837.938,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 09:09:36,1781860176,R_10,4838.115,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 09:09:38,1781860178,R_10,4837.919,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 09:09:40,1781860180,R_10,4837.827,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:09:42,1781860182,R_10,4837.857,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:09:44,1781860184,R_10,4837.974,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:09:46,1781860186,R_10,4838.055,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 09:09:48,1781860188,R_10,4838.004,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 09:09:50,1781860190,R_10,4838.181,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 09:09:52,1781860192,R_10,4838.269,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 09:09:54,1781860194,R_10,4838.303,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 09:09:56,1781860196,R_10,4838.44,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 09:09:58,1781860198,R_10,4838.349,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:10:00,1781860200,R_10,4838.363,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:10:02,1781860202,R_10,4838.305,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:10:04,1781860204,R_10,4838.322,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:10:06,1781860206,R_10,4838.317,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:10:08,1781860208,R_10,4838.474,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 09:10:10,1781860210,R_10,4838.484,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:10:12,1781860212,R_10,4838.555,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:10:14,1781860214,R_10,4838.436,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 09:10:16,1781860216,R_10,4838.596,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 09:10:18,1781860218,R_10,4838.389,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 09:10:20,1781860220,R_10,4838.192,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 09:10:22,1781860222,R_10,4838.066,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 09:10:24,1781860224,R_10,4837.983,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 09:10:26,1781860226,R_10,4837.927,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 09:10:28,1781860228,R_10,4838.034,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 09:10:30,1781860230,R_10,4838.093,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:10:32,1781860232,R_10,4838.03,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:10:34,1781860234,R_10,4837.941,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 09:10:36,1781860236,R_10,4837.931,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:10:38,1781860238,R_10,4837.789,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:10:40,1781860240,R_10,4837.821,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:10:42,1781860242,R_10,4837.848,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:10:44,1781860244,R_10,4837.62,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 09:10:46,1781860246,R_10,4837.646,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:10:48,1781860248,R_10,4837.808,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 09:10:50,1781860250,R_10,4837.713,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:10:52,1781860252,R_10,4837.744,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:10:54,1781860254,R_10,4837.875,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 09:10:56,1781860256,R_10,4837.862,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:10:58,1781860258,R_10,4837.836,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:11:00,1781860260,R_10,4838.041,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 09:11:02,1781860262,R_10,4838.204,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 09:11:04,1781860264,R_10,4838.022,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 09:11:06,1781860266,R_10,4838.034,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:11:08,1781860268,R_10,4838.016,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:11:10,1781860270,R_10,4838.158,1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 09:11:12,1781860272,R_10,4838.277,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 09:11:14,1781860274,R_10,4838.24,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:11:16,1781860276,R_10,4838.211,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 09:11:18,1781860278,R_10,4838.194,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:11:20,1781860280,R_10,4838.308,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 09:11:22,1781860282,R_10,4838.137,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 09:11:24,1781860284,R_10,4838.138,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:11:26,1781860286,R_10,4838.213,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 09:11:28,1781860288,R_10,4838.266,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:11:30,1781860290,R_10,4838.411,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 09:11:32,1781860292,R_10,4838.257,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 09:11:34,1781860294,R_10,4838.238,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 09:11:36,1781860296,R_10,4838.196,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:11:38,1781860298,R_10,4838.155,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:11:40,1781860300,R_10,4838.088,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:11:42,1781860302,R_10,4837.969,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 09:11:44,1781860304,R_10,4837.851,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 09:11:46,1781860306,R_10,4837.841,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 09:11:48,1781860308,R_10,4837.804,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:11:50,1781860310,R_10,4838.021,1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 09:11:52,1781860312,R_10,4838.027,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 09:11:54,1781860314,R_10,4837.836,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 09:11:56,1781860316,R_10,4837.837,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:11:58,1781860318,R_10,4837.685,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 09:12:00,1781860320,R_10,4837.653,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:12:02,1781860322,R_10,4837.429,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 09:12:04,1781860324,R_10,4837.341,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:12:06,1781860326,R_10,4837.256,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:12:08,1781860328,R_10,4837.407,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:12:10,1781860330,R_10,4837.366,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:12:12,1781860332,R_10,4837.367,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:12:14,1781860334,R_10,4837.389,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:12:16,1781860336,R_10,4837.544,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 09:12:18,1781860338,R_10,4837.462,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 09:12:20,1781860340,R_10,4837.515,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:12:22,1781860342,R_10,4837.485,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 09:12:24,1781860344,R_10,4837.376,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 09:12:26,1781860346,R_10,4837.263,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 09:12:28,1781860348,R_10,4837.294,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:12:30,1781860350,R_10,4837.359,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:12:32,1781860352,R_10,4837.404,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:12:34,1781860354,R_10,4837.428,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 09:12:36,1781860356,R_10,4837.23,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 09:12:38,1781860358,R_10,4837.154,-1,0.07599999999911233,BACKFILL_AUTO
2026-06-19 09:12:40,1781860360,R_10,4837.232,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 09:12:42,1781860362,R_10,4837.026,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 09:12:44,1781860364,R_10,4836.936,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:12:46,1781860366,R_10,4837.045,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 09:12:48,1781860368,R_10,4837.042,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 09:12:50,1781860370,R_10,4836.972,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:12:52,1781860372,R_10,4836.975,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 09:12:54,1781860374,R_10,4837.211,1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 09:12:56,1781860376,R_10,4837.321,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 09:12:58,1781860378,R_10,4837.26,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:13:00,1781860380,R_10,4837.436,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 09:13:02,1781860382,R_10,4837.471,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:13:04,1781860384,R_10,4837.419,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 09:13:06,1781860386,R_10,4837.457,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 09:13:08,1781860388,R_10,4837.361,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 09:13:10,1781860390,R_10,4837.304,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 09:13:12,1781860392,R_10,4837.457,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 09:13:14,1781860394,R_10,4837.636,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 09:13:16,1781860396,R_10,4837.566,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:13:18,1781860398,R_10,4837.649,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 09:13:20,1781860400,R_10,4837.587,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:13:22,1781860402,R_10,4837.659,1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 09:13:24,1781860404,R_10,4837.674,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:13:26,1781860406,R_10,4837.641,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:13:28,1781860408,R_10,4837.568,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 09:13:30,1781860410,R_10,4837.514,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:13:32,1781860412,R_10,4837.608,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:13:34,1781860414,R_10,4837.444,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 09:13:36,1781860416,R_10,4837.493,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:13:38,1781860418,R_10,4837.424,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 09:13:40,1781860420,R_10,4837.568,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 09:13:42,1781860422,R_10,4837.534,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 09:13:44,1781860424,R_10,4837.492,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 09:13:46,1781860426,R_10,4837.392,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:13:48,1781860428,R_10,4837.532,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 09:13:50,1781860430,R_10,4837.427,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 09:13:52,1781860432,R_10,4837.324,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 09:13:54,1781860434,R_10,4837.236,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:13:56,1781860436,R_10,4837.469,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 09:13:58,1781860438,R_10,4837.456,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:14:00,1781860440,R_10,4837.156,-1,0.3000000000001819,BACKFILL_AUTO
2026-06-19 09:14:02,1781860442,R_10,4837.185,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 09:14:04,1781860444,R_10,4837.128,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 09:14:06,1781860446,R_10,4837.281,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 09:14:08,1781860448,R_10,4837.214,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:14:10,1781860450,R_10,4837.363,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 09:14:12,1781860452,R_10,4837.442,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 09:14:14,1781860454,R_10,4837.452,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:14:16,1781860456,R_10,4837.437,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:14:18,1781860458,R_10,4837.364,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 09:14:20,1781860460,R_10,4837.385,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 09:14:22,1781860462,R_10,4837.314,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:14:24,1781860464,R_10,4837.308,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 09:14:26,1781860466,R_10,4836.962,-1,0.3459999999995489,BACKFILL_AUTO
2026-06-19 09:14:28,1781860468,R_10,4837.073,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:14:30,1781860470,R_10,4836.92,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 09:14:32,1781860472,R_10,4836.723,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 09:14:34,1781860474,R_10,4836.719,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:14:36,1781860476,R_10,4836.687,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:14:38,1781860478,R_10,4836.63,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 09:14:40,1781860480,R_10,4836.782,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 09:14:42,1781860482,R_10,4836.622,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 09:14:44,1781860484,R_10,4836.595,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:14:46,1781860486,R_10,4836.585,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:14:48,1781860488,R_10,4836.492,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 09:14:50,1781860490,R_10,4836.752,1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 09:14:52,1781860492,R_10,4836.858,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 09:14:54,1781860494,R_10,4836.866,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:14:56,1781860496,R_10,4836.881,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:14:58,1781860498,R_10,4837.038,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 09:15:00,1781860500,R_10,4836.853,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 09:15:02,1781860502,R_10,4836.938,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:15:04,1781860504,R_10,4836.775,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 09:15:06,1781860506,R_10,4836.715,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 09:15:08,1781860508,R_10,4836.768,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:15:10,1781860510,R_10,4836.822,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:15:12,1781860512,R_10,4836.736,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:15:14,1781860514,R_10,4836.783,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 09:15:16,1781860516,R_10,4836.893,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 09:15:18,1781860518,R_10,4836.949,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 09:15:20,1781860520,R_10,4836.826,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 09:15:22,1781860522,R_10,4836.922,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 09:15:24,1781860524,R_10,4836.829,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 09:15:26,1781860526,R_10,4837.047,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 09:15:28,1781860528,R_10,4837.077,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 09:15:30,1781860530,R_10,4836.926,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:15:32,1781860532,R_10,4836.78,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 09:15:34,1781860534,R_10,4836.529,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-19 09:15:36,1781860536,R_10,4836.637,1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 09:15:38,1781860538,R_10,4836.726,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 09:15:40,1781860540,R_10,4836.804,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 09:15:42,1781860542,R_10,4836.625,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 09:15:44,1781860544,R_10,4836.639,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:15:46,1781860546,R_10,4836.537,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 09:15:48,1781860548,R_10,4836.419,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 09:15:50,1781860550,R_10,4836.504,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:15:52,1781860552,R_10,4836.665,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 09:15:54,1781860554,R_10,4836.615,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 09:15:56,1781860556,R_10,4836.715,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:15:58,1781860558,R_10,4836.623,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 09:16:00,1781860560,R_10,4836.596,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:16:02,1781860562,R_10,4836.788,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 09:16:04,1781860564,R_10,4836.787,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 09:16:06,1781860566,R_10,4836.699,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 09:16:08,1781860568,R_10,4836.716,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 09:16:10,1781860570,R_10,4836.746,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:16:12,1781860572,R_10,4836.823,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 09:16:14,1781860574,R_10,4836.901,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 09:16:16,1781860576,R_10,4836.81,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:16:18,1781860578,R_10,4836.815,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 09:16:20,1781860580,R_10,4836.904,1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 09:16:22,1781860582,R_10,4836.66,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 09:16:24,1781860584,R_10,4836.633,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:16:26,1781860586,R_10,4836.649,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 09:16:28,1781860588,R_10,4836.849,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 09:16:30,1781860590,R_10,4837.194,1,0.34500000000025466,BACKFILL_AUTO
2026-06-19 09:16:32,1781860592,R_10,4837.165,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 09:16:34,1781860594,R_10,4837.111,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:16:36,1781860596,R_10,4836.918,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 09:16:38,1781860598,R_10,4837.001,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 09:16:40,1781860600,R_10,4836.79,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 09:16:42,1781860602,R_10,4836.61,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 09:16:44,1781860604,R_10,4836.504,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 09:16:46,1781860606,R_10,4836.564,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 09:16:48,1781860608,R_10,4836.62,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 09:16:50,1781860610,R_10,4836.645,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 09:16:52,1781860612,R_10,4836.419,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 09:16:54,1781860614,R_10,4836.249,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 09:16:56,1781860616,R_10,4836.429,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 09:16:58,1781860618,R_10,4836.453,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:17:00,1781860620,R_10,4836.347,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 09:17:02,1781860622,R_10,4836.324,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:17:04,1781860624,R_10,4836.389,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:17:06,1781860626,R_10,4836.218,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 09:17:08,1781860628,R_10,4836.549,1,0.33100000000013097,BACKFILL_AUTO
2026-06-19 09:17:10,1781860630,R_10,4836.679,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 09:17:12,1781860632,R_10,4836.54,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 09:17:14,1781860634,R_10,4836.634,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:17:16,1781860636,R_10,4836.72,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:17:18,1781860638,R_10,4836.67,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 09:17:20,1781860640,R_10,4836.883,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 09:17:22,1781860642,R_10,4836.773,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 09:17:24,1781860644,R_10,4836.724,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:17:26,1781860646,R_10,4836.56,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 09:17:28,1781860648,R_10,4836.272,-1,0.28800000000046566,BACKFILL_AUTO
2026-06-19 09:17:30,1781860650,R_10,4836.226,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 09:17:32,1781860652,R_10,4836.261,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 09:17:34,1781860654,R_10,4836.085,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 09:17:36,1781860656,R_10,4836.092,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:17:38,1781860658,R_10,4835.947,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 09:17:40,1781860660,R_10,4835.956,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:17:42,1781860662,R_10,4836.17,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 09:17:44,1781860664,R_10,4836.238,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 09:17:46,1781860666,R_10,4836.343,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 09:17:48,1781860668,R_10,4836.341,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:17:50,1781860670,R_10,4836.308,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:17:52,1781860672,R_10,4836.408,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:17:54,1781860674,R_10,4836.493,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:17:56,1781860676,R_10,4836.587,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:17:58,1781860678,R_10,4836.559,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:18:00,1781860680,R_10,4836.456,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 09:18:02,1781860682,R_10,4836.34,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 09:18:04,1781860684,R_10,4836.35,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:18:06,1781860686,R_10,4836.192,-1,0.15800000000035652,BACKFILL_AUTO
