timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 09:18:08,1781860688,R_10,4836.39,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 09:18:10,1781860690,R_10,4836.717,1,0.32699999999931606,BACKFILL_AUTO
2026-06-19 09:18:12,1781860692,R_10,4836.741,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:18:14,1781860694,R_10,4836.784,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 09:18:16,1781860696,R_10,4836.924,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 09:18:18,1781860698,R_10,4837.06,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 09:18:20,1781860700,R_10,4837.009,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 09:18:22,1781860702,R_10,4837.042,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:18:24,1781860704,R_10,4837.077,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:18:26,1781860706,R_10,4836.966,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:18:28,1781860708,R_10,4836.876,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:18:30,1781860710,R_10,4836.806,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:18:32,1781860712,R_10,4836.837,1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 09:18:34,1781860714,R_10,4836.815,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 09:18:36,1781860716,R_10,4836.754,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:18:38,1781860718,R_10,4836.698,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 09:18:40,1781860720,R_10,4836.56,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:18:42,1781860722,R_10,4836.517,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 09:18:44,1781860724,R_10,4836.44,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 09:18:46,1781860726,R_10,4836.607,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 09:18:48,1781860728,R_10,4836.719,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:18:50,1781860730,R_10,4836.938,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 09:18:52,1781860732,R_10,4837.088,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 09:18:54,1781860734,R_10,4837.052,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:18:56,1781860736,R_10,4836.975,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 09:18:58,1781860738,R_10,4836.851,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 09:19:00,1781860740,R_10,4836.727,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:19:02,1781860742,R_10,4836.622,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 09:19:04,1781860744,R_10,4836.473,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 09:19:06,1781860746,R_10,4836.68,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 09:19:08,1781860748,R_10,4836.577,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 09:19:10,1781860750,R_10,4836.564,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:19:12,1781860752,R_10,4836.756,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 09:19:14,1781860754,R_10,4836.811,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 09:19:16,1781860756,R_10,4837.031,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 09:19:18,1781860758,R_10,4837.255,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 09:19:20,1781860760,R_10,4837.132,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 09:19:22,1781860762,R_10,4836.9,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 09:19:24,1781860764,R_10,4837.212,1,0.31200000000080763,BACKFILL_AUTO
2026-06-19 09:19:26,1781860766,R_10,4837.214,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:19:28,1781860768,R_10,4837.09,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:19:30,1781860770,R_10,4837.056,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 09:19:32,1781860772,R_10,4837.291,1,0.23500000000058208,BACKFILL_AUTO
2026-06-19 09:19:34,1781860774,R_10,4837.387,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 09:19:36,1781860776,R_10,4837.442,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 09:19:38,1781860778,R_10,4837.426,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:19:40,1781860780,R_10,4837.275,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 09:19:42,1781860782,R_10,4837.349,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 09:19:44,1781860784,R_10,4837.154,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 09:19:46,1781860786,R_10,4837.161,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:19:48,1781860788,R_10,4837.141,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 09:19:50,1781860790,R_10,4837.154,1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 09:19:52,1781860792,R_10,4837.344,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 09:19:54,1781860794,R_10,4837.289,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 09:19:56,1781860796,R_10,4837.368,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 09:19:58,1781860798,R_10,4837.364,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 09:20:00,1781860800,R_10,4837.251,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 09:20:02,1781860802,R_10,4837.215,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:20:04,1781860804,R_10,4837.244,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 09:20:06,1781860806,R_10,4837.186,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:20:08,1781860808,R_10,4837.166,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 09:20:10,1781860810,R_10,4837.188,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:20:12,1781860812,R_10,4837.233,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:20:14,1781860814,R_10,4837.252,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 09:20:16,1781860816,R_10,4837.147,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 09:20:18,1781860818,R_10,4837.047,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:20:20,1781860820,R_10,4837.059,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 09:20:22,1781860822,R_10,4836.974,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:20:24,1781860824,R_10,4836.976,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:20:26,1781860826,R_10,4836.755,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 09:20:28,1781860828,R_10,4836.527,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 09:20:30,1781860830,R_10,4836.65,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 09:20:32,1781860832,R_10,4836.469,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 09:20:34,1781860834,R_10,4836.444,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:20:36,1781860836,R_10,4836.253,-1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 09:20:38,1781860838,R_10,4836.518,1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 09:20:40,1781860840,R_10,4836.741,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 09:20:42,1781860842,R_10,4836.773,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:20:44,1781860844,R_10,4836.521,-1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 09:20:46,1781860846,R_10,4836.551,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 09:20:48,1781860848,R_10,4836.398,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 09:20:50,1781860850,R_10,4836.383,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:20:52,1781860852,R_10,4836.298,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:20:54,1781860854,R_10,4836.24,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:20:56,1781860856,R_10,4836.179,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:20:58,1781860858,R_10,4836.099,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:21:00,1781860860,R_10,4836.027,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:21:02,1781860862,R_10,4835.87,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 09:21:04,1781860864,R_10,4836.099,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 09:21:06,1781860866,R_10,4836.21,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:21:08,1781860868,R_10,4836.069,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 09:21:10,1781860870,R_10,4836.044,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 09:21:12,1781860872,R_10,4836.041,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 09:21:14,1781860874,R_10,4836.088,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 09:21:16,1781860876,R_10,4836.072,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:21:18,1781860878,R_10,4835.947,-1,0.125,BACKFILL_AUTO
2026-06-19 09:21:20,1781860880,R_10,4836.085,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:21:22,1781860882,R_10,4835.912,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 09:21:24,1781860884,R_10,4836.011,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 09:21:26,1781860886,R_10,4835.949,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 09:21:28,1781860888,R_10,4835.851,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 09:21:30,1781860890,R_10,4835.787,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 09:21:32,1781860892,R_10,4835.838,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 09:21:34,1781860894,R_10,4835.739,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 09:21:36,1781860896,R_10,4835.616,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 09:21:38,1781860898,R_10,4835.687,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:21:40,1781860900,R_10,4835.627,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 09:21:42,1781860902,R_10,4835.825,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 09:21:44,1781860904,R_10,4835.826,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:21:46,1781860906,R_10,4835.993,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 09:21:48,1781860908,R_10,4836.016,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 09:21:50,1781860910,R_10,4835.787,-1,0.22899999999935972,BACKFILL_AUTO
2026-06-19 09:21:52,1781860912,R_10,4835.907,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 09:21:54,1781860914,R_10,4836.062,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 09:21:56,1781860916,R_10,4835.963,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 09:21:58,1781860918,R_10,4835.883,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:22:00,1781860920,R_10,4835.879,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:22:02,1781860922,R_10,4835.989,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 09:22:04,1781860924,R_10,4835.803,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 09:22:06,1781860926,R_10,4835.729,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 09:22:08,1781860928,R_10,4835.547,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 09:22:10,1781860930,R_10,4835.652,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 09:22:12,1781860932,R_10,4835.707,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 09:22:14,1781860934,R_10,4835.41,-1,0.2970000000004802,BACKFILL_AUTO
2026-06-19 09:22:16,1781860936,R_10,4835.438,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:22:18,1781860938,R_10,4835.547,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 09:22:20,1781860940,R_10,4835.557,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:22:22,1781860942,R_10,4835.367,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 09:22:24,1781860944,R_10,4835.204,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 09:22:26,1781860946,R_10,4835.231,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:22:28,1781860948,R_10,4835.247,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 09:22:30,1781860950,R_10,4835.265,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:22:32,1781860952,R_10,4835.102,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 09:22:34,1781860954,R_10,4835.035,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:22:36,1781860956,R_10,4835.071,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:22:38,1781860958,R_10,4835.075,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:22:40,1781860960,R_10,4834.958,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:22:42,1781860962,R_10,4834.708,-1,0.25,BACKFILL_AUTO
2026-06-19 09:22:44,1781860964,R_10,4834.589,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 09:22:46,1781860966,R_10,4834.465,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:22:48,1781860968,R_10,4834.305,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 09:22:50,1781860970,R_10,4834.346,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 09:22:52,1781860972,R_10,4834.373,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:22:54,1781860974,R_10,4834.388,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:22:56,1781860976,R_10,4834.404,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 09:22:58,1781860978,R_10,4834.292,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:23:00,1781860980,R_10,4834.15,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 09:23:02,1781860982,R_10,4834.198,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 09:23:04,1781860984,R_10,4833.976,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 09:23:06,1781860986,R_10,4834.132,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 09:23:08,1781860988,R_10,4834.013,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 09:23:10,1781860990,R_10,4833.955,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:23:12,1781860992,R_10,4834.011,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 09:23:14,1781860994,R_10,4834.03,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 09:23:16,1781860996,R_10,4833.918,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:23:18,1781860998,R_10,4833.829,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 09:23:20,1781861000,R_10,4834.093,1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 09:23:22,1781861002,R_10,4834.033,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 09:23:24,1781861004,R_10,4834.125,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:23:26,1781861006,R_10,4834.011,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 09:23:28,1781861008,R_10,4834.004,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:23:30,1781861010,R_10,4834.099,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:23:32,1781861012,R_10,4834.013,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:23:34,1781861014,R_10,4834.147,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 09:23:36,1781861016,R_10,4834.277,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 09:23:38,1781861018,R_10,4834.335,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:23:40,1781861020,R_10,4834.412,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 09:23:42,1781861022,R_10,4834.229,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 09:23:44,1781861024,R_10,4834.175,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:23:46,1781861026,R_10,4834.337,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 09:23:48,1781861028,R_10,4834.397,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 09:23:50,1781861030,R_10,4834.322,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 09:23:52,1781861032,R_10,4834.433,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:23:54,1781861034,R_10,4834.37,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:23:56,1781861036,R_10,4834.302,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 09:23:58,1781861038,R_10,4834.153,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 09:24:00,1781861040,R_10,4833.966,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 09:24:02,1781861042,R_10,4833.943,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:24:04,1781861044,R_10,4833.862,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 09:24:06,1781861046,R_10,4833.823,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 09:24:08,1781861048,R_10,4833.802,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 09:24:10,1781861050,R_10,4833.651,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:24:12,1781861052,R_10,4833.448,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 09:24:14,1781861054,R_10,4833.445,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 09:24:16,1781861056,R_10,4833.271,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 09:24:18,1781861058,R_10,4833.158,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 09:24:20,1781861060,R_10,4833.093,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:24:22,1781861062,R_10,4833.068,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:24:24,1781861064,R_10,4833.035,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:24:26,1781861066,R_10,4833.02,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 09:24:28,1781861068,R_10,4832.913,-1,0.10700000000088039,BACKFILL_AUTO
2026-06-19 09:24:30,1781861070,R_10,4832.746,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 09:24:32,1781861072,R_10,4832.558,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 09:24:34,1781861074,R_10,4832.619,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:24:36,1781861076,R_10,4832.467,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 09:24:38,1781861078,R_10,4832.507,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:24:40,1781861080,R_10,4832.581,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 09:24:42,1781861082,R_10,4832.696,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 09:24:44,1781861084,R_10,4832.672,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:24:46,1781861086,R_10,4832.568,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 09:24:48,1781861088,R_10,4832.734,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 09:24:50,1781861090,R_10,4832.743,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:24:52,1781861092,R_10,4832.698,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:24:54,1781861094,R_10,4832.706,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:24:56,1781861096,R_10,4832.658,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 09:24:58,1781861098,R_10,4832.617,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:25:00,1781861100,R_10,4832.651,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 09:25:02,1781861102,R_10,4832.629,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:25:04,1781861104,R_10,4832.713,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:25:06,1781861106,R_10,4832.788,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 09:25:08,1781861108,R_10,4832.585,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 09:25:10,1781861110,R_10,4832.574,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 09:25:12,1781861112,R_10,4832.689,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 09:25:14,1781861114,R_10,4832.931,1,0.24199999999927968,BACKFILL_AUTO
2026-06-19 09:25:16,1781861116,R_10,4832.963,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:25:18,1781861118,R_10,4832.987,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:25:20,1781861120,R_10,4832.837,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 09:25:22,1781861122,R_10,4832.747,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:25:24,1781861124,R_10,4832.538,-1,0.20900000000074215,BACKFILL_AUTO
2026-06-19 09:25:26,1781861126,R_10,4832.58,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:25:28,1781861128,R_10,4832.578,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:25:30,1781861130,R_10,4832.727,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 09:25:32,1781861132,R_10,4832.696,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:25:34,1781861134,R_10,4832.656,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:25:36,1781861136,R_10,4832.91,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 09:25:38,1781861138,R_10,4833.167,1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 09:25:40,1781861140,R_10,4833.275,1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 09:25:42,1781861142,R_10,4833.452,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 09:25:44,1781861144,R_10,4833.382,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:25:46,1781861146,R_10,4833.472,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:25:48,1781861148,R_10,4833.403,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 09:25:50,1781861150,R_10,4833.457,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:25:52,1781861152,R_10,4833.533,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 09:25:54,1781861154,R_10,4833.369,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 09:25:56,1781861156,R_10,4833.571,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 09:25:58,1781861158,R_10,4833.382,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 09:26:00,1781861160,R_10,4833.144,-1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 09:26:02,1781861162,R_10,4833.388,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 09:26:04,1781861164,R_10,4833.36,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:26:06,1781861166,R_10,4833.319,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 09:26:08,1781861168,R_10,4833.164,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 09:26:10,1781861170,R_10,4833.107,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 09:26:12,1781861172,R_10,4833.14,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:26:14,1781861174,R_10,4833.142,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:26:16,1781861176,R_10,4833.189,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 09:26:18,1781861178,R_10,4833.238,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:26:20,1781861180,R_10,4833.163,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 09:26:22,1781861182,R_10,4833.157,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 09:26:24,1781861184,R_10,4832.934,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 09:26:26,1781861186,R_10,4832.977,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 09:26:28,1781861188,R_10,4833.108,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 09:26:30,1781861190,R_10,4833.139,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:26:32,1781861192,R_10,4833.007,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 09:26:34,1781861194,R_10,4833.085,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 09:26:36,1781861196,R_10,4833.013,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:26:38,1781861198,R_10,4833.083,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 09:26:40,1781861200,R_10,4832.971,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:26:42,1781861202,R_10,4832.91,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:26:44,1781861204,R_10,4832.917,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:26:46,1781861206,R_10,4832.959,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 09:26:48,1781861208,R_10,4832.811,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 09:26:50,1781861210,R_10,4832.947,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 09:26:52,1781861212,R_10,4832.98,1,0.03299999999944703,BACKFILL_AUTO
