timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 09:26:54,1781861214,R_10,4833.084,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 09:26:56,1781861216,R_10,4832.979,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 09:26:58,1781861218,R_10,4832.928,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 09:27:00,1781861220,R_10,4832.713,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 09:27:02,1781861222,R_10,4832.658,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 09:27:04,1781861224,R_10,4832.809,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:27:06,1781861226,R_10,4832.905,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 09:27:08,1781861228,R_10,4832.788,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:27:10,1781861230,R_10,4832.662,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 09:27:12,1781861232,R_10,4832.699,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 09:27:14,1781861234,R_10,4832.794,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:27:16,1781861236,R_10,4832.863,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 09:27:18,1781861238,R_10,4832.938,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 09:27:20,1781861240,R_10,4832.841,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 09:27:22,1781861242,R_10,4832.858,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:27:24,1781861244,R_10,4832.638,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 09:27:26,1781861246,R_10,4832.547,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 09:27:28,1781861248,R_10,4832.321,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 09:27:30,1781861250,R_10,4832.334,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:27:32,1781861252,R_10,4832.405,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:27:34,1781861254,R_10,4832.441,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:27:36,1781861256,R_10,4832.455,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:27:38,1781861258,R_10,4832.424,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:27:40,1781861260,R_10,4832.381,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 09:27:42,1781861262,R_10,4832.358,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:27:44,1781861264,R_10,4832.453,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:27:46,1781861266,R_10,4832.557,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 09:27:48,1781861268,R_10,4832.298,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 09:27:50,1781861270,R_10,4832.266,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:27:52,1781861272,R_10,4832.147,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 09:27:54,1781861274,R_10,4832.181,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 09:27:56,1781861276,R_10,4832.262,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 09:27:58,1781861278,R_10,4832.472,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 09:28:00,1781861280,R_10,4832.424,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 09:28:02,1781861282,R_10,4832.424,0,0.0,BACKFILL_AUTO
2026-06-19 09:28:04,1781861284,R_10,4832.462,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 09:28:06,1781861286,R_10,4832.381,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 09:28:08,1781861288,R_10,4832.209,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 09:28:10,1781861290,R_10,4832.09,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 09:28:12,1781861292,R_10,4832.017,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 09:28:14,1781861294,R_10,4831.947,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 09:28:16,1781861296,R_10,4832.168,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 09:28:18,1781861298,R_10,4832.208,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:28:20,1781861300,R_10,4832.066,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:28:22,1781861302,R_10,4832.313,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 09:28:24,1781861304,R_10,4832.196,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:28:26,1781861306,R_10,4832.367,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 09:28:28,1781861308,R_10,4832.334,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:28:30,1781861310,R_10,4832.346,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:28:32,1781861312,R_10,4832.388,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:28:34,1781861314,R_10,4832.367,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 09:28:36,1781861316,R_10,4832.123,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 09:28:38,1781861318,R_10,4832.113,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 09:28:40,1781861320,R_10,4832.105,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 09:28:42,1781861322,R_10,4831.933,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 09:28:44,1781861324,R_10,4832.11,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 09:28:46,1781861326,R_10,4831.926,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-19 09:28:48,1781861328,R_10,4831.79,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 09:28:50,1781861330,R_10,4831.769,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 09:28:52,1781861332,R_10,4832.21,1,0.44099999999980355,BACKFILL_AUTO
2026-06-19 09:28:54,1781861334,R_10,4832.115,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:28:56,1781861336,R_10,4832.063,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 09:28:58,1781861338,R_10,4832.015,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 09:29:00,1781861340,R_10,4831.95,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:29:02,1781861342,R_10,4831.98,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:29:04,1781861344,R_10,4832.02,1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 09:29:06,1781861346,R_10,4832.033,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:29:08,1781861348,R_10,4831.922,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 09:29:10,1781861350,R_10,4831.787,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 09:29:12,1781861352,R_10,4831.759,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:29:14,1781861354,R_10,4831.764,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:29:16,1781861356,R_10,4831.769,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:29:18,1781861358,R_10,4831.81,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:29:20,1781861360,R_10,4831.798,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 09:29:22,1781861362,R_10,4831.811,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:29:24,1781861364,R_10,4831.793,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:29:26,1781861366,R_10,4831.575,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 09:29:28,1781861368,R_10,4831.673,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 09:29:30,1781861370,R_10,4831.553,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 09:29:32,1781861372,R_10,4831.491,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:29:34,1781861374,R_10,4831.581,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:29:36,1781861376,R_10,4831.454,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 09:29:38,1781861378,R_10,4831.391,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:29:40,1781861380,R_10,4831.252,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 09:29:42,1781861382,R_10,4831.409,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 09:29:44,1781861384,R_10,4831.507,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 09:29:46,1781861386,R_10,4831.519,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 09:29:48,1781861388,R_10,4831.362,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 09:29:50,1781861390,R_10,4831.204,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 09:29:52,1781861392,R_10,4831.438,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 09:29:54,1781861394,R_10,4831.416,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:29:56,1781861396,R_10,4831.487,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:29:58,1781861398,R_10,4831.625,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:30:00,1781861400,R_10,4831.411,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 09:30:02,1781861402,R_10,4831.55,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 09:30:04,1781861404,R_10,4831.566,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:30:06,1781861406,R_10,4831.541,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:30:08,1781861408,R_10,4831.441,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:30:10,1781861410,R_10,4831.524,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 09:30:12,1781861412,R_10,4831.629,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 09:30:14,1781861414,R_10,4831.602,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:30:16,1781861416,R_10,4831.6,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:30:18,1781861418,R_10,4831.632,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 09:30:20,1781861420,R_10,4831.891,1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 09:30:22,1781861422,R_10,4831.956,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:30:24,1781861424,R_10,4831.726,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 09:30:26,1781861426,R_10,4831.783,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 09:30:28,1781861428,R_10,4831.75,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:30:30,1781861430,R_10,4831.67,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:30:32,1781861432,R_10,4831.68,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:30:34,1781861434,R_10,4831.735,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 09:30:36,1781861436,R_10,4831.647,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:30:38,1781861438,R_10,4831.64,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:30:40,1781861440,R_10,4831.753,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 09:30:42,1781861442,R_10,4831.939,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 09:30:44,1781861444,R_10,4832.35,1,0.4110000000000582,BACKFILL_AUTO
2026-06-19 09:30:46,1781861446,R_10,4832.262,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 09:30:48,1781861448,R_10,4832.134,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 09:30:50,1781861450,R_10,4832.195,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:30:52,1781861452,R_10,4832.409,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 09:30:54,1781861454,R_10,4832.402,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:30:56,1781861456,R_10,4832.533,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 09:30:58,1781861458,R_10,4832.796,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 09:31:00,1781861460,R_10,4832.808,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:31:02,1781861462,R_10,4832.955,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 09:31:04,1781861464,R_10,4833.022,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:31:06,1781861466,R_10,4832.799,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 09:31:08,1781861468,R_10,4832.767,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:31:10,1781861470,R_10,4832.754,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:31:12,1781861472,R_10,4832.693,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:31:14,1781861474,R_10,4832.661,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:31:16,1781861476,R_10,4832.566,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:31:18,1781861478,R_10,4832.599,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:31:20,1781861480,R_10,4832.671,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:31:22,1781861482,R_10,4832.815,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 09:31:24,1781861484,R_10,4832.923,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 09:31:26,1781861486,R_10,4832.853,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 09:31:28,1781861488,R_10,4832.689,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 09:31:30,1781861490,R_10,4832.934,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 09:31:32,1781861492,R_10,4832.863,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:31:34,1781861494,R_10,4832.987,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:31:36,1781861496,R_10,4832.846,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 09:31:38,1781861498,R_10,4832.884,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 09:31:40,1781861500,R_10,4832.836,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 09:31:42,1781861502,R_10,4832.876,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:31:44,1781861504,R_10,4832.963,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 09:31:46,1781861506,R_10,4833.05,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 09:31:48,1781861508,R_10,4832.924,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 09:31:50,1781861510,R_10,4833.092,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 09:31:52,1781861512,R_10,4833.113,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 09:31:54,1781861514,R_10,4832.897,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 09:31:56,1781861516,R_10,4832.885,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:31:58,1781861518,R_10,4833.097,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 09:32:00,1781861520,R_10,4832.995,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 09:32:02,1781861522,R_10,4832.895,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 09:32:04,1781861524,R_10,4832.891,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 09:32:06,1781861526,R_10,4832.954,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:32:08,1781861528,R_10,4833.105,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:32:10,1781861530,R_10,4833.12,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:32:12,1781861532,R_10,4833.022,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 09:32:14,1781861534,R_10,4832.897,-1,0.125,BACKFILL_AUTO
2026-06-19 09:32:16,1781861536,R_10,4832.829,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 09:32:18,1781861538,R_10,4832.984,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 09:32:20,1781861540,R_10,4832.969,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:32:22,1781861542,R_10,4833.094,1,0.125,BACKFILL_AUTO
2026-06-19 09:32:24,1781861544,R_10,4833.177,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 09:32:26,1781861546,R_10,4833.124,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:32:28,1781861548,R_10,4832.989,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 09:32:30,1781861550,R_10,4833.176,1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 09:32:32,1781861552,R_10,4833.086,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:32:34,1781861554,R_10,4833.032,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:32:36,1781861556,R_10,4832.998,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 09:32:38,1781861558,R_10,4833.281,1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 09:32:40,1781861560,R_10,4833.169,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:32:42,1781861562,R_10,4833.214,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:32:44,1781861564,R_10,4833.171,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 09:32:46,1781861566,R_10,4833.232,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:32:48,1781861568,R_10,4833.345,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 09:32:50,1781861570,R_10,4833.254,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 09:32:52,1781861572,R_10,4832.983,-1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 09:32:54,1781861574,R_10,4833.006,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:32:56,1781861576,R_10,4832.783,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 09:32:58,1781861578,R_10,4832.819,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:33:00,1781861580,R_10,4833.037,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 09:33:02,1781861582,R_10,4833.001,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:33:04,1781861584,R_10,4832.88,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:33:06,1781861586,R_10,4832.979,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 09:33:08,1781861588,R_10,4832.938,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:33:10,1781861590,R_10,4832.983,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:33:12,1781861592,R_10,4833.128,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 09:33:14,1781861594,R_10,4832.973,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 09:33:16,1781861596,R_10,4832.98,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:33:18,1781861598,R_10,4832.91,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 09:33:20,1781861600,R_10,4832.961,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 09:33:22,1781861602,R_10,4832.875,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:33:24,1781861604,R_10,4832.765,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 09:33:26,1781861606,R_10,4832.843,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 09:33:28,1781861608,R_10,4832.865,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:33:30,1781861610,R_10,4832.779,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 09:33:32,1781861612,R_10,4832.975,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 09:33:34,1781861614,R_10,4833.092,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 09:33:36,1781861616,R_10,4833.293,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 09:33:38,1781861618,R_10,4833.507,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 09:33:40,1781861620,R_10,4833.284,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 09:33:42,1781861622,R_10,4833.229,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 09:33:44,1781861624,R_10,4833.123,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 09:33:46,1781861626,R_10,4832.903,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 09:33:48,1781861628,R_10,4832.976,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 09:33:50,1781861630,R_10,4833.18,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 09:33:52,1781861632,R_10,4833.117,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:33:54,1781861634,R_10,4833.05,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:33:56,1781861636,R_10,4833.133,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 09:33:58,1781861638,R_10,4832.896,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 09:34:00,1781861640,R_10,4832.966,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:34:02,1781861642,R_10,4833.006,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:34:04,1781861644,R_10,4832.94,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 09:34:06,1781861646,R_10,4833.038,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 09:34:08,1781861648,R_10,4833.113,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 09:34:10,1781861650,R_10,4833.008,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 09:34:12,1781861652,R_10,4833.168,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 09:34:14,1781861654,R_10,4833.238,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:34:16,1781861656,R_10,4833.311,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 09:34:18,1781861658,R_10,4833.157,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 09:34:20,1781861660,R_10,4833.153,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:34:22,1781861662,R_10,4833.098,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 09:34:24,1781861664,R_10,4833.012,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:34:26,1781861666,R_10,4833.081,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 09:34:28,1781861668,R_10,4833.041,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:34:30,1781861670,R_10,4833.09,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:34:32,1781861672,R_10,4833.242,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 09:34:34,1781861674,R_10,4833.326,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:34:36,1781861676,R_10,4833.331,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:34:38,1781861678,R_10,4833.383,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 09:34:40,1781861680,R_10,4833.302,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 09:34:42,1781861682,R_10,4833.281,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 09:34:44,1781861684,R_10,4833.066,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 09:34:46,1781861686,R_10,4833.072,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 09:34:48,1781861688,R_10,4833.01,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:34:50,1781861690,R_10,4833.137,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 09:34:52,1781861692,R_10,4833.2,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:34:54,1781861694,R_10,4833.348,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 09:34:56,1781861696,R_10,4833.235,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 09:34:58,1781861698,R_10,4833.026,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 09:35:00,1781861700,R_10,4833.01,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:35:02,1781861702,R_10,4833.129,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 09:35:04,1781861704,R_10,4833.211,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 09:35:06,1781861706,R_10,4833.408,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 09:35:08,1781861708,R_10,4833.621,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 09:35:10,1781861710,R_10,4833.613,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:35:12,1781861712,R_10,4833.729,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 09:35:14,1781861714,R_10,4833.85,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:35:16,1781861716,R_10,4833.983,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 09:35:18,1781861718,R_10,4833.923,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 09:35:20,1781861720,R_10,4833.93,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:35:22,1781861722,R_10,4833.865,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:35:24,1781861724,R_10,4834.003,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:35:26,1781861726,R_10,4834.098,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:35:28,1781861728,R_10,4834.241,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 09:35:30,1781861730,R_10,4834.195,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 09:35:32,1781861732,R_10,4834.159,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:35:34,1781861734,R_10,4833.965,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 09:35:36,1781861736,R_10,4833.756,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 09:35:38,1781861738,R_10,4833.594,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 09:35:40,1781861740,R_10,4833.563,-1,0.03099999999994907,BACKFILL_AUTO
