timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 09:35:42,1781861742,R_10,4833.559,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:35:44,1781861744,R_10,4833.473,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:35:46,1781861746,R_10,4833.558,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:35:48,1781861748,R_10,4833.366,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 09:35:50,1781861750,R_10,4833.382,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:35:52,1781861752,R_10,4833.535,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 09:35:54,1781861754,R_10,4833.39,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 09:35:56,1781861756,R_10,4833.439,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:35:58,1781861758,R_10,4833.618,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 09:36:00,1781861760,R_10,4833.602,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 09:36:02,1781861762,R_10,4833.563,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 09:36:04,1781861764,R_10,4833.586,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:36:06,1781861766,R_10,4833.496,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:36:08,1781861768,R_10,4833.347,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 09:36:10,1781861770,R_10,4833.408,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 09:36:12,1781861772,R_10,4833.608,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 09:36:14,1781861774,R_10,4833.639,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:36:16,1781861776,R_10,4833.556,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 09:36:18,1781861778,R_10,4833.516,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:36:20,1781861780,R_10,4833.439,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 09:36:22,1781861782,R_10,4833.337,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 09:36:24,1781861784,R_10,4833.457,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 09:36:26,1781861786,R_10,4833.444,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:36:28,1781861788,R_10,4833.455,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 09:36:30,1781861790,R_10,4833.508,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:36:32,1781861792,R_10,4833.37,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:36:34,1781861794,R_10,4833.565,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 09:36:36,1781861796,R_10,4833.33,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 09:36:38,1781861798,R_10,4833.289,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:36:40,1781861800,R_10,4833.521,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 09:36:42,1781861802,R_10,4833.409,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:36:44,1781861804,R_10,4833.5,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 09:36:46,1781861806,R_10,4833.606,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 09:36:48,1781861808,R_10,4833.44,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 09:36:50,1781861810,R_10,4833.313,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 09:36:52,1781861812,R_10,4833.313,0,0.0,BACKFILL_AUTO
2026-06-19 09:36:54,1781861814,R_10,4833.398,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:36:56,1781861816,R_10,4833.557,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 09:36:58,1781861818,R_10,4833.612,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 09:37:00,1781861820,R_10,4833.621,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:37:02,1781861822,R_10,4833.729,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 09:37:04,1781861824,R_10,4833.62,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 09:37:06,1781861826,R_10,4833.616,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:37:08,1781861828,R_10,4833.687,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:37:10,1781861830,R_10,4833.618,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 09:37:12,1781861832,R_10,4833.571,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 09:37:14,1781861834,R_10,4833.498,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 09:37:16,1781861836,R_10,4833.224,-1,0.2739999999994325,BACKFILL_AUTO
2026-06-19 09:37:18,1781861838,R_10,4833.451,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 09:37:20,1781861840,R_10,4833.474,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:37:22,1781861842,R_10,4833.661,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 09:37:24,1781861844,R_10,4833.792,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 09:37:26,1781861846,R_10,4833.765,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:37:28,1781861848,R_10,4833.859,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:37:30,1781861850,R_10,4833.805,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:37:32,1781861852,R_10,4834.153,1,0.34799999999995634,BACKFILL_AUTO
2026-06-19 09:37:34,1781861854,R_10,4834.011,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:37:36,1781861856,R_10,4834.238,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 09:37:38,1781861858,R_10,4834.428,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 09:37:40,1781861860,R_10,4834.337,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:37:42,1781861862,R_10,4834.251,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:37:44,1781861864,R_10,4834.365,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 09:37:46,1781861866,R_10,4834.215,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 09:37:48,1781861868,R_10,4834.22,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:37:50,1781861870,R_10,4834.317,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 09:37:52,1781861872,R_10,4834.054,-1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 09:37:54,1781861874,R_10,4833.886,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 09:37:56,1781861876,R_10,4833.763,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 09:37:58,1781861878,R_10,4833.761,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:38:00,1781861880,R_10,4833.991,1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 09:38:02,1781861882,R_10,4834.018,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:38:04,1781861884,R_10,4834.023,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:38:06,1781861886,R_10,4834.045,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:38:08,1781861888,R_10,4833.964,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 09:38:10,1781861890,R_10,4833.813,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:38:12,1781861892,R_10,4833.838,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:38:14,1781861894,R_10,4833.847,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:38:16,1781861896,R_10,4834.034,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 09:38:18,1781861898,R_10,4833.8,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 09:38:20,1781861900,R_10,4833.93,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 09:38:22,1781861902,R_10,4833.903,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:38:24,1781861904,R_10,4833.932,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 09:38:26,1781861906,R_10,4833.958,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:38:28,1781861908,R_10,4833.89,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 09:38:30,1781861910,R_10,4833.952,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:38:32,1781861912,R_10,4833.894,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:38:34,1781861914,R_10,4834.08,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 09:38:36,1781861916,R_10,4834.302,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 09:38:38,1781861918,R_10,4834.413,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:38:40,1781861920,R_10,4834.411,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:38:42,1781861922,R_10,4834.302,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 09:38:44,1781861924,R_10,4834.362,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 09:38:46,1781861926,R_10,4834.134,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 09:38:48,1781861928,R_10,4834.22,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:38:50,1781861930,R_10,4834.252,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:38:52,1781861932,R_10,4834.218,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 09:38:54,1781861934,R_10,4834.298,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:38:56,1781861936,R_10,4834.228,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 09:38:58,1781861938,R_10,4834.328,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:39:00,1781861940,R_10,4834.235,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 09:39:02,1781861942,R_10,4834.242,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:39:04,1781861944,R_10,4834.269,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:39:06,1781861946,R_10,4834.279,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:39:08,1781861948,R_10,4834.295,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:39:10,1781861950,R_10,4834.303,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:39:12,1781861952,R_10,4834.315,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:39:14,1781861954,R_10,4834.274,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 09:39:16,1781861956,R_10,4834.161,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 09:39:18,1781861958,R_10,4834.174,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:39:20,1781861960,R_10,4834.226,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 09:39:22,1781861962,R_10,4834.088,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:39:24,1781861964,R_10,4834.025,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:39:26,1781861966,R_10,4833.98,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:39:28,1781861968,R_10,4834.037,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 09:39:30,1781861970,R_10,4834.145,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 09:39:32,1781861972,R_10,4834.025,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 09:39:34,1781861974,R_10,4834.001,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 09:39:36,1781861976,R_10,4834.072,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:39:38,1781861978,R_10,4834.15,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 09:39:40,1781861980,R_10,4834.064,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 09:39:42,1781861982,R_10,4834.098,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 09:39:44,1781861984,R_10,4834.282,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 09:39:46,1781861986,R_10,4834.256,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:39:48,1781861988,R_10,4834.197,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:39:50,1781861990,R_10,4834.204,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:39:52,1781861992,R_10,4834.187,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:39:54,1781861994,R_10,4834.02,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 09:39:56,1781861996,R_10,4833.83,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 09:39:58,1781861998,R_10,4833.75,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:40:00,1781862000,R_10,4833.749,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:40:02,1781862002,R_10,4833.606,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 09:40:04,1781862004,R_10,4833.658,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 09:40:06,1781862006,R_10,4833.417,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 09:40:08,1781862008,R_10,4833.574,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 09:40:10,1781862010,R_10,4833.51,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 09:40:12,1781862012,R_10,4833.242,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 09:40:14,1781862014,R_10,4833.316,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 09:40:16,1781862016,R_10,4833.294,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:40:18,1781862018,R_10,4833.22,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 09:40:20,1781862020,R_10,4833.331,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:40:22,1781862022,R_10,4833.358,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:40:24,1781862024,R_10,4833.237,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:40:26,1781862026,R_10,4833.234,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 09:40:28,1781862028,R_10,4833.092,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 09:40:30,1781862030,R_10,4833.151,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:40:32,1781862032,R_10,4833.187,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:40:34,1781862034,R_10,4833.245,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:40:36,1781862036,R_10,4833.163,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 09:40:38,1781862038,R_10,4833.288,1,0.125,BACKFILL_AUTO
2026-06-19 09:40:40,1781862040,R_10,4833.488,1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 09:40:42,1781862042,R_10,4833.585,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 09:40:44,1781862044,R_10,4833.733,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 09:40:46,1781862046,R_10,4833.602,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 09:40:48,1781862048,R_10,4833.526,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 09:40:50,1781862050,R_10,4833.707,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 09:40:52,1781862052,R_10,4833.726,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 09:40:54,1781862054,R_10,4833.902,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 09:40:56,1781862056,R_10,4834.057,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 09:40:58,1781862058,R_10,4834.031,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:41:00,1781862060,R_10,4834.062,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:41:02,1781862062,R_10,4834.14,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 09:41:04,1781862064,R_10,4834.068,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:41:06,1781862066,R_10,4834.069,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:41:08,1781862068,R_10,4834.047,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 09:41:10,1781862070,R_10,4833.906,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 09:41:12,1781862072,R_10,4833.998,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:41:14,1781862074,R_10,4834.131,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 09:41:16,1781862076,R_10,4833.976,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 09:41:18,1781862078,R_10,4833.75,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 09:41:20,1781862080,R_10,4833.759,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:41:22,1781862082,R_10,4833.783,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:41:24,1781862084,R_10,4833.527,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 09:41:26,1781862086,R_10,4833.478,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:41:28,1781862088,R_10,4833.35,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 09:41:30,1781862090,R_10,4833.24,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 09:41:32,1781862092,R_10,4833.128,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:41:34,1781862094,R_10,4832.93,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 09:41:36,1781862096,R_10,4833.041,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:41:38,1781862098,R_10,4833.206,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 09:41:40,1781862100,R_10,4833.05,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 09:41:42,1781862102,R_10,4833.001,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:41:44,1781862104,R_10,4833.0,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:41:46,1781862106,R_10,4832.925,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 09:41:48,1781862108,R_10,4832.893,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:41:50,1781862110,R_10,4832.933,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:41:52,1781862112,R_10,4832.919,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:41:54,1781862114,R_10,4832.808,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:41:56,1781862116,R_10,4832.919,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:41:58,1781862118,R_10,4832.881,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 09:42:00,1781862120,R_10,4833.072,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 09:42:02,1781862122,R_10,4833.306,1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 09:42:04,1781862124,R_10,4833.088,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 09:42:06,1781862126,R_10,4833.178,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:42:08,1781862128,R_10,4833.122,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 09:42:10,1781862130,R_10,4833.017,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 09:42:12,1781862132,R_10,4833.027,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:42:14,1781862134,R_10,4832.999,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:42:16,1781862136,R_10,4833.093,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:42:18,1781862138,R_10,4833.279,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 09:42:20,1781862140,R_10,4833.309,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:42:22,1781862142,R_10,4833.164,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 09:42:24,1781862144,R_10,4833.309,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 09:42:26,1781862146,R_10,4833.287,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:42:28,1781862148,R_10,4833.28,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:42:30,1781862150,R_10,4833.363,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 09:42:32,1781862152,R_10,4833.366,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 09:42:34,1781862154,R_10,4833.521,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 09:42:36,1781862156,R_10,4833.67,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 09:42:38,1781862158,R_10,4833.569,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 09:42:40,1781862160,R_10,4833.373,-1,0.19600000000082218,BACKFILL_AUTO
2026-06-19 09:42:42,1781862162,R_10,4833.553,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 09:42:44,1781862164,R_10,4833.63,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 09:42:46,1781862166,R_10,4833.493,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 09:42:48,1781862168,R_10,4833.456,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:42:50,1781862170,R_10,4833.354,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 09:42:52,1781862172,R_10,4833.118,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 09:42:54,1781862174,R_10,4833.076,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:42:56,1781862176,R_10,4833.058,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:42:58,1781862178,R_10,4833.02,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 09:43:00,1781862180,R_10,4833.083,1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 09:43:02,1781862182,R_10,4832.909,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 09:43:04,1781862184,R_10,4832.998,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 09:43:06,1781862186,R_10,4832.757,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 09:43:08,1781862188,R_10,4832.547,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 09:43:10,1781862190,R_10,4832.52,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 09:43:12,1781862192,R_10,4832.374,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 09:43:14,1781862194,R_10,4832.306,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 09:43:16,1781862196,R_10,4832.325,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 09:43:18,1781862198,R_10,4832.392,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:43:20,1781862200,R_10,4832.517,1,0.125,BACKFILL_AUTO
2026-06-19 09:43:22,1781862202,R_10,4832.606,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 09:43:24,1781862204,R_10,4832.765,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 09:43:26,1781862206,R_10,4832.77,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:43:28,1781862208,R_10,4832.842,1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 09:43:30,1781862210,R_10,4833.117,1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 09:43:32,1781862212,R_10,4833.14,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:43:34,1781862214,R_10,4833.273,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 09:43:36,1781862216,R_10,4833.242,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:43:38,1781862218,R_10,4833.246,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:43:40,1781862220,R_10,4832.991,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 09:43:42,1781862222,R_10,4833.28,1,0.2889999999997599,BACKFILL_AUTO
2026-06-19 09:43:44,1781862224,R_10,4833.281,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:43:46,1781862226,R_10,4833.235,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 09:43:48,1781862228,R_10,4833.41,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 09:43:50,1781862230,R_10,4833.353,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 09:43:52,1781862232,R_10,4833.261,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:43:54,1781862234,R_10,4833.031,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 09:43:56,1781862236,R_10,4832.845,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 09:43:58,1781862238,R_10,4832.859,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:44:00,1781862240,R_10,4832.607,-1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 09:44:02,1781862242,R_10,4832.535,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:44:04,1781862244,R_10,4832.589,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:44:06,1781862246,R_10,4832.694,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 09:44:08,1781862248,R_10,4832.766,1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 09:44:10,1781862250,R_10,4832.933,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 09:44:12,1781862252,R_10,4832.804,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 09:44:14,1781862254,R_10,4832.675,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 09:44:16,1781862256,R_10,4832.692,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:44:18,1781862258,R_10,4832.691,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 09:44:20,1781862260,R_10,4832.845,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 09:44:22,1781862262,R_10,4832.882,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 09:44:24,1781862264,R_10,4832.873,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:44:26,1781862266,R_10,4832.869,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:44:28,1781862268,R_10,4832.864,-1,0.005000000000109139,BACKFILL_AUTO
