timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 09:44:30,1781862270,R_10,4832.954,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:44:32,1781862272,R_10,4832.927,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:44:34,1781862274,R_10,4832.837,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 09:44:36,1781862276,R_10,4832.843,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 09:44:38,1781862278,R_10,4832.71,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 09:44:40,1781862280,R_10,4832.65,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 09:44:42,1781862282,R_10,4832.707,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 09:44:44,1781862284,R_10,4832.783,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 09:44:46,1781862286,R_10,4832.852,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 09:44:48,1781862288,R_10,4832.864,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:44:50,1781862290,R_10,4832.943,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 09:44:52,1781862292,R_10,4833.092,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 09:44:54,1781862294,R_10,4832.991,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 09:44:56,1781862296,R_10,4833.077,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 09:44:58,1781862298,R_10,4832.981,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 09:45:00,1781862300,R_10,4832.92,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:45:02,1781862302,R_10,4832.878,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:45:04,1781862304,R_10,4832.702,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 09:45:06,1781862306,R_10,4832.603,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 09:45:08,1781862308,R_10,4832.371,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 09:45:10,1781862310,R_10,4832.538,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 09:45:12,1781862312,R_10,4832.457,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 09:45:14,1781862314,R_10,4832.45,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:45:16,1781862316,R_10,4832.52,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:45:18,1781862318,R_10,4832.55,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:45:20,1781862320,R_10,4832.574,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 09:45:22,1781862322,R_10,4832.596,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:45:24,1781862324,R_10,4832.637,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:45:26,1781862326,R_10,4832.581,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 09:45:28,1781862328,R_10,4832.605,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 09:45:30,1781862330,R_10,4832.378,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 09:45:32,1781862332,R_10,4832.376,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 09:45:34,1781862334,R_10,4832.128,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 09:45:36,1781862336,R_10,4831.913,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 09:45:38,1781862338,R_10,4831.716,-1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 09:45:40,1781862340,R_10,4831.794,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 09:45:42,1781862342,R_10,4831.724,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 09:45:44,1781862344,R_10,4831.713,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 09:45:46,1781862346,R_10,4831.724,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 09:45:48,1781862348,R_10,4831.819,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:45:50,1781862350,R_10,4831.844,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:45:52,1781862352,R_10,4832.031,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 09:45:54,1781862354,R_10,4832.067,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:45:56,1781862356,R_10,4832.042,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:45:58,1781862358,R_10,4831.986,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 09:46:00,1781862360,R_10,4831.978,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:46:02,1781862362,R_10,4831.893,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 09:46:04,1781862364,R_10,4831.864,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 09:46:06,1781862366,R_10,4831.845,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 09:46:08,1781862368,R_10,4831.812,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:46:10,1781862370,R_10,4831.838,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:46:12,1781862372,R_10,4831.849,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 09:46:14,1781862374,R_10,4831.728,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:46:16,1781862376,R_10,4831.567,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 09:46:18,1781862378,R_10,4831.461,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 09:46:20,1781862380,R_10,4831.434,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:46:22,1781862382,R_10,4831.401,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:46:24,1781862384,R_10,4831.389,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:46:26,1781862386,R_10,4831.436,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 09:46:28,1781862388,R_10,4831.356,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:46:30,1781862390,R_10,4831.56,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 09:46:32,1781862392,R_10,4831.487,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 09:46:34,1781862394,R_10,4831.464,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:46:36,1781862396,R_10,4831.603,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 09:46:38,1781862398,R_10,4831.395,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 09:46:40,1781862400,R_10,4831.419,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 09:46:42,1781862402,R_10,4831.531,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 09:46:44,1781862404,R_10,4831.589,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:46:46,1781862406,R_10,4831.811,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 09:46:48,1781862408,R_10,4831.937,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 09:46:50,1781862410,R_10,4831.881,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 09:46:52,1781862412,R_10,4831.773,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 09:46:54,1781862414,R_10,4831.907,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 09:46:56,1781862416,R_10,4832.125,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 09:46:58,1781862418,R_10,4832.228,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 09:47:00,1781862420,R_10,4832.084,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 09:47:02,1781862422,R_10,4831.941,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 09:47:04,1781862424,R_10,4831.946,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:47:06,1781862426,R_10,4832.108,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 09:47:08,1781862428,R_10,4831.991,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:47:10,1781862430,R_10,4832.082,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 09:47:12,1781862432,R_10,4832.272,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 09:47:14,1781862434,R_10,4832.399,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 09:47:16,1781862436,R_10,4832.531,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 09:47:18,1781862438,R_10,4832.413,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 09:47:20,1781862440,R_10,4832.204,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 09:47:22,1781862442,R_10,4832.036,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 09:47:24,1781862444,R_10,4831.845,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 09:47:26,1781862446,R_10,4832.192,1,0.3469999999997526,BACKFILL_AUTO
2026-06-19 09:47:28,1781862448,R_10,4832.007,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 09:47:30,1781862450,R_10,4831.933,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 09:47:32,1781862452,R_10,4832.163,1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 09:47:34,1781862454,R_10,4832.178,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 09:47:36,1781862456,R_10,4832.371,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 09:47:38,1781862458,R_10,4832.371,0,0.0,BACKFILL_AUTO
2026-06-19 09:47:40,1781862460,R_10,4832.481,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 09:47:42,1781862462,R_10,4832.61,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 09:47:44,1781862464,R_10,4832.725,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 09:47:46,1781862466,R_10,4832.519,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 09:47:48,1781862468,R_10,4832.355,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 09:47:50,1781862470,R_10,4832.505,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 09:47:52,1781862472,R_10,4832.623,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 09:47:54,1781862474,R_10,4832.635,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 09:47:56,1781862476,R_10,4832.306,-1,0.329000000000633,BACKFILL_AUTO
2026-06-19 09:47:58,1781862478,R_10,4832.509,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 09:48:00,1781862480,R_10,4832.64,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 09:48:02,1781862482,R_10,4832.607,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 09:48:04,1781862484,R_10,4832.689,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 09:48:06,1781862486,R_10,4832.559,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 09:48:08,1781862488,R_10,4832.514,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:48:10,1781862490,R_10,4832.43,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:48:12,1781862492,R_10,4832.509,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 09:48:14,1781862494,R_10,4832.568,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:48:16,1781862496,R_10,4832.669,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 09:48:18,1781862498,R_10,4832.757,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:48:20,1781862500,R_10,4832.694,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 09:48:22,1781862502,R_10,4832.577,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:48:24,1781862504,R_10,4832.761,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 09:48:26,1781862506,R_10,4832.882,1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 09:48:28,1781862508,R_10,4832.79,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:48:30,1781862510,R_10,4832.779,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 09:48:32,1781862512,R_10,4832.968,1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 09:48:34,1781862514,R_10,4832.93,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 09:48:36,1781862516,R_10,4832.721,-1,0.20900000000074215,BACKFILL_AUTO
2026-06-19 09:48:38,1781862518,R_10,4832.706,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 09:48:40,1781862520,R_10,4832.841,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 09:48:42,1781862522,R_10,4832.784,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 09:48:44,1781862524,R_10,4832.759,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:48:46,1781862526,R_10,4832.694,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 09:48:48,1781862528,R_10,4832.743,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:48:50,1781862530,R_10,4832.764,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 09:48:52,1781862532,R_10,4832.855,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:48:54,1781862534,R_10,4832.572,-1,0.282999999999447,BACKFILL_AUTO
2026-06-19 09:48:56,1781862536,R_10,4832.448,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:48:58,1781862538,R_10,4832.479,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:49:00,1781862540,R_10,4832.507,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 09:49:02,1781862542,R_10,4832.476,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:49:04,1781862544,R_10,4832.58,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 09:49:06,1781862546,R_10,4832.766,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 09:49:08,1781862548,R_10,4832.894,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 09:49:10,1781862550,R_10,4832.87,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:49:12,1781862552,R_10,4832.957,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 09:49:14,1781862554,R_10,4832.923,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 09:49:16,1781862556,R_10,4832.835,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:49:18,1781862558,R_10,4832.685,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 09:49:20,1781862560,R_10,4832.845,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 09:49:22,1781862562,R_10,4832.774,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:49:24,1781862564,R_10,4832.731,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 09:49:26,1781862566,R_10,4832.801,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 09:49:28,1781862568,R_10,4832.749,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 09:49:30,1781862570,R_10,4832.986,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 09:49:32,1781862572,R_10,4832.862,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:49:34,1781862574,R_10,4832.901,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 09:49:36,1781862576,R_10,4833.038,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 09:49:38,1781862578,R_10,4833.019,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 09:49:40,1781862580,R_10,4833.217,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 09:49:42,1781862582,R_10,4833.095,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 09:49:44,1781862584,R_10,4833.179,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:49:46,1781862586,R_10,4833.288,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 09:49:48,1781862588,R_10,4833.245,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 09:49:50,1781862590,R_10,4833.37,1,0.125,BACKFILL_AUTO
2026-06-19 09:49:52,1781862592,R_10,4833.184,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 09:49:54,1781862594,R_10,4833.305,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:49:56,1781862596,R_10,4833.315,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 09:49:58,1781862598,R_10,4833.378,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:50:00,1781862600,R_10,4833.385,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:50:02,1781862602,R_10,4833.414,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 09:50:04,1781862604,R_10,4833.435,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 09:50:06,1781862606,R_10,4833.368,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 09:50:08,1781862608,R_10,4833.268,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:50:10,1781862610,R_10,4833.153,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 09:50:12,1781862612,R_10,4833.051,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 09:50:14,1781862614,R_10,4832.951,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:50:16,1781862616,R_10,4833.0,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 09:50:18,1781862618,R_10,4833.022,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:50:20,1781862620,R_10,4833.027,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 09:50:22,1781862622,R_10,4832.896,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 09:50:24,1781862624,R_10,4832.75,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 09:50:26,1781862626,R_10,4832.566,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 09:50:28,1781862628,R_10,4832.59,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:50:30,1781862630,R_10,4832.501,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 09:50:32,1781862632,R_10,4832.401,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:50:34,1781862634,R_10,4832.212,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 09:50:36,1781862636,R_10,4832.316,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 09:50:38,1781862638,R_10,4832.176,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 09:50:40,1781862640,R_10,4832.305,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 09:50:42,1781862642,R_10,4832.391,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 09:50:44,1781862644,R_10,4832.466,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 09:50:46,1781862646,R_10,4832.503,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 09:50:48,1781862648,R_10,4832.51,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:50:50,1781862650,R_10,4832.652,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:50:52,1781862652,R_10,4832.666,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:50:54,1781862654,R_10,4832.837,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 09:50:56,1781862656,R_10,4832.775,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 09:50:58,1781862658,R_10,4832.988,1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 09:51:00,1781862660,R_10,4833.033,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:51:02,1781862662,R_10,4833.192,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 09:51:04,1781862664,R_10,4833.166,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:51:06,1781862666,R_10,4833.194,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:51:08,1781862668,R_10,4833.168,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 09:51:10,1781862670,R_10,4832.986,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 09:51:12,1781862672,R_10,4832.892,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:51:14,1781862674,R_10,4833.127,1,0.23500000000058208,BACKFILL_AUTO
2026-06-19 09:51:16,1781862676,R_10,4832.94,-1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 09:51:18,1781862678,R_10,4833.163,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 09:51:20,1781862680,R_10,4833.369,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 09:51:22,1781862682,R_10,4833.348,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 09:51:24,1781862684,R_10,4833.493,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 09:51:26,1781862686,R_10,4833.581,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 09:51:28,1781862688,R_10,4833.53,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 09:51:30,1781862690,R_10,4833.536,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 09:51:32,1781862692,R_10,4833.478,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:51:34,1781862694,R_10,4833.389,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 09:51:36,1781862696,R_10,4833.424,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:51:38,1781862698,R_10,4833.398,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:51:40,1781862700,R_10,4833.366,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:51:42,1781862702,R_10,4833.384,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:51:44,1781862704,R_10,4833.647,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 09:51:46,1781862706,R_10,4833.655,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:51:48,1781862708,R_10,4833.664,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:51:50,1781862710,R_10,4833.468,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 09:51:52,1781862712,R_10,4833.475,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 09:51:54,1781862714,R_10,4833.699,1,0.22399999999925058,BACKFILL_AUTO
2026-06-19 09:51:56,1781862716,R_10,4833.771,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:51:58,1781862718,R_10,4833.706,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 09:52:00,1781862720,R_10,4833.658,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 09:52:02,1781862722,R_10,4833.671,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:52:04,1781862724,R_10,4833.683,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:52:06,1781862726,R_10,4833.487,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 09:52:08,1781862728,R_10,4833.362,-1,0.125,BACKFILL_AUTO
2026-06-19 09:52:10,1781862730,R_10,4833.615,1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 09:52:12,1781862732,R_10,4833.607,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:52:14,1781862734,R_10,4833.512,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 09:52:16,1781862736,R_10,4833.498,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 09:52:18,1781862738,R_10,4833.415,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 09:52:20,1781862740,R_10,4833.315,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 09:52:22,1781862742,R_10,4833.29,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 09:52:24,1781862744,R_10,4833.266,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 09:52:26,1781862746,R_10,4833.27,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 09:52:28,1781862748,R_10,4833.227,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 09:52:30,1781862750,R_10,4833.186,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:52:32,1781862752,R_10,4833.111,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 09:52:34,1781862754,R_10,4832.951,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 09:52:36,1781862756,R_10,4832.967,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 09:52:38,1781862758,R_10,4832.847,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 09:52:40,1781862760,R_10,4832.785,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:52:42,1781862762,R_10,4832.543,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 09:52:44,1781862764,R_10,4832.356,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 09:52:46,1781862766,R_10,4832.326,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 09:52:48,1781862768,R_10,4832.055,-1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 09:52:50,1781862770,R_10,4831.925,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 09:52:52,1781862772,R_10,4831.668,-1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 09:52:54,1781862774,R_10,4831.668,0,0.0,BACKFILL_AUTO
2026-06-19 09:52:56,1781862776,R_10,4831.854,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 09:52:58,1781862778,R_10,4831.875,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 09:53:00,1781862780,R_10,4831.92,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 09:53:02,1781862782,R_10,4831.849,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 09:53:04,1781862784,R_10,4831.573,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 09:53:06,1781862786,R_10,4831.533,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:53:08,1781862788,R_10,4831.59,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 09:53:10,1781862790,R_10,4831.537,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 09:53:12,1781862792,R_10,4831.426,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 09:53:14,1781862794,R_10,4831.229,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 09:53:16,1781862796,R_10,4831.323,1,0.09400000000005093,BACKFILL_AUTO
