timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 09:53:18,1781862798,R_10,4831.209,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 09:53:20,1781862800,R_10,4831.469,1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 09:53:22,1781862802,R_10,4831.595,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 09:53:24,1781862804,R_10,4831.646,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 09:53:26,1781862806,R_10,4831.53,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 09:53:28,1781862808,R_10,4831.469,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:53:30,1781862810,R_10,4831.297,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 09:53:32,1781862812,R_10,4831.206,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 09:53:34,1781862814,R_10,4831.097,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 09:53:36,1781862816,R_10,4830.955,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:53:38,1781862818,R_10,4831.061,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 09:53:40,1781862820,R_10,4831.083,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:53:42,1781862822,R_10,4831.019,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 09:53:44,1781862824,R_10,4831.076,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 09:53:46,1781862826,R_10,4831.112,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:53:48,1781862828,R_10,4831.181,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 09:53:50,1781862830,R_10,4831.217,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:53:52,1781862832,R_10,4831.166,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 09:53:54,1781862834,R_10,4831.153,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:53:56,1781862836,R_10,4831.176,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:53:58,1781862838,R_10,4831.23,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 09:54:00,1781862840,R_10,4831.305,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 09:54:02,1781862842,R_10,4831.095,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 09:54:04,1781862844,R_10,4831.237,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:54:06,1781862846,R_10,4831.086,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 09:54:08,1781862848,R_10,4830.916,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 09:54:10,1781862850,R_10,4830.934,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:54:12,1781862852,R_10,4831.034,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 09:54:14,1781862854,R_10,4831.074,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 09:54:16,1781862856,R_10,4831.12,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 09:54:18,1781862858,R_10,4831.003,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:54:20,1781862860,R_10,4831.177,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 09:54:22,1781862862,R_10,4831.316,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 09:54:24,1781862864,R_10,4831.377,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 09:54:26,1781862866,R_10,4831.284,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 09:54:28,1781862868,R_10,4831.222,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 09:54:30,1781862870,R_10,4831.251,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 09:54:32,1781862872,R_10,4831.04,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 09:54:34,1781862874,R_10,4831.002,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 09:54:36,1781862876,R_10,4831.144,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:54:38,1781862878,R_10,4831.006,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 09:54:40,1781862880,R_10,4830.98,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 09:54:42,1781862882,R_10,4831.07,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 09:54:44,1781862884,R_10,4831.241,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 09:54:46,1781862886,R_10,4831.161,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 09:54:48,1781862888,R_10,4831.203,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:54:50,1781862890,R_10,4831.193,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:54:52,1781862892,R_10,4831.11,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 09:54:54,1781862894,R_10,4831.14,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 09:54:56,1781862896,R_10,4831.075,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:54:58,1781862898,R_10,4831.162,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 09:55:00,1781862900,R_10,4831.349,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 09:55:02,1781862902,R_10,4830.953,-1,0.3959999999997308,BACKFILL_AUTO
2026-06-19 09:55:04,1781862904,R_10,4830.809,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 09:55:06,1781862906,R_10,4830.923,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 09:55:08,1781862908,R_10,4831.053,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 09:55:10,1781862910,R_10,4831.042,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 09:55:12,1781862912,R_10,4831.02,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:55:14,1781862914,R_10,4831.071,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 09:55:16,1781862916,R_10,4831.052,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 09:55:18,1781862918,R_10,4831.08,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 09:55:20,1781862920,R_10,4830.973,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 09:55:22,1781862922,R_10,4831.016,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 09:55:24,1781862924,R_10,4830.989,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 09:55:26,1781862926,R_10,4831.055,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 09:55:28,1781862928,R_10,4831.102,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 09:55:30,1781862930,R_10,4830.848,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 09:55:32,1781862932,R_10,4830.837,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 09:55:34,1781862934,R_10,4830.815,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 09:55:36,1781862936,R_10,4830.789,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 09:55:38,1781862938,R_10,4830.738,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 09:55:40,1781862940,R_10,4830.726,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 09:55:42,1781862942,R_10,4830.661,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 09:55:44,1781862944,R_10,4830.654,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 09:55:46,1781862946,R_10,4830.548,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 09:55:48,1781862948,R_10,4830.613,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 09:55:50,1781862950,R_10,4830.591,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 09:55:52,1781862952,R_10,4830.763,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 09:55:54,1781862954,R_10,4830.804,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 09:55:56,1781862956,R_10,4830.597,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 09:55:58,1781862958,R_10,4830.755,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 09:56:00,1781862960,R_10,4830.686,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 09:56:02,1781862962,R_10,4830.803,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:56:04,1781862964,R_10,4830.658,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 09:56:06,1781862966,R_10,4830.543,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 09:56:08,1781862968,R_10,4830.574,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 09:56:10,1781862970,R_10,4830.428,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 09:56:12,1781862972,R_10,4830.163,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 09:56:14,1781862974,R_10,4829.884,-1,0.2789999999995416,BACKFILL_AUTO
2026-06-19 09:56:16,1781862976,R_10,4830.174,1,0.2899999999999636,BACKFILL_AUTO
2026-06-19 09:56:18,1781862978,R_10,4830.278,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 09:56:20,1781862980,R_10,4830.312,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 09:56:22,1781862982,R_10,4830.228,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:56:24,1781862984,R_10,4830.089,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 09:56:26,1781862986,R_10,4830.137,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 09:56:28,1781862988,R_10,4830.1,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 09:56:30,1781862990,R_10,4830.138,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 09:56:32,1781862992,R_10,4830.23,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:56:34,1781862994,R_10,4830.359,1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 09:56:36,1781862996,R_10,4830.395,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 09:56:38,1781862998,R_10,4830.201,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 09:56:40,1781863000,R_10,4830.295,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 09:56:42,1781863002,R_10,4830.066,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 09:56:44,1781863004,R_10,4830.243,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 09:56:46,1781863006,R_10,4830.141,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 09:56:48,1781863008,R_10,4830.22,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 09:56:50,1781863010,R_10,4830.204,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 09:56:52,1781863012,R_10,4830.402,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 09:56:54,1781863014,R_10,4830.261,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 09:56:56,1781863016,R_10,4830.165,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 09:56:58,1781863018,R_10,4830.178,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 09:57:00,1781863020,R_10,4830.256,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 09:57:02,1781863022,R_10,4830.452,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 09:57:04,1781863024,R_10,4830.368,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:57:06,1781863026,R_10,4830.523,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 09:57:08,1781863028,R_10,4830.439,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:57:10,1781863030,R_10,4830.396,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 09:57:12,1781863032,R_10,4830.592,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 09:57:14,1781863034,R_10,4830.439,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 09:57:16,1781863036,R_10,4830.56,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 09:57:18,1781863038,R_10,4830.695,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 09:57:20,1781863040,R_10,4830.727,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 09:57:22,1781863042,R_10,4830.79,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:57:24,1781863044,R_10,4830.955,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 09:57:26,1781863046,R_10,4831.014,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:57:28,1781863048,R_10,4831.006,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 09:57:30,1781863050,R_10,4831.018,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 09:57:32,1781863052,R_10,4831.097,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 09:57:34,1781863054,R_10,4830.933,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 09:57:36,1781863056,R_10,4830.979,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 09:57:38,1781863058,R_10,4830.808,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 09:57:40,1781863060,R_10,4830.917,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 09:57:42,1781863062,R_10,4830.835,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 09:57:44,1781863064,R_10,4830.683,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 09:57:46,1781863066,R_10,4830.556,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 09:57:48,1781863068,R_10,4830.541,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 09:57:50,1781863070,R_10,4830.704,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 09:57:52,1781863072,R_10,4830.715,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 09:57:54,1781863074,R_10,4830.75,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:57:56,1781863076,R_10,4830.691,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 09:57:58,1781863078,R_10,4830.691,0,0.0,BACKFILL_AUTO
2026-06-19 09:58:00,1781863080,R_10,4830.775,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 09:58:02,1781863082,R_10,4830.618,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 09:58:04,1781863084,R_10,4830.345,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 09:58:06,1781863086,R_10,4830.406,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 09:58:08,1781863088,R_10,4830.235,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 09:58:10,1781863090,R_10,4830.17,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 09:58:12,1781863092,R_10,4830.233,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:58:14,1781863094,R_10,4830.17,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 09:58:16,1781863096,R_10,4830.306,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 09:58:18,1781863098,R_10,4830.146,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 09:58:20,1781863100,R_10,4830.088,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 09:58:22,1781863102,R_10,4830.05,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 09:58:24,1781863104,R_10,4830.06,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 09:58:26,1781863106,R_10,4830.049,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 09:58:28,1781863108,R_10,4830.166,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 09:58:30,1781863110,R_10,4830.131,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 09:58:32,1781863112,R_10,4830.224,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 09:58:34,1781863114,R_10,4830.205,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 09:58:36,1781863116,R_10,4830.247,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 09:58:38,1781863118,R_10,4830.33,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 09:58:40,1781863120,R_10,4830.21,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 09:58:42,1781863122,R_10,4830.146,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 09:58:44,1781863124,R_10,4830.031,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 09:58:46,1781863126,R_10,4829.959,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 09:58:48,1781863128,R_10,4829.867,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 09:58:50,1781863130,R_10,4829.921,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 09:58:52,1781863132,R_10,4829.939,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 09:58:54,1781863134,R_10,4830.063,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 09:58:56,1781863136,R_10,4829.877,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 09:58:58,1781863138,R_10,4829.852,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 09:59:00,1781863140,R_10,4829.889,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 09:59:02,1781863142,R_10,4829.747,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 09:59:04,1781863144,R_10,4829.701,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 09:59:06,1781863146,R_10,4829.724,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 09:59:08,1781863148,R_10,4829.904,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 09:59:10,1781863150,R_10,4829.844,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 09:59:12,1781863152,R_10,4829.918,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 09:59:14,1781863154,R_10,4829.841,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 09:59:16,1781863156,R_10,4829.682,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 09:59:18,1781863158,R_10,4829.691,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 09:59:20,1781863160,R_10,4829.571,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 09:59:22,1781863162,R_10,4829.554,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 09:59:24,1781863164,R_10,4829.316,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 09:59:26,1781863166,R_10,4829.252,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 09:59:28,1781863168,R_10,4829.084,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 09:59:30,1781863170,R_10,4829.104,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 09:59:32,1781863172,R_10,4828.931,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 09:59:34,1781863174,R_10,4828.835,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 09:59:36,1781863176,R_10,4828.892,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 09:59:38,1781863178,R_10,4828.601,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-19 09:59:40,1781863180,R_10,4828.523,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 09:59:42,1781863182,R_10,4828.773,1,0.25,BACKFILL_AUTO
2026-06-19 09:59:44,1781863184,R_10,4828.986,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 09:59:46,1781863186,R_10,4829.101,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 09:59:48,1781863188,R_10,4829.103,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 09:59:50,1781863190,R_10,4829.267,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 09:59:52,1781863192,R_10,4829.267,0,0.0,BACKFILL_AUTO
2026-06-19 09:59:54,1781863194,R_10,4829.441,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 09:59:56,1781863196,R_10,4829.437,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 09:59:58,1781863198,R_10,4829.518,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:00:00,1781863200,R_10,4829.661,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 10:00:02,1781863202,R_10,4829.573,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 10:00:04,1781863204,R_10,4829.55,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:00:06,1781863206,R_10,4829.401,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 10:00:08,1781863208,R_10,4829.444,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:00:10,1781863210,R_10,4829.355,-1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 10:00:12,1781863212,R_10,4829.413,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:00:14,1781863214,R_10,4829.449,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:00:16,1781863216,R_10,4829.455,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:00:18,1781863218,R_10,4829.785,1,0.32999999999992724,BACKFILL_AUTO
2026-06-19 10:00:20,1781863220,R_10,4829.662,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 10:00:22,1781863222,R_10,4829.576,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 10:00:24,1781863224,R_10,4829.828,1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 10:00:26,1781863226,R_10,4829.884,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 10:00:28,1781863228,R_10,4830.127,1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 10:00:30,1781863230,R_10,4830.181,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 10:00:32,1781863232,R_10,4830.077,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 10:00:34,1781863234,R_10,4830.094,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:00:36,1781863236,R_10,4830.247,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 10:00:38,1781863238,R_10,4830.18,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:00:40,1781863240,R_10,4830.21,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 10:00:42,1781863242,R_10,4830.143,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:00:44,1781863244,R_10,4830.179,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:00:46,1781863246,R_10,4830.234,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:00:48,1781863248,R_10,4830.243,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:00:50,1781863250,R_10,4830.056,-1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 10:00:52,1781863252,R_10,4830.143,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 10:00:54,1781863254,R_10,4830.245,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:00:56,1781863256,R_10,4830.305,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 10:00:58,1781863258,R_10,4830.459,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 10:01:00,1781863260,R_10,4830.756,1,0.2970000000004802,BACKFILL_AUTO
2026-06-19 10:01:02,1781863262,R_10,4830.821,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:01:04,1781863264,R_10,4830.815,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:01:06,1781863266,R_10,4830.775,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:01:08,1781863268,R_10,4830.951,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 10:01:10,1781863270,R_10,4831.005,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:01:12,1781863272,R_10,4830.857,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:01:14,1781863274,R_10,4830.854,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:01:16,1781863276,R_10,4830.94,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 10:01:18,1781863278,R_10,4831.076,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 10:01:20,1781863280,R_10,4831.229,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 10:01:22,1781863282,R_10,4831.247,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 10:01:24,1781863284,R_10,4831.288,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 10:01:26,1781863286,R_10,4831.139,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 10:01:28,1781863288,R_10,4831.215,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:01:30,1781863290,R_10,4831.169,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 10:01:32,1781863292,R_10,4831.49,1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 10:01:34,1781863294,R_10,4831.34,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 10:01:36,1781863296,R_10,4831.345,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 10:01:38,1781863298,R_10,4831.487,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 10:01:40,1781863300,R_10,4831.789,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 10:01:42,1781863302,R_10,4831.786,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:01:44,1781863304,R_10,4831.742,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 10:01:46,1781863306,R_10,4831.622,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 10:01:48,1781863308,R_10,4831.635,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:01:50,1781863310,R_10,4831.679,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 10:01:52,1781863312,R_10,4831.833,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 10:01:54,1781863314,R_10,4831.619,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 10:01:56,1781863316,R_10,4831.373,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 10:01:58,1781863318,R_10,4831.296,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 10:02:00,1781863320,R_10,4831.251,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:02:02,1781863322,R_10,4831.24,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:02:04,1781863324,R_10,4831.285,1,0.04500000000007276,BACKFILL_AUTO
