timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 10:02:06,1781863326,R_10,4831.349,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:02:08,1781863328,R_10,4831.447,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 10:02:10,1781863330,R_10,4831.431,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 10:02:12,1781863332,R_10,4831.369,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:02:14,1781863334,R_10,4831.277,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 10:02:16,1781863336,R_10,4831.243,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 10:02:18,1781863338,R_10,4831.312,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 10:02:20,1781863340,R_10,4831.275,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 10:02:22,1781863342,R_10,4831.198,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 10:02:24,1781863344,R_10,4831.181,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 10:02:26,1781863346,R_10,4831.016,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 10:02:28,1781863348,R_10,4830.881,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 10:02:30,1781863350,R_10,4830.847,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:02:32,1781863352,R_10,4830.913,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 10:02:34,1781863354,R_10,4830.906,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 10:02:36,1781863356,R_10,4831.102,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 10:02:38,1781863358,R_10,4831.261,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 10:02:40,1781863360,R_10,4831.096,-1,0.16500000000087311,BACKFILL_AUTO
2026-06-19 10:02:42,1781863362,R_10,4830.918,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 10:02:44,1781863364,R_10,4830.933,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:02:46,1781863366,R_10,4830.953,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:02:48,1781863368,R_10,4830.831,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 10:02:50,1781863370,R_10,4830.847,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:02:52,1781863372,R_10,4830.838,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:02:54,1781863374,R_10,4830.778,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 10:02:56,1781863376,R_10,4830.514,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 10:02:58,1781863378,R_10,4830.585,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 10:03:00,1781863380,R_10,4830.744,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 10:03:02,1781863382,R_10,4830.646,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 10:03:04,1781863384,R_10,4830.628,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 10:03:06,1781863386,R_10,4830.594,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 10:03:08,1781863388,R_10,4830.483,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:03:10,1781863390,R_10,4830.344,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:03:12,1781863392,R_10,4830.212,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 10:03:14,1781863394,R_10,4830.005,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 10:03:16,1781863396,R_10,4829.844,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 10:03:18,1781863398,R_10,4829.794,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:03:20,1781863400,R_10,4829.819,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:03:22,1781863402,R_10,4829.913,1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 10:03:24,1781863404,R_10,4830.12,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 10:03:26,1781863406,R_10,4830.105,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:03:28,1781863408,R_10,4830.018,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 10:03:30,1781863410,R_10,4830.104,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 10:03:32,1781863412,R_10,4830.228,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 10:03:34,1781863414,R_10,4830.351,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 10:03:36,1781863416,R_10,4830.335,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:03:38,1781863418,R_10,4830.263,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:03:40,1781863420,R_10,4830.224,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 10:03:42,1781863422,R_10,4830.138,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 10:03:44,1781863424,R_10,4830.124,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:03:46,1781863426,R_10,4830.248,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 10:03:48,1781863428,R_10,4830.256,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 10:03:50,1781863430,R_10,4829.908,-1,0.34799999999995634,BACKFILL_AUTO
2026-06-19 10:03:52,1781863432,R_10,4829.845,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:03:54,1781863434,R_10,4830.031,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 10:03:56,1781863436,R_10,4830.104,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 10:03:58,1781863438,R_10,4830.188,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 10:04:00,1781863440,R_10,4830.253,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:04:02,1781863442,R_10,4830.236,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:04:04,1781863444,R_10,4830.263,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:04:06,1781863446,R_10,4830.339,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:04:08,1781863448,R_10,4830.464,1,0.125,BACKFILL_AUTO
2026-06-19 10:04:10,1781863450,R_10,4830.559,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:04:12,1781863452,R_10,4830.444,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 10:04:14,1781863454,R_10,4830.363,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:04:16,1781863456,R_10,4830.14,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 10:04:18,1781863458,R_10,4830.183,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 10:04:20,1781863460,R_10,4830.049,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 10:04:22,1781863462,R_10,4830.035,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:04:24,1781863464,R_10,4830.261,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 10:04:26,1781863466,R_10,4830.035,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 10:04:28,1781863468,R_10,4830.192,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 10:04:30,1781863470,R_10,4830.414,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 10:04:32,1781863472,R_10,4830.52,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 10:04:34,1781863474,R_10,4830.545,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 10:04:36,1781863476,R_10,4830.363,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 10:04:38,1781863478,R_10,4830.487,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 10:04:40,1781863480,R_10,4830.407,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:04:42,1781863482,R_10,4830.514,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 10:04:44,1781863484,R_10,4830.574,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 10:04:46,1781863486,R_10,4830.492,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 10:04:48,1781863488,R_10,4830.422,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 10:04:50,1781863490,R_10,4830.502,1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 10:04:52,1781863492,R_10,4830.309,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 10:04:54,1781863494,R_10,4830.32,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:04:56,1781863496,R_10,4830.417,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 10:04:58,1781863498,R_10,4830.284,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 10:05:00,1781863500,R_10,4830.42,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 10:05:02,1781863502,R_10,4830.519,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 10:05:04,1781863504,R_10,4830.528,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:05:06,1781863506,R_10,4830.633,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 10:05:08,1781863508,R_10,4830.669,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:05:10,1781863510,R_10,4830.691,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:05:12,1781863512,R_10,4830.772,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:05:14,1781863514,R_10,4830.636,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 10:05:16,1781863516,R_10,4830.676,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:05:18,1781863518,R_10,4830.475,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 10:05:20,1781863520,R_10,4830.67,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 10:05:22,1781863522,R_10,4830.606,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:05:24,1781863524,R_10,4830.604,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 10:05:26,1781863526,R_10,4830.734,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 10:05:28,1781863528,R_10,4830.654,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:05:30,1781863530,R_10,4830.63,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:05:32,1781863532,R_10,4830.935,1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 10:05:34,1781863534,R_10,4830.868,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:05:36,1781863536,R_10,4830.906,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 10:05:38,1781863538,R_10,4831.07,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 10:05:40,1781863540,R_10,4831.174,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:05:42,1781863542,R_10,4831.285,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:05:44,1781863544,R_10,4831.083,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 10:05:46,1781863546,R_10,4831.144,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 10:05:48,1781863548,R_10,4831.258,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 10:05:50,1781863550,R_10,4831.335,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:05:52,1781863552,R_10,4831.421,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 10:05:54,1781863554,R_10,4831.414,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 10:05:56,1781863556,R_10,4831.34,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 10:05:58,1781863558,R_10,4831.183,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 10:06:00,1781863560,R_10,4831.087,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 10:06:02,1781863562,R_10,4831.153,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 10:06:04,1781863564,R_10,4830.96,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 10:06:06,1781863566,R_10,4830.839,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 10:06:08,1781863568,R_10,4830.766,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 10:06:10,1781863570,R_10,4830.949,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 10:06:12,1781863572,R_10,4830.98,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:06:14,1781863574,R_10,4830.949,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:06:16,1781863576,R_10,4830.901,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 10:06:18,1781863578,R_10,4830.814,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 10:06:20,1781863580,R_10,4830.83,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:06:22,1781863582,R_10,4830.835,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 10:06:24,1781863584,R_10,4830.914,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:06:26,1781863586,R_10,4830.906,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:06:28,1781863588,R_10,4831.189,1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 10:06:30,1781863590,R_10,4831.419,1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 10:06:32,1781863592,R_10,4831.536,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 10:06:34,1781863594,R_10,4831.514,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:06:36,1781863596,R_10,4831.387,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 10:06:38,1781863598,R_10,4831.285,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:06:40,1781863600,R_10,4831.558,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 10:06:42,1781863602,R_10,4831.558,0,0.0,BACKFILL_AUTO
2026-06-19 10:06:44,1781863604,R_10,4831.798,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 10:06:46,1781863606,R_10,4831.846,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 10:06:48,1781863608,R_10,4831.745,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 10:06:50,1781863610,R_10,4831.824,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:06:52,1781863612,R_10,4831.821,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:06:54,1781863614,R_10,4831.859,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 10:06:56,1781863616,R_10,4832.086,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 10:06:58,1781863618,R_10,4832.221,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 10:07:00,1781863620,R_10,4832.203,-1,0.01799999999911961,BACKFILL_AUTO
2026-06-19 10:07:02,1781863622,R_10,4832.268,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:07:04,1781863624,R_10,4832.42,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:07:06,1781863626,R_10,4832.433,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:07:08,1781863628,R_10,4832.417,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:07:10,1781863630,R_10,4832.266,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 10:07:12,1781863632,R_10,4832.244,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:07:14,1781863634,R_10,4832.113,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 10:07:16,1781863636,R_10,4832.39,1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 10:07:18,1781863638,R_10,4832.415,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 10:07:20,1781863640,R_10,4832.501,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 10:07:22,1781863642,R_10,4832.551,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:07:24,1781863644,R_10,4832.608,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 10:07:26,1781863646,R_10,4832.502,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 10:07:28,1781863648,R_10,4832.531,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 10:07:30,1781863650,R_10,4832.717,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 10:07:32,1781863652,R_10,4832.643,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 10:07:34,1781863654,R_10,4832.651,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:07:36,1781863656,R_10,4832.734,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 10:07:38,1781863658,R_10,4832.629,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:07:40,1781863660,R_10,4832.733,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:07:42,1781863662,R_10,4832.643,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 10:07:44,1781863664,R_10,4832.876,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 10:07:46,1781863666,R_10,4832.72,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 10:07:48,1781863668,R_10,4832.789,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 10:07:50,1781863670,R_10,4832.877,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 10:07:52,1781863672,R_10,4833.02,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 10:07:54,1781863674,R_10,4833.011,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:07:56,1781863676,R_10,4832.856,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 10:07:58,1781863678,R_10,4832.79,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 10:08:00,1781863680,R_10,4832.898,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 10:08:02,1781863682,R_10,4832.853,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:08:04,1781863684,R_10,4832.863,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 10:08:06,1781863686,R_10,4832.666,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 10:08:08,1781863688,R_10,4832.679,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:08:10,1781863690,R_10,4832.638,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:08:12,1781863692,R_10,4832.559,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:08:14,1781863694,R_10,4832.659,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 10:08:16,1781863696,R_10,4832.562,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 10:08:18,1781863698,R_10,4832.534,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:08:20,1781863700,R_10,4832.5,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 10:08:22,1781863702,R_10,4832.336,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 10:08:24,1781863704,R_10,4832.36,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 10:08:26,1781863706,R_10,4832.37,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 10:08:28,1781863708,R_10,4832.373,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:08:30,1781863710,R_10,4832.727,1,0.3540000000002692,BACKFILL_AUTO
2026-06-19 10:08:32,1781863712,R_10,4832.591,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 10:08:34,1781863714,R_10,4832.57,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 10:08:36,1781863716,R_10,4832.701,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 10:08:38,1781863718,R_10,4832.583,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 10:08:40,1781863720,R_10,4832.603,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:08:42,1781863722,R_10,4832.678,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 10:08:44,1781863724,R_10,4832.683,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 10:08:46,1781863726,R_10,4832.552,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 10:08:48,1781863728,R_10,4832.513,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 10:08:50,1781863730,R_10,4832.524,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:08:52,1781863732,R_10,4832.684,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 10:08:54,1781863734,R_10,4832.819,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 10:08:56,1781863736,R_10,4832.835,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:08:58,1781863738,R_10,4832.812,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:09:00,1781863740,R_10,4832.883,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 10:09:02,1781863742,R_10,4832.917,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:09:04,1781863744,R_10,4832.927,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 10:09:06,1781863746,R_10,4832.884,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 10:09:08,1781863748,R_10,4833.029,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 10:09:10,1781863750,R_10,4832.94,-1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 10:09:12,1781863752,R_10,4833.082,1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 10:09:14,1781863754,R_10,4833.143,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:09:16,1781863756,R_10,4833.188,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:09:18,1781863758,R_10,4832.982,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 10:09:20,1781863760,R_10,4833.037,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:09:22,1781863762,R_10,4833.016,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 10:09:24,1781863764,R_10,4832.991,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 10:09:26,1781863766,R_10,4833.013,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:09:28,1781863768,R_10,4833.104,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 10:09:30,1781863770,R_10,4833.058,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 10:09:32,1781863772,R_10,4833.231,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 10:09:34,1781863774,R_10,4833.151,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:09:36,1781863776,R_10,4833.158,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 10:09:38,1781863778,R_10,4833.195,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 10:09:40,1781863780,R_10,4833.063,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 10:09:42,1781863782,R_10,4832.976,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 10:09:44,1781863784,R_10,4833.169,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 10:09:46,1781863786,R_10,4833.351,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 10:09:48,1781863788,R_10,4833.298,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:09:50,1781863790,R_10,4833.26,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 10:09:52,1781863792,R_10,4833.304,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 10:09:54,1781863794,R_10,4833.411,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 10:09:56,1781863796,R_10,4833.534,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 10:09:58,1781863798,R_10,4833.506,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 10:10:00,1781863800,R_10,4833.526,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:10:02,1781863802,R_10,4833.59,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:10:04,1781863804,R_10,4833.509,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:10:06,1781863806,R_10,4833.611,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:10:08,1781863808,R_10,4833.6,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:10:10,1781863810,R_10,4833.519,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:10:12,1781863812,R_10,4833.599,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:10:14,1781863814,R_10,4833.486,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 10:10:16,1781863816,R_10,4833.345,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 10:10:18,1781863818,R_10,4833.249,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 10:10:20,1781863820,R_10,4833.311,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:10:22,1781863822,R_10,4833.345,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:10:24,1781863824,R_10,4833.344,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:10:26,1781863826,R_10,4833.217,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 10:10:28,1781863828,R_10,4833.009,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 10:10:30,1781863830,R_10,4833.002,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 10:10:32,1781863832,R_10,4833.03,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 10:10:34,1781863834,R_10,4832.891,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:10:36,1781863836,R_10,4832.726,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 10:10:38,1781863838,R_10,4832.387,-1,0.3389999999999418,BACKFILL_AUTO
2026-06-19 10:10:40,1781863840,R_10,4832.305,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 10:10:42,1781863842,R_10,4832.18,-1,0.125,BACKFILL_AUTO
2026-06-19 10:10:44,1781863844,R_10,4832.191,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:10:46,1781863846,R_10,4832.062,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 10:10:48,1781863848,R_10,4831.877,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 10:10:50,1781863850,R_10,4831.97,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 10:10:52,1781863852,R_10,4831.926,-1,0.04399999999986903,BACKFILL_AUTO
