timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 10:10:54,1781863854,R_10,4832.103,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 10:10:56,1781863856,R_10,4831.97,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 10:10:58,1781863858,R_10,4831.9,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 10:11:00,1781863860,R_10,4832.063,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 10:11:02,1781863862,R_10,4832.179,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:11:04,1781863864,R_10,4832.132,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 10:11:06,1781863866,R_10,4832.191,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:11:08,1781863868,R_10,4832.214,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:11:10,1781863870,R_10,4832.31,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 10:11:12,1781863872,R_10,4832.068,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 10:11:14,1781863874,R_10,4832.014,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:11:16,1781863876,R_10,4831.901,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 10:11:18,1781863878,R_10,4832.092,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 10:11:20,1781863880,R_10,4832.142,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:11:22,1781863882,R_10,4832.209,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:11:24,1781863884,R_10,4832.293,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 10:11:26,1781863886,R_10,4832.27,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 10:11:28,1781863888,R_10,4832.449,1,0.17899999999917782,BACKFILL_AUTO
2026-06-19 10:11:30,1781863890,R_10,4832.527,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 10:11:32,1781863892,R_10,4832.351,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 10:11:34,1781863894,R_10,4832.532,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 10:11:36,1781863896,R_10,4832.638,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 10:11:38,1781863898,R_10,4832.821,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 10:11:40,1781863900,R_10,4832.693,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 10:11:42,1781863902,R_10,4832.461,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 10:11:44,1781863904,R_10,4832.483,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:11:46,1781863906,R_10,4832.584,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 10:11:48,1781863908,R_10,4832.555,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 10:11:50,1781863910,R_10,4832.544,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:11:52,1781863912,R_10,4832.479,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:11:54,1781863914,R_10,4832.292,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 10:11:56,1781863916,R_10,4832.1,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 10:11:58,1781863918,R_10,4831.996,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:12:00,1781863920,R_10,4831.878,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 10:12:02,1781863922,R_10,4831.65,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 10:12:04,1781863924,R_10,4831.622,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 10:12:06,1781863926,R_10,4831.648,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:12:08,1781863928,R_10,4831.543,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:12:10,1781863930,R_10,4831.397,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:12:12,1781863932,R_10,4831.497,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 10:12:14,1781863934,R_10,4831.349,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:12:16,1781863936,R_10,4831.488,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:12:18,1781863938,R_10,4831.605,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 10:12:20,1781863940,R_10,4831.742,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 10:12:22,1781863942,R_10,4831.774,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:12:24,1781863944,R_10,4832.038,1,0.2639999999992142,BACKFILL_AUTO
2026-06-19 10:12:26,1781863946,R_10,4832.225,1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 10:12:28,1781863948,R_10,4832.116,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 10:12:30,1781863950,R_10,4832.306,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 10:12:32,1781863952,R_10,4832.353,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 10:12:34,1781863954,R_10,4832.381,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:12:36,1781863956,R_10,4832.473,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 10:12:38,1781863958,R_10,4832.673,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 10:12:40,1781863960,R_10,4832.672,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:12:42,1781863962,R_10,4832.759,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 10:12:44,1781863964,R_10,4832.863,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:12:46,1781863966,R_10,4832.894,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:12:48,1781863968,R_10,4832.842,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 10:12:50,1781863970,R_10,4832.648,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 10:12:52,1781863972,R_10,4832.563,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:12:54,1781863974,R_10,4832.56,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:12:56,1781863976,R_10,4832.704,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 10:12:58,1781863978,R_10,4832.872,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 10:13:00,1781863980,R_10,4832.695,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 10:13:02,1781863982,R_10,4832.687,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:13:04,1781863984,R_10,4832.724,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 10:13:06,1781863986,R_10,4832.681,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:13:08,1781863988,R_10,4832.581,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 10:13:10,1781863990,R_10,4832.643,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:13:12,1781863992,R_10,4832.806,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 10:13:14,1781863994,R_10,4832.857,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 10:13:16,1781863996,R_10,4832.854,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:13:18,1781863998,R_10,4832.852,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 10:13:20,1781864000,R_10,4832.886,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:13:22,1781864002,R_10,4833.026,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 10:13:24,1781864004,R_10,4833.048,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:13:26,1781864006,R_10,4833.217,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 10:13:28,1781864008,R_10,4833.366,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 10:13:30,1781864010,R_10,4833.182,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 10:13:32,1781864012,R_10,4833.347,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 10:13:34,1781864014,R_10,4833.319,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 10:13:36,1781864016,R_10,4833.184,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 10:13:38,1781864018,R_10,4833.164,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:13:40,1781864020,R_10,4833.144,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:13:42,1781864022,R_10,4833.242,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 10:13:44,1781864024,R_10,4833.153,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:13:46,1781864026,R_10,4833.342,1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 10:13:48,1781864028,R_10,4833.271,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 10:13:50,1781864030,R_10,4833.309,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 10:13:52,1781864032,R_10,4833.448,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:13:54,1781864034,R_10,4833.414,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:13:56,1781864036,R_10,4833.486,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:13:58,1781864038,R_10,4833.661,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 10:14:00,1781864040,R_10,4833.723,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:14:02,1781864042,R_10,4833.686,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 10:14:04,1781864044,R_10,4833.683,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:14:06,1781864046,R_10,4833.477,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 10:14:08,1781864048,R_10,4833.652,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 10:14:10,1781864050,R_10,4833.796,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 10:14:12,1781864052,R_10,4833.767,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 10:14:14,1781864054,R_10,4833.695,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:14:16,1781864056,R_10,4833.59,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 10:14:18,1781864058,R_10,4833.488,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:14:20,1781864060,R_10,4833.348,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 10:14:22,1781864062,R_10,4833.352,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:14:24,1781864064,R_10,4833.324,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:14:26,1781864066,R_10,4833.477,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 10:14:28,1781864068,R_10,4833.393,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 10:14:30,1781864070,R_10,4833.202,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 10:14:32,1781864072,R_10,4832.98,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 10:14:34,1781864074,R_10,4833.025,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:14:36,1781864076,R_10,4833.253,1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 10:14:38,1781864078,R_10,4833.208,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:14:40,1781864080,R_10,4833.312,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:14:42,1781864082,R_10,4833.299,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:14:44,1781864084,R_10,4833.456,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 10:14:46,1781864086,R_10,4833.365,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 10:14:48,1781864088,R_10,4833.198,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 10:14:50,1781864090,R_10,4833.337,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:14:52,1781864092,R_10,4833.361,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 10:14:54,1781864094,R_10,4833.241,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 10:14:56,1781864096,R_10,4833.166,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 10:14:58,1781864098,R_10,4833.061,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:15:00,1781864100,R_10,4833.058,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:15:02,1781864102,R_10,4832.973,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:15:04,1781864104,R_10,4833.032,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:15:06,1781864106,R_10,4833.095,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:15:08,1781864108,R_10,4833.056,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 10:15:10,1781864110,R_10,4833.076,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:15:12,1781864112,R_10,4833.185,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 10:15:14,1781864114,R_10,4833.263,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 10:15:16,1781864116,R_10,4833.371,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 10:15:18,1781864118,R_10,4833.481,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 10:15:20,1781864120,R_10,4833.559,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 10:15:22,1781864122,R_10,4833.659,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 10:15:24,1781864124,R_10,4833.44,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 10:15:26,1781864126,R_10,4833.453,1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 10:15:28,1781864128,R_10,4833.586,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 10:15:30,1781864130,R_10,4833.629,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 10:15:32,1781864132,R_10,4833.945,1,0.31599999999980355,BACKFILL_AUTO
2026-06-19 10:15:34,1781864134,R_10,4833.924,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 10:15:36,1781864136,R_10,4833.896,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:15:38,1781864138,R_10,4833.909,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:15:40,1781864140,R_10,4833.641,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 10:15:42,1781864142,R_10,4833.543,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 10:15:44,1781864144,R_10,4833.652,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 10:15:46,1781864146,R_10,4833.42,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 10:15:48,1781864148,R_10,4833.211,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 10:15:50,1781864150,R_10,4833.227,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:15:52,1781864152,R_10,4833.267,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:15:54,1781864154,R_10,4833.239,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:15:56,1781864156,R_10,4833.148,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 10:15:58,1781864158,R_10,4832.99,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 10:16:00,1781864160,R_10,4832.949,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:16:02,1781864162,R_10,4833.083,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 10:16:04,1781864164,R_10,4833.09,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 10:16:06,1781864166,R_10,4832.866,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 10:16:08,1781864168,R_10,4832.72,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:16:10,1781864170,R_10,4832.751,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:16:12,1781864172,R_10,4832.713,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 10:16:14,1781864174,R_10,4832.574,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:16:16,1781864176,R_10,4832.811,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 10:16:18,1781864178,R_10,4832.673,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 10:16:20,1781864180,R_10,4832.725,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 10:16:22,1781864182,R_10,4832.82,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 10:16:24,1781864184,R_10,4832.88,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 10:16:26,1781864186,R_10,4832.601,-1,0.2790000000004511,BACKFILL_AUTO
2026-06-19 10:16:28,1781864188,R_10,4832.589,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 10:16:30,1781864190,R_10,4832.598,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:16:32,1781864192,R_10,4832.531,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:16:34,1781864194,R_10,4832.465,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 10:16:36,1781864196,R_10,4832.606,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 10:16:38,1781864198,R_10,4832.728,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 10:16:40,1781864200,R_10,4832.719,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:16:42,1781864202,R_10,4832.684,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:16:44,1781864204,R_10,4832.688,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:16:46,1781864206,R_10,4832.452,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 10:16:48,1781864208,R_10,4832.338,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 10:16:50,1781864210,R_10,4832.357,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:16:52,1781864212,R_10,4832.333,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:16:54,1781864214,R_10,4832.524,1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 10:16:56,1781864216,R_10,4832.844,1,0.31999999999970896,BACKFILL_AUTO
2026-06-19 10:16:58,1781864218,R_10,4832.915,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 10:17:00,1781864220,R_10,4832.934,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:17:02,1781864222,R_10,4833.135,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 10:17:04,1781864224,R_10,4833.339,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 10:17:06,1781864226,R_10,4833.352,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:17:08,1781864228,R_10,4833.54,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 10:17:10,1781864230,R_10,4833.711,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 10:17:12,1781864232,R_10,4833.574,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 10:17:14,1781864234,R_10,4833.635,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 10:17:16,1781864236,R_10,4833.699,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 10:17:18,1781864238,R_10,4833.676,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 10:17:20,1781864240,R_10,4833.589,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 10:17:22,1781864242,R_10,4833.802,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 10:17:24,1781864244,R_10,4833.874,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:17:26,1781864246,R_10,4833.983,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 10:17:28,1781864248,R_10,4834.044,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:17:30,1781864250,R_10,4833.783,-1,0.2609999999995125,BACKFILL_AUTO
2026-06-19 10:17:32,1781864252,R_10,4833.809,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:17:34,1781864254,R_10,4833.682,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 10:17:36,1781864256,R_10,4833.787,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:17:38,1781864258,R_10,4833.859,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:17:40,1781864260,R_10,4833.748,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 10:17:42,1781864262,R_10,4833.693,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 10:17:44,1781864264,R_10,4833.617,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:17:46,1781864266,R_10,4833.7,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 10:17:48,1781864268,R_10,4833.787,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 10:17:50,1781864270,R_10,4833.606,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 10:17:52,1781864272,R_10,4833.537,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 10:17:54,1781864274,R_10,4833.593,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 10:17:56,1781864276,R_10,4833.762,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 10:17:58,1781864278,R_10,4833.718,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 10:18:00,1781864280,R_10,4833.559,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 10:18:02,1781864282,R_10,4833.554,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 10:18:04,1781864284,R_10,4833.56,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:18:06,1781864286,R_10,4833.528,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:18:08,1781864288,R_10,4833.472,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 10:18:10,1781864290,R_10,4833.521,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 10:18:12,1781864292,R_10,4833.546,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:18:14,1781864294,R_10,4833.537,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:18:16,1781864296,R_10,4833.768,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 10:18:18,1781864298,R_10,4833.832,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:18:20,1781864300,R_10,4833.668,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 10:18:22,1781864302,R_10,4833.623,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:18:24,1781864304,R_10,4833.558,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:18:26,1781864306,R_10,4833.584,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:18:28,1781864308,R_10,4833.503,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:18:30,1781864310,R_10,4833.528,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:18:32,1781864312,R_10,4833.498,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 10:18:34,1781864314,R_10,4833.478,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:18:36,1781864316,R_10,4833.44,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 10:18:38,1781864318,R_10,4833.742,1,0.30200000000058935,BACKFILL_AUTO
2026-06-19 10:18:40,1781864320,R_10,4833.818,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:18:42,1781864322,R_10,4834.006,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 10:18:44,1781864324,R_10,4833.917,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:18:46,1781864326,R_10,4833.93,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:18:48,1781864328,R_10,4833.882,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 10:18:50,1781864330,R_10,4833.818,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 10:18:52,1781864332,R_10,4833.757,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 10:18:54,1781864334,R_10,4833.978,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 10:18:56,1781864336,R_10,4833.998,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:18:58,1781864338,R_10,4833.962,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 10:19:00,1781864340,R_10,4833.971,1,0.008999999999105057,BACKFILL_AUTO
2026-06-19 10:19:02,1781864342,R_10,4834.199,1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 10:19:04,1781864344,R_10,4834.239,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:19:06,1781864346,R_10,4834.256,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 10:19:08,1781864348,R_10,4834.155,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 10:19:10,1781864350,R_10,4834.366,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 10:19:12,1781864352,R_10,4834.278,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 10:19:14,1781864354,R_10,4834.343,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:19:16,1781864356,R_10,4834.547,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 10:19:18,1781864358,R_10,4834.468,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:19:20,1781864360,R_10,4834.537,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 10:19:22,1781864362,R_10,4834.608,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 10:19:24,1781864364,R_10,4834.605,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 10:19:26,1781864366,R_10,4834.584,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 10:19:28,1781864368,R_10,4834.586,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 10:19:30,1781864370,R_10,4834.491,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:19:32,1781864372,R_10,4834.497,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:19:34,1781864374,R_10,4834.431,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 10:19:36,1781864376,R_10,4834.383,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 10:19:38,1781864378,R_10,4834.472,1,0.08899999999994179,BACKFILL_AUTO
