timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 10:19:40,1781864380,R_10,4834.112,-1,0.3599999999996726,BACKFILL_AUTO
2026-06-19 10:19:42,1781864382,R_10,4834.144,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:19:44,1781864384,R_10,4834.194,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:19:46,1781864386,R_10,4834.037,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 10:19:48,1781864388,R_10,4833.859,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 10:19:50,1781864390,R_10,4833.827,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:19:52,1781864392,R_10,4833.823,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:19:54,1781864394,R_10,4833.774,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 10:19:56,1781864396,R_10,4833.848,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 10:19:58,1781864398,R_10,4833.899,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 10:20:00,1781864400,R_10,4834.015,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:20:02,1781864402,R_10,4834.076,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:20:04,1781864404,R_10,4834.144,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 10:20:06,1781864406,R_10,4834.12,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:20:08,1781864408,R_10,4834.142,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:20:10,1781864410,R_10,4834.336,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 10:20:12,1781864412,R_10,4834.389,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:20:14,1781864414,R_10,4834.416,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:20:16,1781864416,R_10,4834.379,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 10:20:18,1781864418,R_10,4834.474,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:20:20,1781864420,R_10,4834.304,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 10:20:22,1781864422,R_10,4834.117,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 10:20:24,1781864424,R_10,4833.991,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 10:20:26,1781864426,R_10,4833.883,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 10:20:28,1781864428,R_10,4833.904,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 10:20:30,1781864430,R_10,4833.957,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:20:32,1781864432,R_10,4834.014,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 10:20:34,1781864434,R_10,4833.999,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:20:36,1781864436,R_10,4834.069,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 10:20:38,1781864438,R_10,4834.358,1,0.2889999999997599,BACKFILL_AUTO
2026-06-19 10:20:40,1781864440,R_10,4834.184,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 10:20:42,1781864442,R_10,4834.338,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 10:20:44,1781864444,R_10,4834.412,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 10:20:46,1781864446,R_10,4834.577,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 10:20:48,1781864448,R_10,4834.658,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:20:50,1781864450,R_10,4834.682,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 10:20:52,1781864452,R_10,4834.584,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 10:20:54,1781864454,R_10,4834.472,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 10:20:56,1781864456,R_10,4834.373,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 10:20:58,1781864458,R_10,4834.132,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 10:21:00,1781864460,R_10,4834.108,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 10:21:02,1781864462,R_10,4834.151,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 10:21:04,1781864464,R_10,4834.251,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 10:21:06,1781864466,R_10,4834.155,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 10:21:08,1781864468,R_10,4834.096,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:21:10,1781864470,R_10,4834.256,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 10:21:12,1781864472,R_10,4834.341,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:21:14,1781864474,R_10,4834.586,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 10:21:16,1781864476,R_10,4834.395,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 10:21:18,1781864478,R_10,4834.514,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 10:21:20,1781864480,R_10,4834.461,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:21:22,1781864482,R_10,4834.316,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 10:21:24,1781864484,R_10,4834.383,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:21:26,1781864486,R_10,4834.278,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 10:21:28,1781864488,R_10,4834.313,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:21:30,1781864490,R_10,4834.386,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 10:21:32,1781864492,R_10,4834.459,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 10:21:34,1781864494,R_10,4834.645,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 10:21:36,1781864496,R_10,4834.618,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:21:38,1781864498,R_10,4834.517,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 10:21:40,1781864500,R_10,4834.357,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 10:21:42,1781864502,R_10,4834.361,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:21:44,1781864504,R_10,4834.426,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 10:21:46,1781864506,R_10,4834.365,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 10:21:48,1781864508,R_10,4834.447,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 10:21:50,1781864510,R_10,4834.32,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 10:21:52,1781864512,R_10,4834.336,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 10:21:54,1781864514,R_10,4834.359,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:21:56,1781864516,R_10,4834.547,1,0.18799999999919237,BACKFILL_AUTO
2026-06-19 10:21:58,1781864518,R_10,4834.407,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 10:22:00,1781864520,R_10,4834.148,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 10:22:02,1781864522,R_10,4833.956,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 10:22:04,1781864524,R_10,4833.876,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:22:06,1781864526,R_10,4833.898,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:22:08,1781864528,R_10,4834.094,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 10:22:10,1781864530,R_10,4834.352,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 10:22:12,1781864532,R_10,4834.498,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:22:14,1781864534,R_10,4834.468,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 10:22:16,1781864536,R_10,4834.396,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:22:18,1781864538,R_10,4834.355,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:22:20,1781864540,R_10,4834.252,-1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 10:22:22,1781864542,R_10,4834.228,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:22:24,1781864544,R_10,4834.248,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:22:26,1781864546,R_10,4834.222,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:22:28,1781864548,R_10,4834.25,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:22:30,1781864550,R_10,4834.469,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 10:22:32,1781864552,R_10,4834.527,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:22:34,1781864554,R_10,4834.54,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:22:36,1781864556,R_10,4834.523,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:22:38,1781864558,R_10,4834.532,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:22:40,1781864560,R_10,4834.586,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:22:42,1781864562,R_10,4834.555,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:22:44,1781864564,R_10,4834.478,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:22:46,1781864566,R_10,4834.616,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 10:22:48,1781864568,R_10,4834.371,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 10:22:50,1781864570,R_10,4834.292,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:22:52,1781864572,R_10,4834.315,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 10:22:54,1781864574,R_10,4834.373,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:22:56,1781864576,R_10,4834.321,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 10:22:58,1781864578,R_10,4834.144,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 10:23:00,1781864580,R_10,4834.178,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 10:23:02,1781864582,R_10,4834.113,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:23:04,1781864584,R_10,4834.105,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 10:23:06,1781864586,R_10,4834.008,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 10:23:08,1781864588,R_10,4833.916,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 10:23:10,1781864590,R_10,4833.962,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 10:23:12,1781864592,R_10,4833.979,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:23:14,1781864594,R_10,4833.947,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:23:16,1781864596,R_10,4834.022,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 10:23:18,1781864598,R_10,4834.042,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:23:20,1781864600,R_10,4833.892,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 10:23:22,1781864602,R_10,4833.972,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:23:24,1781864604,R_10,4833.923,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 10:23:26,1781864606,R_10,4833.651,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 10:23:28,1781864608,R_10,4833.664,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:23:30,1781864610,R_10,4833.87,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 10:23:32,1781864612,R_10,4834.051,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 10:23:34,1781864614,R_10,4834.163,1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 10:23:36,1781864616,R_10,4834.16,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:23:38,1781864618,R_10,4834.195,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:23:40,1781864620,R_10,4834.204,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:23:42,1781864622,R_10,4834.013,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 10:23:44,1781864624,R_10,4833.959,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:23:46,1781864626,R_10,4833.892,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:23:48,1781864628,R_10,4833.788,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:23:50,1781864630,R_10,4833.773,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 10:23:52,1781864632,R_10,4833.72,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:23:54,1781864634,R_10,4833.792,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:23:56,1781864636,R_10,4833.814,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:23:58,1781864638,R_10,4834.026,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 10:24:00,1781864640,R_10,4833.86,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 10:24:02,1781864642,R_10,4833.84,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:24:04,1781864644,R_10,4833.784,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 10:24:06,1781864646,R_10,4833.84,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 10:24:08,1781864648,R_10,4833.701,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:24:10,1781864650,R_10,4833.912,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 10:24:12,1781864652,R_10,4833.626,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 10:24:14,1781864654,R_10,4833.75,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 10:24:16,1781864656,R_10,4833.752,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 10:24:18,1781864658,R_10,4833.793,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 10:24:20,1781864660,R_10,4833.677,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:24:22,1781864662,R_10,4833.937,1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 10:24:24,1781864664,R_10,4833.914,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:24:26,1781864666,R_10,4833.886,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 10:24:28,1781864668,R_10,4834.052,1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 10:24:30,1781864670,R_10,4834.041,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:24:32,1781864672,R_10,4834.136,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:24:34,1781864674,R_10,4834.072,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:24:36,1781864676,R_10,4834.018,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:24:38,1781864678,R_10,4834.192,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 10:24:40,1781864680,R_10,4834.062,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 10:24:42,1781864682,R_10,4833.953,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 10:24:44,1781864684,R_10,4834.116,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 10:24:46,1781864686,R_10,4834.02,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 10:24:48,1781864688,R_10,4833.977,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:24:50,1781864690,R_10,4834.015,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 10:24:52,1781864692,R_10,4834.082,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:24:54,1781864694,R_10,4834.012,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 10:24:56,1781864696,R_10,4834.212,1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 10:24:58,1781864698,R_10,4834.122,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 10:25:00,1781864700,R_10,4833.892,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 10:25:02,1781864702,R_10,4833.718,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 10:25:04,1781864704,R_10,4833.604,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 10:25:06,1781864706,R_10,4833.806,1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 10:25:08,1781864708,R_10,4833.892,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 10:25:10,1781864710,R_10,4833.968,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:25:12,1781864712,R_10,4833.891,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:25:14,1781864714,R_10,4833.921,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 10:25:16,1781864716,R_10,4833.805,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:25:18,1781864718,R_10,4833.979,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 10:25:20,1781864720,R_10,4833.846,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 10:25:22,1781864722,R_10,4833.972,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 10:25:24,1781864724,R_10,4833.837,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 10:25:26,1781864726,R_10,4833.762,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 10:25:28,1781864728,R_10,4833.61,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:25:30,1781864730,R_10,4833.54,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 10:25:32,1781864732,R_10,4833.747,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 10:25:34,1781864734,R_10,4833.605,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 10:25:36,1781864736,R_10,4833.57,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:25:38,1781864738,R_10,4833.436,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 10:25:40,1781864740,R_10,4833.281,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 10:25:42,1781864742,R_10,4833.442,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 10:25:44,1781864744,R_10,4833.503,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:25:46,1781864746,R_10,4833.313,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 10:25:48,1781864748,R_10,4833.449,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 10:25:50,1781864750,R_10,4833.59,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 10:25:52,1781864752,R_10,4833.733,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 10:25:54,1781864754,R_10,4833.478,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 10:25:56,1781864756,R_10,4833.507,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 10:25:58,1781864758,R_10,4833.536,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 10:26:00,1781864760,R_10,4833.398,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 10:26:02,1781864762,R_10,4833.577,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 10:26:04,1781864764,R_10,4833.63,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:26:06,1781864766,R_10,4833.563,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:26:08,1781864768,R_10,4833.657,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 10:26:10,1781864770,R_10,4833.69,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 10:26:12,1781864772,R_10,4833.696,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:26:14,1781864774,R_10,4833.774,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 10:26:16,1781864776,R_10,4833.894,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 10:26:18,1781864778,R_10,4833.954,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 10:26:20,1781864780,R_10,4833.843,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:26:22,1781864782,R_10,4834.038,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 10:26:24,1781864784,R_10,4834.11,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:26:26,1781864786,R_10,4834.137,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:26:28,1781864788,R_10,4834.177,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:26:30,1781864790,R_10,4834.064,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 10:26:32,1781864792,R_10,4834.019,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:26:34,1781864794,R_10,4833.83,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 10:26:36,1781864796,R_10,4833.697,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 10:26:38,1781864798,R_10,4833.609,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 10:26:40,1781864800,R_10,4833.66,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 10:26:42,1781864802,R_10,4833.701,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:26:44,1781864804,R_10,4833.772,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 10:26:46,1781864806,R_10,4833.755,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:26:48,1781864808,R_10,4833.744,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:26:50,1781864810,R_10,4833.954,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 10:26:52,1781864812,R_10,4833.795,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 10:26:54,1781864814,R_10,4833.817,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:26:56,1781864816,R_10,4833.795,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:26:58,1781864818,R_10,4833.859,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:27:00,1781864820,R_10,4833.871,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 10:27:02,1781864822,R_10,4833.887,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:27:04,1781864824,R_10,4833.939,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 10:27:06,1781864826,R_10,4833.813,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 10:27:08,1781864828,R_10,4833.935,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 10:27:10,1781864830,R_10,4833.99,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 10:27:12,1781864832,R_10,4834.098,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 10:27:14,1781864834,R_10,4834.289,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 10:27:16,1781864836,R_10,4834.355,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 10:27:18,1781864838,R_10,4834.261,-1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 10:27:20,1781864840,R_10,4834.257,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 10:27:22,1781864842,R_10,4834.221,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:27:24,1781864844,R_10,4834.284,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:27:26,1781864846,R_10,4834.594,1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 10:27:28,1781864848,R_10,4834.624,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 10:27:30,1781864850,R_10,4834.508,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:27:32,1781864852,R_10,4834.843,1,0.3350000000000364,BACKFILL_AUTO
2026-06-19 10:27:34,1781864854,R_10,4834.695,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:27:36,1781864856,R_10,4834.865,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 10:27:38,1781864858,R_10,4834.734,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 10:27:40,1781864860,R_10,4834.838,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 10:27:42,1781864862,R_10,4835.001,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 10:27:44,1781864864,R_10,4835.139,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 10:27:46,1781864866,R_10,4835.147,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:27:48,1781864868,R_10,4835.03,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 10:27:50,1781864870,R_10,4835.075,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:27:52,1781864872,R_10,4834.852,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 10:27:54,1781864874,R_10,4835.167,1,0.3150000000005093,BACKFILL_AUTO
2026-06-19 10:27:56,1781864876,R_10,4835.299,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 10:27:58,1781864878,R_10,4835.254,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:28:00,1781864880,R_10,4835.159,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:28:02,1781864882,R_10,4835.353,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 10:28:04,1781864884,R_10,4835.469,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:28:06,1781864886,R_10,4835.577,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 10:28:08,1781864888,R_10,4835.527,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:28:10,1781864890,R_10,4835.5,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:28:12,1781864892,R_10,4835.438,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:28:14,1781864894,R_10,4835.429,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:28:16,1781864896,R_10,4835.512,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 10:28:18,1781864898,R_10,4835.6,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 10:28:20,1781864900,R_10,4835.58,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:28:22,1781864902,R_10,4835.632,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 10:28:24,1781864904,R_10,4835.81,1,0.17800000000079308,BACKFILL_AUTO
