timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 10:28:26,1781864906,R_10,4835.87,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 10:28:28,1781864908,R_10,4835.752,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 10:28:30,1781864910,R_10,4835.87,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 10:28:32,1781864912,R_10,4835.815,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:28:34,1781864914,R_10,4835.833,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 10:28:36,1781864916,R_10,4835.664,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 10:28:38,1781864918,R_10,4835.707,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:28:40,1781864920,R_10,4835.652,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:28:42,1781864922,R_10,4835.556,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 10:28:44,1781864924,R_10,4835.633,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:28:46,1781864926,R_10,4835.731,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 10:28:48,1781864928,R_10,4835.785,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:28:50,1781864930,R_10,4835.819,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:28:52,1781864932,R_10,4835.641,-1,0.17800000000079308,BACKFILL_AUTO
2026-06-19 10:28:54,1781864934,R_10,4835.477,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 10:28:56,1781864936,R_10,4835.665,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 10:28:58,1781864938,R_10,4835.676,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:29:00,1781864940,R_10,4835.581,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:29:02,1781864942,R_10,4835.586,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 10:29:04,1781864944,R_10,4835.658,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:29:06,1781864946,R_10,4835.745,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 10:29:08,1781864948,R_10,4835.707,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 10:29:10,1781864950,R_10,4835.961,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 10:29:12,1781864952,R_10,4836.111,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 10:29:14,1781864954,R_10,4836.22,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 10:29:16,1781864956,R_10,4836.163,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 10:29:18,1781864958,R_10,4836.027,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 10:29:20,1781864960,R_10,4835.949,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 10:29:22,1781864962,R_10,4835.949,0,0.0,BACKFILL_AUTO
2026-06-19 10:29:24,1781864964,R_10,4836.101,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:29:26,1781864966,R_10,4836.121,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:29:28,1781864968,R_10,4836.171,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:29:30,1781864970,R_10,4836.171,0,0.0,BACKFILL_AUTO
2026-06-19 10:29:32,1781864972,R_10,4836.083,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 10:29:34,1781864974,R_10,4836.161,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 10:29:36,1781864976,R_10,4836.172,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:29:38,1781864978,R_10,4836.098,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 10:29:40,1781864980,R_10,4836.205,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 10:29:42,1781864982,R_10,4835.858,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-19 10:29:44,1781864984,R_10,4836.021,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 10:29:46,1781864986,R_10,4836.194,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 10:29:48,1781864988,R_10,4836.113,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:29:50,1781864990,R_10,4835.892,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 10:29:52,1781864992,R_10,4835.737,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 10:29:54,1781864994,R_10,4835.74,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:29:56,1781864996,R_10,4835.641,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 10:29:58,1781864998,R_10,4835.567,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 10:30:00,1781865000,R_10,4835.486,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:30:02,1781865002,R_10,4835.495,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:30:04,1781865004,R_10,4835.605,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 10:30:06,1781865006,R_10,4835.657,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 10:30:08,1781865008,R_10,4835.789,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 10:30:10,1781865010,R_10,4835.788,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:30:12,1781865012,R_10,4835.683,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 10:30:14,1781865014,R_10,4835.863,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 10:30:16,1781865016,R_10,4835.836,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:30:18,1781865018,R_10,4835.883,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 10:30:20,1781865020,R_10,4835.976,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 10:30:22,1781865022,R_10,4836.013,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 10:30:24,1781865024,R_10,4835.891,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 10:30:26,1781865026,R_10,4835.789,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:30:28,1781865028,R_10,4835.649,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 10:30:30,1781865030,R_10,4835.684,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:30:32,1781865032,R_10,4835.673,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:30:34,1781865034,R_10,4835.729,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 10:30:36,1781865036,R_10,4835.751,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:30:38,1781865038,R_10,4835.688,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:30:40,1781865040,R_10,4835.577,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:30:42,1781865042,R_10,4835.555,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:30:44,1781865044,R_10,4835.599,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 10:30:46,1781865046,R_10,4835.651,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 10:30:48,1781865048,R_10,4835.582,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 10:30:50,1781865050,R_10,4835.699,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 10:30:52,1781865052,R_10,4835.702,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 10:30:54,1781865054,R_10,4835.648,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:30:56,1781865056,R_10,4835.574,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 10:30:58,1781865058,R_10,4835.636,1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 10:31:00,1781865060,R_10,4835.726,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 10:31:02,1781865062,R_10,4835.816,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 10:31:04,1781865064,R_10,4835.705,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:31:06,1781865066,R_10,4835.715,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 10:31:08,1781865068,R_10,4835.812,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 10:31:10,1781865070,R_10,4835.864,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 10:31:12,1781865072,R_10,4835.718,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:31:14,1781865074,R_10,4835.806,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 10:31:16,1781865076,R_10,4835.797,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:31:18,1781865078,R_10,4835.764,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 10:31:20,1781865080,R_10,4835.779,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:31:22,1781865082,R_10,4835.801,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:31:24,1781865084,R_10,4835.849,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 10:31:26,1781865086,R_10,4835.736,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 10:31:28,1781865088,R_10,4836.018,1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 10:31:30,1781865090,R_10,4835.919,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 10:31:32,1781865092,R_10,4835.912,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 10:31:34,1781865094,R_10,4835.903,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:31:36,1781865096,R_10,4835.819,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 10:31:38,1781865098,R_10,4835.717,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 10:31:40,1781865100,R_10,4835.681,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:31:42,1781865102,R_10,4835.567,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 10:31:44,1781865104,R_10,4835.576,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:31:46,1781865106,R_10,4835.518,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:31:48,1781865108,R_10,4835.407,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:31:50,1781865110,R_10,4835.555,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:31:52,1781865112,R_10,4835.541,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:31:54,1781865114,R_10,4835.446,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:31:56,1781865116,R_10,4835.469,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:31:58,1781865118,R_10,4835.52,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 10:32:00,1781865120,R_10,4835.623,1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 10:32:02,1781865122,R_10,4835.614,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:32:04,1781865124,R_10,4835.646,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:32:06,1781865126,R_10,4835.381,-1,0.2649999999994179,BACKFILL_AUTO
2026-06-19 10:32:08,1781865128,R_10,4835.491,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 10:32:10,1781865130,R_10,4835.714,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 10:32:12,1781865132,R_10,4835.735,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 10:32:14,1781865134,R_10,4835.747,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 10:32:16,1781865136,R_10,4835.726,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 10:32:18,1781865138,R_10,4835.843,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 10:32:20,1781865140,R_10,4835.996,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 10:32:22,1781865142,R_10,4836.041,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:32:24,1781865144,R_10,4835.932,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 10:32:26,1781865146,R_10,4836.12,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 10:32:28,1781865148,R_10,4836.232,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 10:32:30,1781865150,R_10,4836.222,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 10:32:32,1781865152,R_10,4836.027,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 10:32:34,1781865154,R_10,4836.069,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 10:32:36,1781865156,R_10,4835.955,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 10:32:38,1781865158,R_10,4836.027,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:32:40,1781865160,R_10,4836.087,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 10:32:42,1781865162,R_10,4836.069,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 10:32:44,1781865164,R_10,4836.042,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:32:46,1781865166,R_10,4836.02,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:32:48,1781865168,R_10,4836.131,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:32:50,1781865170,R_10,4836.097,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:32:52,1781865172,R_10,4836.058,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 10:32:54,1781865174,R_10,4836.047,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:32:56,1781865176,R_10,4835.977,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 10:32:58,1781865178,R_10,4835.762,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 10:33:00,1781865180,R_10,4835.821,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:33:02,1781865182,R_10,4835.879,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:33:04,1781865184,R_10,4835.669,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 10:33:06,1781865186,R_10,4835.684,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:33:08,1781865188,R_10,4835.653,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:33:10,1781865190,R_10,4835.528,-1,0.125,BACKFILL_AUTO
2026-06-19 10:33:12,1781865192,R_10,4835.609,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:33:14,1781865194,R_10,4835.822,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 10:33:16,1781865196,R_10,4836.02,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 10:33:18,1781865198,R_10,4835.925,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:33:20,1781865200,R_10,4836.007,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 10:33:22,1781865202,R_10,4835.919,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 10:33:24,1781865204,R_10,4835.957,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 10:33:26,1781865206,R_10,4835.796,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 10:33:28,1781865208,R_10,4835.632,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 10:33:30,1781865210,R_10,4835.552,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:33:32,1781865212,R_10,4835.64,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 10:33:34,1781865214,R_10,4835.564,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:33:36,1781865216,R_10,4835.625,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:33:38,1781865218,R_10,4835.672,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 10:33:40,1781865220,R_10,4835.836,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 10:33:42,1781865222,R_10,4835.741,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:33:44,1781865224,R_10,4835.844,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 10:33:46,1781865226,R_10,4835.451,-1,0.3930000000000291,BACKFILL_AUTO
2026-06-19 10:33:48,1781865228,R_10,4835.591,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 10:33:50,1781865230,R_10,4835.583,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 10:33:52,1781865232,R_10,4835.511,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 10:33:54,1781865234,R_10,4835.571,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 10:33:56,1781865236,R_10,4835.571,0,0.0,BACKFILL_AUTO
2026-06-19 10:33:58,1781865238,R_10,4835.601,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 10:34:00,1781865240,R_10,4835.597,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:34:02,1781865242,R_10,4835.503,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 10:34:04,1781865244,R_10,4835.372,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 10:34:06,1781865246,R_10,4835.388,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:34:08,1781865248,R_10,4835.384,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:34:10,1781865250,R_10,4835.245,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:34:12,1781865252,R_10,4835.205,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:34:14,1781865254,R_10,4835.294,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:34:16,1781865256,R_10,4835.07,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 10:34:18,1781865258,R_10,4834.732,-1,0.33799999999973807,BACKFILL_AUTO
2026-06-19 10:34:20,1781865260,R_10,4834.891,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 10:34:22,1781865262,R_10,4834.833,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:34:24,1781865264,R_10,4834.936,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 10:34:26,1781865266,R_10,4834.841,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 10:34:28,1781865268,R_10,4834.849,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:34:30,1781865270,R_10,4834.585,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 10:34:32,1781865272,R_10,4834.679,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 10:34:34,1781865274,R_10,4834.868,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 10:34:36,1781865276,R_10,4835.009,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 10:34:38,1781865278,R_10,4835.052,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 10:34:40,1781865280,R_10,4834.987,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:34:42,1781865282,R_10,4835.035,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 10:34:44,1781865284,R_10,4834.779,-1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 10:34:46,1781865286,R_10,4834.904,1,0.125,BACKFILL_AUTO
2026-06-19 10:34:48,1781865288,R_10,4835.012,1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 10:34:50,1781865290,R_10,4835.025,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:34:52,1781865292,R_10,4834.972,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:34:54,1781865294,R_10,4834.949,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:34:56,1781865296,R_10,4834.998,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 10:34:58,1781865298,R_10,4835.081,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 10:35:00,1781865300,R_10,4835.136,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:35:02,1781865302,R_10,4835.122,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:35:04,1781865304,R_10,4835.11,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 10:35:06,1781865306,R_10,4835.025,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:35:08,1781865308,R_10,4834.914,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:35:10,1781865310,R_10,4834.955,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:35:12,1781865312,R_10,4835.013,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:35:14,1781865314,R_10,4835.073,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 10:35:16,1781865316,R_10,4835.052,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 10:35:18,1781865318,R_10,4835.032,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:35:20,1781865320,R_10,4834.979,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:35:22,1781865322,R_10,4834.928,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 10:35:24,1781865324,R_10,4835.116,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 10:35:26,1781865326,R_10,4835.201,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:35:28,1781865328,R_10,4835.192,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:35:30,1781865330,R_10,4835.188,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:35:32,1781865332,R_10,4835.115,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 10:35:34,1781865334,R_10,4835.029,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 10:35:36,1781865336,R_10,4834.866,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 10:35:38,1781865338,R_10,4834.683,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 10:35:40,1781865340,R_10,4834.839,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 10:35:42,1781865342,R_10,4834.75,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:35:44,1781865344,R_10,4834.763,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:35:46,1781865346,R_10,4834.818,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:35:48,1781865348,R_10,4835.061,1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 10:35:50,1781865350,R_10,4835.087,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 10:35:52,1781865352,R_10,4835.019,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 10:35:54,1781865354,R_10,4834.968,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 10:35:56,1781865356,R_10,4834.913,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:35:58,1781865358,R_10,4834.929,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 10:36:00,1781865360,R_10,4834.801,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 10:36:02,1781865362,R_10,4834.863,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:36:04,1781865364,R_10,4834.985,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 10:36:06,1781865366,R_10,4834.934,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 10:36:08,1781865368,R_10,4834.812,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 10:36:10,1781865370,R_10,4834.769,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 10:36:12,1781865372,R_10,4834.827,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:36:14,1781865374,R_10,4834.73,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 10:36:16,1781865376,R_10,4834.677,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:36:18,1781865378,R_10,4834.757,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:36:20,1781865380,R_10,4834.809,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 10:36:22,1781865382,R_10,4835.091,1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 10:36:24,1781865384,R_10,4835.227,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 10:36:26,1781865386,R_10,4835.25,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:36:28,1781865388,R_10,4835.315,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:36:30,1781865390,R_10,4835.509,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 10:36:32,1781865392,R_10,4835.652,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 10:36:34,1781865394,R_10,4835.697,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 10:36:36,1781865396,R_10,4835.578,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 10:36:38,1781865398,R_10,4835.832,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 10:36:40,1781865400,R_10,4835.969,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 10:36:42,1781865402,R_10,4835.85,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 10:36:44,1781865404,R_10,4835.785,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 10:36:46,1781865406,R_10,4835.693,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 10:36:48,1781865408,R_10,4835.716,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 10:36:50,1781865410,R_10,4835.87,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 10:36:52,1781865412,R_10,4835.636,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 10:36:54,1781865414,R_10,4835.637,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 10:36:56,1781865416,R_10,4835.656,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:36:58,1781865418,R_10,4835.663,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 10:37:00,1781865420,R_10,4835.559,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 10:37:02,1781865422,R_10,4835.555,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:37:04,1781865424,R_10,4835.472,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 10:37:06,1781865426,R_10,4835.626,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 10:37:08,1781865428,R_10,4835.587,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 10:37:10,1781865430,R_10,4835.628,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 10:37:12,1781865432,R_10,4835.802,1,0.17399999999997817,BACKFILL_AUTO
