timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 10:37:14,1781865434,R_10,4835.856,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:37:16,1781865436,R_10,4835.804,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 10:37:18,1781865438,R_10,4835.792,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 10:37:20,1781865440,R_10,4835.671,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 10:37:22,1781865442,R_10,4835.58,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 10:37:24,1781865444,R_10,4835.595,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:37:26,1781865446,R_10,4835.554,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:37:28,1781865448,R_10,4835.692,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 10:37:30,1781865450,R_10,4835.946,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 10:37:32,1781865452,R_10,4836.143,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 10:37:34,1781865454,R_10,4836.157,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:37:36,1781865456,R_10,4836.239,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 10:37:38,1781865458,R_10,4836.362,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 10:37:40,1781865460,R_10,4836.351,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:37:42,1781865462,R_10,4836.506,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 10:37:44,1781865464,R_10,4836.323,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 10:37:46,1781865466,R_10,4836.305,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 10:37:48,1781865468,R_10,4836.335,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 10:37:50,1781865470,R_10,4836.411,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:37:52,1781865472,R_10,4836.453,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 10:37:54,1781865474,R_10,4836.283,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 10:37:56,1781865476,R_10,4836.374,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 10:37:58,1781865478,R_10,4836.433,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:38:00,1781865480,R_10,4836.38,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:38:02,1781865482,R_10,4836.36,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:38:04,1781865484,R_10,4836.465,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:38:06,1781865486,R_10,4836.319,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:38:08,1781865488,R_10,4836.371,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 10:38:10,1781865490,R_10,4836.356,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:38:12,1781865492,R_10,4836.495,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:38:14,1781865494,R_10,4836.526,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:38:16,1781865496,R_10,4836.567,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:38:18,1781865498,R_10,4836.56,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 10:38:20,1781865500,R_10,4836.61,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 10:38:22,1781865502,R_10,4836.622,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 10:38:24,1781865504,R_10,4836.672,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 10:38:26,1781865506,R_10,4836.726,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:38:28,1781865508,R_10,4836.769,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:38:30,1781865510,R_10,4836.876,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 10:38:32,1781865512,R_10,4836.775,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 10:38:34,1781865514,R_10,4836.746,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 10:38:36,1781865516,R_10,4836.846,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 10:38:38,1781865518,R_10,4836.751,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 10:38:40,1781865520,R_10,4836.77,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:38:42,1781865522,R_10,4836.787,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:38:44,1781865524,R_10,4836.768,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:38:46,1781865526,R_10,4836.651,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 10:38:48,1781865528,R_10,4836.547,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:38:50,1781865530,R_10,4836.736,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 10:38:52,1781865532,R_10,4836.74,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 10:38:54,1781865534,R_10,4837.016,1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 10:38:56,1781865536,R_10,4837.136,1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 10:38:58,1781865538,R_10,4836.976,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 10:39:00,1781865540,R_10,4837.312,1,0.3360000000002401,BACKFILL_AUTO
2026-06-19 10:39:02,1781865542,R_10,4837.337,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:39:04,1781865544,R_10,4837.176,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 10:39:06,1781865546,R_10,4837.212,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:39:08,1781865548,R_10,4837.172,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 10:39:10,1781865550,R_10,4837.149,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 10:39:12,1781865552,R_10,4837.088,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 10:39:14,1781865554,R_10,4837.128,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:39:16,1781865556,R_10,4837.364,1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 10:39:18,1781865558,R_10,4837.195,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 10:39:20,1781865560,R_10,4837.318,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 10:39:22,1781865562,R_10,4837.1,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 10:39:24,1781865564,R_10,4837.159,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 10:39:26,1781865566,R_10,4837.192,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 10:39:28,1781865568,R_10,4837.133,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:39:30,1781865570,R_10,4837.285,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:39:32,1781865572,R_10,4837.333,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 10:39:34,1781865574,R_10,4837.321,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 10:39:36,1781865576,R_10,4837.441,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 10:39:38,1781865578,R_10,4837.351,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 10:39:40,1781865580,R_10,4837.289,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:39:42,1781865582,R_10,4837.187,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:39:44,1781865584,R_10,4837.256,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 10:39:46,1781865586,R_10,4837.237,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:39:48,1781865588,R_10,4837.363,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 10:39:50,1781865590,R_10,4837.526,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 10:39:52,1781865592,R_10,4837.623,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 10:39:54,1781865594,R_10,4837.589,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 10:39:56,1781865596,R_10,4837.71,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 10:39:58,1781865598,R_10,4837.919,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 10:40:00,1781865600,R_10,4837.795,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 10:40:02,1781865602,R_10,4837.845,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:40:04,1781865604,R_10,4838.038,1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 10:40:06,1781865606,R_10,4838.124,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 10:40:08,1781865608,R_10,4838.206,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 10:40:10,1781865610,R_10,4838.101,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:40:12,1781865612,R_10,4838.248,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 10:40:14,1781865614,R_10,4838.142,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 10:40:16,1781865616,R_10,4838.37,1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 10:40:18,1781865618,R_10,4838.397,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:40:20,1781865620,R_10,4838.364,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 10:40:22,1781865622,R_10,4838.379,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:40:24,1781865624,R_10,4838.453,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 10:40:26,1781865626,R_10,4838.577,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 10:40:28,1781865628,R_10,4838.578,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:40:30,1781865630,R_10,4838.603,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 10:40:32,1781865632,R_10,4838.774,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 10:40:34,1781865634,R_10,4838.626,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:40:36,1781865636,R_10,4838.458,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 10:40:38,1781865638,R_10,4838.327,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 10:40:40,1781865640,R_10,4838.592,1,0.2649999999994179,BACKFILL_AUTO
2026-06-19 10:40:42,1781865642,R_10,4838.762,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 10:40:44,1781865644,R_10,4838.795,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 10:40:46,1781865646,R_10,4838.86,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:40:48,1781865648,R_10,4838.861,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:40:50,1781865650,R_10,4838.757,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:40:52,1781865652,R_10,4838.984,1,0.22700000000077125,BACKFILL_AUTO
2026-06-19 10:40:54,1781865654,R_10,4838.959,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:40:56,1781865656,R_10,4839.033,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 10:40:58,1781865658,R_10,4839.007,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 10:41:00,1781865660,R_10,4838.978,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 10:41:02,1781865662,R_10,4838.954,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:41:04,1781865664,R_10,4838.873,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:41:06,1781865666,R_10,4839.176,1,0.3030000000007931,BACKFILL_AUTO
2026-06-19 10:41:08,1781865668,R_10,4839.081,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:41:10,1781865670,R_10,4839.026,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:41:12,1781865672,R_10,4839.09,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:41:14,1781865674,R_10,4838.911,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 10:41:16,1781865676,R_10,4839.042,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 10:41:18,1781865678,R_10,4838.812,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 10:41:20,1781865680,R_10,4838.837,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:41:22,1781865682,R_10,4838.84,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:41:24,1781865684,R_10,4838.881,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:41:26,1781865686,R_10,4838.981,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 10:41:28,1781865688,R_10,4839.015,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:41:30,1781865690,R_10,4839.037,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:41:32,1781865692,R_10,4839.055,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 10:41:34,1781865694,R_10,4838.996,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:41:36,1781865696,R_10,4838.997,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:41:38,1781865698,R_10,4839.137,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 10:41:40,1781865700,R_10,4839.134,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:41:42,1781865702,R_10,4839.21,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:41:44,1781865704,R_10,4839.198,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 10:41:46,1781865706,R_10,4839.231,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 10:41:48,1781865708,R_10,4839.312,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:41:50,1781865710,R_10,4839.164,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:41:52,1781865712,R_10,4839.355,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 10:41:54,1781865714,R_10,4839.321,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 10:41:56,1781865716,R_10,4839.299,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:41:58,1781865718,R_10,4839.279,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:42:00,1781865720,R_10,4839.168,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 10:42:02,1781865722,R_10,4839.144,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 10:42:04,1781865724,R_10,4839.341,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 10:42:06,1781865726,R_10,4839.363,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:42:08,1781865728,R_10,4839.42,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 10:42:10,1781865730,R_10,4839.46,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:42:12,1781865732,R_10,4839.288,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 10:42:14,1781865734,R_10,4839.347,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:42:16,1781865736,R_10,4839.328,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 10:42:18,1781865738,R_10,4839.251,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:42:20,1781865740,R_10,4839.37,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 10:42:22,1781865742,R_10,4839.244,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 10:42:24,1781865744,R_10,4839.191,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:42:26,1781865746,R_10,4839.244,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 10:42:28,1781865748,R_10,4839.363,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 10:42:30,1781865750,R_10,4839.338,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:42:32,1781865752,R_10,4839.276,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:42:34,1781865754,R_10,4839.113,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 10:42:36,1781865756,R_10,4839.297,1,0.18399999999928696,BACKFILL_AUTO
2026-06-19 10:42:38,1781865758,R_10,4839.382,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:42:40,1781865760,R_10,4839.321,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:42:42,1781865762,R_10,4839.412,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 10:42:44,1781865764,R_10,4839.102,-1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 10:42:46,1781865766,R_10,4839.265,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 10:42:48,1781865768,R_10,4839.33,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:42:50,1781865770,R_10,4839.395,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 10:42:52,1781865772,R_10,4839.5,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 10:42:54,1781865774,R_10,4839.697,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 10:42:56,1781865776,R_10,4839.687,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 10:42:58,1781865778,R_10,4839.757,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 10:43:00,1781865780,R_10,4839.625,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 10:43:02,1781865782,R_10,4839.606,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:43:04,1781865784,R_10,4839.645,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 10:43:06,1781865786,R_10,4839.75,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 10:43:08,1781865788,R_10,4839.736,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:43:10,1781865790,R_10,4839.817,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:43:12,1781865792,R_10,4839.839,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:43:14,1781865794,R_10,4839.924,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:43:16,1781865796,R_10,4839.814,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 10:43:18,1781865798,R_10,4839.829,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 10:43:20,1781865800,R_10,4839.905,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:43:22,1781865802,R_10,4839.754,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 10:43:24,1781865804,R_10,4839.987,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 10:43:26,1781865806,R_10,4840.212,1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 10:43:28,1781865808,R_10,4840.086,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 10:43:30,1781865810,R_10,4840.052,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 10:43:32,1781865812,R_10,4840.139,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 10:43:34,1781865814,R_10,4840.075,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 10:43:36,1781865816,R_10,4840.075,0,0.0,BACKFILL_AUTO
2026-06-19 10:43:38,1781865818,R_10,4839.944,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 10:43:40,1781865820,R_10,4839.784,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 10:43:42,1781865822,R_10,4839.705,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:43:44,1781865824,R_10,4839.864,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 10:43:46,1781865826,R_10,4839.978,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 10:43:48,1781865828,R_10,4839.616,-1,0.36200000000008004,BACKFILL_AUTO
2026-06-19 10:43:50,1781865830,R_10,4839.454,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 10:43:52,1781865832,R_10,4839.272,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 10:43:54,1781865834,R_10,4839.501,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 10:43:56,1781865836,R_10,4839.521,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:43:58,1781865838,R_10,4839.418,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 10:44:00,1781865840,R_10,4839.396,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:44:02,1781865842,R_10,4839.643,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 10:44:04,1781865844,R_10,4839.588,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:44:06,1781865846,R_10,4839.552,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:44:08,1781865848,R_10,4839.75,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 10:44:10,1781865850,R_10,4839.544,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 10:44:12,1781865852,R_10,4839.545,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:44:14,1781865854,R_10,4839.488,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 10:44:16,1781865856,R_10,4839.769,1,0.28099999999994907,BACKFILL_AUTO
2026-06-19 10:44:18,1781865858,R_10,4839.796,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:44:20,1781865860,R_10,4839.993,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 10:44:22,1781865862,R_10,4839.888,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:44:24,1781865864,R_10,4840.17,1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 10:44:26,1781865866,R_10,4840.198,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:44:28,1781865868,R_10,4840.333,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 10:44:30,1781865870,R_10,4840.187,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:44:32,1781865872,R_10,4840.035,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:44:34,1781865874,R_10,4840.144,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 10:44:36,1781865876,R_10,4840.168,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 10:44:38,1781865878,R_10,4840.19,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 10:44:40,1781865880,R_10,4840.166,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 10:44:42,1781865882,R_10,4840.176,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 10:44:44,1781865884,R_10,4840.212,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:44:46,1781865886,R_10,4840.318,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 10:44:48,1781865888,R_10,4840.405,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 10:44:50,1781865890,R_10,4840.35,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 10:44:52,1781865892,R_10,4840.443,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 10:44:54,1781865894,R_10,4840.461,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 10:44:56,1781865896,R_10,4840.543,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 10:44:58,1781865898,R_10,4840.234,-1,0.30899999999928696,BACKFILL_AUTO
2026-06-19 10:45:00,1781865900,R_10,4840.069,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 10:45:02,1781865902,R_10,4840.219,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 10:45:04,1781865904,R_10,4840.228,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:45:06,1781865906,R_10,4840.376,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:45:08,1781865908,R_10,4840.57,1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 10:45:10,1781865910,R_10,4840.559,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:45:12,1781865912,R_10,4840.596,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 10:45:14,1781865914,R_10,4840.609,1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 10:45:16,1781865916,R_10,4840.422,-1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 10:45:18,1781865918,R_10,4840.371,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 10:45:20,1781865920,R_10,4840.357,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:45:22,1781865922,R_10,4840.359,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 10:45:24,1781865924,R_10,4840.159,-1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 10:45:26,1781865926,R_10,4839.954,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 10:45:28,1781865928,R_10,4840.037,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 10:45:30,1781865930,R_10,4840.039,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 10:45:32,1781865932,R_10,4840.115,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:45:34,1781865934,R_10,4840.096,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:45:36,1781865936,R_10,4840.165,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 10:45:38,1781865938,R_10,4840.163,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 10:45:40,1781865940,R_10,4840.296,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 10:45:42,1781865942,R_10,4840.042,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 10:45:44,1781865944,R_10,4840.1,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:45:46,1781865946,R_10,4840.101,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 10:45:48,1781865948,R_10,4840.142,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:45:50,1781865950,R_10,4840.04,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:45:52,1781865952,R_10,4840.131,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 10:45:54,1781865954,R_10,4840.128,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 10:45:56,1781865956,R_10,4839.943,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 10:45:58,1781865958,R_10,4840.186,1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 10:46:00,1781865960,R_10,4840.342,1,0.15599999999994907,BACKFILL_AUTO
