timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 10:46:02,1781865962,R_10,4840.452,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 10:46:04,1781865964,R_10,4840.352,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 10:46:06,1781865966,R_10,4840.337,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 10:46:08,1781865968,R_10,4840.365,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 10:46:10,1781865970,R_10,4840.493,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 10:46:12,1781865972,R_10,4840.363,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 10:46:14,1781865974,R_10,4840.417,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:46:16,1781865976,R_10,4840.482,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 10:46:18,1781865978,R_10,4840.193,-1,0.2889999999997599,BACKFILL_AUTO
2026-06-19 10:46:20,1781865980,R_10,4840.269,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:46:22,1781865982,R_10,4840.214,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 10:46:24,1781865984,R_10,4840.135,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:46:26,1781865986,R_10,4840.077,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:46:28,1781865988,R_10,4839.886,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 10:46:30,1781865990,R_10,4839.796,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 10:46:32,1781865992,R_10,4839.807,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:46:34,1781865994,R_10,4839.901,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 10:46:36,1781865996,R_10,4839.933,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:46:38,1781865998,R_10,4839.801,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 10:46:40,1781866000,R_10,4839.648,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 10:46:42,1781866002,R_10,4839.948,1,0.3000000000001819,BACKFILL_AUTO
2026-06-19 10:46:44,1781866004,R_10,4840.155,1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 10:46:46,1781866006,R_10,4840.234,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 10:46:48,1781866008,R_10,4840.351,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 10:46:50,1781866010,R_10,4840.247,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 10:46:52,1781866012,R_10,4840.253,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 10:46:54,1781866014,R_10,4840.324,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 10:46:56,1781866016,R_10,4840.274,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 10:46:58,1781866018,R_10,4840.217,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 10:47:00,1781866020,R_10,4839.94,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 10:47:02,1781866022,R_10,4840.046,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 10:47:04,1781866024,R_10,4840.061,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 10:47:06,1781866026,R_10,4839.915,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:47:08,1781866028,R_10,4839.985,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 10:47:10,1781866030,R_10,4840.081,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 10:47:12,1781866032,R_10,4840.21,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 10:47:14,1781866034,R_10,4840.456,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 10:47:16,1781866036,R_10,4840.461,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 10:47:18,1781866038,R_10,4840.452,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:47:20,1781866040,R_10,4840.337,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 10:47:22,1781866042,R_10,4840.11,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-19 10:47:24,1781866044,R_10,4840.129,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:47:26,1781866046,R_10,4840.121,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:47:28,1781866048,R_10,4840.104,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:47:30,1781866050,R_10,4839.973,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 10:47:32,1781866052,R_10,4839.979,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:47:34,1781866054,R_10,4840.01,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:47:36,1781866056,R_10,4839.812,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 10:47:38,1781866058,R_10,4839.745,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:47:40,1781866060,R_10,4839.883,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 10:47:42,1781866062,R_10,4840.092,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 10:47:44,1781866064,R_10,4840.057,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:47:46,1781866066,R_10,4839.961,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 10:47:48,1781866068,R_10,4840.017,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 10:47:50,1781866070,R_10,4840.046,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 10:47:52,1781866072,R_10,4839.862,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 10:47:54,1781866074,R_10,4839.838,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:47:56,1781866076,R_10,4839.717,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 10:47:58,1781866078,R_10,4839.785,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 10:48:00,1781866080,R_10,4839.874,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:48:02,1781866082,R_10,4839.691,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 10:48:04,1781866084,R_10,4839.855,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 10:48:06,1781866086,R_10,4839.814,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 10:48:08,1781866088,R_10,4839.619,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 10:48:10,1781866090,R_10,4839.873,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 10:48:12,1781866092,R_10,4839.815,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:48:14,1781866094,R_10,4840.052,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 10:48:16,1781866096,R_10,4840.267,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 10:48:18,1781866098,R_10,4840.237,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 10:48:20,1781866100,R_10,4840.211,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:48:22,1781866102,R_10,4840.153,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:48:24,1781866104,R_10,4840.195,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 10:48:26,1781866106,R_10,4840.244,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 10:48:28,1781866108,R_10,4840.378,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 10:48:30,1781866110,R_10,4840.317,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:48:32,1781866112,R_10,4840.318,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:48:34,1781866114,R_10,4840.185,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 10:48:36,1781866116,R_10,4840.299,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 10:48:38,1781866118,R_10,4840.02,-1,0.2789999999995416,BACKFILL_AUTO
2026-06-19 10:48:40,1781866120,R_10,4839.89,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 10:48:42,1781866122,R_10,4840.137,1,0.24699999999938882,BACKFILL_AUTO
2026-06-19 10:48:44,1781866124,R_10,4840.148,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 10:48:46,1781866126,R_10,4840.081,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 10:48:48,1781866128,R_10,4840.185,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 10:48:50,1781866130,R_10,4840.161,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:48:52,1781866132,R_10,4839.996,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 10:48:54,1781866134,R_10,4839.948,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 10:48:56,1781866136,R_10,4839.856,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 10:48:58,1781866138,R_10,4839.767,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:49:00,1781866140,R_10,4839.9,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 10:49:02,1781866142,R_10,4839.953,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 10:49:04,1781866144,R_10,4839.91,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:49:06,1781866146,R_10,4840.149,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 10:49:08,1781866148,R_10,4840.116,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 10:49:10,1781866150,R_10,4840.251,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 10:49:12,1781866152,R_10,4839.866,-1,0.3850000000002183,BACKFILL_AUTO
2026-06-19 10:49:14,1781866154,R_10,4839.881,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:49:16,1781866156,R_10,4839.945,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 10:49:18,1781866158,R_10,4840.004,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:49:20,1781866160,R_10,4840.045,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:49:22,1781866162,R_10,4840.172,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 10:49:24,1781866164,R_10,4840.111,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:49:26,1781866166,R_10,4840.034,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:49:28,1781866168,R_10,4839.851,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 10:49:30,1781866170,R_10,4839.856,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 10:49:32,1781866172,R_10,4839.739,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 10:49:34,1781866174,R_10,4839.723,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:49:36,1781866176,R_10,4839.662,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:49:38,1781866178,R_10,4839.605,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 10:49:40,1781866180,R_10,4839.624,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:49:42,1781866182,R_10,4839.586,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 10:49:44,1781866184,R_10,4839.569,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:49:46,1781866186,R_10,4839.777,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 10:49:48,1781866188,R_10,4839.934,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 10:49:50,1781866190,R_10,4840.135,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 10:49:52,1781866192,R_10,4840.021,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 10:49:54,1781866194,R_10,4840.106,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:49:56,1781866196,R_10,4840.208,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 10:49:58,1781866198,R_10,4840.232,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:50:00,1781866200,R_10,4840.351,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 10:50:02,1781866202,R_10,4840.157,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 10:50:04,1781866204,R_10,4840.045,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 10:50:06,1781866206,R_10,4839.987,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:50:08,1781866208,R_10,4840.014,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 10:50:10,1781866210,R_10,4839.946,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 10:50:12,1781866212,R_10,4840.014,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 10:50:14,1781866214,R_10,4840.049,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:50:16,1781866216,R_10,4840.195,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:50:18,1781866218,R_10,4840.21,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:50:20,1781866220,R_10,4840.133,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:50:22,1781866222,R_10,4840.42,1,0.28700000000026193,BACKFILL_AUTO
2026-06-19 10:50:24,1781866224,R_10,4840.483,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:50:26,1781866226,R_10,4840.545,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:50:28,1781866228,R_10,4840.778,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 10:50:30,1781866230,R_10,4840.878,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 10:50:32,1781866232,R_10,4840.906,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:50:34,1781866234,R_10,4840.893,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:50:36,1781866236,R_10,4840.872,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 10:50:38,1781866238,R_10,4840.955,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 10:50:40,1781866240,R_10,4841.036,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:50:42,1781866242,R_10,4840.975,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:50:44,1781866244,R_10,4840.955,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:50:46,1781866246,R_10,4840.865,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 10:50:48,1781866248,R_10,4840.859,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 10:50:50,1781866250,R_10,4840.874,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 10:50:52,1781866252,R_10,4840.882,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:50:54,1781866254,R_10,4840.849,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 10:50:56,1781866256,R_10,4840.759,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 10:50:58,1781866258,R_10,4840.696,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:51:00,1781866260,R_10,4840.601,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 10:51:02,1781866262,R_10,4840.524,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 10:51:04,1781866264,R_10,4840.72,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 10:51:06,1781866266,R_10,4840.659,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 10:51:08,1781866268,R_10,4840.613,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 10:51:10,1781866270,R_10,4840.457,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 10:51:12,1781866272,R_10,4840.263,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 10:51:14,1781866274,R_10,4840.322,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 10:51:16,1781866276,R_10,4840.453,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 10:51:18,1781866278,R_10,4840.542,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:51:20,1781866280,R_10,4840.229,-1,0.31300000000010186,BACKFILL_AUTO
2026-06-19 10:51:22,1781866282,R_10,4840.16,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 10:51:24,1781866284,R_10,4840.239,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:51:26,1781866286,R_10,4840.153,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 10:51:28,1781866288,R_10,4840.138,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:51:30,1781866290,R_10,4840.087,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 10:51:32,1781866292,R_10,4840.057,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 10:51:34,1781866294,R_10,4840.182,1,0.125,BACKFILL_AUTO
2026-06-19 10:51:36,1781866296,R_10,4840.061,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 10:51:38,1781866298,R_10,4840.212,1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 10:51:40,1781866300,R_10,4840.273,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:51:42,1781866302,R_10,4840.073,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 10:51:44,1781866304,R_10,4840.129,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 10:51:46,1781866306,R_10,4839.835,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-19 10:51:48,1781866308,R_10,4839.73,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:51:50,1781866310,R_10,4839.935,1,0.20500000000083674,BACKFILL_AUTO
2026-06-19 10:51:52,1781866312,R_10,4839.783,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:51:54,1781866314,R_10,4839.817,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 10:51:56,1781866316,R_10,4839.868,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 10:51:58,1781866318,R_10,4840.03,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 10:52:00,1781866320,R_10,4840.283,1,0.2530000000006112,BACKFILL_AUTO
2026-06-19 10:52:02,1781866322,R_10,4840.435,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:52:04,1781866324,R_10,4840.421,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:52:06,1781866326,R_10,4840.156,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 10:52:08,1781866328,R_10,4839.977,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 10:52:10,1781866330,R_10,4839.976,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:52:12,1781866332,R_10,4840.121,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 10:52:14,1781866334,R_10,4840.13,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:52:16,1781866336,R_10,4840.067,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:52:18,1781866338,R_10,4840.242,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 10:52:20,1781866340,R_10,4840.195,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 10:52:22,1781866342,R_10,4840.238,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:52:24,1781866344,R_10,4840.072,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 10:52:26,1781866346,R_10,4840.133,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:52:28,1781866348,R_10,4840.157,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 10:52:30,1781866350,R_10,4840.137,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 10:52:32,1781866352,R_10,4840.21,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 10:52:34,1781866354,R_10,4840.129,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:52:36,1781866356,R_10,4840.287,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 10:52:38,1781866358,R_10,4840.065,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 10:52:40,1781866360,R_10,4839.993,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 10:52:42,1781866362,R_10,4839.835,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 10:52:44,1781866364,R_10,4839.901,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 10:52:46,1781866366,R_10,4839.962,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 10:52:48,1781866368,R_10,4839.781,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 10:52:50,1781866370,R_10,4839.651,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 10:52:52,1781866372,R_10,4839.506,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 10:52:54,1781866374,R_10,4839.366,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 10:52:56,1781866376,R_10,4839.395,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 10:52:58,1781866378,R_10,4839.247,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 10:53:00,1781866380,R_10,4839.309,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:53:02,1781866382,R_10,4839.385,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:53:04,1781866384,R_10,4839.491,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 10:53:06,1781866386,R_10,4839.481,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 10:53:08,1781866388,R_10,4839.328,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 10:53:10,1781866390,R_10,4839.371,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 10:53:12,1781866392,R_10,4839.234,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 10:53:14,1781866394,R_10,4839.265,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 10:53:16,1781866396,R_10,4839.329,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 10:53:18,1781866398,R_10,4839.371,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 10:53:20,1781866400,R_10,4839.451,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:53:22,1781866402,R_10,4839.489,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 10:53:24,1781866404,R_10,4839.343,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 10:53:26,1781866406,R_10,4839.117,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 10:53:28,1781866408,R_10,4839.128,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:53:30,1781866410,R_10,4839.317,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 10:53:32,1781866412,R_10,4839.162,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 10:53:34,1781866414,R_10,4839.026,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 10:53:36,1781866416,R_10,4838.906,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 10:53:38,1781866418,R_10,4838.88,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:53:40,1781866420,R_10,4838.918,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 10:53:42,1781866422,R_10,4838.832,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 10:53:44,1781866424,R_10,4838.835,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 10:53:46,1781866426,R_10,4839.066,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 10:53:48,1781866428,R_10,4839.281,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 10:53:50,1781866430,R_10,4839.374,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 10:53:52,1781866432,R_10,4839.229,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 10:53:54,1781866434,R_10,4839.373,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 10:53:56,1781866436,R_10,4839.251,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 10:53:58,1781866438,R_10,4839.069,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 10:54:00,1781866440,R_10,4838.931,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-19 10:54:02,1781866442,R_10,4838.879,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 10:54:04,1781866444,R_10,4838.878,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 10:54:06,1781866446,R_10,4838.892,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 10:54:08,1781866448,R_10,4838.909,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:54:10,1781866450,R_10,4838.917,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 10:54:12,1781866452,R_10,4838.966,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 10:54:14,1781866454,R_10,4838.938,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 10:54:16,1781866456,R_10,4838.979,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:54:18,1781866458,R_10,4838.999,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 10:54:20,1781866460,R_10,4839.059,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 10:54:22,1781866462,R_10,4838.842,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 10:54:24,1781866464,R_10,4838.988,1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 10:54:26,1781866466,R_10,4838.975,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:54:28,1781866468,R_10,4838.913,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 10:54:30,1781866470,R_10,4838.928,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 10:54:32,1781866472,R_10,4839.031,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 10:54:34,1781866474,R_10,4838.845,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 10:54:36,1781866476,R_10,4838.471,-1,0.37400000000070577,BACKFILL_AUTO
2026-06-19 10:54:38,1781866478,R_10,4838.503,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:54:40,1781866480,R_10,4838.492,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 10:54:42,1781866482,R_10,4838.486,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:54:44,1781866484,R_10,4838.286,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 10:54:46,1781866486,R_10,4838.32,1,0.033999999999650754,BACKFILL_AUTO
