timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 10:54:48,1781866488,R_10,4838.102,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 10:54:50,1781866490,R_10,4838.177,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 10:54:52,1781866492,R_10,4838.264,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 10:54:54,1781866494,R_10,4838.232,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 10:54:56,1781866496,R_10,4838.293,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:54:58,1781866498,R_10,4838.312,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:55:00,1781866500,R_10,4838.375,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:55:02,1781866502,R_10,4838.131,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 10:55:04,1781866504,R_10,4838.218,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 10:55:06,1781866506,R_10,4838.126,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 10:55:08,1781866508,R_10,4838.313,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 10:55:10,1781866510,R_10,4838.346,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 10:55:12,1781866512,R_10,4838.454,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 10:55:14,1781866514,R_10,4838.529,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 10:55:16,1781866516,R_10,4838.654,1,0.125,BACKFILL_AUTO
2026-06-19 10:55:18,1781866518,R_10,4838.516,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-19 10:55:20,1781866520,R_10,4838.405,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 10:55:22,1781866522,R_10,4838.337,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 10:55:24,1781866524,R_10,4838.328,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 10:55:26,1781866526,R_10,4838.303,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 10:55:28,1781866528,R_10,4838.332,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 10:55:30,1781866530,R_10,4838.431,1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 10:55:32,1781866532,R_10,4838.554,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 10:55:34,1781866534,R_10,4838.627,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 10:55:36,1781866536,R_10,4838.749,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 10:55:38,1781866538,R_10,4838.736,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:55:40,1781866540,R_10,4838.841,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:55:42,1781866542,R_10,4839.206,1,0.3649999999997817,BACKFILL_AUTO
2026-06-19 10:55:44,1781866544,R_10,4839.322,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:55:46,1781866546,R_10,4839.296,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:55:48,1781866548,R_10,4839.156,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 10:55:50,1781866550,R_10,4838.954,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 10:55:52,1781866552,R_10,4838.961,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 10:55:54,1781866554,R_10,4838.973,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 10:55:56,1781866556,R_10,4838.707,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 10:55:58,1781866558,R_10,4838.78,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 10:56:00,1781866560,R_10,4838.665,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 10:56:02,1781866562,R_10,4838.625,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:56:04,1781866564,R_10,4838.617,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 10:56:06,1781866566,R_10,4838.458,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 10:56:08,1781866568,R_10,4838.294,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 10:56:10,1781866570,R_10,4838.268,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:56:12,1781866572,R_10,4838.304,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 10:56:14,1781866574,R_10,4838.323,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 10:56:16,1781866576,R_10,4838.456,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 10:56:18,1781866578,R_10,4838.505,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 10:56:20,1781866580,R_10,4838.674,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 10:56:22,1781866582,R_10,4838.624,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:56:24,1781866584,R_10,4838.764,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 10:56:26,1781866586,R_10,4838.635,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 10:56:28,1781866588,R_10,4838.732,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 10:56:30,1781866590,R_10,4838.597,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 10:56:32,1781866592,R_10,4838.7,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 10:56:34,1781866594,R_10,4838.585,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 10:56:36,1781866596,R_10,4838.277,-1,0.3079999999999927,BACKFILL_AUTO
2026-06-19 10:56:38,1781866598,R_10,4838.223,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:56:40,1781866600,R_10,4838.193,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 10:56:42,1781866602,R_10,4838.152,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 10:56:44,1781866604,R_10,4838.308,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 10:56:46,1781866606,R_10,4838.424,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 10:56:48,1781866608,R_10,4838.464,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 10:56:50,1781866610,R_10,4838.364,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 10:56:52,1781866612,R_10,4838.35,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 10:56:54,1781866614,R_10,4838.363,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:56:56,1781866616,R_10,4838.264,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 10:56:58,1781866618,R_10,4838.421,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 10:57:00,1781866620,R_10,4838.283,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 10:57:02,1781866622,R_10,4838.296,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:57:04,1781866624,R_10,4838.311,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 10:57:06,1781866626,R_10,4838.201,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 10:57:08,1781866628,R_10,4838.222,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 10:57:10,1781866630,R_10,4838.327,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 10:57:12,1781866632,R_10,4838.27,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 10:57:14,1781866634,R_10,4838.383,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 10:57:16,1781866636,R_10,4838.329,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:57:18,1781866638,R_10,4838.379,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 10:57:20,1781866640,R_10,4838.459,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 10:57:22,1781866642,R_10,4838.399,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 10:57:24,1781866644,R_10,4838.475,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 10:57:26,1781866646,R_10,4838.449,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 10:57:28,1781866648,R_10,4838.552,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 10:57:30,1781866650,R_10,4838.641,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 10:57:32,1781866652,R_10,4838.709,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 10:57:34,1781866654,R_10,4838.721,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 10:57:36,1781866656,R_10,4838.635,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 10:57:38,1781866658,R_10,4838.791,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 10:57:40,1781866660,R_10,4838.879,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 10:57:42,1781866662,R_10,4838.683,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 10:57:44,1781866664,R_10,4838.696,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 10:57:46,1781866666,R_10,4838.974,1,0.2780000000002474,BACKFILL_AUTO
2026-06-19 10:57:48,1781866668,R_10,4838.976,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 10:57:50,1781866670,R_10,4838.712,-1,0.2639999999992142,BACKFILL_AUTO
2026-06-19 10:57:52,1781866672,R_10,4838.64,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 10:57:54,1781866674,R_10,4838.44,-1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 10:57:56,1781866676,R_10,4838.398,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 10:57:58,1781866678,R_10,4838.108,-1,0.2899999999999636,BACKFILL_AUTO
2026-06-19 10:58:00,1781866680,R_10,4838.091,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 10:58:02,1781866682,R_10,4838.153,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 10:58:04,1781866684,R_10,4838.223,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 10:58:06,1781866686,R_10,4838.349,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 10:58:08,1781866688,R_10,4838.295,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 10:58:10,1781866690,R_10,4838.361,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 10:58:12,1781866692,R_10,4838.3,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:58:14,1781866694,R_10,4838.346,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 10:58:16,1781866696,R_10,4838.292,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 10:58:18,1781866698,R_10,4838.259,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 10:58:20,1781866700,R_10,4838.275,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:58:22,1781866702,R_10,4838.22,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 10:58:24,1781866704,R_10,4838.208,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 10:58:26,1781866706,R_10,4838.056,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 10:58:28,1781866708,R_10,4838.089,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 10:58:30,1781866710,R_10,4838.029,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 10:58:32,1781866712,R_10,4837.716,-1,0.31300000000010186,BACKFILL_AUTO
2026-06-19 10:58:34,1781866714,R_10,4837.637,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 10:58:36,1781866716,R_10,4837.643,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 10:58:38,1781866718,R_10,4837.81,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 10:58:40,1781866720,R_10,4837.566,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 10:58:42,1781866722,R_10,4837.604,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 10:58:44,1781866724,R_10,4837.699,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 10:58:46,1781866726,R_10,4837.882,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 10:58:48,1781866728,R_10,4837.604,-1,0.2779999999993379,BACKFILL_AUTO
2026-06-19 10:58:50,1781866730,R_10,4837.465,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 10:58:52,1781866732,R_10,4837.633,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 10:58:54,1781866734,R_10,4837.591,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 10:58:56,1781866736,R_10,4837.473,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 10:58:58,1781866738,R_10,4837.499,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 10:59:00,1781866740,R_10,4837.529,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 10:59:02,1781866742,R_10,4837.636,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 10:59:04,1781866744,R_10,4837.558,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 10:59:06,1781866746,R_10,4837.523,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 10:59:08,1781866748,R_10,4837.472,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 10:59:10,1781866750,R_10,4837.393,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 10:59:12,1781866752,R_10,4837.551,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 10:59:14,1781866754,R_10,4837.468,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 10:59:16,1781866756,R_10,4837.339,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 10:59:18,1781866758,R_10,4837.323,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 10:59:20,1781866760,R_10,4837.217,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 10:59:22,1781866762,R_10,4837.0,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 10:59:24,1781866764,R_10,4836.931,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 10:59:26,1781866766,R_10,4836.993,1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 10:59:28,1781866768,R_10,4837.062,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 10:59:30,1781866770,R_10,4837.001,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 10:59:32,1781866772,R_10,4836.98,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 10:59:34,1781866774,R_10,4837.057,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 10:59:36,1781866776,R_10,4837.184,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 10:59:38,1781866778,R_10,4837.269,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 10:59:40,1781866780,R_10,4837.226,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 10:59:42,1781866782,R_10,4837.168,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 10:59:44,1781866784,R_10,4837.077,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 10:59:46,1781866786,R_10,4837.218,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 10:59:48,1781866788,R_10,4837.137,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 10:59:50,1781866790,R_10,4837.287,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 10:59:52,1781866792,R_10,4837.35,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 10:59:54,1781866794,R_10,4837.51,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 10:59:56,1781866796,R_10,4837.566,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 10:59:58,1781866798,R_10,4837.693,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 11:00:00,1781866800,R_10,4837.65,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 11:00:02,1781866802,R_10,4837.72,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 11:00:04,1781866804,R_10,4837.76,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:00:06,1781866806,R_10,4837.835,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 11:00:08,1781866808,R_10,4837.831,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:00:10,1781866810,R_10,4837.841,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:00:12,1781866812,R_10,4837.908,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:00:14,1781866814,R_10,4838.273,1,0.3649999999997817,BACKFILL_AUTO
2026-06-19 11:00:16,1781866816,R_10,4838.172,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 11:00:18,1781866818,R_10,4838.38,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 11:00:20,1781866820,R_10,4838.541,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 11:00:22,1781866822,R_10,4838.622,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:00:24,1781866824,R_10,4838.465,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 11:00:26,1781866826,R_10,4838.38,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:00:28,1781866828,R_10,4838.249,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 11:00:30,1781866830,R_10,4838.305,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 11:00:32,1781866832,R_10,4838.22,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:00:34,1781866834,R_10,4838.166,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:00:36,1781866836,R_10,4838.299,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:00:38,1781866838,R_10,4838.285,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:00:40,1781866840,R_10,4838.332,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 11:00:42,1781866842,R_10,4838.227,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 11:00:44,1781866844,R_10,4838.15,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 11:00:46,1781866846,R_10,4838.121,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 11:00:48,1781866848,R_10,4837.999,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 11:00:50,1781866850,R_10,4838.187,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 11:00:52,1781866852,R_10,4838.098,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:00:54,1781866854,R_10,4838.005,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:00:56,1781866856,R_10,4838.081,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 11:00:58,1781866858,R_10,4838.031,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:01:00,1781866860,R_10,4838.076,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 11:01:02,1781866862,R_10,4837.915,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 11:01:04,1781866864,R_10,4837.776,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:01:06,1781866866,R_10,4837.659,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 11:01:08,1781866868,R_10,4837.829,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 11:01:10,1781866870,R_10,4837.775,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:01:12,1781866872,R_10,4837.932,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 11:01:14,1781866874,R_10,4837.802,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 11:01:16,1781866876,R_10,4837.687,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 11:01:18,1781866878,R_10,4837.701,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:01:20,1781866880,R_10,4837.606,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 11:01:22,1781866882,R_10,4837.542,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 11:01:24,1781866884,R_10,4837.565,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 11:01:26,1781866886,R_10,4837.916,1,0.3510000000005675,BACKFILL_AUTO
2026-06-19 11:01:28,1781866888,R_10,4837.891,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 11:01:30,1781866890,R_10,4837.823,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 11:01:32,1781866892,R_10,4837.731,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 11:01:34,1781866894,R_10,4837.695,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:01:36,1781866896,R_10,4837.816,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 11:01:38,1781866898,R_10,4837.726,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 11:01:40,1781866900,R_10,4837.583,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 11:01:42,1781866902,R_10,4837.492,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 11:01:44,1781866904,R_10,4837.436,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 11:01:46,1781866906,R_10,4837.624,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 11:01:48,1781866908,R_10,4837.751,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 11:01:50,1781866910,R_10,4837.729,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:01:52,1781866912,R_10,4837.854,1,0.125,BACKFILL_AUTO
2026-06-19 11:01:54,1781866914,R_10,4837.912,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:01:56,1781866916,R_10,4837.975,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 11:01:58,1781866918,R_10,4838.069,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:02:00,1781866920,R_10,4838.004,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 11:02:02,1781866922,R_10,4838.032,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:02:04,1781866924,R_10,4838.148,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:02:06,1781866926,R_10,4838.239,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 11:02:08,1781866928,R_10,4838.044,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 11:02:10,1781866930,R_10,4838.346,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 11:02:12,1781866932,R_10,4838.228,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 11:02:14,1781866934,R_10,4838.172,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 11:02:16,1781866936,R_10,4838.121,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 11:02:18,1781866938,R_10,4838.142,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 11:02:20,1781866940,R_10,4838.371,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 11:02:22,1781866942,R_10,4838.381,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:02:24,1781866944,R_10,4838.558,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 11:02:26,1781866946,R_10,4838.826,1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 11:02:28,1781866948,R_10,4838.817,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:02:30,1781866950,R_10,4838.676,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 11:02:32,1781866952,R_10,4838.454,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 11:02:34,1781866954,R_10,4838.619,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 11:02:36,1781866956,R_10,4838.675,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 11:02:38,1781866958,R_10,4838.861,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 11:02:40,1781866960,R_10,4838.833,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:02:42,1781866962,R_10,4838.805,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 11:02:44,1781866964,R_10,4838.861,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:02:46,1781866966,R_10,4838.754,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:02:48,1781866968,R_10,4838.872,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 11:02:50,1781866970,R_10,4839.149,1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 11:02:52,1781866972,R_10,4839.229,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:02:54,1781866974,R_10,4839.181,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 11:02:56,1781866976,R_10,4839.375,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 11:02:58,1781866978,R_10,4839.583,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 11:03:00,1781866980,R_10,4839.527,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:03:02,1781866982,R_10,4839.446,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:03:04,1781866984,R_10,4839.59,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:03:06,1781866986,R_10,4839.56,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:03:08,1781866988,R_10,4839.57,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 11:03:10,1781866990,R_10,4839.804,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 11:03:12,1781866992,R_10,4839.76,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:03:14,1781866994,R_10,4839.779,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:03:16,1781866996,R_10,4839.753,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 11:03:18,1781866998,R_10,4839.742,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 11:03:20,1781867000,R_10,4839.671,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:03:22,1781867002,R_10,4839.798,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 11:03:24,1781867004,R_10,4839.693,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 11:03:26,1781867006,R_10,4839.722,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 11:03:28,1781867008,R_10,4839.891,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 11:03:30,1781867010,R_10,4839.962,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 11:03:32,1781867012,R_10,4840.2,1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 11:03:34,1781867014,R_10,4840.193,-1,0.006999999999607098,BACKFILL_AUTO
