timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 11:03:36,1781867016,R_10,4840.254,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 11:03:38,1781867018,R_10,4840.098,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 11:03:40,1781867020,R_10,4840.097,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 11:03:42,1781867022,R_10,4840.181,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 11:03:44,1781867024,R_10,4840.138,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 11:03:46,1781867026,R_10,4840.077,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 11:03:48,1781867028,R_10,4839.963,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 11:03:50,1781867030,R_10,4840.18,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 11:03:52,1781867032,R_10,4840.35,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 11:03:54,1781867034,R_10,4840.397,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 11:03:56,1781867036,R_10,4840.636,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 11:03:58,1781867038,R_10,4840.502,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 11:04:00,1781867040,R_10,4840.685,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 11:04:02,1781867042,R_10,4840.662,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 11:04:04,1781867044,R_10,4840.788,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 11:04:06,1781867046,R_10,4840.685,-1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 11:04:08,1781867048,R_10,4840.686,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 11:04:10,1781867050,R_10,4840.714,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:04:12,1781867052,R_10,4840.852,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:04:14,1781867054,R_10,4840.815,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:04:16,1781867056,R_10,4840.731,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 11:04:18,1781867058,R_10,4840.923,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 11:04:20,1781867060,R_10,4840.958,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:04:22,1781867062,R_10,4840.891,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:04:24,1781867064,R_10,4840.946,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 11:04:26,1781867066,R_10,4841.053,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:04:28,1781867068,R_10,4841.076,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 11:04:30,1781867070,R_10,4840.992,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 11:04:32,1781867072,R_10,4840.9,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 11:04:34,1781867074,R_10,4841.02,1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 11:04:36,1781867076,R_10,4841.206,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 11:04:38,1781867078,R_10,4841.416,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 11:04:40,1781867080,R_10,4841.446,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:04:42,1781867082,R_10,4841.571,1,0.125,BACKFILL_AUTO
2026-06-19 11:04:44,1781867084,R_10,4841.601,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:04:46,1781867086,R_10,4841.699,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:04:48,1781867088,R_10,4841.749,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:04:50,1781867090,R_10,4841.861,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 11:04:52,1781867092,R_10,4841.782,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 11:04:54,1781867094,R_10,4842.147,1,0.3649999999997817,BACKFILL_AUTO
2026-06-19 11:04:56,1781867096,R_10,4842.284,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 11:04:58,1781867098,R_10,4842.36,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 11:05:00,1781867100,R_10,4842.215,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 11:05:02,1781867102,R_10,4842.316,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:05:04,1781867104,R_10,4842.476,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 11:05:06,1781867106,R_10,4842.581,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 11:05:08,1781867108,R_10,4842.705,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 11:05:10,1781867110,R_10,4842.782,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 11:05:12,1781867112,R_10,4842.671,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 11:05:14,1781867114,R_10,4842.715,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:05:16,1781867116,R_10,4842.654,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 11:05:18,1781867118,R_10,4842.615,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 11:05:20,1781867120,R_10,4842.52,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 11:05:22,1781867122,R_10,4842.613,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:05:24,1781867124,R_10,4842.606,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:05:26,1781867126,R_10,4842.666,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 11:05:28,1781867128,R_10,4842.486,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 11:05:30,1781867130,R_10,4842.33,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 11:05:32,1781867132,R_10,4842.162,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 11:05:34,1781867134,R_10,4842.267,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 11:05:36,1781867136,R_10,4841.978,-1,0.2889999999997599,BACKFILL_AUTO
2026-06-19 11:05:38,1781867138,R_10,4841.849,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 11:05:40,1781867140,R_10,4841.813,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:05:42,1781867142,R_10,4841.806,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:05:44,1781867144,R_10,4841.862,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 11:05:46,1781867146,R_10,4841.638,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 11:05:48,1781867148,R_10,4841.529,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 11:05:50,1781867150,R_10,4841.513,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 11:05:52,1781867152,R_10,4841.651,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:05:54,1781867154,R_10,4841.574,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 11:05:56,1781867156,R_10,4841.616,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 11:05:58,1781867158,R_10,4841.346,-1,0.27000000000043656,BACKFILL_AUTO
2026-06-19 11:06:00,1781867160,R_10,4841.246,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 11:06:02,1781867162,R_10,4841.122,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 11:06:04,1781867164,R_10,4841.153,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 11:06:06,1781867166,R_10,4840.952,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 11:06:08,1781867168,R_10,4840.904,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 11:06:10,1781867170,R_10,4840.745,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 11:06:12,1781867172,R_10,4840.757,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:06:14,1781867174,R_10,4840.845,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 11:06:16,1781867176,R_10,4840.902,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 11:06:18,1781867178,R_10,4840.906,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:06:20,1781867180,R_10,4840.935,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 11:06:22,1781867182,R_10,4841.042,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:06:24,1781867184,R_10,4841.078,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:06:26,1781867186,R_10,4841.059,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:06:28,1781867188,R_10,4840.798,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 11:06:30,1781867190,R_10,4841.032,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 11:06:32,1781867192,R_10,4840.954,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 11:06:34,1781867194,R_10,4840.815,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:06:36,1781867196,R_10,4840.816,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 11:06:38,1781867198,R_10,4840.86,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:06:40,1781867200,R_10,4840.893,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 11:06:42,1781867202,R_10,4840.845,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 11:06:44,1781867204,R_10,4840.925,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:06:46,1781867206,R_10,4840.885,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:06:48,1781867208,R_10,4841.034,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 11:06:50,1781867210,R_10,4841.065,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 11:06:52,1781867212,R_10,4841.198,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 11:06:54,1781867214,R_10,4841.256,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:06:56,1781867216,R_10,4841.25,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 11:06:58,1781867218,R_10,4841.253,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 11:07:00,1781867220,R_10,4841.257,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:07:02,1781867222,R_10,4841.238,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:07:04,1781867224,R_10,4841.28,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:07:06,1781867226,R_10,4841.3,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 11:07:08,1781867228,R_10,4841.182,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 11:07:10,1781867230,R_10,4841.319,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 11:07:12,1781867232,R_10,4841.499,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 11:07:14,1781867234,R_10,4841.281,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 11:07:16,1781867236,R_10,4841.32,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 11:07:18,1781867238,R_10,4841.22,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 11:07:20,1781867240,R_10,4840.787,-1,0.4329999999999927,BACKFILL_AUTO
2026-06-19 11:07:22,1781867242,R_10,4840.705,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 11:07:24,1781867244,R_10,4840.612,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:07:26,1781867246,R_10,4840.572,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:07:28,1781867248,R_10,4840.649,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 11:07:30,1781867250,R_10,4840.534,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 11:07:32,1781867252,R_10,4840.462,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 11:07:34,1781867254,R_10,4840.301,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 11:07:36,1781867256,R_10,4840.288,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 11:07:38,1781867258,R_10,4840.276,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:07:40,1781867260,R_10,4840.438,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 11:07:42,1781867262,R_10,4840.643,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 11:07:44,1781867264,R_10,4840.607,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:07:46,1781867266,R_10,4840.629,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:07:48,1781867268,R_10,4840.504,-1,0.125,BACKFILL_AUTO
2026-06-19 11:07:50,1781867270,R_10,4840.345,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 11:07:52,1781867272,R_10,4840.305,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:07:54,1781867274,R_10,4840.419,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 11:07:56,1781867276,R_10,4840.481,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 11:07:58,1781867278,R_10,4840.443,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 11:08:00,1781867280,R_10,4840.458,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 11:08:02,1781867282,R_10,4840.547,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:08:04,1781867284,R_10,4840.765,1,0.2180000000007567,BACKFILL_AUTO
2026-06-19 11:08:06,1781867286,R_10,4840.807,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:08:08,1781867288,R_10,4840.878,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:08:10,1781867290,R_10,4840.833,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 11:08:12,1781867292,R_10,4840.621,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 11:08:14,1781867294,R_10,4840.508,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 11:08:16,1781867296,R_10,4840.626,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 11:08:18,1781867298,R_10,4840.539,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 11:08:20,1781867300,R_10,4840.609,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 11:08:22,1781867302,R_10,4840.574,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 11:08:24,1781867304,R_10,4840.736,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 11:08:26,1781867306,R_10,4840.837,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 11:08:28,1781867308,R_10,4840.81,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:08:30,1781867310,R_10,4840.851,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 11:08:32,1781867312,R_10,4840.812,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 11:08:34,1781867314,R_10,4840.772,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:08:36,1781867316,R_10,4840.806,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:08:38,1781867318,R_10,4840.585,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 11:08:40,1781867320,R_10,4840.635,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:08:42,1781867322,R_10,4840.598,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:08:44,1781867324,R_10,4840.572,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:08:46,1781867326,R_10,4840.457,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 11:08:48,1781867328,R_10,4840.432,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 11:08:50,1781867330,R_10,4840.547,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 11:08:52,1781867332,R_10,4840.468,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 11:08:54,1781867334,R_10,4840.539,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:08:56,1781867336,R_10,4840.603,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 11:08:58,1781867338,R_10,4840.525,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 11:09:00,1781867340,R_10,4840.599,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 11:09:02,1781867342,R_10,4840.562,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:09:04,1781867344,R_10,4840.567,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:09:06,1781867346,R_10,4840.581,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:09:08,1781867348,R_10,4840.616,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:09:10,1781867350,R_10,4840.516,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 11:09:12,1781867352,R_10,4840.57,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:09:14,1781867354,R_10,4840.666,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 11:09:16,1781867356,R_10,4840.732,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:09:18,1781867358,R_10,4841.001,1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 11:09:20,1781867360,R_10,4840.992,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:09:22,1781867362,R_10,4841.203,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 11:09:24,1781867364,R_10,4841.124,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 11:09:26,1781867366,R_10,4841.222,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:09:28,1781867368,R_10,4841.129,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:09:30,1781867370,R_10,4841.155,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:09:32,1781867372,R_10,4841.236,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:09:34,1781867374,R_10,4841.203,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 11:09:36,1781867376,R_10,4841.122,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:09:38,1781867378,R_10,4841.268,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 11:09:40,1781867380,R_10,4841.382,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 11:09:42,1781867382,R_10,4841.293,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:09:44,1781867384,R_10,4841.121,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 11:09:46,1781867386,R_10,4841.187,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:09:48,1781867388,R_10,4841.222,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:09:50,1781867390,R_10,4841.32,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:09:52,1781867392,R_10,4841.52,1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 11:09:54,1781867394,R_10,4841.637,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 11:09:56,1781867396,R_10,4841.521,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:09:58,1781867398,R_10,4841.608,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 11:10:00,1781867400,R_10,4841.649,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 11:10:02,1781867402,R_10,4841.781,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 11:10:04,1781867404,R_10,4841.84,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 11:10:06,1781867406,R_10,4841.794,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 11:10:08,1781867408,R_10,4841.868,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 11:10:10,1781867410,R_10,4841.836,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:10:12,1781867412,R_10,4841.806,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 11:10:14,1781867414,R_10,4841.955,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 11:10:16,1781867416,R_10,4841.81,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 11:10:18,1781867418,R_10,4841.831,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 11:10:20,1781867420,R_10,4841.783,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 11:10:22,1781867422,R_10,4841.636,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:10:24,1781867424,R_10,4841.491,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 11:10:26,1781867426,R_10,4841.659,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 11:10:28,1781867428,R_10,4841.7,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 11:10:30,1781867430,R_10,4841.737,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:10:32,1781867432,R_10,4841.902,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 11:10:34,1781867434,R_10,4841.889,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:10:36,1781867436,R_10,4841.949,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:10:38,1781867438,R_10,4841.799,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 11:10:40,1781867440,R_10,4841.918,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 11:10:42,1781867442,R_10,4842.019,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 11:10:44,1781867444,R_10,4841.785,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 11:10:46,1781867446,R_10,4841.822,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:10:48,1781867448,R_10,4841.817,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:10:50,1781867450,R_10,4841.961,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:10:52,1781867452,R_10,4842.006,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 11:10:54,1781867454,R_10,4842.201,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 11:10:56,1781867456,R_10,4842.264,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 11:10:58,1781867458,R_10,4842.115,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 11:11:00,1781867460,R_10,4842.125,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:11:02,1781867462,R_10,4842.095,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:11:04,1781867464,R_10,4842.169,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 11:11:06,1781867466,R_10,4842.189,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 11:11:08,1781867468,R_10,4842.216,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:11:10,1781867470,R_10,4842.013,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 11:11:12,1781867472,R_10,4842.013,0,0.0,BACKFILL_AUTO
2026-06-19 11:11:14,1781867474,R_10,4842.106,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:11:16,1781867476,R_10,4842.387,1,0.28099999999994907,BACKFILL_AUTO
2026-06-19 11:11:18,1781867478,R_10,4842.411,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:11:20,1781867480,R_10,4842.484,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 11:11:22,1781867482,R_10,4842.596,1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 11:11:24,1781867484,R_10,4842.787,1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 11:11:26,1781867486,R_10,4842.867,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:11:28,1781867488,R_10,4842.726,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 11:11:30,1781867490,R_10,4842.641,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:11:32,1781867492,R_10,4842.544,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:11:34,1781867494,R_10,4842.418,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 11:11:36,1781867496,R_10,4842.414,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:11:38,1781867498,R_10,4842.304,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:11:40,1781867500,R_10,4842.322,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:11:42,1781867502,R_10,4842.198,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 11:11:44,1781867504,R_10,4842.026,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 11:11:46,1781867506,R_10,4841.984,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:11:48,1781867508,R_10,4841.909,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 11:11:50,1781867510,R_10,4841.846,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 11:11:52,1781867512,R_10,4841.911,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 11:11:54,1781867514,R_10,4842.064,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 11:11:56,1781867516,R_10,4841.999,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 11:11:58,1781867518,R_10,4842.186,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 11:12:00,1781867520,R_10,4842.26,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 11:12:02,1781867522,R_10,4842.352,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 11:12:04,1781867524,R_10,4842.502,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 11:12:06,1781867526,R_10,4842.692,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 11:12:08,1781867528,R_10,4842.586,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 11:12:10,1781867530,R_10,4842.549,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:12:12,1781867532,R_10,4842.37,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 11:12:14,1781867534,R_10,4842.334,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:12:16,1781867536,R_10,4842.223,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 11:12:18,1781867538,R_10,4842.373,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 11:12:20,1781867540,R_10,4842.416,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 11:12:22,1781867542,R_10,4842.238,-1,0.17799999999988358,BACKFILL_AUTO
