timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 11:12:24,1781867544,R_10,4842.188,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:12:26,1781867546,R_10,4842.181,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:12:28,1781867548,R_10,4842.255,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 11:12:30,1781867550,R_10,4842.313,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:12:32,1781867552,R_10,4842.494,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 11:12:34,1781867554,R_10,4842.421,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:12:36,1781867556,R_10,4842.407,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:12:38,1781867558,R_10,4842.216,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 11:12:40,1781867560,R_10,4842.37,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 11:12:42,1781867562,R_10,4842.529,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 11:12:44,1781867564,R_10,4842.6,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:12:46,1781867566,R_10,4842.762,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 11:12:48,1781867568,R_10,4842.702,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:12:50,1781867570,R_10,4842.656,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 11:12:52,1781867572,R_10,4842.706,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:12:54,1781867574,R_10,4842.643,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 11:12:56,1781867576,R_10,4842.798,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 11:12:58,1781867578,R_10,4842.963,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 11:13:00,1781867580,R_10,4842.998,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:13:02,1781867582,R_10,4843.069,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 11:13:04,1781867584,R_10,4843.12,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 11:13:06,1781867586,R_10,4843.097,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 11:13:08,1781867588,R_10,4842.919,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 11:13:10,1781867590,R_10,4842.726,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 11:13:12,1781867592,R_10,4842.985,1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 11:13:14,1781867594,R_10,4842.87,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 11:13:16,1781867596,R_10,4842.896,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:13:18,1781867598,R_10,4842.734,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 11:13:20,1781867600,R_10,4842.522,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 11:13:22,1781867602,R_10,4842.674,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 11:13:24,1781867604,R_10,4842.476,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 11:13:26,1781867606,R_10,4842.508,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:13:28,1781867608,R_10,4842.361,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:13:30,1781867610,R_10,4842.37,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:13:32,1781867612,R_10,4842.529,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 11:13:34,1781867614,R_10,4842.548,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:13:36,1781867616,R_10,4842.637,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:13:38,1781867618,R_10,4842.585,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:13:40,1781867620,R_10,4842.645,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 11:13:42,1781867622,R_10,4842.646,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 11:13:44,1781867624,R_10,4842.574,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 11:13:46,1781867626,R_10,4842.629,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 11:13:48,1781867628,R_10,4842.754,1,0.125,BACKFILL_AUTO
2026-06-19 11:13:50,1781867630,R_10,4842.806,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:13:52,1781867632,R_10,4842.794,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:13:54,1781867634,R_10,4842.802,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 11:13:56,1781867636,R_10,4842.909,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:13:58,1781867638,R_10,4842.922,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:14:00,1781867640,R_10,4842.807,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 11:14:02,1781867642,R_10,4842.738,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 11:14:04,1781867644,R_10,4842.707,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 11:14:06,1781867646,R_10,4842.658,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:14:08,1781867648,R_10,4842.641,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 11:14:10,1781867650,R_10,4842.665,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:14:12,1781867652,R_10,4842.659,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 11:14:14,1781867654,R_10,4842.767,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 11:14:16,1781867656,R_10,4842.939,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 11:14:18,1781867658,R_10,4842.903,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:14:20,1781867660,R_10,4842.96,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 11:14:22,1781867662,R_10,4842.852,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 11:14:24,1781867664,R_10,4842.932,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:14:26,1781867666,R_10,4842.845,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 11:14:28,1781867668,R_10,4843.013,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 11:14:30,1781867670,R_10,4843.152,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:14:32,1781867672,R_10,4843.206,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:14:34,1781867674,R_10,4843.287,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:14:36,1781867676,R_10,4843.406,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 11:14:38,1781867678,R_10,4843.4,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 11:14:40,1781867680,R_10,4843.24,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 11:14:42,1781867682,R_10,4843.271,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 11:14:44,1781867684,R_10,4843.289,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:14:46,1781867686,R_10,4843.313,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:14:48,1781867688,R_10,4843.453,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 11:14:50,1781867690,R_10,4843.462,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:14:52,1781867692,R_10,4843.451,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 11:14:54,1781867694,R_10,4843.094,-1,0.3569999999999709,BACKFILL_AUTO
2026-06-19 11:14:56,1781867696,R_10,4843.291,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 11:14:58,1781867698,R_10,4843.273,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:15:00,1781867700,R_10,4843.241,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:15:02,1781867702,R_10,4843.29,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:15:04,1781867704,R_10,4843.292,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 11:15:06,1781867706,R_10,4843.471,1,0.17899999999917782,BACKFILL_AUTO
2026-06-19 11:15:08,1781867708,R_10,4843.82,1,0.34900000000016007,BACKFILL_AUTO
2026-06-19 11:15:10,1781867710,R_10,4843.786,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:15:12,1781867712,R_10,4844.136,1,0.3500000000003638,BACKFILL_AUTO
2026-06-19 11:15:14,1781867714,R_10,4844.088,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 11:15:16,1781867716,R_10,4843.968,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 11:15:18,1781867718,R_10,4844.087,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 11:15:20,1781867720,R_10,4844.068,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:15:22,1781867722,R_10,4844.115,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 11:15:24,1781867724,R_10,4844.265,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 11:15:26,1781867726,R_10,4844.475,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 11:15:28,1781867728,R_10,4844.53,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 11:15:30,1781867730,R_10,4844.333,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 11:15:32,1781867732,R_10,4844.291,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:15:34,1781867734,R_10,4844.397,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 11:15:36,1781867736,R_10,4844.393,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:15:38,1781867738,R_10,4844.366,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:15:40,1781867740,R_10,4843.985,-1,0.38100000000031287,BACKFILL_AUTO
2026-06-19 11:15:42,1781867742,R_10,4844.045,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 11:15:44,1781867744,R_10,4844.139,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:15:46,1781867746,R_10,4844.225,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 11:15:48,1781867748,R_10,4844.387,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 11:15:50,1781867750,R_10,4844.434,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 11:15:52,1781867752,R_10,4844.509,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 11:15:54,1781867754,R_10,4844.576,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:15:56,1781867756,R_10,4844.667,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 11:15:58,1781867758,R_10,4844.673,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 11:16:00,1781867760,R_10,4844.383,-1,0.2899999999999636,BACKFILL_AUTO
2026-06-19 11:16:02,1781867762,R_10,4844.358,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 11:16:04,1781867764,R_10,4844.408,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:16:06,1781867766,R_10,4844.283,-1,0.125,BACKFILL_AUTO
2026-06-19 11:16:08,1781867768,R_10,4844.32,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 11:16:10,1781867770,R_10,4844.381,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 11:16:12,1781867772,R_10,4844.398,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:16:14,1781867774,R_10,4844.401,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 11:16:16,1781867776,R_10,4844.237,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 11:16:18,1781867778,R_10,4844.327,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 11:16:20,1781867780,R_10,4844.324,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 11:16:22,1781867782,R_10,4844.237,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 11:16:24,1781867784,R_10,4844.064,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 11:16:26,1781867786,R_10,4843.96,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 11:16:28,1781867788,R_10,4843.792,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 11:16:30,1781867790,R_10,4843.91,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 11:16:32,1781867792,R_10,4843.812,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:16:34,1781867794,R_10,4843.82,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 11:16:36,1781867796,R_10,4843.772,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 11:16:38,1781867798,R_10,4843.797,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 11:16:40,1781867800,R_10,4843.879,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 11:16:42,1781867802,R_10,4843.703,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 11:16:44,1781867804,R_10,4843.71,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 11:16:46,1781867806,R_10,4843.835,1,0.125,BACKFILL_AUTO
2026-06-19 11:16:48,1781867808,R_10,4843.901,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:16:50,1781867810,R_10,4844.123,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 11:16:52,1781867812,R_10,4844.182,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 11:16:54,1781867814,R_10,4844.021,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 11:16:56,1781867816,R_10,4843.769,-1,0.25199999999949796,BACKFILL_AUTO
2026-06-19 11:16:58,1781867818,R_10,4843.858,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:17:00,1781867820,R_10,4843.871,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:17:02,1781867822,R_10,4843.949,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 11:17:04,1781867824,R_10,4844.015,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 11:17:06,1781867826,R_10,4843.842,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 11:17:08,1781867828,R_10,4843.694,-1,0.14799999999922875,BACKFILL_AUTO
2026-06-19 11:17:10,1781867830,R_10,4843.713,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:17:12,1781867832,R_10,4843.57,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 11:17:14,1781867834,R_10,4843.538,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:17:16,1781867836,R_10,4843.412,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 11:17:18,1781867838,R_10,4843.356,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 11:17:20,1781867840,R_10,4843.252,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 11:17:22,1781867842,R_10,4843.266,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 11:17:24,1781867844,R_10,4843.195,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:17:26,1781867846,R_10,4843.382,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 11:17:28,1781867848,R_10,4843.411,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 11:17:30,1781867850,R_10,4843.677,1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 11:17:32,1781867852,R_10,4843.702,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 11:17:34,1781867854,R_10,4843.739,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 11:17:36,1781867856,R_10,4843.75,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 11:17:38,1781867858,R_10,4843.755,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:17:40,1781867860,R_10,4843.712,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 11:17:42,1781867862,R_10,4843.806,1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 11:17:44,1781867864,R_10,4843.735,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:17:46,1781867866,R_10,4843.847,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 11:17:48,1781867868,R_10,4843.787,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:17:50,1781867870,R_10,4843.698,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:17:52,1781867872,R_10,4843.802,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 11:17:54,1781867874,R_10,4843.984,1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 11:17:56,1781867876,R_10,4843.957,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:17:58,1781867878,R_10,4844.163,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 11:18:00,1781867880,R_10,4844.249,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 11:18:02,1781867882,R_10,4844.57,1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 11:18:04,1781867884,R_10,4844.741,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 11:18:06,1781867886,R_10,4844.728,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:18:08,1781867888,R_10,4844.691,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:18:10,1781867890,R_10,4844.799,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 11:18:12,1781867892,R_10,4844.726,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 11:18:14,1781867894,R_10,4844.471,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 11:18:16,1781867896,R_10,4844.437,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:18:18,1781867898,R_10,4844.615,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 11:18:20,1781867900,R_10,4844.739,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 11:18:22,1781867902,R_10,4844.49,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 11:18:24,1781867904,R_10,4844.429,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 11:18:26,1781867906,R_10,4844.411,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:18:28,1781867908,R_10,4844.326,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:18:30,1781867910,R_10,4844.25,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 11:18:32,1781867912,R_10,4844.094,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 11:18:34,1781867914,R_10,4844.482,1,0.38799999999991996,BACKFILL_AUTO
2026-06-19 11:18:36,1781867916,R_10,4844.47,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:18:38,1781867918,R_10,4844.315,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 11:18:40,1781867920,R_10,4844.327,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 11:18:42,1781867922,R_10,4844.311,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 11:18:44,1781867924,R_10,4844.318,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:18:46,1781867926,R_10,4844.426,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 11:18:48,1781867928,R_10,4844.346,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 11:18:50,1781867930,R_10,4844.467,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 11:18:52,1781867932,R_10,4844.298,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 11:18:54,1781867934,R_10,4844.162,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 11:18:56,1781867936,R_10,4844.165,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 11:18:58,1781867938,R_10,4844.107,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:19:00,1781867940,R_10,4844.282,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 11:19:02,1781867942,R_10,4844.355,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:19:04,1781867944,R_10,4844.334,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 11:19:06,1781867946,R_10,4844.106,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 11:19:08,1781867948,R_10,4844.093,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:19:10,1781867950,R_10,4844.072,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 11:19:12,1781867952,R_10,4844.004,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 11:19:14,1781867954,R_10,4844.034,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:19:16,1781867956,R_10,4844.126,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 11:19:18,1781867958,R_10,4844.138,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:19:20,1781867960,R_10,4844.528,1,0.3900000000003274,BACKFILL_AUTO
2026-06-19 11:19:22,1781867962,R_10,4844.498,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 11:19:24,1781867964,R_10,4844.503,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:19:26,1781867966,R_10,4844.444,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 11:19:28,1781867968,R_10,4844.624,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 11:19:30,1781867970,R_10,4844.455,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 11:19:32,1781867972,R_10,4844.442,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:19:34,1781867974,R_10,4844.459,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:19:36,1781867976,R_10,4844.548,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:19:38,1781867978,R_10,4844.681,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:19:40,1781867980,R_10,4844.541,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 11:19:42,1781867982,R_10,4844.443,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:19:44,1781867984,R_10,4844.499,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:19:46,1781867986,R_10,4844.579,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:19:48,1781867988,R_10,4844.321,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 11:19:50,1781867990,R_10,4844.182,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:19:52,1781867992,R_10,4843.959,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 11:19:54,1781867994,R_10,4843.972,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:19:56,1781867996,R_10,4843.981,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:19:58,1781867998,R_10,4843.824,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 11:20:00,1781868000,R_10,4843.813,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 11:20:02,1781868002,R_10,4843.81,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 11:20:04,1781868004,R_10,4843.677,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 11:20:06,1781868006,R_10,4843.6,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 11:20:08,1781868008,R_10,4843.644,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:20:10,1781868010,R_10,4843.588,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 11:20:12,1781868012,R_10,4843.769,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 11:20:14,1781868014,R_10,4843.677,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 11:20:16,1781868016,R_10,4843.539,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:20:18,1781868018,R_10,4843.672,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:20:20,1781868020,R_10,4843.594,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 11:20:22,1781868022,R_10,4843.729,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 11:20:24,1781868024,R_10,4843.591,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:20:26,1781868026,R_10,4843.545,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 11:20:28,1781868028,R_10,4843.737,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 11:20:30,1781868030,R_10,4843.822,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:20:32,1781868032,R_10,4843.832,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:20:34,1781868034,R_10,4843.948,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:20:36,1781868036,R_10,4844.036,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 11:20:38,1781868038,R_10,4843.97,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:20:40,1781868040,R_10,4844.17,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 11:20:42,1781868042,R_10,4844.217,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 11:20:44,1781868044,R_10,4844.162,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 11:20:46,1781868046,R_10,4844.274,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 11:20:48,1781868048,R_10,4844.169,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 11:20:50,1781868050,R_10,4844.241,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 11:20:52,1781868052,R_10,4844.27,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 11:20:54,1781868054,R_10,4844.146,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 11:20:56,1781868056,R_10,4844.004,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 11:20:58,1781868058,R_10,4843.955,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:21:00,1781868060,R_10,4843.698,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 11:21:02,1781868062,R_10,4843.654,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:21:04,1781868064,R_10,4843.413,-1,0.24100000000089494,BACKFILL_AUTO
2026-06-19 11:21:06,1781868066,R_10,4843.437,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:21:08,1781868068,R_10,4843.247,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 11:21:10,1781868070,R_10,4843.49,1,0.2429999999994834,BACKFILL_AUTO
