timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 11:21:12,1781868072,R_10,4843.678,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 11:21:14,1781868074,R_10,4843.582,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 11:21:16,1781868076,R_10,4843.649,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:21:18,1781868078,R_10,4843.438,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 11:21:20,1781868080,R_10,4843.345,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:21:22,1781868082,R_10,4843.315,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 11:21:24,1781868084,R_10,4843.405,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 11:21:26,1781868086,R_10,4843.479,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 11:21:28,1781868088,R_10,4843.659,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 11:21:30,1781868090,R_10,4843.762,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 11:21:32,1781868092,R_10,4843.78,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:21:34,1781868094,R_10,4843.631,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 11:21:36,1781868096,R_10,4843.431,-1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 11:21:38,1781868098,R_10,4843.367,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 11:21:40,1781868100,R_10,4843.455,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 11:21:42,1781868102,R_10,4843.472,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:21:44,1781868104,R_10,4843.462,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 11:21:46,1781868106,R_10,4843.515,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 11:21:48,1781868108,R_10,4843.595,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:21:50,1781868110,R_10,4843.631,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:21:52,1781868112,R_10,4843.71,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 11:21:54,1781868114,R_10,4843.677,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 11:21:56,1781868116,R_10,4843.649,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 11:21:58,1781868118,R_10,4843.79,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 11:22:00,1781868120,R_10,4843.757,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 11:22:02,1781868122,R_10,4843.638,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 11:22:04,1781868124,R_10,4843.693,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 11:22:06,1781868126,R_10,4843.534,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 11:22:08,1781868128,R_10,4843.529,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 11:22:10,1781868130,R_10,4843.51,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:22:12,1781868132,R_10,4843.403,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:22:14,1781868134,R_10,4843.338,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 11:22:16,1781868136,R_10,4843.306,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:22:18,1781868138,R_10,4843.474,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 11:22:20,1781868140,R_10,4843.532,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:22:22,1781868142,R_10,4843.514,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:22:24,1781868144,R_10,4843.417,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:22:26,1781868146,R_10,4843.454,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 11:22:28,1781868148,R_10,4843.577,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 11:22:30,1781868150,R_10,4843.618,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 11:22:32,1781868152,R_10,4843.753,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 11:22:34,1781868154,R_10,4843.825,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 11:22:36,1781868156,R_10,4843.83,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:22:38,1781868158,R_10,4843.808,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:22:40,1781868160,R_10,4843.919,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 11:22:42,1781868162,R_10,4843.974,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 11:22:44,1781868164,R_10,4843.793,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 11:22:46,1781868166,R_10,4843.445,-1,0.34799999999995634,BACKFILL_AUTO
2026-06-19 11:22:48,1781868168,R_10,4843.59,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 11:22:50,1781868170,R_10,4843.614,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 11:22:52,1781868172,R_10,4843.705,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 11:22:54,1781868174,R_10,4843.688,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:22:56,1781868176,R_10,4843.621,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:22:58,1781868178,R_10,4843.701,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:23:00,1781868180,R_10,4843.694,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 11:23:02,1781868182,R_10,4843.635,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 11:23:04,1781868184,R_10,4843.708,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:23:06,1781868186,R_10,4843.794,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 11:23:08,1781868188,R_10,4843.627,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 11:23:10,1781868190,R_10,4843.481,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 11:23:12,1781868192,R_10,4843.438,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 11:23:14,1781868194,R_10,4843.601,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 11:23:16,1781868196,R_10,4843.709,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 11:23:18,1781868198,R_10,4843.56,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 11:23:20,1781868200,R_10,4843.818,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 11:23:22,1781868202,R_10,4843.786,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:23:24,1781868204,R_10,4843.811,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 11:23:26,1781868206,R_10,4843.792,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:23:28,1781868208,R_10,4843.675,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 11:23:30,1781868210,R_10,4843.663,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 11:23:32,1781868212,R_10,4843.655,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 11:23:34,1781868214,R_10,4843.484,-1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:23:36,1781868216,R_10,4843.45,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 11:23:38,1781868218,R_10,4843.529,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 11:23:40,1781868220,R_10,4843.385,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:23:42,1781868222,R_10,4843.356,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 11:23:44,1781868224,R_10,4843.351,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:23:46,1781868226,R_10,4843.18,-1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:23:48,1781868228,R_10,4843.428,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 11:23:50,1781868230,R_10,4843.327,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:23:52,1781868232,R_10,4843.449,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 11:23:54,1781868234,R_10,4843.498,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:23:56,1781868236,R_10,4843.39,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 11:23:58,1781868238,R_10,4843.487,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:24:00,1781868240,R_10,4843.857,1,0.36999999999989086,BACKFILL_AUTO
2026-06-19 11:24:02,1781868242,R_10,4843.994,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 11:24:04,1781868244,R_10,4843.908,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 11:24:06,1781868246,R_10,4843.92,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:24:08,1781868248,R_10,4843.869,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 11:24:10,1781868250,R_10,4843.756,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 11:24:12,1781868252,R_10,4843.521,-1,0.23500000000058208,BACKFILL_AUTO
2026-06-19 11:24:14,1781868254,R_10,4843.527,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 11:24:16,1781868256,R_10,4843.539,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:24:18,1781868258,R_10,4843.44,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 11:24:20,1781868260,R_10,4843.485,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 11:24:22,1781868262,R_10,4843.543,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:24:24,1781868264,R_10,4843.653,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 11:24:26,1781868266,R_10,4843.722,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 11:24:28,1781868268,R_10,4843.708,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:24:30,1781868270,R_10,4843.45,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 11:24:32,1781868272,R_10,4843.309,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 11:24:34,1781868274,R_10,4843.339,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:24:36,1781868276,R_10,4843.192,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:24:38,1781868278,R_10,4843.292,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 11:24:40,1781868280,R_10,4843.354,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 11:24:42,1781868282,R_10,4843.261,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:24:44,1781868284,R_10,4843.168,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 11:24:46,1781868286,R_10,4843.182,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:24:48,1781868288,R_10,4842.997,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 11:24:50,1781868290,R_10,4842.905,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 11:24:52,1781868292,R_10,4842.854,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 11:24:54,1781868294,R_10,4842.637,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 11:24:56,1781868296,R_10,4842.88,1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 11:24:58,1781868298,R_10,4842.894,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:25:00,1781868300,R_10,4842.954,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:25:02,1781868302,R_10,4842.92,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:25:04,1781868304,R_10,4843.029,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 11:25:06,1781868306,R_10,4843.384,1,0.35499999999956344,BACKFILL_AUTO
2026-06-19 11:25:08,1781868308,R_10,4843.279,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 11:25:10,1781868310,R_10,4843.372,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:25:12,1781868312,R_10,4843.422,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 11:25:14,1781868314,R_10,4843.658,1,0.2360000000007858,BACKFILL_AUTO
2026-06-19 11:25:16,1781868316,R_10,4843.573,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:25:18,1781868318,R_10,4843.692,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 11:25:20,1781868320,R_10,4843.588,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 11:25:22,1781868322,R_10,4843.439,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 11:25:24,1781868324,R_10,4843.492,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 11:25:26,1781868326,R_10,4843.62,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 11:25:28,1781868328,R_10,4843.839,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 11:25:30,1781868330,R_10,4843.823,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 11:25:32,1781868332,R_10,4843.824,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 11:25:34,1781868334,R_10,4843.751,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:25:36,1781868336,R_10,4843.77,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:25:38,1781868338,R_10,4843.782,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:25:40,1781868340,R_10,4843.588,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 11:25:42,1781868342,R_10,4843.824,1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 11:25:44,1781868344,R_10,4843.723,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:25:46,1781868346,R_10,4843.965,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 11:25:48,1781868348,R_10,4843.827,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:25:50,1781868350,R_10,4843.997,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 11:25:52,1781868352,R_10,4844.058,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 11:25:54,1781868354,R_10,4844.06,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 11:25:56,1781868356,R_10,4843.953,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:25:58,1781868358,R_10,4843.94,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 11:26:00,1781868360,R_10,4844.062,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 11:26:02,1781868362,R_10,4844.011,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 11:26:04,1781868364,R_10,4844.011,0,0.0,BACKFILL_AUTO
2026-06-19 11:26:06,1781868366,R_10,4844.062,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 11:26:08,1781868368,R_10,4843.97,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 11:26:10,1781868370,R_10,4844.262,1,0.2919999999994616,BACKFILL_AUTO
2026-06-19 11:26:12,1781868372,R_10,4844.187,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 11:26:14,1781868374,R_10,4844.145,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:26:16,1781868376,R_10,4844.036,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 11:26:18,1781868378,R_10,4843.835,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 11:26:20,1781868380,R_10,4843.734,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:26:22,1781868382,R_10,4843.696,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 11:26:24,1781868384,R_10,4843.753,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 11:26:26,1781868386,R_10,4843.742,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 11:26:28,1781868388,R_10,4843.695,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 11:26:30,1781868390,R_10,4843.686,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:26:32,1781868392,R_10,4843.516,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 11:26:34,1781868394,R_10,4843.66,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:26:36,1781868396,R_10,4843.586,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 11:26:38,1781868398,R_10,4843.396,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 11:26:40,1781868400,R_10,4843.532,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 11:26:42,1781868402,R_10,4843.496,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:26:44,1781868404,R_10,4843.577,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:26:46,1781868406,R_10,4843.688,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 11:26:48,1781868408,R_10,4843.892,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 11:26:50,1781868410,R_10,4843.782,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:26:52,1781868412,R_10,4843.704,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 11:26:54,1781868414,R_10,4843.626,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 11:26:56,1781868416,R_10,4843.51,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:26:58,1781868418,R_10,4843.376,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 11:27:00,1781868420,R_10,4843.389,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:27:02,1781868422,R_10,4843.326,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 11:27:04,1781868424,R_10,4843.46,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 11:27:06,1781868426,R_10,4843.386,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 11:27:08,1781868428,R_10,4843.343,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 11:27:10,1781868430,R_10,4843.537,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 11:27:12,1781868432,R_10,4843.676,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:27:14,1781868434,R_10,4843.682,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 11:27:16,1781868436,R_10,4843.839,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 11:27:18,1781868438,R_10,4843.914,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 11:27:20,1781868440,R_10,4843.826,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 11:27:22,1781868442,R_10,4843.738,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 11:27:24,1781868444,R_10,4843.876,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:27:26,1781868446,R_10,4843.871,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:27:28,1781868448,R_10,4843.94,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 11:27:30,1781868450,R_10,4843.882,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:27:32,1781868452,R_10,4843.955,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 11:27:34,1781868454,R_10,4843.991,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:27:36,1781868456,R_10,4844.31,1,0.31900000000041473,BACKFILL_AUTO
2026-06-19 11:27:38,1781868458,R_10,4844.193,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 11:27:40,1781868460,R_10,4844.21,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:27:42,1781868462,R_10,4844.158,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:27:44,1781868464,R_10,4843.937,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 11:27:46,1781868466,R_10,4844.072,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 11:27:48,1781868468,R_10,4844.093,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 11:27:50,1781868470,R_10,4843.891,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 11:27:52,1781868472,R_10,4844.002,1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 11:27:54,1781868474,R_10,4844.173,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:27:56,1781868476,R_10,4844.322,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 11:27:58,1781868478,R_10,4844.405,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 11:28:00,1781868480,R_10,4844.435,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 11:28:02,1781868482,R_10,4844.395,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:28:04,1781868484,R_10,4844.337,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:28:06,1781868486,R_10,4844.41,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:28:08,1781868488,R_10,4844.519,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 11:28:10,1781868490,R_10,4844.635,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:28:12,1781868492,R_10,4844.677,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:28:14,1781868494,R_10,4844.665,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:28:16,1781868496,R_10,4844.825,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 11:28:18,1781868498,R_10,4844.641,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 11:28:20,1781868500,R_10,4844.63,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 11:28:22,1781868502,R_10,4844.599,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 11:28:24,1781868504,R_10,4844.632,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 11:28:26,1781868506,R_10,4844.613,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:28:28,1781868508,R_10,4844.546,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:28:30,1781868510,R_10,4844.419,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 11:28:32,1781868512,R_10,4844.202,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 11:28:34,1781868514,R_10,4844.096,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 11:28:36,1781868516,R_10,4844.057,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 11:28:38,1781868518,R_10,4844.064,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:28:40,1781868520,R_10,4844.101,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 11:28:42,1781868522,R_10,4844.125,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:28:44,1781868524,R_10,4844.012,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 11:28:46,1781868526,R_10,4843.879,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:28:48,1781868528,R_10,4843.825,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:28:50,1781868530,R_10,4843.842,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:28:52,1781868532,R_10,4843.836,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 11:28:54,1781868534,R_10,4843.839,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 11:28:56,1781868536,R_10,4843.864,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 11:28:58,1781868538,R_10,4843.696,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 11:29:00,1781868540,R_10,4843.921,1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 11:29:02,1781868542,R_10,4843.907,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:29:04,1781868544,R_10,4843.981,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 11:29:06,1781868546,R_10,4844.01,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 11:29:08,1781868548,R_10,4843.888,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 11:29:10,1781868550,R_10,4843.798,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 11:29:12,1781868552,R_10,4843.862,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 11:29:14,1781868554,R_10,4843.683,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 11:29:16,1781868556,R_10,4843.656,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:29:18,1781868558,R_10,4843.737,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:29:20,1781868560,R_10,4843.718,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:29:22,1781868562,R_10,4843.671,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 11:29:24,1781868564,R_10,4843.727,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:29:26,1781868566,R_10,4843.805,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 11:29:28,1781868568,R_10,4843.714,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 11:29:30,1781868570,R_10,4843.657,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 11:29:32,1781868572,R_10,4843.587,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 11:29:34,1781868574,R_10,4843.753,1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 11:29:36,1781868576,R_10,4843.524,-1,0.22899999999935972,BACKFILL_AUTO
2026-06-19 11:29:38,1781868578,R_10,4843.543,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:29:40,1781868580,R_10,4843.561,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:29:42,1781868582,R_10,4843.561,0,0.0,BACKFILL_AUTO
2026-06-19 11:29:44,1781868584,R_10,4843.635,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 11:29:46,1781868586,R_10,4843.605,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 11:29:48,1781868588,R_10,4843.637,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:29:50,1781868590,R_10,4843.681,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:29:52,1781868592,R_10,4843.69,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:29:54,1781868594,R_10,4843.471,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 11:29:56,1781868596,R_10,4843.355,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:29:58,1781868598,R_10,4843.478,1,0.12300000000050204,BACKFILL_AUTO
