timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 11:30:00,1781868600,R_10,4843.432,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 11:30:02,1781868602,R_10,4843.446,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:30:04,1781868604,R_10,4843.434,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:30:06,1781868606,R_10,4843.301,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:30:08,1781868608,R_10,4843.381,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:30:10,1781868610,R_10,4843.637,1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 11:30:12,1781868612,R_10,4843.707,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 11:30:14,1781868614,R_10,4843.682,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 11:30:16,1781868616,R_10,4843.605,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 11:30:18,1781868618,R_10,4843.676,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 11:30:20,1781868620,R_10,4843.689,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:30:22,1781868622,R_10,4843.785,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 11:30:24,1781868624,R_10,4843.571,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 11:30:26,1781868626,R_10,4843.364,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 11:30:28,1781868628,R_10,4843.244,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 11:30:30,1781868630,R_10,4843.253,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:30:32,1781868632,R_10,4843.099,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 11:30:34,1781868634,R_10,4843.119,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 11:30:36,1781868636,R_10,4842.998,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 11:30:38,1781868638,R_10,4843.113,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 11:30:40,1781868640,R_10,4843.146,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 11:30:42,1781868642,R_10,4843.363,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 11:30:44,1781868644,R_10,4843.35,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:30:46,1781868646,R_10,4843.467,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 11:30:48,1781868648,R_10,4843.386,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 11:30:50,1781868650,R_10,4843.672,1,0.2859999999991487,BACKFILL_AUTO
2026-06-19 11:30:52,1781868652,R_10,4843.622,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 11:30:54,1781868654,R_10,4843.553,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 11:30:56,1781868656,R_10,4843.575,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:30:58,1781868658,R_10,4843.722,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:31:00,1781868660,R_10,4843.7,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:31:02,1781868662,R_10,4843.675,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 11:31:04,1781868664,R_10,4843.781,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 11:31:06,1781868666,R_10,4843.645,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 11:31:08,1781868668,R_10,4843.683,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 11:31:10,1781868670,R_10,4843.444,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 11:31:12,1781868672,R_10,4843.476,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 11:31:14,1781868674,R_10,4843.59,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 11:31:16,1781868676,R_10,4843.939,1,0.34900000000016007,BACKFILL_AUTO
2026-06-19 11:31:18,1781868678,R_10,4844.096,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 11:31:20,1781868680,R_10,4844.058,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 11:31:22,1781868682,R_10,4844.108,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:31:24,1781868684,R_10,4843.989,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 11:31:26,1781868686,R_10,4843.866,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 11:31:28,1781868688,R_10,4843.853,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:31:30,1781868690,R_10,4843.957,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 11:31:32,1781868692,R_10,4843.889,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 11:31:34,1781868694,R_10,4843.904,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 11:31:36,1781868696,R_10,4843.944,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:31:38,1781868698,R_10,4843.877,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:31:40,1781868700,R_10,4843.975,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:31:42,1781868702,R_10,4844.017,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:31:44,1781868704,R_10,4844.05,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 11:31:46,1781868706,R_10,4844.022,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:31:48,1781868708,R_10,4843.842,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 11:31:50,1781868710,R_10,4843.869,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:31:52,1781868712,R_10,4843.85,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:31:54,1781868714,R_10,4843.942,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 11:31:56,1781868716,R_10,4843.851,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 11:31:58,1781868718,R_10,4844.013,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 11:32:00,1781868720,R_10,4844.15,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 11:32:02,1781868722,R_10,4844.17,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 11:32:04,1781868724,R_10,4843.989,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 11:32:06,1781868726,R_10,4843.993,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 11:32:08,1781868728,R_10,4844.125,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 11:32:10,1781868730,R_10,4844.386,1,0.261000000000422,BACKFILL_AUTO
2026-06-19 11:32:12,1781868732,R_10,4844.493,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:32:14,1781868734,R_10,4844.73,1,0.23699999999917054,BACKFILL_AUTO
2026-06-19 11:32:16,1781868736,R_10,4844.631,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 11:32:18,1781868738,R_10,4844.565,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 11:32:20,1781868740,R_10,4844.704,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:32:22,1781868742,R_10,4844.644,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:32:24,1781868744,R_10,4844.739,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 11:32:26,1781868746,R_10,4844.62,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 11:32:28,1781868748,R_10,4844.598,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:32:30,1781868750,R_10,4844.516,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 11:32:32,1781868752,R_10,4844.374,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 11:32:34,1781868754,R_10,4844.266,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 11:32:36,1781868756,R_10,4844.179,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 11:32:38,1781868758,R_10,4844.054,-1,0.125,BACKFILL_AUTO
2026-06-19 11:32:40,1781868760,R_10,4844.206,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 11:32:42,1781868762,R_10,4844.313,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:32:44,1781868764,R_10,4844.215,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:32:46,1781868766,R_10,4844.318,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 11:32:48,1781868768,R_10,4844.304,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:32:50,1781868770,R_10,4844.458,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 11:32:52,1781868772,R_10,4844.424,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:32:54,1781868774,R_10,4844.324,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 11:32:56,1781868776,R_10,4844.597,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 11:32:58,1781868778,R_10,4844.555,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:33:00,1781868780,R_10,4844.57,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 11:33:02,1781868782,R_10,4844.645,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 11:33:04,1781868784,R_10,4844.717,1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 11:33:06,1781868786,R_10,4845.024,1,0.3070000000006985,BACKFILL_AUTO
2026-06-19 11:33:08,1781868788,R_10,4845.073,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:33:10,1781868790,R_10,4845.063,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:33:12,1781868792,R_10,4844.958,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 11:33:14,1781868794,R_10,4844.935,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 11:33:16,1781868796,R_10,4844.936,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 11:33:18,1781868798,R_10,4844.866,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 11:33:20,1781868800,R_10,4844.787,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 11:33:22,1781868802,R_10,4844.59,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 11:33:24,1781868804,R_10,4844.468,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 11:33:26,1781868806,R_10,4844.495,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:33:28,1781868808,R_10,4844.783,1,0.28800000000046566,BACKFILL_AUTO
2026-06-19 11:33:30,1781868810,R_10,4844.673,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 11:33:32,1781868812,R_10,4844.541,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 11:33:34,1781868814,R_10,4844.361,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 11:33:36,1781868816,R_10,4844.464,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 11:33:38,1781868818,R_10,4844.395,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 11:33:40,1781868820,R_10,4844.355,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 11:33:42,1781868822,R_10,4844.586,1,0.23100000000067666,BACKFILL_AUTO
2026-06-19 11:33:44,1781868824,R_10,4844.619,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 11:33:46,1781868826,R_10,4844.553,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:33:48,1781868828,R_10,4844.65,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:33:50,1781868830,R_10,4844.882,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 11:33:52,1781868832,R_10,4844.711,-1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:33:54,1781868834,R_10,4844.739,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 11:33:56,1781868836,R_10,4844.839,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 11:33:58,1781868838,R_10,4844.789,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:34:00,1781868840,R_10,4844.654,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 11:34:02,1781868842,R_10,4844.638,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 11:34:04,1781868844,R_10,4844.687,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:34:06,1781868846,R_10,4844.651,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:34:08,1781868848,R_10,4844.718,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:34:10,1781868850,R_10,4844.787,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 11:34:12,1781868852,R_10,4844.627,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 11:34:14,1781868854,R_10,4844.724,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:34:16,1781868856,R_10,4844.744,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 11:34:18,1781868858,R_10,4844.776,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:34:20,1781868860,R_10,4845.07,1,0.29399999999986903,BACKFILL_AUTO
2026-06-19 11:34:22,1781868862,R_10,4844.975,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 11:34:24,1781868864,R_10,4845.013,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 11:34:26,1781868866,R_10,4844.979,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:34:28,1781868868,R_10,4845.069,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 11:34:30,1781868870,R_10,4844.926,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 11:34:32,1781868872,R_10,4844.657,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 11:34:34,1781868874,R_10,4844.629,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:34:36,1781868876,R_10,4844.503,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 11:34:38,1781868878,R_10,4844.422,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:34:40,1781868880,R_10,4844.341,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 11:34:42,1781868882,R_10,4844.276,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 11:34:44,1781868884,R_10,4844.274,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 11:34:46,1781868886,R_10,4844.272,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 11:34:48,1781868888,R_10,4844.255,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:34:50,1781868890,R_10,4844.016,-1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 11:34:52,1781868892,R_10,4844.003,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:34:54,1781868894,R_10,4843.921,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 11:34:56,1781868896,R_10,4843.974,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 11:34:58,1781868898,R_10,4843.93,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:35:00,1781868900,R_10,4844.056,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 11:35:02,1781868902,R_10,4844.007,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:35:04,1781868904,R_10,4843.833,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 11:35:06,1781868906,R_10,4843.821,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:35:08,1781868908,R_10,4843.73,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 11:35:10,1781868910,R_10,4843.836,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 11:35:12,1781868912,R_10,4843.872,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:35:14,1781868914,R_10,4843.804,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 11:35:16,1781868916,R_10,4843.774,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:35:18,1781868918,R_10,4843.84,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:35:20,1781868920,R_10,4843.713,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 11:35:22,1781868922,R_10,4843.64,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:35:24,1781868924,R_10,4843.613,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:35:26,1781868926,R_10,4843.784,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:35:28,1781868928,R_10,4843.871,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 11:35:30,1781868930,R_10,4843.732,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:35:32,1781868932,R_10,4843.705,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:35:34,1781868934,R_10,4843.787,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 11:35:36,1781868936,R_10,4843.92,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:35:38,1781868938,R_10,4843.958,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 11:35:40,1781868940,R_10,4843.982,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:35:42,1781868942,R_10,4844.034,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:35:44,1781868944,R_10,4844.043,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:35:46,1781868946,R_10,4844.325,1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 11:35:48,1781868948,R_10,4844.039,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 11:35:50,1781868950,R_10,4844.284,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 11:35:52,1781868952,R_10,4844.228,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:35:54,1781868954,R_10,4844.279,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 11:35:56,1781868956,R_10,4844.261,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:35:58,1781868958,R_10,4844.211,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:36:00,1781868960,R_10,4844.193,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:36:02,1781868962,R_10,4843.987,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 11:36:04,1781868964,R_10,4843.996,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:36:06,1781868966,R_10,4844.018,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:36:08,1781868968,R_10,4844.111,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 11:36:10,1781868970,R_10,4844.25,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:36:12,1781868972,R_10,4844.359,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 11:36:14,1781868974,R_10,4844.495,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 11:36:16,1781868976,R_10,4844.345,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 11:36:18,1781868978,R_10,4844.323,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:36:20,1781868980,R_10,4844.448,1,0.125,BACKFILL_AUTO
2026-06-19 11:36:22,1781868982,R_10,4844.713,1,0.2649999999994179,BACKFILL_AUTO
2026-06-19 11:36:24,1781868984,R_10,4844.771,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:36:26,1781868986,R_10,4844.761,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 11:36:28,1781868988,R_10,4844.704,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 11:36:30,1781868990,R_10,4844.779,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 11:36:32,1781868992,R_10,4844.7,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 11:36:34,1781868994,R_10,4844.789,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:36:36,1781868996,R_10,4844.641,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 11:36:38,1781868998,R_10,4844.576,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 11:36:40,1781869000,R_10,4844.625,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:36:42,1781869002,R_10,4844.806,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 11:36:44,1781869004,R_10,4845.003,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 11:36:46,1781869006,R_10,4845.046,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 11:36:48,1781869008,R_10,4844.913,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 11:36:50,1781869010,R_10,4844.936,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 11:36:52,1781869012,R_10,4845.004,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 11:36:54,1781869014,R_10,4844.767,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 11:36:56,1781869016,R_10,4844.622,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 11:36:58,1781869018,R_10,4844.628,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 11:37:00,1781869020,R_10,4844.764,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 11:37:02,1781869022,R_10,4844.654,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:37:04,1781869024,R_10,4844.777,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 11:37:06,1781869026,R_10,4844.654,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 11:37:08,1781869028,R_10,4844.804,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 11:37:10,1781869030,R_10,4844.838,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:37:12,1781869032,R_10,4844.809,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 11:37:14,1781869034,R_10,4844.791,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:37:16,1781869036,R_10,4844.878,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 11:37:18,1781869038,R_10,4845.117,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 11:37:20,1781869040,R_10,4845.248,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 11:37:22,1781869042,R_10,4845.374,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 11:37:24,1781869044,R_10,4845.336,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 11:37:26,1781869046,R_10,4845.439,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 11:37:28,1781869048,R_10,4845.463,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 11:37:30,1781869050,R_10,4845.423,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:37:32,1781869052,R_10,4845.319,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 11:37:34,1781869054,R_10,4845.356,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 11:37:36,1781869056,R_10,4845.423,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:37:38,1781869058,R_10,4845.434,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 11:37:40,1781869060,R_10,4845.435,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 11:37:42,1781869062,R_10,4845.3,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 11:37:44,1781869064,R_10,4845.104,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 11:37:46,1781869066,R_10,4845.128,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 11:37:48,1781869068,R_10,4845.318,1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 11:37:50,1781869070,R_10,4845.561,1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 11:37:52,1781869072,R_10,4845.46,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:37:54,1781869074,R_10,4845.301,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 11:37:56,1781869076,R_10,4845.431,1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 11:37:58,1781869078,R_10,4845.294,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 11:38:00,1781869080,R_10,4845.447,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 11:38:02,1781869082,R_10,4845.403,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:38:04,1781869084,R_10,4845.265,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:38:06,1781869086,R_10,4845.135,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 11:38:08,1781869088,R_10,4845.195,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:38:10,1781869090,R_10,4845.258,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 11:38:12,1781869092,R_10,4845.108,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 11:38:14,1781869094,R_10,4845.218,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:38:16,1781869096,R_10,4845.486,1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 11:38:18,1781869098,R_10,4845.588,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 11:38:20,1781869100,R_10,4845.613,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 11:38:22,1781869102,R_10,4845.42,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 11:38:24,1781869104,R_10,4845.498,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 11:38:26,1781869106,R_10,4845.647,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 11:38:28,1781869108,R_10,4845.666,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:38:30,1781869110,R_10,4845.498,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 11:38:32,1781869112,R_10,4845.344,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 11:38:34,1781869114,R_10,4845.243,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:38:36,1781869116,R_10,4845.303,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:38:38,1781869118,R_10,4845.444,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 11:38:40,1781869120,R_10,4845.281,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 11:38:42,1781869122,R_10,4845.255,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:38:44,1781869124,R_10,4845.275,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 11:38:46,1781869126,R_10,4845.133,-1,0.14199999999982538,BACKFILL_AUTO
