timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 11:38:48,1781869128,R_10,4845.104,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 11:38:50,1781869130,R_10,4845.194,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 11:38:52,1781869132,R_10,4844.944,-1,0.25,BACKFILL_AUTO
2026-06-19 11:38:54,1781869134,R_10,4844.804,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 11:38:56,1781869136,R_10,4844.632,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 11:38:58,1781869138,R_10,4844.292,-1,0.339999999999236,BACKFILL_AUTO
2026-06-19 11:39:00,1781869140,R_10,4844.286,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 11:39:02,1781869142,R_10,4844.438,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 11:39:04,1781869144,R_10,4844.514,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 11:39:06,1781869146,R_10,4844.501,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:39:08,1781869148,R_10,4844.698,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 11:39:10,1781869150,R_10,4844.636,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 11:39:12,1781869152,R_10,4844.663,1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 11:39:14,1781869154,R_10,4844.821,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 11:39:16,1781869156,R_10,4844.752,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 11:39:18,1781869158,R_10,4844.719,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 11:39:20,1781869160,R_10,4844.622,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:39:22,1781869162,R_10,4844.609,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:39:24,1781869164,R_10,4844.699,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 11:39:26,1781869166,R_10,4844.867,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 11:39:28,1781869168,R_10,4844.841,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:39:30,1781869170,R_10,4844.788,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 11:39:32,1781869172,R_10,4844.608,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 11:39:34,1781869174,R_10,4844.679,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:39:36,1781869176,R_10,4844.652,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:39:38,1781869178,R_10,4844.377,-1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 11:39:40,1781869180,R_10,4844.275,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 11:39:42,1781869182,R_10,4844.209,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:39:44,1781869184,R_10,4844.136,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:39:46,1781869186,R_10,4844.131,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:39:48,1781869188,R_10,4844.119,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 11:39:50,1781869190,R_10,4844.191,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 11:39:52,1781869192,R_10,4844.369,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 11:39:54,1781869194,R_10,4844.17,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 11:39:56,1781869196,R_10,4844.521,1,0.35099999999965803,BACKFILL_AUTO
2026-06-19 11:39:58,1781869198,R_10,4844.466,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 11:40:00,1781869200,R_10,4844.391,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 11:40:02,1781869202,R_10,4844.245,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 11:40:04,1781869204,R_10,4844.523,1,0.2780000000002474,BACKFILL_AUTO
2026-06-19 11:40:06,1781869206,R_10,4844.369,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 11:40:08,1781869208,R_10,4844.421,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 11:40:10,1781869210,R_10,4844.446,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 11:40:12,1781869212,R_10,4844.383,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 11:40:14,1781869214,R_10,4844.395,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 11:40:16,1781869216,R_10,4844.392,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 11:40:18,1781869218,R_10,4844.31,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 11:40:20,1781869220,R_10,4844.223,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 11:40:22,1781869222,R_10,4844.269,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 11:40:24,1781869224,R_10,4844.37,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:40:26,1781869226,R_10,4844.617,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 11:40:28,1781869228,R_10,4844.451,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 11:40:30,1781869230,R_10,4844.456,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:40:32,1781869232,R_10,4844.258,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 11:40:34,1781869234,R_10,4844.206,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:40:36,1781869236,R_10,4844.32,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 11:40:38,1781869238,R_10,4844.284,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:40:40,1781869240,R_10,4844.423,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:40:42,1781869242,R_10,4844.655,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 11:40:44,1781869244,R_10,4844.794,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:40:46,1781869246,R_10,4844.795,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 11:40:48,1781869248,R_10,4844.906,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 11:40:50,1781869250,R_10,4844.833,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 11:40:52,1781869252,R_10,4844.886,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 11:40:54,1781869254,R_10,4844.852,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 11:40:56,1781869256,R_10,4844.891,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 11:40:58,1781869258,R_10,4844.843,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 11:41:00,1781869260,R_10,4844.914,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:41:02,1781869262,R_10,4844.974,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 11:41:04,1781869264,R_10,4844.808,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 11:41:06,1781869266,R_10,4844.75,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:41:08,1781869268,R_10,4844.968,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 11:41:10,1781869270,R_10,4844.906,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 11:41:12,1781869272,R_10,4844.96,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:41:14,1781869274,R_10,4845.056,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 11:41:16,1781869276,R_10,4844.99,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 11:41:18,1781869278,R_10,4845.052,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 11:41:20,1781869280,R_10,4844.977,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 11:41:22,1781869282,R_10,4845.062,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:41:24,1781869284,R_10,4845.08,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:41:26,1781869286,R_10,4845.231,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 11:41:28,1781869288,R_10,4845.292,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 11:41:30,1781869290,R_10,4845.289,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 11:41:32,1781869292,R_10,4845.169,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 11:41:34,1781869294,R_10,4845.132,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 11:41:36,1781869296,R_10,4845.241,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 11:41:38,1781869298,R_10,4845.444,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 11:41:40,1781869300,R_10,4845.463,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 11:41:42,1781869302,R_10,4845.634,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 11:41:44,1781869304,R_10,4845.728,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:41:46,1781869306,R_10,4845.683,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 11:41:48,1781869308,R_10,4845.623,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 11:41:50,1781869310,R_10,4845.751,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 11:41:52,1781869312,R_10,4845.752,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 11:41:54,1781869314,R_10,4845.612,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 11:41:56,1781869316,R_10,4845.543,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 11:41:58,1781869318,R_10,4845.42,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 11:42:00,1781869320,R_10,4845.543,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 11:42:02,1781869322,R_10,4845.449,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:42:04,1781869324,R_10,4845.643,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 11:42:06,1781869326,R_10,4845.81,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 11:42:08,1781869328,R_10,4845.823,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:42:10,1781869330,R_10,4845.926,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 11:42:12,1781869332,R_10,4845.971,1,0.044999999999163265,BACKFILL_AUTO
2026-06-19 11:42:14,1781869334,R_10,4846.082,1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 11:42:16,1781869336,R_10,4846.068,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:42:18,1781869338,R_10,4846.137,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 11:42:20,1781869340,R_10,4846.183,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 11:42:22,1781869342,R_10,4846.562,1,0.3789999999999054,BACKFILL_AUTO
2026-06-19 11:42:24,1781869344,R_10,4846.474,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 11:42:26,1781869346,R_10,4846.594,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 11:42:28,1781869348,R_10,4846.58,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:42:30,1781869350,R_10,4846.316,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 11:42:32,1781869352,R_10,4846.376,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 11:42:34,1781869354,R_10,4846.486,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:42:36,1781869356,R_10,4846.556,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 11:42:38,1781869358,R_10,4846.581,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 11:42:40,1781869360,R_10,4846.537,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:42:42,1781869362,R_10,4846.633,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 11:42:44,1781869364,R_10,4846.578,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 11:42:46,1781869366,R_10,4846.521,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 11:42:48,1781869368,R_10,4846.633,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 11:42:50,1781869370,R_10,4846.607,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:42:52,1781869372,R_10,4846.489,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 11:42:54,1781869374,R_10,4846.297,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 11:42:56,1781869376,R_10,4846.234,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 11:42:58,1781869378,R_10,4846.219,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 11:43:00,1781869380,R_10,4846.181,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 11:43:02,1781869382,R_10,4845.979,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 11:43:04,1781869384,R_10,4846.081,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 11:43:06,1781869386,R_10,4846.001,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:43:08,1781869388,R_10,4845.996,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:43:10,1781869390,R_10,4846.024,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:43:12,1781869392,R_10,4845.975,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:43:14,1781869394,R_10,4845.973,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 11:43:16,1781869396,R_10,4845.915,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:43:18,1781869398,R_10,4846.025,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:43:20,1781869400,R_10,4845.97,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 11:43:22,1781869402,R_10,4845.873,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 11:43:24,1781869404,R_10,4845.782,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 11:43:26,1781869406,R_10,4845.887,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 11:43:28,1781869408,R_10,4845.837,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 11:43:30,1781869410,R_10,4846.008,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:43:32,1781869412,R_10,4846.007,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 11:43:34,1781869414,R_10,4846.0,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 11:43:36,1781869416,R_10,4845.866,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 11:43:38,1781869418,R_10,4846.01,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:43:40,1781869420,R_10,4846.16,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 11:43:42,1781869422,R_10,4846.057,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 11:43:44,1781869424,R_10,4845.815,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 11:43:46,1781869426,R_10,4845.572,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 11:43:48,1781869428,R_10,4845.485,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 11:43:50,1781869430,R_10,4845.611,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 11:43:52,1781869432,R_10,4845.701,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 11:43:54,1781869434,R_10,4845.65,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 11:43:56,1781869436,R_10,4845.59,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:43:58,1781869438,R_10,4845.467,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 11:44:00,1781869440,R_10,4845.393,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 11:44:02,1781869442,R_10,4845.399,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 11:44:04,1781869444,R_10,4845.273,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 11:44:06,1781869446,R_10,4845.241,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 11:44:08,1781869448,R_10,4845.19,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 11:44:10,1781869450,R_10,4845.2,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:44:12,1781869452,R_10,4845.279,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 11:44:14,1781869454,R_10,4845.359,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:44:16,1781869456,R_10,4845.449,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 11:44:18,1781869458,R_10,4845.477,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:44:20,1781869460,R_10,4845.434,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 11:44:22,1781869462,R_10,4845.463,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 11:44:24,1781869464,R_10,4845.607,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:44:26,1781869466,R_10,4845.434,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 11:44:28,1781869468,R_10,4845.304,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 11:44:30,1781869470,R_10,4845.3,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:44:32,1781869472,R_10,4845.256,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:44:34,1781869474,R_10,4845.659,1,0.4029999999993379,BACKFILL_AUTO
2026-06-19 11:44:36,1781869476,R_10,4845.601,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:44:38,1781869478,R_10,4845.549,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:44:40,1781869480,R_10,4845.645,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 11:44:42,1781869482,R_10,4845.704,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 11:44:44,1781869484,R_10,4845.745,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 11:44:46,1781869486,R_10,4845.961,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 11:44:48,1781869488,R_10,4846.063,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 11:44:50,1781869490,R_10,4846.067,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:44:52,1781869492,R_10,4846.206,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 11:44:54,1781869494,R_10,4846.171,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:44:56,1781869496,R_10,4846.278,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:44:58,1781869498,R_10,4846.387,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 11:45:00,1781869500,R_10,4846.299,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 11:45:02,1781869502,R_10,4846.301,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 11:45:04,1781869504,R_10,4846.37,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 11:45:06,1781869506,R_10,4846.443,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 11:45:08,1781869508,R_10,4846.416,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:45:10,1781869510,R_10,4846.206,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 11:45:12,1781869512,R_10,4846.112,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:45:14,1781869514,R_10,4845.965,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:45:16,1781869516,R_10,4845.873,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 11:45:18,1781869518,R_10,4845.921,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 11:45:20,1781869520,R_10,4845.826,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 11:45:22,1781869522,R_10,4846.077,1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 11:45:24,1781869524,R_10,4846.062,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 11:45:26,1781869526,R_10,4846.072,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:45:28,1781869528,R_10,4846.091,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:45:30,1781869530,R_10,4846.175,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 11:45:32,1781869532,R_10,4846.078,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:45:34,1781869534,R_10,4846.174,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 11:45:36,1781869536,R_10,4846.282,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 11:45:38,1781869538,R_10,4846.163,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 11:45:40,1781869540,R_10,4846.24,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 11:45:42,1781869542,R_10,4846.001,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 11:45:44,1781869544,R_10,4846.057,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:45:46,1781869546,R_10,4846.151,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:45:48,1781869548,R_10,4846.138,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:45:50,1781869550,R_10,4846.137,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 11:45:52,1781869552,R_10,4846.147,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:45:54,1781869554,R_10,4845.977,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 11:45:56,1781869556,R_10,4845.969,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 11:45:58,1781869558,R_10,4846.159,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 11:46:00,1781869560,R_10,4845.99,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 11:46:02,1781869562,R_10,4846.137,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:46:04,1781869564,R_10,4846.28,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 11:46:06,1781869566,R_10,4846.206,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 11:46:08,1781869568,R_10,4846.212,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 11:46:10,1781869570,R_10,4845.88,-1,0.3320000000003347,BACKFILL_AUTO
2026-06-19 11:46:12,1781869572,R_10,4845.914,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:46:14,1781869574,R_10,4845.877,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 11:46:16,1781869576,R_10,4845.807,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 11:46:18,1781869578,R_10,4845.811,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:46:20,1781869580,R_10,4845.694,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 11:46:22,1781869582,R_10,4845.865,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:46:24,1781869584,R_10,4845.913,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 11:46:26,1781869586,R_10,4845.905,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 11:46:28,1781869588,R_10,4845.986,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:46:30,1781869590,R_10,4846.256,1,0.27000000000043656,BACKFILL_AUTO
2026-06-19 11:46:32,1781869592,R_10,4846.271,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 11:46:34,1781869594,R_10,4846.097,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 11:46:36,1781869596,R_10,4845.865,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 11:46:38,1781869598,R_10,4845.936,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 11:46:40,1781869600,R_10,4845.832,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 11:46:42,1781869602,R_10,4845.931,1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 11:46:44,1781869604,R_10,4846.098,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 11:46:46,1781869606,R_10,4845.903,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 11:46:48,1781869608,R_10,4845.677,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 11:46:50,1781869610,R_10,4845.576,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:46:52,1781869612,R_10,4845.417,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 11:46:54,1781869614,R_10,4845.447,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 11:46:56,1781869616,R_10,4845.534,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 11:46:58,1781869618,R_10,4845.499,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:47:00,1781869620,R_10,4845.351,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 11:47:02,1781869622,R_10,4845.209,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 11:47:04,1781869624,R_10,4845.285,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 11:47:06,1781869626,R_10,4845.231,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:47:08,1781869628,R_10,4845.116,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 11:47:10,1781869630,R_10,4845.299,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 11:47:12,1781869632,R_10,4845.295,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 11:47:14,1781869634,R_10,4845.2,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 11:47:16,1781869636,R_10,4845.185,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 11:47:18,1781869638,R_10,4845.175,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 11:47:20,1781869640,R_10,4845.211,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:47:22,1781869642,R_10,4845.228,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:47:24,1781869644,R_10,4845.244,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 11:47:26,1781869646,R_10,4845.166,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 11:47:28,1781869648,R_10,4845.252,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 11:47:30,1781869650,R_10,4845.217,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 11:47:32,1781869652,R_10,4845.274,1,0.05700000000069849,BACKFILL_AUTO
