timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 11:47:34,1781869654,R_10,4845.225,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:47:36,1781869656,R_10,4845.38,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 11:47:38,1781869658,R_10,4845.187,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 11:47:40,1781869660,R_10,4845.138,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:47:42,1781869662,R_10,4845.221,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 11:47:44,1781869664,R_10,4845.123,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:47:46,1781869666,R_10,4845.176,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 11:47:48,1781869668,R_10,4845.093,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 11:47:50,1781869670,R_10,4845.033,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:47:52,1781869672,R_10,4844.984,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:47:54,1781869674,R_10,4844.743,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 11:47:56,1781869676,R_10,4844.876,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:47:58,1781869678,R_10,4844.732,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:48:00,1781869680,R_10,4844.651,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:48:02,1781869682,R_10,4844.843,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 11:48:04,1781869684,R_10,4844.98,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 11:48:06,1781869686,R_10,4844.997,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 11:48:08,1781869688,R_10,4845.148,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 11:48:10,1781869690,R_10,4845.141,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:48:12,1781869692,R_10,4845.346,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 11:48:14,1781869694,R_10,4845.179,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 11:48:16,1781869696,R_10,4845.129,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 11:48:18,1781869698,R_10,4845.397,1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 11:48:20,1781869700,R_10,4845.301,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 11:48:22,1781869702,R_10,4845.336,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:48:24,1781869704,R_10,4845.32,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 11:48:26,1781869706,R_10,4845.411,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 11:48:28,1781869708,R_10,4845.225,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 11:48:30,1781869710,R_10,4845.208,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 11:48:32,1781869712,R_10,4845.32,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 11:48:34,1781869714,R_10,4845.314,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 11:48:36,1781869716,R_10,4845.505,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 11:48:38,1781869718,R_10,4845.623,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 11:48:40,1781869720,R_10,4845.727,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 11:48:42,1781869722,R_10,4845.592,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 11:48:44,1781869724,R_10,4845.543,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:48:46,1781869726,R_10,4845.438,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 11:48:48,1781869728,R_10,4845.574,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 11:48:50,1781869730,R_10,4845.47,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 11:48:52,1781869732,R_10,4845.651,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 11:48:54,1781869734,R_10,4845.607,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:48:56,1781869736,R_10,4845.461,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 11:48:58,1781869738,R_10,4845.444,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:49:00,1781869740,R_10,4845.546,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 11:49:02,1781869742,R_10,4845.629,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 11:49:04,1781869744,R_10,4845.654,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 11:49:06,1781869746,R_10,4845.683,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 11:49:08,1781869748,R_10,4845.592,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 11:49:10,1781869750,R_10,4845.592,0,0.0,BACKFILL_AUTO
2026-06-19 11:49:12,1781869752,R_10,4845.618,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 11:49:14,1781869754,R_10,4845.691,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:49:16,1781869756,R_10,4845.668,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 11:49:18,1781869758,R_10,4845.629,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 11:49:20,1781869760,R_10,4845.706,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 11:49:22,1781869762,R_10,4845.723,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:49:24,1781869764,R_10,4845.742,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:49:26,1781869766,R_10,4845.716,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:49:28,1781869768,R_10,4845.856,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 11:49:30,1781869770,R_10,4845.727,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 11:49:32,1781869772,R_10,4845.706,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 11:49:34,1781869774,R_10,4845.792,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 11:49:36,1781869776,R_10,4845.859,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:49:38,1781869778,R_10,4845.704,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 11:49:40,1781869780,R_10,4845.982,1,0.2780000000002474,BACKFILL_AUTO
2026-06-19 11:49:42,1781869782,R_10,4846.004,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:49:44,1781869784,R_10,4845.857,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:49:46,1781869786,R_10,4845.985,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 11:49:48,1781869788,R_10,4845.92,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 11:49:50,1781869790,R_10,4845.88,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 11:49:52,1781869792,R_10,4845.745,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 11:49:54,1781869794,R_10,4845.644,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 11:49:56,1781869796,R_10,4845.726,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 11:49:58,1781869798,R_10,4845.68,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 11:50:00,1781869800,R_10,4845.662,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:50:02,1781869802,R_10,4845.54,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 11:50:04,1781869804,R_10,4845.483,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 11:50:06,1781869806,R_10,4845.455,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:50:08,1781869808,R_10,4845.464,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:50:10,1781869810,R_10,4845.348,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:50:12,1781869812,R_10,4845.324,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:50:14,1781869814,R_10,4845.242,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 11:50:16,1781869816,R_10,4845.336,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:50:18,1781869818,R_10,4845.229,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:50:20,1781869820,R_10,4845.406,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 11:50:22,1781869822,R_10,4845.418,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 11:50:24,1781869824,R_10,4845.425,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:50:26,1781869826,R_10,4845.389,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:50:28,1781869828,R_10,4845.226,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 11:50:30,1781869830,R_10,4845.19,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:50:32,1781869832,R_10,4845.088,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 11:50:34,1781869834,R_10,4845.036,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:50:36,1781869836,R_10,4844.995,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 11:50:38,1781869838,R_10,4844.841,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 11:50:40,1781869840,R_10,4845.057,1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 11:50:42,1781869842,R_10,4845.023,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:50:44,1781869844,R_10,4845.082,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 11:50:46,1781869846,R_10,4845.115,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 11:50:48,1781869848,R_10,4845.011,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 11:50:50,1781869850,R_10,4845.268,1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 11:50:52,1781869852,R_10,4845.143,-1,0.125,BACKFILL_AUTO
2026-06-19 11:50:54,1781869854,R_10,4845.222,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 11:50:56,1781869856,R_10,4845.237,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 11:50:58,1781869858,R_10,4845.334,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:51:00,1781869860,R_10,4845.28,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 11:51:02,1781869862,R_10,4845.377,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 11:51:04,1781869864,R_10,4845.377,0,0.0,BACKFILL_AUTO
2026-06-19 11:51:06,1781869866,R_10,4845.464,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 11:51:08,1781869868,R_10,4845.134,-1,0.32999999999992724,BACKFILL_AUTO
2026-06-19 11:51:10,1781869870,R_10,4845.232,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 11:51:12,1781869872,R_10,4845.191,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 11:51:14,1781869874,R_10,4845.143,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 11:51:16,1781869876,R_10,4845.172,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 11:51:18,1781869878,R_10,4845.027,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 11:51:20,1781869880,R_10,4845.054,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:51:22,1781869882,R_10,4845.062,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 11:51:24,1781869884,R_10,4845.265,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 11:51:26,1781869886,R_10,4845.121,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 11:51:28,1781869888,R_10,4844.862,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 11:51:30,1781869890,R_10,4844.743,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 11:51:32,1781869892,R_10,4844.837,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 11:51:34,1781869894,R_10,4845.01,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 11:51:36,1781869896,R_10,4845.025,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 11:51:38,1781869898,R_10,4845.053,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:51:40,1781869900,R_10,4844.935,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 11:51:42,1781869902,R_10,4844.781,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 11:51:44,1781869904,R_10,4844.725,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:51:46,1781869906,R_10,4844.697,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 11:51:48,1781869908,R_10,4844.826,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 11:51:50,1781869910,R_10,4844.812,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:51:52,1781869912,R_10,4844.745,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 11:51:54,1781869914,R_10,4844.612,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 11:51:56,1781869916,R_10,4844.699,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 11:51:58,1781869918,R_10,4844.713,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:52:00,1781869920,R_10,4844.488,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-19 11:52:02,1781869922,R_10,4844.403,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 11:52:04,1781869924,R_10,4844.437,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 11:52:06,1781869926,R_10,4844.619,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 11:52:08,1781869928,R_10,4844.646,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:52:10,1781869930,R_10,4845.024,1,0.3780000000006112,BACKFILL_AUTO
2026-06-19 11:52:12,1781869932,R_10,4845.134,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:52:14,1781869934,R_10,4844.946,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 11:52:16,1781869936,R_10,4845.281,1,0.3350000000000364,BACKFILL_AUTO
2026-06-19 11:52:18,1781869938,R_10,4845.225,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:52:20,1781869940,R_10,4845.218,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 11:52:22,1781869942,R_10,4845.162,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:52:24,1781869944,R_10,4845.08,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 11:52:26,1781869946,R_10,4845.094,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:52:28,1781869948,R_10,4845.167,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 11:52:30,1781869950,R_10,4845.385,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 11:52:32,1781869952,R_10,4845.427,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 11:52:34,1781869954,R_10,4845.303,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 11:52:36,1781869956,R_10,4845.365,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 11:52:38,1781869958,R_10,4845.464,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 11:52:40,1781869960,R_10,4845.529,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 11:52:42,1781869962,R_10,4845.441,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 11:52:44,1781869964,R_10,4845.468,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:52:46,1781869966,R_10,4845.67,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 11:52:48,1781869968,R_10,4845.637,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 11:52:50,1781869970,R_10,4845.847,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 11:52:52,1781869972,R_10,4845.93,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 11:52:54,1781869974,R_10,4845.849,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 11:52:56,1781869976,R_10,4846.057,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 11:52:58,1781869978,R_10,4846.166,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 11:53:00,1781869980,R_10,4846.224,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 11:53:02,1781869982,R_10,4846.379,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 11:53:04,1781869984,R_10,4846.426,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 11:53:06,1781869986,R_10,4846.539,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 11:53:08,1781869988,R_10,4846.554,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 11:53:10,1781869990,R_10,4846.783,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 11:53:12,1781869992,R_10,4846.897,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 11:53:14,1781869994,R_10,4847.007,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 11:53:16,1781869996,R_10,4846.979,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 11:53:18,1781869998,R_10,4847.024,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 11:53:20,1781870000,R_10,4846.842,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 11:53:22,1781870002,R_10,4847.028,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 11:53:24,1781870004,R_10,4847.02,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 11:53:26,1781870006,R_10,4847.27,1,0.25,BACKFILL_AUTO
2026-06-19 11:53:28,1781870008,R_10,4847.206,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 11:53:30,1781870010,R_10,4847.432,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 11:53:32,1781870012,R_10,4847.343,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 11:53:34,1781870014,R_10,4847.246,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 11:53:36,1781870016,R_10,4847.228,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 11:53:38,1781870018,R_10,4847.228,0,0.0,BACKFILL_AUTO
2026-06-19 11:53:40,1781870020,R_10,4847.192,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:53:42,1781870022,R_10,4846.865,-1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 11:53:44,1781870024,R_10,4846.805,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 11:53:46,1781870026,R_10,4846.885,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 11:53:48,1781870028,R_10,4846.95,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 11:53:50,1781870030,R_10,4846.964,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:53:52,1781870032,R_10,4846.881,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 11:53:54,1781870034,R_10,4846.767,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 11:53:56,1781870036,R_10,4846.801,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 11:53:58,1781870038,R_10,4846.623,-1,0.17800000000079308,BACKFILL_AUTO
2026-06-19 11:54:00,1781870040,R_10,4846.516,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 11:54:02,1781870042,R_10,4846.369,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 11:54:04,1781870044,R_10,4846.448,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 11:54:06,1781870046,R_10,4846.693,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 11:54:08,1781870048,R_10,4846.607,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 11:54:10,1781870050,R_10,4846.654,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 11:54:12,1781870052,R_10,4846.615,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 11:54:14,1781870054,R_10,4846.688,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 11:54:16,1781870056,R_10,4846.719,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 11:54:18,1781870058,R_10,4846.76,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 11:54:20,1781870060,R_10,4846.908,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 11:54:22,1781870062,R_10,4846.935,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:54:24,1781870064,R_10,4846.946,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 11:54:26,1781870066,R_10,4846.749,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 11:54:28,1781870068,R_10,4846.563,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 11:54:30,1781870070,R_10,4846.46,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 11:54:32,1781870072,R_10,4846.28,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 11:54:34,1781870074,R_10,4846.165,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 11:54:36,1781870076,R_10,4846.027,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 11:54:38,1781870078,R_10,4846.198,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 11:54:40,1781870080,R_10,4846.224,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:54:42,1781870082,R_10,4846.273,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:54:44,1781870084,R_10,4846.254,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 11:54:46,1781870086,R_10,4846.223,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 11:54:48,1781870088,R_10,4846.339,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 11:54:50,1781870090,R_10,4846.374,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 11:54:52,1781870092,R_10,4846.292,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 11:54:54,1781870094,R_10,4846.259,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 11:54:56,1781870096,R_10,4846.086,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 11:54:58,1781870098,R_10,4846.096,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 11:55:00,1781870100,R_10,4846.237,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 11:55:02,1781870102,R_10,4846.502,1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 11:55:04,1781870104,R_10,4846.491,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 11:55:06,1781870106,R_10,4846.649,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 11:55:08,1781870108,R_10,4846.701,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 11:55:10,1781870110,R_10,4846.652,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 11:55:12,1781870112,R_10,4846.538,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 11:55:14,1781870114,R_10,4846.392,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 11:55:16,1781870116,R_10,4846.501,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 11:55:18,1781870118,R_10,4846.381,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 11:55:20,1781870120,R_10,4846.337,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 11:55:22,1781870122,R_10,4846.41,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 11:55:24,1781870124,R_10,4846.553,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 11:55:26,1781870126,R_10,4846.531,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 11:55:28,1781870128,R_10,4846.362,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 11:55:30,1781870130,R_10,4846.326,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 11:55:32,1781870132,R_10,4846.488,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 11:55:34,1781870134,R_10,4846.544,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 11:55:36,1781870136,R_10,4846.608,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 11:55:38,1781870138,R_10,4846.684,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 11:55:40,1781870140,R_10,4846.796,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 11:55:42,1781870142,R_10,4846.81,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 11:55:44,1781870144,R_10,4846.819,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 11:55:46,1781870146,R_10,4846.573,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 11:55:48,1781870148,R_10,4846.455,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 11:55:50,1781870150,R_10,4846.335,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 11:55:52,1781870152,R_10,4846.174,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 11:55:54,1781870154,R_10,4846.409,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 11:55:56,1781870156,R_10,4846.514,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 11:55:58,1781870158,R_10,4846.706,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 11:56:00,1781870160,R_10,4846.732,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 11:56:02,1781870162,R_10,4846.596,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 11:56:04,1781870164,R_10,4846.377,-1,0.21899999999914144,BACKFILL_AUTO
2026-06-19 11:56:06,1781870166,R_10,4846.449,1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 11:56:08,1781870168,R_10,4846.403,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 11:56:10,1781870170,R_10,4846.403,0,0.0,BACKFILL_AUTO
2026-06-19 11:56:12,1781870172,R_10,4846.321,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 11:56:14,1781870174,R_10,4846.294,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:56:16,1781870176,R_10,4846.151,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 11:56:18,1781870178,R_10,4846.146,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 11:56:20,1781870180,R_10,4846.294,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 11:56:22,1781870182,R_10,4846.036,-1,0.2579999999998108,BACKFILL_AUTO
