timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 12:05:12,1781870712,R_10,4845.086,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:05:14,1781870714,R_10,4845.317,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 12:05:16,1781870716,R_10,4845.334,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:05:18,1781870718,R_10,4845.284,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:05:20,1781870720,R_10,4845.354,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 12:05:22,1781870722,R_10,4845.276,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:05:24,1781870724,R_10,4844.954,-1,0.3220000000001164,BACKFILL_AUTO
2026-06-19 12:05:26,1781870726,R_10,4844.876,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 12:05:28,1781870728,R_10,4844.748,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 12:05:30,1781870730,R_10,4844.771,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:05:32,1781870732,R_10,4844.861,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:05:34,1781870734,R_10,4844.692,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:05:36,1781870736,R_10,4844.539,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 12:05:38,1781870738,R_10,4844.517,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:05:40,1781870740,R_10,4844.371,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:05:42,1781870742,R_10,4844.291,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 12:05:44,1781870744,R_10,4844.141,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 12:05:46,1781870746,R_10,4844.132,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:05:48,1781870748,R_10,4844.23,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:05:50,1781870750,R_10,4844.266,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:05:52,1781870752,R_10,4844.201,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:05:54,1781870754,R_10,4844.221,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 12:05:56,1781870756,R_10,4844.01,-1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 12:05:58,1781870758,R_10,4844.051,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:06:00,1781870760,R_10,4843.999,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 12:06:02,1781870762,R_10,4844.203,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 12:06:04,1781870764,R_10,4844.377,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:06:06,1781870766,R_10,4844.372,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:06:08,1781870768,R_10,4844.616,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 12:06:10,1781870770,R_10,4844.562,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:06:12,1781870772,R_10,4844.558,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:06:14,1781870774,R_10,4844.665,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:06:16,1781870776,R_10,4844.746,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 12:06:18,1781870778,R_10,4844.663,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 12:06:20,1781870780,R_10,4844.618,-1,0.044999999999163265,BACKFILL_AUTO
2026-06-19 12:06:22,1781870782,R_10,4844.566,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 12:06:24,1781870784,R_10,4844.666,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 12:06:26,1781870786,R_10,4844.619,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 12:06:28,1781870788,R_10,4844.493,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 12:06:30,1781870790,R_10,4844.544,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 12:06:32,1781870792,R_10,4844.36,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 12:06:34,1781870794,R_10,4844.47,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 12:06:36,1781870796,R_10,4844.561,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 12:06:38,1781870798,R_10,4844.595,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 12:06:40,1781870800,R_10,4844.381,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 12:06:42,1781870802,R_10,4844.224,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 12:06:44,1781870804,R_10,4844.18,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 12:06:46,1781870806,R_10,4844.058,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 12:06:48,1781870808,R_10,4843.753,-1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 12:06:50,1781870810,R_10,4843.678,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 12:06:52,1781870812,R_10,4843.623,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:06:54,1781870814,R_10,4843.634,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:06:56,1781870816,R_10,4843.762,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 12:06:58,1781870818,R_10,4843.684,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 12:07:00,1781870820,R_10,4843.601,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 12:07:02,1781870822,R_10,4843.842,1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 12:07:04,1781870824,R_10,4843.841,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 12:07:06,1781870826,R_10,4843.846,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 12:07:08,1781870828,R_10,4843.816,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:07:10,1781870830,R_10,4843.928,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 12:07:12,1781870832,R_10,4843.774,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 12:07:14,1781870834,R_10,4843.707,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:07:16,1781870836,R_10,4843.718,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 12:07:18,1781870838,R_10,4843.536,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 12:07:20,1781870840,R_10,4843.413,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 12:07:22,1781870842,R_10,4843.294,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 12:07:24,1781870844,R_10,4843.179,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 12:07:26,1781870846,R_10,4843.375,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 12:07:28,1781870848,R_10,4843.23,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 12:07:30,1781870850,R_10,4843.071,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 12:07:32,1781870852,R_10,4843.202,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 12:07:34,1781870854,R_10,4843.39,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:07:36,1781870856,R_10,4843.446,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 12:07:38,1781870858,R_10,4843.683,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 12:07:40,1781870860,R_10,4843.771,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:07:42,1781870862,R_10,4843.637,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:07:44,1781870864,R_10,4843.739,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 12:07:46,1781870866,R_10,4843.708,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:07:48,1781870868,R_10,4843.784,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:07:50,1781870870,R_10,4843.719,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:07:52,1781870872,R_10,4843.719,0,0.0,BACKFILL_AUTO
2026-06-19 12:07:54,1781870874,R_10,4843.626,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 12:07:56,1781870876,R_10,4843.63,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:07:58,1781870878,R_10,4843.747,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 12:08:00,1781870880,R_10,4843.698,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:08:02,1781870882,R_10,4843.8,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 12:08:04,1781870884,R_10,4843.826,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:08:06,1781870886,R_10,4843.833,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:08:08,1781870888,R_10,4843.559,-1,0.2739999999994325,BACKFILL_AUTO
2026-06-19 12:08:10,1781870890,R_10,4843.649,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:08:12,1781870892,R_10,4843.643,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 12:08:14,1781870894,R_10,4843.559,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:08:16,1781870896,R_10,4843.683,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 12:08:18,1781870898,R_10,4843.529,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 12:08:20,1781870900,R_10,4843.423,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 12:08:22,1781870902,R_10,4843.332,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 12:08:24,1781870904,R_10,4843.199,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 12:08:26,1781870906,R_10,4843.145,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 12:08:28,1781870908,R_10,4843.196,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 12:08:30,1781870910,R_10,4843.186,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:08:32,1781870912,R_10,4843.222,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:08:34,1781870914,R_10,4843.343,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:08:36,1781870916,R_10,4843.258,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:08:38,1781870918,R_10,4843.372,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 12:08:40,1781870920,R_10,4843.325,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 12:08:42,1781870922,R_10,4843.249,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:08:44,1781870924,R_10,4843.244,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:08:46,1781870926,R_10,4843.237,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:08:48,1781870928,R_10,4843.279,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 12:08:50,1781870930,R_10,4843.166,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 12:08:52,1781870932,R_10,4842.997,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:08:54,1781870934,R_10,4842.89,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:08:56,1781870936,R_10,4842.944,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:08:58,1781870938,R_10,4843.026,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 12:09:00,1781870940,R_10,4842.985,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:09:02,1781870942,R_10,4843.325,1,0.3400000000001455,BACKFILL_AUTO
2026-06-19 12:09:04,1781870944,R_10,4843.164,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 12:09:06,1781870946,R_10,4843.206,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 12:09:08,1781870948,R_10,4843.34,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:09:10,1781870950,R_10,4843.287,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:09:12,1781870952,R_10,4843.239,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 12:09:14,1781870954,R_10,4843.109,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 12:09:16,1781870956,R_10,4843.053,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 12:09:18,1781870958,R_10,4842.935,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 12:09:20,1781870960,R_10,4843.107,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 12:09:22,1781870962,R_10,4843.133,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:09:24,1781870964,R_10,4842.979,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 12:09:26,1781870966,R_10,4843.36,1,0.38099999999940337,BACKFILL_AUTO
2026-06-19 12:09:28,1781870968,R_10,4843.284,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:09:30,1781870970,R_10,4843.428,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 12:09:32,1781870972,R_10,4843.345,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 12:09:34,1781870974,R_10,4843.412,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:09:36,1781870976,R_10,4843.383,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 12:09:38,1781870978,R_10,4843.395,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 12:09:40,1781870980,R_10,4843.585,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 12:09:42,1781870982,R_10,4843.601,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:09:44,1781870984,R_10,4843.827,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 12:09:46,1781870986,R_10,4843.988,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 12:09:48,1781870988,R_10,4843.842,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 12:09:50,1781870990,R_10,4843.932,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:09:52,1781870992,R_10,4844.036,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 12:09:54,1781870994,R_10,4844.022,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:09:56,1781870996,R_10,4843.939,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 12:09:58,1781870998,R_10,4843.682,-1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 12:10:00,1781871000,R_10,4843.627,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 12:10:02,1781871002,R_10,4843.713,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 12:10:04,1781871004,R_10,4843.647,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 12:10:06,1781871006,R_10,4843.747,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 12:10:08,1781871008,R_10,4843.741,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 12:10:10,1781871010,R_10,4843.67,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:10:12,1781871012,R_10,4843.755,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:10:14,1781871014,R_10,4843.918,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 12:10:16,1781871016,R_10,4843.922,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:10:18,1781871018,R_10,4843.722,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 12:10:20,1781871020,R_10,4843.81,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 12:10:22,1781871022,R_10,4843.795,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:10:24,1781871024,R_10,4843.725,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:10:26,1781871026,R_10,4843.748,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 12:10:28,1781871028,R_10,4843.912,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 12:10:30,1781871030,R_10,4843.964,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 12:10:32,1781871032,R_10,4843.749,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 12:10:34,1781871034,R_10,4843.52,-1,0.22899999999935972,BACKFILL_AUTO
2026-06-19 12:10:36,1781871036,R_10,4843.536,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:10:38,1781871038,R_10,4843.459,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 12:10:40,1781871040,R_10,4843.368,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 12:10:42,1781871042,R_10,4843.238,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:10:44,1781871044,R_10,4843.213,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 12:10:46,1781871046,R_10,4843.07,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:10:48,1781871048,R_10,4842.972,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:10:50,1781871050,R_10,4842.956,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:10:52,1781871052,R_10,4842.713,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 12:10:54,1781871054,R_10,4842.566,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:10:56,1781871056,R_10,4842.714,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 12:10:58,1781871058,R_10,4842.484,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 12:11:00,1781871060,R_10,4842.494,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 12:11:02,1781871062,R_10,4842.485,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:11:04,1781871064,R_10,4842.664,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 12:11:06,1781871066,R_10,4842.659,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:11:08,1781871068,R_10,4842.744,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:11:10,1781871070,R_10,4842.589,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 12:11:12,1781871072,R_10,4842.479,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 12:11:14,1781871074,R_10,4842.433,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:11:16,1781871076,R_10,4842.605,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 12:11:18,1781871078,R_10,4842.619,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:11:20,1781871080,R_10,4842.534,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:11:22,1781871082,R_10,4842.324,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 12:11:24,1781871084,R_10,4842.398,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 12:11:26,1781871086,R_10,4842.145,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 12:11:28,1781871088,R_10,4842.117,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:11:30,1781871090,R_10,4842.029,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:11:32,1781871092,R_10,4841.974,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:11:34,1781871094,R_10,4841.924,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:11:36,1781871096,R_10,4842.05,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:11:38,1781871098,R_10,4842.072,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:11:40,1781871100,R_10,4842.041,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:11:42,1781871102,R_10,4841.908,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 12:11:44,1781871104,R_10,4841.913,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 12:11:46,1781871106,R_10,4841.682,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 12:11:48,1781871108,R_10,4841.643,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 12:11:50,1781871110,R_10,4841.715,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:11:52,1781871112,R_10,4841.738,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:11:54,1781871114,R_10,4841.737,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 12:11:56,1781871116,R_10,4841.775,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 12:11:58,1781871118,R_10,4841.842,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:12:00,1781871120,R_10,4841.943,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 12:12:02,1781871122,R_10,4841.971,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 12:12:04,1781871124,R_10,4842.201,1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 12:12:06,1781871126,R_10,4842.36,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 12:12:08,1781871128,R_10,4842.287,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 12:12:10,1781871130,R_10,4842.157,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:12:12,1781871132,R_10,4842.128,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 12:12:14,1781871134,R_10,4842.136,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 12:12:16,1781871136,R_10,4842.101,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 12:12:18,1781871138,R_10,4842.253,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 12:12:20,1781871140,R_10,4842.275,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:12:22,1781871142,R_10,4842.362,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 12:12:24,1781871144,R_10,4842.565,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 12:12:26,1781871146,R_10,4842.608,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 12:12:28,1781871148,R_10,4842.525,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 12:12:30,1781871150,R_10,4842.44,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:12:32,1781871152,R_10,4842.615,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 12:12:34,1781871154,R_10,4842.371,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 12:12:36,1781871156,R_10,4842.243,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 12:12:38,1781871158,R_10,4842.42,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 12:12:40,1781871160,R_10,4842.417,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 12:12:42,1781871162,R_10,4842.384,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:12:44,1781871164,R_10,4842.447,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:12:46,1781871166,R_10,4842.424,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:12:48,1781871168,R_10,4842.389,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:12:50,1781871170,R_10,4842.36,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 12:12:52,1781871172,R_10,4842.442,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 12:12:54,1781871174,R_10,4842.46,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:12:56,1781871176,R_10,4842.479,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 12:12:58,1781871178,R_10,4842.578,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 12:13:00,1781871180,R_10,4842.52,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:13:02,1781871182,R_10,4842.341,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 12:13:04,1781871184,R_10,4842.457,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 12:13:06,1781871186,R_10,4842.375,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 12:13:08,1781871188,R_10,4842.283,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 12:13:10,1781871190,R_10,4842.253,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 12:13:12,1781871192,R_10,4842.277,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 12:13:14,1781871194,R_10,4842.306,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 12:13:16,1781871196,R_10,4842.198,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 12:13:18,1781871198,R_10,4842.226,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 12:13:20,1781871200,R_10,4842.058,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 12:13:22,1781871202,R_10,4841.884,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:13:24,1781871204,R_10,4841.794,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:13:26,1781871206,R_10,4841.868,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 12:13:28,1781871208,R_10,4841.853,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:13:30,1781871210,R_10,4842.003,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 12:13:32,1781871212,R_10,4842.023,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 12:13:34,1781871214,R_10,4841.935,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:13:36,1781871216,R_10,4841.912,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:13:38,1781871218,R_10,4842.0,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:13:40,1781871220,R_10,4842.135,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 12:13:42,1781871222,R_10,4841.985,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 12:13:44,1781871224,R_10,4841.856,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 12:13:46,1781871226,R_10,4842.025,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:13:48,1781871228,R_10,4842.199,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:13:50,1781871230,R_10,4842.07,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 12:13:52,1781871232,R_10,4842.43,1,0.3600000000005821,BACKFILL_AUTO
2026-06-19 12:13:54,1781871234,R_10,4842.626,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 12:13:56,1781871236,R_10,4842.957,1,0.33100000000013097,BACKFILL_AUTO
2026-06-19 12:13:58,1781871238,R_10,4843.088,1,0.13099999999940337,BACKFILL_AUTO
