timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 12:14:00,1781871240,R_10,4843.23,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 12:14:02,1781871242,R_10,4843.325,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:14:04,1781871244,R_10,4843.205,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:14:06,1781871246,R_10,4843.233,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:14:08,1781871248,R_10,4843.21,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:14:10,1781871250,R_10,4843.291,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 12:14:12,1781871252,R_10,4843.157,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:14:14,1781871254,R_10,4843.376,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 12:14:16,1781871256,R_10,4843.566,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 12:14:18,1781871258,R_10,4843.671,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 12:14:20,1781871260,R_10,4843.677,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 12:14:22,1781871262,R_10,4843.822,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 12:14:24,1781871264,R_10,4843.794,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:14:26,1781871266,R_10,4843.766,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:14:28,1781871268,R_10,4843.913,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:14:30,1781871270,R_10,4844.028,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 12:14:32,1781871272,R_10,4843.957,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:14:34,1781871274,R_10,4844.052,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 12:14:36,1781871276,R_10,4844.163,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 12:14:38,1781871278,R_10,4844.202,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 12:14:40,1781871280,R_10,4843.993,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 12:14:42,1781871282,R_10,4843.927,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 12:14:44,1781871284,R_10,4843.802,-1,0.125,BACKFILL_AUTO
2026-06-19 12:14:46,1781871286,R_10,4843.612,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 12:14:48,1781871288,R_10,4843.72,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 12:14:50,1781871290,R_10,4843.741,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:14:52,1781871292,R_10,4843.579,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 12:14:54,1781871294,R_10,4843.358,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 12:14:56,1781871296,R_10,4843.542,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 12:14:58,1781871298,R_10,4843.528,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:15:00,1781871300,R_10,4843.567,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 12:15:02,1781871302,R_10,4843.355,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 12:15:04,1781871304,R_10,4843.393,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 12:15:06,1781871306,R_10,4843.526,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 12:15:08,1781871308,R_10,4843.669,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:15:10,1781871310,R_10,4843.712,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 12:15:12,1781871312,R_10,4843.768,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 12:15:14,1781871314,R_10,4843.806,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 12:15:16,1781871316,R_10,4843.834,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:15:18,1781871318,R_10,4843.831,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 12:15:20,1781871320,R_10,4843.881,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:15:22,1781871322,R_10,4843.938,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:15:24,1781871324,R_10,4843.789,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 12:15:26,1781871326,R_10,4843.774,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 12:15:28,1781871328,R_10,4843.844,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:15:30,1781871330,R_10,4843.721,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 12:15:32,1781871332,R_10,4843.789,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:15:34,1781871334,R_10,4843.835,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:15:36,1781871336,R_10,4844.002,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 12:15:38,1781871338,R_10,4843.827,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 12:15:40,1781871340,R_10,4843.844,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:15:42,1781871342,R_10,4843.771,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 12:15:44,1781871344,R_10,4843.839,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:15:46,1781871346,R_10,4843.835,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:15:48,1781871348,R_10,4843.858,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:15:50,1781871350,R_10,4843.923,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:15:52,1781871352,R_10,4844.028,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 12:15:54,1781871354,R_10,4843.946,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 12:15:56,1781871356,R_10,4843.669,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 12:15:58,1781871358,R_10,4843.755,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:16:00,1781871360,R_10,4843.79,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:16:02,1781871362,R_10,4843.973,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 12:16:04,1781871364,R_10,4843.866,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:16:06,1781871366,R_10,4843.923,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:16:08,1781871368,R_10,4844.018,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:16:10,1781871370,R_10,4843.953,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:16:12,1781871372,R_10,4844.028,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 12:16:14,1781871374,R_10,4844.271,1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 12:16:16,1781871376,R_10,4844.196,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 12:16:18,1781871378,R_10,4844.289,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 12:16:20,1781871380,R_10,4844.161,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 12:16:22,1781871382,R_10,4844.194,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:16:24,1781871384,R_10,4844.249,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 12:16:26,1781871386,R_10,4844.278,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 12:16:28,1781871388,R_10,4844.251,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 12:16:30,1781871390,R_10,4844.323,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:16:32,1781871392,R_10,4844.274,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:16:34,1781871394,R_10,4844.33,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 12:16:36,1781871396,R_10,4844.247,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 12:16:38,1781871398,R_10,4844.171,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:16:40,1781871400,R_10,4844.143,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:16:42,1781871402,R_10,4843.979,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 12:16:44,1781871404,R_10,4843.731,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 12:16:46,1781871406,R_10,4843.888,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 12:16:48,1781871408,R_10,4843.904,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 12:16:50,1781871410,R_10,4844.119,1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 12:16:52,1781871412,R_10,4844.059,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 12:16:54,1781871414,R_10,4843.684,-1,0.375,BACKFILL_AUTO
2026-06-19 12:16:56,1781871416,R_10,4843.352,-1,0.3320000000003347,BACKFILL_AUTO
2026-06-19 12:16:58,1781871418,R_10,4843.414,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 12:17:00,1781871420,R_10,4843.386,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 12:17:02,1781871422,R_10,4843.482,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 12:17:04,1781871424,R_10,4843.341,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 12:17:06,1781871426,R_10,4843.145,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 12:17:08,1781871428,R_10,4843.284,1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 12:17:10,1781871430,R_10,4843.075,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 12:17:12,1781871432,R_10,4842.971,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 12:17:14,1781871434,R_10,4842.961,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 12:17:16,1781871436,R_10,4843.145,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 12:17:18,1781871438,R_10,4843.219,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 12:17:20,1781871440,R_10,4843.152,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:17:22,1781871442,R_10,4843.24,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:17:24,1781871444,R_10,4843.259,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 12:17:26,1781871446,R_10,4843.53,1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 12:17:28,1781871448,R_10,4843.588,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:17:30,1781871450,R_10,4843.597,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:17:32,1781871452,R_10,4843.664,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:17:34,1781871454,R_10,4843.535,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 12:17:36,1781871456,R_10,4843.489,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:17:38,1781871458,R_10,4843.559,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 12:17:40,1781871460,R_10,4843.596,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 12:17:42,1781871462,R_10,4843.687,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:17:44,1781871464,R_10,4843.773,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:17:46,1781871466,R_10,4843.984,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 12:17:48,1781871468,R_10,4843.991,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:17:50,1781871470,R_10,4844.215,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 12:17:52,1781871472,R_10,4844.076,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 12:17:54,1781871474,R_10,4844.256,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 12:17:56,1781871476,R_10,4844.455,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 12:17:58,1781871478,R_10,4844.47,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:18:00,1781871480,R_10,4844.514,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 12:18:02,1781871482,R_10,4844.448,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 12:18:04,1781871484,R_10,4844.374,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 12:18:06,1781871486,R_10,4844.149,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-19 12:18:08,1781871488,R_10,4844.019,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:18:10,1781871490,R_10,4843.816,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 12:18:12,1781871492,R_10,4843.767,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:18:14,1781871494,R_10,4843.692,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 12:18:16,1781871496,R_10,4843.609,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 12:18:18,1781871498,R_10,4843.562,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 12:18:20,1781871500,R_10,4843.626,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 12:18:22,1781871502,R_10,4843.58,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:18:24,1781871504,R_10,4843.419,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 12:18:26,1781871506,R_10,4843.508,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:18:28,1781871508,R_10,4843.557,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:18:30,1781871510,R_10,4843.612,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:18:32,1781871512,R_10,4843.67,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:18:34,1781871514,R_10,4843.601,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 12:18:36,1781871516,R_10,4843.706,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 12:18:38,1781871518,R_10,4843.715,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:18:40,1781871520,R_10,4843.682,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:18:42,1781871522,R_10,4843.78,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:18:44,1781871524,R_10,4843.646,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:18:46,1781871526,R_10,4843.69,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 12:18:48,1781871528,R_10,4843.802,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 12:18:50,1781871530,R_10,4843.689,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 12:18:52,1781871532,R_10,4843.761,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:18:54,1781871534,R_10,4843.819,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:18:56,1781871536,R_10,4843.692,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:18:58,1781871538,R_10,4843.603,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:19:00,1781871540,R_10,4843.682,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 12:19:02,1781871542,R_10,4843.604,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 12:19:04,1781871544,R_10,4843.739,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 12:19:06,1781871546,R_10,4843.773,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 12:19:08,1781871548,R_10,4843.832,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 12:19:10,1781871550,R_10,4843.647,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 12:19:12,1781871552,R_10,4843.829,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 12:19:14,1781871554,R_10,4843.887,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:19:16,1781871556,R_10,4843.847,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:19:18,1781871558,R_10,4843.969,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 12:19:20,1781871560,R_10,4843.79,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 12:19:22,1781871562,R_10,4843.931,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 12:19:24,1781871564,R_10,4843.889,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 12:19:26,1781871566,R_10,4844.035,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:19:28,1781871568,R_10,4843.782,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 12:19:30,1781871570,R_10,4843.972,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 12:19:32,1781871572,R_10,4843.811,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 12:19:34,1781871574,R_10,4843.61,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 12:19:36,1781871576,R_10,4843.958,1,0.34799999999995634,BACKFILL_AUTO
2026-06-19 12:19:38,1781871578,R_10,4844.026,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:19:40,1781871580,R_10,4843.858,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 12:19:42,1781871582,R_10,4843.781,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 12:19:44,1781871584,R_10,4843.593,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:19:46,1781871586,R_10,4843.5,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 12:19:48,1781871588,R_10,4843.533,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:19:50,1781871590,R_10,4843.482,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 12:19:52,1781871592,R_10,4843.5,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:19:54,1781871594,R_10,4843.339,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 12:19:56,1781871596,R_10,4843.452,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 12:19:58,1781871598,R_10,4843.58,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 12:20:00,1781871600,R_10,4843.534,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:20:02,1781871602,R_10,4843.592,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:20:04,1781871604,R_10,4843.525,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:20:06,1781871606,R_10,4843.579,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:20:08,1781871608,R_10,4843.651,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:20:10,1781871610,R_10,4843.579,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:20:12,1781871612,R_10,4843.538,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:20:14,1781871614,R_10,4843.591,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 12:20:16,1781871616,R_10,4843.724,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 12:20:18,1781871618,R_10,4843.745,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:20:20,1781871620,R_10,4843.865,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:20:22,1781871622,R_10,4843.957,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 12:20:24,1781871624,R_10,4844.103,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:20:26,1781871626,R_10,4844.225,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 12:20:28,1781871628,R_10,4844.345,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:20:30,1781871630,R_10,4844.329,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 12:20:32,1781871632,R_10,4844.54,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 12:20:34,1781871634,R_10,4844.456,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:20:36,1781871636,R_10,4844.541,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:20:38,1781871638,R_10,4844.419,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 12:20:40,1781871640,R_10,4844.359,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 12:20:42,1781871642,R_10,4844.348,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:20:44,1781871644,R_10,4844.345,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 12:20:46,1781871646,R_10,4844.236,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 12:20:48,1781871648,R_10,4844.314,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:20:50,1781871650,R_10,4844.435,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:20:52,1781871652,R_10,4844.657,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 12:20:54,1781871654,R_10,4844.649,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 12:20:56,1781871656,R_10,4844.526,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 12:20:58,1781871658,R_10,4844.677,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 12:21:00,1781871660,R_10,4844.669,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 12:21:02,1781871662,R_10,4844.615,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:21:04,1781871664,R_10,4844.737,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 12:21:06,1781871666,R_10,4844.535,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 12:21:08,1781871668,R_10,4844.577,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 12:21:10,1781871670,R_10,4844.491,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:21:12,1781871672,R_10,4844.538,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 12:21:14,1781871674,R_10,4844.485,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:21:16,1781871676,R_10,4844.574,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:21:18,1781871678,R_10,4844.566,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 12:21:20,1781871680,R_10,4844.611,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 12:21:22,1781871682,R_10,4844.567,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 12:21:24,1781871684,R_10,4844.609,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 12:21:26,1781871686,R_10,4844.441,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 12:21:28,1781871688,R_10,4844.373,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:21:30,1781871690,R_10,4844.654,1,0.28100000000085856,BACKFILL_AUTO
2026-06-19 12:21:32,1781871692,R_10,4844.533,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:21:34,1781871694,R_10,4844.507,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 12:21:36,1781871696,R_10,4844.486,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:21:38,1781871698,R_10,4844.409,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 12:21:40,1781871700,R_10,4844.394,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 12:21:42,1781871702,R_10,4844.337,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:21:44,1781871704,R_10,4844.223,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 12:21:46,1781871706,R_10,4844.129,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:21:48,1781871708,R_10,4843.999,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:21:50,1781871710,R_10,4844.088,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:21:52,1781871712,R_10,4844.127,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 12:21:54,1781871714,R_10,4844.07,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 12:21:56,1781871716,R_10,4843.88,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 12:21:58,1781871718,R_10,4843.816,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 12:22:00,1781871720,R_10,4843.694,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 12:22:02,1781871722,R_10,4843.694,0,0.0,BACKFILL_AUTO
2026-06-19 12:22:04,1781871724,R_10,4843.703,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:22:06,1781871726,R_10,4843.72,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:22:08,1781871728,R_10,4843.57,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 12:22:10,1781871730,R_10,4843.548,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:22:12,1781871732,R_10,4843.715,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 12:22:14,1781871734,R_10,4843.799,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:22:16,1781871736,R_10,4843.944,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 12:22:18,1781871738,R_10,4843.86,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 12:22:20,1781871740,R_10,4843.807,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:22:22,1781871742,R_10,4843.607,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 12:22:24,1781871744,R_10,4843.59,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:22:26,1781871746,R_10,4843.552,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 12:22:28,1781871748,R_10,4843.58,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:22:30,1781871750,R_10,4843.695,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 12:22:32,1781871752,R_10,4843.889,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 12:22:34,1781871754,R_10,4843.602,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-19 12:22:36,1781871756,R_10,4843.655,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:22:38,1781871758,R_10,4843.583,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:22:40,1781871760,R_10,4843.562,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:22:42,1781871762,R_10,4843.705,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:22:44,1781871764,R_10,4843.644,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 12:22:46,1781871766,R_10,4843.487,-1,0.1570000000001528,BACKFILL_AUTO
