timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 12:22:48,1781871768,R_10,4843.694,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 12:22:50,1781871770,R_10,4843.833,1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 12:22:52,1781871772,R_10,4843.746,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 12:22:54,1781871774,R_10,4843.712,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 12:22:56,1781871776,R_10,4843.646,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 12:22:58,1781871778,R_10,4843.646,0,0.0,BACKFILL_AUTO
2026-06-19 12:23:00,1781871780,R_10,4843.537,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 12:23:02,1781871782,R_10,4843.592,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 12:23:04,1781871784,R_10,4843.707,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 12:23:06,1781871786,R_10,4843.724,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:23:08,1781871788,R_10,4843.719,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:23:10,1781871790,R_10,4843.513,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 12:23:12,1781871792,R_10,4843.46,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:23:14,1781871794,R_10,4843.717,1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 12:23:16,1781871796,R_10,4843.745,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:23:18,1781871798,R_10,4843.618,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:23:20,1781871800,R_10,4843.446,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 12:23:22,1781871802,R_10,4843.401,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 12:23:24,1781871804,R_10,4843.454,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:23:26,1781871806,R_10,4843.574,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:23:28,1781871808,R_10,4843.515,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 12:23:30,1781871810,R_10,4843.538,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 12:23:32,1781871812,R_10,4843.551,1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 12:23:34,1781871814,R_10,4843.555,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:23:36,1781871816,R_10,4843.475,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 12:23:38,1781871818,R_10,4843.493,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:23:40,1781871820,R_10,4843.707,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 12:23:42,1781871822,R_10,4843.715,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 12:23:44,1781871824,R_10,4843.594,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:23:46,1781871826,R_10,4843.594,0,0.0,BACKFILL_AUTO
2026-06-19 12:23:48,1781871828,R_10,4843.44,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 12:23:50,1781871830,R_10,4843.565,1,0.125,BACKFILL_AUTO
2026-06-19 12:23:52,1781871832,R_10,4843.566,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 12:23:54,1781871834,R_10,4843.706,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 12:23:56,1781871836,R_10,4843.789,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 12:23:58,1781871838,R_10,4843.625,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 12:24:00,1781871840,R_10,4843.7,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 12:24:02,1781871842,R_10,4843.573,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:24:04,1781871844,R_10,4843.62,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 12:24:06,1781871846,R_10,4843.74,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:24:08,1781871848,R_10,4843.885,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 12:24:10,1781871850,R_10,4843.806,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 12:24:12,1781871852,R_10,4843.871,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 12:24:14,1781871854,R_10,4843.939,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:24:16,1781871856,R_10,4843.997,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:24:18,1781871858,R_10,4844.097,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 12:24:20,1781871860,R_10,4844.117,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 12:24:22,1781871862,R_10,4844.315,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 12:24:24,1781871864,R_10,4844.381,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 12:24:26,1781871866,R_10,4844.431,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 12:24:28,1781871868,R_10,4844.472,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:24:30,1781871870,R_10,4844.472,0,0.0,BACKFILL_AUTO
2026-06-19 12:24:32,1781871872,R_10,4844.326,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:24:34,1781871874,R_10,4844.188,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 12:24:36,1781871876,R_10,4843.906,-1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 12:24:38,1781871878,R_10,4844.041,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 12:24:40,1781871880,R_10,4844.059,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:24:42,1781871882,R_10,4843.875,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 12:24:44,1781871884,R_10,4843.928,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:24:46,1781871886,R_10,4844.282,1,0.3540000000002692,BACKFILL_AUTO
2026-06-19 12:24:48,1781871888,R_10,4844.144,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 12:24:50,1781871890,R_10,4844.359,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 12:24:52,1781871892,R_10,4844.21,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 12:24:54,1781871894,R_10,4844.244,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 12:24:56,1781871896,R_10,4844.404,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 12:24:58,1781871898,R_10,4844.388,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 12:25:00,1781871900,R_10,4844.494,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 12:25:02,1781871902,R_10,4844.354,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 12:25:04,1781871904,R_10,4844.609,1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 12:25:06,1781871906,R_10,4844.657,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 12:25:08,1781871908,R_10,4844.605,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 12:25:10,1781871910,R_10,4844.607,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 12:25:12,1781871912,R_10,4844.609,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 12:25:14,1781871914,R_10,4844.5,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 12:25:16,1781871916,R_10,4844.447,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:25:18,1781871918,R_10,4844.308,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 12:25:20,1781871920,R_10,4844.243,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:25:22,1781871922,R_10,4844.266,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 12:25:24,1781871924,R_10,4844.355,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:25:26,1781871926,R_10,4844.497,1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 12:25:28,1781871928,R_10,4844.742,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 12:25:30,1781871930,R_10,4844.672,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 12:25:32,1781871932,R_10,4844.76,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 12:25:34,1781871934,R_10,4844.653,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:25:36,1781871936,R_10,4844.585,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:25:38,1781871938,R_10,4844.538,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 12:25:40,1781871940,R_10,4844.485,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:25:42,1781871942,R_10,4844.588,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:25:44,1781871944,R_10,4844.615,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 12:25:46,1781871946,R_10,4844.56,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 12:25:48,1781871948,R_10,4844.72,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 12:25:50,1781871950,R_10,4844.686,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 12:25:52,1781871952,R_10,4844.543,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:25:54,1781871954,R_10,4844.558,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:25:56,1781871956,R_10,4844.582,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 12:25:58,1781871958,R_10,4844.727,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 12:26:00,1781871960,R_10,4844.797,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:26:02,1781871962,R_10,4844.608,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 12:26:04,1781871964,R_10,4844.573,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:26:06,1781871966,R_10,4844.478,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:26:08,1781871968,R_10,4844.487,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:26:10,1781871970,R_10,4844.642,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 12:26:12,1781871972,R_10,4844.373,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 12:26:14,1781871974,R_10,4844.247,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 12:26:16,1781871976,R_10,4844.209,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 12:26:18,1781871978,R_10,4844.161,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 12:26:20,1781871980,R_10,4844.047,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 12:26:22,1781871982,R_10,4844.107,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 12:26:24,1781871984,R_10,4844.023,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:26:26,1781871986,R_10,4844.271,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 12:26:28,1781871988,R_10,4844.149,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 12:26:30,1781871990,R_10,4844.051,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:26:32,1781871992,R_10,4844.176,1,0.125,BACKFILL_AUTO
2026-06-19 12:26:34,1781871994,R_10,4844.032,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 12:26:36,1781871996,R_10,4843.957,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 12:26:38,1781871998,R_10,4843.954,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 12:26:40,1781872000,R_10,4844.055,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 12:26:42,1781872002,R_10,4844.185,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:26:44,1781872004,R_10,4844.095,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:26:46,1781872006,R_10,4843.875,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 12:26:48,1781872008,R_10,4843.754,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:26:50,1781872010,R_10,4843.742,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:26:52,1781872012,R_10,4843.689,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:26:54,1781872014,R_10,4843.851,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 12:26:56,1781872016,R_10,4843.877,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 12:26:58,1781872018,R_10,4843.802,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 12:27:00,1781872020,R_10,4843.957,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 12:27:02,1781872022,R_10,4844.044,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 12:27:04,1781872024,R_10,4843.901,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:27:06,1781872026,R_10,4843.807,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:27:08,1781872028,R_10,4843.638,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:27:10,1781872030,R_10,4843.859,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 12:27:12,1781872032,R_10,4843.841,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:27:14,1781872034,R_10,4843.685,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 12:27:16,1781872036,R_10,4843.705,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 12:27:18,1781872038,R_10,4843.816,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 12:27:20,1781872040,R_10,4843.903,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 12:27:22,1781872042,R_10,4843.932,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 12:27:24,1781872044,R_10,4843.972,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:27:26,1781872046,R_10,4843.989,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:27:28,1781872048,R_10,4844.137,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 12:27:30,1781872050,R_10,4844.145,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 12:27:32,1781872052,R_10,4844.162,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:27:34,1781872054,R_10,4844.111,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 12:27:36,1781872056,R_10,4844.094,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:27:38,1781872058,R_10,4844.241,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:27:40,1781872060,R_10,4844.105,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 12:27:42,1781872062,R_10,4844.035,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:27:44,1781872064,R_10,4843.945,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:27:46,1781872066,R_10,4844.03,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:27:48,1781872068,R_10,4844.267,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 12:27:50,1781872070,R_10,4844.455,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:27:52,1781872072,R_10,4844.373,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 12:27:54,1781872074,R_10,4844.394,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 12:27:56,1781872076,R_10,4844.344,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:27:58,1781872078,R_10,4844.373,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 12:28:00,1781872080,R_10,4844.464,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:28:02,1781872082,R_10,4844.295,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:28:04,1781872084,R_10,4844.249,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:28:06,1781872086,R_10,4844.268,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 12:28:08,1781872088,R_10,4844.183,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:28:10,1781872090,R_10,4844.025,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 12:28:12,1781872092,R_10,4843.769,-1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 12:28:14,1781872094,R_10,4843.873,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 12:28:16,1781872096,R_10,4843.956,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 12:28:18,1781872098,R_10,4843.984,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:28:20,1781872100,R_10,4844.111,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:28:22,1781872102,R_10,4844.106,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:28:24,1781872104,R_10,4844.164,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:28:26,1781872106,R_10,4844.389,1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 12:28:28,1781872108,R_10,4844.306,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 12:28:30,1781872110,R_10,4844.497,1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 12:28:32,1781872112,R_10,4844.579,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 12:28:34,1781872114,R_10,4844.61,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:28:36,1781872116,R_10,4844.876,1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 12:28:38,1781872118,R_10,4844.782,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:28:40,1781872120,R_10,4844.69,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 12:28:42,1781872122,R_10,4844.783,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 12:28:44,1781872124,R_10,4844.757,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 12:28:46,1781872126,R_10,4844.834,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 12:28:48,1781872128,R_10,4844.816,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:28:50,1781872130,R_10,4844.607,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 12:28:52,1781872132,R_10,4844.622,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:28:54,1781872134,R_10,4844.654,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 12:28:56,1781872136,R_10,4844.604,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:28:58,1781872138,R_10,4844.518,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:29:00,1781872140,R_10,4844.604,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:29:02,1781872142,R_10,4844.429,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 12:29:04,1781872144,R_10,4844.547,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 12:29:06,1781872146,R_10,4844.584,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 12:29:08,1781872148,R_10,4844.502,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 12:29:10,1781872150,R_10,4844.424,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:29:12,1781872152,R_10,4844.314,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 12:29:14,1781872154,R_10,4844.329,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 12:29:16,1781872156,R_10,4844.486,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 12:29:18,1781872158,R_10,4844.237,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 12:29:20,1781872160,R_10,4844.238,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 12:29:22,1781872162,R_10,4844.365,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:29:24,1781872164,R_10,4844.502,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 12:29:26,1781872166,R_10,4844.469,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:29:28,1781872168,R_10,4844.393,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:29:30,1781872170,R_10,4844.442,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:29:32,1781872172,R_10,4844.525,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 12:29:34,1781872174,R_10,4844.493,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 12:29:36,1781872176,R_10,4844.291,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 12:29:38,1781872178,R_10,4844.177,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 12:29:40,1781872180,R_10,4844.105,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:29:42,1781872182,R_10,4844.325,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 12:29:44,1781872184,R_10,4844.431,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 12:29:46,1781872186,R_10,4844.532,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 12:29:48,1781872188,R_10,4844.525,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 12:29:50,1781872190,R_10,4844.434,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 12:29:52,1781872192,R_10,4844.257,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 12:29:54,1781872194,R_10,4844.153,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 12:29:56,1781872196,R_10,4843.961,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 12:29:58,1781872198,R_10,4843.931,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 12:30:00,1781872200,R_10,4843.801,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 12:30:02,1781872202,R_10,4843.726,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 12:30:04,1781872204,R_10,4843.847,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:30:06,1781872206,R_10,4844.082,1,0.23500000000058208,BACKFILL_AUTO
2026-06-19 12:30:08,1781872208,R_10,4844.152,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:30:10,1781872210,R_10,4844.097,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:30:12,1781872212,R_10,4844.22,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 12:30:14,1781872214,R_10,4844.363,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:30:16,1781872216,R_10,4844.27,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 12:30:18,1781872218,R_10,4844.131,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 12:30:20,1781872220,R_10,4844.188,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:30:22,1781872222,R_10,4844.279,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:30:24,1781872224,R_10,4844.493,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 12:30:26,1781872226,R_10,4844.648,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 12:30:28,1781872228,R_10,4844.789,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 12:30:30,1781872230,R_10,4844.807,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:30:32,1781872232,R_10,4844.892,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:30:34,1781872234,R_10,4844.853,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 12:30:36,1781872236,R_10,4844.878,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 12:30:38,1781872238,R_10,4844.809,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 12:30:40,1781872240,R_10,4844.893,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:30:42,1781872242,R_10,4844.815,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:30:44,1781872244,R_10,4844.772,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 12:30:46,1781872246,R_10,4844.869,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 12:30:48,1781872248,R_10,4844.951,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 12:30:50,1781872250,R_10,4844.955,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:30:52,1781872252,R_10,4845.018,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:30:54,1781872254,R_10,4845.094,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:30:56,1781872256,R_10,4845.366,1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 12:30:58,1781872258,R_10,4845.311,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:31:00,1781872260,R_10,4845.637,1,0.32600000000002183,BACKFILL_AUTO
2026-06-19 12:31:02,1781872262,R_10,4845.417,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 12:31:04,1781872264,R_10,4845.345,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:31:06,1781872266,R_10,4845.341,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:31:08,1781872268,R_10,4845.196,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 12:31:10,1781872270,R_10,4845.245,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:31:12,1781872272,R_10,4845.301,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 12:31:14,1781872274,R_10,4845.312,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 12:31:16,1781872276,R_10,4845.167,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 12:31:18,1781872278,R_10,4845.224,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:31:20,1781872280,R_10,4845.326,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 12:31:22,1781872282,R_10,4845.43,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 12:31:24,1781872284,R_10,4845.412,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:31:26,1781872286,R_10,4845.445,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 12:31:28,1781872288,R_10,4845.434,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 12:31:30,1781872290,R_10,4845.247,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 12:31:32,1781872292,R_10,4845.401,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 12:31:34,1781872294,R_10,4845.457,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 12:31:36,1781872296,R_10,4845.569,1,0.11200000000008004,BACKFILL_AUTO
