timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 12:31:38,1781872298,R_10,4845.669,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 12:31:40,1781872300,R_10,4845.718,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:31:42,1781872302,R_10,4845.736,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:31:44,1781872304,R_10,4845.526,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 12:31:46,1781872306,R_10,4845.704,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 12:31:48,1781872308,R_10,4845.754,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:31:50,1781872310,R_10,4845.7,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:31:52,1781872312,R_10,4845.714,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:31:54,1781872314,R_10,4845.644,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:31:56,1781872316,R_10,4845.581,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:31:58,1781872318,R_10,4845.532,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:32:00,1781872320,R_10,4845.483,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:32:02,1781872322,R_10,4845.364,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 12:32:04,1781872324,R_10,4845.33,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 12:32:06,1781872326,R_10,4845.253,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 12:32:08,1781872328,R_10,4845.128,-1,0.125,BACKFILL_AUTO
2026-06-19 12:32:10,1781872330,R_10,4845.039,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:32:12,1781872332,R_10,4845.317,1,0.2780000000002474,BACKFILL_AUTO
2026-06-19 12:32:14,1781872334,R_10,4845.389,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:32:16,1781872336,R_10,4845.324,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 12:32:18,1781872338,R_10,4845.127,-1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 12:32:20,1781872340,R_10,4845.243,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 12:32:22,1781872342,R_10,4845.308,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:32:24,1781872344,R_10,4845.513,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 12:32:26,1781872346,R_10,4845.643,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:32:28,1781872348,R_10,4845.628,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:32:30,1781872350,R_10,4845.74,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 12:32:32,1781872352,R_10,4845.726,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:32:34,1781872354,R_10,4845.807,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 12:32:36,1781872356,R_10,4845.64,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 12:32:38,1781872358,R_10,4845.888,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 12:32:40,1781872360,R_10,4845.909,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:32:42,1781872362,R_10,4845.91,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 12:32:44,1781872364,R_10,4845.884,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:32:46,1781872366,R_10,4845.814,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:32:48,1781872368,R_10,4845.621,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 12:32:50,1781872370,R_10,4845.631,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:32:52,1781872372,R_10,4845.54,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:32:54,1781872374,R_10,4845.31,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 12:32:56,1781872376,R_10,4845.459,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 12:32:58,1781872378,R_10,4845.308,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 12:33:00,1781872380,R_10,4845.184,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 12:33:02,1781872382,R_10,4845.072,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 12:33:04,1781872384,R_10,4844.982,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:33:06,1781872386,R_10,4844.852,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:33:08,1781872388,R_10,4844.83,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:33:10,1781872390,R_10,4844.653,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 12:33:12,1781872392,R_10,4844.643,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:33:14,1781872394,R_10,4844.642,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 12:33:16,1781872396,R_10,4844.569,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 12:33:18,1781872398,R_10,4844.481,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 12:33:20,1781872400,R_10,4844.445,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:33:22,1781872402,R_10,4844.513,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:33:24,1781872404,R_10,4844.492,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:33:26,1781872406,R_10,4844.299,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 12:33:28,1781872408,R_10,4844.173,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:33:30,1781872410,R_10,4844.122,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 12:33:32,1781872412,R_10,4844.096,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 12:33:34,1781872414,R_10,4844.341,1,0.24500000000080036,BACKFILL_AUTO
2026-06-19 12:33:36,1781872416,R_10,4844.137,-1,0.204000000000633,BACKFILL_AUTO
2026-06-19 12:33:38,1781872418,R_10,4844.2,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:33:40,1781872420,R_10,4844.298,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:33:42,1781872422,R_10,4844.341,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 12:33:44,1781872424,R_10,4844.36,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 12:33:46,1781872426,R_10,4844.299,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 12:33:48,1781872428,R_10,4844.279,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 12:33:50,1781872430,R_10,4844.288,1,0.008999999999105057,BACKFILL_AUTO
2026-06-19 12:33:52,1781872432,R_10,4844.206,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 12:33:54,1781872434,R_10,4844.206,0,0.0,BACKFILL_AUTO
2026-06-19 12:33:56,1781872436,R_10,4844.109,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 12:33:58,1781872438,R_10,4844.077,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 12:34:00,1781872440,R_10,4844.315,1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 12:34:02,1781872442,R_10,4844.323,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 12:34:04,1781872444,R_10,4844.329,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 12:34:06,1781872446,R_10,4844.128,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 12:34:08,1781872448,R_10,4844.064,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 12:34:10,1781872450,R_10,4844.023,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:34:12,1781872452,R_10,4843.897,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:34:14,1781872454,R_10,4843.595,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 12:34:16,1781872456,R_10,4843.761,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 12:34:18,1781872458,R_10,4843.835,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 12:34:20,1781872460,R_10,4843.862,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 12:34:22,1781872462,R_10,4843.911,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:34:24,1781872464,R_10,4843.817,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:34:26,1781872466,R_10,4844.003,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 12:34:28,1781872468,R_10,4843.957,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 12:34:30,1781872470,R_10,4843.873,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 12:34:32,1781872472,R_10,4843.836,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 12:34:34,1781872474,R_10,4843.626,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 12:34:36,1781872476,R_10,4843.675,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:34:38,1781872478,R_10,4843.562,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 12:34:40,1781872480,R_10,4843.445,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 12:34:42,1781872482,R_10,4843.325,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:34:44,1781872484,R_10,4843.438,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 12:34:46,1781872486,R_10,4843.578,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 12:34:48,1781872488,R_10,4843.514,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 12:34:50,1781872490,R_10,4843.504,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:34:52,1781872492,R_10,4843.494,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:34:54,1781872494,R_10,4843.526,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 12:34:56,1781872496,R_10,4843.647,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:34:58,1781872498,R_10,4843.774,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:35:00,1781872500,R_10,4843.61,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 12:35:02,1781872502,R_10,4843.829,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 12:35:04,1781872504,R_10,4843.78,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 12:35:06,1781872506,R_10,4843.695,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:35:08,1781872508,R_10,4843.678,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:35:10,1781872510,R_10,4843.552,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:35:12,1781872512,R_10,4843.534,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:35:14,1781872514,R_10,4843.504,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:35:16,1781872516,R_10,4843.52,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 12:35:18,1781872518,R_10,4843.297,-1,0.22300000000086584,BACKFILL_AUTO
2026-06-19 12:35:20,1781872520,R_10,4843.238,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 12:35:22,1781872522,R_10,4843.146,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 12:35:24,1781872524,R_10,4843.385,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 12:35:26,1781872526,R_10,4843.204,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 12:35:28,1781872528,R_10,4843.251,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 12:35:30,1781872530,R_10,4843.038,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 12:35:32,1781872532,R_10,4842.891,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:35:34,1781872534,R_10,4842.979,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 12:35:36,1781872536,R_10,4842.861,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 12:35:38,1781872538,R_10,4843.053,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 12:35:40,1781872540,R_10,4842.879,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:35:42,1781872542,R_10,4842.879,0,0.0,BACKFILL_AUTO
2026-06-19 12:35:44,1781872544,R_10,4842.823,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 12:35:46,1781872546,R_10,4842.734,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:35:48,1781872548,R_10,4842.874,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 12:35:50,1781872550,R_10,4842.833,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:35:52,1781872552,R_10,4842.939,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 12:35:54,1781872554,R_10,4842.903,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:35:56,1781872556,R_10,4842.824,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 12:35:58,1781872558,R_10,4842.793,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:36:00,1781872560,R_10,4842.819,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 12:36:02,1781872562,R_10,4842.813,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 12:36:04,1781872564,R_10,4842.84,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 12:36:06,1781872566,R_10,4842.851,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 12:36:08,1781872568,R_10,4842.825,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:36:10,1781872570,R_10,4842.86,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:36:12,1781872572,R_10,4842.745,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 12:36:14,1781872574,R_10,4842.848,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:36:16,1781872576,R_10,4842.901,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:36:18,1781872578,R_10,4842.996,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:36:20,1781872580,R_10,4843.25,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 12:36:22,1781872582,R_10,4843.391,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 12:36:24,1781872584,R_10,4843.58,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 12:36:26,1781872586,R_10,4843.64,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 12:36:28,1781872588,R_10,4843.571,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 12:36:30,1781872590,R_10,4843.454,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 12:36:32,1781872592,R_10,4843.625,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 12:36:34,1781872594,R_10,4843.71,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:36:36,1781872596,R_10,4843.884,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:36:38,1781872598,R_10,4843.785,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 12:36:40,1781872600,R_10,4843.918,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 12:36:42,1781872602,R_10,4843.83,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:36:44,1781872604,R_10,4843.794,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:36:46,1781872606,R_10,4843.819,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 12:36:48,1781872608,R_10,4843.905,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 12:36:50,1781872610,R_10,4843.584,-1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 12:36:52,1781872612,R_10,4843.485,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 12:36:54,1781872614,R_10,4843.609,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 12:36:56,1781872616,R_10,4843.521,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 12:36:58,1781872618,R_10,4843.319,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 12:37:00,1781872620,R_10,4843.059,-1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 12:37:02,1781872622,R_10,4843.084,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 12:37:04,1781872624,R_10,4843.055,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 12:37:06,1781872626,R_10,4842.995,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 12:37:08,1781872628,R_10,4843.123,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 12:37:10,1781872630,R_10,4842.94,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 12:37:12,1781872632,R_10,4843.036,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 12:37:14,1781872634,R_10,4843.159,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 12:37:16,1781872636,R_10,4843.238,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 12:37:18,1781872638,R_10,4843.301,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:37:20,1781872640,R_10,4843.127,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:37:22,1781872642,R_10,4843.178,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 12:37:24,1781872644,R_10,4843.15,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:37:26,1781872646,R_10,4843.333,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 12:37:28,1781872648,R_10,4843.303,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:37:30,1781872650,R_10,4843.423,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:37:32,1781872652,R_10,4843.543,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:37:34,1781872654,R_10,4843.406,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 12:37:36,1781872656,R_10,4843.602,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 12:37:38,1781872658,R_10,4843.518,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:37:40,1781872660,R_10,4843.532,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:37:42,1781872662,R_10,4843.522,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:37:44,1781872664,R_10,4843.442,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 12:37:46,1781872666,R_10,4843.607,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 12:37:48,1781872668,R_10,4843.581,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:37:50,1781872670,R_10,4843.831,1,0.25,BACKFILL_AUTO
2026-06-19 12:37:52,1781872672,R_10,4843.806,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 12:37:54,1781872674,R_10,4843.699,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:37:56,1781872676,R_10,4843.784,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:37:58,1781872678,R_10,4843.892,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 12:38:00,1781872680,R_10,4843.886,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 12:38:02,1781872682,R_10,4843.786,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 12:38:04,1781872684,R_10,4843.846,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 12:38:06,1781872686,R_10,4843.676,-1,0.16999999999916326,BACKFILL_AUTO
2026-06-19 12:38:08,1781872688,R_10,4843.808,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 12:38:10,1781872690,R_10,4843.768,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:38:12,1781872692,R_10,4843.623,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 12:38:14,1781872694,R_10,4843.513,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 12:38:16,1781872696,R_10,4843.443,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:38:18,1781872698,R_10,4843.582,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 12:38:20,1781872700,R_10,4843.88,1,0.29799999999977445,BACKFILL_AUTO
2026-06-19 12:38:22,1781872702,R_10,4843.835,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 12:38:24,1781872704,R_10,4843.708,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:38:26,1781872706,R_10,4843.966,1,0.2580000000007203,BACKFILL_AUTO
2026-06-19 12:38:28,1781872708,R_10,4843.99,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 12:38:30,1781872710,R_10,4844.093,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:38:32,1781872712,R_10,4844.093,0,0.0,BACKFILL_AUTO
2026-06-19 12:38:34,1781872714,R_10,4844.124,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:38:36,1781872716,R_10,4844.06,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 12:38:38,1781872718,R_10,4844.11,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 12:38:40,1781872720,R_10,4844.138,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:38:42,1781872722,R_10,4844.112,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:38:44,1781872724,R_10,4844.263,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 12:38:46,1781872726,R_10,4844.333,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:38:48,1781872728,R_10,4844.244,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:38:50,1781872730,R_10,4844.014,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 12:38:52,1781872732,R_10,4844.036,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:38:54,1781872734,R_10,4843.682,-1,0.3540000000002692,BACKFILL_AUTO
2026-06-19 12:38:56,1781872736,R_10,4843.504,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 12:38:58,1781872738,R_10,4843.232,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 12:39:00,1781872740,R_10,4843.216,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:39:02,1781872742,R_10,4843.212,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:39:04,1781872744,R_10,4843.377,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 12:39:06,1781872746,R_10,4843.371,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 12:39:08,1781872748,R_10,4843.507,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 12:39:10,1781872750,R_10,4843.53,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:39:12,1781872752,R_10,4843.555,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 12:39:14,1781872754,R_10,4843.649,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:39:16,1781872756,R_10,4843.566,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 12:39:18,1781872758,R_10,4843.556,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:39:20,1781872760,R_10,4843.378,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 12:39:22,1781872762,R_10,4843.386,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 12:39:24,1781872764,R_10,4843.52,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:39:26,1781872766,R_10,4843.439,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 12:39:28,1781872768,R_10,4843.542,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:39:30,1781872770,R_10,4843.751,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 12:39:32,1781872772,R_10,4843.816,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:39:34,1781872774,R_10,4843.849,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:39:36,1781872776,R_10,4843.869,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 12:39:38,1781872778,R_10,4843.807,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 12:39:40,1781872780,R_10,4843.861,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:39:42,1781872782,R_10,4843.85,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 12:39:44,1781872784,R_10,4844.055,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 12:39:46,1781872786,R_10,4844.108,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:39:48,1781872788,R_10,4844.087,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:39:50,1781872790,R_10,4844.087,0,0.0,BACKFILL_AUTO
2026-06-19 12:39:52,1781872792,R_10,4843.996,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:39:54,1781872794,R_10,4843.985,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:39:56,1781872796,R_10,4843.897,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:39:58,1781872798,R_10,4844.033,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 12:40:00,1781872800,R_10,4844.071,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 12:40:02,1781872802,R_10,4844.244,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 12:40:04,1781872804,R_10,4844.311,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:40:06,1781872806,R_10,4844.389,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:40:08,1781872808,R_10,4844.577,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:40:10,1781872810,R_10,4844.656,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 12:40:12,1781872812,R_10,4844.571,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:40:14,1781872814,R_10,4844.309,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 12:40:16,1781872816,R_10,4844.38,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:40:18,1781872818,R_10,4844.316,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 12:40:20,1781872820,R_10,4844.326,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:40:22,1781872822,R_10,4844.003,-1,0.32300000000032014,BACKFILL_AUTO
2026-06-19 12:40:24,1781872824,R_10,4843.729,-1,0.2739999999994325,BACKFILL_AUTO
2026-06-19 12:40:26,1781872826,R_10,4843.707,-1,0.021999999999934516,BACKFILL_AUTO
