timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 12:40:28,1781872828,R_10,4843.841,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:40:30,1781872830,R_10,4843.777,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 12:40:32,1781872832,R_10,4843.87,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 12:40:34,1781872834,R_10,4843.777,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 12:40:36,1781872836,R_10,4843.869,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 12:40:38,1781872838,R_10,4843.863,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 12:40:40,1781872840,R_10,4843.778,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:40:42,1781872842,R_10,4843.686,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 12:40:44,1781872844,R_10,4843.882,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 12:40:46,1781872846,R_10,4844.13,1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 12:40:48,1781872848,R_10,4844.224,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:40:50,1781872850,R_10,4844.308,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:40:52,1781872852,R_10,4844.321,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 12:40:54,1781872854,R_10,4844.302,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 12:40:56,1781872856,R_10,4844.22,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 12:40:58,1781872858,R_10,4844.07,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 12:41:00,1781872860,R_10,4844.109,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 12:41:02,1781872862,R_10,4844.256,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:41:04,1781872864,R_10,4844.441,1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 12:41:06,1781872866,R_10,4844.493,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 12:41:08,1781872868,R_10,4844.603,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 12:41:10,1781872870,R_10,4844.738,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 12:41:12,1781872872,R_10,4844.666,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:41:14,1781872874,R_10,4844.702,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:41:16,1781872876,R_10,4844.866,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 12:41:18,1781872878,R_10,4844.83,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:41:20,1781872880,R_10,4844.827,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 12:41:22,1781872882,R_10,4844.516,-1,0.3110000000006039,BACKFILL_AUTO
2026-06-19 12:41:24,1781872884,R_10,4844.544,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:41:26,1781872886,R_10,4844.545,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 12:41:28,1781872888,R_10,4844.516,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 12:41:30,1781872890,R_10,4844.69,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:41:32,1781872892,R_10,4844.694,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 12:41:34,1781872894,R_10,4844.71,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:41:36,1781872896,R_10,4844.647,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:41:38,1781872898,R_10,4844.745,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:41:40,1781872900,R_10,4844.65,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:41:42,1781872902,R_10,4844.562,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:41:44,1781872904,R_10,4844.548,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:41:46,1781872906,R_10,4844.494,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:41:48,1781872908,R_10,4844.218,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 12:41:50,1781872910,R_10,4844.195,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:41:52,1781872912,R_10,4844.088,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:41:54,1781872914,R_10,4844.115,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 12:41:56,1781872916,R_10,4844.322,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 12:41:58,1781872918,R_10,4844.365,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 12:42:00,1781872920,R_10,4844.374,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:42:02,1781872922,R_10,4844.334,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:42:04,1781872924,R_10,4844.37,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:42:06,1781872926,R_10,4844.437,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:42:08,1781872928,R_10,4844.193,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 12:42:10,1781872930,R_10,4844.14,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:42:12,1781872932,R_10,4844.072,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:42:14,1781872934,R_10,4843.888,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 12:42:16,1781872936,R_10,4843.911,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:42:18,1781872938,R_10,4843.821,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:42:20,1781872940,R_10,4843.731,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:42:22,1781872942,R_10,4843.777,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:42:24,1781872944,R_10,4843.784,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:42:26,1781872946,R_10,4843.679,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 12:42:28,1781872948,R_10,4843.797,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 12:42:30,1781872950,R_10,4843.737,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 12:42:32,1781872952,R_10,4843.723,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:42:34,1781872954,R_10,4843.969,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 12:42:36,1781872956,R_10,4844.086,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 12:42:38,1781872958,R_10,4843.909,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 12:42:40,1781872960,R_10,4843.859,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 12:42:42,1781872962,R_10,4843.807,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 12:42:44,1781872964,R_10,4843.609,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 12:42:46,1781872966,R_10,4843.596,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 12:42:48,1781872968,R_10,4843.64,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 12:42:50,1781872970,R_10,4843.707,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:42:52,1781872972,R_10,4843.617,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:42:54,1781872974,R_10,4843.805,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:42:56,1781872976,R_10,4843.909,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 12:42:58,1781872978,R_10,4843.95,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:43:00,1781872980,R_10,4843.825,-1,0.125,BACKFILL_AUTO
2026-06-19 12:43:02,1781872982,R_10,4843.836,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:43:04,1781872984,R_10,4843.741,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:43:06,1781872986,R_10,4843.606,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 12:43:08,1781872988,R_10,4843.636,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 12:43:10,1781872990,R_10,4843.509,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:43:12,1781872992,R_10,4843.552,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 12:43:14,1781872994,R_10,4843.443,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 12:43:16,1781872996,R_10,4843.361,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 12:43:18,1781872998,R_10,4843.287,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 12:43:20,1781873000,R_10,4843.386,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 12:43:22,1781873002,R_10,4843.275,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 12:43:24,1781873004,R_10,4843.377,1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 12:43:26,1781873006,R_10,4843.381,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:43:28,1781873008,R_10,4843.562,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 12:43:30,1781873010,R_10,4843.628,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 12:43:32,1781873012,R_10,4843.583,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 12:43:34,1781873014,R_10,4843.642,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 12:43:36,1781873016,R_10,4843.482,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 12:43:38,1781873018,R_10,4843.442,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:43:40,1781873020,R_10,4843.475,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:43:42,1781873022,R_10,4843.525,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 12:43:44,1781873024,R_10,4843.394,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 12:43:46,1781873026,R_10,4843.367,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 12:43:48,1781873028,R_10,4843.548,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 12:43:50,1781873030,R_10,4843.725,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 12:43:52,1781873032,R_10,4843.539,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 12:43:54,1781873034,R_10,4843.257,-1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 12:43:56,1781873036,R_10,4843.424,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 12:43:58,1781873038,R_10,4843.35,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 12:44:00,1781873040,R_10,4843.477,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:44:02,1781873042,R_10,4843.499,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:44:04,1781873044,R_10,4843.346,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 12:44:06,1781873046,R_10,4843.495,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 12:44:08,1781873048,R_10,4843.536,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:44:10,1781873050,R_10,4843.612,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:44:12,1781873052,R_10,4843.586,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:44:14,1781873054,R_10,4843.488,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:44:16,1781873056,R_10,4843.5,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:44:18,1781873058,R_10,4843.498,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 12:44:20,1781873060,R_10,4843.655,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 12:44:22,1781873062,R_10,4843.561,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:44:24,1781873064,R_10,4843.551,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 12:44:26,1781873066,R_10,4843.46,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:44:28,1781873068,R_10,4843.545,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:44:30,1781873070,R_10,4843.596,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 12:44:32,1781873072,R_10,4843.651,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:44:34,1781873074,R_10,4843.858,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 12:44:36,1781873076,R_10,4843.821,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 12:44:38,1781873078,R_10,4843.91,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:44:40,1781873080,R_10,4843.598,-1,0.31199999999989814,BACKFILL_AUTO
2026-06-19 12:44:42,1781873082,R_10,4843.431,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 12:44:44,1781873084,R_10,4843.55,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 12:44:46,1781873086,R_10,4843.671,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:44:48,1781873088,R_10,4843.524,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:44:50,1781873090,R_10,4843.519,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:44:52,1781873092,R_10,4843.63,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 12:44:54,1781873094,R_10,4843.385,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 12:44:56,1781873096,R_10,4843.277,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 12:44:58,1781873098,R_10,4843.446,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:45:00,1781873100,R_10,4843.411,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:45:02,1781873102,R_10,4843.649,1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 12:45:04,1781873104,R_10,4843.522,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:45:06,1781873106,R_10,4843.51,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:45:08,1781873108,R_10,4843.516,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 12:45:10,1781873110,R_10,4843.534,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:45:12,1781873112,R_10,4843.653,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 12:45:14,1781873114,R_10,4843.703,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:45:16,1781873116,R_10,4843.728,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 12:45:18,1781873118,R_10,4843.855,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:45:20,1781873120,R_10,4843.916,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 12:45:22,1781873122,R_10,4844.007,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 12:45:24,1781873124,R_10,4844.047,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:45:26,1781873126,R_10,4844.282,1,0.23500000000058208,BACKFILL_AUTO
2026-06-19 12:45:28,1781873128,R_10,4844.409,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:45:30,1781873130,R_10,4844.302,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:45:32,1781873132,R_10,4844.508,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 12:45:34,1781873134,R_10,4844.358,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 12:45:36,1781873136,R_10,4844.38,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:45:38,1781873138,R_10,4844.423,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 12:45:40,1781873140,R_10,4844.365,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:45:42,1781873142,R_10,4844.27,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 12:45:44,1781873144,R_10,4844.114,-1,0.15600000000085856,BACKFILL_AUTO
2026-06-19 12:45:46,1781873146,R_10,4843.911,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 12:45:48,1781873148,R_10,4844.047,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 12:45:50,1781873150,R_10,4843.894,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 12:45:52,1781873152,R_10,4843.703,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 12:45:54,1781873154,R_10,4843.776,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 12:45:56,1781873156,R_10,4843.76,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:45:58,1781873158,R_10,4843.501,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 12:46:00,1781873160,R_10,4843.652,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 12:46:02,1781873162,R_10,4843.584,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:46:04,1781873164,R_10,4843.485,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 12:46:06,1781873166,R_10,4843.339,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:46:08,1781873168,R_10,4843.355,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:46:10,1781873170,R_10,4843.472,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 12:46:12,1781873172,R_10,4843.433,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 12:46:14,1781873174,R_10,4843.294,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 12:46:16,1781873176,R_10,4843.197,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 12:46:18,1781873178,R_10,4843.385,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:46:20,1781873180,R_10,4843.28,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 12:46:22,1781873182,R_10,4843.179,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 12:46:24,1781873184,R_10,4843.087,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 12:46:26,1781873186,R_10,4842.983,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 12:46:28,1781873188,R_10,4843.101,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 12:46:30,1781873190,R_10,4843.022,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 12:46:32,1781873192,R_10,4843.06,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 12:46:34,1781873194,R_10,4842.994,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 12:46:36,1781873196,R_10,4843.131,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 12:46:38,1781873198,R_10,4842.938,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 12:46:40,1781873200,R_10,4843.127,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 12:46:42,1781873202,R_10,4843.198,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:46:44,1781873204,R_10,4843.292,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 12:46:46,1781873206,R_10,4843.264,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:46:48,1781873208,R_10,4843.376,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 12:46:50,1781873210,R_10,4843.513,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 12:46:52,1781873212,R_10,4843.393,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:46:54,1781873214,R_10,4843.433,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:46:56,1781873216,R_10,4843.338,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:46:58,1781873218,R_10,4843.249,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:47:00,1781873220,R_10,4842.979,-1,0.26999999999952706,BACKFILL_AUTO
2026-06-19 12:47:02,1781873222,R_10,4843.188,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 12:47:04,1781873224,R_10,4843.174,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:47:06,1781873226,R_10,4843.3,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:47:08,1781873228,R_10,4843.244,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 12:47:10,1781873230,R_10,4843.298,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:47:12,1781873232,R_10,4843.403,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 12:47:14,1781873234,R_10,4843.372,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:47:16,1781873236,R_10,4843.465,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 12:47:18,1781873238,R_10,4843.474,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:47:20,1781873240,R_10,4843.499,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 12:47:22,1781873242,R_10,4843.333,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 12:47:24,1781873244,R_10,4843.245,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 12:47:26,1781873246,R_10,4843.105,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 12:47:28,1781873248,R_10,4842.985,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:47:30,1781873250,R_10,4843.078,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 12:47:32,1781873252,R_10,4843.045,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:47:34,1781873254,R_10,4843.193,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 12:47:36,1781873256,R_10,4842.985,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 12:47:38,1781873258,R_10,4842.935,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 12:47:40,1781873260,R_10,4843.169,1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 12:47:42,1781873262,R_10,4843.245,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:47:44,1781873264,R_10,4843.086,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 12:47:46,1781873266,R_10,4843.218,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 12:47:48,1781873268,R_10,4843.276,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:47:50,1781873270,R_10,4843.255,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:47:52,1781873272,R_10,4843.081,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:47:54,1781873274,R_10,4843.264,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 12:47:56,1781873276,R_10,4843.096,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 12:47:58,1781873278,R_10,4843.027,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 12:48:00,1781873280,R_10,4842.879,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 12:48:02,1781873282,R_10,4843.029,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 12:48:04,1781873284,R_10,4843.064,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:48:06,1781873286,R_10,4843.135,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:48:08,1781873288,R_10,4843.234,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 12:48:10,1781873290,R_10,4843.381,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:48:12,1781873292,R_10,4843.391,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 12:48:14,1781873294,R_10,4843.56,1,0.16900000000077853,BACKFILL_AUTO
2026-06-19 12:48:16,1781873296,R_10,4843.498,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 12:48:18,1781873298,R_10,4843.394,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 12:48:20,1781873300,R_10,4843.383,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:48:22,1781873302,R_10,4843.423,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:48:24,1781873304,R_10,4843.279,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 12:48:26,1781873306,R_10,4843.349,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:48:28,1781873308,R_10,4843.313,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:48:30,1781873310,R_10,4843.227,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:48:32,1781873312,R_10,4843.131,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 12:48:34,1781873314,R_10,4843.285,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 12:48:36,1781873316,R_10,4843.316,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:48:38,1781873318,R_10,4843.283,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 12:48:40,1781873320,R_10,4843.214,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 12:48:42,1781873322,R_10,4843.209,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:48:44,1781873324,R_10,4843.292,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 12:48:46,1781873326,R_10,4843.322,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:48:48,1781873328,R_10,4843.407,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:48:50,1781873330,R_10,4843.249,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 12:48:52,1781873332,R_10,4843.242,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:48:54,1781873334,R_10,4843.209,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:48:56,1781873336,R_10,4843.279,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 12:48:58,1781873338,R_10,4843.188,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:49:00,1781873340,R_10,4842.929,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 12:49:02,1781873342,R_10,4842.873,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 12:49:04,1781873344,R_10,4843.129,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 12:49:06,1781873346,R_10,4843.116,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 12:49:08,1781873348,R_10,4843.166,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:49:10,1781873350,R_10,4843.094,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:49:12,1781873352,R_10,4843.077,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:49:14,1781873354,R_10,4843.162,1,0.08500000000003638,BACKFILL_AUTO
