timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 12:49:16,1781873356,R_10,4843.18,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:49:18,1781873358,R_10,4843.601,1,0.420999999999367,BACKFILL_AUTO
2026-06-19 12:49:20,1781873360,R_10,4843.514,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 12:49:22,1781873362,R_10,4843.403,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 12:49:24,1781873364,R_10,4843.255,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 12:49:26,1781873366,R_10,4843.089,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 12:49:28,1781873368,R_10,4843.142,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:49:30,1781873370,R_10,4843.351,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 12:49:32,1781873372,R_10,4843.486,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 12:49:34,1781873374,R_10,4843.611,1,0.125,BACKFILL_AUTO
2026-06-19 12:49:36,1781873376,R_10,4843.774,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 12:49:38,1781873378,R_10,4843.759,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:49:40,1781873380,R_10,4843.901,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 12:49:42,1781873382,R_10,4843.924,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:49:44,1781873384,R_10,4843.935,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:49:46,1781873386,R_10,4843.944,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:49:48,1781873388,R_10,4843.81,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:49:50,1781873390,R_10,4843.589,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 12:49:52,1781873392,R_10,4843.489,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 12:49:54,1781873394,R_10,4843.229,-1,0.2599999999993088,BACKFILL_AUTO
2026-06-19 12:49:56,1781873396,R_10,4843.31,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 12:49:58,1781873398,R_10,4843.299,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:50:00,1781873400,R_10,4843.228,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:50:02,1781873402,R_10,4843.247,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 12:50:04,1781873404,R_10,4843.271,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 12:50:06,1781873406,R_10,4843.205,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 12:50:08,1781873408,R_10,4843.297,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 12:50:10,1781873410,R_10,4843.355,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:50:12,1781873412,R_10,4843.544,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 12:50:14,1781873414,R_10,4843.419,-1,0.125,BACKFILL_AUTO
2026-06-19 12:50:16,1781873416,R_10,4843.45,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:50:18,1781873418,R_10,4843.365,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:50:20,1781873420,R_10,4843.308,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:50:22,1781873422,R_10,4843.591,1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 12:50:24,1781873424,R_10,4843.536,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:50:26,1781873426,R_10,4843.477,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 12:50:28,1781873428,R_10,4843.5,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:50:30,1781873430,R_10,4843.402,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:50:32,1781873432,R_10,4843.383,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 12:50:34,1781873434,R_10,4843.241,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 12:50:36,1781873436,R_10,4843.157,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:50:38,1781873438,R_10,4843.252,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:50:40,1781873440,R_10,4843.338,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 12:50:42,1781873442,R_10,4843.457,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 12:50:44,1781873444,R_10,4843.463,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 12:50:46,1781873446,R_10,4843.365,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:50:48,1781873448,R_10,4843.527,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 12:50:50,1781873450,R_10,4843.512,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:50:52,1781873452,R_10,4843.487,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 12:50:54,1781873454,R_10,4843.598,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 12:50:56,1781873456,R_10,4843.473,-1,0.125,BACKFILL_AUTO
2026-06-19 12:50:58,1781873458,R_10,4843.482,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:51:00,1781873460,R_10,4843.425,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:51:02,1781873462,R_10,4843.267,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 12:51:04,1781873464,R_10,4843.191,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:51:06,1781873466,R_10,4843.204,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 12:51:08,1781873468,R_10,4843.077,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:51:10,1781873470,R_10,4843.014,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:51:12,1781873472,R_10,4842.932,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 12:51:14,1781873474,R_10,4842.955,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:51:16,1781873476,R_10,4843.087,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 12:51:18,1781873478,R_10,4843.115,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 12:51:20,1781873480,R_10,4843.08,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:51:22,1781873482,R_10,4842.946,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:51:24,1781873484,R_10,4843.067,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 12:51:26,1781873486,R_10,4843.17,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:51:28,1781873488,R_10,4843.112,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:51:30,1781873490,R_10,4843.067,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 12:51:32,1781873492,R_10,4843.171,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 12:51:34,1781873494,R_10,4843.085,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:51:36,1781873496,R_10,4843.212,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:51:38,1781873498,R_10,4843.331,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 12:51:40,1781873500,R_10,4843.315,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 12:51:42,1781873502,R_10,4843.03,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 12:51:44,1781873504,R_10,4843.149,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 12:51:46,1781873506,R_10,4842.877,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 12:51:48,1781873508,R_10,4843.125,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 12:51:50,1781873510,R_10,4843.095,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:51:52,1781873512,R_10,4843.224,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 12:51:54,1781873514,R_10,4842.983,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 12:51:56,1781873516,R_10,4842.853,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 12:51:58,1781873518,R_10,4842.796,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:52:00,1781873520,R_10,4842.751,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 12:52:02,1781873522,R_10,4842.721,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 12:52:04,1781873524,R_10,4842.64,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 12:52:06,1781873526,R_10,4842.515,-1,0.125,BACKFILL_AUTO
2026-06-19 12:52:08,1781873528,R_10,4842.429,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:52:10,1781873530,R_10,4842.447,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:52:12,1781873532,R_10,4842.384,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 12:52:14,1781873534,R_10,4842.382,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 12:52:16,1781873536,R_10,4842.301,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 12:52:18,1781873538,R_10,4842.331,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:52:20,1781873540,R_10,4842.215,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 12:52:22,1781873542,R_10,4841.932,-1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 12:52:24,1781873544,R_10,4841.99,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:52:26,1781873546,R_10,4841.832,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 12:52:28,1781873548,R_10,4841.992,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 12:52:30,1781873550,R_10,4841.957,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:52:32,1781873552,R_10,4842.003,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 12:52:34,1781873554,R_10,4842.033,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 12:52:36,1781873556,R_10,4841.8,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 12:52:38,1781873558,R_10,4841.727,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 12:52:40,1781873560,R_10,4841.751,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 12:52:42,1781873562,R_10,4841.644,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:52:44,1781873564,R_10,4841.669,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 12:52:46,1781873566,R_10,4841.796,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:52:48,1781873568,R_10,4841.888,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 12:52:50,1781873570,R_10,4841.761,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:52:52,1781873572,R_10,4841.688,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 12:52:54,1781873574,R_10,4841.602,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:52:56,1781873576,R_10,4841.706,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 12:52:58,1781873578,R_10,4841.628,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:53:00,1781873580,R_10,4841.771,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:53:02,1781873582,R_10,4841.765,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 12:53:04,1781873584,R_10,4841.796,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:53:06,1781873586,R_10,4841.778,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:53:08,1781873588,R_10,4841.904,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:53:10,1781873590,R_10,4841.995,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 12:53:12,1781873592,R_10,4841.939,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 12:53:14,1781873594,R_10,4842.046,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:53:16,1781873596,R_10,4841.961,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:53:18,1781873598,R_10,4841.883,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:53:20,1781873600,R_10,4841.885,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 12:53:22,1781873602,R_10,4841.883,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 12:53:24,1781873604,R_10,4842.026,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:53:26,1781873606,R_10,4842.146,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:53:28,1781873608,R_10,4841.958,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:53:30,1781873610,R_10,4841.888,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:53:32,1781873612,R_10,4841.818,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 12:53:34,1781873614,R_10,4841.803,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 12:53:36,1781873616,R_10,4842.041,1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 12:53:38,1781873618,R_10,4841.881,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 12:53:40,1781873620,R_10,4841.952,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:53:42,1781873622,R_10,4841.964,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:53:44,1781873624,R_10,4841.911,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:53:46,1781873626,R_10,4841.847,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 12:53:48,1781873628,R_10,4841.915,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 12:53:50,1781873630,R_10,4841.574,-1,0.34100000000034925,BACKFILL_AUTO
2026-06-19 12:53:52,1781873632,R_10,4841.716,1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 12:53:54,1781873634,R_10,4841.657,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 12:53:56,1781873636,R_10,4841.975,1,0.318000000000211,BACKFILL_AUTO
2026-06-19 12:53:58,1781873638,R_10,4841.805,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 12:54:00,1781873640,R_10,4841.688,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 12:54:02,1781873642,R_10,4841.588,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 12:54:04,1781873644,R_10,4841.442,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:54:06,1781873646,R_10,4841.316,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:54:08,1781873648,R_10,4841.392,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 12:54:10,1781873650,R_10,4841.481,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:54:12,1781873652,R_10,4841.57,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:54:14,1781873654,R_10,4841.676,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 12:54:16,1781873656,R_10,4841.735,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 12:54:18,1781873658,R_10,4841.734,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 12:54:20,1781873660,R_10,4841.726,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 12:54:22,1781873662,R_10,4841.746,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 12:54:24,1781873664,R_10,4841.669,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 12:54:26,1781873666,R_10,4841.699,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:54:28,1781873668,R_10,4841.727,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:54:30,1781873670,R_10,4841.669,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:54:32,1781873672,R_10,4841.856,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 12:54:34,1781873674,R_10,4841.791,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:54:36,1781873676,R_10,4841.815,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 12:54:38,1781873678,R_10,4841.698,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 12:54:40,1781873680,R_10,4841.754,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 12:54:42,1781873682,R_10,4841.645,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 12:54:44,1781873684,R_10,4841.52,-1,0.125,BACKFILL_AUTO
2026-06-19 12:54:46,1781873686,R_10,4841.337,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 12:54:48,1781873688,R_10,4841.45,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 12:54:50,1781873690,R_10,4841.347,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:54:52,1781873692,R_10,4841.49,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:54:54,1781873694,R_10,4841.483,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:54:56,1781873696,R_10,4841.504,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:54:58,1781873698,R_10,4841.807,1,0.3029999999998836,BACKFILL_AUTO
2026-06-19 12:55:00,1781873700,R_10,4841.806,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 12:55:02,1781873702,R_10,4841.771,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 12:55:04,1781873704,R_10,4841.819,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 12:55:06,1781873706,R_10,4841.929,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 12:55:08,1781873708,R_10,4842.014,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:55:10,1781873710,R_10,4841.966,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 12:55:12,1781873712,R_10,4841.929,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 12:55:14,1781873714,R_10,4841.921,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 12:55:16,1781873716,R_10,4841.819,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 12:55:18,1781873718,R_10,4841.914,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 12:55:20,1781873720,R_10,4841.904,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 12:55:22,1781873722,R_10,4841.966,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 12:55:24,1781873724,R_10,4841.992,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:55:26,1781873726,R_10,4841.955,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 12:55:28,1781873728,R_10,4841.843,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 12:55:30,1781873730,R_10,4841.866,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:55:32,1781873732,R_10,4841.54,-1,0.32600000000002183,BACKFILL_AUTO
2026-06-19 12:55:34,1781873734,R_10,4841.301,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 12:55:36,1781873736,R_10,4841.179,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 12:55:38,1781873738,R_10,4840.921,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 12:55:40,1781873740,R_10,4841.059,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 12:55:42,1781873742,R_10,4841.162,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:55:44,1781873744,R_10,4841.057,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 12:55:46,1781873746,R_10,4841.017,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:55:48,1781873748,R_10,4840.791,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 12:55:50,1781873750,R_10,4840.842,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 12:55:52,1781873752,R_10,4840.719,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 12:55:54,1781873754,R_10,4840.666,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 12:55:56,1781873756,R_10,4840.561,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 12:55:58,1781873758,R_10,4840.438,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 12:56:00,1781873760,R_10,4840.44,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 12:56:02,1781873762,R_10,4840.337,-1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 12:56:04,1781873764,R_10,4840.489,1,0.15199999999913416,BACKFILL_AUTO
2026-06-19 12:56:06,1781873766,R_10,4840.417,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 12:56:08,1781873768,R_10,4840.427,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 12:56:10,1781873770,R_10,4840.61,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 12:56:12,1781873772,R_10,4840.643,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:56:14,1781873774,R_10,4840.656,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 12:56:16,1781873776,R_10,4840.666,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 12:56:18,1781873778,R_10,4840.543,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 12:56:20,1781873780,R_10,4840.492,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 12:56:22,1781873782,R_10,4840.654,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 12:56:24,1781873784,R_10,4840.69,1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 12:56:26,1781873786,R_10,4840.882,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 12:56:28,1781873788,R_10,4840.917,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 12:56:30,1781873790,R_10,4840.719,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 12:56:32,1781873792,R_10,4840.673,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:56:34,1781873794,R_10,4840.793,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:56:36,1781873796,R_10,4840.775,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:56:38,1781873798,R_10,4840.763,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:56:40,1781873800,R_10,4840.914,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 12:56:42,1781873802,R_10,4840.739,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 12:56:44,1781873804,R_10,4840.627,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 12:56:46,1781873806,R_10,4840.605,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 12:56:48,1781873808,R_10,4840.583,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:56:50,1781873810,R_10,4840.549,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 12:56:52,1781873812,R_10,4840.571,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:56:54,1781873814,R_10,4840.578,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 12:56:56,1781873816,R_10,4840.578,0,0.0,BACKFILL_AUTO
2026-06-19 12:56:58,1781873818,R_10,4840.503,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 12:57:00,1781873820,R_10,4840.646,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:57:02,1781873822,R_10,4840.706,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 12:57:04,1781873824,R_10,4840.665,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:57:06,1781873826,R_10,4840.5,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 12:57:08,1781873828,R_10,4840.694,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 12:57:10,1781873830,R_10,4840.78,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 12:57:12,1781873832,R_10,4840.734,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 12:57:14,1781873834,R_10,4840.667,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:57:16,1781873836,R_10,4840.674,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:57:18,1781873838,R_10,4840.705,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:57:20,1781873840,R_10,4840.862,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 12:57:22,1781873842,R_10,4840.866,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:57:24,1781873844,R_10,4841.024,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 12:57:26,1781873846,R_10,4841.215,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 12:57:28,1781873848,R_10,4841.197,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 12:57:30,1781873850,R_10,4841.362,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 12:57:32,1781873852,R_10,4841.276,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:57:34,1781873854,R_10,4841.264,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:57:36,1781873856,R_10,4841.0,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 12:57:38,1781873858,R_10,4840.735,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 12:57:40,1781873860,R_10,4840.629,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 12:57:42,1781873862,R_10,4840.5,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 12:57:44,1781873864,R_10,4840.382,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 12:57:46,1781873866,R_10,4840.31,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 12:57:48,1781873868,R_10,4840.203,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:57:50,1781873870,R_10,4840.144,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 12:57:52,1781873872,R_10,4840.167,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:57:54,1781873874,R_10,4840.21,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 12:57:56,1781873876,R_10,4840.376,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 12:57:58,1781873878,R_10,4840.458,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 12:58:00,1781873880,R_10,4840.355,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:58:02,1781873882,R_10,4840.408,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 12:58:04,1781873884,R_10,4840.295,-1,0.11300000000028376,BACKFILL_AUTO
