timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 12:58:06,1781873886,R_10,4840.301,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 12:58:08,1781873888,R_10,4840.528,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 12:58:10,1781873890,R_10,4840.4,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 12:58:12,1781873892,R_10,4840.386,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 12:58:14,1781873894,R_10,4840.398,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:58:16,1781873896,R_10,4840.544,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:58:18,1781873898,R_10,4840.662,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 12:58:20,1781873900,R_10,4840.531,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 12:58:22,1781873902,R_10,4840.368,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 12:58:24,1781873904,R_10,4840.452,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:58:26,1781873906,R_10,4840.231,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 12:58:28,1781873908,R_10,4840.379,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 12:58:30,1781873910,R_10,4840.393,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 12:58:32,1781873912,R_10,4840.16,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 12:58:34,1781873914,R_10,4839.996,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 12:58:36,1781873916,R_10,4840.173,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 12:58:38,1781873918,R_10,4840.309,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 12:58:40,1781873920,R_10,4840.428,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 12:58:42,1781873922,R_10,4840.572,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 12:58:44,1781873924,R_10,4840.465,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:58:46,1781873926,R_10,4840.526,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 12:58:48,1781873928,R_10,4840.547,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:58:50,1781873930,R_10,4840.57,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:58:52,1781873932,R_10,4840.402,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 12:58:54,1781873934,R_10,4840.3,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 12:58:56,1781873936,R_10,4840.383,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 12:58:58,1781873938,R_10,4840.424,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:59:00,1781873940,R_10,4840.521,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 12:59:02,1781873942,R_10,4840.479,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 12:59:04,1781873944,R_10,4840.671,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 12:59:06,1781873946,R_10,4840.726,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 12:59:08,1781873948,R_10,4840.822,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 12:59:10,1781873950,R_10,4840.688,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:59:12,1781873952,R_10,4840.778,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:59:14,1781873954,R_10,4840.747,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:59:16,1781873956,R_10,4840.883,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 12:59:18,1781873958,R_10,4840.927,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 12:59:20,1781873960,R_10,4840.891,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:59:22,1781873962,R_10,4840.701,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 12:59:24,1781873964,R_10,4840.828,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 12:59:26,1781873966,R_10,4840.824,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 12:59:28,1781873968,R_10,4840.673,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 12:59:30,1781873970,R_10,4840.504,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:59:32,1781873972,R_10,4840.467,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 12:59:34,1781873974,R_10,4840.49,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:59:36,1781873976,R_10,4840.347,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 12:59:38,1781873978,R_10,4840.431,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 12:59:40,1781873980,R_10,4840.431,0,0.0,BACKFILL_AUTO
2026-06-19 12:59:42,1781873982,R_10,4840.392,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 12:59:44,1781873984,R_10,4840.417,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 12:59:46,1781873986,R_10,4840.413,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 12:59:48,1781873988,R_10,4840.266,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 12:59:50,1781873990,R_10,4840.392,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:59:52,1781873992,R_10,4840.644,1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 12:59:54,1781873994,R_10,4840.773,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 12:59:56,1781873996,R_10,4840.761,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 12:59:58,1781873998,R_10,4840.7,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 13:00:00,1781874000,R_10,4840.763,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:00:02,1781874002,R_10,4840.919,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 13:00:04,1781874004,R_10,4841.017,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 13:00:06,1781874006,R_10,4841.133,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 13:00:08,1781874008,R_10,4841.34,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 13:00:10,1781874010,R_10,4841.147,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 13:00:12,1781874012,R_10,4841.432,1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 13:00:14,1781874014,R_10,4841.401,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:00:16,1781874016,R_10,4841.5,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:00:18,1781874018,R_10,4841.654,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 13:00:20,1781874020,R_10,4841.814,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 13:00:22,1781874022,R_10,4841.848,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 13:00:24,1781874024,R_10,4841.745,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 13:00:26,1781874026,R_10,4841.777,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:00:28,1781874028,R_10,4841.936,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 13:00:30,1781874030,R_10,4842.164,1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 13:00:32,1781874032,R_10,4842.24,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 13:00:34,1781874034,R_10,4842.123,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 13:00:36,1781874036,R_10,4842.209,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 13:00:38,1781874038,R_10,4842.297,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 13:00:40,1781874040,R_10,4842.341,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 13:00:42,1781874042,R_10,4842.248,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 13:00:44,1781874044,R_10,4842.433,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 13:00:46,1781874046,R_10,4842.161,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 13:00:48,1781874048,R_10,4842.167,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 13:00:50,1781874050,R_10,4842.257,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 13:00:52,1781874052,R_10,4842.407,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 13:00:54,1781874054,R_10,4842.551,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 13:00:56,1781874056,R_10,4842.433,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 13:00:58,1781874058,R_10,4842.381,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 13:01:00,1781874060,R_10,4842.285,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 13:01:02,1781874062,R_10,4842.003,-1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 13:01:04,1781874064,R_10,4842.083,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:01:06,1781874066,R_10,4842.112,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 13:01:08,1781874068,R_10,4841.99,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 13:01:10,1781874070,R_10,4842.007,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:01:12,1781874072,R_10,4842.056,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 13:01:14,1781874074,R_10,4842.089,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 13:01:16,1781874076,R_10,4841.832,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 13:01:18,1781874078,R_10,4841.831,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 13:01:20,1781874080,R_10,4841.721,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 13:01:22,1781874082,R_10,4841.895,1,0.17400000000088767,BACKFILL_AUTO
2026-06-19 13:01:24,1781874084,R_10,4841.917,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:01:26,1781874086,R_10,4841.936,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 13:01:28,1781874088,R_10,4841.943,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 13:01:30,1781874090,R_10,4841.921,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:01:32,1781874092,R_10,4841.988,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:01:34,1781874094,R_10,4842.09,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 13:01:36,1781874096,R_10,4842.16,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 13:01:38,1781874098,R_10,4842.051,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 13:01:40,1781874100,R_10,4841.907,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 13:01:42,1781874102,R_10,4841.613,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-19 13:01:44,1781874104,R_10,4841.535,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 13:01:46,1781874106,R_10,4841.845,1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 13:01:48,1781874108,R_10,4841.748,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 13:01:50,1781874110,R_10,4841.672,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 13:01:52,1781874112,R_10,4841.753,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 13:01:54,1781874114,R_10,4841.767,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:01:56,1781874116,R_10,4841.814,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 13:01:58,1781874118,R_10,4841.765,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 13:02:00,1781874120,R_10,4841.733,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:02:02,1781874122,R_10,4841.84,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:02:04,1781874124,R_10,4841.854,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:02:06,1781874126,R_10,4841.988,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 13:02:08,1781874128,R_10,4842.018,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 13:02:10,1781874130,R_10,4842.063,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:02:12,1781874132,R_10,4842.195,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 13:02:14,1781874134,R_10,4842.17,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:02:16,1781874136,R_10,4842.1,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 13:02:18,1781874138,R_10,4841.871,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 13:02:20,1781874140,R_10,4841.793,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 13:02:22,1781874142,R_10,4842.007,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 13:02:24,1781874144,R_10,4842.111,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 13:02:26,1781874146,R_10,4842.124,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 13:02:28,1781874148,R_10,4841.823,-1,0.30099999999947613,BACKFILL_AUTO
2026-06-19 13:02:30,1781874150,R_10,4841.679,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 13:02:32,1781874152,R_10,4841.561,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 13:02:34,1781874154,R_10,4841.568,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 13:02:36,1781874156,R_10,4841.67,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 13:02:38,1781874158,R_10,4841.561,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:02:40,1781874160,R_10,4841.288,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 13:02:42,1781874162,R_10,4841.423,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 13:02:44,1781874164,R_10,4841.205,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 13:02:46,1781874166,R_10,4841.334,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 13:02:48,1781874168,R_10,4841.386,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 13:02:50,1781874170,R_10,4841.477,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 13:02:52,1781874172,R_10,4841.587,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 13:02:54,1781874174,R_10,4841.639,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 13:02:56,1781874176,R_10,4841.608,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:02:58,1781874178,R_10,4841.68,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 13:03:00,1781874180,R_10,4841.706,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 13:03:02,1781874182,R_10,4841.702,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 13:03:04,1781874184,R_10,4841.908,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 13:03:06,1781874186,R_10,4842.014,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 13:03:08,1781874188,R_10,4842.104,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 13:03:10,1781874190,R_10,4842.161,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 13:03:12,1781874192,R_10,4842.363,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 13:03:14,1781874194,R_10,4842.474,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:03:16,1781874196,R_10,4842.329,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 13:03:18,1781874198,R_10,4842.576,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 13:03:20,1781874200,R_10,4842.671,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 13:03:22,1781874202,R_10,4842.577,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 13:03:24,1781874204,R_10,4842.615,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:03:26,1781874206,R_10,4842.58,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:03:28,1781874208,R_10,4842.839,1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 13:03:30,1781874210,R_10,4842.745,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 13:03:32,1781874212,R_10,4842.738,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:03:34,1781874214,R_10,4842.714,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 13:03:36,1781874216,R_10,4842.712,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 13:03:38,1781874218,R_10,4842.77,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 13:03:40,1781874220,R_10,4842.754,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 13:03:42,1781874222,R_10,4842.728,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 13:03:44,1781874224,R_10,4842.675,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 13:03:46,1781874226,R_10,4842.629,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:03:48,1781874228,R_10,4842.716,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 13:03:50,1781874230,R_10,4842.803,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 13:03:52,1781874232,R_10,4842.834,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:03:54,1781874234,R_10,4842.728,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 13:03:56,1781874236,R_10,4842.823,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 13:03:58,1781874238,R_10,4842.945,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 13:04:00,1781874240,R_10,4842.771,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 13:04:02,1781874242,R_10,4842.719,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 13:04:04,1781874244,R_10,4842.637,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 13:04:06,1781874246,R_10,4842.578,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 13:04:08,1781874248,R_10,4842.728,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 13:04:10,1781874250,R_10,4842.73,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 13:04:12,1781874252,R_10,4842.773,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 13:04:14,1781874254,R_10,4842.751,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:04:16,1781874256,R_10,4842.677,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 13:04:18,1781874258,R_10,4842.682,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:04:20,1781874260,R_10,4842.758,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 13:04:22,1781874262,R_10,4842.85,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 13:04:24,1781874264,R_10,4842.722,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 13:04:26,1781874266,R_10,4842.654,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 13:04:28,1781874268,R_10,4842.819,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 13:04:30,1781874270,R_10,4842.819,0,0.0,BACKFILL_AUTO
2026-06-19 13:04:32,1781874272,R_10,4842.899,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:04:34,1781874274,R_10,4842.734,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 13:04:36,1781874276,R_10,4842.532,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 13:04:38,1781874278,R_10,4842.596,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 13:04:40,1781874280,R_10,4842.43,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 13:04:42,1781874282,R_10,4842.358,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 13:04:44,1781874284,R_10,4842.543,1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 13:04:46,1781874286,R_10,4842.602,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 13:04:48,1781874288,R_10,4842.395,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 13:04:50,1781874290,R_10,4842.286,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:04:52,1781874292,R_10,4842.213,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:04:54,1781874294,R_10,4842.313,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 13:04:56,1781874296,R_10,4842.271,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 13:04:58,1781874298,R_10,4842.246,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:05:00,1781874300,R_10,4842.199,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 13:05:02,1781874302,R_10,4842.074,-1,0.125,BACKFILL_AUTO
2026-06-19 13:05:04,1781874304,R_10,4842.031,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 13:05:06,1781874306,R_10,4842.029,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 13:05:08,1781874308,R_10,4841.934,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 13:05:10,1781874310,R_10,4842.049,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 13:05:12,1781874312,R_10,4842.178,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 13:05:14,1781874314,R_10,4842.251,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:05:16,1781874316,R_10,4842.309,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 13:05:18,1781874318,R_10,4842.309,0,0.0,BACKFILL_AUTO
2026-06-19 13:05:20,1781874320,R_10,4842.355,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 13:05:22,1781874322,R_10,4842.257,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 13:05:24,1781874324,R_10,4842.336,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 13:05:26,1781874326,R_10,4842.248,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 13:05:28,1781874328,R_10,4842.063,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 13:05:30,1781874330,R_10,4841.954,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:05:32,1781874332,R_10,4841.995,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 13:05:34,1781874334,R_10,4842.186,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 13:05:36,1781874336,R_10,4842.454,1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 13:05:38,1781874338,R_10,4842.485,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:05:40,1781874340,R_10,4842.425,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 13:05:42,1781874342,R_10,4842.421,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 13:05:44,1781874344,R_10,4842.296,-1,0.125,BACKFILL_AUTO
2026-06-19 13:05:46,1781874346,R_10,4842.246,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:05:48,1781874348,R_10,4842.244,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 13:05:50,1781874350,R_10,4842.194,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 13:05:52,1781874352,R_10,4842.074,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 13:05:54,1781874354,R_10,4842.144,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 13:05:56,1781874356,R_10,4841.946,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 13:05:58,1781874358,R_10,4842.105,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 13:06:00,1781874360,R_10,4842.084,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 13:06:02,1781874362,R_10,4842.151,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:06:04,1781874364,R_10,4842.113,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:06:06,1781874366,R_10,4841.93,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 13:06:08,1781874368,R_10,4841.98,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 13:06:10,1781874370,R_10,4841.994,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:06:12,1781874372,R_10,4841.833,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 13:06:14,1781874374,R_10,4841.858,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 13:06:16,1781874376,R_10,4841.799,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 13:06:18,1781874378,R_10,4841.847,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 13:06:20,1781874380,R_10,4842.022,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 13:06:22,1781874382,R_10,4842.222,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 13:06:24,1781874384,R_10,4842.311,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 13:06:26,1781874386,R_10,4842.221,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 13:06:28,1781874388,R_10,4842.268,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 13:06:30,1781874390,R_10,4842.141,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 13:06:32,1781874392,R_10,4842.024,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 13:06:34,1781874394,R_10,4841.872,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 13:06:36,1781874396,R_10,4841.926,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 13:06:38,1781874398,R_10,4841.941,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 13:06:40,1781874400,R_10,4842.064,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 13:06:42,1781874402,R_10,4842.242,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 13:06:44,1781874404,R_10,4842.08,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 13:06:46,1781874406,R_10,4842.121,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 13:06:48,1781874408,R_10,4842.144,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 13:06:50,1781874410,R_10,4842.449,1,0.30499999999938154,BACKFILL_AUTO
2026-06-19 13:06:52,1781874412,R_10,4842.493,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 13:06:54,1781874414,R_10,4842.433,-1,0.06000000000040018,BACKFILL_AUTO
