timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 13:06:56,1781874416,R_10,4842.491,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 13:06:58,1781874418,R_10,4842.448,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 13:07:00,1781874420,R_10,4842.445,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 13:07:02,1781874422,R_10,4842.703,1,0.2580000000007203,BACKFILL_AUTO
2026-06-19 13:07:04,1781874424,R_10,4842.637,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 13:07:06,1781874426,R_10,4842.706,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 13:07:08,1781874428,R_10,4842.594,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:07:10,1781874430,R_10,4842.673,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 13:07:12,1781874432,R_10,4842.701,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 13:07:14,1781874434,R_10,4842.7,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 13:07:16,1781874436,R_10,4842.651,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 13:07:18,1781874438,R_10,4842.827,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 13:07:20,1781874440,R_10,4842.787,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 13:07:22,1781874442,R_10,4842.859,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 13:07:24,1781874444,R_10,4842.995,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 13:07:26,1781874446,R_10,4843.199,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 13:07:28,1781874448,R_10,4843.311,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:07:30,1781874450,R_10,4843.358,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 13:07:32,1781874452,R_10,4843.458,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 13:07:34,1781874454,R_10,4843.495,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 13:07:36,1781874456,R_10,4843.348,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 13:07:38,1781874458,R_10,4843.187,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 13:07:40,1781874460,R_10,4843.205,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 13:07:42,1781874462,R_10,4843.088,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 13:07:44,1781874464,R_10,4843.17,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 13:07:46,1781874466,R_10,4843.079,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 13:07:48,1781874468,R_10,4843.084,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:07:50,1781874470,R_10,4842.959,-1,0.125,BACKFILL_AUTO
2026-06-19 13:07:52,1781874472,R_10,4842.908,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 13:07:54,1781874474,R_10,4842.92,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 13:07:56,1781874476,R_10,4842.771,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 13:07:58,1781874478,R_10,4842.828,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 13:08:00,1781874480,R_10,4842.986,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 13:08:02,1781874482,R_10,4842.958,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 13:08:04,1781874484,R_10,4843.059,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 13:08:06,1781874486,R_10,4843.027,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:08:08,1781874488,R_10,4843.199,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 13:08:10,1781874490,R_10,4843.153,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 13:08:12,1781874492,R_10,4843.265,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:08:14,1781874494,R_10,4843.282,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:08:16,1781874496,R_10,4843.301,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 13:08:18,1781874498,R_10,4843.382,1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 13:08:20,1781874500,R_10,4843.43,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 13:08:22,1781874502,R_10,4843.296,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 13:08:24,1781874504,R_10,4843.03,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 13:08:26,1781874506,R_10,4843.007,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 13:08:28,1781874508,R_10,4843.106,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:08:30,1781874510,R_10,4843.291,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 13:08:32,1781874512,R_10,4843.269,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:08:34,1781874514,R_10,4843.093,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 13:08:36,1781874516,R_10,4843.11,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:08:38,1781874518,R_10,4843.336,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 13:08:40,1781874520,R_10,4843.299,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 13:08:42,1781874522,R_10,4843.16,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 13:08:44,1781874524,R_10,4843.386,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 13:08:46,1781874526,R_10,4843.251,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 13:08:48,1781874528,R_10,4843.486,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 13:08:50,1781874530,R_10,4843.574,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 13:08:52,1781874532,R_10,4843.814,1,0.24000000000069122,BACKFILL_AUTO
2026-06-19 13:08:54,1781874534,R_10,4843.848,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 13:08:56,1781874536,R_10,4843.984,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 13:08:58,1781874538,R_10,4844.013,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 13:09:00,1781874540,R_10,4844.086,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:09:02,1781874542,R_10,4844.132,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 13:09:04,1781874544,R_10,4843.911,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 13:09:06,1781874546,R_10,4843.918,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:09:08,1781874548,R_10,4844.049,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 13:09:10,1781874550,R_10,4844.221,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 13:09:12,1781874552,R_10,4844.225,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 13:09:14,1781874554,R_10,4844.144,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 13:09:16,1781874556,R_10,4844.397,1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 13:09:18,1781874558,R_10,4844.258,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 13:09:20,1781874560,R_10,4844.091,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 13:09:22,1781874562,R_10,4844.138,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 13:09:24,1781874564,R_10,4844.112,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 13:09:26,1781874566,R_10,4844.157,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:09:28,1781874568,R_10,4843.951,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 13:09:30,1781874570,R_10,4843.905,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:09:32,1781874572,R_10,4843.845,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 13:09:34,1781874574,R_10,4843.866,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 13:09:36,1781874576,R_10,4843.943,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 13:09:38,1781874578,R_10,4843.726,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 13:09:40,1781874580,R_10,4843.753,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:09:42,1781874582,R_10,4843.884,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 13:09:44,1781874584,R_10,4843.73,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 13:09:46,1781874586,R_10,4843.733,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 13:09:48,1781874588,R_10,4843.719,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:09:50,1781874590,R_10,4843.98,1,0.2609999999995125,BACKFILL_AUTO
2026-06-19 13:09:52,1781874592,R_10,4843.699,-1,0.28099999999994907,BACKFILL_AUTO
2026-06-19 13:09:54,1781874594,R_10,4843.485,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 13:09:56,1781874596,R_10,4843.32,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 13:09:58,1781874598,R_10,4843.37,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:10:00,1781874600,R_10,4843.574,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 13:10:02,1781874602,R_10,4843.473,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 13:10:04,1781874604,R_10,4843.609,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 13:10:06,1781874606,R_10,4843.378,-1,0.23100000000067666,BACKFILL_AUTO
2026-06-19 13:10:08,1781874608,R_10,4843.426,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 13:10:10,1781874610,R_10,4843.326,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 13:10:12,1781874612,R_10,4843.272,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 13:10:14,1781874614,R_10,4843.31,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 13:10:16,1781874616,R_10,4843.278,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:10:18,1781874618,R_10,4843.311,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 13:10:20,1781874620,R_10,4843.437,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 13:10:22,1781874622,R_10,4843.449,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 13:10:24,1781874624,R_10,4843.411,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:10:26,1781874626,R_10,4843.36,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 13:10:28,1781874628,R_10,4843.418,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 13:10:30,1781874630,R_10,4843.158,-1,0.2599999999993088,BACKFILL_AUTO
2026-06-19 13:10:32,1781874632,R_10,4842.942,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 13:10:34,1781874634,R_10,4842.943,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 13:10:36,1781874636,R_10,4843.097,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 13:10:38,1781874638,R_10,4843.071,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 13:10:40,1781874640,R_10,4843.005,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 13:10:42,1781874642,R_10,4842.913,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 13:10:44,1781874644,R_10,4842.931,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 13:10:46,1781874646,R_10,4842.852,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 13:10:48,1781874648,R_10,4842.758,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 13:10:50,1781874650,R_10,4842.833,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 13:10:52,1781874652,R_10,4842.719,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 13:10:54,1781874654,R_10,4842.57,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 13:10:56,1781874656,R_10,4842.669,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:10:58,1781874658,R_10,4842.583,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 13:11:00,1781874660,R_10,4842.343,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 13:11:02,1781874662,R_10,4842.356,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 13:11:04,1781874664,R_10,4842.163,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 13:11:06,1781874666,R_10,4842.324,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 13:11:08,1781874668,R_10,4842.173,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 13:11:10,1781874670,R_10,4841.936,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 13:11:12,1781874672,R_10,4841.797,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 13:11:14,1781874674,R_10,4841.693,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 13:11:16,1781874676,R_10,4841.78,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 13:11:18,1781874678,R_10,4841.637,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 13:11:20,1781874680,R_10,4841.734,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 13:11:22,1781874682,R_10,4841.677,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 13:11:24,1781874684,R_10,4841.462,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 13:11:26,1781874686,R_10,4841.393,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 13:11:28,1781874688,R_10,4841.437,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 13:11:30,1781874690,R_10,4841.53,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 13:11:32,1781874692,R_10,4841.731,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 13:11:34,1781874694,R_10,4841.642,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 13:11:36,1781874696,R_10,4841.638,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 13:11:38,1781874698,R_10,4841.536,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 13:11:40,1781874700,R_10,4841.753,1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 13:11:42,1781874702,R_10,4841.823,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 13:11:44,1781874704,R_10,4841.709,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 13:11:46,1781874706,R_10,4841.773,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 13:11:48,1781874708,R_10,4841.859,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 13:11:50,1781874710,R_10,4841.975,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 13:11:52,1781874712,R_10,4841.994,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 13:11:54,1781874714,R_10,4841.925,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 13:11:56,1781874716,R_10,4841.953,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 13:11:58,1781874718,R_10,4841.991,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:12:00,1781874720,R_10,4842.048,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 13:12:02,1781874722,R_10,4842.159,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:12:04,1781874724,R_10,4842.241,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 13:12:06,1781874726,R_10,4842.564,1,0.32300000000032014,BACKFILL_AUTO
2026-06-19 13:12:08,1781874728,R_10,4842.571,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:12:10,1781874730,R_10,4842.439,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 13:12:12,1781874732,R_10,4842.355,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 13:12:14,1781874734,R_10,4842.407,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 13:12:16,1781874736,R_10,4842.486,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 13:12:18,1781874738,R_10,4842.521,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:12:20,1781874740,R_10,4842.336,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 13:12:22,1781874742,R_10,4842.502,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 13:12:24,1781874744,R_10,4842.466,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 13:12:26,1781874746,R_10,4842.457,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 13:12:28,1781874748,R_10,4842.354,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 13:12:30,1781874750,R_10,4842.326,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 13:12:32,1781874752,R_10,4842.204,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 13:12:34,1781874754,R_10,4842.132,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 13:12:36,1781874756,R_10,4842.037,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 13:12:38,1781874758,R_10,4842.023,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:12:40,1781874760,R_10,4842.07,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 13:12:42,1781874762,R_10,4842.171,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 13:12:44,1781874764,R_10,4842.173,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 13:12:46,1781874766,R_10,4842.104,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 13:12:48,1781874768,R_10,4842.089,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 13:12:50,1781874770,R_10,4841.955,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 13:12:52,1781874772,R_10,4841.785,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 13:12:54,1781874774,R_10,4841.714,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 13:12:56,1781874776,R_10,4841.742,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 13:12:58,1781874778,R_10,4841.658,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 13:13:00,1781874780,R_10,4841.577,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 13:13:02,1781874782,R_10,4841.652,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 13:13:04,1781874784,R_10,4841.691,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 13:13:06,1781874786,R_10,4841.779,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 13:13:08,1781874788,R_10,4841.687,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 13:13:10,1781874790,R_10,4841.639,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 13:13:12,1781874792,R_10,4841.559,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:13:14,1781874794,R_10,4841.51,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 13:13:16,1781874796,R_10,4841.292,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 13:13:18,1781874798,R_10,4841.505,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 13:13:20,1781874800,R_10,4841.431,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 13:13:22,1781874802,R_10,4841.453,1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 13:13:24,1781874804,R_10,4841.341,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:13:26,1781874806,R_10,4841.33,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 13:13:28,1781874808,R_10,4841.369,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 13:13:30,1781874810,R_10,4841.53,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 13:13:32,1781874812,R_10,4841.43,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 13:13:34,1781874814,R_10,4841.173,-1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 13:13:36,1781874816,R_10,4841.193,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 13:13:38,1781874818,R_10,4841.213,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 13:13:40,1781874820,R_10,4841.251,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 13:13:42,1781874822,R_10,4841.312,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 13:13:44,1781874824,R_10,4841.413,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 13:13:46,1781874826,R_10,4841.603,1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 13:13:48,1781874828,R_10,4841.571,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:13:50,1781874830,R_10,4841.676,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 13:13:52,1781874832,R_10,4841.713,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 13:13:54,1781874834,R_10,4841.71,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 13:13:56,1781874836,R_10,4841.556,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 13:13:58,1781874838,R_10,4841.531,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:14:00,1781874840,R_10,4841.45,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 13:14:02,1781874842,R_10,4841.704,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 13:14:04,1781874844,R_10,4841.517,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 13:14:06,1781874846,R_10,4841.366,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 13:14:08,1781874848,R_10,4841.267,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:14:10,1781874850,R_10,4841.228,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 13:14:12,1781874852,R_10,4841.237,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 13:14:14,1781874854,R_10,4841.164,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:14:16,1781874856,R_10,4841.097,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:14:18,1781874858,R_10,4840.989,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 13:14:20,1781874860,R_10,4841.058,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 13:14:22,1781874862,R_10,4841.045,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 13:14:24,1781874864,R_10,4840.942,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 13:14:26,1781874866,R_10,4841.058,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 13:14:28,1781874868,R_10,4840.932,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 13:14:30,1781874870,R_10,4840.948,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 13:14:32,1781874872,R_10,4840.986,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:14:34,1781874874,R_10,4841.017,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:14:36,1781874876,R_10,4840.985,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:14:38,1781874878,R_10,4840.959,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 13:14:40,1781874880,R_10,4841.054,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 13:14:42,1781874882,R_10,4840.841,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 13:14:44,1781874884,R_10,4840.912,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 13:14:46,1781874886,R_10,4840.939,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:14:48,1781874888,R_10,4840.787,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 13:14:50,1781874890,R_10,4841.004,1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 13:14:52,1781874892,R_10,4840.922,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 13:14:54,1781874894,R_10,4840.62,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 13:14:56,1781874896,R_10,4840.934,1,0.3140000000003056,BACKFILL_AUTO
2026-06-19 13:14:58,1781874898,R_10,4840.809,-1,0.125,BACKFILL_AUTO
2026-06-19 13:15:00,1781874900,R_10,4840.669,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 13:15:02,1781874902,R_10,4840.675,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 13:15:04,1781874904,R_10,4840.779,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 13:15:06,1781874906,R_10,4840.751,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 13:15:08,1781874908,R_10,4840.812,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 13:15:10,1781874910,R_10,4840.777,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:15:12,1781874912,R_10,4840.649,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 13:15:14,1781874914,R_10,4840.535,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 13:15:16,1781874916,R_10,4840.594,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 13:15:18,1781874918,R_10,4840.525,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 13:15:20,1781874920,R_10,4840.612,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 13:15:22,1781874922,R_10,4840.11,-1,0.5020000000004075,BACKFILL_AUTO
2026-06-19 13:15:24,1781874924,R_10,4840.176,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 13:15:26,1781874926,R_10,4839.918,-1,0.2580000000007203,BACKFILL_AUTO
2026-06-19 13:15:28,1781874928,R_10,4839.898,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 13:15:30,1781874930,R_10,4839.893,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:15:32,1781874932,R_10,4839.94,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 13:15:34,1781874934,R_10,4840.037,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 13:15:36,1781874936,R_10,4840.075,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:15:38,1781874938,R_10,4840.185,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 13:15:40,1781874940,R_10,4840.352,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 13:15:42,1781874942,R_10,4840.325,-1,0.027000000000043656,BACKFILL_AUTO
