timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 13:15:44,1781874944,R_10,4840.439,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 13:15:46,1781874946,R_10,4840.432,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 13:15:48,1781874948,R_10,4840.568,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 13:15:50,1781874950,R_10,4840.265,-1,0.3029999999998836,BACKFILL_AUTO
2026-06-19 13:15:52,1781874952,R_10,4840.226,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 13:15:54,1781874954,R_10,4840.233,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 13:15:56,1781874956,R_10,4840.324,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 13:15:58,1781874958,R_10,4840.401,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 13:16:00,1781874960,R_10,4840.526,1,0.125,BACKFILL_AUTO
2026-06-19 13:16:02,1781874962,R_10,4840.585,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 13:16:04,1781874964,R_10,4840.472,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 13:16:06,1781874966,R_10,4840.633,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 13:16:08,1781874968,R_10,4840.683,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:16:10,1781874970,R_10,4840.639,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 13:16:12,1781874972,R_10,4840.684,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:16:14,1781874974,R_10,4840.743,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 13:16:16,1781874976,R_10,4840.818,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 13:16:18,1781874978,R_10,4840.749,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 13:16:20,1781874980,R_10,4840.8,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 13:16:22,1781874982,R_10,4841.01,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 13:16:24,1781874984,R_10,4840.957,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 13:16:26,1781874986,R_10,4841.043,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 13:16:28,1781874988,R_10,4841.096,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 13:16:30,1781874990,R_10,4841.218,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 13:16:32,1781874992,R_10,4841.214,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 13:16:34,1781874994,R_10,4841.206,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 13:16:36,1781874996,R_10,4841.095,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:16:38,1781874998,R_10,4841.136,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 13:16:40,1781875000,R_10,4841.119,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 13:16:42,1781875002,R_10,4840.973,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 13:16:44,1781875004,R_10,4840.93,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 13:16:46,1781875006,R_10,4841.022,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 13:16:48,1781875008,R_10,4841.067,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:16:50,1781875010,R_10,4841.09,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 13:16:52,1781875012,R_10,4841.137,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 13:16:54,1781875014,R_10,4841.134,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 13:16:56,1781875016,R_10,4841.127,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:16:58,1781875018,R_10,4841.101,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 13:17:00,1781875020,R_10,4841.112,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 13:17:02,1781875022,R_10,4841.183,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 13:17:04,1781875024,R_10,4841.374,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 13:17:06,1781875026,R_10,4841.481,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:17:08,1781875028,R_10,4841.395,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 13:17:10,1781875030,R_10,4841.558,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 13:17:12,1781875032,R_10,4841.635,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 13:17:14,1781875034,R_10,4841.727,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 13:17:16,1781875036,R_10,4841.607,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 13:17:18,1781875038,R_10,4841.593,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:17:20,1781875040,R_10,4841.561,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:17:22,1781875042,R_10,4841.49,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 13:17:24,1781875044,R_10,4841.545,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 13:17:26,1781875046,R_10,4841.588,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 13:17:28,1781875048,R_10,4841.6,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 13:17:30,1781875050,R_10,4841.515,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 13:17:32,1781875052,R_10,4841.6,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 13:17:34,1781875054,R_10,4841.727,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 13:17:36,1781875056,R_10,4841.584,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 13:17:38,1781875058,R_10,4841.638,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 13:17:40,1781875060,R_10,4841.404,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 13:17:42,1781875062,R_10,4841.478,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 13:17:44,1781875064,R_10,4841.684,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 13:17:46,1781875066,R_10,4841.426,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 13:17:48,1781875068,R_10,4841.434,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 13:17:50,1781875070,R_10,4841.406,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 13:17:52,1781875072,R_10,4841.449,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 13:17:54,1781875074,R_10,4841.484,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 13:17:56,1781875076,R_10,4841.609,1,0.125,BACKFILL_AUTO
2026-06-19 13:17:58,1781875078,R_10,4841.496,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 13:18:00,1781875080,R_10,4841.44,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 13:18:02,1781875082,R_10,4841.584,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 13:18:04,1781875084,R_10,4841.718,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 13:18:06,1781875086,R_10,4841.604,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 13:18:08,1781875088,R_10,4841.756,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 13:18:10,1781875090,R_10,4841.556,-1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 13:18:12,1781875092,R_10,4841.559,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 13:18:14,1781875094,R_10,4841.661,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 13:18:16,1781875096,R_10,4841.808,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 13:18:18,1781875098,R_10,4841.657,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 13:18:20,1781875100,R_10,4841.779,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 13:18:22,1781875102,R_10,4841.711,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 13:18:24,1781875104,R_10,4841.74,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 13:18:26,1781875106,R_10,4841.639,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 13:18:28,1781875108,R_10,4841.906,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 13:18:30,1781875110,R_10,4841.876,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 13:18:32,1781875112,R_10,4841.845,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:18:34,1781875114,R_10,4841.904,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 13:18:36,1781875116,R_10,4842.033,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 13:18:38,1781875118,R_10,4841.959,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 13:18:40,1781875120,R_10,4841.883,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 13:18:42,1781875122,R_10,4841.829,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 13:18:44,1781875124,R_10,4841.955,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 13:18:46,1781875126,R_10,4841.913,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 13:18:48,1781875128,R_10,4841.978,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 13:18:50,1781875130,R_10,4841.943,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:18:52,1781875132,R_10,4842.055,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:18:54,1781875134,R_10,4842.185,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 13:18:56,1781875136,R_10,4842.346,1,0.1609999999991487,BACKFILL_AUTO
2026-06-19 13:18:58,1781875138,R_10,4842.296,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 13:19:00,1781875140,R_10,4842.273,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 13:19:02,1781875142,R_10,4842.179,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 13:19:04,1781875144,R_10,4842.144,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:19:06,1781875146,R_10,4842.377,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 13:19:08,1781875148,R_10,4842.384,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:19:10,1781875150,R_10,4842.284,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 13:19:12,1781875152,R_10,4842.306,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:19:14,1781875154,R_10,4842.056,-1,0.25,BACKFILL_AUTO
2026-06-19 13:19:16,1781875156,R_10,4841.934,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 13:19:18,1781875158,R_10,4842.045,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:19:20,1781875160,R_10,4842.023,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:19:22,1781875162,R_10,4842.047,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 13:19:24,1781875164,R_10,4842.041,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 13:19:26,1781875166,R_10,4842.01,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:19:28,1781875168,R_10,4841.956,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 13:19:30,1781875170,R_10,4841.867,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 13:19:32,1781875172,R_10,4842.021,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 13:19:34,1781875174,R_10,4842.114,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 13:19:36,1781875176,R_10,4842.202,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 13:19:38,1781875178,R_10,4842.069,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 13:19:40,1781875180,R_10,4842.022,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 13:19:42,1781875182,R_10,4841.98,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 13:19:44,1781875184,R_10,4841.921,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 13:19:46,1781875186,R_10,4841.9,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 13:19:48,1781875188,R_10,4841.933,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 13:19:50,1781875190,R_10,4841.925,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 13:19:52,1781875192,R_10,4841.855,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 13:19:54,1781875194,R_10,4841.904,1,0.04900000000088767,BACKFILL_AUTO
2026-06-19 13:19:56,1781875196,R_10,4841.827,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 13:19:58,1781875198,R_10,4841.777,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:20:00,1781875200,R_10,4841.772,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:20:02,1781875202,R_10,4841.829,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 13:20:04,1781875204,R_10,4841.68,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 13:20:06,1781875206,R_10,4841.713,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 13:20:08,1781875208,R_10,4841.777,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 13:20:10,1781875210,R_10,4841.589,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 13:20:12,1781875212,R_10,4841.713,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 13:20:14,1781875214,R_10,4841.767,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 13:20:16,1781875216,R_10,4841.716,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 13:20:18,1781875218,R_10,4841.702,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:20:20,1781875220,R_10,4841.708,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 13:20:22,1781875222,R_10,4841.656,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 13:20:24,1781875224,R_10,4841.769,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 13:20:26,1781875226,R_10,4841.735,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 13:20:28,1781875228,R_10,4841.71,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:20:30,1781875230,R_10,4841.646,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 13:20:32,1781875232,R_10,4841.615,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:20:34,1781875234,R_10,4841.723,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 13:20:36,1781875236,R_10,4841.805,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 13:20:38,1781875238,R_10,4841.891,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 13:20:40,1781875240,R_10,4841.639,-1,0.25199999999949796,BACKFILL_AUTO
2026-06-19 13:20:42,1781875242,R_10,4841.615,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 13:20:44,1781875244,R_10,4841.791,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 13:20:46,1781875246,R_10,4841.571,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 13:20:48,1781875248,R_10,4841.545,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 13:20:50,1781875250,R_10,4841.489,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 13:20:52,1781875252,R_10,4841.569,1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 13:20:54,1781875254,R_10,4841.44,-1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 13:20:56,1781875256,R_10,4841.311,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 13:20:58,1781875258,R_10,4841.228,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 13:21:00,1781875260,R_10,4841.232,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 13:21:02,1781875262,R_10,4841.279,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 13:21:04,1781875264,R_10,4841.255,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 13:21:06,1781875266,R_10,4841.136,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 13:21:08,1781875268,R_10,4841.252,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 13:21:10,1781875270,R_10,4841.366,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 13:21:12,1781875272,R_10,4841.315,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 13:21:14,1781875274,R_10,4841.441,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 13:21:16,1781875276,R_10,4841.476,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:21:18,1781875278,R_10,4841.543,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:21:20,1781875280,R_10,4841.413,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 13:21:22,1781875282,R_10,4841.378,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:21:24,1781875284,R_10,4841.256,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 13:21:26,1781875286,R_10,4841.12,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 13:21:28,1781875288,R_10,4841.069,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 13:21:30,1781875290,R_10,4840.839,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 13:21:32,1781875292,R_10,4840.872,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 13:21:34,1781875294,R_10,4840.951,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 13:21:36,1781875296,R_10,4840.846,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 13:21:38,1781875298,R_10,4840.96,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 13:21:40,1781875300,R_10,4840.829,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 13:21:42,1781875302,R_10,4840.915,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 13:21:44,1781875304,R_10,4841.053,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 13:21:46,1781875306,R_10,4840.937,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 13:21:48,1781875308,R_10,4840.731,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 13:21:50,1781875310,R_10,4840.836,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 13:21:52,1781875312,R_10,4840.723,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 13:21:54,1781875314,R_10,4840.581,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 13:21:56,1781875316,R_10,4840.484,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 13:21:58,1781875318,R_10,4840.536,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 13:22:00,1781875320,R_10,4840.695,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 13:22:02,1781875322,R_10,4840.781,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 13:22:04,1781875324,R_10,4840.905,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 13:22:06,1781875326,R_10,4840.636,-1,0.26899999999932334,BACKFILL_AUTO
2026-06-19 13:22:08,1781875328,R_10,4840.872,1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 13:22:10,1781875330,R_10,4840.983,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:22:12,1781875332,R_10,4840.799,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 13:22:14,1781875334,R_10,4840.85,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 13:22:16,1781875336,R_10,4840.964,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 13:22:18,1781875338,R_10,4840.883,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 13:22:20,1781875340,R_10,4840.992,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:22:22,1781875342,R_10,4841.049,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 13:22:24,1781875344,R_10,4841.279,1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 13:22:26,1781875346,R_10,4841.295,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 13:22:28,1781875348,R_10,4841.095,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 13:22:30,1781875350,R_10,4841.218,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 13:22:32,1781875352,R_10,4841.354,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 13:22:34,1781875354,R_10,4841.283,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 13:22:36,1781875356,R_10,4841.538,1,0.25499999999919964,BACKFILL_AUTO
2026-06-19 13:22:38,1781875358,R_10,4841.543,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:22:40,1781875360,R_10,4841.617,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 13:22:42,1781875362,R_10,4841.614,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 13:22:44,1781875364,R_10,4841.822,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 13:22:46,1781875366,R_10,4841.801,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 13:22:48,1781875368,R_10,4841.941,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 13:22:50,1781875370,R_10,4841.519,-1,0.4219999999995707,BACKFILL_AUTO
2026-06-19 13:22:52,1781875372,R_10,4841.741,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 13:22:54,1781875374,R_10,4841.947,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 13:22:56,1781875376,R_10,4842.071,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 13:22:58,1781875378,R_10,4842.253,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 13:23:00,1781875380,R_10,4842.109,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 13:23:02,1781875382,R_10,4842.328,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 13:23:04,1781875384,R_10,4842.126,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 13:23:06,1781875386,R_10,4841.993,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 13:23:08,1781875388,R_10,4841.985,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 13:23:10,1781875390,R_10,4841.916,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 13:23:12,1781875392,R_10,4841.822,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 13:23:14,1781875394,R_10,4841.753,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 13:23:16,1781875396,R_10,4841.572,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 13:23:18,1781875398,R_10,4841.726,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 13:23:20,1781875400,R_10,4841.762,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 13:23:22,1781875402,R_10,4841.744,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 13:23:24,1781875404,R_10,4841.495,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 13:23:26,1781875406,R_10,4841.468,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:23:28,1781875408,R_10,4841.488,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 13:23:30,1781875410,R_10,4841.425,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:23:32,1781875412,R_10,4841.419,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 13:23:34,1781875414,R_10,4841.418,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 13:23:36,1781875416,R_10,4841.278,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 13:23:38,1781875418,R_10,4840.974,-1,0.3040000000000873,BACKFILL_AUTO
2026-06-19 13:23:40,1781875420,R_10,4841.108,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 13:23:42,1781875422,R_10,4841.186,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 13:23:44,1781875424,R_10,4841.207,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 13:23:46,1781875426,R_10,4841.268,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 13:23:48,1781875428,R_10,4841.052,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 13:23:50,1781875430,R_10,4841.144,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 13:23:52,1781875432,R_10,4841.195,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 13:23:54,1781875434,R_10,4841.132,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:23:56,1781875436,R_10,4841.144,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 13:23:58,1781875438,R_10,4841.07,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 13:24:00,1781875440,R_10,4840.914,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 13:24:02,1781875442,R_10,4841.025,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:24:04,1781875444,R_10,4840.913,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:24:06,1781875446,R_10,4840.85,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 13:24:08,1781875448,R_10,4840.748,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 13:24:10,1781875450,R_10,4840.616,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 13:24:12,1781875452,R_10,4840.679,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:24:14,1781875454,R_10,4840.816,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 13:24:16,1781875456,R_10,4840.756,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 13:24:18,1781875458,R_10,4840.538,-1,0.2180000000007567,BACKFILL_AUTO
2026-06-19 13:24:20,1781875460,R_10,4840.565,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:24:22,1781875462,R_10,4840.6,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 13:24:24,1781875464,R_10,4840.524,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 13:24:26,1781875466,R_10,4840.807,1,0.282999999999447,BACKFILL_AUTO
2026-06-19 13:24:28,1781875468,R_10,4840.887,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:24:30,1781875470,R_10,4840.944,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 13:24:32,1781875472,R_10,4841.011,1,0.06700000000000728,BACKFILL_AUTO
