timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 13:24:34,1781875474,R_10,4840.846,-1,0.16500000000087311,BACKFILL_AUTO
2026-06-19 13:24:36,1781875476,R_10,4840.53,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-19 13:24:38,1781875478,R_10,4840.305,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-19 13:24:40,1781875480,R_10,4840.173,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 13:24:42,1781875482,R_10,4840.123,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:24:44,1781875484,R_10,4840.023,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 13:24:46,1781875486,R_10,4839.755,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 13:24:48,1781875488,R_10,4839.838,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 13:24:50,1781875490,R_10,4839.884,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:24:52,1781875492,R_10,4839.882,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 13:24:54,1781875494,R_10,4839.783,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 13:24:56,1781875496,R_10,4839.458,-1,0.3250000000007276,BACKFILL_AUTO
2026-06-19 13:24:58,1781875498,R_10,4839.689,1,0.23100000000067666,BACKFILL_AUTO
2026-06-19 13:25:00,1781875500,R_10,4839.679,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 13:25:02,1781875502,R_10,4839.816,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 13:25:04,1781875504,R_10,4839.825,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 13:25:06,1781875506,R_10,4840.069,1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 13:25:08,1781875508,R_10,4840.051,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 13:25:10,1781875510,R_10,4840.098,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 13:25:12,1781875512,R_10,4840.121,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 13:25:14,1781875514,R_10,4840.36,1,0.238999999999578,BACKFILL_AUTO
2026-06-19 13:25:16,1781875516,R_10,4840.387,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:25:18,1781875518,R_10,4840.455,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 13:25:20,1781875520,R_10,4840.407,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 13:25:22,1781875522,R_10,4840.426,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 13:25:24,1781875524,R_10,4840.251,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 13:25:26,1781875526,R_10,4840.147,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 13:25:28,1781875528,R_10,4839.928,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 13:25:30,1781875530,R_10,4839.772,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 13:25:32,1781875532,R_10,4839.762,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 13:25:34,1781875534,R_10,4839.737,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:25:36,1781875536,R_10,4839.801,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 13:25:38,1781875538,R_10,4839.802,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 13:25:40,1781875540,R_10,4839.956,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 13:25:42,1781875542,R_10,4839.951,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:25:44,1781875544,R_10,4839.966,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 13:25:46,1781875546,R_10,4839.943,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 13:25:48,1781875548,R_10,4839.911,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:25:50,1781875550,R_10,4840.077,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 13:25:52,1781875552,R_10,4840.12,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 13:25:54,1781875554,R_10,4840.273,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 13:25:56,1781875556,R_10,4840.005,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 13:25:58,1781875558,R_10,4840.135,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 13:26:00,1781875560,R_10,4840.183,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 13:26:02,1781875562,R_10,4840.224,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 13:26:04,1781875564,R_10,4840.284,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 13:26:06,1781875566,R_10,4840.073,-1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 13:26:08,1781875568,R_10,4840.116,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 13:26:10,1781875570,R_10,4840.093,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 13:26:12,1781875572,R_10,4840.134,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 13:26:14,1781875574,R_10,4840.374,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 13:26:16,1781875576,R_10,4840.384,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 13:26:18,1781875578,R_10,4840.073,-1,0.3109999999996944,BACKFILL_AUTO
2026-06-19 13:26:20,1781875580,R_10,4839.923,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 13:26:22,1781875582,R_10,4840.007,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 13:26:24,1781875584,R_10,4840.013,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 13:26:26,1781875586,R_10,4839.995,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 13:26:28,1781875588,R_10,4840.102,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:26:30,1781875590,R_10,4840.352,1,0.25,BACKFILL_AUTO
2026-06-19 13:26:32,1781875592,R_10,4840.383,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:26:34,1781875594,R_10,4840.313,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 13:26:36,1781875596,R_10,4840.278,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:26:38,1781875598,R_10,4840.317,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 13:26:40,1781875600,R_10,4840.342,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:26:42,1781875602,R_10,4840.385,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 13:26:44,1781875604,R_10,4840.448,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:26:46,1781875606,R_10,4840.414,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 13:26:48,1781875608,R_10,4840.369,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:26:50,1781875610,R_10,4840.197,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 13:26:52,1781875612,R_10,4840.263,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 13:26:54,1781875614,R_10,4840.266,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 13:26:56,1781875616,R_10,4840.073,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 13:26:58,1781875618,R_10,4840.041,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:27:00,1781875620,R_10,4840.055,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:27:02,1781875622,R_10,4839.985,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 13:27:04,1781875624,R_10,4840.205,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 13:27:06,1781875626,R_10,4840.203,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 13:27:08,1781875628,R_10,4840.059,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 13:27:10,1781875630,R_10,4839.958,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 13:27:12,1781875632,R_10,4839.793,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 13:27:14,1781875634,R_10,4839.807,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:27:16,1781875636,R_10,4839.723,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 13:27:18,1781875638,R_10,4839.904,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 13:27:20,1781875640,R_10,4839.968,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 13:27:22,1781875642,R_10,4840.097,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 13:27:24,1781875644,R_10,4839.918,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 13:27:26,1781875646,R_10,4839.878,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 13:27:28,1781875648,R_10,4840.244,1,0.36599999999998545,BACKFILL_AUTO
2026-06-19 13:27:30,1781875650,R_10,4840.089,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 13:27:32,1781875652,R_10,4840.009,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:27:34,1781875654,R_10,4840.055,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:27:36,1781875656,R_10,4839.959,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 13:27:38,1781875658,R_10,4840.022,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:27:40,1781875660,R_10,4839.924,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 13:27:42,1781875662,R_10,4840.061,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 13:27:44,1781875664,R_10,4840.191,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 13:27:46,1781875666,R_10,4840.084,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:27:48,1781875668,R_10,4840.105,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 13:27:50,1781875670,R_10,4840.067,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:27:52,1781875672,R_10,4839.981,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 13:27:54,1781875674,R_10,4840.039,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 13:27:56,1781875676,R_10,4840.011,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 13:27:58,1781875678,R_10,4840.247,1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 13:28:00,1781875680,R_10,4840.142,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 13:28:02,1781875682,R_10,4840.225,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 13:28:04,1781875684,R_10,4840.35,1,0.125,BACKFILL_AUTO
2026-06-19 13:28:06,1781875686,R_10,4840.712,1,0.36200000000008004,BACKFILL_AUTO
2026-06-19 13:28:08,1781875688,R_10,4840.663,-1,0.04900000000088767,BACKFILL_AUTO
2026-06-19 13:28:10,1781875690,R_10,4840.533,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 13:28:12,1781875692,R_10,4840.292,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 13:28:14,1781875694,R_10,4840.442,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 13:28:16,1781875696,R_10,4840.447,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:28:18,1781875698,R_10,4840.514,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:28:20,1781875700,R_10,4840.665,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 13:28:22,1781875702,R_10,4840.715,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:28:24,1781875704,R_10,4840.7,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 13:28:26,1781875706,R_10,4840.774,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 13:28:28,1781875708,R_10,4840.996,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 13:28:30,1781875710,R_10,4840.831,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 13:28:32,1781875712,R_10,4840.889,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 13:28:34,1781875714,R_10,4840.926,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 13:28:36,1781875716,R_10,4840.993,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:28:38,1781875718,R_10,4841.093,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 13:28:40,1781875720,R_10,4841.2,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:28:42,1781875722,R_10,4841.315,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 13:28:44,1781875724,R_10,4841.337,1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 13:28:46,1781875726,R_10,4841.401,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 13:28:48,1781875728,R_10,4841.351,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:28:50,1781875730,R_10,4841.322,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 13:28:52,1781875732,R_10,4841.195,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 13:28:54,1781875734,R_10,4841.075,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 13:28:56,1781875736,R_10,4840.85,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-19 13:28:58,1781875738,R_10,4840.864,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 13:29:00,1781875740,R_10,4840.937,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:29:02,1781875742,R_10,4840.988,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 13:29:04,1781875744,R_10,4841.024,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 13:29:06,1781875746,R_10,4841.013,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 13:29:08,1781875748,R_10,4841.097,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 13:29:10,1781875750,R_10,4841.2,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 13:29:12,1781875752,R_10,4841.234,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 13:29:14,1781875754,R_10,4841.406,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 13:29:16,1781875756,R_10,4841.4,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 13:29:18,1781875758,R_10,4841.353,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 13:29:20,1781875760,R_10,4841.287,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 13:29:22,1781875762,R_10,4841.284,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 13:29:24,1781875764,R_10,4841.496,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 13:29:26,1781875766,R_10,4841.207,-1,0.2889999999997599,BACKFILL_AUTO
2026-06-19 13:29:28,1781875768,R_10,4841.253,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 13:29:30,1781875770,R_10,4841.108,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 13:29:32,1781875772,R_10,4841.223,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 13:29:34,1781875774,R_10,4841.234,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 13:29:36,1781875776,R_10,4841.117,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 13:29:38,1781875778,R_10,4841.088,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 13:29:40,1781875780,R_10,4841.059,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 13:29:42,1781875782,R_10,4841.049,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 13:29:44,1781875784,R_10,4841.142,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 13:29:46,1781875786,R_10,4841.092,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:29:48,1781875788,R_10,4841.204,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:29:50,1781875790,R_10,4841.08,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 13:29:52,1781875792,R_10,4840.95,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 13:29:54,1781875794,R_10,4840.972,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:29:56,1781875796,R_10,4840.942,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 13:29:58,1781875798,R_10,4840.45,-1,0.4920000000001892,BACKFILL_AUTO
2026-06-19 13:30:00,1781875800,R_10,4840.493,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 13:30:02,1781875802,R_10,4840.339,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 13:30:04,1781875804,R_10,4840.323,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 13:30:06,1781875806,R_10,4840.337,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:30:08,1781875808,R_10,4840.411,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 13:30:10,1781875810,R_10,4840.366,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:30:12,1781875812,R_10,4840.352,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:30:14,1781875814,R_10,4840.586,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 13:30:16,1781875816,R_10,4840.772,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 13:30:18,1781875818,R_10,4840.785,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 13:30:20,1781875820,R_10,4840.76,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:30:22,1781875822,R_10,4840.571,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 13:30:24,1781875824,R_10,4840.524,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 13:30:26,1781875826,R_10,4840.5,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 13:30:28,1781875828,R_10,4840.372,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 13:30:30,1781875830,R_10,4840.237,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 13:30:32,1781875832,R_10,4840.335,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 13:30:34,1781875834,R_10,4840.391,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 13:30:36,1781875836,R_10,4840.336,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 13:30:38,1781875838,R_10,4840.246,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 13:30:40,1781875840,R_10,4840.14,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 13:30:42,1781875842,R_10,4840.178,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:30:44,1781875844,R_10,4839.877,-1,0.30099999999947613,BACKFILL_AUTO
2026-06-19 13:30:46,1781875846,R_10,4839.981,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 13:30:48,1781875848,R_10,4840.014,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 13:30:50,1781875850,R_10,4839.901,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 13:30:52,1781875852,R_10,4840.046,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 13:30:54,1781875854,R_10,4839.984,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 13:30:56,1781875856,R_10,4839.691,-1,0.2930000000005748,BACKFILL_AUTO
2026-06-19 13:30:58,1781875858,R_10,4839.592,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:31:00,1781875860,R_10,4839.512,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:31:02,1781875862,R_10,4839.681,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 13:31:04,1781875864,R_10,4839.605,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 13:31:06,1781875866,R_10,4839.501,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 13:31:08,1781875868,R_10,4839.382,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 13:31:10,1781875870,R_10,4839.367,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 13:31:12,1781875872,R_10,4839.37,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 13:31:14,1781875874,R_10,4839.69,1,0.31999999999970896,BACKFILL_AUTO
2026-06-19 13:31:16,1781875876,R_10,4839.678,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 13:31:18,1781875878,R_10,4839.689,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 13:31:20,1781875880,R_10,4839.87,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 13:31:22,1781875882,R_10,4839.731,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 13:31:24,1781875884,R_10,4840.099,1,0.3680000000003929,BACKFILL_AUTO
2026-06-19 13:31:26,1781875886,R_10,4839.992,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:31:28,1781875888,R_10,4840.009,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:31:30,1781875890,R_10,4840.127,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 13:31:32,1781875892,R_10,4839.96,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 13:31:34,1781875894,R_10,4840.258,1,0.29799999999977445,BACKFILL_AUTO
2026-06-19 13:31:36,1781875896,R_10,4840.417,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 13:31:38,1781875898,R_10,4840.548,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 13:31:40,1781875900,R_10,4840.532,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 13:31:42,1781875902,R_10,4840.584,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 13:31:44,1781875904,R_10,4840.611,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:31:46,1781875906,R_10,4840.59,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 13:31:48,1781875908,R_10,4840.512,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 13:31:50,1781875910,R_10,4840.622,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 13:31:52,1781875912,R_10,4840.476,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 13:31:54,1781875914,R_10,4840.484,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 13:31:56,1781875916,R_10,4840.509,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:31:58,1781875918,R_10,4840.313,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 13:32:00,1781875920,R_10,4840.459,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 13:32:02,1781875922,R_10,4840.526,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:32:04,1781875924,R_10,4840.281,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 13:32:06,1781875926,R_10,4840.251,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 13:32:08,1781875928,R_10,4840.315,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 13:32:10,1781875930,R_10,4840.401,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 13:32:12,1781875932,R_10,4840.342,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 13:32:14,1781875934,R_10,4840.373,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:32:16,1781875936,R_10,4840.446,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:32:18,1781875938,R_10,4840.514,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 13:32:20,1781875940,R_10,4840.522,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 13:32:22,1781875942,R_10,4840.392,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 13:32:24,1781875944,R_10,4840.445,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 13:32:26,1781875946,R_10,4840.568,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 13:32:28,1781875948,R_10,4840.655,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 13:32:30,1781875950,R_10,4840.894,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 13:32:32,1781875952,R_10,4841.087,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 13:32:34,1781875954,R_10,4841.11,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 13:32:36,1781875956,R_10,4841.224,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 13:32:38,1781875958,R_10,4841.332,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 13:32:40,1781875960,R_10,4840.96,-1,0.3720000000002983,BACKFILL_AUTO
2026-06-19 13:32:42,1781875962,R_10,4840.85,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 13:32:44,1781875964,R_10,4840.737,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 13:32:46,1781875966,R_10,4840.55,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 13:32:48,1781875968,R_10,4840.572,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 13:32:50,1781875970,R_10,4840.437,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 13:32:52,1781875972,R_10,4840.528,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 13:32:54,1781875974,R_10,4840.461,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 13:32:56,1781875976,R_10,4840.196,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 13:32:58,1781875978,R_10,4840.032,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 13:33:00,1781875980,R_10,4839.97,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 13:33:02,1781875982,R_10,4839.973,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 13:33:04,1781875984,R_10,4839.956,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:33:06,1781875986,R_10,4839.965,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 13:33:08,1781875988,R_10,4839.902,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:33:10,1781875990,R_10,4839.927,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:33:12,1781875992,R_10,4840.039,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:33:14,1781875994,R_10,4840.044,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:33:16,1781875996,R_10,4839.875,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 13:33:18,1781875998,R_10,4840.043,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 13:33:20,1781876000,R_10,4840.116,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:33:22,1781876002,R_10,4840.308,1,0.19200000000000728,BACKFILL_AUTO
