timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 13:33:24,1781876004,R_10,4840.31,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 13:33:26,1781876006,R_10,4840.374,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 13:33:28,1781876008,R_10,4840.303,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 13:33:30,1781876010,R_10,4840.019,-1,0.28399999999965075,BACKFILL_AUTO
2026-06-19 13:33:32,1781876012,R_10,4840.074,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 13:33:34,1781876014,R_10,4839.957,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 13:33:36,1781876016,R_10,4839.956,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 13:33:38,1781876018,R_10,4840.157,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 13:33:40,1781876020,R_10,4840.171,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:33:42,1781876022,R_10,4840.071,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 13:33:44,1781876024,R_10,4839.987,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 13:33:46,1781876026,R_10,4840.097,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 13:33:48,1781876028,R_10,4840.129,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 13:33:50,1781876030,R_10,4840.006,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 13:33:52,1781876032,R_10,4840.018,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 13:33:54,1781876034,R_10,4840.063,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:33:56,1781876036,R_10,4840.133,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 13:33:58,1781876038,R_10,4840.136,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 13:34:00,1781876040,R_10,4840.172,1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 13:34:02,1781876042,R_10,4840.278,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 13:34:04,1781876044,R_10,4840.322,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 13:34:06,1781876046,R_10,4840.431,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 13:34:08,1781876048,R_10,4840.422,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 13:34:10,1781876050,R_10,4840.397,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:34:12,1781876052,R_10,4840.333,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 13:34:14,1781876054,R_10,4840.556,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 13:34:16,1781876056,R_10,4840.732,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 13:34:18,1781876058,R_10,4840.797,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 13:34:20,1781876060,R_10,4840.667,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 13:34:22,1781876062,R_10,4840.56,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:34:24,1781876064,R_10,4840.82,1,0.2599999999993088,BACKFILL_AUTO
2026-06-19 13:34:26,1781876066,R_10,4840.743,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 13:34:28,1781876068,R_10,4840.781,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:34:30,1781876070,R_10,4840.905,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 13:34:32,1781876072,R_10,4840.983,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 13:34:34,1781876074,R_10,4840.771,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 13:34:36,1781876076,R_10,4840.96,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 13:34:38,1781876078,R_10,4841.126,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 13:34:40,1781876080,R_10,4841.027,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:34:42,1781876082,R_10,4840.961,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 13:34:44,1781876084,R_10,4841.032,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 13:34:46,1781876086,R_10,4841.002,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 13:34:48,1781876088,R_10,4841.046,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 13:34:50,1781876090,R_10,4841.073,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:34:52,1781876092,R_10,4840.862,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 13:34:54,1781876094,R_10,4841.208,1,0.3459999999995489,BACKFILL_AUTO
2026-06-19 13:34:56,1781876096,R_10,4841.09,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 13:34:58,1781876098,R_10,4840.873,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 13:35:00,1781876100,R_10,4840.974,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 13:35:02,1781876102,R_10,4840.865,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:35:04,1781876104,R_10,4840.728,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 13:35:06,1781876106,R_10,4840.591,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 13:35:08,1781876108,R_10,4840.584,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 13:35:10,1781876110,R_10,4840.693,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:35:12,1781876112,R_10,4840.682,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 13:35:14,1781876114,R_10,4840.744,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 13:35:16,1781876116,R_10,4840.516,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 13:35:18,1781876118,R_10,4840.45,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 13:35:20,1781876120,R_10,4840.377,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 13:35:22,1781876122,R_10,4840.297,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 13:35:24,1781876124,R_10,4840.433,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 13:35:26,1781876126,R_10,4840.288,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 13:35:28,1781876128,R_10,4840.218,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 13:35:30,1781876130,R_10,4839.974,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 13:35:32,1781876132,R_10,4840.094,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 13:35:34,1781876134,R_10,4840.199,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 13:35:36,1781876136,R_10,4840.111,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 13:35:38,1781876138,R_10,4840.355,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 13:35:40,1781876140,R_10,4840.35,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 13:35:42,1781876142,R_10,4840.41,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 13:35:44,1781876144,R_10,4840.29,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 13:35:46,1781876146,R_10,4840.003,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-19 13:35:48,1781876148,R_10,4840.033,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 13:35:50,1781876150,R_10,4840.021,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 13:35:52,1781876152,R_10,4839.922,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:35:54,1781876154,R_10,4839.909,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 13:35:56,1781876156,R_10,4839.535,-1,0.3739999999997963,BACKFILL_AUTO
2026-06-19 13:35:58,1781876158,R_10,4839.746,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 13:36:00,1781876160,R_10,4839.592,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 13:36:02,1781876162,R_10,4839.453,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 13:36:04,1781876164,R_10,4839.508,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 13:36:06,1781876166,R_10,4839.358,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 13:36:08,1781876168,R_10,4839.091,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 13:36:10,1781876170,R_10,4838.992,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:36:12,1781876172,R_10,4839.071,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 13:36:14,1781876174,R_10,4839.162,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 13:36:16,1781876176,R_10,4839.355,1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 13:36:18,1781876178,R_10,4839.348,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:36:20,1781876180,R_10,4839.239,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:36:22,1781876182,R_10,4839.253,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 13:36:24,1781876184,R_10,4839.271,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 13:36:26,1781876186,R_10,4839.305,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 13:36:28,1781876188,R_10,4839.466,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 13:36:30,1781876190,R_10,4839.672,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 13:36:32,1781876192,R_10,4839.53,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 13:36:34,1781876194,R_10,4839.378,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 13:36:36,1781876196,R_10,4839.384,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 13:36:38,1781876198,R_10,4839.305,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 13:36:40,1781876200,R_10,4839.391,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 13:36:42,1781876202,R_10,4839.346,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:36:44,1781876204,R_10,4839.402,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 13:36:46,1781876206,R_10,4839.419,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:36:48,1781876208,R_10,4839.671,1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 13:36:50,1781876210,R_10,4839.572,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:36:52,1781876212,R_10,4839.465,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:36:54,1781876214,R_10,4839.482,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:36:56,1781876216,R_10,4839.461,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 13:36:58,1781876218,R_10,4839.352,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 13:37:00,1781876220,R_10,4839.432,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:37:02,1781876222,R_10,4839.345,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 13:37:04,1781876224,R_10,4839.444,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:37:06,1781876226,R_10,4839.323,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 13:37:08,1781876228,R_10,4839.491,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 13:37:10,1781876230,R_10,4839.615,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 13:37:12,1781876232,R_10,4839.545,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 13:37:14,1781876234,R_10,4839.389,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 13:37:16,1781876236,R_10,4839.236,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 13:37:18,1781876238,R_10,4839.04,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 13:37:20,1781876240,R_10,4839.14,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 13:37:22,1781876242,R_10,4839.29,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 13:37:24,1781876244,R_10,4839.279,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 13:37:26,1781876246,R_10,4839.339,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 13:37:28,1781876248,R_10,4839.282,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 13:37:30,1781876250,R_10,4839.253,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 13:37:32,1781876252,R_10,4839.075,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 13:37:34,1781876254,R_10,4839.088,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 13:37:36,1781876256,R_10,4839.006,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 13:37:38,1781876258,R_10,4838.972,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 13:37:40,1781876260,R_10,4838.749,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 13:37:42,1781876262,R_10,4838.649,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 13:37:44,1781876264,R_10,4838.516,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 13:37:46,1781876266,R_10,4838.63,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 13:37:48,1781876268,R_10,4838.756,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 13:37:50,1781876270,R_10,4839.012,1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 13:37:52,1781876272,R_10,4838.949,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 13:37:54,1781876274,R_10,4838.924,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 13:37:56,1781876276,R_10,4838.818,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 13:37:58,1781876278,R_10,4838.842,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 13:38:00,1781876280,R_10,4839.058,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 13:38:02,1781876282,R_10,4839.168,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 13:38:04,1781876284,R_10,4839.201,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 13:38:06,1781876286,R_10,4839.205,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 13:38:08,1781876288,R_10,4839.321,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 13:38:10,1781876290,R_10,4839.433,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 13:38:12,1781876292,R_10,4839.327,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 13:38:14,1781876294,R_10,4839.317,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 13:38:16,1781876296,R_10,4839.23,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 13:38:18,1781876298,R_10,4839.417,1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 13:38:20,1781876300,R_10,4839.172,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-19 13:38:22,1781876302,R_10,4839.206,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 13:38:24,1781876304,R_10,4839.452,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 13:38:26,1781876306,R_10,4839.578,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 13:38:28,1781876308,R_10,4839.503,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 13:38:30,1781876310,R_10,4839.217,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 13:38:32,1781876312,R_10,4839.133,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 13:38:34,1781876314,R_10,4839.118,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 13:38:36,1781876316,R_10,4839.073,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 13:38:38,1781876318,R_10,4838.947,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 13:38:40,1781876320,R_10,4838.84,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:38:42,1781876322,R_10,4838.735,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 13:38:44,1781876324,R_10,4838.66,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 13:38:46,1781876326,R_10,4838.591,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 13:38:48,1781876328,R_10,4838.489,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 13:38:50,1781876330,R_10,4838.482,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:38:52,1781876332,R_10,4838.569,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 13:38:54,1781876334,R_10,4838.355,-1,0.2140000000008513,BACKFILL_AUTO
2026-06-19 13:38:56,1781876336,R_10,4838.537,1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 13:38:58,1781876338,R_10,4838.718,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 13:39:00,1781876340,R_10,4838.756,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 13:39:02,1781876342,R_10,4838.908,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 13:39:04,1781876344,R_10,4838.986,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 13:39:06,1781876346,R_10,4839.05,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 13:39:08,1781876348,R_10,4839.149,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 13:39:10,1781876350,R_10,4839.168,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 13:39:12,1781876352,R_10,4839.161,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 13:39:14,1781876354,R_10,4839.081,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:39:16,1781876356,R_10,4838.981,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 13:39:18,1781876358,R_10,4839.027,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:39:20,1781876360,R_10,4839.062,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 13:39:22,1781876362,R_10,4838.877,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 13:39:24,1781876364,R_10,4839.023,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 13:39:26,1781876366,R_10,4838.981,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 13:39:28,1781876368,R_10,4838.908,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 13:39:30,1781876370,R_10,4838.843,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 13:39:32,1781876372,R_10,4838.797,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:39:34,1781876374,R_10,4838.616,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 13:39:36,1781876376,R_10,4838.624,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 13:39:38,1781876378,R_10,4838.655,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:39:40,1781876380,R_10,4838.553,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 13:39:42,1781876382,R_10,4838.645,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 13:39:44,1781876384,R_10,4838.58,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 13:39:46,1781876386,R_10,4838.642,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 13:39:48,1781876388,R_10,4838.886,1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 13:39:50,1781876390,R_10,4838.987,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 13:39:52,1781876392,R_10,4839.082,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 13:39:54,1781876394,R_10,4839.134,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 13:39:56,1781876396,R_10,4839.032,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 13:39:58,1781876398,R_10,4838.905,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 13:40:00,1781876400,R_10,4838.889,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 13:40:02,1781876402,R_10,4838.877,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 13:40:04,1781876404,R_10,4838.83,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 13:40:06,1781876406,R_10,4839.105,1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 13:40:08,1781876408,R_10,4839.222,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 13:40:10,1781876410,R_10,4839.241,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 13:40:12,1781876412,R_10,4839.167,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 13:40:14,1781876414,R_10,4838.991,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 13:40:16,1781876416,R_10,4838.88,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:40:18,1781876418,R_10,4839.124,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 13:40:20,1781876420,R_10,4838.98,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 13:40:22,1781876422,R_10,4838.897,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 13:40:24,1781876424,R_10,4838.803,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 13:40:26,1781876426,R_10,4838.794,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 13:40:28,1781876428,R_10,4838.901,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:40:30,1781876430,R_10,4838.791,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 13:40:32,1781876432,R_10,4838.645,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 13:40:34,1781876434,R_10,4838.614,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 13:40:36,1781876436,R_10,4838.721,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:40:38,1781876438,R_10,4838.66,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 13:40:40,1781876440,R_10,4838.633,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 13:40:42,1781876442,R_10,4838.679,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:40:44,1781876444,R_10,4838.662,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 13:40:46,1781876446,R_10,4838.738,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 13:40:48,1781876448,R_10,4838.634,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 13:40:50,1781876450,R_10,4838.542,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 13:40:52,1781876452,R_10,4838.697,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 13:40:54,1781876454,R_10,4838.842,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 13:40:56,1781876456,R_10,4838.551,-1,0.29099999999925785,BACKFILL_AUTO
2026-06-19 13:40:58,1781876458,R_10,4838.418,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 13:41:00,1781876460,R_10,4838.526,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 13:41:02,1781876462,R_10,4838.443,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 13:41:04,1781876464,R_10,4838.672,1,0.22899999999935972,BACKFILL_AUTO
2026-06-19 13:41:06,1781876466,R_10,4838.718,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 13:41:08,1781876468,R_10,4838.68,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 13:41:10,1781876470,R_10,4838.729,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 13:41:12,1781876472,R_10,4838.737,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 13:41:14,1781876474,R_10,4838.777,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 13:41:16,1781876476,R_10,4838.857,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 13:41:18,1781876478,R_10,4838.838,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 13:41:20,1781876480,R_10,4838.788,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 13:41:22,1781876482,R_10,4839.087,1,0.29900000000088767,BACKFILL_AUTO
2026-06-19 13:41:24,1781876484,R_10,4839.232,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 13:41:26,1781876486,R_10,4839.145,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 13:41:28,1781876488,R_10,4838.945,-1,0.2000000000007276,BACKFILL_AUTO
2026-06-19 13:41:30,1781876490,R_10,4838.851,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 13:41:32,1781876492,R_10,4838.731,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 13:41:34,1781876494,R_10,4838.652,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 13:41:36,1781876496,R_10,4838.796,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 13:41:38,1781876498,R_10,4838.651,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 13:41:40,1781876500,R_10,4838.544,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 13:41:42,1781876502,R_10,4838.61,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 13:41:44,1781876504,R_10,4838.868,1,0.2580000000007203,BACKFILL_AUTO
2026-06-19 13:41:46,1781876506,R_10,4838.837,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 13:41:48,1781876508,R_10,4838.764,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 13:41:50,1781876510,R_10,4838.578,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 13:41:52,1781876512,R_10,4838.681,1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 13:41:54,1781876514,R_10,4838.716,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 13:41:56,1781876516,R_10,4838.827,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 13:41:58,1781876518,R_10,4839.089,1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 13:42:00,1781876520,R_10,4839.092,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 13:42:02,1781876522,R_10,4839.097,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 13:42:04,1781876524,R_10,4839.194,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 13:42:06,1781876526,R_10,4838.997,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 13:42:08,1781876528,R_10,4839.063,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 13:42:10,1781876530,R_10,4838.82,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 13:42:12,1781876532,R_10,4838.836,1,0.016000000000531145,BACKFILL_AUTO
