timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 11:20:10,1783768810,R_75,55869.4456,1,2089.9784,BACKFILL_AUTO
2026-07-11 11:20:12,1783768812,R_75,55864.4084,-1,5.0371999999988475,BACKFILL_AUTO
2026-07-11 11:20:14,1783768814,R_75,55874.0582,1,9.649799999999232,BACKFILL_AUTO
2026-07-11 11:20:16,1783768816,R_75,55875.44,1,1.3818000000028405,BACKFILL_AUTO
2026-07-11 11:20:18,1783768818,R_75,55881.1959,1,5.755899999996473,BACKFILL_AUTO
2026-07-11 11:20:20,1783768820,R_75,55877.0487,-1,4.14719999999943,BACKFILL_AUTO
2026-07-11 11:20:22,1783768822,R_75,55871.7463,-1,5.302400000000489,BACKFILL_AUTO
2026-07-11 11:20:24,1783768824,R_75,55876.9894,1,5.243099999999686,BACKFILL_AUTO
2026-07-11 11:20:26,1783768826,R_75,55872.695,-1,4.294399999998859,BACKFILL_AUTO
2026-07-11 11:20:28,1783768828,R_75,55858.6776,-1,14.017399999996996,BACKFILL_AUTO
2026-07-11 11:20:30,1783768830,R_75,55843.5286,1,2083.846099999995,BACKFILL_AUTO
2026-07-11 11:20:32,1783768832,R_75,55844.4354,1,0.9068000000042957,BACKFILL_AUTO
2026-07-11 11:20:34,1783768834,R_75,55819.8055,-1,24.629899999999907,BACKFILL_AUTO
2026-07-11 11:20:36,1783768836,R_75,55814.6882,-1,5.1173000000053435,BACKFILL_AUTO
2026-07-11 11:20:38,1783768838,R_75,55818.3541,1,3.665899999999965,BACKFILL_AUTO
2026-07-11 11:20:40,1783768840,R_75,55826.4172,1,8.06310000000667,BACKFILL_AUTO
2026-07-11 11:20:42,1783768842,R_75,55835.6181,1,9.200899999996182,BACKFILL_AUTO
2026-07-11 11:20:44,1783768844,R_75,55838.4107,1,2.792600000000675,BACKFILL_AUTO
2026-07-11 11:20:46,1783768846,R_75,55848.8559,1,10.445200000001932,BACKFILL_AUTO
2026-07-11 11:20:48,1783768848,R_75,55843.7519,-1,5.10399999999936,BACKFILL_AUTO
2026-07-11 11:20:50,1783768850,R_75,55855.2785,1,2128.6382999999987,BACKFILL_AUTO
2026-07-11 11:20:52,1783768852,R_75,55873.4182,1,18.13969999999972,BACKFILL_AUTO
2026-07-11 11:20:54,1783768854,R_75,55872.7348,-1,0.6834000000017113,BACKFILL_AUTO
2026-07-11 11:20:56,1783768856,R_75,55869.3739,-1,3.360899999999674,BACKFILL_AUTO
2026-07-11 11:20:58,1783768858,R_75,55872.3897,1,3.015800000001036,BACKFILL_AUTO
2026-07-11 11:21:00,1783768860,R_75,55884.1117,1,11.722000000001572,BACKFILL_AUTO
2026-07-11 11:21:02,1783768862,R_75,55904.0485,1,19.936799999995856,BACKFILL_AUTO
2026-07-11 11:21:04,1783768864,R_75,55886.6391,-1,17.409399999996822,BACKFILL_AUTO
2026-07-11 11:21:06,1783768866,R_75,55886.7926,1,0.15350000000034925,BACKFILL_AUTO
2026-07-11 11:21:08,1783768868,R_75,55886.3024,-1,0.49020000000018626,BACKFILL_AUTO
2026-07-11 11:21:10,1783768870,R_75,55889.5551,1,3.252699999997276,BACKFILL_AUTO
2026-07-11 11:21:12,1783768872,R_75,55882.9537,1,2153.5161000000007,BACKFILL_AUTO
2026-07-11 11:21:14,1783768874,R_75,55878.1228,-1,4.830900000000838,BACKFILL_AUTO
2026-07-11 11:21:16,1783768876,R_75,55862.1536,-1,15.969199999999546,BACKFILL_AUTO
2026-07-11 11:21:18,1783768878,R_75,55861.0177,-1,1.1359000000011292,BACKFILL_AUTO
2026-07-11 11:21:20,1783768880,R_75,55857.5337,-1,3.4839999999967404,BACKFILL_AUTO
2026-07-11 11:21:22,1783768882,R_75,55865.4325,1,7.898800000002666,BACKFILL_AUTO
2026-07-11 11:21:24,1783768884,R_75,55874.6717,1,9.239199999996345,BACKFILL_AUTO
2026-07-11 11:21:26,1783768886,R_75,55872.2964,-1,2.3752999999996973,BACKFILL_AUTO
2026-07-11 11:21:28,1783768888,R_75,55846.4678,-1,25.828600000000733,BACKFILL_AUTO
2026-07-11 11:21:30,1783768890,R_75,55819.6703,-1,26.797500000000582,BACKFILL_AUTO
2026-07-11 11:21:32,1783768892,R_75,55839.7569,1,2085.4493999999977,BACKFILL_AUTO
2026-07-11 11:21:34,1783768894,R_75,55845.4747,1,5.717799999998533,BACKFILL_AUTO
2026-07-11 11:21:36,1783768896,R_75,55857.4114,1,11.936699999998382,BACKFILL_AUTO
2026-07-11 11:21:38,1783768898,R_75,55853.5964,-1,3.8149999999950523,BACKFILL_AUTO
2026-07-11 11:21:40,1783768900,R_75,55868.7495,1,15.153099999995902,BACKFILL_AUTO
2026-07-11 11:21:42,1783768902,R_75,55876.9442,1,8.194700000000012,BACKFILL_AUTO
2026-07-11 11:21:44,1783768904,R_75,55869.0537,-1,7.890500000001339,BACKFILL_AUTO
2026-07-11 11:21:46,1783768906,R_75,55868.4034,-1,0.6502999999938766,BACKFILL_AUTO
2026-07-11 11:21:48,1783768908,R_75,55868.679,1,0.2755999999935739,BACKFILL_AUTO
2026-07-11 11:21:50,1783768910,R_75,55872.8935,1,4.214500000001863,BACKFILL_AUTO
2026-07-11 11:21:52,1783768912,R_75,55860.3611,1,2177.298600000002,BACKFILL_AUTO
2026-07-11 11:21:54,1783768914,R_75,55860.0804,-1,0.28070000000298023,BACKFILL_AUTO
2026-07-11 11:21:56,1783768916,R_75,55853.6459,-1,6.434499999995751,BACKFILL_AUTO
2026-07-11 11:21:58,1783768918,R_75,55854.9507,1,1.3047999999980675,BACKFILL_AUTO
2026-07-11 11:22:00,1783768920,R_75,55840.6766,-1,14.274100000002363,BACKFILL_AUTO
2026-07-11 11:22:02,1783768922,R_75,55841.9509,1,1.2743000000045868,BACKFILL_AUTO
2026-07-11 11:22:04,1783768924,R_75,55849.7757,1,7.824799999994866,BACKFILL_AUTO
2026-07-11 11:22:06,1783768926,R_75,55841.4837,-1,8.29200000000128,BACKFILL_AUTO
2026-07-11 11:22:08,1783768928,R_75,55843.7209,1,2.237200000003213,BACKFILL_AUTO
2026-07-11 11:22:10,1783768930,R_75,55846.2558,1,2.5348999999987427,BACKFILL_AUTO
2026-07-11 11:22:12,1783768932,R_75,55854.6267,1,8.370900000001711,BACKFILL_AUTO
2026-07-11 11:22:14,1783768934,R_75,55846.8235,1,2161.578300000001,BACKFILL_AUTO
2026-07-11 11:22:16,1783768936,R_75,55868.9446,1,22.121100000003935,BACKFILL_AUTO
2026-07-11 11:22:18,1783768938,R_75,55855.0578,-1,13.886800000000221,BACKFILL_AUTO
2026-07-11 11:22:20,1783768940,R_75,55842.6374,-1,12.4204000000027,BACKFILL_AUTO
2026-07-11 11:22:22,1783768942,R_75,55855.9542,1,13.316800000000512,BACKFILL_AUTO
2026-07-11 11:22:24,1783768944,R_75,55876.6309,1,20.676699999996345,BACKFILL_AUTO
2026-07-11 11:22:26,1783768946,R_75,55885.205,1,8.574100000005274,BACKFILL_AUTO
2026-07-11 11:22:28,1783768948,R_75,55886.0602,1,0.855199999998149,BACKFILL_AUTO
2026-07-11 11:22:30,1783768950,R_75,55875.4296,-1,10.630599999996775,BACKFILL_AUTO
2026-07-11 11:22:32,1783768952,R_75,55862.1644,-1,13.265200000001641,BACKFILL_AUTO
2026-07-11 11:22:34,1783768954,R_75,55880.492,1,2125.8559999999998,BACKFILL_AUTO
2026-07-11 11:22:36,1783768956,R_75,55850.4606,-1,30.03139999999985,BACKFILL_AUTO
2026-07-11 11:22:38,1783768958,R_75,55843.834,-1,6.62659999999596,BACKFILL_AUTO
2026-07-11 11:22:40,1783768960,R_75,55851.0859,1,7.251899999995658,BACKFILL_AUTO
2026-07-11 11:22:42,1783768962,R_75,55858.054,1,6.9680999999982305,BACKFILL_AUTO
2026-07-11 11:22:44,1783768964,R_75,55861.0649,1,3.0109000000011292,BACKFILL_AUTO
2026-07-11 11:22:46,1783768966,R_75,55859.6606,-1,1.4042999999946915,BACKFILL_AUTO
2026-07-11 11:22:48,1783768968,R_75,55868.5303,1,8.869699999995646,BACKFILL_AUTO
2026-07-11 11:22:50,1783768970,R_75,55874.9914,1,6.461100000000442,BACKFILL_AUTO
2026-07-11 11:22:52,1783768972,R_75,55873.5145,-1,1.4769000000014785,BACKFILL_AUTO
2026-07-11 11:22:54,1783768974,R_75,55882.4222,1,2138.560900000004,BACKFILL_AUTO
2026-07-11 11:22:56,1783768976,R_75,55889.6657,1,7.243499999996857,BACKFILL_AUTO
2026-07-11 11:22:58,1783768978,R_75,55893.0883,1,3.422600000005332,BACKFILL_AUTO
2026-07-11 11:23:00,1783768980,R_75,55881.9659,-1,11.122400000000198,BACKFILL_AUTO
2026-07-11 11:23:02,1783768982,R_75,55889.8633,1,7.897399999994377,BACKFILL_AUTO
2026-07-11 11:23:04,1783768984,R_75,55897.8167,1,7.953400000005786,BACKFILL_AUTO
2026-07-11 11:23:06,1783768986,R_75,55910.1701,1,12.353399999999965,BACKFILL_AUTO
2026-07-11 11:23:08,1783768988,R_75,55911.1225,1,0.9523999999946682,BACKFILL_AUTO
2026-07-11 11:23:10,1783768990,R_75,55908.4048,-1,2.7177000000010594,BACKFILL_AUTO
2026-07-11 11:23:12,1783768992,R_75,55922.5193,1,14.114500000003318,BACKFILL_AUTO
2026-07-11 11:23:14,1783768994,R_75,55926.1041,1,3.5847999999969034,BACKFILL_AUTO
2026-07-11 11:23:16,1783768996,R_75,55931.0236,1,2202.6007000000027,BACKFILL_AUTO
2026-07-11 11:23:18,1783768998,R_75,55942.0072,1,10.98359999999957,BACKFILL_AUTO
2026-07-11 11:23:20,1783769000,R_75,55943.6706,1,1.6633999999976368,BACKFILL_AUTO
2026-07-11 11:23:22,1783769002,R_75,55940.8089,-1,2.8616999999940163,BACKFILL_AUTO
2026-07-11 11:23:24,1783769004,R_75,55940.2477,-1,0.5612000000037369,BACKFILL_AUTO
2026-07-11 11:23:26,1783769006,R_75,55939.4759,-1,0.7718000000022585,BACKFILL_AUTO
2026-07-11 11:23:28,1783769008,R_75,55934.9023,-1,4.573599999996077,BACKFILL_AUTO
2026-07-11 11:23:30,1783769010,R_75,55918.4575,-1,16.44480000000476,BACKFILL_AUTO
2026-07-11 11:23:32,1783769012,R_75,55935.9666,1,17.509100000002945,BACKFILL_AUTO
2026-07-11 11:23:34,1783769014,R_75,55933.0509,-1,2.9156999999977415,BACKFILL_AUTO
2026-07-11 11:23:36,1783769016,R_75,55943.3934,1,2165.7136000000028,BACKFILL_AUTO
2026-07-11 11:23:38,1783769018,R_75,55953.8256,1,10.432199999995646,BACKFILL_AUTO
2026-07-11 11:23:40,1783769020,R_75,55922.2978,-1,31.527799999996205,BACKFILL_AUTO
2026-07-11 11:23:42,1783769022,R_75,55932.0854,1,9.787600000003295,BACKFILL_AUTO
2026-07-11 11:23:44,1783769024,R_75,55934.8996,1,2.814199999993434,BACKFILL_AUTO
2026-07-11 11:23:46,1783769026,R_75,55943.0285,1,8.128900000003341,BACKFILL_AUTO
2026-07-11 11:23:48,1783769028,R_75,55938.1397,-1,4.888800000000629,BACKFILL_AUTO
2026-07-11 11:23:50,1783769030,R_75,55928.9543,-1,9.185400000002119,BACKFILL_AUTO
2026-07-11 11:23:52,1783769032,R_75,55929.8711,1,0.916799999999057,BACKFILL_AUTO
2026-07-11 11:23:54,1783769034,R_75,55937.1272,1,7.256100000005972,BACKFILL_AUTO
2026-07-11 11:23:56,1783769036,R_75,55937.6922,1,0.5649999999950523,BACKFILL_AUTO
2026-07-11 11:23:58,1783769038,R_75,55956.2392,1,18.547000000005937,BACKFILL_AUTO
2026-07-11 11:24:00,1783769040,R_75,55941.4903,-1,14.74890000000596,BACKFILL_AUTO
2026-07-11 11:24:02,1783769042,R_75,55938.7137,-1,2.7765999999974156,BACKFILL_AUTO
2026-07-11 11:24:04,1783769044,R_75,55939.5648,1,0.8510999999998603,BACKFILL_AUTO
2026-07-11 11:24:06,1783769046,R_75,55947.1908,1,7.625999999996566,BACKFILL_AUTO
2026-07-11 11:24:08,1783769048,R_75,55962.0313,1,14.840500000005704,BACKFILL_AUTO
2026-07-11 11:24:10,1783769050,R_75,55947.8471,-1,14.18420000000333,BACKFILL_AUTO
2026-07-11 11:24:12,1783769052,R_75,55939.408,-1,8.43909999999596,BACKFILL_AUTO
2026-07-11 11:24:14,1783769054,R_75,55928.4667,-1,10.941300000005867,BACKFILL_AUTO
2026-07-11 11:24:16,1783769056,R_75,55923.9231,-1,4.543599999997241,BACKFILL_AUTO
2026-07-11 11:24:18,1783769058,R_75,55907.0854,-1,16.837699999996403,BACKFILL_AUTO
2026-07-11 11:24:20,1783769060,R_75,55891.0754,-1,16.010000000002037,BACKFILL_AUTO
2026-07-11 11:24:22,1783769062,R_75,55892.1117,1,1.0362999999997555,BACKFILL_AUTO
2026-07-11 11:24:24,1783769064,R_75,55898.4236,1,6.311900000000605,BACKFILL_AUTO
2026-07-11 11:24:26,1783769066,R_75,55889.6292,-1,8.79439999999886,BACKFILL_AUTO
2026-07-11 11:24:28,1783769068,R_75,55893.8446,1,4.215399999993679,BACKFILL_AUTO
2026-07-11 11:24:30,1783769070,R_75,55903.3528,1,9.508200000003853,BACKFILL_AUTO
2026-07-11 11:24:32,1783769072,R_75,55901.3855,-1,1.9673000000038883,BACKFILL_AUTO
2026-07-11 11:24:34,1783769074,R_75,55888.8434,-1,12.542099999998754,BACKFILL_AUTO
2026-07-11 11:24:36,1783769076,R_75,55882.2176,-1,6.625799999994342,BACKFILL_AUTO
2026-07-11 11:24:38,1783769078,R_75,55889.9224,1,7.704799999999523,BACKFILL_AUTO
2026-07-11 11:24:40,1783769080,R_75,55891.2881,1,1.3656999999948312,BACKFILL_AUTO
2026-07-11 11:24:42,1783769082,R_75,55898.7259,1,7.437799999999697,BACKFILL_AUTO
2026-07-11 11:24:44,1783769084,R_75,55907.1055,1,8.37960000000021,BACKFILL_AUTO
2026-07-11 11:24:46,1783769086,R_75,55910.2822,1,3.1767000000036205,BACKFILL_AUTO
2026-07-11 11:24:48,1783769088,R_75,55921.7203,1,11.438099999999395,BACKFILL_AUTO
2026-07-11 11:24:50,1783769090,R_75,55924.4056,1,2.685299999997369,BACKFILL_AUTO
2026-07-11 11:24:52,1783769092,R_75,55917.4366,-1,6.9689999999973224,BACKFILL_AUTO
2026-07-11 11:24:54,1783769094,R_75,55915.562,-1,1.874600000002829,BACKFILL_AUTO
2026-07-11 11:24:56,1783769096,R_75,55901.2276,-1,14.334399999999732,BACKFILL_AUTO
2026-07-11 11:24:58,1783769098,R_75,55898.3521,-1,2.875500000001921,BACKFILL_AUTO
2026-07-11 11:25:00,1783769100,R_75,55891.5624,-1,6.7896999999939,BACKFILL_AUTO
2026-07-11 11:25:02,1783769102,R_75,55897.4465,1,5.884099999995669,BACKFILL_AUTO
2026-07-11 11:25:04,1783769104,R_75,55919.1224,1,21.675900000002002,BACKFILL_AUTO
2026-07-11 11:25:06,1783769106,R_75,55904.7723,-1,14.350100000003295,BACKFILL_AUTO
2026-07-11 11:25:08,1783769108,R_75,55912.0998,1,7.327500000006694,BACKFILL_AUTO
2026-07-11 11:25:10,1783769110,R_75,55916.5346,1,4.434799999995448,BACKFILL_AUTO
2026-07-11 11:25:12,1783769112,R_75,55923.8855,1,7.350899999997637,BACKFILL_AUTO
2026-07-11 11:25:14,1783769114,R_75,55911.5853,-1,12.300199999997858,BACKFILL_AUTO
2026-07-11 11:25:16,1783769116,R_75,55915.6042,1,4.018900000002759,BACKFILL_AUTO
2026-07-11 11:25:18,1783769118,R_75,55910.6282,-1,4.9760000000023865,BACKFILL_AUTO
2026-07-11 11:25:20,1783769120,R_75,55917.6304,1,7.002200000002631,BACKFILL_AUTO
2026-07-11 11:25:22,1783769122,R_75,55911.8101,-1,5.820299999999406,BACKFILL_AUTO
2026-07-11 11:25:24,1783769124,R_75,55903.5356,-1,8.274499999999534,BACKFILL_AUTO
2026-07-11 11:25:26,1783769126,R_75,55922.4679,1,18.932300000000396,BACKFILL_AUTO
2026-07-11 11:25:28,1783769128,R_75,55917.1016,-1,5.366300000001502,BACKFILL_AUTO
2026-07-11 11:25:30,1783769130,R_75,55903.9134,-1,13.188200000004144,BACKFILL_AUTO
2026-07-11 11:25:32,1783769132,R_75,55898.1422,-1,5.771199999995588,BACKFILL_AUTO
2026-07-11 11:25:34,1783769134,R_75,55889.0065,-1,9.135699999998906,BACKFILL_AUTO
2026-07-11 11:25:36,1783769136,R_75,55880.7879,-1,8.218600000000151,BACKFILL_AUTO
2026-07-11 11:25:38,1783769138,R_75,55888.9573,1,8.16939999999886,BACKFILL_AUTO
2026-07-11 11:25:40,1783769140,R_75,55895.3616,1,6.4042999999946915,BACKFILL_AUTO
2026-07-11 11:25:42,1783769142,R_75,55885.2323,-1,10.129299999993236,BACKFILL_AUTO
2026-07-11 11:25:44,1783769144,R_75,55874.3726,-1,10.859700000000885,BACKFILL_AUTO
2026-07-11 11:25:46,1783769146,R_75,55888.0266,1,13.653999999994994,BACKFILL_AUTO
2026-07-11 11:25:48,1783769148,R_75,55873.9892,-1,14.037399999993795,BACKFILL_AUTO
2026-07-11 11:25:50,1783769150,R_75,55869.4148,-1,4.574400000004971,BACKFILL_AUTO
2026-07-11 11:25:52,1783769152,R_75,55875.6121,1,6.197299999999814,BACKFILL_AUTO
2026-07-11 11:25:54,1783769154,R_75,55879.2057,1,3.5936000000001513,BACKFILL_AUTO
2026-07-11 11:25:56,1783769156,R_75,55883.7536,1,4.547899999997753,BACKFILL_AUTO
2026-07-11 11:25:58,1783769158,R_75,55865.7507,-1,18.0028999999995,BACKFILL_AUTO
2026-07-11 11:26:00,1783769160,R_75,55874.2416,1,8.49090000000433,BACKFILL_AUTO
2026-07-11 11:26:02,1783769162,R_75,55871.2019,-1,3.039700000001176,BACKFILL_AUTO
2026-07-11 11:26:04,1783769164,R_75,55869.4028,-1,1.7990999999965425,BACKFILL_AUTO
2026-07-11 11:26:06,1783769166,R_75,55863.4421,-1,5.960700000003271,BACKFILL_AUTO
2026-07-11 11:26:08,1783769168,R_75,55868.8553,1,5.413200000002689,BACKFILL_AUTO
2026-07-11 11:26:10,1783769170,R_75,55860.3197,-1,8.535600000002887,BACKFILL_AUTO
2026-07-11 11:26:12,1783769172,R_75,55873.1424,1,12.822699999996985,BACKFILL_AUTO
2026-07-11 11:26:14,1783769174,R_75,55877.0574,1,3.915000000000873,BACKFILL_AUTO
2026-07-11 11:26:16,1783769176,R_75,55871.8111,-1,5.246299999998882,BACKFILL_AUTO
2026-07-11 11:26:18,1783769178,R_75,55868.1825,-1,3.628599999996368,BACKFILL_AUTO
2026-07-11 11:26:20,1783769180,R_75,55866.9924,-1,1.190099999999802,BACKFILL_AUTO
2026-07-11 11:26:22,1783769182,R_75,55864.1627,-1,2.829700000002049,BACKFILL_AUTO
2026-07-11 11:26:24,1783769184,R_75,55874.0344,1,9.871699999996054,BACKFILL_AUTO
2026-07-11 11:26:26,1783769186,R_75,55872.9376,-1,1.096799999999348,BACKFILL_AUTO
2026-07-11 11:26:28,1783769188,R_75,55856.3307,-1,16.60689999999886,BACKFILL_AUTO
2026-07-11 11:26:30,1783769190,R_75,55841.9809,-1,14.349799999996321,BACKFILL_AUTO
2026-07-11 11:26:32,1783769192,R_75,55837.3834,-1,4.5975000000034925,BACKFILL_AUTO
2026-07-11 11:26:34,1783769194,R_75,55818.6871,-1,18.696299999995972,BACKFILL_AUTO
2026-07-11 11:26:36,1783769196,R_75,55803.765,-1,14.922100000003411,BACKFILL_AUTO
2026-07-11 11:26:38,1783769198,R_75,55796.2889,-1,7.47609999999986,BACKFILL_AUTO
2026-07-11 11:26:40,1783769200,R_75,55797.2733,1,0.9844000000011874,BACKFILL_AUTO
2026-07-11 11:26:42,1783769202,R_75,55789.7578,-1,7.515500000001339,BACKFILL_AUTO
2026-07-11 11:26:44,1783769204,R_75,55779.9933,-1,9.764499999997497,BACKFILL_AUTO
2026-07-11 11:26:46,1783769206,R_75,55775.8273,-1,4.166000000004715,BACKFILL_AUTO
2026-07-11 11:26:48,1783769208,R_75,55793.6958,1,17.868500000004133,BACKFILL_AUTO
2026-07-11 11:26:50,1783769210,R_75,55796.3798,1,2.684000000001106,BACKFILL_AUTO
2026-07-11 11:26:52,1783769212,R_75,55814.2811,1,17.90129999999772,BACKFILL_AUTO
2026-07-11 11:26:54,1783769214,R_75,55814.903,1,0.621899999998277,BACKFILL_AUTO
2026-07-11 11:26:56,1783769216,R_75,55804.9795,-1,9.923499999997148,BACKFILL_AUTO
2026-07-11 11:26:58,1783769218,R_75,55811.2752,1,6.295699999995122,BACKFILL_AUTO
2026-07-11 11:27:00,1783769220,R_75,55800.4203,-1,10.854899999998452,BACKFILL_AUTO
2026-07-11 11:27:02,1783769222,R_75,55815.2999,1,14.87960000000021,BACKFILL_AUTO
2026-07-11 11:27:04,1783769224,R_75,55802.3388,-1,12.961100000000442,BACKFILL_AUTO
2026-07-11 11:27:06,1783769226,R_75,55822.4896,1,20.150800000003073,BACKFILL_AUTO
2026-07-11 11:27:08,1783769228,R_75,55814.71,-1,7.779600000001665,BACKFILL_AUTO
2026-07-11 11:27:10,1783769230,R_75,55833.6413,1,18.93130000000383,BACKFILL_AUTO
2026-07-11 11:27:12,1783769232,R_75,55841.6864,1,8.045099999995728,BACKFILL_AUTO
2026-07-11 11:27:14,1783769234,R_75,55853.6911,1,12.004699999997683,BACKFILL_AUTO
2026-07-11 11:27:16,1783769236,R_75,55845.8407,-1,7.850399999995716,BACKFILL_AUTO
2026-07-11 11:27:18,1783769238,R_75,55857.8607,1,12.019999999996799,BACKFILL_AUTO
2026-07-11 11:27:20,1783769240,R_75,55869.9841,1,12.12340000000404,BACKFILL_AUTO
2026-07-11 11:27:22,1783769242,R_75,55884.1286,1,14.144499999994878,BACKFILL_AUTO
2026-07-11 11:27:24,1783769244,R_75,55871.2205,-1,12.908099999993283,BACKFILL_AUTO
2026-07-11 11:27:26,1783769246,R_75,55871.0461,-1,0.17440000000351574,BACKFILL_AUTO
2026-07-11 11:27:28,1783769248,R_75,55877.0258,1,5.979700000003504,BACKFILL_AUTO
2026-07-11 11:27:30,1783769250,R_75,55888.2706,1,11.244800000000396,BACKFILL_AUTO
2026-07-11 11:27:32,1783769252,R_75,55877.5264,-1,10.744200000001001,BACKFILL_AUTO
2026-07-11 11:27:34,1783769254,R_75,55879.6936,1,2.167199999996228,BACKFILL_AUTO
2026-07-11 11:27:36,1783769256,R_75,55881.7747,1,2.0811000000030617,BACKFILL_AUTO
2026-07-11 11:27:38,1783769258,R_75,55882.9824,1,1.2076999999990221,BACKFILL_AUTO
2026-07-11 11:27:40,1783769260,R_75,55865.9168,-1,17.065600000001723,BACKFILL_AUTO
2026-07-11 11:27:42,1783769262,R_75,55862.7734,-1,3.143400000000838,BACKFILL_AUTO
2026-07-11 11:27:44,1783769264,R_75,55859.9784,-1,2.7949999999982538,BACKFILL_AUTO
2026-07-11 11:27:46,1783769266,R_75,55854.5763,-1,5.402099999999336,BACKFILL_AUTO
2026-07-11 11:27:48,1783769268,R_75,55858.1603,1,3.584000000002561,BACKFILL_AUTO
2026-07-11 11:27:50,1783769270,R_75,55845.6457,-1,12.514600000002247,BACKFILL_AUTO
2026-07-11 11:27:52,1783769272,R_75,55829.4504,-1,16.195299999999406,BACKFILL_AUTO
2026-07-11 11:27:54,1783769274,R_75,55817.4741,-1,11.976300000002084,BACKFILL_AUTO
2026-07-11 11:27:56,1783769276,R_75,55803.6329,-1,13.841200000002573,BACKFILL_AUTO
2026-07-11 11:27:58,1783769278,R_75,55801.5859,-1,2.0469999999986612,BACKFILL_AUTO
2026-07-11 11:28:00,1783769280,R_75,55782.596,-1,18.98990000000049,BACKFILL_AUTO
2026-07-11 11:28:02,1783769282,R_75,55788.5928,1,5.996800000000803,BACKFILL_AUTO
2026-07-11 11:28:04,1783769284,R_75,55794.5493,1,5.956500000000233,BACKFILL_AUTO
2026-07-11 11:28:06,1783769286,R_75,55792.2833,-1,2.2659999999959837,BACKFILL_AUTO
2026-07-11 11:28:08,1783769288,R_75,55782.9294,-1,9.353900000001886,BACKFILL_AUTO
2026-07-11 11:28:10,1783769290,R_75,55780.1216,-1,2.8078000000023167,BACKFILL_AUTO
2026-07-11 11:28:12,1783769292,R_75,55782.9018,1,2.7802000000010594,BACKFILL_AUTO
2026-07-11 11:28:14,1783769294,R_75,55787.1233,1,4.221499999999651,BACKFILL_AUTO
2026-07-11 11:28:16,1783769296,R_75,55782.5594,-1,4.563900000001013,BACKFILL_AUTO
2026-07-11 11:28:18,1783769298,R_75,55768.4188,-1,14.140599999998813,BACKFILL_AUTO
2026-07-11 11:28:20,1783769300,R_75,55766.9115,-1,1.5072999999974854,BACKFILL_AUTO
2026-07-11 11:28:22,1783769302,R_75,55782.6701,1,15.758600000001024,BACKFILL_AUTO
2026-07-11 11:28:24,1783769304,R_75,55792.4719,1,9.801799999993818,BACKFILL_AUTO
2026-07-11 11:28:26,1783769306,R_75,55787.5543,-1,4.917599999993399,BACKFILL_AUTO
2026-07-11 11:28:28,1783769308,R_75,55801.8303,1,14.275999999998021,BACKFILL_AUTO
2026-07-11 11:28:30,1783769310,R_75,55792.2845,-1,9.545799999999872,BACKFILL_AUTO
2026-07-11 11:28:32,1783769312,R_75,55787.9546,-1,4.329900000004272,BACKFILL_AUTO
2026-07-11 11:28:34,1783769314,R_75,55786.3727,-1,1.581899999997404,BACKFILL_AUTO
2026-07-11 11:28:36,1783769316,R_75,55784.3267,-1,2.0460000000020955,BACKFILL_AUTO
2026-07-11 11:28:38,1783769318,R_75,55767.055,-1,17.27169999999751,BACKFILL_AUTO
2026-07-11 11:28:40,1783769320,R_75,55770.7646,1,3.7096000000019558,BACKFILL_AUTO
2026-07-11 11:28:42,1783769322,R_75,55776.3851,1,5.620499999997264,BACKFILL_AUTO
2026-07-11 11:28:44,1783769324,R_75,55781.0799,1,4.694799999997485,BACKFILL_AUTO
2026-07-11 11:28:46,1783769326,R_75,55764.5536,-1,16.52629999999772,BACKFILL_AUTO
2026-07-11 11:28:48,1783769328,R_75,55773.4443,1,8.890700000003562,BACKFILL_AUTO
2026-07-11 11:28:50,1783769330,R_75,55782.1508,1,8.706500000000233,BACKFILL_AUTO
