timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 11:28:52,1783769332,R_75,55779.9604,-1,2.1903999999994994,BACKFILL_AUTO
2026-07-11 11:28:54,1783769334,R_75,55772.9791,-1,6.9813000000067404,BACKFILL_AUTO
2026-07-11 11:28:56,1783769336,R_75,55766.2226,-1,6.756499999995867,BACKFILL_AUTO
2026-07-11 11:28:58,1783769338,R_75,55790.7903,1,24.567699999999604,BACKFILL_AUTO
2026-07-11 11:29:00,1783769340,R_75,55800.9157,1,10.125399999997171,BACKFILL_AUTO
2026-07-11 11:29:02,1783769342,R_75,55790.9381,-1,9.977599999998347,BACKFILL_AUTO
2026-07-11 11:29:04,1783769344,R_75,55789.804,-1,1.1341000000029453,BACKFILL_AUTO
2026-07-11 11:29:06,1783769346,R_75,55777.0295,-1,12.774499999999534,BACKFILL_AUTO
2026-07-11 11:29:08,1783769348,R_75,55779.9322,1,2.902700000006007,BACKFILL_AUTO
2026-07-11 11:29:10,1783769350,R_75,55793.6032,1,13.67099999999482,BACKFILL_AUTO
2026-07-11 11:29:12,1783769352,R_75,55779.8625,-1,13.740699999994831,BACKFILL_AUTO
2026-07-11 11:29:14,1783769354,R_75,55792.3598,1,12.497299999995448,BACKFILL_AUTO
2026-07-11 11:29:16,1783769356,R_75,55795.3018,1,2.9420000000027358,BACKFILL_AUTO
2026-07-11 11:29:18,1783769358,R_75,55781.8457,-1,13.456100000003062,BACKFILL_AUTO
2026-07-11 11:29:20,1783769360,R_75,55783.0565,1,1.210800000000745,BACKFILL_AUTO
2026-07-11 11:29:22,1783769362,R_75,55769.7224,-1,13.334100000000035,BACKFILL_AUTO
2026-07-11 11:29:24,1783769364,R_75,55750.4142,-1,19.308199999999488,BACKFILL_AUTO
2026-07-11 11:29:26,1783769366,R_75,55761.1057,1,10.691500000000815,BACKFILL_AUTO
2026-07-11 11:29:28,1783769368,R_75,55760.494,-1,0.6117000000012922,BACKFILL_AUTO
2026-07-11 11:29:30,1783769370,R_75,55764.9006,1,4.406600000002072,BACKFILL_AUTO
2026-07-11 11:29:32,1783769372,R_75,55750.7847,-1,14.11590000000433,BACKFILL_AUTO
2026-07-11 11:29:34,1783769374,R_75,55751.0117,1,0.22700000000622822,BACKFILL_AUTO
2026-07-11 11:29:36,1783769376,R_75,55746.1714,-1,4.840300000003481,BACKFILL_AUTO
2026-07-11 11:29:38,1783769378,R_75,55750.0844,1,3.9130000000004657,BACKFILL_AUTO
2026-07-11 11:29:40,1783769380,R_75,55754.1593,1,4.074899999999616,BACKFILL_AUTO
2026-07-11 11:29:42,1783769382,R_75,55752.6831,-1,1.476199999997334,BACKFILL_AUTO
2026-07-11 11:29:44,1783769384,R_75,55756.5731,1,3.889999999999418,BACKFILL_AUTO
2026-07-11 11:29:46,1783769386,R_75,55772.7414,1,16.168299999997544,BACKFILL_AUTO
2026-07-11 11:29:48,1783769388,R_75,55783.0299,1,10.288500000002387,BACKFILL_AUTO
2026-07-11 11:29:50,1783769390,R_75,55798.5697,1,15.53979999999865,BACKFILL_AUTO
2026-07-11 11:29:52,1783769392,R_75,55786.4527,-1,12.11699999999837,BACKFILL_AUTO
2026-07-11 11:29:54,1783769394,R_75,55790.7661,1,4.313399999999092,BACKFILL_AUTO
2026-07-11 11:29:56,1783769396,R_75,55787.8856,-1,2.8804999999993015,BACKFILL_AUTO
2026-07-11 11:29:58,1783769398,R_75,55796.7747,1,8.889100000000326,BACKFILL_AUTO
2026-07-11 11:30:00,1783769400,R_75,55806.151,1,9.376299999996263,BACKFILL_AUTO
2026-07-11 11:30:02,1783769402,R_75,55813.8433,1,7.692300000002433,BACKFILL_AUTO
2026-07-11 11:30:04,1783769404,R_75,55807.9243,-1,5.919000000001688,BACKFILL_AUTO
2026-07-11 11:30:06,1783769406,R_75,55795.7533,-1,12.171000000002095,BACKFILL_AUTO
2026-07-11 11:30:08,1783769408,R_75,55780.8276,-1,14.925699999999779,BACKFILL_AUTO
2026-07-11 11:30:10,1783769410,R_75,55778.6703,-1,2.1572999999989406,BACKFILL_AUTO
2026-07-11 11:30:12,1783769412,R_75,55768.4878,-1,10.182499999995343,BACKFILL_AUTO
2026-07-11 11:30:14,1783769414,R_75,55757.2761,-1,11.211699999999837,BACKFILL_AUTO
2026-07-11 11:30:16,1783769416,R_75,55750.0073,-1,7.268800000005285,BACKFILL_AUTO
2026-07-11 11:30:18,1783769418,R_75,55747.7538,-1,2.253499999998894,BACKFILL_AUTO
2026-07-11 11:30:20,1783769420,R_75,55749.4234,1,1.6696000000010827,BACKFILL_AUTO
2026-07-11 11:30:22,1783769422,R_75,55744.6251,-1,4.7983000000022,BACKFILL_AUTO
2026-07-11 11:30:24,1783769424,R_75,55744.0443,-1,0.5807999999960884,BACKFILL_AUTO
2026-07-11 11:30:26,1783769426,R_75,55756.9456,1,12.901299999997718,BACKFILL_AUTO
2026-07-11 11:30:28,1783769428,R_75,55757.5511,1,0.6054999999978463,BACKFILL_AUTO
2026-07-11 11:30:30,1783769430,R_75,55770.0162,1,12.465100000001257,BACKFILL_AUTO
2026-07-11 11:30:32,1783769432,R_75,55776.2077,1,6.191500000000815,BACKFILL_AUTO
2026-07-11 11:30:34,1783769434,R_75,55774.9464,-1,1.2612999999983003,BACKFILL_AUTO
2026-07-11 11:30:36,1783769436,R_75,55778.1345,1,3.1880999999993946,BACKFILL_AUTO
2026-07-11 11:30:38,1783769438,R_75,55778.1199,-1,0.014600000002246816,BACKFILL_AUTO
2026-07-11 11:30:40,1783769440,R_75,55786.827,1,8.707099999999627,BACKFILL_AUTO
2026-07-11 11:30:42,1783769442,R_75,55789.3117,1,2.4847000000008848,BACKFILL_AUTO
2026-07-11 11:30:44,1783769444,R_75,55794.0531,1,4.7413999999989755,BACKFILL_AUTO
2026-07-11 11:30:46,1783769446,R_75,55781.6618,-1,12.391299999995681,BACKFILL_AUTO
2026-07-11 11:30:48,1783769448,R_75,55763.2844,-1,18.377400000004855,BACKFILL_AUTO
2026-07-11 11:30:50,1783769450,R_75,55760.347,-1,2.9373999999952503,BACKFILL_AUTO
2026-07-11 11:30:52,1783769452,R_75,55757.9832,-1,2.3637999999991735,BACKFILL_AUTO
2026-07-11 11:30:54,1783769454,R_75,55771.9239,1,13.940699999999197,BACKFILL_AUTO
2026-07-11 11:30:56,1783769456,R_75,55776.7745,1,4.8505999999979394,BACKFILL_AUTO
2026-07-11 11:30:58,1783769458,R_75,55787.5779,1,10.803399999997055,BACKFILL_AUTO
2026-07-11 11:31:00,1783769460,R_75,55797.7239,1,10.14600000000064,BACKFILL_AUTO
2026-07-11 11:31:02,1783769462,R_75,55788.2745,-1,9.449399999997695,BACKFILL_AUTO
2026-07-11 11:31:04,1783769464,R_75,55797.3644,1,9.089899999999034,BACKFILL_AUTO
2026-07-11 11:31:06,1783769466,R_75,55810.6936,1,13.329200000000128,BACKFILL_AUTO
2026-07-11 11:31:08,1783769468,R_75,55812.4183,1,1.7246999999988475,BACKFILL_AUTO
2026-07-11 11:31:10,1783769470,R_75,55807.274,-1,5.14429999999993,BACKFILL_AUTO
2026-07-11 11:31:12,1783769472,R_75,55815.8224,1,8.548399999999674,BACKFILL_AUTO
2026-07-11 11:31:14,1783769474,R_75,55803.0375,-1,12.784899999998743,BACKFILL_AUTO
2026-07-11 11:31:16,1783769476,R_75,55799.4398,-1,3.59769999999844,BACKFILL_AUTO
2026-07-11 11:31:18,1783769478,R_75,55813.8134,1,14.373599999998987,BACKFILL_AUTO
2026-07-11 11:31:20,1783769480,R_75,55809.5124,-1,4.300999999999476,BACKFILL_AUTO
2026-07-11 11:31:22,1783769482,R_75,55807.2677,-1,2.244700000002922,BACKFILL_AUTO
2026-07-11 11:31:24,1783769484,R_75,55805.6644,-1,1.6032999999952153,BACKFILL_AUTO
2026-07-11 11:31:26,1783769486,R_75,55798.2328,-1,7.431600000003527,BACKFILL_AUTO
2026-07-11 11:31:28,1783769488,R_75,55801.6798,1,3.4470000000001164,BACKFILL_AUTO
2026-07-11 11:31:30,1783769490,R_75,55823.9165,1,22.236700000001292,BACKFILL_AUTO
2026-07-11 11:31:32,1783769492,R_75,55834.4804,1,10.563900000001013,BACKFILL_AUTO
2026-07-11 11:31:34,1783769494,R_75,55843.9762,1,9.495799999996962,BACKFILL_AUTO
2026-07-11 11:31:36,1783769496,R_75,55820.7095,-1,23.266700000000128,BACKFILL_AUTO
2026-07-11 11:31:38,1783769498,R_75,55818.6285,-1,2.080999999998312,BACKFILL_AUTO
2026-07-11 11:31:40,1783769500,R_75,55835.0602,1,16.431700000001,BACKFILL_AUTO
2026-07-11 11:31:42,1783769502,R_75,55842.1561,1,7.095900000000256,BACKFILL_AUTO
2026-07-11 11:31:44,1783769504,R_75,55831.2481,-1,10.908000000003085,BACKFILL_AUTO
2026-07-11 11:31:46,1783769506,R_75,55840.0043,1,8.756200000003446,BACKFILL_AUTO
2026-07-11 11:31:48,1783769508,R_75,55834.3603,-1,5.644000000000233,BACKFILL_AUTO
2026-07-11 11:31:50,1783769510,R_75,55824.9891,-1,9.371200000001409,BACKFILL_AUTO
2026-07-11 11:31:52,1783769512,R_75,55829.5391,1,4.55000000000291,BACKFILL_AUTO
2026-07-11 11:31:54,1783769514,R_75,55810.6444,-1,18.894700000004377,BACKFILL_AUTO
2026-07-11 11:31:56,1783769516,R_75,55812.4984,1,1.8539999999993597,BACKFILL_AUTO
2026-07-11 11:31:58,1783769518,R_75,55825.6546,1,13.156200000004901,BACKFILL_AUTO
2026-07-11 11:32:00,1783769520,R_75,55824.5667,-1,1.0878999999986263,BACKFILL_AUTO
2026-07-11 11:32:02,1783769522,R_75,55815.27,-1,9.29670000000624,BACKFILL_AUTO
2026-07-11 11:32:04,1783769524,R_75,55803.3478,-1,11.922199999993609,BACKFILL_AUTO
2026-07-11 11:32:06,1783769526,R_75,55813.0267,1,9.678899999998976,BACKFILL_AUTO
2026-07-11 11:32:08,1783769528,R_75,55810.8941,-1,2.1326000000044587,BACKFILL_AUTO
2026-07-11 11:32:10,1783769530,R_75,55810.0,-1,0.8940999999977066,BACKFILL_AUTO
2026-07-11 11:32:12,1783769532,R_75,55806.4687,-1,3.531300000002375,BACKFILL_AUTO
2026-07-11 11:32:14,1783769534,R_75,55801.058,-1,5.410700000000361,BACKFILL_AUTO
2026-07-11 11:32:16,1783769536,R_75,55799.9816,-1,1.0763999999981024,BACKFILL_AUTO
2026-07-11 11:32:18,1783769538,R_75,55824.4378,1,24.456200000000536,BACKFILL_AUTO
2026-07-11 11:32:20,1783769540,R_75,55846.6299,1,22.19210000000021,BACKFILL_AUTO
2026-07-11 11:32:22,1783769542,R_75,55850.6644,1,4.034500000001572,BACKFILL_AUTO
2026-07-11 11:32:24,1783769544,R_75,55845.7987,-1,4.865700000002107,BACKFILL_AUTO
2026-07-11 11:32:26,1783769546,R_75,55851.0513,1,5.252599999999802,BACKFILL_AUTO
2026-07-11 11:32:28,1783769548,R_75,55855.6759,1,4.624600000002829,BACKFILL_AUTO
2026-07-11 11:32:30,1783769550,R_75,55853.3675,-1,2.3084000000017113,BACKFILL_AUTO
2026-07-11 11:32:32,1783769552,R_75,55845.0732,-1,8.294300000001385,BACKFILL_AUTO
2026-07-11 11:32:34,1783769554,R_75,55853.0223,1,7.949099999997998,BACKFILL_AUTO
2026-07-11 11:32:36,1783769556,R_75,55846.979,-1,6.043299999997544,BACKFILL_AUTO
2026-07-11 11:32:38,1783769558,R_75,55850.5444,1,3.5653999999994994,BACKFILL_AUTO
2026-07-11 11:32:40,1783769560,R_75,55857.9923,1,7.447899999999208,BACKFILL_AUTO
2026-07-11 11:32:42,1783769562,R_75,55852.4771,-1,5.5152000000016415,BACKFILL_AUTO
2026-07-11 11:32:44,1783769564,R_75,55853.5857,1,1.1086000000068452,BACKFILL_AUTO
2026-07-11 11:32:46,1783769566,R_75,55857.7693,1,4.183599999996659,BACKFILL_AUTO
2026-07-11 11:32:48,1783769568,R_75,55829.332,-1,28.437299999997776,BACKFILL_AUTO
2026-07-11 11:32:50,1783769570,R_75,55842.509,1,13.176999999996042,BACKFILL_AUTO
2026-07-11 11:32:52,1783769572,R_75,55848.5658,1,6.056799999998475,BACKFILL_AUTO
2026-07-11 11:32:54,1783769574,R_75,55856.2526,1,7.686800000003132,BACKFILL_AUTO
2026-07-11 11:32:56,1783769576,R_75,55862.6263,1,6.373700000003737,BACKFILL_AUTO
2026-07-11 11:32:58,1783769578,R_75,55857.8929,-1,4.733400000004622,BACKFILL_AUTO
2026-07-11 11:33:00,1783769580,R_75,55874.8365,1,16.943599999998696,BACKFILL_AUTO
2026-07-11 11:33:02,1783769582,R_75,55873.9389,-1,0.8975999999966007,BACKFILL_AUTO
2026-07-11 11:33:04,1783769584,R_75,55860.218,-1,13.720900000000256,BACKFILL_AUTO
2026-07-11 11:33:06,1783769586,R_75,55844.8747,-1,15.343300000000454,BACKFILL_AUTO
2026-07-11 11:33:08,1783769588,R_75,55843.5277,-1,1.3470000000015716,BACKFILL_AUTO
2026-07-11 11:33:10,1783769590,R_75,55833.2315,-1,10.296199999997043,BACKFILL_AUTO
2026-07-11 11:33:12,1783769592,R_75,55826.8477,-1,6.383800000003248,BACKFILL_AUTO
2026-07-11 11:33:14,1783769594,R_75,55820.9789,-1,5.868799999996554,BACKFILL_AUTO
2026-07-11 11:33:16,1783769596,R_75,55804.346,-1,16.632900000004156,BACKFILL_AUTO
2026-07-11 11:33:18,1783769598,R_75,55807.9667,1,3.6206999999994878,BACKFILL_AUTO
2026-07-11 11:33:20,1783769600,R_75,55807.5369,-1,0.4297999999980675,BACKFILL_AUTO
2026-07-11 11:33:22,1783769602,R_75,55791.5996,-1,15.937299999997776,BACKFILL_AUTO
2026-07-11 11:33:24,1783769604,R_75,55800.2569,1,8.65729999999894,BACKFILL_AUTO
2026-07-11 11:33:26,1783769606,R_75,55797.352,-1,2.904900000001362,BACKFILL_AUTO
2026-07-11 11:33:28,1783769608,R_75,55800.9275,1,3.5754999999990105,BACKFILL_AUTO
2026-07-11 11:33:30,1783769610,R_75,55802.3419,1,1.4144000000014785,BACKFILL_AUTO
2026-07-11 11:33:32,1783769612,R_75,55800.3426,-1,1.9992999999958556,BACKFILL_AUTO
2026-07-11 11:33:34,1783769614,R_75,55802.615,1,2.272399999994377,BACKFILL_AUTO
2026-07-11 11:33:36,1783769616,R_75,55789.86,-1,12.75499999999738,BACKFILL_AUTO
2026-07-11 11:33:38,1783769618,R_75,55778.3076,-1,11.552400000000489,BACKFILL_AUTO
2026-07-11 11:33:40,1783769620,R_75,55773.4065,-1,4.901100000002771,BACKFILL_AUTO
2026-07-11 11:33:42,1783769622,R_75,55764.5656,-1,8.8408999999956,BACKFILL_AUTO
2026-07-11 11:33:44,1783769624,R_75,55766.8128,1,2.2471999999979744,BACKFILL_AUTO
2026-07-11 11:33:46,1783769626,R_75,55767.829,1,1.0161999999982072,BACKFILL_AUTO
2026-07-11 11:33:48,1783769628,R_75,55761.6083,-1,6.220699999998033,BACKFILL_AUTO
2026-07-11 11:33:50,1783769630,R_75,55768.3307,1,6.722399999998743,BACKFILL_AUTO
2026-07-11 11:33:52,1783769632,R_75,55768.8378,1,0.5071000000025379,BACKFILL_AUTO
2026-07-11 11:33:54,1783769634,R_75,55767.1263,-1,1.7114999999976135,BACKFILL_AUTO
2026-07-11 11:33:56,1783769636,R_75,55768.7837,1,1.6573999999964144,BACKFILL_AUTO
2026-07-11 11:33:58,1783769638,R_75,55770.6577,1,1.8740000000034343,BACKFILL_AUTO
2026-07-11 11:34:00,1783769640,R_75,55768.6847,-1,1.9730000000054133,BACKFILL_AUTO
2026-07-11 11:34:02,1783769642,R_75,55792.166,1,23.481299999999464,BACKFILL_AUTO
2026-07-11 11:34:04,1783769644,R_75,55777.9954,-1,14.170599999997648,BACKFILL_AUTO
2026-07-11 11:34:06,1783769646,R_75,55761.9741,-1,16.021300000000338,BACKFILL_AUTO
2026-07-11 11:34:08,1783769648,R_75,55774.3912,1,12.417099999998754,BACKFILL_AUTO
2026-07-11 11:34:10,1783769650,R_75,55790.2723,1,15.881099999998696,BACKFILL_AUTO
2026-07-11 11:34:12,1783769652,R_75,55790.6836,1,0.41129999999975553,BACKFILL_AUTO
2026-07-11 11:34:14,1783769654,R_75,55784.4494,-1,6.234199999998964,BACKFILL_AUTO
2026-07-11 11:34:16,1783769656,R_75,55786.4765,1,2.0270999999993364,BACKFILL_AUTO
2026-07-11 11:34:18,1783769658,R_75,55784.5435,-1,1.9329999999972642,BACKFILL_AUTO
2026-07-11 11:34:20,1783769660,R_75,55765.9495,-1,18.593999999997322,BACKFILL_AUTO
2026-07-11 11:34:22,1783769662,R_75,55766.6927,1,0.7431999999971595,BACKFILL_AUTO
2026-07-11 11:34:24,1783769664,R_75,55779.0707,1,12.377999999996973,BACKFILL_AUTO
2026-07-11 11:34:26,1783769666,R_75,55768.7783,-1,10.292399999998452,BACKFILL_AUTO
2026-07-11 11:34:28,1783769668,R_75,55769.0363,1,0.2580000000016298,BACKFILL_AUTO
2026-07-11 11:34:30,1783769670,R_75,55751.0665,-1,17.96979999999894,BACKFILL_AUTO
2026-07-11 11:34:32,1783769672,R_75,55754.9679,1,3.901400000002468,BACKFILL_AUTO
2026-07-11 11:34:34,1783769674,R_75,55761.4579,1,6.489999999997963,BACKFILL_AUTO
2026-07-11 11:34:36,1783769676,R_75,55751.5135,-1,9.944400000000314,BACKFILL_AUTO
2026-07-11 11:34:38,1783769678,R_75,55744.4795,-1,7.033999999999651,BACKFILL_AUTO
2026-07-11 11:34:40,1783769680,R_75,55761.7811,1,17.30159999999887,BACKFILL_AUTO
2026-07-11 11:34:42,1783769682,R_75,55760.094,-1,1.687100000002829,BACKFILL_AUTO
2026-07-11 11:34:44,1783769684,R_75,55748.3836,-1,11.710399999996298,BACKFILL_AUTO
2026-07-11 11:34:46,1783769686,R_75,55742.0094,-1,6.374199999998382,BACKFILL_AUTO
2026-07-11 11:34:48,1783769688,R_75,55745.8081,1,3.7986999999993714,BACKFILL_AUTO
2026-07-11 11:34:50,1783769690,R_75,55738.7377,-1,7.070400000004156,BACKFILL_AUTO
2026-07-11 11:34:52,1783769692,R_75,55749.284,1,10.546300000001793,BACKFILL_AUTO
2026-07-11 11:34:54,1783769694,R_75,55740.187,-1,9.097000000001572,BACKFILL_AUTO
2026-07-11 11:34:56,1783769696,R_75,55723.6527,-1,16.534299999999348,BACKFILL_AUTO
2026-07-11 11:34:58,1783769698,R_75,55716.3446,-1,7.308100000002014,BACKFILL_AUTO
2026-07-11 11:35:00,1783769700,R_75,55713.7736,-1,2.5709999999962747,BACKFILL_AUTO
2026-07-11 11:35:02,1783769702,R_75,55714.1634,1,0.3897999999971944,BACKFILL_AUTO
2026-07-11 11:35:04,1783769704,R_75,55715.2054,1,1.0420000000012806,BACKFILL_AUTO
2026-07-11 11:35:06,1783769706,R_75,55714.5092,-1,0.6961999999984982,BACKFILL_AUTO
2026-07-11 11:35:08,1783769708,R_75,55709.2245,-1,5.284700000003795,BACKFILL_AUTO
2026-07-11 11:35:10,1783769710,R_75,55706.3872,-1,2.8372999999992317,BACKFILL_AUTO
2026-07-11 11:35:12,1783769712,R_75,55709.5574,1,3.1702000000004773,BACKFILL_AUTO
2026-07-11 11:35:14,1783769714,R_75,55704.0611,-1,5.496299999998882,BACKFILL_AUTO
2026-07-11 11:35:16,1783769716,R_75,55719.7101,1,15.648999999997613,BACKFILL_AUTO
2026-07-11 11:35:18,1783769718,R_75,55716.7736,-1,2.9364999999961583,BACKFILL_AUTO
2026-07-11 11:35:20,1783769720,R_75,55717.8976,1,1.1239999999961583,BACKFILL_AUTO
2026-07-11 11:35:22,1783769722,R_75,55730.6826,1,12.785000000003492,BACKFILL_AUTO
2026-07-11 11:35:24,1783769724,R_75,55742.6222,1,11.939599999997881,BACKFILL_AUTO
2026-07-11 11:35:26,1783769726,R_75,55721.59,-1,21.032200000001467,BACKFILL_AUTO
2026-07-11 11:35:28,1783769728,R_75,55725.8416,1,4.251600000003236,BACKFILL_AUTO
2026-07-11 11:35:30,1783769730,R_75,55718.9134,-1,6.928200000002107,BACKFILL_AUTO
2026-07-11 11:35:32,1783769732,R_75,55715.2338,-1,3.679599999995844,BACKFILL_AUTO
2026-07-11 11:35:34,1783769734,R_75,55698.1465,-1,17.08729999999923,BACKFILL_AUTO
2026-07-11 11:35:36,1783769736,R_75,55684.5318,-1,13.614700000005541,BACKFILL_AUTO
2026-07-11 11:35:38,1783769738,R_75,55681.3029,-1,3.22889999999461,BACKFILL_AUTO
2026-07-11 11:35:40,1783769740,R_75,55680.1208,-1,1.1821000000054482,BACKFILL_AUTO
2026-07-11 11:35:42,1783769742,R_75,55673.5096,-1,6.611199999999371,BACKFILL_AUTO
2026-07-11 11:35:44,1783769744,R_75,55672.8542,-1,0.655399999996007,BACKFILL_AUTO
2026-07-11 11:35:46,1783769746,R_75,55668.1409,-1,4.713300000003073,BACKFILL_AUTO
2026-07-11 11:35:48,1783769748,R_75,55660.2517,-1,7.8891999999978,BACKFILL_AUTO
2026-07-11 11:35:50,1783769750,R_75,55662.893,1,2.641299999995681,BACKFILL_AUTO
2026-07-11 11:35:52,1783769752,R_75,55640.8925,-1,22.000499999994645,BACKFILL_AUTO
2026-07-11 11:35:54,1783769754,R_75,55618.3263,-1,22.566200000001118,BACKFILL_AUTO
2026-07-11 11:35:56,1783769756,R_75,55631.4262,1,13.099900000001071,BACKFILL_AUTO
2026-07-11 11:35:58,1783769758,R_75,55622.5615,-1,8.864699999998265,BACKFILL_AUTO
2026-07-11 11:36:00,1783769760,R_75,55615.8656,-1,6.695900000006077,BACKFILL_AUTO
2026-07-11 11:36:02,1783769762,R_75,55610.7229,-1,5.142699999996694,BACKFILL_AUTO
2026-07-11 11:36:04,1783769764,R_75,55613.9395,1,3.216599999999744,BACKFILL_AUTO
2026-07-11 11:36:06,1783769766,R_75,55602.0506,-1,11.888899999998102,BACKFILL_AUTO
2026-07-11 11:36:08,1783769768,R_75,55608.1942,1,6.143599999995786,BACKFILL_AUTO
2026-07-11 11:36:10,1783769770,R_75,55617.6403,1,9.446100000001024,BACKFILL_AUTO
2026-07-11 11:36:12,1783769772,R_75,55601.2942,-1,16.34610000000248,BACKFILL_AUTO
2026-07-11 11:36:14,1783769774,R_75,55608.0679,1,6.773700000005192,BACKFILL_AUTO
2026-07-11 11:36:16,1783769776,R_75,55596.404,-1,11.663899999999558,BACKFILL_AUTO
2026-07-11 11:36:18,1783769778,R_75,55587.568,-1,8.836000000002969,BACKFILL_AUTO
2026-07-11 11:36:20,1783769780,R_75,55571.6686,-1,15.89940000000206,BACKFILL_AUTO
2026-07-11 11:36:22,1783769782,R_75,55573.8736,1,2.2050000000017462,BACKFILL_AUTO
2026-07-11 11:36:24,1783769784,R_75,55586.7217,1,12.848100000002887,BACKFILL_AUTO
2026-07-11 11:36:26,1783769786,R_75,55585.3907,-1,1.330999999998312,BACKFILL_AUTO
2026-07-11 11:36:28,1783769788,R_75,55590.2406,1,4.849899999993795,BACKFILL_AUTO
2026-07-11 11:36:30,1783769790,R_75,55601.9539,1,11.713300000003073,BACKFILL_AUTO
2026-07-11 11:36:32,1783769792,R_75,55607.8593,1,5.905399999996007,BACKFILL_AUTO
2026-07-11 11:36:34,1783769794,R_75,55598.7208,-1,9.138499999993655,BACKFILL_AUTO
2026-07-11 11:36:36,1783769796,R_75,55609.6224,1,10.901599999997416,BACKFILL_AUTO
2026-07-11 11:36:38,1783769798,R_75,55590.0466,-1,19.575799999998708,BACKFILL_AUTO
2026-07-11 11:36:40,1783769800,R_75,55588.0659,-1,1.9807000000000698,BACKFILL_AUTO
2026-07-11 11:36:42,1783769802,R_75,55598.5335,1,10.46759999999631,BACKFILL_AUTO
2026-07-11 11:36:44,1783769804,R_75,55599.7773,1,1.24380000000383,BACKFILL_AUTO
2026-07-11 11:36:46,1783769806,R_75,55600.913,1,1.1356999999989057,BACKFILL_AUTO
2026-07-11 11:36:48,1783769808,R_75,55599.607,-1,1.3059999999968568,BACKFILL_AUTO
2026-07-11 11:36:50,1783769810,R_75,55599.4515,-1,0.1555000000007567,BACKFILL_AUTO
2026-07-11 11:36:52,1783769812,R_75,55610.0194,1,10.567899999994552,BACKFILL_AUTO
2026-07-11 11:36:54,1783769814,R_75,55598.6745,-1,11.344899999996414,BACKFILL_AUTO
2026-07-11 11:36:56,1783769816,R_75,55589.2831,-1,9.39140000000043,BACKFILL_AUTO
2026-07-11 11:36:58,1783769818,R_75,55593.8306,1,4.547500000000582,BACKFILL_AUTO
2026-07-11 11:37:00,1783769820,R_75,55602.619,1,8.788399999997637,BACKFILL_AUTO
2026-07-11 11:37:02,1783769822,R_75,55601.0444,-1,1.5745999999999185,BACKFILL_AUTO
2026-07-11 11:37:04,1783769824,R_75,55614.7332,1,13.688800000003539,BACKFILL_AUTO
2026-07-11 11:37:06,1783769826,R_75,55608.008,-1,6.725200000000768,BACKFILL_AUTO
2026-07-11 11:37:08,1783769828,R_75,55596.5582,-1,11.449800000002142,BACKFILL_AUTO
2026-07-11 11:37:10,1783769830,R_75,55614.7766,1,18.218399999997928,BACKFILL_AUTO
2026-07-11 11:37:12,1783769832,R_75,55628.7414,1,13.96480000000156,BACKFILL_AUTO
2026-07-11 11:37:14,1783769834,R_75,55634.4906,1,5.749199999998382,BACKFILL_AUTO
2026-07-11 11:37:16,1783769836,R_75,55630.876,-1,3.6146000000007916,BACKFILL_AUTO
2026-07-11 11:37:18,1783769838,R_75,55631.3623,1,0.4863000000041211,BACKFILL_AUTO
2026-07-11 11:37:20,1783769840,R_75,55639.2092,1,7.846899999996822,BACKFILL_AUTO
2026-07-11 11:37:22,1783769842,R_75,55622.7174,-1,16.491799999996147,BACKFILL_AUTO
2026-07-11 11:37:24,1783769844,R_75,55616.7936,-1,5.923800000004121,BACKFILL_AUTO
2026-07-11 11:37:26,1783769846,R_75,55613.8868,-1,2.9067999999970198,BACKFILL_AUTO
2026-07-11 11:37:28,1783769848,R_75,55618.6103,1,4.723500000000058,BACKFILL_AUTO
2026-07-11 11:37:30,1783769850,R_75,55625.134,1,6.523699999997916,BACKFILL_AUTO
2026-07-11 11:37:32,1783769852,R_75,55632.2782,1,7.144200000002456,BACKFILL_AUTO
2026-07-11 11:37:34,1783769854,R_75,55634.5271,1,2.2488999999986845,BACKFILL_AUTO
