timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 11:37:36,1783769856,R_75,55625.8131,-1,8.713999999999942,BACKFILL_AUTO
2026-07-11 11:37:38,1783769858,R_75,55624.8345,-1,0.9786000000021886,BACKFILL_AUTO
2026-07-11 11:37:40,1783769860,R_75,55621.9823,-1,2.8521999999939,BACKFILL_AUTO
2026-07-11 11:37:42,1783769862,R_75,55614.5636,-1,7.418700000001991,BACKFILL_AUTO
2026-07-11 11:37:44,1783769864,R_75,55598.2676,-1,16.296000000002095,BACKFILL_AUTO
2026-07-11 11:37:46,1783769866,R_75,55605.2801,1,7.012500000004366,BACKFILL_AUTO
2026-07-11 11:37:48,1783769868,R_75,55618.0739,1,12.793799999999464,BACKFILL_AUTO
2026-07-11 11:37:50,1783769870,R_75,55600.0842,-1,17.98970000000554,BACKFILL_AUTO
2026-07-11 11:37:52,1783769872,R_75,55614.3399,1,14.255700000001525,BACKFILL_AUTO
2026-07-11 11:37:54,1783769874,R_75,55623.937,1,9.597099999999045,BACKFILL_AUTO
2026-07-11 11:37:56,1783769876,R_75,55632.323,1,8.385999999998603,BACKFILL_AUTO
2026-07-11 11:37:58,1783769878,R_75,55654.4035,1,22.080500000003667,BACKFILL_AUTO
2026-07-11 11:38:00,1783769880,R_75,55660.0584,1,5.654900000001362,BACKFILL_AUTO
2026-07-11 11:38:02,1783769882,R_75,55652.3077,-1,7.750700000004144,BACKFILL_AUTO
2026-07-11 11:38:04,1783769884,R_75,55658.5904,1,6.282700000003388,BACKFILL_AUTO
2026-07-11 11:38:06,1783769886,R_75,55664.8797,1,6.289299999996729,BACKFILL_AUTO
2026-07-11 11:38:08,1783769888,R_75,55666.0492,1,1.1695000000036089,BACKFILL_AUTO
2026-07-11 11:38:10,1783769890,R_75,55691.6305,1,25.58129999999801,BACKFILL_AUTO
2026-07-11 11:38:12,1783769892,R_75,55686.2089,-1,5.42160000000149,BACKFILL_AUTO
2026-07-11 11:38:14,1783769894,R_75,55677.4156,-1,8.793299999997544,BACKFILL_AUTO
2026-07-11 11:38:16,1783769896,R_75,55681.2751,1,3.8594999999986612,BACKFILL_AUTO
2026-07-11 11:38:18,1783769898,R_75,55682.4638,1,1.1886999999987893,BACKFILL_AUTO
2026-07-11 11:38:20,1783769900,R_75,55686.6506,1,4.186800000003132,BACKFILL_AUTO
2026-07-11 11:38:22,1783769902,R_75,55682.8201,-1,3.830500000003667,BACKFILL_AUTO
2026-07-11 11:38:24,1783769904,R_75,55699.9185,1,17.098400000002584,BACKFILL_AUTO
2026-07-11 11:38:26,1783769906,R_75,55716.4309,1,16.512399999999616,BACKFILL_AUTO
2026-07-11 11:38:28,1783769908,R_75,55714.0188,-1,2.4121000000013737,BACKFILL_AUTO
2026-07-11 11:38:30,1783769910,R_75,55691.5985,-1,22.42029999999795,BACKFILL_AUTO
2026-07-11 11:38:32,1783769912,R_75,55701.0589,1,9.460400000003574,BACKFILL_AUTO
2026-07-11 11:38:34,1783769914,R_75,55704.4488,1,3.389899999994668,BACKFILL_AUTO
2026-07-11 11:38:36,1783769916,R_75,55697.8401,-1,6.608699999997043,BACKFILL_AUTO
2026-07-11 11:38:38,1783769918,R_75,55696.0435,-1,1.7966000000014901,BACKFILL_AUTO
2026-07-11 11:38:40,1783769920,R_75,55689.6363,-1,6.407200000001467,BACKFILL_AUTO
2026-07-11 11:38:42,1783769922,R_75,55666.0457,-1,23.590599999995902,BACKFILL_AUTO
2026-07-11 11:38:44,1783769924,R_75,55659.4261,-1,6.619600000005448,BACKFILL_AUTO
2026-07-11 11:38:46,1783769926,R_75,55671.5565,1,12.130400000001828,BACKFILL_AUTO
2026-07-11 11:38:48,1783769928,R_75,55665.0107,-1,6.545799999999872,BACKFILL_AUTO
2026-07-11 11:38:50,1783769930,R_75,55682.5756,1,17.56489999999758,BACKFILL_AUTO
2026-07-11 11:38:52,1783769932,R_75,55673.9865,-1,8.589099999997416,BACKFILL_AUTO
2026-07-11 11:38:54,1783769934,R_75,55687.2013,1,13.21480000000156,BACKFILL_AUTO
2026-07-11 11:38:56,1783769936,R_75,55674.6111,-1,12.590199999998731,BACKFILL_AUTO
2026-07-11 11:38:58,1783769938,R_75,55644.7061,-1,29.904999999998836,BACKFILL_AUTO
2026-07-11 11:39:00,1783769940,R_75,55661.7687,1,17.062599999997474,BACKFILL_AUTO
2026-07-11 11:39:02,1783769942,R_75,55681.0054,1,19.236700000001292,BACKFILL_AUTO
2026-07-11 11:39:04,1783769944,R_75,55684.4822,1,3.4767999999967287,BACKFILL_AUTO
2026-07-11 11:39:06,1783769946,R_75,55687.5116,1,3.029399999999441,BACKFILL_AUTO
2026-07-11 11:39:08,1783769948,R_75,55689.3262,1,1.8146000000051572,BACKFILL_AUTO
2026-07-11 11:39:10,1783769950,R_75,55701.853,1,12.52679999999964,BACKFILL_AUTO
2026-07-11 11:39:12,1783769952,R_75,55672.3366,-1,29.51640000000043,BACKFILL_AUTO
2026-07-11 11:39:14,1783769954,R_75,55661.5983,-1,10.738300000004529,BACKFILL_AUTO
2026-07-11 11:39:16,1783769956,R_75,55662.7227,1,1.1244000000006054,BACKFILL_AUTO
2026-07-11 11:39:18,1783769958,R_75,55675.8416,1,13.118900000001304,BACKFILL_AUTO
2026-07-11 11:39:20,1783769960,R_75,55670.5702,-1,5.271399999997811,BACKFILL_AUTO
2026-07-11 11:39:22,1783769962,R_75,55655.7573,-1,14.812900000004447,BACKFILL_AUTO
2026-07-11 11:39:24,1783769964,R_75,55655.7659,1,0.008600000001024455,BACKFILL_AUTO
2026-07-11 11:39:26,1783769966,R_75,55652.5992,-1,3.1667000000015832,BACKFILL_AUTO
2026-07-11 11:39:28,1783769968,R_75,55655.9679,1,3.3687000000063563,BACKFILL_AUTO
2026-07-11 11:39:30,1783769970,R_75,55650.2917,-1,5.6762000000017,BACKFILL_AUTO
2026-07-11 11:39:32,1783769972,R_75,55647.693,-1,2.5987000000022817,BACKFILL_AUTO
2026-07-11 11:39:34,1783769974,R_75,55658.435,1,10.74199999999837,BACKFILL_AUTO
2026-07-11 11:39:36,1783769976,R_75,55652.2064,-1,6.228599999994913,BACKFILL_AUTO
2026-07-11 11:39:38,1783769978,R_75,55649.9594,-1,2.247000000003027,BACKFILL_AUTO
2026-07-11 11:39:40,1783769980,R_75,55640.7835,-1,9.175900000002002,BACKFILL_AUTO
2026-07-11 11:39:42,1783769982,R_75,55644.4039,1,3.6203999999997905,BACKFILL_AUTO
2026-07-11 11:39:44,1783769984,R_75,55646.835,1,2.4311000000016065,BACKFILL_AUTO
2026-07-11 11:39:46,1783769986,R_75,55639.4535,-1,7.381499999995867,BACKFILL_AUTO
2026-07-11 11:39:48,1783769988,R_75,55638.6047,-1,0.8487999999997555,BACKFILL_AUTO
2026-07-11 11:39:50,1783769990,R_75,55632.9679,-1,5.636800000000221,BACKFILL_AUTO
2026-07-11 11:39:52,1783769992,R_75,55639.4153,1,6.4473999999972875,BACKFILL_AUTO
2026-07-11 11:39:54,1783769994,R_75,55630.9963,-1,8.419000000001688,BACKFILL_AUTO
2026-07-11 11:39:56,1783769996,R_75,55631.5572,1,0.5609000000040396,BACKFILL_AUTO
2026-07-11 11:39:58,1783769998,R_75,55620.7558,-1,10.801400000003923,BACKFILL_AUTO
2026-07-11 11:40:00,1783770000,R_75,55619.8937,-1,0.8620999999984633,BACKFILL_AUTO
2026-07-11 11:40:02,1783770002,R_75,55623.2664,1,3.3726999999998952,BACKFILL_AUTO
2026-07-11 11:40:04,1783770004,R_75,55619.1746,-1,4.091800000001967,BACKFILL_AUTO
2026-07-11 11:40:06,1783770006,R_75,55627.6406,1,8.46600000000035,BACKFILL_AUTO
2026-07-11 11:40:08,1783770008,R_75,55627.0055,-1,0.6350999999995111,BACKFILL_AUTO
2026-07-11 11:40:10,1783770010,R_75,55622.8082,-1,4.197299999999814,BACKFILL_AUTO
2026-07-11 11:40:12,1783770012,R_75,55635.8628,1,13.05460000000312,BACKFILL_AUTO
2026-07-11 11:40:14,1783770014,R_75,55646.2806,1,10.417799999995623,BACKFILL_AUTO
2026-07-11 11:40:16,1783770016,R_75,55650.441,1,4.160400000000664,BACKFILL_AUTO
2026-07-11 11:40:18,1783770018,R_75,55659.7875,1,9.34649999999965,BACKFILL_AUTO
2026-07-11 11:40:20,1783770020,R_75,55670.3697,1,10.582200000004377,BACKFILL_AUTO
2026-07-11 11:40:22,1783770022,R_75,55643.5056,-1,26.864100000006147,BACKFILL_AUTO
2026-07-11 11:40:24,1783770024,R_75,55648.0501,1,4.544500000003609,BACKFILL_AUTO
2026-07-11 11:40:26,1783770026,R_75,55649.6593,1,1.609199999998964,BACKFILL_AUTO
2026-07-11 11:40:28,1783770028,R_75,55651.1811,1,1.5218000000022585,BACKFILL_AUTO
2026-07-11 11:40:30,1783770030,R_75,55645.0893,-1,6.091800000001967,BACKFILL_AUTO
2026-07-11 11:40:32,1783770032,R_75,55627.973,-1,17.1163000000015,BACKFILL_AUTO
2026-07-11 11:40:34,1783770034,R_75,55619.5656,-1,8.407399999996414,BACKFILL_AUTO
2026-07-11 11:40:36,1783770036,R_75,55622.2578,1,2.6921999999976833,BACKFILL_AUTO
2026-07-11 11:40:38,1783770038,R_75,55626.222,1,3.9642000000021653,BACKFILL_AUTO
2026-07-11 11:40:40,1783770040,R_75,55617.3125,-1,8.909500000001572,BACKFILL_AUTO
2026-07-11 11:40:42,1783770042,R_75,55587.852,-1,29.460500000001048,BACKFILL_AUTO
2026-07-11 11:40:44,1783770044,R_75,55597.1879,1,9.335899999998219,BACKFILL_AUTO
2026-07-11 11:40:46,1783770046,R_75,55595.6788,-1,1.5090999999956694,BACKFILL_AUTO
2026-07-11 11:40:48,1783770048,R_75,55591.2253,-1,4.45350000000326,BACKFILL_AUTO
2026-07-11 11:40:50,1783770050,R_75,55589.9808,-1,1.2445000000006985,BACKFILL_AUTO
2026-07-11 11:40:52,1783770052,R_75,55573.4608,-1,16.5199999999968,BACKFILL_AUTO
2026-07-11 11:40:54,1783770054,R_75,55568.862,-1,4.5987999999997555,BACKFILL_AUTO
2026-07-11 11:40:56,1783770056,R_75,55569.0016,1,0.13960000000224682,BACKFILL_AUTO
2026-07-11 11:40:58,1783770058,R_75,55564.5531,-1,4.448500000005879,BACKFILL_AUTO
2026-07-11 11:41:00,1783770060,R_75,55577.2089,1,12.655800000000454,BACKFILL_AUTO
2026-07-11 11:41:02,1783770062,R_75,55585.5076,1,8.298699999999371,BACKFILL_AUTO
2026-07-11 11:41:04,1783770064,R_75,55590.7467,1,5.239100000006147,BACKFILL_AUTO
2026-07-11 11:41:06,1783770066,R_75,55570.6678,-1,20.07890000000043,BACKFILL_AUTO
2026-07-11 11:41:08,1783770068,R_75,55585.8965,1,15.228699999999662,BACKFILL_AUTO
2026-07-11 11:41:10,1783770070,R_75,55583.4604,-1,2.436099999998987,BACKFILL_AUTO
2026-07-11 11:41:12,1783770072,R_75,55576.1049,-1,7.355500000005122,BACKFILL_AUTO
2026-07-11 11:41:14,1783770074,R_75,55555.3321,-1,20.772799999998824,BACKFILL_AUTO
2026-07-11 11:41:16,1783770076,R_75,55554.0314,-1,1.3006999999997788,BACKFILL_AUTO
2026-07-11 11:41:18,1783770078,R_75,55558.6844,1,4.652999999998428,BACKFILL_AUTO
2026-07-11 11:41:20,1783770080,R_75,55548.5959,-1,10.088499999998021,BACKFILL_AUTO
2026-07-11 11:41:22,1783770082,R_75,55557.8152,1,9.21929999999702,BACKFILL_AUTO
2026-07-11 11:41:24,1783770084,R_75,55574.4485,1,16.633300000001327,BACKFILL_AUTO
2026-07-11 11:41:26,1783770086,R_75,55586.0147,1,11.566200000001118,BACKFILL_AUTO
2026-07-11 11:41:28,1783770088,R_75,55592.6189,1,6.604200000001583,BACKFILL_AUTO
2026-07-11 11:41:30,1783770090,R_75,55584.5066,-1,8.112300000000687,BACKFILL_AUTO
2026-07-11 11:41:32,1783770092,R_75,55603.4696,1,18.9629999999961,BACKFILL_AUTO
2026-07-11 11:41:34,1783770094,R_75,55608.3101,1,4.840500000005704,BACKFILL_AUTO
2026-07-11 11:41:36,1783770096,R_75,55622.4354,1,14.125299999999697,BACKFILL_AUTO
2026-07-11 11:41:38,1783770098,R_75,55639.1742,1,16.738799999999173,BACKFILL_AUTO
2026-07-11 11:41:40,1783770100,R_75,55634.5655,-1,4.608700000004319,BACKFILL_AUTO
2026-07-11 11:41:42,1783770102,R_75,55646.0727,1,11.507200000000012,BACKFILL_AUTO
2026-07-11 11:41:44,1783770104,R_75,55632.0777,-1,13.994999999995343,BACKFILL_AUTO
2026-07-11 11:41:46,1783770106,R_75,55634.4287,1,2.3509999999951106,BACKFILL_AUTO
2026-07-11 11:41:48,1783770108,R_75,55627.3202,-1,7.1084999999948195,BACKFILL_AUTO
2026-07-11 11:41:50,1783770110,R_75,55619.0083,-1,8.311900000000605,BACKFILL_AUTO
2026-07-11 11:41:52,1783770112,R_75,55614.7032,-1,4.305099999997765,BACKFILL_AUTO
2026-07-11 11:41:54,1783770114,R_75,55613.6362,-1,1.0670000000027358,BACKFILL_AUTO
2026-07-11 11:41:56,1783770116,R_75,55620.2376,1,6.601399999999558,BACKFILL_AUTO
2026-07-11 11:41:58,1783770118,R_75,55629.0036,1,8.765999999995984,BACKFILL_AUTO
2026-07-11 11:42:00,1783770120,R_75,55637.3328,1,8.329200000000128,BACKFILL_AUTO
2026-07-11 11:42:02,1783770122,R_75,55656.2779,1,18.94510000000446,BACKFILL_AUTO
2026-07-11 11:42:04,1783770124,R_75,55661.5283,1,5.250399999997171,BACKFILL_AUTO
2026-07-11 11:42:06,1783770126,R_75,55658.1267,-1,3.4015999999974156,BACKFILL_AUTO
2026-07-11 11:42:08,1783770128,R_75,55659.4004,1,1.2736999999979162,BACKFILL_AUTO
2026-07-11 11:42:10,1783770130,R_75,55651.9627,-1,7.4377000000022235,BACKFILL_AUTO
2026-07-11 11:42:12,1783770132,R_75,55668.9484,1,16.985700000004726,BACKFILL_AUTO
2026-07-11 11:42:14,1783770134,R_75,55656.7066,-1,12.241800000003423,BACKFILL_AUTO
2026-07-11 11:42:16,1783770136,R_75,55659.6278,1,2.921200000004319,BACKFILL_AUTO
2026-07-11 11:42:18,1783770138,R_75,55659.1675,-1,0.4602999999988242,BACKFILL_AUTO
2026-07-11 11:42:20,1783770140,R_75,55641.464,-1,17.70350000000326,BACKFILL_AUTO
2026-07-11 11:42:22,1783770142,R_75,55649.7079,1,8.243900000001304,BACKFILL_AUTO
2026-07-11 11:42:24,1783770144,R_75,55650.6208,1,0.9128999999957159,BACKFILL_AUTO
2026-07-11 11:42:26,1783770146,R_75,55642.4233,-1,8.197499999994761,BACKFILL_AUTO
2026-07-11 11:42:28,1783770148,R_75,55645.7407,1,3.317399999999907,BACKFILL_AUTO
2026-07-11 11:42:30,1783770150,R_75,55645.4418,-1,0.2989000000015949,BACKFILL_AUTO
2026-07-11 11:42:32,1783770152,R_75,55643.015,-1,2.4268000000010943,BACKFILL_AUTO
2026-07-11 11:42:34,1783770154,R_75,55639.4874,-1,3.5276000000012573,BACKFILL_AUTO
2026-07-11 11:42:36,1783770156,R_75,55628.5213,-1,10.966099999997823,BACKFILL_AUTO
2026-07-11 11:42:38,1783770158,R_75,55622.7716,-1,5.749700000000303,BACKFILL_AUTO
2026-07-11 11:42:40,1783770160,R_75,55641.017,1,18.24539999999979,BACKFILL_AUTO
2026-07-11 11:42:42,1783770162,R_75,55646.0884,1,5.071400000000722,BACKFILL_AUTO
2026-07-11 11:42:44,1783770164,R_75,55647.6101,1,1.5216999999975087,BACKFILL_AUTO
2026-07-11 11:42:46,1783770166,R_75,55653.6046,1,5.9945000000006985,BACKFILL_AUTO
2026-07-11 11:42:48,1783770168,R_75,55645.5721,-1,8.032500000001164,BACKFILL_AUTO
2026-07-11 11:42:50,1783770170,R_75,55671.2681,1,25.69600000000355,BACKFILL_AUTO
2026-07-11 11:42:52,1783770172,R_75,55659.6755,-1,11.592600000003586,BACKFILL_AUTO
2026-07-11 11:42:54,1783770174,R_75,55665.2262,1,5.550699999999779,BACKFILL_AUTO
2026-07-11 11:42:56,1783770176,R_75,55667.6862,1,2.459999999999127,BACKFILL_AUTO
2026-07-11 11:42:58,1783770178,R_75,55675.6324,1,7.946200000005774,BACKFILL_AUTO
2026-07-11 11:43:00,1783770180,R_75,55672.6248,-1,3.0076000000044587,BACKFILL_AUTO
2026-07-11 11:43:02,1783770182,R_75,55676.6606,1,4.035800000005111,BACKFILL_AUTO
2026-07-11 11:43:04,1783770184,R_75,55681.7943,1,5.133699999998498,BACKFILL_AUTO
2026-07-11 11:43:06,1783770186,R_75,55682.2158,1,0.42149999999674037,BACKFILL_AUTO
2026-07-11 11:43:08,1783770188,R_75,55682.0633,-1,0.15249999999650754,BACKFILL_AUTO
2026-07-11 11:43:10,1783770190,R_75,55679.9719,-1,2.0914000000047963,BACKFILL_AUTO
2026-07-11 11:43:12,1783770192,R_75,55678.1257,-1,1.8461999999999534,BACKFILL_AUTO
2026-07-11 11:43:14,1783770194,R_75,55678.3891,1,0.26340000000345754,BACKFILL_AUTO
2026-07-11 11:43:16,1783770196,R_75,55685.4651,1,7.076000000000931,BACKFILL_AUTO
2026-07-11 11:43:18,1783770198,R_75,55683.2289,-1,2.2361999999993714,BACKFILL_AUTO
2026-07-11 11:43:20,1783770200,R_75,55684.6578,1,1.4288999999989755,BACKFILL_AUTO
2026-07-11 11:43:22,1783770202,R_75,55691.7697,1,7.11189999999624,BACKFILL_AUTO
2026-07-11 11:43:24,1783770204,R_75,55690.8902,-1,0.8794999999954598,BACKFILL_AUTO
2026-07-11 11:43:26,1783770206,R_75,55693.3216,1,2.431400000001304,BACKFILL_AUTO
2026-07-11 11:43:28,1783770208,R_75,55695.7523,1,2.4306999999971595,BACKFILL_AUTO
2026-07-11 11:43:30,1783770210,R_75,55692.0566,-1,3.6956999999965774,BACKFILL_AUTO
2026-07-11 11:43:32,1783770212,R_75,55706.0511,1,13.994499999993423,BACKFILL_AUTO
2026-07-11 11:43:34,1783770214,R_75,55704.3613,-1,1.6898000000001048,BACKFILL_AUTO
2026-07-11 11:43:36,1783770216,R_75,55714.5197,1,10.158400000000256,BACKFILL_AUTO
2026-07-11 11:43:38,1783770218,R_75,55705.4962,-1,9.023499999995693,BACKFILL_AUTO
2026-07-11 11:43:40,1783770220,R_75,55701.349,-1,4.14719999999943,BACKFILL_AUTO
2026-07-11 11:43:42,1783770222,R_75,55700.8789,-1,0.47009999999863794,BACKFILL_AUTO
2026-07-11 11:43:44,1783770224,R_75,55696.2832,-1,4.5957000000053085,BACKFILL_AUTO
2026-07-11 11:43:46,1783770226,R_75,55715.2445,1,18.961300000002666,BACKFILL_AUTO
2026-07-11 11:43:48,1783770228,R_75,55721.8895,1,6.644999999996799,BACKFILL_AUTO
2026-07-11 11:43:50,1783770230,R_75,55734.2781,1,12.388600000005681,BACKFILL_AUTO
2026-07-11 11:43:52,1783770232,R_75,55730.4797,-1,3.798399999999674,BACKFILL_AUTO
2026-07-11 11:43:54,1783770234,R_75,55728.6839,-1,1.795799999999872,BACKFILL_AUTO
2026-07-11 11:43:56,1783770236,R_75,55733.7788,1,5.094899999996414,BACKFILL_AUTO
2026-07-11 11:43:58,1783770238,R_75,55726.9209,-1,6.857900000002701,BACKFILL_AUTO
2026-07-11 11:44:00,1783770240,R_75,55705.1251,-1,21.795799999999872,BACKFILL_AUTO
2026-07-11 11:44:02,1783770242,R_75,55698.2634,-1,6.861699999994016,BACKFILL_AUTO
2026-07-11 11:44:04,1783770244,R_75,55705.5417,1,7.278299999998126,BACKFILL_AUTO
2026-07-11 11:44:06,1783770246,R_75,55716.808,1,11.266299999995681,BACKFILL_AUTO
2026-07-11 11:44:08,1783770248,R_75,55717.7534,1,0.945400000004156,BACKFILL_AUTO
2026-07-11 11:44:10,1783770250,R_75,55713.6811,-1,4.072299999999814,BACKFILL_AUTO
2026-07-11 11:44:12,1783770252,R_75,55710.365,-1,3.316100000003644,BACKFILL_AUTO
2026-07-11 11:44:14,1783770254,R_75,55735.706,1,25.34100000000035,BACKFILL_AUTO
2026-07-11 11:44:16,1783770256,R_75,55743.6529,1,7.946900000002643,BACKFILL_AUTO
2026-07-11 11:44:18,1783770258,R_75,55747.6007,1,3.9478000000017346,BACKFILL_AUTO
2026-07-11 11:44:20,1783770260,R_75,55731.1401,-1,16.460600000005797,BACKFILL_AUTO
2026-07-11 11:44:22,1783770262,R_75,55720.4649,-1,10.675199999997858,BACKFILL_AUTO
2026-07-11 11:44:24,1783770264,R_75,55734.1486,1,13.683700000001409,BACKFILL_AUTO
2026-07-11 11:44:26,1783770266,R_75,55746.366,1,12.217400000001362,BACKFILL_AUTO
2026-07-11 11:44:28,1783770268,R_75,55744.3171,-1,2.048900000001595,BACKFILL_AUTO
2026-07-11 11:44:30,1783770270,R_75,55730.9354,-1,13.38169999999809,BACKFILL_AUTO
2026-07-11 11:44:32,1783770272,R_75,55740.5019,1,9.566500000000815,BACKFILL_AUTO
2026-07-11 11:44:34,1783770274,R_75,55751.6076,1,11.10570000000007,BACKFILL_AUTO
2026-07-11 11:44:36,1783770276,R_75,55757.8995,1,6.291899999996531,BACKFILL_AUTO
2026-07-11 11:44:38,1783770278,R_75,55755.487,-1,2.412499999998545,BACKFILL_AUTO
2026-07-11 11:44:40,1783770280,R_75,55762.7297,1,7.242700000002515,BACKFILL_AUTO
2026-07-11 11:44:42,1783770282,R_75,55775.6246,1,12.894899999999325,BACKFILL_AUTO
2026-07-11 11:44:44,1783770284,R_75,55771.4983,-1,4.126300000003539,BACKFILL_AUTO
2026-07-11 11:44:46,1783770286,R_75,55781.3905,1,9.892200000002049,BACKFILL_AUTO
2026-07-11 11:44:48,1783770288,R_75,55779.575,-1,1.8155000000042492,BACKFILL_AUTO
2026-07-11 11:44:50,1783770290,R_75,55799.048,1,19.473000000005413,BACKFILL_AUTO
2026-07-11 11:44:52,1783770292,R_75,55803.9938,1,4.945799999994051,BACKFILL_AUTO
2026-07-11 11:44:54,1783770294,R_75,55807.8571,1,3.8633000000045286,BACKFILL_AUTO
2026-07-11 11:44:56,1783770296,R_75,55807.3443,-1,0.5128000000040629,BACKFILL_AUTO
2026-07-11 11:44:58,1783770298,R_75,55820.014,1,12.669700000005832,BACKFILL_AUTO
2026-07-11 11:45:00,1783770300,R_75,55811.2978,-1,8.716200000002573,BACKFILL_AUTO
2026-07-11 11:45:02,1783770302,R_75,55802.8,-1,8.497799999997369,BACKFILL_AUTO
2026-07-11 11:45:04,1783770304,R_75,55784.9666,-1,17.833400000003166,BACKFILL_AUTO
2026-07-11 11:45:06,1783770306,R_75,55780.7029,-1,4.263700000003155,BACKFILL_AUTO
2026-07-11 11:45:08,1783770308,R_75,55786.7383,1,6.035400000000664,BACKFILL_AUTO
2026-07-11 11:45:10,1783770310,R_75,55794.7696,1,8.031300000002375,BACKFILL_AUTO
2026-07-11 11:45:12,1783770312,R_75,55788.3085,-1,6.461100000000442,BACKFILL_AUTO
2026-07-11 11:45:14,1783770314,R_75,55792.0583,1,3.7497999999977765,BACKFILL_AUTO
2026-07-11 11:45:16,1783770316,R_75,55792.5632,1,0.5048999999999069,BACKFILL_AUTO
2026-07-11 11:45:18,1783770318,R_75,55781.8858,-1,10.677400000000489,BACKFILL_AUTO
2026-07-11 11:45:20,1783770320,R_75,55789.959,1,8.073200000006182,BACKFILL_AUTO
2026-07-11 11:45:22,1783770322,R_75,55786.8708,-1,3.0882000000055996,BACKFILL_AUTO
2026-07-11 11:45:24,1783770324,R_75,55788.5452,1,1.6744000000035157,BACKFILL_AUTO
2026-07-11 11:45:26,1783770326,R_75,55793.2183,1,4.673099999999977,BACKFILL_AUTO
2026-07-11 11:45:28,1783770328,R_75,55801.5614,1,8.34309999999823,BACKFILL_AUTO
2026-07-11 11:45:30,1783770330,R_75,55804.4876,1,2.9262000000016997,BACKFILL_AUTO
2026-07-11 11:45:32,1783770332,R_75,55809.2007,1,4.71310000000085,BACKFILL_AUTO
2026-07-11 11:45:34,1783770334,R_75,55835.4228,1,26.222099999999045,BACKFILL_AUTO
2026-07-11 11:45:36,1783770336,R_75,55841.6429,1,6.220099999998638,BACKFILL_AUTO
2026-07-11 11:45:38,1783770338,R_75,55844.0716,1,2.428700000004028,BACKFILL_AUTO
2026-07-11 11:45:40,1783770340,R_75,55841.3529,-1,2.718700000004901,BACKFILL_AUTO
2026-07-11 11:45:42,1783770342,R_75,55828.4363,-1,12.916599999996834,BACKFILL_AUTO
2026-07-11 11:45:44,1783770344,R_75,55820.7921,-1,7.644200000002456,BACKFILL_AUTO
2026-07-11 11:45:46,1783770346,R_75,55831.0737,1,10.281600000002072,BACKFILL_AUTO
2026-07-11 11:45:48,1783770348,R_75,55832.019,1,0.9452999999994063,BACKFILL_AUTO
2026-07-11 11:45:50,1783770350,R_75,55842.9559,1,10.936900000000605,BACKFILL_AUTO
2026-07-11 11:45:52,1783770352,R_75,55840.3719,-1,2.584000000002561,BACKFILL_AUTO
2026-07-11 11:45:54,1783770354,R_75,55848.0002,1,7.6283000000039465,BACKFILL_AUTO
2026-07-11 11:45:56,1783770356,R_75,55850.4221,1,2.4219000000011874,BACKFILL_AUTO
2026-07-11 11:45:58,1783770358,R_75,55836.0346,-1,14.387500000004366,BACKFILL_AUTO
2026-07-11 11:46:00,1783770360,R_75,55838.2237,1,2.1891000000032363,BACKFILL_AUTO
2026-07-11 11:46:02,1783770362,R_75,55844.6442,1,6.420500000000175,BACKFILL_AUTO
2026-07-11 11:46:04,1783770364,R_75,55847.8615,1,3.2172999999966123,BACKFILL_AUTO
2026-07-11 11:46:06,1783770366,R_75,55841.0411,-1,6.82039999999688,BACKFILL_AUTO
2026-07-11 11:46:08,1783770368,R_75,55816.4486,-1,24.592499999998836,BACKFILL_AUTO
2026-07-11 11:46:10,1783770370,R_75,55815.0215,-1,1.4271000000007916,BACKFILL_AUTO
2026-07-11 11:46:12,1783770372,R_75,55799.6481,-1,15.37340000000404,BACKFILL_AUTO
2026-07-11 11:46:14,1783770374,R_75,55793.3854,-1,6.262699999999313,BACKFILL_AUTO
2026-07-11 11:46:16,1783770376,R_75,55795.1398,1,1.754399999997986,BACKFILL_AUTO
2026-07-11 11:46:18,1783770378,R_75,55787.6555,-1,7.484299999996438,BACKFILL_AUTO
