timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 11:46:20,1783770380,R_75,55793.6461,1,5.990599999997357,BACKFILL_AUTO
2026-07-11 11:46:22,1783770382,R_75,55782.6888,-1,10.957299999994575,BACKFILL_AUTO
2026-07-11 11:46:24,1783770384,R_75,55790.7045,1,8.015699999996286,BACKFILL_AUTO
2026-07-11 11:46:26,1783770386,R_75,55804.8284,1,14.123899999998685,BACKFILL_AUTO
2026-07-11 11:46:28,1783770388,R_75,55817.2641,1,12.435700000001816,BACKFILL_AUTO
2026-07-11 11:46:30,1783770390,R_75,55820.3542,1,3.0901000000012573,BACKFILL_AUTO
2026-07-11 11:46:32,1783770392,R_75,55828.5639,1,8.20969999999943,BACKFILL_AUTO
2026-07-11 11:46:34,1783770394,R_75,55823.0925,-1,5.471400000002177,BACKFILL_AUTO
2026-07-11 11:46:36,1783770396,R_75,55839.777,1,16.684500000003027,BACKFILL_AUTO
2026-07-11 11:46:38,1783770398,R_75,55825.516,-1,14.260999999998603,BACKFILL_AUTO
2026-07-11 11:46:40,1783770400,R_75,55832.6102,1,7.094199999999546,BACKFILL_AUTO
2026-07-11 11:46:42,1783770402,R_75,55857.5304,1,24.920200000000477,BACKFILL_AUTO
2026-07-11 11:46:44,1783770404,R_75,55845.5992,-1,11.931200000006356,BACKFILL_AUTO
2026-07-11 11:46:46,1783770406,R_75,55832.6704,-1,12.928799999994226,BACKFILL_AUTO
2026-07-11 11:46:48,1783770408,R_75,55819.2855,-1,13.384900000004563,BACKFILL_AUTO
2026-07-11 11:46:50,1783770410,R_75,55831.7459,1,12.460400000003574,BACKFILL_AUTO
2026-07-11 11:46:52,1783770412,R_75,55806.006,-1,25.73990000000049,BACKFILL_AUTO
2026-07-11 11:46:54,1783770414,R_75,55801.8768,-1,4.129200000003038,BACKFILL_AUTO
2026-07-11 11:46:56,1783770416,R_75,55806.6416,1,4.76480000000447,BACKFILL_AUTO
2026-07-11 11:46:58,1783770418,R_75,55812.4268,1,5.78519999999844,BACKFILL_AUTO
2026-07-11 11:47:00,1783770420,R_75,55807.8448,-1,4.582000000002154,BACKFILL_AUTO
2026-07-11 11:47:02,1783770422,R_75,55818.4813,1,10.636500000000524,BACKFILL_AUTO
2026-07-11 11:47:04,1783770424,R_75,55821.2541,1,2.772799999998824,BACKFILL_AUTO
2026-07-11 11:47:06,1783770426,R_75,55818.7295,-1,2.524599999997008,BACKFILL_AUTO
2026-07-11 11:47:08,1783770428,R_75,55811.835,-1,6.894500000002154,BACKFILL_AUTO
2026-07-11 11:47:10,1783770430,R_75,55811.9059,1,0.07089999999880092,BACKFILL_AUTO
2026-07-11 11:47:12,1783770432,R_75,55816.4228,1,4.516900000002352,BACKFILL_AUTO
2026-07-11 11:47:14,1783770434,R_75,55814.0357,-1,2.3870999999999185,BACKFILL_AUTO
2026-07-11 11:47:16,1783770436,R_75,55807.9084,-1,6.127300000000105,BACKFILL_AUTO
2026-07-11 11:47:18,1783770438,R_75,55817.3992,1,9.490799999999581,BACKFILL_AUTO
2026-07-11 11:47:20,1783770440,R_75,55811.123,-1,6.2762000000002445,BACKFILL_AUTO
2026-07-11 11:47:22,1783770442,R_75,55809.4381,-1,1.684900000000198,BACKFILL_AUTO
2026-07-11 11:47:24,1783770444,R_75,55807.3478,-1,2.090299999996205,BACKFILL_AUTO
2026-07-11 11:47:26,1783770446,R_75,55808.3213,1,0.9735000000000582,BACKFILL_AUTO
2026-07-11 11:47:28,1783770448,R_75,55831.8157,1,23.49439999999595,BACKFILL_AUTO
2026-07-11 11:47:30,1783770450,R_75,55847.0264,1,15.210700000003271,BACKFILL_AUTO
2026-07-11 11:47:32,1783770452,R_75,55847.9359,1,0.9094999999942956,BACKFILL_AUTO
2026-07-11 11:47:34,1783770454,R_75,55837.7973,-1,10.138599999998405,BACKFILL_AUTO
2026-07-11 11:47:36,1783770456,R_75,55844.5435,1,6.746200000001409,BACKFILL_AUTO
2026-07-11 11:47:38,1783770458,R_75,55842.1984,-1,2.345099999998638,BACKFILL_AUTO
2026-07-11 11:47:40,1783770460,R_75,55855.2943,1,13.095900000000256,BACKFILL_AUTO
2026-07-11 11:47:42,1783770462,R_75,55837.1897,-1,18.104599999998754,BACKFILL_AUTO
2026-07-11 11:47:44,1783770464,R_75,55835.9952,-1,1.194500000005064,BACKFILL_AUTO
2026-07-11 11:47:46,1783770466,R_75,55849.2874,1,13.292200000003504,BACKFILL_AUTO
2026-07-11 11:47:48,1783770468,R_75,55852.8897,1,3.6022999999986496,BACKFILL_AUTO
2026-07-11 11:47:50,1783770470,R_75,55848.96,-1,3.9297000000005937,BACKFILL_AUTO
2026-07-11 11:47:52,1783770472,R_75,55870.3328,1,21.37279999999737,BACKFILL_AUTO
2026-07-11 11:47:54,1783770474,R_75,55867.4182,-1,2.914599999996426,BACKFILL_AUTO
2026-07-11 11:47:56,1783770476,R_75,55861.8756,-1,5.542600000000675,BACKFILL_AUTO
2026-07-11 11:47:58,1783770478,R_75,55859.393,-1,2.4826000000030035,BACKFILL_AUTO
2026-07-11 11:48:00,1783770480,R_75,55854.0476,-1,5.345399999998335,BACKFILL_AUTO
2026-07-11 11:48:02,1783770482,R_75,55853.3652,-1,0.6823999999978696,BACKFILL_AUTO
2026-07-11 11:48:04,1783770484,R_75,55863.5014,1,10.136200000000827,BACKFILL_AUTO
2026-07-11 11:48:06,1783770486,R_75,55848.2425,-1,15.258900000000722,BACKFILL_AUTO
2026-07-11 11:48:08,1783770488,R_75,55868.3129,1,20.07039999999688,BACKFILL_AUTO
2026-07-11 11:48:10,1783770490,R_75,55874.0482,1,5.735300000000279,BACKFILL_AUTO
2026-07-11 11:48:12,1783770492,R_75,55863.6697,-1,10.378499999998894,BACKFILL_AUTO
2026-07-11 11:48:14,1783770494,R_75,55857.0619,-1,6.607799999997951,BACKFILL_AUTO
2026-07-11 11:48:16,1783770496,R_75,55851.4061,-1,5.655800000000454,BACKFILL_AUTO
2026-07-11 11:48:18,1783770498,R_75,55852.8806,1,1.474499999996624,BACKFILL_AUTO
2026-07-11 11:48:20,1783770500,R_75,55865.8686,1,12.988000000004831,BACKFILL_AUTO
2026-07-11 11:48:22,1783770502,R_75,55855.987,-1,9.881600000000617,BACKFILL_AUTO
2026-07-11 11:48:24,1783770504,R_75,55860.1389,1,4.151899999997113,BACKFILL_AUTO
2026-07-11 11:48:26,1783770506,R_75,55852.4407,-1,7.698199999998906,BACKFILL_AUTO
2026-07-11 11:48:28,1783770508,R_75,55849.1086,-1,3.3320999999996275,BACKFILL_AUTO
2026-07-11 11:48:30,1783770510,R_75,55854.4838,1,5.3752000000022235,BACKFILL_AUTO
2026-07-11 11:48:32,1783770512,R_75,55865.4531,1,10.96929999999702,BACKFILL_AUTO
2026-07-11 11:48:34,1783770514,R_75,55860.4151,-1,5.038000000000466,BACKFILL_AUTO
2026-07-11 11:48:36,1783770516,R_75,55854.7025,-1,5.712599999998929,BACKFILL_AUTO
2026-07-11 11:48:38,1783770518,R_75,55856.442,1,1.7395000000033178,BACKFILL_AUTO
2026-07-11 11:48:40,1783770520,R_75,55842.8123,-1,13.62970000000496,BACKFILL_AUTO
2026-07-11 11:48:42,1783770522,R_75,55850.2289,1,7.4166000000041095,BACKFILL_AUTO
2026-07-11 11:48:44,1783770524,R_75,55856.7434,1,6.514499999997497,BACKFILL_AUTO
2026-07-11 11:48:46,1783770526,R_75,55868.0029,1,11.259500000000116,BACKFILL_AUTO
2026-07-11 11:48:48,1783770528,R_75,55873.1466,1,5.1437000000005355,BACKFILL_AUTO
2026-07-11 11:48:50,1783770530,R_75,55859.6258,-1,13.520799999998417,BACKFILL_AUTO
2026-07-11 11:48:52,1783770532,R_75,55840.5187,-1,19.107100000001083,BACKFILL_AUTO
2026-07-11 11:48:54,1783770534,R_75,55836.6521,-1,3.866600000001199,BACKFILL_AUTO
2026-07-11 11:48:56,1783770536,R_75,55839.4318,1,2.7796999999991385,BACKFILL_AUTO
2026-07-11 11:48:58,1783770538,R_75,55818.1736,-1,21.258199999996577,BACKFILL_AUTO
2026-07-11 11:49:00,1783770540,R_75,55806.0309,-1,12.14270000000397,BACKFILL_AUTO
2026-07-11 11:49:02,1783770542,R_75,55786.4574,-1,19.573499999998603,BACKFILL_AUTO
2026-07-11 11:49:04,1783770544,R_75,55786.7718,1,0.31440000000293367,BACKFILL_AUTO
2026-07-11 11:49:06,1783770546,R_75,55786.5077,-1,0.26410000000032596,BACKFILL_AUTO
2026-07-11 11:49:08,1783770548,R_75,55758.5506,-1,27.957099999999627,BACKFILL_AUTO
2026-07-11 11:49:10,1783770550,R_75,55756.7125,-1,1.8381000000008498,BACKFILL_AUTO
2026-07-11 11:49:12,1783770552,R_75,55738.5086,-1,18.20390000000043,BACKFILL_AUTO
2026-07-11 11:49:14,1783770554,R_75,55736.8839,-1,1.6247000000003027,BACKFILL_AUTO
2026-07-11 11:49:16,1783770556,R_75,55742.6521,1,5.768199999998615,BACKFILL_AUTO
2026-07-11 11:49:18,1783770558,R_75,55741.5271,-1,1.125,BACKFILL_AUTO
2026-07-11 11:49:20,1783770560,R_75,55733.8686,-1,7.65849999999773,BACKFILL_AUTO
2026-07-11 11:49:22,1783770562,R_75,55733.9658,1,0.09719999999651918,BACKFILL_AUTO
2026-07-11 11:49:24,1783770564,R_75,55736.3384,1,2.3726000000024214,BACKFILL_AUTO
2026-07-11 11:49:26,1783770566,R_75,55723.6443,-1,12.694100000000617,BACKFILL_AUTO
2026-07-11 11:49:28,1783770568,R_75,55717.873,-1,5.771300000000338,BACKFILL_AUTO
2026-07-11 11:49:30,1783770570,R_75,55696.1331,-1,21.73990000000049,BACKFILL_AUTO
2026-07-11 11:49:32,1783770572,R_75,55698.0203,1,1.8871999999973923,BACKFILL_AUTO
2026-07-11 11:49:34,1783770574,R_75,55686.9332,-1,11.087099999997008,BACKFILL_AUTO
2026-07-11 11:49:36,1783770576,R_75,55688.4652,1,1.5319999999992433,BACKFILL_AUTO
2026-07-11 11:49:38,1783770578,R_75,55690.2486,1,1.7834000000002561,BACKFILL_AUTO
2026-07-11 11:49:40,1783770580,R_75,55694.5493,1,4.300699999999779,BACKFILL_AUTO
2026-07-11 11:49:42,1783770582,R_75,55680.0169,-1,14.532399999996414,BACKFILL_AUTO
2026-07-11 11:49:44,1783770584,R_75,55665.3052,-1,14.711699999999837,BACKFILL_AUTO
2026-07-11 11:49:46,1783770586,R_75,55670.8252,1,5.519999999996799,BACKFILL_AUTO
2026-07-11 11:49:48,1783770588,R_75,55689.2415,1,18.416299999997136,BACKFILL_AUTO
2026-07-11 11:49:50,1783770590,R_75,55681.5512,-1,7.69029999999475,BACKFILL_AUTO
2026-07-11 11:49:52,1783770592,R_75,55685.8696,1,4.318399999996473,BACKFILL_AUTO
2026-07-11 11:49:54,1783770594,R_75,55698.3309,1,12.461300000002666,BACKFILL_AUTO
2026-07-11 11:49:56,1783770596,R_75,55689.5124,-1,8.818500000001222,BACKFILL_AUTO
2026-07-11 11:49:58,1783770598,R_75,55711.6338,1,22.121400000003632,BACKFILL_AUTO
2026-07-11 11:50:00,1783770600,R_75,55715.9295,1,4.295699999995122,BACKFILL_AUTO
2026-07-11 11:50:02,1783770602,R_75,55731.0339,1,15.104400000003807,BACKFILL_AUTO
2026-07-11 11:50:04,1783770604,R_75,55710.0786,-1,20.955300000001444,BACKFILL_AUTO
2026-07-11 11:50:06,1783770606,R_75,55708.9185,-1,1.1601000000009662,BACKFILL_AUTO
2026-07-11 11:50:08,1783770608,R_75,55690.47,-1,18.448499999998603,BACKFILL_AUTO
2026-07-11 11:50:10,1783770610,R_75,55712.109,1,21.638999999995576,BACKFILL_AUTO
2026-07-11 11:50:12,1783770612,R_75,55707.6481,-1,4.460899999998219,BACKFILL_AUTO
2026-07-11 11:50:14,1783770614,R_75,55701.7961,-1,5.851999999998952,BACKFILL_AUTO
2026-07-11 11:50:16,1783770616,R_75,55698.8949,-1,2.9012000000002445,BACKFILL_AUTO
2026-07-11 11:50:18,1783770618,R_75,55698.2033,-1,0.6915999999982887,BACKFILL_AUTO
2026-07-11 11:50:20,1783770620,R_75,55681.4749,-1,16.728399999999965,BACKFILL_AUTO
2026-07-11 11:50:22,1783770622,R_75,55693.8963,1,12.421399999999267,BACKFILL_AUTO
2026-07-11 11:50:24,1783770624,R_75,55706.802,1,12.90570000000298,BACKFILL_AUTO
2026-07-11 11:50:26,1783770626,R_75,55700.2453,-1,6.556700000001001,BACKFILL_AUTO
2026-07-11 11:50:28,1783770628,R_75,55706.0696,1,5.824300000000221,BACKFILL_AUTO
2026-07-11 11:50:30,1783770630,R_75,55709.3291,1,3.2595000000001164,BACKFILL_AUTO
2026-07-11 11:50:32,1783770632,R_75,55706.9079,-1,2.421200000004319,BACKFILL_AUTO
2026-07-11 11:50:34,1783770634,R_75,55706.7359,-1,0.17199999999866122,BACKFILL_AUTO
2026-07-11 11:50:36,1783770636,R_75,55716.5083,1,9.772400000001653,BACKFILL_AUTO
2026-07-11 11:50:38,1783770638,R_75,55707.0992,-1,9.4091000000044,BACKFILL_AUTO
2026-07-11 11:50:40,1783770640,R_75,55687.8445,-1,19.254699999997683,BACKFILL_AUTO
2026-07-11 11:50:42,1783770642,R_75,55674.2114,-1,13.633099999999104,BACKFILL_AUTO
2026-07-11 11:50:44,1783770644,R_75,55636.5304,-1,37.68099999999686,BACKFILL_AUTO
2026-07-11 11:50:46,1783770646,R_75,55620.9877,-1,15.542700000005425,BACKFILL_AUTO
2026-07-11 11:50:48,1783770648,R_75,55622.459,1,1.4713000000047032,BACKFILL_AUTO
2026-07-11 11:50:50,1783770650,R_75,55612.4514,-1,10.007600000004459,BACKFILL_AUTO
2026-07-11 11:50:52,1783770652,R_75,55622.8257,1,10.374300000003132,BACKFILL_AUTO
2026-07-11 11:50:54,1783770654,R_75,55601.2299,-1,21.595800000002782,BACKFILL_AUTO
2026-07-11 11:50:56,1783770656,R_75,55594.8645,-1,6.365399999995134,BACKFILL_AUTO
2026-07-11 11:50:58,1783770658,R_75,55592.3057,-1,2.5588000000061584,BACKFILL_AUTO
2026-07-11 11:51:00,1783770660,R_75,55578.4629,-1,13.842799999998533,BACKFILL_AUTO
2026-07-11 11:51:02,1783770662,R_75,55588.8932,1,10.430299999999988,BACKFILL_AUTO
2026-07-11 11:51:04,1783770664,R_75,55589.4116,1,0.5184000000008382,BACKFILL_AUTO
2026-07-11 11:51:06,1783770666,R_75,55596.5785,1,7.166900000003807,BACKFILL_AUTO
2026-07-11 11:51:08,1783770668,R_75,55593.4309,-1,3.1476000000038766,BACKFILL_AUTO
2026-07-11 11:51:10,1783770670,R_75,55590.6028,-1,2.8280999999988126,BACKFILL_AUTO
2026-07-11 11:51:12,1783770672,R_75,55592.3267,1,1.7238999999972293,BACKFILL_AUTO
2026-07-11 11:51:14,1783770674,R_75,55579.0206,-1,13.30609999999433,BACKFILL_AUTO
2026-07-11 11:51:16,1783770676,R_75,55594.3414,1,15.320799999994051,BACKFILL_AUTO
2026-07-11 11:51:18,1783770678,R_75,55615.6576,1,21.316200000001118,BACKFILL_AUTO
2026-07-11 11:51:20,1783770680,R_75,55627.369,1,11.71140000000014,BACKFILL_AUTO
2026-07-11 11:51:22,1783770682,R_75,55632.7371,1,5.368099999999686,BACKFILL_AUTO
2026-07-11 11:51:24,1783770684,R_75,55646.7598,1,14.02270000000135,BACKFILL_AUTO
2026-07-11 11:51:26,1783770686,R_75,55636.0022,-1,10.757599999997183,BACKFILL_AUTO
2026-07-11 11:51:28,1783770688,R_75,55646.2526,1,10.250399999997171,BACKFILL_AUTO
2026-07-11 11:51:30,1783770690,R_75,55675.2325,1,28.97989999999845,BACKFILL_AUTO
2026-07-11 11:51:32,1783770692,R_75,55700.9458,1,25.713300000003073,BACKFILL_AUTO
2026-07-11 11:51:34,1783770694,R_75,55691.4705,-1,9.475299999998242,BACKFILL_AUTO
2026-07-11 11:51:36,1783770696,R_75,55695.3241,1,3.8535999999949127,BACKFILL_AUTO
2026-07-11 11:51:38,1783770698,R_75,55687.7437,-1,7.580399999998917,BACKFILL_AUTO
2026-07-11 11:51:40,1783770700,R_75,55682.6131,-1,5.130599999996775,BACKFILL_AUTO
2026-07-11 11:51:42,1783770702,R_75,55680.8109,-1,1.8022000000055414,BACKFILL_AUTO
2026-07-11 11:51:44,1783770704,R_75,55680.3889,-1,0.4219999999986612,BACKFILL_AUTO
2026-07-11 11:51:46,1783770706,R_75,55685.4676,1,5.078700000005483,BACKFILL_AUTO
2026-07-11 11:51:48,1783770708,R_75,55675.5077,-1,9.959900000001653,BACKFILL_AUTO
2026-07-11 11:51:50,1783770710,R_75,55694.5434,1,19.03570000000036,BACKFILL_AUTO
2026-07-11 11:51:52,1783770712,R_75,55706.0659,1,11.522499999999127,BACKFILL_AUTO
2026-07-11 11:51:54,1783770714,R_75,55705.2401,-1,0.8257999999987078,BACKFILL_AUTO
2026-07-11 11:51:56,1783770716,R_75,55710.6335,1,5.393400000000838,BACKFILL_AUTO
2026-07-11 11:51:58,1783770718,R_75,55702.4836,-1,8.149900000003981,BACKFILL_AUTO
2026-07-11 11:52:00,1783770720,R_75,55697.647,-1,4.836600000002363,BACKFILL_AUTO
2026-07-11 11:52:02,1783770722,R_75,55701.7721,1,4.12510000000475,BACKFILL_AUTO
2026-07-11 11:52:04,1783770724,R_75,55695.7317,-1,6.04040000000532,BACKFILL_AUTO
2026-07-11 11:52:06,1783770726,R_75,55700.1168,1,4.385100000006787,BACKFILL_AUTO
2026-07-11 11:52:08,1783770728,R_75,55707.181,1,7.064199999993434,BACKFILL_AUTO
2026-07-11 11:52:10,1783770730,R_75,55710.0508,1,2.869800000000396,BACKFILL_AUTO
2026-07-11 11:52:12,1783770732,R_75,55721.5149,1,11.464100000004692,BACKFILL_AUTO
2026-07-11 11:52:14,1783770734,R_75,55737.4466,1,15.931700000001001,BACKFILL_AUTO
2026-07-11 11:52:16,1783770736,R_75,55735.2381,-1,2.2085000000006403,BACKFILL_AUTO
2026-07-11 11:52:18,1783770738,R_75,55731.7634,-1,3.4746999999988475,BACKFILL_AUTO
2026-07-11 11:52:20,1783770740,R_75,55743.2128,1,11.449399999997695,BACKFILL_AUTO
2026-07-11 11:52:22,1783770742,R_75,55728.8721,-1,14.340700000000652,BACKFILL_AUTO
2026-07-11 11:52:24,1783770744,R_75,55741.4986,1,12.626499999998487,BACKFILL_AUTO
2026-07-11 11:52:26,1783770746,R_75,55765.5401,1,24.04149999999936,BACKFILL_AUTO
2026-07-11 11:52:28,1783770748,R_75,55763.7826,-1,1.757499999999709,BACKFILL_AUTO
2026-07-11 11:52:30,1783770750,R_75,55766.6905,1,2.9078999999983353,BACKFILL_AUTO
2026-07-11 11:52:32,1783770752,R_75,55773.7979,1,7.10740000000078,BACKFILL_AUTO
2026-07-11 11:52:34,1783770754,R_75,55780.2808,1,6.482900000002701,BACKFILL_AUTO
2026-07-11 11:52:36,1783770756,R_75,55781.0539,1,0.7730999999985215,BACKFILL_AUTO
2026-07-11 11:52:38,1783770758,R_75,55780.0089,-1,1.0449999999982538,BACKFILL_AUTO
2026-07-11 11:52:40,1783770760,R_75,55768.785,-1,11.22389999999723,BACKFILL_AUTO
2026-07-11 11:52:42,1783770762,R_75,55746.8686,-1,21.916400000001886,BACKFILL_AUTO
2026-07-11 11:52:44,1783770764,R_75,55743.6232,-1,3.2453999999997905,BACKFILL_AUTO
2026-07-11 11:52:46,1783770766,R_75,55748.9806,1,5.35740000000078,BACKFILL_AUTO
2026-07-11 11:52:48,1783770768,R_75,55759.9476,1,10.966999999996915,BACKFILL_AUTO
2026-07-11 11:52:50,1783770770,R_75,55754.4243,-1,5.523300000000745,BACKFILL_AUTO
2026-07-11 11:52:52,1783770772,R_75,55744.1176,-1,10.306700000001001,BACKFILL_AUTO
2026-07-11 11:52:54,1783770774,R_75,55752.5001,1,8.382499999999709,BACKFILL_AUTO
2026-07-11 11:52:56,1783770776,R_75,55725.8284,-1,26.671699999998964,BACKFILL_AUTO
2026-07-11 11:52:58,1783770778,R_75,55735.5842,1,9.755799999998999,BACKFILL_AUTO
2026-07-11 11:53:00,1783770780,R_75,55726.9911,-1,8.59309999999823,BACKFILL_AUTO
2026-07-11 11:53:02,1783770782,R_75,55722.2567,-1,4.734400000001187,BACKFILL_AUTO
2026-07-11 11:53:04,1783770784,R_75,55724.1135,1,1.8568000000013853,BACKFILL_AUTO
2026-07-11 11:53:06,1783770786,R_75,55718.8549,-1,5.2586000000010245,BACKFILL_AUTO
2026-07-11 11:53:08,1783770788,R_75,55713.4913,-1,5.36359999999695,BACKFILL_AUTO
2026-07-11 11:53:10,1783770790,R_75,55714.5101,1,1.0187999999980093,BACKFILL_AUTO
2026-07-11 11:53:12,1783770792,R_75,55725.7572,1,11.2471000000005,BACKFILL_AUTO
2026-07-11 11:53:14,1783770794,R_75,55732.1677,1,6.410499999998137,BACKFILL_AUTO
2026-07-11 11:53:16,1783770796,R_75,55717.9761,-1,14.191599999998289,BACKFILL_AUTO
2026-07-11 11:53:18,1783770798,R_75,55714.3479,-1,3.6281999999991967,BACKFILL_AUTO
2026-07-11 11:53:20,1783770800,R_75,55710.2657,-1,4.082199999997101,BACKFILL_AUTO
2026-07-11 11:53:22,1783770802,R_75,55705.864,-1,4.401700000002165,BACKFILL_AUTO
2026-07-11 11:53:24,1783770804,R_75,55705.2417,-1,0.6223000000027241,BACKFILL_AUTO
2026-07-11 11:53:26,1783770806,R_75,55723.9693,1,18.727599999998347,BACKFILL_AUTO
2026-07-11 11:53:28,1783770808,R_75,55737.9629,1,13.993600000001607,BACKFILL_AUTO
2026-07-11 11:53:30,1783770810,R_75,55750.2539,1,12.291000000004715,BACKFILL_AUTO
2026-07-11 11:53:32,1783770812,R_75,55743.3632,-1,6.890700000003562,BACKFILL_AUTO
2026-07-11 11:53:34,1783770814,R_75,55746.4356,1,3.0723999999972875,BACKFILL_AUTO
2026-07-11 11:53:36,1783770816,R_75,55732.4853,-1,13.950299999996787,BACKFILL_AUTO
2026-07-11 11:53:38,1783770818,R_75,55736.1779,1,3.6926000000021304,BACKFILL_AUTO
2026-07-11 11:53:40,1783770820,R_75,55755.8862,1,19.708299999998417,BACKFILL_AUTO
2026-07-11 11:53:42,1783770822,R_75,55762.8869,1,7.000699999996868,BACKFILL_AUTO
2026-07-11 11:53:44,1783770824,R_75,55752.3313,-1,10.555599999999686,BACKFILL_AUTO
2026-07-11 11:53:46,1783770826,R_75,55771.2195,1,18.888200000001234,BACKFILL_AUTO
2026-07-11 11:53:48,1783770828,R_75,55742.3309,-1,28.888599999998405,BACKFILL_AUTO
2026-07-11 11:53:50,1783770830,R_75,55743.5261,1,1.1952000000019325,BACKFILL_AUTO
2026-07-11 11:53:52,1783770832,R_75,55749.0275,1,5.501399999993737,BACKFILL_AUTO
2026-07-11 11:53:54,1783770834,R_75,55744.0563,-1,4.971199999999953,BACKFILL_AUTO
2026-07-11 11:53:56,1783770836,R_75,55741.3958,-1,2.6604999999981374,BACKFILL_AUTO
2026-07-11 11:53:58,1783770838,R_75,55731.2341,-1,10.161699999996927,BACKFILL_AUTO
2026-07-11 11:54:00,1783770840,R_75,55715.1528,-1,16.08129999999801,BACKFILL_AUTO
2026-07-11 11:54:02,1783770842,R_75,55726.2837,1,11.130899999996473,BACKFILL_AUTO
2026-07-11 11:54:04,1783770844,R_75,55723.4902,-1,2.793499999999767,BACKFILL_AUTO
2026-07-11 11:54:06,1783770846,R_75,55714.9382,-1,8.552000000003318,BACKFILL_AUTO
2026-07-11 11:54:08,1783770848,R_75,55703.0457,-1,11.89249999999447,BACKFILL_AUTO
2026-07-11 11:54:10,1783770850,R_75,55709.9853,1,6.939599999997881,BACKFILL_AUTO
2026-07-11 11:54:12,1783770852,R_75,55723.5765,1,13.591200000002573,BACKFILL_AUTO
2026-07-11 11:54:14,1783770854,R_75,55718.4249,-1,5.1516000000046915,BACKFILL_AUTO
2026-07-11 11:54:16,1783770856,R_75,55719.1099,1,0.6850000000049477,BACKFILL_AUTO
2026-07-11 11:54:18,1783770858,R_75,55715.4398,-1,3.6701000000030035,BACKFILL_AUTO
2026-07-11 11:54:20,1783770860,R_75,55726.8446,1,11.404799999996612,BACKFILL_AUTO
2026-07-11 11:54:22,1783770862,R_75,55723.4192,-1,3.4254000000000815,BACKFILL_AUTO
2026-07-11 11:54:24,1783770864,R_75,55716.2715,-1,7.1476999999940745,BACKFILL_AUTO
2026-07-11 11:54:26,1783770866,R_75,55728.8916,1,12.620100000000093,BACKFILL_AUTO
2026-07-11 11:54:28,1783770868,R_75,55738.8565,1,9.964899999999034,BACKFILL_AUTO
2026-07-11 11:54:30,1783770870,R_75,55728.7938,-1,10.062700000002224,BACKFILL_AUTO
2026-07-11 11:54:32,1783770872,R_75,55720.7908,-1,8.002999999996973,BACKFILL_AUTO
2026-07-11 11:54:34,1783770874,R_75,55714.5938,-1,6.197000000000116,BACKFILL_AUTO
2026-07-11 11:54:36,1783770876,R_75,55713.3893,-1,1.2044999999998254,BACKFILL_AUTO
2026-07-11 11:54:38,1783770878,R_75,55725.9828,1,12.593499999995402,BACKFILL_AUTO
2026-07-11 11:54:40,1783770880,R_75,55734.9809,1,8.998100000004342,BACKFILL_AUTO
2026-07-11 11:54:42,1783770882,R_75,55719.0788,-1,15.902099999999336,BACKFILL_AUTO
2026-07-11 11:54:44,1783770884,R_75,55718.9264,-1,0.1524000000063097,BACKFILL_AUTO
2026-07-11 11:54:46,1783770886,R_75,55723.7429,1,4.816500000000815,BACKFILL_AUTO
2026-07-11 11:54:48,1783770888,R_75,55720.9013,-1,2.841599999999744,BACKFILL_AUTO
2026-07-11 11:54:50,1783770890,R_75,55698.8278,-1,22.073499999998603,BACKFILL_AUTO
2026-07-11 11:54:52,1783770892,R_75,55703.8516,1,5.023800000002666,BACKFILL_AUTO
2026-07-11 11:54:54,1783770894,R_75,55704.8497,1,0.9980999999970663,BACKFILL_AUTO
2026-07-11 11:54:56,1783770896,R_75,55709.1871,1,4.337400000003981,BACKFILL_AUTO
2026-07-11 11:54:58,1783770898,R_75,55709.3187,1,0.131600000000617,BACKFILL_AUTO
2026-07-11 11:55:00,1783770900,R_75,55703.7548,-1,5.563900000001013,BACKFILL_AUTO
2026-07-11 11:55:02,1783770902,R_75,55698.4393,-1,5.315500000004249,BACKFILL_AUTO
