timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 11:55:04,1783770904,R_75,55697.5978,-1,0.8414999999949941,BACKFILL_AUTO
2026-07-11 11:55:06,1783770906,R_75,55704.4901,1,6.892299999999523,BACKFILL_AUTO
2026-07-11 11:55:08,1783770908,R_75,55676.629,-1,27.861100000001898,BACKFILL_AUTO
2026-07-11 11:55:10,1783770910,R_75,55661.8073,-1,14.821700000000419,BACKFILL_AUTO
2026-07-11 11:55:12,1783770912,R_75,55675.7036,1,13.896300000000338,BACKFILL_AUTO
2026-07-11 11:55:14,1783770914,R_75,55657.5381,-1,18.165500000002794,BACKFILL_AUTO
2026-07-11 11:55:16,1783770916,R_75,55664.1422,1,6.6041000000041095,BACKFILL_AUTO
2026-07-11 11:55:18,1783770918,R_75,55660.3855,-1,3.7567000000053667,BACKFILL_AUTO
2026-07-11 11:55:20,1783770920,R_75,55656.7459,-1,3.639599999994971,BACKFILL_AUTO
2026-07-11 11:55:22,1783770922,R_75,55664.2182,1,7.472300000001269,BACKFILL_AUTO
2026-07-11 11:55:24,1783770924,R_75,55667.7762,1,3.5579999999972642,BACKFILL_AUTO
2026-07-11 11:55:26,1783770926,R_75,55674.2943,1,6.518100000001141,BACKFILL_AUTO
2026-07-11 11:55:28,1783770928,R_75,55684.9252,1,10.630899999996473,BACKFILL_AUTO
2026-07-11 11:55:30,1783770930,R_75,55685.9124,1,0.9872000000032131,BACKFILL_AUTO
2026-07-11 11:55:32,1783770932,R_75,55693.5571,1,7.644699999997101,BACKFILL_AUTO
2026-07-11 11:55:34,1783770934,R_75,55702.1539,1,8.596799999999348,BACKFILL_AUTO
2026-07-11 11:55:36,1783770936,R_75,55707.9693,1,5.815399999999499,BACKFILL_AUTO
2026-07-11 11:55:38,1783770938,R_75,55702.6375,-1,5.33179999999993,BACKFILL_AUTO
2026-07-11 11:55:40,1783770940,R_75,55706.3428,1,3.7053000000014435,BACKFILL_AUTO
2026-07-11 11:55:42,1783770942,R_75,55701.373,-1,4.969799999998941,BACKFILL_AUTO
2026-07-11 11:55:44,1783770944,R_75,55688.4438,-1,12.929199999998673,BACKFILL_AUTO
2026-07-11 11:55:46,1783770946,R_75,55685.3292,-1,3.1146000000007916,BACKFILL_AUTO
2026-07-11 11:55:48,1783770948,R_75,55674.323,-1,11.006200000003446,BACKFILL_AUTO
2026-07-11 11:55:50,1783770950,R_75,55670.9095,-1,3.4134999999951106,BACKFILL_AUTO
2026-07-11 11:55:52,1783770952,R_75,55666.2441,-1,4.665399999998044,BACKFILL_AUTO
2026-07-11 11:55:54,1783770954,R_75,55662.4247,-1,3.8194000000003143,BACKFILL_AUTO
2026-07-11 11:55:56,1783770956,R_75,55672.0989,1,9.674199999994016,BACKFILL_AUTO
2026-07-11 11:55:58,1783770958,R_75,55680.7531,1,8.654200000004494,BACKFILL_AUTO
2026-07-11 11:56:00,1783770960,R_75,55694.8903,1,14.137199999997392,BACKFILL_AUTO
2026-07-11 11:56:02,1783770962,R_75,55688.0968,-1,6.793499999999767,BACKFILL_AUTO
2026-07-11 11:56:04,1783770964,R_75,55690.8544,1,2.7575999999971827,BACKFILL_AUTO
2026-07-11 11:56:06,1783770966,R_75,55709.1581,1,18.303700000004028,BACKFILL_AUTO
2026-07-11 11:56:08,1783770968,R_75,55697.9052,-1,11.2528999999995,BACKFILL_AUTO
2026-07-11 11:56:10,1783770970,R_75,55703.5909,1,5.685700000001816,BACKFILL_AUTO
2026-07-11 11:56:12,1783770972,R_75,55708.1474,1,4.556499999998778,BACKFILL_AUTO
2026-07-11 11:56:14,1783770974,R_75,55728.3675,1,20.220099999998638,BACKFILL_AUTO
2026-07-11 11:56:16,1783770976,R_75,55720.3798,-1,7.987699999997858,BACKFILL_AUTO
2026-07-11 11:56:18,1783770978,R_75,55723.2935,1,2.913699999997334,BACKFILL_AUTO
2026-07-11 11:56:20,1783770980,R_75,55713.9161,-1,9.377399999997579,BACKFILL_AUTO
2026-07-11 11:56:22,1783770982,R_75,55724.9937,1,11.077599999996892,BACKFILL_AUTO
2026-07-11 11:56:24,1783770984,R_75,55728.0241,1,3.030400000003283,BACKFILL_AUTO
2026-07-11 11:56:26,1783770986,R_75,55719.5706,-1,8.45350000000326,BACKFILL_AUTO
2026-07-11 11:56:28,1783770988,R_75,55722.9582,1,3.3876000000018394,BACKFILL_AUTO
2026-07-11 11:56:30,1783770990,R_75,55726.8846,1,3.9263999999966472,BACKFILL_AUTO
2026-07-11 11:56:32,1783770992,R_75,55727.1533,1,0.2687000000005355,BACKFILL_AUTO
2026-07-11 11:56:34,1783770994,R_75,55736.3502,1,9.196900000002643,BACKFILL_AUTO
2026-07-11 11:56:36,1783770996,R_75,55721.2905,-1,15.059699999997974,BACKFILL_AUTO
2026-07-11 11:56:38,1783770998,R_75,55712.4434,-1,8.847100000006321,BACKFILL_AUTO
2026-07-11 11:56:40,1783771000,R_75,55720.3164,1,7.8730000000068685,BACKFILL_AUTO
2026-07-11 11:56:42,1783771002,R_75,55732.6868,1,12.37039999999979,BACKFILL_AUTO
2026-07-11 11:56:44,1783771004,R_75,55734.6065,1,1.9196999999985565,BACKFILL_AUTO
2026-07-11 11:56:46,1783771006,R_75,55747.4336,1,12.82709999999497,BACKFILL_AUTO
2026-07-11 11:56:48,1783771008,R_75,55757.877,1,10.443400000003749,BACKFILL_AUTO
2026-07-11 11:56:50,1783771010,R_75,55757.4458,-1,0.4311999999990803,BACKFILL_AUTO
2026-07-11 11:56:52,1783771012,R_75,55736.7321,-1,20.713700000000244,BACKFILL_AUTO
2026-07-11 11:56:54,1783771014,R_75,55740.1537,1,3.42160000000149,BACKFILL_AUTO
2026-07-11 11:56:56,1783771016,R_75,55739.1316,-1,1.0221000000019558,BACKFILL_AUTO
2026-07-11 11:56:58,1783771018,R_75,55709.2969,-1,29.83469999999943,BACKFILL_AUTO
2026-07-11 11:57:00,1783771020,R_75,55712.0701,1,2.7731999999959953,BACKFILL_AUTO
2026-07-11 11:57:02,1783771022,R_75,55708.8169,-1,3.2531999999991967,BACKFILL_AUTO
2026-07-11 11:57:04,1783771024,R_75,55698.3713,-1,10.445599999999104,BACKFILL_AUTO
2026-07-11 11:57:06,1783771026,R_75,55686.6246,-1,11.746699999996054,BACKFILL_AUTO
2026-07-11 11:57:08,1783771028,R_75,55686.6884,1,0.06379999999626307,BACKFILL_AUTO
2026-07-11 11:57:10,1783771030,R_75,55689.4627,1,2.774299999997311,BACKFILL_AUTO
2026-07-11 11:57:12,1783771032,R_75,55693.2049,1,3.7422000000005937,BACKFILL_AUTO
2026-07-11 11:57:14,1783771034,R_75,55686.7791,-1,6.425799999997253,BACKFILL_AUTO
2026-07-11 11:57:16,1783771036,R_75,55685.6554,-1,1.123699999996461,BACKFILL_AUTO
2026-07-11 11:57:18,1783771038,R_75,55679.8688,-1,5.786600000006729,BACKFILL_AUTO
2026-07-11 11:57:20,1783771040,R_75,55674.4002,-1,5.468600000000151,BACKFILL_AUTO
2026-07-11 11:57:22,1783771042,R_75,55683.531,1,9.130800000006275,BACKFILL_AUTO
2026-07-11 11:57:24,1783771044,R_75,55694.5474,1,11.01640000000043,BACKFILL_AUTO
2026-07-11 11:57:26,1783771046,R_75,55706.8038,1,12.256399999998393,BACKFILL_AUTO
2026-07-11 11:57:28,1783771048,R_75,55697.7925,-1,9.0112999999983,BACKFILL_AUTO
2026-07-11 11:57:30,1783771050,R_75,55699.3857,1,1.5931999999957043,BACKFILL_AUTO
2026-07-11 11:57:32,1783771052,R_75,55695.3158,-1,4.069900000002235,BACKFILL_AUTO
2026-07-11 11:57:34,1783771054,R_75,55684.3603,-1,10.955499999996391,BACKFILL_AUTO
2026-07-11 11:57:36,1783771056,R_75,55669.571,-1,14.789299999996729,BACKFILL_AUTO
2026-07-11 11:57:38,1783771058,R_75,55672.4731,1,2.9020999999993364,BACKFILL_AUTO
2026-07-11 11:57:40,1783771060,R_75,55664.8742,-1,7.598900000004505,BACKFILL_AUTO
2026-07-11 11:57:42,1783771062,R_75,55686.7771,1,21.902900000000955,BACKFILL_AUTO
2026-07-11 11:57:44,1783771064,R_75,55689.2157,1,2.4386000000013155,BACKFILL_AUTO
2026-07-11 11:57:46,1783771066,R_75,55690.2696,1,1.0538999999989755,BACKFILL_AUTO
2026-07-11 11:57:48,1783771068,R_75,55707.3679,1,17.098299999997835,BACKFILL_AUTO
2026-07-11 11:57:50,1783771070,R_75,55698.3384,-1,9.029499999996915,BACKFILL_AUTO
2026-07-11 11:57:52,1783771072,R_75,55685.9383,-1,12.400099999998929,BACKFILL_AUTO
2026-07-11 11:57:54,1783771074,R_75,55689.0067,1,3.0683999999964726,BACKFILL_AUTO
2026-07-11 11:57:56,1783771076,R_75,55700.8594,1,11.852700000003097,BACKFILL_AUTO
2026-07-11 11:57:58,1783771078,R_75,55715.5957,1,14.736299999996845,BACKFILL_AUTO
2026-07-11 11:58:00,1783771080,R_75,55704.4162,-1,11.17949999999837,BACKFILL_AUTO
2026-07-11 11:58:02,1783771082,R_75,55681.0929,-1,23.32329999999638,BACKFILL_AUTO
2026-07-11 11:58:04,1783771084,R_75,55677.0267,-1,4.066200000001118,BACKFILL_AUTO
2026-07-11 11:58:06,1783771086,R_75,55668.5359,-1,8.490799999999581,BACKFILL_AUTO
2026-07-11 11:58:08,1783771088,R_75,55654.0057,-1,14.53020000000106,BACKFILL_AUTO
2026-07-11 11:58:10,1783771090,R_75,55656.7802,1,2.7744999999995343,BACKFILL_AUTO
2026-07-11 11:58:12,1783771092,R_75,55669.9531,1,13.172899999997753,BACKFILL_AUTO
2026-07-11 11:58:14,1783771094,R_75,55664.9921,-1,4.960999999995693,BACKFILL_AUTO
2026-07-11 11:58:16,1783771096,R_75,55680.6415,1,15.649399999994785,BACKFILL_AUTO
2026-07-11 11:58:18,1783771098,R_75,55679.5118,-1,1.1296999999976833,BACKFILL_AUTO
2026-07-11 11:58:20,1783771100,R_75,55654.0171,-1,25.494700000002922,BACKFILL_AUTO
2026-07-11 11:58:22,1783771102,R_75,55646.715,-1,7.302100000000792,BACKFILL_AUTO
2026-07-11 11:58:24,1783771104,R_75,55647.0297,1,0.314700000002631,BACKFILL_AUTO
2026-07-11 11:58:26,1783771106,R_75,55650.9286,1,3.8989000000001397,BACKFILL_AUTO
2026-07-11 11:58:28,1783771108,R_75,55655.4338,1,4.505199999999604,BACKFILL_AUTO
2026-07-11 11:58:30,1783771110,R_75,55653.9714,-1,1.4623999999967054,BACKFILL_AUTO
2026-07-11 11:58:32,1783771112,R_75,55670.3251,1,16.353699999999662,BACKFILL_AUTO
2026-07-11 11:58:34,1783771114,R_75,55673.9197,1,3.594599999996717,BACKFILL_AUTO
2026-07-11 11:58:36,1783771116,R_75,55689.2174,1,15.297700000002806,BACKFILL_AUTO
2026-07-11 11:58:38,1783771118,R_75,55681.849,-1,7.368399999999383,BACKFILL_AUTO
2026-07-11 11:58:40,1783771120,R_75,55687.5998,1,5.750800000001618,BACKFILL_AUTO
2026-07-11 11:58:42,1783771122,R_75,55692.5906,1,4.990799999999581,BACKFILL_AUTO
2026-07-11 11:58:44,1783771124,R_75,55682.2142,-1,10.376400000001013,BACKFILL_AUTO
2026-07-11 11:58:46,1783771126,R_75,55701.1206,1,18.90639999999985,BACKFILL_AUTO
2026-07-11 11:58:48,1783771128,R_75,55692.4946,-1,8.626000000003842,BACKFILL_AUTO
2026-07-11 11:58:50,1783771130,R_75,55702.1804,1,9.68579999999929,BACKFILL_AUTO
2026-07-11 11:58:52,1783771132,R_75,55687.7786,-1,14.40179999999964,BACKFILL_AUTO
2026-07-11 11:58:54,1783771134,R_75,55686.4692,-1,1.309399999998277,BACKFILL_AUTO
2026-07-11 11:58:56,1783771136,R_75,55693.6614,1,7.192199999997683,BACKFILL_AUTO
2026-07-11 11:58:58,1783771138,R_75,55696.3651,1,2.703700000005483,BACKFILL_AUTO
2026-07-11 11:59:00,1783771140,R_75,55684.5136,-1,11.851500000004307,BACKFILL_AUTO
2026-07-11 11:59:02,1783771142,R_75,55682.6938,-1,1.8197999999974854,BACKFILL_AUTO
2026-07-11 11:59:04,1783771144,R_75,55686.3595,1,3.6656999999977415,BACKFILL_AUTO
2026-07-11 11:59:06,1783771146,R_75,55700.1766,1,13.81710000000021,BACKFILL_AUTO
2026-07-11 11:59:08,1783771148,R_75,55692.0109,-1,8.165699999997742,BACKFILL_AUTO
2026-07-11 11:59:10,1783771150,R_75,55683.8281,-1,8.182800000002317,BACKFILL_AUTO
2026-07-11 11:59:12,1783771152,R_75,55672.8723,-1,10.955799999996088,BACKFILL_AUTO
2026-07-11 11:59:14,1783771154,R_75,55668.1818,-1,4.690500000004249,BACKFILL_AUTO
2026-07-11 11:59:16,1783771156,R_75,55671.7783,1,3.5964999999996508,BACKFILL_AUTO
2026-07-11 11:59:18,1783771158,R_75,55670.9678,-1,0.8104999999995925,BACKFILL_AUTO
2026-07-11 11:59:20,1783771160,R_75,55686.9098,1,15.942000000002736,BACKFILL_AUTO
2026-07-11 11:59:22,1783771162,R_75,55695.4795,1,8.569700000000012,BACKFILL_AUTO
2026-07-11 11:59:24,1783771164,R_75,55713.2943,1,17.814800000000105,BACKFILL_AUTO
2026-07-11 11:59:26,1783771166,R_75,55708.3097,-1,4.984600000003411,BACKFILL_AUTO
2026-07-11 11:59:28,1783771168,R_75,55719.7999,1,11.490200000000186,BACKFILL_AUTO
2026-07-11 11:59:30,1783771170,R_75,55714.8978,-1,4.902099999999336,BACKFILL_AUTO
2026-07-11 11:59:32,1783771172,R_75,55725.2787,1,10.380900000003749,BACKFILL_AUTO
2026-07-11 11:59:34,1783771174,R_75,55730.8319,1,5.553199999994831,BACKFILL_AUTO
2026-07-11 11:59:36,1783771176,R_75,55734.0415,1,3.2096000000019558,BACKFILL_AUTO
2026-07-11 11:59:38,1783771178,R_75,55725.5366,-1,8.504899999999907,BACKFILL_AUTO
2026-07-11 11:59:40,1783771180,R_75,55713.7147,-1,11.821900000002643,BACKFILL_AUTO
2026-07-11 11:59:42,1783771182,R_75,55715.6805,1,1.9658000000054017,BACKFILL_AUTO
2026-07-11 11:59:44,1783771184,R_75,55703.5492,-1,12.13130000000092,BACKFILL_AUTO
2026-07-11 11:59:46,1783771186,R_75,55723.2454,1,19.6961999999985,BACKFILL_AUTO
2026-07-11 11:59:48,1783771188,R_75,55718.2689,-1,4.976499999997031,BACKFILL_AUTO
2026-07-11 11:59:50,1783771190,R_75,55711.6806,-1,6.588300000003073,BACKFILL_AUTO
2026-07-11 11:59:52,1783771192,R_75,55693.3951,-1,18.285499999998137,BACKFILL_AUTO
2026-07-11 11:59:54,1783771194,R_75,55697.6227,1,4.227599999998347,BACKFILL_AUTO
2026-07-11 11:59:56,1783771196,R_75,55698.3947,1,0.771999999997206,BACKFILL_AUTO
2026-07-11 11:59:58,1783771198,R_75,55713.35,1,14.955300000001444,BACKFILL_AUTO
2026-07-11 12:00:00,1783771200,R_75,55721.7993,1,8.449300000000221,BACKFILL_AUTO
2026-07-11 12:00:02,1783771202,R_75,55720.2821,-1,1.517200000002049,BACKFILL_AUTO
2026-07-11 12:00:04,1783771204,R_75,55720.1265,-1,0.1555999999982305,BACKFILL_AUTO
2026-07-11 12:00:06,1783771206,R_75,55712.7068,-1,7.4196999999985565,BACKFILL_AUTO
2026-07-11 12:00:08,1783771208,R_75,55689.9295,-1,22.77730000000156,BACKFILL_AUTO
2026-07-11 12:00:10,1783771210,R_75,55711.8799,1,21.950400000001537,BACKFILL_AUTO
2026-07-11 12:00:12,1783771212,R_75,55719.2283,1,7.348400000002584,BACKFILL_AUTO
2026-07-11 12:00:14,1783771214,R_75,55691.6455,-1,27.582800000003772,BACKFILL_AUTO
2026-07-11 12:00:16,1783771216,R_75,55688.0679,-1,3.5775999999968917,BACKFILL_AUTO
2026-07-11 12:00:18,1783771218,R_75,55687.6611,-1,0.4068000000042957,BACKFILL_AUTO
2026-07-11 12:00:20,1783771220,R_75,55688.0296,1,0.36850000000413274,BACKFILL_AUTO
2026-07-11 12:00:22,1783771222,R_75,55689.5316,1,1.5020000000004075,BACKFILL_AUTO
2026-07-11 12:00:24,1783771224,R_75,55695.4395,1,5.907899999998335,BACKFILL_AUTO
2026-07-11 12:00:26,1783771226,R_75,55700.0535,1,4.614000000001397,BACKFILL_AUTO
2026-07-11 12:00:28,1783771228,R_75,55693.9932,-1,6.060300000004645,BACKFILL_AUTO
2026-07-11 12:00:30,1783771230,R_75,55703.334,1,9.340800000005402,BACKFILL_AUTO
2026-07-11 12:00:32,1783771232,R_75,55704.2037,1,0.8696999999956461,BACKFILL_AUTO
2026-07-11 12:00:34,1783771234,R_75,55685.6047,-1,18.598999999994703,BACKFILL_AUTO
2026-07-11 12:00:36,1783771236,R_75,55678.8756,-1,6.7291000000041095,BACKFILL_AUTO
2026-07-11 12:00:38,1783771238,R_75,55676.8821,-1,1.9934999999968568,BACKFILL_AUTO
2026-07-11 12:00:40,1783771240,R_75,55696.4586,1,19.576499999995576,BACKFILL_AUTO
2026-07-11 12:00:42,1783771242,R_75,55686.1071,-1,10.351499999997031,BACKFILL_AUTO
2026-07-11 12:00:44,1783771244,R_75,55681.6692,-1,4.437900000004447,BACKFILL_AUTO
2026-07-11 12:00:46,1783771246,R_75,55666.6616,-1,15.007599999997183,BACKFILL_AUTO
2026-07-11 12:00:48,1783771248,R_75,55672.5893,1,5.927700000000186,BACKFILL_AUTO
2026-07-11 12:00:50,1783771250,R_75,55663.5722,-1,9.0170999999973,BACKFILL_AUTO
2026-07-11 12:00:52,1783771252,R_75,55661.7587,-1,1.8135000000038417,BACKFILL_AUTO
2026-07-11 12:00:54,1783771254,R_75,55659.8777,-1,1.8810000000012224,BACKFILL_AUTO
2026-07-11 12:00:56,1783771256,R_75,55672.2372,1,12.359500000005937,BACKFILL_AUTO
2026-07-11 12:00:58,1783771258,R_75,55680.1844,1,7.947199999995064,BACKFILL_AUTO
2026-07-11 12:01:00,1783771260,R_75,55667.5379,-1,12.646499999995285,BACKFILL_AUTO
2026-07-11 12:01:02,1783771262,R_75,55653.1011,-1,14.436800000003132,BACKFILL_AUTO
2026-07-11 12:01:04,1783771264,R_75,55668.8679,1,15.766799999997602,BACKFILL_AUTO
2026-07-11 12:01:06,1783771266,R_75,55694.1219,1,25.254000000000815,BACKFILL_AUTO
2026-07-11 12:01:08,1783771268,R_75,55706.699,1,12.577100000002247,BACKFILL_AUTO
2026-07-11 12:01:10,1783771270,R_75,55696.5599,-1,10.139100000000326,BACKFILL_AUTO
2026-07-11 12:01:12,1783771272,R_75,55686.4416,-1,10.11830000000191,BACKFILL_AUTO
2026-07-11 12:01:14,1783771274,R_75,55691.5143,1,5.072700000004261,BACKFILL_AUTO
2026-07-11 12:01:16,1783771276,R_75,55682.7366,-1,8.777700000006007,BACKFILL_AUTO
2026-07-11 12:01:18,1783771278,R_75,55687.5493,1,4.8127000000022235,BACKFILL_AUTO
2026-07-11 12:01:20,1783771280,R_75,55693.017,1,5.467700000001059,BACKFILL_AUTO
2026-07-11 12:01:22,1783771282,R_75,55702.4837,1,9.466699999997218,BACKFILL_AUTO
2026-07-11 12:01:24,1783771284,R_75,55677.0404,-1,25.443299999999,BACKFILL_AUTO
2026-07-11 12:01:26,1783771286,R_75,55686.0835,1,9.043100000002596,BACKFILL_AUTO
2026-07-11 12:01:28,1783771288,R_75,55673.7296,-1,12.353900000001886,BACKFILL_AUTO
2026-07-11 12:01:30,1783771290,R_75,55686.6918,1,12.962200000001758,BACKFILL_AUTO
2026-07-11 12:01:32,1783771292,R_75,55670.592,-1,16.099800000003597,BACKFILL_AUTO
2026-07-11 12:01:34,1783771294,R_75,55682.7259,1,12.133900000000722,BACKFILL_AUTO
2026-07-11 12:01:36,1783771296,R_75,55697.8217,1,15.095800000002782,BACKFILL_AUTO
2026-07-11 12:01:38,1783771298,R_75,55677.0466,-1,20.77509999999893,BACKFILL_AUTO
2026-07-11 12:01:40,1783771300,R_75,55682.3951,1,5.348500000000058,BACKFILL_AUTO
2026-07-11 12:01:42,1783771302,R_75,55685.011,1,2.6158999999970547,BACKFILL_AUTO
2026-07-11 12:01:44,1783771304,R_75,55688.6667,1,3.6557000000029802,BACKFILL_AUTO
2026-07-11 12:01:46,1783771306,R_75,55706.6307,1,17.963999999999942,BACKFILL_AUTO
2026-07-11 12:01:48,1783771308,R_75,55697.7238,-1,8.90690000000177,BACKFILL_AUTO
2026-07-11 12:01:50,1783771310,R_75,55691.7904,-1,5.933400000001711,BACKFILL_AUTO
2026-07-11 12:01:52,1783771312,R_75,55710.6104,1,18.81999999999971,BACKFILL_AUTO
2026-07-11 12:01:54,1783771314,R_75,55728.4789,1,17.868500000004133,BACKFILL_AUTO
2026-07-11 12:01:56,1783771316,R_75,55726.2555,-1,2.2234000000025844,BACKFILL_AUTO
2026-07-11 12:01:58,1783771318,R_75,55745.9403,1,19.684800000002724,BACKFILL_AUTO
2026-07-11 12:02:00,1783771320,R_75,55755.3503,1,9.409999999996217,BACKFILL_AUTO
2026-07-11 12:02:02,1783771322,R_75,55764.8582,1,9.507900000004156,BACKFILL_AUTO
2026-07-11 12:02:04,1783771324,R_75,55759.5606,-1,5.297600000005332,BACKFILL_AUTO
2026-07-11 12:02:06,1783771326,R_75,55749.9638,-1,9.596799999999348,BACKFILL_AUTO
2026-07-11 12:02:08,1783771328,R_75,55758.0422,1,8.078400000005786,BACKFILL_AUTO
2026-07-11 12:02:10,1783771330,R_75,55752.1342,-1,5.908000000003085,BACKFILL_AUTO
2026-07-11 12:02:12,1783771332,R_75,55748.7125,-1,3.421699999998964,BACKFILL_AUTO
2026-07-11 12:02:14,1783771334,R_75,55741.2097,-1,7.502800000002026,BACKFILL_AUTO
2026-07-11 12:02:16,1783771336,R_75,55725.0139,-1,16.195800000001327,BACKFILL_AUTO
2026-07-11 12:02:18,1783771338,R_75,55719.6256,-1,5.388299999998708,BACKFILL_AUTO
2026-07-11 12:02:20,1783771340,R_75,55700.5732,-1,19.05240000000049,BACKFILL_AUTO
2026-07-11 12:02:22,1783771342,R_75,55713.9231,1,13.349900000001071,BACKFILL_AUTO
2026-07-11 12:02:24,1783771344,R_75,55699.261,-1,14.662100000001374,BACKFILL_AUTO
2026-07-11 12:02:26,1783771346,R_75,55706.563,1,7.302000000003318,BACKFILL_AUTO
2026-07-11 12:02:28,1783771348,R_75,55705.5252,-1,1.037800000005518,BACKFILL_AUTO
2026-07-11 12:02:30,1783771350,R_75,55702.3859,-1,3.1392999999952735,BACKFILL_AUTO
2026-07-11 12:02:32,1783771352,R_75,55699.2284,-1,3.157500000001164,BACKFILL_AUTO
2026-07-11 12:02:34,1783771354,R_75,55712.5677,1,13.33929999999964,BACKFILL_AUTO
2026-07-11 12:02:36,1783771356,R_75,55719.9223,1,7.354599999998754,BACKFILL_AUTO
2026-07-11 12:02:38,1783771358,R_75,55724.9358,1,5.013500000000931,BACKFILL_AUTO
2026-07-11 12:02:40,1783771360,R_75,55729.753,1,4.817199999997683,BACKFILL_AUTO
2026-07-11 12:02:42,1783771362,R_75,55716.0067,-1,13.746299999998882,BACKFILL_AUTO
2026-07-11 12:02:44,1783771364,R_75,55710.5741,-1,5.432600000000093,BACKFILL_AUTO
2026-07-11 12:02:46,1783771366,R_75,55715.1547,1,4.580600000001141,BACKFILL_AUTO
2026-07-11 12:02:48,1783771368,R_75,55718.0257,1,2.870999999999185,BACKFILL_AUTO
2026-07-11 12:02:50,1783771370,R_75,55703.0527,-1,14.972999999998137,BACKFILL_AUTO
2026-07-11 12:02:52,1783771372,R_75,55704.544,1,1.4913000000015018,BACKFILL_AUTO
2026-07-11 12:02:54,1783771374,R_75,55717.825,1,13.280999999995402,BACKFILL_AUTO
2026-07-11 12:02:56,1783771376,R_75,55719.2722,1,1.44720000000234,BACKFILL_AUTO
2026-07-11 12:02:58,1783771378,R_75,55714.208,-1,5.06420000000071,BACKFILL_AUTO
2026-07-11 12:03:00,1783771380,R_75,55715.3032,1,1.0952000000033877,BACKFILL_AUTO
2026-07-11 12:03:02,1783771382,R_75,55710.3138,-1,4.989399999998568,BACKFILL_AUTO
2026-07-11 12:03:04,1783771384,R_75,55688.1066,-1,22.207200000004377,BACKFILL_AUTO
2026-07-11 12:03:06,1783771386,R_75,55697.7143,1,9.607700000000477,BACKFILL_AUTO
2026-07-11 12:03:08,1783771388,R_75,55682.2234,-1,15.490899999997055,BACKFILL_AUTO
2026-07-11 12:03:10,1783771390,R_75,55684.028,1,1.804599999995844,BACKFILL_AUTO
2026-07-11 12:03:12,1783771392,R_75,55687.9856,1,3.9576000000015483,BACKFILL_AUTO
2026-07-11 12:03:14,1783771394,R_75,55680.1747,-1,7.810899999996764,BACKFILL_AUTO
2026-07-11 12:03:16,1783771396,R_75,55675.0537,-1,5.121000000006461,BACKFILL_AUTO
2026-07-11 12:03:18,1783771398,R_75,55666.4919,-1,8.561799999995856,BACKFILL_AUTO
2026-07-11 12:03:20,1783771400,R_75,55655.6549,-1,10.836999999999534,BACKFILL_AUTO
2026-07-11 12:03:22,1783771402,R_75,55658.1688,1,2.5138999999981024,BACKFILL_AUTO
2026-07-11 12:03:24,1783771404,R_75,55649.2,-1,8.968800000002375,BACKFILL_AUTO
2026-07-11 12:03:26,1783771406,R_75,55649.7555,1,0.5555000000022119,BACKFILL_AUTO
2026-07-11 12:03:28,1783771408,R_75,55647.6622,-1,2.093300000000454,BACKFILL_AUTO
2026-07-11 12:03:30,1783771410,R_75,55654.947,1,7.284800000001269,BACKFILL_AUTO
2026-07-11 12:03:32,1783771412,R_75,55638.9959,-1,15.951099999998405,BACKFILL_AUTO
2026-07-11 12:03:34,1783771414,R_75,55613.8354,-1,25.160499999998137,BACKFILL_AUTO
2026-07-11 12:03:36,1783771416,R_75,55599.9165,-1,13.918900000004214,BACKFILL_AUTO
2026-07-11 12:03:38,1783771418,R_75,55601.8325,1,1.9159999999974389,BACKFILL_AUTO
2026-07-11 12:03:40,1783771420,R_75,55594.5804,-1,7.252099999997881,BACKFILL_AUTO
2026-07-11 12:03:42,1783771422,R_75,55591.7108,-1,2.8695999999981723,BACKFILL_AUTO
2026-07-11 12:03:44,1783771424,R_75,55597.5851,1,5.874299999995856,BACKFILL_AUTO
2026-07-11 12:03:46,1783771426,R_75,55622.2852,1,24.70010000000184,BACKFILL_AUTO
