timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 12:03:48,1783771428,R_75,55630.9193,1,8.634100000002945,BACKFILL_AUTO
2026-07-11 12:03:50,1783771430,R_75,55654.2093,1,23.290000000000873,BACKFILL_AUTO
2026-07-11 12:03:52,1783771432,R_75,55652.3156,-1,1.8937000000005355,BACKFILL_AUTO
2026-07-11 12:03:54,1783771434,R_75,55647.2879,-1,5.027699999998731,BACKFILL_AUTO
2026-07-11 12:03:56,1783771436,R_75,55646.2555,-1,1.0324000000036904,BACKFILL_AUTO
2026-07-11 12:03:58,1783771438,R_75,55643.1448,-1,3.1106999999974505,BACKFILL_AUTO
2026-07-11 12:04:00,1783771440,R_75,55641.0409,-1,2.103900000001886,BACKFILL_AUTO
2026-07-11 12:04:02,1783771442,R_75,55645.1991,1,4.158199999998033,BACKFILL_AUTO
2026-07-11 12:04:04,1783771444,R_75,55633.6855,-1,11.513599999998405,BACKFILL_AUTO
2026-07-11 12:04:06,1783771446,R_75,55640.7665,1,7.080999999998312,BACKFILL_AUTO
2026-07-11 12:04:08,1783771448,R_75,55654.7913,1,14.024799999999232,BACKFILL_AUTO
2026-07-11 12:04:10,1783771450,R_75,55662.9363,1,8.145000000004075,BACKFILL_AUTO
2026-07-11 12:04:12,1783771452,R_75,55681.9962,1,19.059900000000198,BACKFILL_AUTO
2026-07-11 12:04:14,1783771454,R_75,55689.0711,1,7.074899999999616,BACKFILL_AUTO
2026-07-11 12:04:16,1783771456,R_75,55690.2829,1,1.2117999999973108,BACKFILL_AUTO
2026-07-11 12:04:18,1783771458,R_75,55710.5762,1,20.29330000000482,BACKFILL_AUTO
2026-07-11 12:04:20,1783771460,R_75,55724.0778,1,13.50159999999596,BACKFILL_AUTO
2026-07-11 12:04:22,1783771462,R_75,55723.6872,-1,0.39059999999881256,BACKFILL_AUTO
2026-07-11 12:04:24,1783771464,R_75,55727.6638,1,3.976600000001781,BACKFILL_AUTO
2026-07-11 12:04:26,1783771466,R_75,55734.0022,1,6.338400000000547,BACKFILL_AUTO
2026-07-11 12:04:28,1783771468,R_75,55735.5633,1,1.5610999999989872,BACKFILL_AUTO
2026-07-11 12:04:30,1783771470,R_75,55725.5173,-1,10.046000000002095,BACKFILL_AUTO
2026-07-11 12:04:32,1783771472,R_75,55733.3852,1,7.867899999997462,BACKFILL_AUTO
2026-07-11 12:04:34,1783771474,R_75,55733.5073,1,0.12210000000050059,BACKFILL_AUTO
2026-07-11 12:04:36,1783771476,R_75,55722.9466,-1,10.56069999999454,BACKFILL_AUTO
2026-07-11 12:04:38,1783771478,R_75,55718.9649,-1,3.9817000000039116,BACKFILL_AUTO
2026-07-11 12:04:40,1783771480,R_75,55686.6691,-1,32.29579999999987,BACKFILL_AUTO
2026-07-11 12:04:42,1783771482,R_75,55689.3345,1,2.6653999999980442,BACKFILL_AUTO
2026-07-11 12:04:44,1783771484,R_75,55703.4179,1,14.083400000003166,BACKFILL_AUTO
2026-07-11 12:04:46,1783771486,R_75,55677.4978,-1,25.920100000003004,BACKFILL_AUTO
2026-07-11 12:04:48,1783771488,R_75,55680.5086,1,3.0108000000036554,BACKFILL_AUTO
2026-07-11 12:04:50,1783771490,R_75,55678.1821,-1,2.326500000002852,BACKFILL_AUTO
2026-07-11 12:04:52,1783771492,R_75,55687.2008,1,9.018700000000536,BACKFILL_AUTO
2026-07-11 12:04:54,1783771494,R_75,55692.7257,1,5.524900000003981,BACKFILL_AUTO
2026-07-11 12:04:56,1783771496,R_75,55687.9912,-1,4.734500000005937,BACKFILL_AUTO
2026-07-11 12:04:58,1783771498,R_75,55690.2637,1,2.272500000006403,BACKFILL_AUTO
2026-07-11 12:05:00,1783771500,R_75,55678.4735,-1,11.790200000003097,BACKFILL_AUTO
2026-07-11 12:05:02,1783771502,R_75,55677.3511,-1,1.122400000000198,BACKFILL_AUTO
2026-07-11 12:05:04,1783771504,R_75,55687.1203,1,9.769200000002456,BACKFILL_AUTO
2026-07-11 12:05:06,1783771506,R_75,55699.7439,1,12.623599999998987,BACKFILL_AUTO
2026-07-11 12:05:08,1783771508,R_75,55704.231,1,4.487099999998463,BACKFILL_AUTO
2026-07-11 12:05:10,1783771510,R_75,55697.8813,-1,6.3496999999988475,BACKFILL_AUTO
2026-07-11 12:05:12,1783771512,R_75,55712.4834,1,14.602099999996426,BACKFILL_AUTO
2026-07-11 12:05:14,1783771514,R_75,55717.5019,1,5.018500000005588,BACKFILL_AUTO
2026-07-11 12:05:16,1783771516,R_75,55718.8481,1,1.3461999999999534,BACKFILL_AUTO
2026-07-11 12:05:18,1783771518,R_75,55719.0369,1,0.18879999999626307,BACKFILL_AUTO
2026-07-11 12:05:20,1783771520,R_75,55702.0323,-1,17.00460000000021,BACKFILL_AUTO
2026-07-11 12:05:22,1783771522,R_75,55694.5948,-1,7.4375,BACKFILL_AUTO
2026-07-11 12:05:24,1783771524,R_75,55738.594,1,43.99919999999838,BACKFILL_AUTO
2026-07-11 12:05:26,1783771526,R_75,55719.5271,-1,19.066899999997986,BACKFILL_AUTO
2026-07-11 12:05:28,1783771528,R_75,55703.8173,-1,15.709799999996903,BACKFILL_AUTO
2026-07-11 12:05:30,1783771530,R_75,55709.3641,1,5.546799999996438,BACKFILL_AUTO
2026-07-11 12:05:32,1783771532,R_75,55708.7962,-1,0.5679000000018277,BACKFILL_AUTO
2026-07-11 12:05:34,1783771534,R_75,55713.4441,1,4.647900000003574,BACKFILL_AUTO
2026-07-11 12:05:36,1783771536,R_75,55688.1843,-1,25.259799999999814,BACKFILL_AUTO
2026-07-11 12:05:38,1783771538,R_75,55680.8713,-1,7.313000000001921,BACKFILL_AUTO
2026-07-11 12:05:40,1783771540,R_75,55687.101,1,6.229700000003504,BACKFILL_AUTO
2026-07-11 12:05:42,1783771542,R_75,55693.2942,1,6.193199999994249,BACKFILL_AUTO
2026-07-11 12:05:44,1783771544,R_75,55690.1411,-1,3.153099999995902,BACKFILL_AUTO
2026-07-11 12:05:46,1783771546,R_75,55701.1132,1,10.972099999999045,BACKFILL_AUTO
2026-07-11 12:05:48,1783771548,R_75,55697.4734,-1,3.6397999999971944,BACKFILL_AUTO
2026-07-11 12:05:50,1783771550,R_75,55686.8394,-1,10.634000000005472,BACKFILL_AUTO
2026-07-11 12:05:52,1783771552,R_75,55685.3053,-1,1.5340999999971245,BACKFILL_AUTO
2026-07-11 12:05:54,1783771554,R_75,55691.1666,1,5.861299999996845,BACKFILL_AUTO
2026-07-11 12:05:56,1783771556,R_75,55685.5667,-1,5.599899999993795,BACKFILL_AUTO
2026-07-11 12:05:58,1783771558,R_75,55686.7268,1,1.1600999999936903,BACKFILL_AUTO
2026-07-11 12:06:00,1783771560,R_75,55692.7756,1,6.048800000004121,BACKFILL_AUTO
2026-07-11 12:06:02,1783771562,R_75,55706.6457,1,13.870100000000093,BACKFILL_AUTO
2026-07-11 12:06:04,1783771564,R_75,55706.4779,-1,0.16780000000289874,BACKFILL_AUTO
2026-07-11 12:06:06,1783771566,R_75,55684.8537,-1,21.624199999998382,BACKFILL_AUTO
2026-07-11 12:06:08,1783771568,R_75,55680.2537,-1,4.599999999998545,BACKFILL_AUTO
2026-07-11 12:06:10,1783771570,R_75,55670.8445,-1,9.409200000001874,BACKFILL_AUTO
2026-07-11 12:06:12,1783771572,R_75,55664.1171,-1,6.727399999996123,BACKFILL_AUTO
2026-07-11 12:06:14,1783771574,R_75,55651.8702,-1,12.246900000005553,BACKFILL_AUTO
2026-07-11 12:06:16,1783771576,R_75,55647.1681,-1,4.702099999994971,BACKFILL_AUTO
2026-07-11 12:06:18,1783771578,R_75,55648.7717,1,1.6035999999949127,BACKFILL_AUTO
2026-07-11 12:06:20,1783771580,R_75,55650.0933,1,1.3216000000029453,BACKFILL_AUTO
2026-07-11 12:06:22,1783771582,R_75,55671.2463,1,21.15299999999843,BACKFILL_AUTO
2026-07-11 12:06:24,1783771584,R_75,55651.7494,-1,19.496899999998277,BACKFILL_AUTO
2026-07-11 12:06:26,1783771586,R_75,55669.3713,1,17.621899999998277,BACKFILL_AUTO
2026-07-11 12:06:28,1783771588,R_75,55658.9618,-1,10.409500000001572,BACKFILL_AUTO
2026-07-11 12:06:30,1783771590,R_75,55652.7519,-1,6.209899999994377,BACKFILL_AUTO
2026-07-11 12:06:32,1783771592,R_75,55644.0321,-1,8.719800000006217,BACKFILL_AUTO
2026-07-11 12:06:34,1783771594,R_75,55640.7486,-1,3.28349999999773,BACKFILL_AUTO
2026-07-11 12:06:36,1783771596,R_75,55651.7945,1,11.045900000004622,BACKFILL_AUTO
2026-07-11 12:06:38,1783771598,R_75,55646.5227,-1,5.2718000000022585,BACKFILL_AUTO
2026-07-11 12:06:40,1783771600,R_75,55651.1673,1,4.6445999999996275,BACKFILL_AUTO
2026-07-11 12:06:42,1783771602,R_75,55654.5051,1,3.3378000000011525,BACKFILL_AUTO
2026-07-11 12:06:44,1783771604,R_75,55645.8271,-1,8.677999999999884,BACKFILL_AUTO
2026-07-11 12:06:46,1783771606,R_75,55641.1643,-1,4.662800000005518,BACKFILL_AUTO
2026-07-11 12:06:48,1783771608,R_75,55652.6593,1,11.49500000000262,BACKFILL_AUTO
2026-07-11 12:06:50,1783771610,R_75,55658.8949,1,6.235599999999977,BACKFILL_AUTO
2026-07-11 12:06:52,1783771612,R_75,55662.7669,1,3.872000000003027,BACKFILL_AUTO
2026-07-11 12:06:54,1783771614,R_75,55642.4764,-1,20.290500000002794,BACKFILL_AUTO
2026-07-11 12:06:56,1783771616,R_75,55635.0082,-1,7.46820000000298,BACKFILL_AUTO
2026-07-11 12:06:58,1783771618,R_75,55630.9026,-1,4.10559999999532,BACKFILL_AUTO
2026-07-11 12:07:00,1783771620,R_75,55628.7852,-1,2.1174000000028173,BACKFILL_AUTO
2026-07-11 12:07:02,1783771622,R_75,55632.9684,1,4.183199999999488,BACKFILL_AUTO
2026-07-11 12:07:04,1783771624,R_75,55621.1497,-1,11.81869999999617,BACKFILL_AUTO
2026-07-11 12:07:06,1783771626,R_75,55625.4745,1,4.324799999994866,BACKFILL_AUTO
2026-07-11 12:07:08,1783771628,R_75,55621.984,-1,3.4904999999998836,BACKFILL_AUTO
2026-07-11 12:07:10,1783771630,R_75,55605.3885,-1,16.59549999999581,BACKFILL_AUTO
2026-07-11 12:07:12,1783771632,R_75,55612.6347,1,7.246200000001409,BACKFILL_AUTO
2026-07-11 12:07:14,1783771634,R_75,55618.836,1,6.201300000000629,BACKFILL_AUTO
2026-07-11 12:07:16,1783771636,R_75,55605.3438,-1,13.492200000000594,BACKFILL_AUTO
2026-07-11 12:07:18,1783771638,R_75,55593.6873,-1,11.656500000004598,BACKFILL_AUTO
2026-07-11 12:07:20,1783771640,R_75,55586.6688,-1,7.018499999998312,BACKFILL_AUTO
2026-07-11 12:07:22,1783771642,R_75,55599.8325,1,13.163699999997334,BACKFILL_AUTO
2026-07-11 12:07:24,1783771644,R_75,55602.2049,1,2.372400000000198,BACKFILL_AUTO
2026-07-11 12:07:26,1783771646,R_75,55609.2737,1,7.06880000000092,BACKFILL_AUTO
2026-07-11 12:07:28,1783771648,R_75,55619.4701,1,10.196400000000722,BACKFILL_AUTO
2026-07-11 12:07:30,1783771650,R_75,55617.3199,-1,2.1501999999964028,BACKFILL_AUTO
2026-07-11 12:07:32,1783771652,R_75,55606.3697,-1,10.950199999999313,BACKFILL_AUTO
2026-07-11 12:07:34,1783771654,R_75,55604.8076,-1,1.562100000002829,BACKFILL_AUTO
2026-07-11 12:07:36,1783771656,R_75,55613.6635,1,8.855900000002293,BACKFILL_AUTO
2026-07-11 12:07:38,1783771658,R_75,55617.9152,1,4.25170000000071,BACKFILL_AUTO
2026-07-11 12:07:40,1783771660,R_75,55597.9221,-1,19.993099999999686,BACKFILL_AUTO
2026-07-11 12:07:42,1783771662,R_75,55605.5391,1,7.61699999999837,BACKFILL_AUTO
2026-07-11 12:07:44,1783771664,R_75,55624.4267,1,18.88760000000184,BACKFILL_AUTO
2026-07-11 12:07:46,1783771666,R_75,55631.0364,1,6.609699999993609,BACKFILL_AUTO
2026-07-11 12:07:48,1783771668,R_75,55618.3116,-1,12.724799999996321,BACKFILL_AUTO
2026-07-11 12:07:50,1783771670,R_75,55636.7221,1,18.410499999998137,BACKFILL_AUTO
2026-07-11 12:07:52,1783771672,R_75,55646.6374,1,9.91530000000057,BACKFILL_AUTO
2026-07-11 12:07:54,1783771674,R_75,55646.8847,1,0.24730000000272412,BACKFILL_AUTO
2026-07-11 12:07:56,1783771676,R_75,55656.4726,1,9.587899999998626,BACKFILL_AUTO
2026-07-11 12:07:58,1783771678,R_75,55643.3451,-1,13.127500000002328,BACKFILL_AUTO
2026-07-11 12:08:00,1783771680,R_75,55648.1408,1,4.795700000002398,BACKFILL_AUTO
2026-07-11 12:08:02,1783771682,R_75,55656.262,1,8.121200000001409,BACKFILL_AUTO
2026-07-11 12:08:04,1783771684,R_75,55637.4448,-1,18.81720000000496,BACKFILL_AUTO
2026-07-11 12:08:06,1783771686,R_75,55625.4607,-1,11.984099999994214,BACKFILL_AUTO
2026-07-11 12:08:08,1783771688,R_75,55633.3181,1,7.857399999993504,BACKFILL_AUTO
2026-07-11 12:08:10,1783771690,R_75,55638.1412,1,4.823100000001432,BACKFILL_AUTO
2026-07-11 12:08:12,1783771692,R_75,55628.9627,-1,9.178500000001804,BACKFILL_AUTO
2026-07-11 12:08:14,1783771694,R_75,55639.0538,1,10.091100000005099,BACKFILL_AUTO
2026-07-11 12:08:16,1783771696,R_75,55644.4702,1,5.416400000001886,BACKFILL_AUTO
2026-07-11 12:08:18,1783771698,R_75,55642.8267,-1,1.643500000005588,BACKFILL_AUTO
2026-07-11 12:08:20,1783771700,R_75,55632.6558,-1,10.170899999997346,BACKFILL_AUTO
2026-07-11 12:08:22,1783771702,R_75,55632.2425,-1,0.413300000000163,BACKFILL_AUTO
2026-07-11 12:08:24,1783771704,R_75,55651.4882,1,19.245699999999488,BACKFILL_AUTO
2026-07-11 12:08:26,1783771706,R_75,55666.3246,1,14.83640000000014,BACKFILL_AUTO
2026-07-11 12:08:28,1783771708,R_75,55668.7017,1,2.3770999999978812,BACKFILL_AUTO
2026-07-11 12:08:30,1783771710,R_75,55665.7302,-1,2.9714999999996508,BACKFILL_AUTO
2026-07-11 12:08:32,1783771712,R_75,55664.3197,-1,1.4104999999981374,BACKFILL_AUTO
2026-07-11 12:08:34,1783771714,R_75,55656.2092,-1,8.110500000002503,BACKFILL_AUTO
2026-07-11 12:08:36,1783771716,R_75,55663.6305,1,7.421300000001793,BACKFILL_AUTO
2026-07-11 12:08:38,1783771718,R_75,55659.9258,-1,3.704700000002049,BACKFILL_AUTO
2026-07-11 12:08:40,1783771720,R_75,55651.232,-1,8.693799999993644,BACKFILL_AUTO
2026-07-11 12:08:42,1783771722,R_75,55660.3945,1,9.162499999998545,BACKFILL_AUTO
2026-07-11 12:08:44,1783771724,R_75,55659.6224,-1,0.7721000000019558,BACKFILL_AUTO
2026-07-11 12:08:46,1783771726,R_75,55676.7758,1,17.153400000002875,BACKFILL_AUTO
2026-07-11 12:08:48,1783771728,R_75,55685.1713,1,8.39549999999872,BACKFILL_AUTO
2026-07-11 12:08:50,1783771730,R_75,55686.8825,1,1.7111999999979162,BACKFILL_AUTO
2026-07-11 12:08:52,1783771732,R_75,55685.3869,-1,1.495600000002014,BACKFILL_AUTO
2026-07-11 12:08:54,1783771734,R_75,55680.5619,-1,4.82499999999709,BACKFILL_AUTO
2026-07-11 12:08:56,1783771736,R_75,55678.3252,-1,2.236700000001292,BACKFILL_AUTO
2026-07-11 12:08:58,1783771738,R_75,55679.7758,1,1.4506000000037602,BACKFILL_AUTO
2026-07-11 12:09:00,1783771740,R_75,55665.1148,-1,14.661000000000058,BACKFILL_AUTO
2026-07-11 12:09:02,1783771742,R_75,55648.288,-1,16.82680000000255,BACKFILL_AUTO
2026-07-11 12:09:04,1783771744,R_75,55648.5416,1,0.25359999999636784,BACKFILL_AUTO
2026-07-11 12:09:06,1783771746,R_75,55643.4035,-1,5.138099999996484,BACKFILL_AUTO
2026-07-11 12:09:08,1783771748,R_75,55637.2695,-1,6.133999999998196,BACKFILL_AUTO
2026-07-11 12:09:10,1783771750,R_75,55638.4315,1,1.161999999996624,BACKFILL_AUTO
2026-07-11 12:09:12,1783771752,R_75,55639.4667,1,1.03519999999844,BACKFILL_AUTO
2026-07-11 12:09:14,1783771754,R_75,55649.1596,1,9.692900000001828,BACKFILL_AUTO
2026-07-11 12:09:16,1783771756,R_75,55626.775,-1,22.38459999999759,BACKFILL_AUTO
2026-07-11 12:09:18,1783771758,R_75,55626.8216,1,0.046600000001490116,BACKFILL_AUTO
2026-07-11 12:09:20,1783771760,R_75,55633.6819,1,6.860300000000279,BACKFILL_AUTO
2026-07-11 12:09:22,1783771762,R_75,55640.8973,1,7.215399999993679,BACKFILL_AUTO
2026-07-11 12:09:24,1783771764,R_75,55631.0955,-1,9.801799999993818,BACKFILL_AUTO
2026-07-11 12:09:26,1783771766,R_75,55629.8254,-1,1.2701000000015483,BACKFILL_AUTO
2026-07-11 12:09:28,1783771768,R_75,55623.0717,-1,6.753700000001118,BACKFILL_AUTO
2026-07-11 12:09:30,1783771770,R_75,55622.1235,-1,0.9481999999989057,BACKFILL_AUTO
2026-07-11 12:09:32,1783771772,R_75,55622.9413,1,0.817799999997078,BACKFILL_AUTO
2026-07-11 12:09:34,1783771774,R_75,55622.8127,-1,0.12859999999636784,BACKFILL_AUTO
2026-07-11 12:09:36,1783771776,R_75,55627.6853,1,4.8725999999951455,BACKFILL_AUTO
2026-07-11 12:09:38,1783771778,R_75,55605.2592,-1,22.42609999999695,BACKFILL_AUTO
2026-07-11 12:09:40,1783771780,R_75,55595.4149,-1,9.84429999999702,BACKFILL_AUTO
2026-07-11 12:09:42,1783771782,R_75,55603.4227,1,8.007799999999406,BACKFILL_AUTO
2026-07-11 12:09:44,1783771784,R_75,55609.3317,1,5.908999999999651,BACKFILL_AUTO
2026-07-11 12:09:46,1783771786,R_75,55601.1401,-1,8.191600000005565,BACKFILL_AUTO
2026-07-11 12:09:48,1783771788,R_75,55602.9968,1,1.8567000000039116,BACKFILL_AUTO
2026-07-11 12:09:50,1783771790,R_75,55590.8749,-1,12.121899999998277,BACKFILL_AUTO
2026-07-11 12:09:52,1783771792,R_75,55606.7056,1,15.830699999998615,BACKFILL_AUTO
2026-07-11 12:09:54,1783771794,R_75,55605.1949,-1,1.5106999999989057,BACKFILL_AUTO
2026-07-11 12:09:56,1783771796,R_75,55620.6527,1,15.457799999996496,BACKFILL_AUTO
2026-07-11 12:09:58,1783771798,R_75,55642.4378,1,21.785100000000966,BACKFILL_AUTO
2026-07-11 12:10:00,1783771800,R_75,55626.1904,-1,16.247400000000198,BACKFILL_AUTO
2026-07-11 12:10:02,1783771802,R_75,55633.5823,1,7.391900000002352,BACKFILL_AUTO
2026-07-11 12:10:04,1783771804,R_75,55633.0454,-1,0.5368999999991502,BACKFILL_AUTO
2026-07-11 12:10:06,1783771806,R_75,55634.5283,1,1.4828999999954249,BACKFILL_AUTO
2026-07-11 12:10:08,1783771808,R_75,55629.8949,-1,4.633399999998801,BACKFILL_AUTO
2026-07-11 12:10:10,1783771810,R_75,55626.2567,-1,3.638200000001234,BACKFILL_AUTO
2026-07-11 12:10:12,1783771812,R_75,55635.9959,1,9.73920000000362,BACKFILL_AUTO
2026-07-11 12:10:14,1783771814,R_75,55647.4699,1,11.473999999994703,BACKFILL_AUTO
2026-07-11 12:10:16,1783771816,R_75,55640.2598,-1,7.210099999996601,BACKFILL_AUTO
2026-07-11 12:10:18,1783771818,R_75,55639.3647,-1,0.8951000000015483,BACKFILL_AUTO
2026-07-11 12:10:20,1783771820,R_75,55634.5351,-1,4.829599999997299,BACKFILL_AUTO
2026-07-11 12:10:22,1783771822,R_75,55643.3985,1,8.863400000002002,BACKFILL_AUTO
2026-07-11 12:10:24,1783771824,R_75,55632.6605,-1,10.738000000004831,BACKFILL_AUTO
2026-07-11 12:10:26,1783771826,R_75,55624.5727,-1,8.087800000001153,BACKFILL_AUTO
2026-07-11 12:10:28,1783771828,R_75,55626.429,1,1.8562999999994645,BACKFILL_AUTO
2026-07-11 12:10:30,1783771830,R_75,55620.3977,-1,6.031299999995099,BACKFILL_AUTO
2026-07-11 12:10:32,1783771832,R_75,55653.9567,1,33.559000000001106,BACKFILL_AUTO
2026-07-11 12:10:34,1783771834,R_75,55656.4908,1,2.5340999999971245,BACKFILL_AUTO
2026-07-11 12:10:36,1783771836,R_75,55644.8197,-1,11.67109999999957,BACKFILL_AUTO
2026-07-11 12:10:38,1783771838,R_75,55640.0942,-1,4.725500000000466,BACKFILL_AUTO
2026-07-11 12:10:40,1783771840,R_75,55635.0389,-1,5.055299999999988,BACKFILL_AUTO
2026-07-11 12:10:42,1783771842,R_75,55636.0685,1,1.0296000000016647,BACKFILL_AUTO
2026-07-11 12:10:44,1783771844,R_75,55634.4591,-1,1.6094000000011874,BACKFILL_AUTO
2026-07-11 12:10:46,1783771846,R_75,55629.8918,-1,4.567300000002433,BACKFILL_AUTO
2026-07-11 12:10:48,1783771848,R_75,55642.278,1,12.386200000000827,BACKFILL_AUTO
2026-07-11 12:10:50,1783771850,R_75,55650.9549,1,8.676899999998568,BACKFILL_AUTO
2026-07-11 12:10:52,1783771852,R_75,55646.3713,-1,4.583599999998114,BACKFILL_AUTO
2026-07-11 12:10:54,1783771854,R_75,55655.452,1,9.080699999998615,BACKFILL_AUTO
2026-07-11 12:10:56,1783771856,R_75,55660.726,1,5.274000000004889,BACKFILL_AUTO
2026-07-11 12:10:58,1783771858,R_75,55660.7215,-1,0.00450000000273576,BACKFILL_AUTO
2026-07-11 12:11:00,1783771860,R_75,55642.2703,-1,18.451200000003155,BACKFILL_AUTO
2026-07-11 12:11:02,1783771862,R_75,55651.5314,1,9.261100000003353,BACKFILL_AUTO
2026-07-11 12:11:04,1783771864,R_75,55628.2231,-1,23.30829999999696,BACKFILL_AUTO
2026-07-11 12:11:06,1783771866,R_75,55645.3377,1,17.114599999993516,BACKFILL_AUTO
2026-07-11 12:11:08,1783771868,R_75,55645.6459,1,0.30820000000676373,BACKFILL_AUTO
2026-07-11 12:11:10,1783771870,R_75,55634.8488,-1,10.797100000003411,BACKFILL_AUTO
2026-07-11 12:11:12,1783771872,R_75,55641.5605,1,6.711699999999837,BACKFILL_AUTO
2026-07-11 12:11:14,1783771874,R_75,55633.6571,-1,7.9034000000028755,BACKFILL_AUTO
2026-07-11 12:11:16,1783771876,R_75,55619.223,-1,14.43409999999858,BACKFILL_AUTO
2026-07-11 12:11:18,1783771878,R_75,55614.9736,-1,4.249400000000605,BACKFILL_AUTO
2026-07-11 12:11:20,1783771880,R_75,55607.5408,-1,7.432799999995041,BACKFILL_AUTO
2026-07-11 12:11:22,1783771882,R_75,55602.2501,-1,5.2907000000050175,BACKFILL_AUTO
2026-07-11 12:11:24,1783771884,R_75,55598.6441,-1,3.605999999999767,BACKFILL_AUTO
2026-07-11 12:11:26,1783771886,R_75,55598.2211,-1,0.42299999999522697,BACKFILL_AUTO
2026-07-11 12:11:28,1783771888,R_75,55600.3409,1,2.119800000000396,BACKFILL_AUTO
2026-07-11 12:11:30,1783771890,R_75,55600.2288,-1,0.11210000000573928,BACKFILL_AUTO
2026-07-11 12:11:32,1783771892,R_75,55603.7649,1,3.536100000004808,BACKFILL_AUTO
2026-07-11 12:11:34,1783771894,R_75,55596.8605,-1,6.904399999999441,BACKFILL_AUTO
2026-07-11 12:11:36,1783771896,R_75,55582.8388,-1,14.021700000004785,BACKFILL_AUTO
2026-07-11 12:11:38,1783771898,R_75,55562.2871,-1,20.551699999996345,BACKFILL_AUTO
2026-07-11 12:11:40,1783771900,R_75,55558.2214,-1,4.065699999999197,BACKFILL_AUTO
2026-07-11 12:11:42,1783771902,R_75,55564.1501,1,5.928699999996752,BACKFILL_AUTO
2026-07-11 12:11:44,1783771904,R_75,55573.0568,1,8.906699999999546,BACKFILL_AUTO
2026-07-11 12:11:46,1783771906,R_75,55572.8408,-1,0.21600000000034925,BACKFILL_AUTO
2026-07-11 12:11:48,1783771908,R_75,55560.8989,-1,11.941899999997986,BACKFILL_AUTO
2026-07-11 12:11:50,1783771910,R_75,55549.8166,-1,11.082300000001851,BACKFILL_AUTO
2026-07-11 12:11:52,1783771912,R_75,55545.7453,-1,4.071299999995972,BACKFILL_AUTO
2026-07-11 12:11:54,1783771914,R_75,55539.9738,-1,5.771500000002561,BACKFILL_AUTO
2026-07-11 12:11:56,1783771916,R_75,55549.495,1,9.521200000002864,BACKFILL_AUTO
2026-07-11 12:11:58,1783771918,R_75,55535.6269,-1,13.868099999999686,BACKFILL_AUTO
2026-07-11 12:12:00,1783771920,R_75,55541.7435,1,6.116599999993923,BACKFILL_AUTO
2026-07-11 12:12:02,1783771922,R_75,55538.6199,-1,3.123599999998987,BACKFILL_AUTO
2026-07-11 12:12:04,1783771924,R_75,55548.7808,1,10.160900000002584,BACKFILL_AUTO
2026-07-11 12:12:06,1783771926,R_75,55541.0314,-1,7.749400000000605,BACKFILL_AUTO
2026-07-11 12:12:08,1783771928,R_75,55544.6175,1,3.5861000000004424,BACKFILL_AUTO
2026-07-11 12:12:10,1783771930,R_75,55533.5282,-1,11.08929999999964,BACKFILL_AUTO
2026-07-11 12:12:12,1783771932,R_75,55510.8735,-1,22.65469999999914,BACKFILL_AUTO
2026-07-11 12:12:14,1783771934,R_75,55510.0126,-1,0.860899999999674,BACKFILL_AUTO
2026-07-11 12:12:16,1783771936,R_75,55508.8961,-1,1.1165000000037253,BACKFILL_AUTO
2026-07-11 12:12:18,1783771938,R_75,55513.677,1,4.780900000005204,BACKFILL_AUTO
2026-07-11 12:12:20,1783771940,R_75,55503.6141,-1,10.062900000004447,BACKFILL_AUTO
2026-07-11 12:12:22,1783771942,R_75,55502.9008,-1,0.7132999999957974,BACKFILL_AUTO
2026-07-11 12:12:24,1783771944,R_75,55521.443,1,18.542199999996228,BACKFILL_AUTO
2026-07-11 12:12:26,1783771946,R_75,55515.0213,-1,6.421699999998964,BACKFILL_AUTO
2026-07-11 12:12:28,1783771948,R_75,55511.3149,-1,3.706400000002759,BACKFILL_AUTO
2026-07-11 12:12:30,1783771950,R_75,55521.4049,1,10.090000000003783,BACKFILL_AUTO
