timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 12:12:32,1783771952,R_75,55511.3155,-1,10.089400000004389,BACKFILL_AUTO
2026-07-11 12:12:34,1783771954,R_75,55495.5253,-1,15.79019999999582,BACKFILL_AUTO
2026-07-11 12:12:36,1783771956,R_75,55496.4168,1,0.8914999999979045,BACKFILL_AUTO
2026-07-11 12:12:38,1783771958,R_75,55488.6117,-1,7.805099999997765,BACKFILL_AUTO
2026-07-11 12:12:40,1783771960,R_75,55482.6602,-1,5.951500000002852,BACKFILL_AUTO
2026-07-11 12:12:42,1783771962,R_75,55474.7311,-1,7.929100000001199,BACKFILL_AUTO
2026-07-11 12:12:44,1783771964,R_75,55487.1648,1,12.433700000001409,BACKFILL_AUTO
2026-07-11 12:12:46,1783771966,R_75,55477.1671,-1,9.997699999999895,BACKFILL_AUTO
2026-07-11 12:12:48,1783771968,R_75,55477.2238,1,0.05670000000100117,BACKFILL_AUTO
2026-07-11 12:12:50,1783771970,R_75,55482.4692,1,5.2453999999997905,BACKFILL_AUTO
2026-07-11 12:12:52,1783771972,R_75,55468.3718,-1,14.097399999998743,BACKFILL_AUTO
2026-07-11 12:12:54,1783771974,R_75,55471.6163,1,3.2445000000006985,BACKFILL_AUTO
2026-07-11 12:12:56,1783771976,R_75,55488.9264,1,17.310099999995145,BACKFILL_AUTO
2026-07-11 12:12:58,1783771978,R_75,55481.5575,-1,7.368899999994028,BACKFILL_AUTO
2026-07-11 12:13:00,1783771980,R_75,55485.9203,1,4.362799999995332,BACKFILL_AUTO
2026-07-11 12:13:02,1783771982,R_75,55473.3211,-1,12.599199999996927,BACKFILL_AUTO
2026-07-11 12:13:04,1783771984,R_75,55472.1088,-1,1.2122999999992317,BACKFILL_AUTO
2026-07-11 12:13:06,1783771986,R_75,55481.3054,1,9.19659999999567,BACKFILL_AUTO
2026-07-11 12:13:08,1783771988,R_75,55495.3195,1,14.014100000000326,BACKFILL_AUTO
2026-07-11 12:13:10,1783771990,R_75,55504.9894,1,9.66990000000078,BACKFILL_AUTO
2026-07-11 12:13:12,1783771992,R_75,55503.0641,-1,1.9252999999953317,BACKFILL_AUTO
2026-07-11 12:13:14,1783771994,R_75,55504.9427,1,1.8785999999963678,BACKFILL_AUTO
2026-07-11 12:13:16,1783771996,R_75,55509.5699,1,4.627200000002631,BACKFILL_AUTO
2026-07-11 12:13:18,1783771998,R_75,55514.6295,1,5.059600000000501,BACKFILL_AUTO
2026-07-11 12:13:20,1783772000,R_75,55525.2519,1,10.622400000000198,BACKFILL_AUTO
2026-07-11 12:13:22,1783772002,R_75,55521.097,-1,4.154900000001362,BACKFILL_AUTO
2026-07-11 12:13:24,1783772004,R_75,55527.4991,1,6.402099999999336,BACKFILL_AUTO
2026-07-11 12:13:26,1783772006,R_75,55529.9571,1,2.4579999999987194,BACKFILL_AUTO
2026-07-11 12:13:28,1783772008,R_75,55539.9403,1,9.983200000002398,BACKFILL_AUTO
2026-07-11 12:13:30,1783772010,R_75,55546.0084,1,6.068099999996775,BACKFILL_AUTO
2026-07-11 12:13:32,1783772012,R_75,55560.9854,1,14.976999999998952,BACKFILL_AUTO
2026-07-11 12:13:34,1783772014,R_75,55558.2317,-1,2.7537000000011176,BACKFILL_AUTO
2026-07-11 12:13:36,1783772016,R_75,55554.4211,-1,3.8105999999970663,BACKFILL_AUTO
2026-07-11 12:13:38,1783772018,R_75,55545.6502,-1,8.770900000003166,BACKFILL_AUTO
2026-07-11 12:13:40,1783772020,R_75,55539.7539,-1,5.896299999993062,BACKFILL_AUTO
2026-07-11 12:13:42,1783772022,R_75,55553.9421,1,14.188199999996868,BACKFILL_AUTO
2026-07-11 12:13:44,1783772024,R_75,55550.5144,-1,3.4277000000001863,BACKFILL_AUTO
2026-07-11 12:13:46,1783772026,R_75,55529.77,-1,20.744400000003225,BACKFILL_AUTO
2026-07-11 12:13:48,1783772028,R_75,55536.1761,1,6.406100000000151,BACKFILL_AUTO
2026-07-11 12:13:50,1783772030,R_75,55538.0662,1,1.8901000000041677,BACKFILL_AUTO
2026-07-11 12:13:52,1783772032,R_75,55537.4987,-1,0.5675000000046566,BACKFILL_AUTO
2026-07-11 12:13:54,1783772034,R_75,55529.4978,-1,8.000899999999092,BACKFILL_AUTO
2026-07-11 12:13:56,1783772036,R_75,55508.1874,-1,21.310399999994843,BACKFILL_AUTO
2026-07-11 12:13:58,1783772038,R_75,55506.7399,-1,1.4475000000020373,BACKFILL_AUTO
2026-07-11 12:14:00,1783772040,R_75,55496.5355,-1,10.204400000002352,BACKFILL_AUTO
2026-07-11 12:14:02,1783772042,R_75,55492.3531,-1,4.18239999999787,BACKFILL_AUTO
2026-07-11 12:14:04,1783772044,R_75,55497.1861,1,4.832999999998719,BACKFILL_AUTO
2026-07-11 12:14:06,1783772046,R_75,55512.5438,1,15.357700000000477,BACKFILL_AUTO
2026-07-11 12:14:08,1783772048,R_75,55511.5251,-1,1.0187000000005355,BACKFILL_AUTO
2026-07-11 12:14:10,1783772050,R_75,55514.9132,1,3.38810000000376,BACKFILL_AUTO
2026-07-11 12:14:12,1783772052,R_75,55541.656,1,26.74279999999999,BACKFILL_AUTO
2026-07-11 12:14:14,1783772054,R_75,55552.8265,1,11.170500000000175,BACKFILL_AUTO
2026-07-11 12:14:16,1783772056,R_75,55546.8188,-1,6.0077000000019325,BACKFILL_AUTO
2026-07-11 12:14:18,1783772058,R_75,55560.4877,1,13.668899999996938,BACKFILL_AUTO
2026-07-11 12:14:20,1783772060,R_75,55557.0532,-1,3.434499999995751,BACKFILL_AUTO
2026-07-11 12:14:22,1783772062,R_75,55566.3859,1,9.332699999999022,BACKFILL_AUTO
2026-07-11 12:14:24,1783772064,R_75,55582.028,1,15.6420999999973,BACKFILL_AUTO
2026-07-11 12:14:26,1783772066,R_75,55589.6521,1,7.624100000000908,BACKFILL_AUTO
2026-07-11 12:14:28,1783772068,R_75,55576.0876,-1,13.564500000000407,BACKFILL_AUTO
2026-07-11 12:14:30,1783772070,R_75,55573.6868,-1,2.4007999999957974,BACKFILL_AUTO
2026-07-11 12:14:32,1783772072,R_75,55575.5896,1,1.9027999999962049,BACKFILL_AUTO
2026-07-11 12:14:34,1783772074,R_75,55565.0886,-1,10.500999999996566,BACKFILL_AUTO
2026-07-11 12:14:36,1783772076,R_75,55540.0661,-1,25.022500000006403,BACKFILL_AUTO
2026-07-11 12:14:38,1783772078,R_75,55549.0239,1,8.957800000003772,BACKFILL_AUTO
2026-07-11 12:14:40,1783772080,R_75,55536.7852,-1,12.2387000000017,BACKFILL_AUTO
2026-07-11 12:14:42,1783772082,R_75,55546.69,1,9.904800000003888,BACKFILL_AUTO
2026-07-11 12:14:44,1783772084,R_75,55539.3772,-1,7.312799999999697,BACKFILL_AUTO
2026-07-11 12:14:46,1783772086,R_75,55542.9554,1,3.5781999999962864,BACKFILL_AUTO
2026-07-11 12:14:48,1783772088,R_75,55555.1724,1,12.217000000004191,BACKFILL_AUTO
2026-07-11 12:14:50,1783772090,R_75,55541.0913,-1,14.081100000003062,BACKFILL_AUTO
2026-07-11 12:14:52,1783772092,R_75,55550.6335,1,9.542200000003504,BACKFILL_AUTO
2026-07-11 12:14:54,1783772094,R_75,55553.1459,1,2.512399999999616,BACKFILL_AUTO
2026-07-11 12:14:56,1783772096,R_75,55543.3291,-1,9.816800000000512,BACKFILL_AUTO
2026-07-11 12:14:58,1783772098,R_75,55541.6727,-1,1.6563999999998487,BACKFILL_AUTO
2026-07-11 12:15:00,1783772100,R_75,55529.5255,-1,12.14719999999943,BACKFILL_AUTO
2026-07-11 12:15:02,1783772102,R_75,55508.449,-1,21.076500000002852,BACKFILL_AUTO
2026-07-11 12:15:04,1783772104,R_75,55519.1352,1,10.686199999996461,BACKFILL_AUTO
2026-07-11 12:15:06,1783772106,R_75,55499.8453,-1,19.289899999996123,BACKFILL_AUTO
2026-07-11 12:15:08,1783772108,R_75,55496.3994,-1,3.445899999998801,BACKFILL_AUTO
2026-07-11 12:15:10,1783772110,R_75,55493.1148,-1,3.2845999999990454,BACKFILL_AUTO
2026-07-11 12:15:12,1783772112,R_75,55481.6193,-1,11.49550000000454,BACKFILL_AUTO
2026-07-11 12:15:14,1783772114,R_75,55480.2898,-1,1.3294999999998254,BACKFILL_AUTO
2026-07-11 12:15:16,1783772116,R_75,55486.8205,1,6.53070000000298,BACKFILL_AUTO
2026-07-11 12:15:18,1783772118,R_75,55488.5467,1,1.726199999997334,BACKFILL_AUTO
2026-07-11 12:15:20,1783772120,R_75,55493.9538,1,5.407100000003993,BACKFILL_AUTO
2026-07-11 12:15:22,1783772122,R_75,55497.0488,1,3.094999999993888,BACKFILL_AUTO
2026-07-11 12:15:24,1783772124,R_75,55486.7401,-1,10.308699999994133,BACKFILL_AUTO
2026-07-11 12:15:26,1783772126,R_75,55494.3837,1,7.643599999995786,BACKFILL_AUTO
2026-07-11 12:15:28,1783772128,R_75,55473.0032,-1,21.3804999999993,BACKFILL_AUTO
2026-07-11 12:15:30,1783772130,R_75,55467.3569,-1,5.646300000000338,BACKFILL_AUTO
2026-07-11 12:15:32,1783772132,R_75,55444.0158,-1,23.341099999997823,BACKFILL_AUTO
2026-07-11 12:15:34,1783772134,R_75,55442.8667,-1,1.1491000000023632,BACKFILL_AUTO
2026-07-11 12:15:36,1783772136,R_75,55443.0997,1,0.23300000000017462,BACKFILL_AUTO
2026-07-11 12:15:38,1783772138,R_75,55441.1926,-1,1.907099999996717,BACKFILL_AUTO
2026-07-11 12:15:40,1783772140,R_75,55456.4245,1,15.23189999999886,BACKFILL_AUTO
2026-07-11 12:15:42,1783772142,R_75,55464.7441,1,8.319600000002538,BACKFILL_AUTO
2026-07-11 12:15:44,1783772144,R_75,55476.4509,1,11.70679999999993,BACKFILL_AUTO
2026-07-11 12:15:46,1783772146,R_75,55477.247,1,0.7960999999995693,BACKFILL_AUTO
2026-07-11 12:15:48,1783772148,R_75,55503.1415,1,25.894499999994878,BACKFILL_AUTO
2026-07-11 12:15:50,1783772150,R_75,55512.966,1,9.824500000002445,BACKFILL_AUTO
2026-07-11 12:15:52,1783772152,R_75,55507.2268,-1,5.7392000000036205,BACKFILL_AUTO
2026-07-11 12:15:54,1783772154,R_75,55526.0309,1,18.8041000000012,BACKFILL_AUTO
2026-07-11 12:15:56,1783772156,R_75,55516.3794,-1,9.651499999999942,BACKFILL_AUTO
2026-07-11 12:15:58,1783772158,R_75,55514.7137,-1,1.6656999999977415,BACKFILL_AUTO
2026-07-11 12:16:00,1783772160,R_75,55509.6419,-1,5.071799999997893,BACKFILL_AUTO
2026-07-11 12:16:02,1783772162,R_75,55515.3948,1,5.752899999999499,BACKFILL_AUTO
2026-07-11 12:16:04,1783772164,R_75,55513.2782,-1,2.116600000001199,BACKFILL_AUTO
2026-07-11 12:16:06,1783772166,R_75,55522.136,1,8.857799999997951,BACKFILL_AUTO
2026-07-11 12:16:08,1783772168,R_75,55520.3956,-1,1.7403999999951338,BACKFILL_AUTO
2026-07-11 12:16:10,1783772170,R_75,55516.4977,-1,3.897900000003574,BACKFILL_AUTO
2026-07-11 12:16:12,1783772172,R_75,55524.6666,1,8.168899999996938,BACKFILL_AUTO
2026-07-11 12:16:14,1783772174,R_75,55525.5934,1,0.9268000000010943,BACKFILL_AUTO
2026-07-11 12:16:16,1783772176,R_75,55518.8599,-1,6.7334999999948195,BACKFILL_AUTO
2026-07-11 12:16:18,1783772178,R_75,55520.555,1,1.6950999999971827,BACKFILL_AUTO
2026-07-11 12:16:20,1783772180,R_75,55529.2473,1,8.692300000002433,BACKFILL_AUTO
2026-07-11 12:16:22,1783772182,R_75,55511.6479,-1,17.59939999999915,BACKFILL_AUTO
2026-07-11 12:16:24,1783772184,R_75,55515.9763,1,4.32839999999851,BACKFILL_AUTO
2026-07-11 12:16:26,1783772186,R_75,55491.3363,-1,24.639999999999418,BACKFILL_AUTO
2026-07-11 12:16:28,1783772188,R_75,55507.9737,1,16.637399999999616,BACKFILL_AUTO
2026-07-11 12:16:30,1783772190,R_75,55516.2773,1,8.303599999999278,BACKFILL_AUTO
2026-07-11 12:16:32,1783772192,R_75,55534.2651,1,17.98779999999533,BACKFILL_AUTO
2026-07-11 12:16:34,1783772194,R_75,55538.0943,1,3.829200000000128,BACKFILL_AUTO
2026-07-11 12:16:36,1783772196,R_75,55552.8852,1,14.790899999999965,BACKFILL_AUTO
2026-07-11 12:16:38,1783772198,R_75,55551.5628,-1,1.3223999999972875,BACKFILL_AUTO
2026-07-11 12:16:40,1783772200,R_75,55577.6072,1,26.04439999999886,BACKFILL_AUTO
2026-07-11 12:16:42,1783772202,R_75,55569.408,-1,8.199199999995471,BACKFILL_AUTO
2026-07-11 12:16:44,1783772204,R_75,55571.0677,1,1.6596999999965192,BACKFILL_AUTO
2026-07-11 12:16:46,1783772206,R_75,55579.9809,1,8.91320000000269,BACKFILL_AUTO
2026-07-11 12:16:48,1783772208,R_75,55593.0005,1,13.019599999999627,BACKFILL_AUTO
2026-07-11 12:16:50,1783772210,R_75,55604.9525,1,11.951999999997497,BACKFILL_AUTO
2026-07-11 12:16:52,1783772212,R_75,55595.4895,-1,9.4629999999961,BACKFILL_AUTO
2026-07-11 12:16:54,1783772214,R_75,55593.3289,-1,2.160600000002887,BACKFILL_AUTO
2026-07-11 12:16:56,1783772216,R_75,55594.3373,1,1.008399999998801,BACKFILL_AUTO
2026-07-11 12:16:58,1783772218,R_75,55591.106,-1,3.2312999999994645,BACKFILL_AUTO
2026-07-11 12:17:00,1783772220,R_75,55609.4635,1,18.357499999998254,BACKFILL_AUTO
2026-07-11 12:17:02,1783772222,R_75,55604.6403,-1,4.823199999998906,BACKFILL_AUTO
2026-07-11 12:17:04,1783772224,R_75,55608.8229,1,4.182600000000093,BACKFILL_AUTO
2026-07-11 12:17:06,1783772226,R_75,55608.1249,-1,0.6979999999966822,BACKFILL_AUTO
2026-07-11 12:17:08,1783772228,R_75,55591.8686,-1,16.25630000000092,BACKFILL_AUTO
2026-07-11 12:17:10,1783772230,R_75,55601.3836,1,9.514999999999418,BACKFILL_AUTO
2026-07-11 12:17:12,1783772232,R_75,55617.0517,1,15.668100000002596,BACKFILL_AUTO
2026-07-11 12:17:14,1783772234,R_75,55610.7102,-1,6.34150000000227,BACKFILL_AUTO
2026-07-11 12:17:16,1783772236,R_75,55614.4517,1,3.7414999999964493,BACKFILL_AUTO
2026-07-11 12:17:18,1783772238,R_75,55616.5282,1,2.076500000002852,BACKFILL_AUTO
2026-07-11 12:17:20,1783772240,R_75,55624.1468,1,7.6186000000016065,BACKFILL_AUTO
2026-07-11 12:17:22,1783772242,R_75,55623.4876,-1,0.6592000000018743,BACKFILL_AUTO
2026-07-11 12:17:24,1783772244,R_75,55622.9993,-1,0.4882999999972526,BACKFILL_AUTO
2026-07-11 12:17:26,1783772246,R_75,55602.9588,-1,20.040500000002794,BACKFILL_AUTO
2026-07-11 12:17:28,1783772248,R_75,55601.5375,-1,1.4213000000017928,BACKFILL_AUTO
2026-07-11 12:17:30,1783772250,R_75,55590.0885,-1,11.449000000000524,BACKFILL_AUTO
2026-07-11 12:17:32,1783772252,R_75,55576.3154,-1,13.773099999998522,BACKFILL_AUTO
2026-07-11 12:17:34,1783772254,R_75,55581.9847,1,5.669300000001385,BACKFILL_AUTO
2026-07-11 12:17:36,1783772256,R_75,55580.5903,-1,1.394399999997404,BACKFILL_AUTO
2026-07-11 12:17:38,1783772258,R_75,55574.7734,-1,5.816900000005262,BACKFILL_AUTO
2026-07-11 12:17:40,1783772260,R_75,55579.4882,1,4.71480000000156,BACKFILL_AUTO
2026-07-11 12:17:42,1783772262,R_75,55578.3434,-1,1.144800000001851,BACKFILL_AUTO
2026-07-11 12:17:44,1783772264,R_75,55577.399,-1,0.9444000000003143,BACKFILL_AUTO
2026-07-11 12:17:46,1783772266,R_75,55577.3007,-1,0.09829999999783468,BACKFILL_AUTO
2026-07-11 12:17:48,1783772268,R_75,55566.2082,-1,11.092499999998836,BACKFILL_AUTO
2026-07-11 12:17:50,1783772270,R_75,55560.016,-1,6.192199999997683,BACKFILL_AUTO
2026-07-11 12:17:52,1783772272,R_75,55550.9257,-1,9.09030000000348,BACKFILL_AUTO
2026-07-11 12:17:54,1783772274,R_75,55559.7625,1,8.83679999999731,BACKFILL_AUTO
2026-07-11 12:17:56,1783772276,R_75,55546.0342,-1,13.728299999995215,BACKFILL_AUTO
2026-07-11 12:17:58,1783772278,R_75,55559.5267,1,13.492500000000291,BACKFILL_AUTO
2026-07-11 12:18:00,1783772280,R_75,55547.9724,-1,11.554300000003423,BACKFILL_AUTO
2026-07-11 12:18:02,1783772282,R_75,55535.8829,-1,12.089500000001863,BACKFILL_AUTO
2026-07-11 12:18:04,1783772284,R_75,55523.9025,-1,11.980400000000373,BACKFILL_AUTO
2026-07-11 12:18:06,1783772286,R_75,55507.1494,-1,16.753099999994447,BACKFILL_AUTO
2026-07-11 12:18:08,1783772288,R_75,55503.0295,-1,4.119900000005146,BACKFILL_AUTO
2026-07-11 12:18:10,1783772290,R_75,55493.2055,-1,9.824000000000524,BACKFILL_AUTO
2026-07-11 12:18:12,1783772292,R_75,55502.9777,1,9.772200000006706,BACKFILL_AUTO
2026-07-11 12:18:14,1783772294,R_75,55505.2876,1,2.309900000000198,BACKFILL_AUTO
2026-07-11 12:18:16,1783772296,R_75,55498.8355,-1,6.452100000002247,BACKFILL_AUTO
2026-07-11 12:18:18,1783772298,R_75,55504.0309,1,5.19539999999688,BACKFILL_AUTO
2026-07-11 12:18:20,1783772300,R_75,55506.5967,1,2.5658000000039465,BACKFILL_AUTO
2026-07-11 12:18:22,1783772302,R_75,55502.128,-1,4.468700000004901,BACKFILL_AUTO
2026-07-11 12:18:24,1783772304,R_75,55521.0052,1,18.87720000000263,BACKFILL_AUTO
2026-07-11 12:18:26,1783772306,R_75,55522.0939,1,1.0887000000002445,BACKFILL_AUTO
2026-07-11 12:18:28,1783772308,R_75,55520.9851,-1,1.1088000000017928,BACKFILL_AUTO
2026-07-11 12:18:30,1783772310,R_75,55520.2119,-1,0.7731999999959953,BACKFILL_AUTO
2026-07-11 12:18:32,1783772312,R_75,55516.8246,-1,3.387300000002142,BACKFILL_AUTO
2026-07-11 12:18:34,1783772314,R_75,55505.3267,-1,11.497900000002119,BACKFILL_AUTO
2026-07-11 12:18:36,1783772316,R_75,55496.0516,-1,9.275099999998929,BACKFILL_AUTO
2026-07-11 12:18:38,1783772318,R_75,55490.852,-1,5.1995999999999185,BACKFILL_AUTO
2026-07-11 12:18:40,1783772320,R_75,55488.231,-1,2.620999999999185,BACKFILL_AUTO
2026-07-11 12:18:42,1783772322,R_75,55490.0387,1,1.807699999997567,BACKFILL_AUTO
2026-07-11 12:18:44,1783772324,R_75,55511.9745,1,21.93579999999929,BACKFILL_AUTO
2026-07-11 12:18:46,1783772326,R_75,55510.9691,-1,1.0053999999945518,BACKFILL_AUTO
2026-07-11 12:18:48,1783772328,R_75,55504.5186,-1,6.4504999999990105,BACKFILL_AUTO
2026-07-11 12:18:50,1783772330,R_75,55496.2923,-1,8.226300000002084,BACKFILL_AUTO
2026-07-11 12:18:52,1783772332,R_75,55498.6962,1,2.4038999999975204,BACKFILL_AUTO
2026-07-11 12:18:54,1783772334,R_75,55493.5005,-1,5.195699999996577,BACKFILL_AUTO
2026-07-11 12:18:56,1783772336,R_75,55513.5478,1,20.04729999999836,BACKFILL_AUTO
2026-07-11 12:18:58,1783772338,R_75,55504.0457,-1,9.502099999997881,BACKFILL_AUTO
2026-07-11 12:19:00,1783772340,R_75,55506.7699,1,2.7241999999969266,BACKFILL_AUTO
2026-07-11 12:19:02,1783772342,R_75,55519.0938,1,12.32390000000305,BACKFILL_AUTO
2026-07-11 12:19:04,1783772344,R_75,55509.5933,-1,9.50050000000192,BACKFILL_AUTO
2026-07-11 12:19:06,1783772346,R_75,55508.5701,-1,1.0232000000032713,BACKFILL_AUTO
2026-07-11 12:19:08,1783772348,R_75,55523.5878,1,15.01770000000397,BACKFILL_AUTO
2026-07-11 12:19:10,1783772350,R_75,55510.8652,-1,12.722600000000966,BACKFILL_AUTO
2026-07-11 12:19:12,1783772352,R_75,55492.0252,-1,18.840000000003783,BACKFILL_AUTO
2026-07-11 12:19:14,1783772354,R_75,55503.39,1,11.364800000003015,BACKFILL_AUTO
2026-07-11 12:19:16,1783772356,R_75,55496.5538,-1,6.836199999997916,BACKFILL_AUTO
2026-07-11 12:19:18,1783772358,R_75,55511.9136,1,15.359799999998359,BACKFILL_AUTO
2026-07-11 12:19:20,1783772360,R_75,55514.3518,1,2.4381999999968684,BACKFILL_AUTO
2026-07-11 12:19:22,1783772362,R_75,55508.3516,-1,6.000199999994948,BACKFILL_AUTO
2026-07-11 12:19:24,1783772364,R_75,55514.348,1,5.996399999996356,BACKFILL_AUTO
2026-07-11 12:19:26,1783772366,R_75,55507.7898,-1,6.558199999999488,BACKFILL_AUTO
2026-07-11 12:19:28,1783772368,R_75,55522.8913,1,15.101500000004307,BACKFILL_AUTO
2026-07-11 12:19:30,1783772370,R_75,55509.5479,-1,13.343400000005204,BACKFILL_AUTO
2026-07-11 12:19:32,1783772372,R_75,55518.8505,1,9.302600000002712,BACKFILL_AUTO
2026-07-11 12:19:34,1783772374,R_75,55525.8503,1,6.9997999999977765,BACKFILL_AUTO
2026-07-11 12:19:36,1783772376,R_75,55521.1488,-1,4.701499999995576,BACKFILL_AUTO
2026-07-11 12:19:38,1783772378,R_75,55545.5798,1,24.430999999996857,BACKFILL_AUTO
2026-07-11 12:19:40,1783772380,R_75,55535.2068,-1,10.372999999999593,BACKFILL_AUTO
2026-07-11 12:19:42,1783772382,R_75,55532.9953,-1,2.2114999999976135,BACKFILL_AUTO
2026-07-11 12:19:44,1783772384,R_75,55517.9352,-1,15.060100000002421,BACKFILL_AUTO
2026-07-11 12:19:46,1783772386,R_75,55529.1773,1,11.24210000000312,BACKFILL_AUTO
2026-07-11 12:19:48,1783772388,R_75,55536.4498,1,7.272499999999127,BACKFILL_AUTO
2026-07-11 12:19:50,1783772390,R_75,55524.1483,-1,12.301500000001397,BACKFILL_AUTO
2026-07-11 12:19:52,1783772392,R_75,55523.8926,-1,0.25570000000152504,BACKFILL_AUTO
2026-07-11 12:19:54,1783772394,R_75,55518.0894,-1,5.803200000002107,BACKFILL_AUTO
2026-07-11 12:19:56,1783772396,R_75,55504.031,-1,14.058399999994435,BACKFILL_AUTO
2026-07-11 12:19:58,1783772398,R_75,55501.8883,-1,2.1427000000039698,BACKFILL_AUTO
2026-07-11 12:20:00,1783772400,R_75,55500.7287,-1,1.1595999999990454,BACKFILL_AUTO
2026-07-11 12:20:02,1783772402,R_75,55509.5634,1,8.83469999999943,BACKFILL_AUTO
2026-07-11 12:20:04,1783772404,R_75,55487.2791,-1,22.284299999999348,BACKFILL_AUTO
2026-07-11 12:20:06,1783772406,R_75,55481.3939,-1,5.885199999996985,BACKFILL_AUTO
2026-07-11 12:20:08,1783772408,R_75,55467.0899,-1,14.304000000003725,BACKFILL_AUTO
2026-07-11 12:20:10,1783772410,R_75,55496.2323,1,29.142400000004272,BACKFILL_AUTO
2026-07-11 12:20:12,1783772412,R_75,55494.0145,-1,2.217800000005809,BACKFILL_AUTO
2026-07-11 12:20:14,1783772414,R_75,55495.5011,1,1.4866000000038184,BACKFILL_AUTO
2026-07-11 12:20:16,1783772416,R_75,55498.8834,1,3.3822999999974854,BACKFILL_AUTO
2026-07-11 12:20:18,1783772418,R_75,55497.3385,-1,1.54490000000078,BACKFILL_AUTO
2026-07-11 12:20:20,1783772420,R_75,55499.1529,1,1.8144000000029337,BACKFILL_AUTO
2026-07-11 12:20:22,1783772422,R_75,55505.9036,1,6.750699999996868,BACKFILL_AUTO
2026-07-11 12:20:24,1783772424,R_75,55517.2133,1,11.30970000000525,BACKFILL_AUTO
2026-07-11 12:20:26,1783772426,R_75,55520.4842,1,3.2708999999958905,BACKFILL_AUTO
2026-07-11 12:20:28,1783772428,R_75,55507.2704,-1,13.213799999997718,BACKFILL_AUTO
2026-07-11 12:20:30,1783772430,R_75,55517.2403,1,9.969899999996414,BACKFILL_AUTO
2026-07-11 12:20:32,1783772432,R_75,55520.1554,1,2.915100000005623,BACKFILL_AUTO
2026-07-11 12:20:34,1783772434,R_75,55530.25,1,10.094599999996717,BACKFILL_AUTO
2026-07-11 12:20:36,1783772436,R_75,55527.6317,-1,2.618300000001909,BACKFILL_AUTO
2026-07-11 12:20:38,1783772438,R_75,55515.6818,-1,11.949899999999616,BACKFILL_AUTO
2026-07-11 12:20:40,1783772440,R_75,55531.0269,1,15.345099999998638,BACKFILL_AUTO
2026-07-11 12:20:42,1783772442,R_75,55534.5546,1,3.527700000006007,BACKFILL_AUTO
2026-07-11 12:20:44,1783772444,R_75,55515.4651,-1,19.089500000001863,BACKFILL_AUTO
2026-07-11 12:20:46,1783772446,R_75,55508.8735,-1,6.591599999999744,BACKFILL_AUTO
2026-07-11 12:20:48,1783772448,R_75,55509.2678,1,0.39429999999993015,BACKFILL_AUTO
2026-07-11 12:20:50,1783772450,R_75,55512.0939,1,2.826099999998405,BACKFILL_AUTO
2026-07-11 12:20:52,1783772452,R_75,55501.268,-1,10.825900000003458,BACKFILL_AUTO
2026-07-11 12:20:54,1783772454,R_75,55494.6114,-1,6.656599999994796,BACKFILL_AUTO
2026-07-11 12:20:56,1783772456,R_75,55494.7398,1,0.12840000000142027,BACKFILL_AUTO
2026-07-11 12:20:58,1783772458,R_75,55505.1392,1,10.399399999994785,BACKFILL_AUTO
2026-07-11 12:21:00,1783772460,R_75,55518.9721,1,13.832900000001246,BACKFILL_AUTO
2026-07-11 12:21:02,1783772462,R_75,55506.7011,-1,12.27100000000064,BACKFILL_AUTO
2026-07-11 12:21:04,1783772464,R_75,55515.1066,1,8.405500000000757,BACKFILL_AUTO
2026-07-11 12:21:06,1783772466,R_75,55518.4526,1,3.34599999999773,BACKFILL_AUTO
2026-07-11 12:21:08,1783772468,R_75,55518.1028,-1,0.3497999999963213,BACKFILL_AUTO
2026-07-11 12:21:10,1783772470,R_75,55523.1427,1,5.039899999996123,BACKFILL_AUTO
2026-07-11 12:21:12,1783772472,R_75,55528.1416,1,4.9989000000059605,BACKFILL_AUTO
2026-07-11 12:21:14,1783772474,R_75,55523.2121,-1,4.929500000005646,BACKFILL_AUTO
