timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 12:21:16,1783772476,R_75,55518.0849,-1,5.127199999995355,BACKFILL_AUTO
2026-07-11 12:21:18,1783772478,R_75,55518.5137,1,0.42880000000150176,BACKFILL_AUTO
2026-07-11 12:21:20,1783772480,R_75,55537.64,1,19.126299999996263,BACKFILL_AUTO
2026-07-11 12:21:22,1783772482,R_75,55535.9276,-1,1.7123999999967054,BACKFILL_AUTO
2026-07-11 12:21:24,1783772484,R_75,55535.4691,-1,0.4585000000006403,BACKFILL_AUTO
2026-07-11 12:21:26,1783772486,R_75,55528.6147,-1,6.854400000003807,BACKFILL_AUTO
2026-07-11 12:21:28,1783772488,R_75,55530.6998,1,2.0851000000038766,BACKFILL_AUTO
2026-07-11 12:21:30,1783772490,R_75,55539.5795,1,8.879699999997683,BACKFILL_AUTO
2026-07-11 12:21:32,1783772492,R_75,55559.5706,1,19.99109999999928,BACKFILL_AUTO
2026-07-11 12:21:34,1783772494,R_75,55555.1298,-1,4.4407999999966705,BACKFILL_AUTO
2026-07-11 12:21:36,1783772496,R_75,55555.9957,1,0.8658999999970547,BACKFILL_AUTO
2026-07-11 12:21:38,1783772498,R_75,55566.2217,1,10.226000000002387,BACKFILL_AUTO
2026-07-11 12:21:40,1783772500,R_75,55554.7631,-1,11.45860000000539,BACKFILL_AUTO
2026-07-11 12:21:42,1783772502,R_75,55565.8522,1,11.089100000004692,BACKFILL_AUTO
2026-07-11 12:21:44,1783772504,R_75,55575.3446,1,9.492399999995541,BACKFILL_AUTO
2026-07-11 12:21:46,1783772506,R_75,55563.3873,-1,11.957299999994575,BACKFILL_AUTO
2026-07-11 12:21:48,1783772508,R_75,55556.3033,-1,7.084000000002561,BACKFILL_AUTO
2026-07-11 12:21:50,1783772510,R_75,55539.9831,-1,16.320200000001932,BACKFILL_AUTO
2026-07-11 12:21:52,1783772512,R_75,55537.3193,-1,2.663799999994808,BACKFILL_AUTO
2026-07-11 12:21:54,1783772514,R_75,55519.8914,-1,17.42790000000241,BACKFILL_AUTO
2026-07-11 12:21:56,1783772516,R_75,55513.5498,-1,6.341599999999744,BACKFILL_AUTO
2026-07-11 12:21:58,1783772518,R_75,55506.6058,-1,6.944000000003143,BACKFILL_AUTO
2026-07-11 12:22:00,1783772520,R_75,55502.5745,-1,4.031299999995099,BACKFILL_AUTO
2026-07-11 12:22:02,1783772522,R_75,55482.8417,-1,19.732800000005227,BACKFILL_AUTO
2026-07-11 12:22:04,1783772524,R_75,55471.8202,-1,11.021499999995285,BACKFILL_AUTO
2026-07-11 12:22:06,1783772526,R_75,55467.5423,-1,4.277900000000955,BACKFILL_AUTO
2026-07-11 12:22:08,1783772528,R_75,55468.5519,1,1.0095999999975902,BACKFILL_AUTO
2026-07-11 12:22:10,1783772530,R_75,55473.2469,1,4.694999999999709,BACKFILL_AUTO
2026-07-11 12:22:12,1783772532,R_75,55490.6962,1,17.44930000000022,BACKFILL_AUTO
2026-07-11 12:22:14,1783772534,R_75,55474.8918,-1,15.804400000000896,BACKFILL_AUTO
2026-07-11 12:22:16,1783772536,R_75,55475.535,1,0.6432000000058906,BACKFILL_AUTO
2026-07-11 12:22:18,1783772538,R_75,55468.7184,-1,6.816600000005565,BACKFILL_AUTO
2026-07-11 12:22:20,1783772540,R_75,55461.9632,-1,6.755199999999604,BACKFILL_AUTO
2026-07-11 12:22:22,1783772542,R_75,55465.2282,1,3.264999999999418,BACKFILL_AUTO
2026-07-11 12:22:24,1783772544,R_75,55463.4464,-1,1.7817999999970198,BACKFILL_AUTO
2026-07-11 12:22:26,1783772546,R_75,55460.0414,-1,3.404999999998836,BACKFILL_AUTO
2026-07-11 12:22:28,1783772548,R_75,55459.0264,-1,1.014999999999418,BACKFILL_AUTO
2026-07-11 12:22:30,1783772550,R_75,55451.1749,-1,7.851500000004307,BACKFILL_AUTO
2026-07-11 12:22:32,1783772552,R_75,55442.7007,-1,8.474199999996927,BACKFILL_AUTO
2026-07-11 12:22:34,1783772554,R_75,55437.3162,-1,5.384500000000116,BACKFILL_AUTO
2026-07-11 12:22:36,1783772556,R_75,55447.4773,1,10.161099999997532,BACKFILL_AUTO
2026-07-11 12:22:38,1783772558,R_75,55444.165,-1,3.3122999999977765,BACKFILL_AUTO
2026-07-11 12:22:40,1783772560,R_75,55456.789,1,12.623999999996158,BACKFILL_AUTO
2026-07-11 12:22:42,1783772562,R_75,55459.9959,1,3.20690000000468,BACKFILL_AUTO
2026-07-11 12:22:44,1783772564,R_75,55447.1761,-1,12.819800000004761,BACKFILL_AUTO
2026-07-11 12:22:46,1783772566,R_75,55466.5628,1,19.386700000002747,BACKFILL_AUTO
2026-07-11 12:22:48,1783772568,R_75,55472.1705,1,5.607700000000477,BACKFILL_AUTO
2026-07-11 12:22:50,1783772570,R_75,55464.9424,-1,7.228100000000268,BACKFILL_AUTO
2026-07-11 12:22:52,1783772572,R_75,55453.5822,-1,11.360200000002806,BACKFILL_AUTO
2026-07-11 12:22:54,1783772574,R_75,55446.6997,-1,6.882499999999709,BACKFILL_AUTO
2026-07-11 12:22:56,1783772576,R_75,55423.4541,-1,23.245599999994738,BACKFILL_AUTO
2026-07-11 12:22:58,1783772578,R_75,55433.881,1,10.426899999998568,BACKFILL_AUTO
2026-07-11 12:23:00,1783772580,R_75,55428.2666,-1,5.614399999998568,BACKFILL_AUTO
2026-07-11 12:23:02,1783772582,R_75,55428.5328,1,0.2661999999982072,BACKFILL_AUTO
2026-07-11 12:23:04,1783772584,R_75,55419.7658,-1,8.766999999999825,BACKFILL_AUTO
2026-07-11 12:23:06,1783772586,R_75,55408.1172,-1,11.648600000000442,BACKFILL_AUTO
2026-07-11 12:23:08,1783772588,R_75,55405.2192,-1,2.8980000000010477,BACKFILL_AUTO
2026-07-11 12:23:10,1783772590,R_75,55406.5269,1,1.307699999997567,BACKFILL_AUTO
2026-07-11 12:23:12,1783772592,R_75,55419.4019,1,12.875,BACKFILL_AUTO
2026-07-11 12:23:14,1783772594,R_75,55425.3791,1,5.977200000001176,BACKFILL_AUTO
2026-07-11 12:23:16,1783772596,R_75,55417.1889,-1,8.190199999997276,BACKFILL_AUTO
2026-07-11 12:23:18,1783772598,R_75,55414.6179,-1,2.5710000000035507,BACKFILL_AUTO
2026-07-11 12:23:20,1783772600,R_75,55417.9842,1,3.3663000000015018,BACKFILL_AUTO
2026-07-11 12:23:22,1783772602,R_75,55414.0604,-1,3.923799999996845,BACKFILL_AUTO
2026-07-11 12:23:24,1783772604,R_75,55408.2315,-1,5.828900000000431,BACKFILL_AUTO
2026-07-11 12:23:26,1783772606,R_75,55420.5503,1,12.31880000000092,BACKFILL_AUTO
2026-07-11 12:23:28,1783772608,R_75,55423.9021,1,3.3517999999967287,BACKFILL_AUTO
2026-07-11 12:23:30,1783772610,R_75,55422.3083,-1,1.5938000000023749,BACKFILL_AUTO
2026-07-11 12:23:32,1783772612,R_75,55431.3371,1,9.028800000000047,BACKFILL_AUTO
2026-07-11 12:23:34,1783772614,R_75,55418.589,-1,12.748099999997066,BACKFILL_AUTO
2026-07-11 12:23:36,1783772616,R_75,55426.6792,1,8.090199999998731,BACKFILL_AUTO
2026-07-11 12:23:38,1783772618,R_75,55432.0466,1,5.367400000002817,BACKFILL_AUTO
2026-07-11 12:23:40,1783772620,R_75,55431.4221,-1,0.6244999999980791,BACKFILL_AUTO
2026-07-11 12:23:42,1783772622,R_75,55426.8597,-1,4.562400000002526,BACKFILL_AUTO
2026-07-11 12:23:44,1783772624,R_75,55411.1126,-1,15.7471000000005,BACKFILL_AUTO
2026-07-11 12:23:46,1783772626,R_75,55415.4364,1,4.3237999999983,BACKFILL_AUTO
2026-07-11 12:23:48,1783772628,R_75,55424.9576,1,9.521200000002864,BACKFILL_AUTO
2026-07-11 12:23:50,1783772630,R_75,55416.2667,-1,8.69090000000142,BACKFILL_AUTO
2026-07-11 12:23:52,1783772632,R_75,55407.7119,-1,8.554799999998068,BACKFILL_AUTO
2026-07-11 12:23:54,1783772634,R_75,55408.6131,1,0.9012000000002445,BACKFILL_AUTO
2026-07-11 12:23:56,1783772636,R_75,55393.7694,-1,14.843700000004901,BACKFILL_AUTO
2026-07-11 12:23:58,1783772638,R_75,55380.2697,-1,13.499700000000303,BACKFILL_AUTO
2026-07-11 12:24:00,1783772640,R_75,55383.9969,1,3.727200000001176,BACKFILL_AUTO
2026-07-11 12:24:02,1783772642,R_75,55387.8779,1,3.8810000000012224,BACKFILL_AUTO
2026-07-11 12:24:04,1783772644,R_75,55385.4762,-1,2.4017000000021653,BACKFILL_AUTO
2026-07-11 12:24:06,1783772646,R_75,55393.774,1,8.29780000000028,BACKFILL_AUTO
2026-07-11 12:24:08,1783772648,R_75,55380.3021,-1,13.471899999996822,BACKFILL_AUTO
2026-07-11 12:24:10,1783772650,R_75,55375.1872,-1,5.114900000000489,BACKFILL_AUTO
2026-07-11 12:24:12,1783772652,R_75,55403.2035,1,28.016300000002957,BACKFILL_AUTO
2026-07-11 12:24:14,1783772654,R_75,55424.69,1,21.48649999999907,BACKFILL_AUTO
2026-07-11 12:24:16,1783772656,R_75,55438.3364,1,13.646399999997811,BACKFILL_AUTO
2026-07-11 12:24:18,1783772658,R_75,55422.9075,-1,15.428899999998976,BACKFILL_AUTO
2026-07-11 12:24:20,1783772660,R_75,55415.2736,-1,7.633900000000722,BACKFILL_AUTO
2026-07-11 12:24:22,1783772662,R_75,55427.0637,1,11.790099999998347,BACKFILL_AUTO
2026-07-11 12:24:24,1783772664,R_75,55426.7076,-1,0.35609999999724096,BACKFILL_AUTO
2026-07-11 12:24:26,1783772666,R_75,55444.8211,1,18.113499999999476,BACKFILL_AUTO
2026-07-11 12:24:28,1783772668,R_75,55459.2105,1,14.389400000000023,BACKFILL_AUTO
2026-07-11 12:24:30,1783772670,R_75,55456.1691,-1,3.041400000001886,BACKFILL_AUTO
2026-07-11 12:24:32,1783772672,R_75,55463.7099,1,7.540800000002491,BACKFILL_AUTO
2026-07-11 12:24:34,1783772674,R_75,55455.6341,-1,8.075799999998708,BACKFILL_AUTO
2026-07-11 12:24:36,1783772676,R_75,55461.0494,1,5.41530000000057,BACKFILL_AUTO
2026-07-11 12:24:38,1783772678,R_75,55447.0103,-1,14.039100000001781,BACKFILL_AUTO
2026-07-11 12:24:40,1783772680,R_75,55441.1024,-1,5.907899999998335,BACKFILL_AUTO
2026-07-11 12:24:42,1783772682,R_75,55429.5004,-1,11.602000000006228,BACKFILL_AUTO
2026-07-11 12:24:44,1783772684,R_75,55421.8506,-1,7.649799999999232,BACKFILL_AUTO
2026-07-11 12:24:46,1783772686,R_75,55419.2654,-1,2.5852000000013504,BACKFILL_AUTO
2026-07-11 12:24:48,1783772688,R_75,55422.7259,1,3.4605000000010477,BACKFILL_AUTO
2026-07-11 12:24:50,1783772690,R_75,55432.5071,1,9.781200000004901,BACKFILL_AUTO
2026-07-11 12:24:52,1783772692,R_75,55437.5325,1,5.025399999998626,BACKFILL_AUTO
2026-07-11 12:24:54,1783772694,R_75,55436.4394,-1,1.0930999999982305,BACKFILL_AUTO
2026-07-11 12:24:56,1783772696,R_75,55431.7851,-1,4.654300000001967,BACKFILL_AUTO
2026-07-11 12:24:58,1783772698,R_75,55421.1642,-1,10.620900000001711,BACKFILL_AUTO
2026-07-11 12:25:00,1783772700,R_75,55417.56,-1,3.6042000000015832,BACKFILL_AUTO
2026-07-11 12:25:02,1783772702,R_75,55412.7196,-1,4.840400000000955,BACKFILL_AUTO
2026-07-11 12:25:04,1783772704,R_75,55406.5879,-1,6.131699999998091,BACKFILL_AUTO
2026-07-11 12:25:06,1783772706,R_75,55399.9022,-1,6.685700000001816,BACKFILL_AUTO
2026-07-11 12:25:08,1783772708,R_75,55395.8079,-1,4.09429999999702,BACKFILL_AUTO
2026-07-11 12:25:10,1783772710,R_75,55409.0979,1,13.290000000000873,BACKFILL_AUTO
2026-07-11 12:25:12,1783772712,R_75,55395.1343,-1,13.96360000000277,BACKFILL_AUTO
2026-07-11 12:25:14,1783772714,R_75,55385.2333,-1,9.900999999998021,BACKFILL_AUTO
2026-07-11 12:25:16,1783772716,R_75,55374.0817,-1,11.151599999997416,BACKFILL_AUTO
2026-07-11 12:25:18,1783772718,R_75,55368.3339,-1,5.747800000004645,BACKFILL_AUTO
2026-07-11 12:25:20,1783772720,R_75,55360.4641,-1,7.869800000000396,BACKFILL_AUTO
2026-07-11 12:25:22,1783772722,R_75,55355.7159,-1,4.74819999999454,BACKFILL_AUTO
2026-07-11 12:25:24,1783772724,R_75,55359.3393,1,3.6233999999967637,BACKFILL_AUTO
2026-07-11 12:25:26,1783772726,R_75,55367.0998,1,7.760500000003958,BACKFILL_AUTO
2026-07-11 12:25:28,1783772728,R_75,55365.6786,-1,1.421200000004319,BACKFILL_AUTO
2026-07-11 12:25:30,1783772730,R_75,55384.8554,1,19.176800000001094,BACKFILL_AUTO
2026-07-11 12:25:32,1783772732,R_75,55388.9708,1,4.11540000000241,BACKFILL_AUTO
2026-07-11 12:25:34,1783772734,R_75,55386.0419,-1,2.9289000000062515,BACKFILL_AUTO
2026-07-11 12:25:36,1783772736,R_75,55391.1581,1,5.116200000004028,BACKFILL_AUTO
2026-07-11 12:25:38,1783772738,R_75,55409.693,1,18.534899999998743,BACKFILL_AUTO
2026-07-11 12:25:40,1783772740,R_75,55418.3393,1,8.646300000000338,BACKFILL_AUTO
2026-07-11 12:25:42,1783772742,R_75,55418.7408,1,0.4014999999999418,BACKFILL_AUTO
2026-07-11 12:25:44,1783772744,R_75,55420.5208,1,1.7799999999988358,BACKFILL_AUTO
2026-07-11 12:25:46,1783772746,R_75,55392.6948,-1,27.82600000000093,BACKFILL_AUTO
2026-07-11 12:25:48,1783772748,R_75,55394.9463,1,2.2515000000057626,BACKFILL_AUTO
2026-07-11 12:25:50,1783772750,R_75,55375.8268,-1,19.1195000000007,BACKFILL_AUTO
2026-07-11 12:25:52,1783772752,R_75,55364.0797,-1,11.7471000000005,BACKFILL_AUTO
2026-07-11 12:25:54,1783772754,R_75,55353.2543,-1,10.825400000001537,BACKFILL_AUTO
2026-07-11 12:25:56,1783772756,R_75,55369.7567,1,16.50239999999758,BACKFILL_AUTO
2026-07-11 12:25:58,1783772758,R_75,55363.0033,-1,6.75340000000142,BACKFILL_AUTO
2026-07-11 12:26:00,1783772760,R_75,55370.6763,1,7.673000000002503,BACKFILL_AUTO
2026-07-11 12:26:02,1783772762,R_75,55377.7056,1,7.029300000001967,BACKFILL_AUTO
2026-07-11 12:26:04,1783772764,R_75,55354.4732,-1,23.23240000000078,BACKFILL_AUTO
2026-07-11 12:26:06,1783772766,R_75,55353.5908,-1,0.8824000000022352,BACKFILL_AUTO
2026-07-11 12:26:08,1783772768,R_75,55366.0715,1,12.48070000000007,BACKFILL_AUTO
2026-07-11 12:26:10,1783772770,R_75,55361.6481,-1,4.423399999999674,BACKFILL_AUTO
2026-07-11 12:26:12,1783772772,R_75,55372.8567,1,11.208599999998114,BACKFILL_AUTO
2026-07-11 12:26:14,1783772774,R_75,55374.2627,1,1.4060000000026776,BACKFILL_AUTO
2026-07-11 12:26:16,1783772776,R_75,55366.6997,-1,7.563000000001921,BACKFILL_AUTO
2026-07-11 12:26:18,1783772778,R_75,55376.3031,1,9.603399999999965,BACKFILL_AUTO
2026-07-11 12:26:20,1783772780,R_75,55387.7003,1,11.39719999999943,BACKFILL_AUTO
2026-07-11 12:26:22,1783772782,R_75,55395.6485,1,7.948200000006182,BACKFILL_AUTO
2026-07-11 12:26:24,1783772784,R_75,55409.5568,1,13.908299999995506,BACKFILL_AUTO
2026-07-11 12:26:26,1783772786,R_75,55398.7297,-1,10.82709999999497,BACKFILL_AUTO
2026-07-11 12:26:28,1783772788,R_75,55396.2896,-1,2.440100000007078,BACKFILL_AUTO
2026-07-11 12:26:30,1783772790,R_75,55381.2727,-1,15.016899999995076,BACKFILL_AUTO
2026-07-11 12:26:32,1783772792,R_75,55374.8226,-1,6.450100000001839,BACKFILL_AUTO
2026-07-11 12:26:34,1783772794,R_75,55366.2314,-1,8.591200000002573,BACKFILL_AUTO
2026-07-11 12:26:36,1783772796,R_75,55370.0683,1,3.8369000000020606,BACKFILL_AUTO
2026-07-11 12:26:38,1783772798,R_75,55367.6173,-1,2.4510000000009313,BACKFILL_AUTO
2026-07-11 12:26:40,1783772800,R_75,55358.7434,-1,8.873899999998685,BACKFILL_AUTO
2026-07-11 12:26:42,1783772802,R_75,55367.7199,1,8.976499999997031,BACKFILL_AUTO
2026-07-11 12:26:44,1783772804,R_75,55366.5084,-1,1.2114999999976135,BACKFILL_AUTO
2026-07-11 12:26:46,1783772806,R_75,55354.2468,-1,12.261599999997998,BACKFILL_AUTO
2026-07-11 12:26:48,1783772808,R_75,55369.5969,1,15.350099999996019,BACKFILL_AUTO
2026-07-11 12:26:50,1783772810,R_75,55382.4072,1,12.810300000004645,BACKFILL_AUTO
2026-07-11 12:26:52,1783772812,R_75,55383.7247,1,1.3174999999973807,BACKFILL_AUTO
2026-07-11 12:26:54,1783772814,R_75,55359.7542,-1,23.97049999999581,BACKFILL_AUTO
2026-07-11 12:26:56,1783772816,R_75,55352.3972,-1,7.357000000003609,BACKFILL_AUTO
2026-07-11 12:26:58,1783772818,R_75,55373.8631,1,21.465900000002875,BACKFILL_AUTO
2026-07-11 12:27:00,1783772820,R_75,55371.7361,-1,2.1270000000004075,BACKFILL_AUTO
2026-07-11 12:27:02,1783772822,R_75,55380.6251,1,8.888999999995576,BACKFILL_AUTO
2026-07-11 12:27:04,1783772824,R_75,55389.124,1,8.49890000000596,BACKFILL_AUTO
2026-07-11 12:27:06,1783772826,R_75,55392.154,1,3.029999999998836,BACKFILL_AUTO
2026-07-11 12:27:08,1783772828,R_75,55400.2966,1,8.14259999999922,BACKFILL_AUTO
2026-07-11 12:27:10,1783772830,R_75,55382.7888,-1,17.507799999999406,BACKFILL_AUTO
2026-07-11 12:27:12,1783772832,R_75,55392.203,1,9.414199999999255,BACKFILL_AUTO
2026-07-11 12:27:14,1783772834,R_75,55371.652,-1,20.550999999999476,BACKFILL_AUTO
2026-07-11 12:27:16,1783772836,R_75,55369.0189,-1,2.6330999999991036,BACKFILL_AUTO
2026-07-11 12:27:18,1783772838,R_75,55387.444,1,18.425100000000384,BACKFILL_AUTO
2026-07-11 12:27:20,1783772840,R_75,55391.9738,1,4.529799999996612,BACKFILL_AUTO
2026-07-11 12:27:22,1783772842,R_75,55396.6977,1,4.723899999997229,BACKFILL_AUTO
2026-07-11 12:27:24,1783772844,R_75,55389.5643,-1,7.133399999998801,BACKFILL_AUTO
2026-07-11 12:27:26,1783772846,R_75,55372.3382,-1,17.22609999999986,BACKFILL_AUTO
2026-07-11 12:27:28,1783772848,R_75,55365.2186,-1,7.119599999998172,BACKFILL_AUTO
2026-07-11 12:27:30,1783772850,R_75,55371.3836,1,6.165000000000873,BACKFILL_AUTO
2026-07-11 12:27:32,1783772852,R_75,55363.2301,-1,8.15350000000035,BACKFILL_AUTO
2026-07-11 12:27:34,1783772854,R_75,55354.3425,-1,8.88760000000184,BACKFILL_AUTO
2026-07-11 12:27:36,1783772856,R_75,55337.4236,-1,16.91889999999694,BACKFILL_AUTO
2026-07-11 12:27:38,1783772858,R_75,55318.4798,-1,18.94380000000092,BACKFILL_AUTO
2026-07-11 12:27:40,1783772860,R_75,55321.6531,1,3.1733000000022002,BACKFILL_AUTO
2026-07-11 12:27:42,1783772862,R_75,55305.9036,-1,15.749500000005355,BACKFILL_AUTO
2026-07-11 12:27:44,1783772864,R_75,55318.2614,1,12.357800000005227,BACKFILL_AUTO
2026-07-11 12:27:46,1783772866,R_75,55325.3421,1,7.080699999998615,BACKFILL_AUTO
2026-07-11 12:27:48,1783772868,R_75,55332.1798,1,6.837699999996403,BACKFILL_AUTO
2026-07-11 12:27:50,1783772870,R_75,55319.7813,-1,12.398499999995693,BACKFILL_AUTO
2026-07-11 12:27:52,1783772872,R_75,55303.6695,-1,16.111799999998766,BACKFILL_AUTO
2026-07-11 12:27:54,1783772874,R_75,55304.0913,1,0.4217999999964377,BACKFILL_AUTO
2026-07-11 12:27:56,1783772876,R_75,55320.5145,1,16.42319999999745,BACKFILL_AUTO
2026-07-11 12:27:58,1783772878,R_75,55323.9487,1,3.4342000000033295,BACKFILL_AUTO
2026-07-11 12:28:00,1783772880,R_75,55327.6329,1,3.6841999999960535,BACKFILL_AUTO
2026-07-11 12:28:02,1783772882,R_75,55339.5703,1,11.937400000002526,BACKFILL_AUTO
2026-07-11 12:28:04,1783772884,R_75,55348.0084,1,8.438099999999395,BACKFILL_AUTO
2026-07-11 12:28:06,1783772886,R_75,55347.3897,-1,0.6186999999990803,BACKFILL_AUTO
2026-07-11 12:28:08,1783772888,R_75,55349.7451,1,2.3554000000003725,BACKFILL_AUTO
2026-07-11 12:28:10,1783772890,R_75,55337.5097,-1,12.235399999997753,BACKFILL_AUTO
2026-07-11 12:28:12,1783772892,R_75,55345.4717,1,7.961999999999534,BACKFILL_AUTO
2026-07-11 12:28:14,1783772894,R_75,55358.0922,1,12.620499999997264,BACKFILL_AUTO
2026-07-11 12:28:16,1783772896,R_75,55359.9063,1,1.8141000000032363,BACKFILL_AUTO
2026-07-11 12:28:18,1783772898,R_75,55371.3063,1,11.39999999999418,BACKFILL_AUTO
2026-07-11 12:28:20,1783772900,R_75,55367.8356,-1,3.4706999999980326,BACKFILL_AUTO
2026-07-11 12:28:22,1783772902,R_75,55365.3529,-1,2.4827000000004773,BACKFILL_AUTO
2026-07-11 12:28:24,1783772904,R_75,55383.2697,1,17.916799999999057,BACKFILL_AUTO
2026-07-11 12:28:26,1783772906,R_75,55394.6538,1,11.384100000002945,BACKFILL_AUTO
2026-07-11 12:28:28,1783772908,R_75,55401.3739,1,6.720099999998638,BACKFILL_AUTO
2026-07-11 12:28:30,1783772910,R_75,55385.8654,-1,15.508499999996275,BACKFILL_AUTO
2026-07-11 12:28:32,1783772912,R_75,55382.3475,-1,3.5178999999989173,BACKFILL_AUTO
2026-07-11 12:28:34,1783772914,R_75,55377.5995,-1,4.7480000000068685,BACKFILL_AUTO
2026-07-11 12:28:36,1783772916,R_75,55359.2278,-1,18.371699999996054,BACKFILL_AUTO
2026-07-11 12:28:38,1783772918,R_75,55348.878,-1,10.349800000003597,BACKFILL_AUTO
2026-07-11 12:28:40,1783772920,R_75,55357.4344,1,8.556400000001304,BACKFILL_AUTO
2026-07-11 12:28:42,1783772922,R_75,55367.5668,1,10.132400000002235,BACKFILL_AUTO
2026-07-11 12:28:44,1783772924,R_75,55353.8175,-1,13.749300000003132,BACKFILL_AUTO
2026-07-11 12:28:46,1783772926,R_75,55350.0314,-1,3.786099999997532,BACKFILL_AUTO
2026-07-11 12:28:48,1783772928,R_75,55341.4,-1,8.631399999998393,BACKFILL_AUTO
2026-07-11 12:28:50,1783772930,R_75,55327.4474,-1,13.952600000004168,BACKFILL_AUTO
2026-07-11 12:28:52,1783772932,R_75,55320.1074,-1,7.3399999999965075,BACKFILL_AUTO
2026-07-11 12:28:54,1783772934,R_75,55325.51,1,5.402600000001257,BACKFILL_AUTO
2026-07-11 12:28:56,1783772936,R_75,55314.6254,-1,10.884600000004866,BACKFILL_AUTO
2026-07-11 12:28:58,1783772938,R_75,55311.4024,-1,3.2229999999981374,BACKFILL_AUTO
2026-07-11 12:29:00,1783772940,R_75,55283.4614,-1,27.940999999998894,BACKFILL_AUTO
2026-07-11 12:29:02,1783772942,R_75,55288.4063,1,4.944900000002235,BACKFILL_AUTO
2026-07-11 12:29:04,1783772944,R_75,55292.5352,1,4.128899999996065,BACKFILL_AUTO
2026-07-11 12:29:06,1783772946,R_75,55303.5401,1,11.004899999999907,BACKFILL_AUTO
2026-07-11 12:29:08,1783772948,R_75,55307.971,1,4.430899999999383,BACKFILL_AUTO
2026-07-11 12:29:10,1783772950,R_75,55305.4842,-1,2.486799999998766,BACKFILL_AUTO
2026-07-11 12:29:12,1783772952,R_75,55283.6752,-1,21.809000000001106,BACKFILL_AUTO
2026-07-11 12:29:14,1783772954,R_75,55262.6874,-1,20.98779999999533,BACKFILL_AUTO
2026-07-11 12:29:16,1783772956,R_75,55275.549,1,12.861599999996542,BACKFILL_AUTO
2026-07-11 12:29:18,1783772958,R_75,55293.5578,1,18.008800000003248,BACKFILL_AUTO
2026-07-11 12:29:20,1783772960,R_75,55311.2192,1,17.66139999999723,BACKFILL_AUTO
2026-07-11 12:29:22,1783772962,R_75,55299.6784,-1,11.540800000002491,BACKFILL_AUTO
2026-07-11 12:29:24,1783772964,R_75,55303.4923,1,3.813900000001013,BACKFILL_AUTO
2026-07-11 12:29:26,1783772966,R_75,55286.486,-1,17.00630000000092,BACKFILL_AUTO
2026-07-11 12:29:28,1783772968,R_75,55278.449,-1,8.036999999996624,BACKFILL_AUTO
2026-07-11 12:29:30,1783772970,R_75,55292.3529,1,13.90389999999752,BACKFILL_AUTO
2026-07-11 12:29:32,1783772972,R_75,55280.7533,-1,11.599600000001374,BACKFILL_AUTO
2026-07-11 12:29:34,1783772974,R_75,55276.7342,-1,4.019099999997707,BACKFILL_AUTO
2026-07-11 12:29:36,1783772976,R_75,55276.7767,1,0.04250000000320142,BACKFILL_AUTO
2026-07-11 12:29:38,1783772978,R_75,55279.4805,1,2.703799999995681,BACKFILL_AUTO
2026-07-11 12:29:40,1783772980,R_75,55280.1344,1,0.6539000000047963,BACKFILL_AUTO
2026-07-11 12:29:42,1783772982,R_75,55288.5922,1,8.457799999996496,BACKFILL_AUTO
2026-07-11 12:29:44,1783772984,R_75,55297.4429,1,8.85070000000269,BACKFILL_AUTO
2026-07-11 12:29:46,1783772986,R_75,55293.1342,-1,4.308700000001409,BACKFILL_AUTO
2026-07-11 12:29:48,1783772988,R_75,55305.9562,1,12.822000000000116,BACKFILL_AUTO
2026-07-11 12:29:50,1783772990,R_75,55303.1803,-1,2.775900000000547,BACKFILL_AUTO
2026-07-11 12:29:52,1783772992,R_75,55308.9185,1,5.738199999999779,BACKFILL_AUTO
2026-07-11 12:29:54,1783772994,R_75,55302.2215,-1,6.697000000000116,BACKFILL_AUTO
2026-07-11 12:29:56,1783772996,R_75,55290.1529,-1,12.068599999998696,BACKFILL_AUTO
2026-07-11 12:29:58,1783772998,R_75,55300.269,1,10.116099999999278,BACKFILL_AUTO
