timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 12:30:00,1783773000,R_75,55305.2575,1,4.988499999999476,BACKFILL_AUTO
2026-07-11 12:30:02,1783773002,R_75,55318.0679,1,12.810400000002119,BACKFILL_AUTO
2026-07-11 12:30:04,1783773004,R_75,55315.6591,-1,2.408800000004703,BACKFILL_AUTO
2026-07-11 12:30:06,1783773006,R_75,55300.3742,-1,15.284899999998743,BACKFILL_AUTO
2026-07-11 12:30:08,1783773008,R_75,55310.4821,1,10.1079000000027,BACKFILL_AUTO
2026-07-11 12:30:10,1783773010,R_75,55314.6881,1,4.205999999998312,BACKFILL_AUTO
2026-07-11 12:30:12,1783773012,R_75,55315.5483,1,0.8602000000028056,BACKFILL_AUTO
2026-07-11 12:30:14,1783773014,R_75,55314.2027,-1,1.3456000000005588,BACKFILL_AUTO
2026-07-11 12:30:16,1783773016,R_75,55315.4696,1,1.2668999999950756,BACKFILL_AUTO
2026-07-11 12:30:18,1783773018,R_75,55305.4661,-1,10.003499999998894,BACKFILL_AUTO
2026-07-11 12:30:20,1783773020,R_75,55292.383,-1,13.083099999996193,BACKFILL_AUTO
2026-07-11 12:30:22,1783773022,R_75,55293.0055,1,0.6224999999976717,BACKFILL_AUTO
2026-07-11 12:30:24,1783773024,R_75,55300.7353,1,7.729800000000978,BACKFILL_AUTO
2026-07-11 12:30:26,1783773026,R_75,55303.0854,1,2.3501000000032946,BACKFILL_AUTO
2026-07-11 12:30:28,1783773028,R_75,55308.2688,1,5.183399999994435,BACKFILL_AUTO
2026-07-11 12:30:30,1783773030,R_75,55305.8477,-1,2.4210999999995693,BACKFILL_AUTO
2026-07-11 12:30:32,1783773032,R_75,55283.708,-1,22.13969999999972,BACKFILL_AUTO
2026-07-11 12:30:34,1783773034,R_75,55266.5404,-1,17.167600000000675,BACKFILL_AUTO
2026-07-11 12:30:36,1783773036,R_75,55266.905,1,0.3646000000007916,BACKFILL_AUTO
2026-07-11 12:30:38,1783773038,R_75,55289.3245,1,22.41950000000361,BACKFILL_AUTO
2026-07-11 12:30:40,1783773040,R_75,55291.3579,1,2.033400000000256,BACKFILL_AUTO
2026-07-11 12:30:42,1783773042,R_75,55301.7129,1,10.354999999995925,BACKFILL_AUTO
2026-07-11 12:30:44,1783773044,R_75,55312.7099,1,10.997000000003027,BACKFILL_AUTO
2026-07-11 12:30:46,1783773046,R_75,55311.3836,-1,1.3263000000006286,BACKFILL_AUTO
2026-07-11 12:30:48,1783773048,R_75,55322.0501,1,10.66649999999936,BACKFILL_AUTO
2026-07-11 12:30:50,1783773050,R_75,55327.5024,1,5.452299999997194,BACKFILL_AUTO
2026-07-11 12:30:52,1783773052,R_75,55331.6347,1,4.132300000004761,BACKFILL_AUTO
2026-07-11 12:30:54,1783773054,R_75,55328.196,-1,3.4386999999987893,BACKFILL_AUTO
2026-07-11 12:30:56,1783773056,R_75,55327.5926,-1,0.6033999999999651,BACKFILL_AUTO
2026-07-11 12:30:58,1783773058,R_75,55319.379,-1,8.21360000000277,BACKFILL_AUTO
2026-07-11 12:31:00,1783773060,R_75,55296.5033,-1,22.875700000004144,BACKFILL_AUTO
2026-07-11 12:31:02,1783773062,R_75,55300.8179,1,4.314600000005157,BACKFILL_AUTO
2026-07-11 12:31:04,1783773064,R_75,55305.2984,1,4.480499999997846,BACKFILL_AUTO
2026-07-11 12:31:06,1783773066,R_75,55302.8851,-1,2.413300000000163,BACKFILL_AUTO
2026-07-11 12:31:08,1783773068,R_75,55304.9414,1,2.05630000000383,BACKFILL_AUTO
2026-07-11 12:31:10,1783773070,R_75,55307.5452,1,2.603799999997136,BACKFILL_AUTO
2026-07-11 12:31:12,1783773072,R_75,55302.0673,-1,5.477899999998044,BACKFILL_AUTO
2026-07-11 12:31:14,1783773074,R_75,55296.6367,-1,5.430599999999686,BACKFILL_AUTO
2026-07-11 12:31:16,1783773076,R_75,55290.0138,-1,6.622900000002119,BACKFILL_AUTO
2026-07-11 12:31:18,1783773078,R_75,55288.1544,-1,1.8594000000011874,BACKFILL_AUTO
2026-07-11 12:31:20,1783773080,R_75,55280.7298,-1,7.424599999998463,BACKFILL_AUTO
2026-07-11 12:31:22,1783773082,R_75,55281.3577,1,0.6278999999994994,BACKFILL_AUTO
2026-07-11 12:31:24,1783773084,R_75,55260.9067,-1,20.45100000000093,BACKFILL_AUTO
2026-07-11 12:31:26,1783773086,R_75,55277.9225,1,17.015800000001036,BACKFILL_AUTO
2026-07-11 12:31:28,1783773088,R_75,55283.1806,1,5.258099999999104,BACKFILL_AUTO
2026-07-11 12:31:30,1783773090,R_75,55293.8805,1,10.699899999999616,BACKFILL_AUTO
2026-07-11 12:31:32,1783773092,R_75,55295.6241,1,1.7436000000016065,BACKFILL_AUTO
2026-07-11 12:31:34,1783773094,R_75,55290.1415,-1,5.4826000000030035,BACKFILL_AUTO
2026-07-11 12:31:36,1783773096,R_75,55275.491,-1,14.6504999999961,BACKFILL_AUTO
2026-07-11 12:31:38,1783773098,R_75,55295.1842,1,19.693200000001525,BACKFILL_AUTO
2026-07-11 12:31:40,1783773100,R_75,55291.0282,-1,4.1560000000026776,BACKFILL_AUTO
2026-07-11 12:31:42,1783773102,R_75,55272.079,-1,18.949200000002747,BACKFILL_AUTO
2026-07-11 12:31:44,1783773104,R_75,55250.8521,-1,21.22690000000148,BACKFILL_AUTO
2026-07-11 12:31:46,1783773106,R_75,55255.9259,1,5.073800000005576,BACKFILL_AUTO
2026-07-11 12:31:48,1783773108,R_75,55273.5919,1,17.66599999999744,BACKFILL_AUTO
2026-07-11 12:31:50,1783773110,R_75,55262.1174,-1,11.474499999996624,BACKFILL_AUTO
2026-07-11 12:31:52,1783773112,R_75,55261.9701,-1,0.1473000000041793,BACKFILL_AUTO
2026-07-11 12:31:54,1783773114,R_75,55275.6434,1,13.6733000000022,BACKFILL_AUTO
2026-07-11 12:31:56,1783773116,R_75,55298.2912,1,22.647799999998824,BACKFILL_AUTO
2026-07-11 12:31:58,1783773118,R_75,55302.8294,1,4.538200000002689,BACKFILL_AUTO
2026-07-11 12:32:00,1783773120,R_75,55307.532,1,4.702599999996892,BACKFILL_AUTO
2026-07-11 12:32:02,1783773122,R_75,55316.417,1,8.885000000002037,BACKFILL_AUTO
2026-07-11 12:32:04,1783773124,R_75,55327.8997,1,11.482700000000477,BACKFILL_AUTO
2026-07-11 12:32:06,1783773126,R_75,55333.8054,1,5.905699999995704,BACKFILL_AUTO
2026-07-11 12:32:08,1783773128,R_75,55342.7345,1,8.929100000001199,BACKFILL_AUTO
2026-07-11 12:32:10,1783773130,R_75,55347.6063,1,4.871800000000803,BACKFILL_AUTO
2026-07-11 12:32:12,1783773132,R_75,55336.0628,-1,11.543499999999767,BACKFILL_AUTO
2026-07-11 12:32:14,1783773134,R_75,55349.7782,1,13.715400000000955,BACKFILL_AUTO
2026-07-11 12:32:16,1783773136,R_75,55343.9003,-1,5.877899999999499,BACKFILL_AUTO
2026-07-11 12:32:18,1783773138,R_75,55368.0114,1,24.111100000001898,BACKFILL_AUTO
2026-07-11 12:32:20,1783773140,R_75,55367.1341,-1,0.8773000000001048,BACKFILL_AUTO
2026-07-11 12:32:22,1783773142,R_75,55380.0573,1,12.92319999999745,BACKFILL_AUTO
2026-07-11 12:32:24,1783773144,R_75,55385.0649,1,5.007599999997183,BACKFILL_AUTO
2026-07-11 12:32:26,1783773146,R_75,55391.1076,1,6.042700000005425,BACKFILL_AUTO
2026-07-11 12:32:28,1783773148,R_75,55392.3823,1,1.274699999994482,BACKFILL_AUTO
2026-07-11 12:32:30,1783773150,R_75,55395.3774,1,2.995100000000093,BACKFILL_AUTO
2026-07-11 12:32:32,1783773152,R_75,55384.5084,-1,10.868999999998778,BACKFILL_AUTO
2026-07-11 12:32:34,1783773154,R_75,55386.0496,1,1.5411999999996624,BACKFILL_AUTO
2026-07-11 12:32:36,1783773156,R_75,55392.0473,1,5.997699999999895,BACKFILL_AUTO
2026-07-11 12:32:38,1783773158,R_75,55383.6734,-1,8.373899999998685,BACKFILL_AUTO
2026-07-11 12:32:40,1783773160,R_75,55377.3685,-1,6.304900000002817,BACKFILL_AUTO
2026-07-11 12:32:42,1783773162,R_75,55379.5453,1,2.1768000000010943,BACKFILL_AUTO
2026-07-11 12:32:44,1783773164,R_75,55403.0425,1,23.49720000000525,BACKFILL_AUTO
2026-07-11 12:32:46,1783773166,R_75,55396.1382,-1,6.904300000001967,BACKFILL_AUTO
2026-07-11 12:32:48,1783773168,R_75,55400.584,1,4.445800000001327,BACKFILL_AUTO
2026-07-11 12:32:50,1783773170,R_75,55394.4819,-1,6.102100000003702,BACKFILL_AUTO
2026-07-11 12:32:52,1783773172,R_75,55384.801,-1,9.680899999999383,BACKFILL_AUTO
2026-07-11 12:32:54,1783773174,R_75,55384.9644,1,0.16339999999763677,BACKFILL_AUTO
2026-07-11 12:32:56,1783773176,R_75,55379.9622,-1,5.002199999995355,BACKFILL_AUTO
2026-07-11 12:32:58,1783773178,R_75,55384.5485,1,4.58629999999539,BACKFILL_AUTO
2026-07-11 12:33:00,1783773180,R_75,55386.3093,1,1.7608000000036554,BACKFILL_AUTO
2026-07-11 12:33:02,1783773182,R_75,55369.2079,-1,17.101399999999558,BACKFILL_AUTO
2026-07-11 12:33:04,1783773184,R_75,55375.5676,1,6.359700000000885,BACKFILL_AUTO
2026-07-11 12:33:06,1783773186,R_75,55371.0796,-1,4.488000000004831,BACKFILL_AUTO
2026-07-11 12:33:08,1783773188,R_75,55368.7216,-1,2.3580000000001746,BACKFILL_AUTO
2026-07-11 12:33:10,1783773190,R_75,55381.1756,1,12.45400000000518,BACKFILL_AUTO
2026-07-11 12:33:12,1783773192,R_75,55354.006,-1,27.169600000001083,BACKFILL_AUTO
2026-07-11 12:33:14,1783773194,R_75,55321.5661,-1,32.439900000004855,BACKFILL_AUTO
2026-07-11 12:33:16,1783773196,R_75,55315.8196,-1,5.74649999999383,BACKFILL_AUTO
2026-07-11 12:33:18,1783773198,R_75,55309.676,-1,6.143600000003062,BACKFILL_AUTO
2026-07-11 12:33:20,1783773200,R_75,55305.9965,-1,3.67949999999837,BACKFILL_AUTO
2026-07-11 12:33:22,1783773202,R_75,55300.1606,-1,5.835899999998219,BACKFILL_AUTO
2026-07-11 12:33:24,1783773204,R_75,55301.9278,1,1.767199999994773,BACKFILL_AUTO
2026-07-11 12:33:26,1783773206,R_75,55293.7848,-1,8.142999999996391,BACKFILL_AUTO
2026-07-11 12:33:28,1783773208,R_75,55297.3273,1,3.5424999999959255,BACKFILL_AUTO
2026-07-11 12:33:30,1783773210,R_75,55293.7662,-1,3.561099999998987,BACKFILL_AUTO
2026-07-11 12:33:32,1783773212,R_75,55303.9158,1,10.149600000004284,BACKFILL_AUTO
2026-07-11 12:33:34,1783773214,R_75,55292.8669,-1,11.048900000001595,BACKFILL_AUTO
2026-07-11 12:33:36,1783773216,R_75,55304.0623,1,11.19539999999688,BACKFILL_AUTO
2026-07-11 12:33:38,1783773218,R_75,55316.9262,1,12.863900000003923,BACKFILL_AUTO
2026-07-11 12:33:40,1783773220,R_75,55303.9485,-1,12.977700000003097,BACKFILL_AUTO
2026-07-11 12:33:42,1783773222,R_75,55307.7694,1,3.820899999998801,BACKFILL_AUTO
2026-07-11 12:33:44,1783773224,R_75,55305.7131,-1,2.056299999996554,BACKFILL_AUTO
2026-07-11 12:33:46,1783773226,R_75,55299.2935,-1,6.419600000001083,BACKFILL_AUTO
2026-07-11 12:33:48,1783773228,R_75,55302.4543,1,3.1607999999978347,BACKFILL_AUTO
2026-07-11 12:33:50,1783773230,R_75,55301.6855,-1,0.7687999999980093,BACKFILL_AUTO
2026-07-11 12:33:52,1783773232,R_75,55302.7235,1,1.0380000000004657,BACKFILL_AUTO
2026-07-11 12:33:54,1783773234,R_75,55297.1743,-1,5.549200000001292,BACKFILL_AUTO
2026-07-11 12:33:56,1783773236,R_75,55294.2664,-1,2.9078999999983353,BACKFILL_AUTO
2026-07-11 12:33:58,1783773238,R_75,55306.2541,1,11.987699999997858,BACKFILL_AUTO
2026-07-11 12:34:00,1783773240,R_75,55292.7319,-1,13.52219999999943,BACKFILL_AUTO
2026-07-11 12:34:02,1783773242,R_75,55298.52,1,5.7880999999979394,BACKFILL_AUTO
2026-07-11 12:34:04,1783773244,R_75,55294.1776,-1,4.342399999994086,BACKFILL_AUTO
2026-07-11 12:34:06,1783773246,R_75,55297.3091,1,3.1314999999958673,BACKFILL_AUTO
2026-07-11 12:34:08,1783773248,R_75,55295.4514,-1,1.8577000000004773,BACKFILL_AUTO
2026-07-11 12:34:10,1783773250,R_75,55296.8931,1,1.4417000000030384,BACKFILL_AUTO
2026-07-11 12:34:12,1783773252,R_75,55302.7111,1,5.8179999999993015,BACKFILL_AUTO
2026-07-11 12:34:14,1783773254,R_75,55297.55,-1,5.161099999997532,BACKFILL_AUTO
2026-07-11 12:34:16,1783773256,R_75,55297.4015,-1,0.1485000000029686,BACKFILL_AUTO
2026-07-11 12:34:18,1783773258,R_75,55288.8692,-1,8.53229999999894,BACKFILL_AUTO
2026-07-11 12:34:20,1783773260,R_75,55283.6622,-1,5.207000000002154,BACKFILL_AUTO
2026-07-11 12:34:22,1783773262,R_75,55284.4773,1,0.8150999999998021,BACKFILL_AUTO
2026-07-11 12:34:24,1783773264,R_75,55279.5918,-1,4.885499999996682,BACKFILL_AUTO
2026-07-11 12:34:26,1783773266,R_75,55288.8489,1,9.257099999995262,BACKFILL_AUTO
2026-07-11 12:34:28,1783773268,R_75,55279.9871,-1,8.861799999998766,BACKFILL_AUTO
2026-07-11 12:34:30,1783773270,R_75,55274.9238,-1,5.063300000001618,BACKFILL_AUTO
2026-07-11 12:34:32,1783773272,R_75,55275.6624,1,0.7386000000042259,BACKFILL_AUTO
2026-07-11 12:34:34,1783773274,R_75,55277.027,1,1.3646000000007916,BACKFILL_AUTO
2026-07-11 12:34:36,1783773276,R_75,55265.6091,-1,11.417900000000373,BACKFILL_AUTO
2026-07-11 12:34:38,1783773278,R_75,55282.0421,1,16.432999999997264,BACKFILL_AUTO
2026-07-11 12:34:40,1783773280,R_75,55294.2975,1,12.255400000001828,BACKFILL_AUTO
2026-07-11 12:34:42,1783773282,R_75,55305.856,1,11.558499999999185,BACKFILL_AUTO
2026-07-11 12:34:44,1783773284,R_75,55314.4042,1,8.54819999999745,BACKFILL_AUTO
2026-07-11 12:34:46,1783773286,R_75,55295.104,-1,19.300199999997858,BACKFILL_AUTO
2026-07-11 12:34:48,1783773288,R_75,55285.4507,-1,9.653299999998126,BACKFILL_AUTO
2026-07-11 12:34:50,1783773290,R_75,55275.5051,-1,9.945599999999104,BACKFILL_AUTO
2026-07-11 12:34:52,1783773292,R_75,55276.7412,1,1.2360999999946216,BACKFILL_AUTO
2026-07-11 12:34:54,1783773294,R_75,55283.9844,1,7.243200000004435,BACKFILL_AUTO
2026-07-11 12:34:56,1783773296,R_75,55280.8486,-1,3.1358000000036554,BACKFILL_AUTO
2026-07-11 12:34:58,1783773298,R_75,55295.1637,1,14.315099999999802,BACKFILL_AUTO
2026-07-11 12:35:00,1783773300,R_75,55298.7904,1,3.62670000000071,BACKFILL_AUTO
2026-07-11 12:35:02,1783773302,R_75,55292.0583,-1,6.732100000001083,BACKFILL_AUTO
2026-07-11 12:35:04,1783773304,R_75,55279.5996,-1,12.458699999995588,BACKFILL_AUTO
2026-07-11 12:35:06,1783773306,R_75,55271.5489,-1,8.050699999999779,BACKFILL_AUTO
2026-07-11 12:35:08,1783773308,R_75,55265.7958,-1,5.753100000001723,BACKFILL_AUTO
2026-07-11 12:35:10,1783773310,R_75,55272.6602,1,6.864399999998568,BACKFILL_AUTO
2026-07-11 12:35:12,1783773312,R_75,55260.4749,-1,12.185299999997369,BACKFILL_AUTO
2026-07-11 12:35:14,1783773314,R_75,55267.0664,1,6.59150000000227,BACKFILL_AUTO
2026-07-11 12:35:16,1783773316,R_75,55273.4086,1,6.3421999999991385,BACKFILL_AUTO
2026-07-11 12:35:18,1783773318,R_75,55288.261,1,14.852399999996123,BACKFILL_AUTO
2026-07-11 12:35:20,1783773320,R_75,55296.1046,1,7.843600000000151,BACKFILL_AUTO
2026-07-11 12:35:22,1783773322,R_75,55296.0226,-1,0.08200000000215368,BACKFILL_AUTO
2026-07-11 12:35:24,1783773324,R_75,55283.7358,-1,12.2867999999944,BACKFILL_AUTO
2026-07-11 12:35:26,1783773326,R_75,55295.5796,1,11.843799999995099,BACKFILL_AUTO
2026-07-11 12:35:28,1783773328,R_75,55294.3929,-1,1.1866999999983818,BACKFILL_AUTO
2026-07-11 12:35:30,1783773330,R_75,55306.3355,1,11.94260000000213,BACKFILL_AUTO
2026-07-11 12:35:32,1783773332,R_75,55308.168,1,1.8324999999967986,BACKFILL_AUTO
2026-07-11 12:35:34,1783773334,R_75,55317.7609,1,9.592900000003283,BACKFILL_AUTO
2026-07-11 12:35:36,1783773336,R_75,55325.9996,1,8.2387000000017,BACKFILL_AUTO
2026-07-11 12:35:38,1783773338,R_75,55333.4362,1,7.436599999993632,BACKFILL_AUTO
2026-07-11 12:35:40,1783773340,R_75,55326.5808,-1,6.855399999993097,BACKFILL_AUTO
2026-07-11 12:35:42,1783773342,R_75,55344.2573,1,17.67649999999412,BACKFILL_AUTO
2026-07-11 12:35:44,1783773344,R_75,55353.8004,1,9.543100000002596,BACKFILL_AUTO
2026-07-11 12:35:46,1783773346,R_75,55358.614,1,4.8136000000013155,BACKFILL_AUTO
2026-07-11 12:35:48,1783773348,R_75,55355.5676,-1,3.0463999999992666,BACKFILL_AUTO
2026-07-11 12:35:50,1783773350,R_75,55345.7429,-1,9.824700000004668,BACKFILL_AUTO
2026-07-11 12:35:52,1783773352,R_75,55319.2817,-1,26.461199999997916,BACKFILL_AUTO
2026-07-11 12:35:54,1783773354,R_75,55320.5393,1,1.2575999999971827,BACKFILL_AUTO
2026-07-11 12:35:56,1783773356,R_75,55311.1951,-1,9.344199999999546,BACKFILL_AUTO
2026-07-11 12:35:58,1783773358,R_75,55305.4467,-1,5.748399999996764,BACKFILL_AUTO
2026-07-11 12:36:00,1783773360,R_75,55294.1028,-1,11.343899999999849,BACKFILL_AUTO
2026-07-11 12:36:02,1783773362,R_75,55304.5027,1,10.399899999996705,BACKFILL_AUTO
2026-07-11 12:36:04,1783773364,R_75,55284.1869,-1,20.31579999999667,BACKFILL_AUTO
2026-07-11 12:36:06,1783773366,R_75,55284.9711,1,0.7842000000018743,BACKFILL_AUTO
2026-07-11 12:36:08,1783773368,R_75,55285.4188,1,0.44769999999698484,BACKFILL_AUTO
2026-07-11 12:36:10,1783773370,R_75,55283.6126,-1,1.8061999999990803,BACKFILL_AUTO
2026-07-11 12:36:12,1783773372,R_75,55277.2318,-1,6.380799999998999,BACKFILL_AUTO
2026-07-11 12:36:14,1783773374,R_75,55284.6188,1,7.386999999995169,BACKFILL_AUTO
2026-07-11 12:36:16,1783773376,R_75,55282.4534,-1,2.1653999999980442,BACKFILL_AUTO
2026-07-11 12:36:18,1783773378,R_75,55280.5347,-1,1.9187000000019907,BACKFILL_AUTO
2026-07-11 12:36:20,1783773380,R_75,55278.3671,-1,2.1675999999933993,BACKFILL_AUTO
2026-07-11 12:36:22,1783773382,R_75,55266.9424,-1,11.424700000003213,BACKFILL_AUTO
2026-07-11 12:36:24,1783773384,R_75,55275.1985,1,8.256099999998696,BACKFILL_AUTO
2026-07-11 12:36:26,1783773386,R_75,55269.673,-1,5.5254999999961,BACKFILL_AUTO
2026-07-11 12:36:28,1783773388,R_75,55293.1954,1,23.522399999994377,BACKFILL_AUTO
2026-07-11 12:36:30,1783773390,R_75,55304.3252,1,11.129800000002433,BACKFILL_AUTO
2026-07-11 12:36:32,1783773392,R_75,55330.7459,1,26.420700000002398,BACKFILL_AUTO
2026-07-11 12:36:34,1783773394,R_75,55327.1959,-1,3.5500000000029104,BACKFILL_AUTO
2026-07-11 12:36:36,1783773396,R_75,55320.879,-1,6.316899999997986,BACKFILL_AUTO
2026-07-11 12:36:38,1783773398,R_75,55328.0668,1,7.187799999999697,BACKFILL_AUTO
2026-07-11 12:36:40,1783773400,R_75,55303.0445,-1,25.022299999996903,BACKFILL_AUTO
2026-07-11 12:36:42,1783773402,R_75,55288.0228,-1,15.021700000004785,BACKFILL_AUTO
2026-07-11 12:36:44,1783773404,R_75,55289.7577,1,1.7349000000031083,BACKFILL_AUTO
2026-07-11 12:36:46,1783773406,R_75,55294.9408,1,5.183099999994738,BACKFILL_AUTO
2026-07-11 12:36:48,1783773408,R_75,55283.2331,-1,11.707699999999022,BACKFILL_AUTO
2026-07-11 12:36:50,1783773410,R_75,55298.1966,1,14.963500000005297,BACKFILL_AUTO
2026-07-11 12:36:52,1783773412,R_75,55294.0255,-1,4.171099999999569,BACKFILL_AUTO
2026-07-11 12:36:54,1783773414,R_75,55303.0383,1,9.012799999996787,BACKFILL_AUTO
2026-07-11 12:36:56,1783773416,R_75,55310.3186,1,7.280299999998533,BACKFILL_AUTO
2026-07-11 12:36:58,1783773418,R_75,55318.4775,1,8.158900000002177,BACKFILL_AUTO
2026-07-11 12:37:00,1783773420,R_75,55322.5567,1,4.079200000000128,BACKFILL_AUTO
2026-07-11 12:37:02,1783773422,R_75,55322.3414,-1,0.21530000000348082,BACKFILL_AUTO
2026-07-11 12:37:04,1783773424,R_75,55332.493,1,10.151600000004692,BACKFILL_AUTO
2026-07-11 12:37:06,1783773426,R_75,55334.0063,1,1.5132999999987078,BACKFILL_AUTO
2026-07-11 12:37:08,1783773428,R_75,55315.7183,-1,18.288000000000466,BACKFILL_AUTO
2026-07-11 12:37:10,1783773430,R_75,55310.2588,-1,5.459499999997206,BACKFILL_AUTO
2026-07-11 12:37:12,1783773432,R_75,55295.0646,-1,15.194200000005367,BACKFILL_AUTO
2026-07-11 12:37:14,1783773434,R_75,55310.536,1,15.471400000002177,BACKFILL_AUTO
2026-07-11 12:37:16,1783773436,R_75,55310.6329,1,0.09689999999682186,BACKFILL_AUTO
2026-07-11 12:37:18,1783773438,R_75,55319.9412,1,9.308300000004238,BACKFILL_AUTO
2026-07-11 12:37:20,1783773440,R_75,55317.4059,-1,2.53530000000319,BACKFILL_AUTO
2026-07-11 12:37:22,1783773442,R_75,55312.6799,-1,4.725999999995111,BACKFILL_AUTO
2026-07-11 12:37:24,1783773444,R_75,55331.97,1,19.290099999998347,BACKFILL_AUTO
2026-07-11 12:37:26,1783773446,R_75,55340.2575,1,8.287499999998545,BACKFILL_AUTO
2026-07-11 12:37:28,1783773448,R_75,55357.4724,1,17.214899999999034,BACKFILL_AUTO
2026-07-11 12:37:30,1783773450,R_75,55353.8949,-1,3.577499999999418,BACKFILL_AUTO
2026-07-11 12:37:32,1783773452,R_75,55365.64,1,11.745100000000093,BACKFILL_AUTO
2026-07-11 12:37:34,1783773454,R_75,55345.5488,-1,20.091200000002573,BACKFILL_AUTO
2026-07-11 12:37:36,1783773456,R_75,55345.3571,-1,0.19169999999576248,BACKFILL_AUTO
2026-07-11 12:37:38,1783773458,R_75,55349.4186,1,4.061499999996158,BACKFILL_AUTO
2026-07-11 12:37:40,1783773460,R_75,55341.2301,-1,8.188499999996566,BACKFILL_AUTO
2026-07-11 12:37:42,1783773462,R_75,55351.4776,1,10.247499999997672,BACKFILL_AUTO
2026-07-11 12:37:44,1783773464,R_75,55357.2522,1,5.774600000004284,BACKFILL_AUTO
2026-07-11 12:37:46,1783773466,R_75,55367.2795,1,10.027299999994284,BACKFILL_AUTO
2026-07-11 12:37:48,1783773468,R_75,55371.2014,1,3.9219000000011874,BACKFILL_AUTO
2026-07-11 12:37:50,1783773470,R_75,55369.6806,-1,1.5207999999984168,BACKFILL_AUTO
2026-07-11 12:37:52,1783773472,R_75,55375.1466,1,5.466000000000349,BACKFILL_AUTO
2026-07-11 12:37:54,1783773474,R_75,55372.5105,-1,2.6361000000033528,BACKFILL_AUTO
2026-07-11 12:37:56,1783773476,R_75,55369.5855,-1,2.9249999999956344,BACKFILL_AUTO
2026-07-11 12:37:58,1783773478,R_75,55360.0536,-1,9.53190000000177,BACKFILL_AUTO
2026-07-11 12:38:00,1783773480,R_75,55375.2181,1,15.164499999998952,BACKFILL_AUTO
2026-07-11 12:38:02,1783773482,R_75,55367.725,-1,7.493099999999686,BACKFILL_AUTO
2026-07-11 12:38:04,1783773484,R_75,55348.8959,-1,18.82909999999538,BACKFILL_AUTO
2026-07-11 12:38:06,1783773486,R_75,55354.8327,1,5.936799999995856,BACKFILL_AUTO
2026-07-11 12:38:08,1783773488,R_75,55346.9959,-1,7.836799999997311,BACKFILL_AUTO
2026-07-11 12:38:10,1783773490,R_75,55364.1866,1,17.190699999999197,BACKFILL_AUTO
2026-07-11 12:38:12,1783773492,R_75,55389.3813,1,25.19470000000001,BACKFILL_AUTO
2026-07-11 12:38:14,1783773494,R_75,55379.0966,-1,10.284700000003795,BACKFILL_AUTO
2026-07-11 12:38:16,1783773496,R_75,55396.3803,1,17.283699999999953,BACKFILL_AUTO
2026-07-11 12:38:18,1783773498,R_75,55398.247,1,1.8667000000059488,BACKFILL_AUTO
2026-07-11 12:38:20,1783773500,R_75,55395.7029,-1,2.5441000000064378,BACKFILL_AUTO
2026-07-11 12:38:22,1783773502,R_75,55398.2407,1,2.537800000005518,BACKFILL_AUTO
2026-07-11 12:38:24,1783773504,R_75,55408.5164,1,10.275699999998324,BACKFILL_AUTO
2026-07-11 12:38:26,1783773506,R_75,55406.4926,-1,2.023800000002666,BACKFILL_AUTO
2026-07-11 12:38:28,1783773508,R_75,55390.0254,-1,16.46719999999914,BACKFILL_AUTO
2026-07-11 12:38:30,1783773510,R_75,55391.8527,1,1.8273000000044703,BACKFILL_AUTO
2026-07-11 12:38:32,1783773512,R_75,55391.0461,-1,0.8066000000035274,BACKFILL_AUTO
2026-07-11 12:38:34,1783773514,R_75,55390.2665,-1,0.7796000000016647,BACKFILL_AUTO
2026-07-11 12:38:36,1783773516,R_75,55378.4158,-1,11.850699999995413,BACKFILL_AUTO
2026-07-11 12:38:38,1783773518,R_75,55365.7398,-1,12.675999999999476,BACKFILL_AUTO
2026-07-11 12:38:40,1783773520,R_75,55359.9801,-1,5.75970000000234,BACKFILL_AUTO
2026-07-11 12:38:42,1783773522,R_75,55361.6464,1,1.6662999999971362,BACKFILL_AUTO
