timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 12:38:44,1783773524,R_75,55367.6397,1,5.993300000001909,BACKFILL_AUTO
2026-07-11 12:38:46,1783773526,R_75,55354.7281,-1,12.911599999999453,BACKFILL_AUTO
2026-07-11 12:38:48,1783773528,R_75,55340.0648,-1,14.663300000000163,BACKFILL_AUTO
2026-07-11 12:38:50,1783773530,R_75,55314.49,-1,25.574800000002142,BACKFILL_AUTO
2026-07-11 12:38:52,1783773532,R_75,55321.9618,1,7.471799999999348,BACKFILL_AUTO
2026-07-11 12:38:54,1783773534,R_75,55314.7082,-1,7.253599999996368,BACKFILL_AUTO
2026-07-11 12:38:56,1783773536,R_75,55331.7631,1,17.05489999999554,BACKFILL_AUTO
2026-07-11 12:38:58,1783773538,R_75,55321.8729,-1,9.890199999994365,BACKFILL_AUTO
2026-07-11 12:39:00,1783773540,R_75,55314.5113,-1,7.361600000003818,BACKFILL_AUTO
2026-07-11 12:39:02,1783773542,R_75,55300.9088,-1,13.602500000000873,BACKFILL_AUTO
2026-07-11 12:39:04,1783773544,R_75,55296.9748,-1,3.93399999999383,BACKFILL_AUTO
2026-07-11 12:39:06,1783773546,R_75,55294.8579,-1,2.1169000000008964,BACKFILL_AUTO
2026-07-11 12:39:08,1783773548,R_75,55311.7889,1,16.930999999996857,BACKFILL_AUTO
2026-07-11 12:39:10,1783773550,R_75,55314.0902,1,2.3012999999991735,BACKFILL_AUTO
2026-07-11 12:39:12,1783773552,R_75,55341.202,1,27.111799999998766,BACKFILL_AUTO
2026-07-11 12:39:14,1783773554,R_75,55330.1221,-1,11.079899999996996,BACKFILL_AUTO
2026-07-11 12:39:16,1783773556,R_75,55314.1078,-1,16.01430000000255,BACKFILL_AUTO
2026-07-11 12:39:18,1783773558,R_75,55309.3084,-1,4.79939999999624,BACKFILL_AUTO
2026-07-11 12:39:20,1783773560,R_75,55322.3878,1,13.079399999995076,BACKFILL_AUTO
2026-07-11 12:39:22,1783773562,R_75,55325.8283,1,3.440500000004249,BACKFILL_AUTO
2026-07-11 12:39:24,1783773564,R_75,55319.3543,-1,6.474000000001979,BACKFILL_AUTO
2026-07-11 12:39:26,1783773566,R_75,55309.3998,-1,9.954499999999825,BACKFILL_AUTO
2026-07-11 12:39:28,1783773568,R_75,55297.3374,-1,12.062400000002526,BACKFILL_AUTO
2026-07-11 12:39:30,1783773570,R_75,55295.7001,-1,1.637299999994866,BACKFILL_AUTO
2026-07-11 12:39:32,1783773572,R_75,55282.7081,-1,12.99199999999837,BACKFILL_AUTO
2026-07-11 12:39:34,1783773574,R_75,55269.9797,-1,12.728399999999965,BACKFILL_AUTO
2026-07-11 12:39:36,1783773576,R_75,55274.8143,1,4.83459999999468,BACKFILL_AUTO
2026-07-11 12:39:38,1783773578,R_75,55272.8817,-1,1.9326000000000931,BACKFILL_AUTO
2026-07-11 12:39:40,1783773580,R_75,55278.4257,1,5.544000000001688,BACKFILL_AUTO
2026-07-11 12:39:42,1783773582,R_75,55274.7046,-1,3.7211000000024796,BACKFILL_AUTO
2026-07-11 12:39:44,1783773584,R_75,55261.969,-1,12.735599999999977,BACKFILL_AUTO
2026-07-11 12:39:46,1783773586,R_75,55259.1401,-1,2.8289000000004307,BACKFILL_AUTO
2026-07-11 12:39:48,1783773588,R_75,55245.6161,-1,13.523999999997613,BACKFILL_AUTO
2026-07-11 12:39:50,1783773590,R_75,55241.6972,-1,3.9188999999969383,BACKFILL_AUTO
2026-07-11 12:39:52,1783773592,R_75,55260.8765,1,19.179299999996147,BACKFILL_AUTO
2026-07-11 12:39:54,1783773594,R_75,55261.9683,1,1.0918000000019674,BACKFILL_AUTO
2026-07-11 12:39:56,1783773596,R_75,55278.0099,1,16.041599999996834,BACKFILL_AUTO
2026-07-11 12:39:58,1783773598,R_75,55275.2265,-1,2.783400000000256,BACKFILL_AUTO
2026-07-11 12:40:00,1783773600,R_75,55283.3678,1,8.141300000002957,BACKFILL_AUTO
2026-07-11 12:40:02,1783773602,R_75,55283.0129,-1,0.3548999999984517,BACKFILL_AUTO
2026-07-11 12:40:04,1783773604,R_75,55288.9211,1,5.908199999998033,BACKFILL_AUTO
2026-07-11 12:40:06,1783773606,R_75,55290.7885,1,1.8674000000028173,BACKFILL_AUTO
2026-07-11 12:40:08,1783773608,R_75,55274.6036,-1,16.184900000000198,BACKFILL_AUTO
2026-07-11 12:40:10,1783773610,R_75,55269.9887,-1,4.614900000000489,BACKFILL_AUTO
2026-07-11 12:40:12,1783773612,R_75,55264.3462,-1,5.642500000001746,BACKFILL_AUTO
2026-07-11 12:40:14,1783773614,R_75,55247.271,-1,17.075199999999313,BACKFILL_AUTO
2026-07-11 12:40:16,1783773616,R_75,55257.9045,1,10.633499999996275,BACKFILL_AUTO
2026-07-11 12:40:18,1783773618,R_75,55252.3252,-1,5.579299999997602,BACKFILL_AUTO
2026-07-11 12:40:20,1783773620,R_75,55254.4025,1,2.0772999999971944,BACKFILL_AUTO
2026-07-11 12:40:22,1783773622,R_75,55240.2673,-1,14.135199999996985,BACKFILL_AUTO
2026-07-11 12:40:24,1783773624,R_75,55236.9001,-1,3.3672000000005937,BACKFILL_AUTO
2026-07-11 12:40:26,1783773626,R_75,55235.9245,-1,0.9755999999979394,BACKFILL_AUTO
2026-07-11 12:40:28,1783773628,R_75,55232.194,-1,3.7304999999978463,BACKFILL_AUTO
2026-07-11 12:40:30,1783773630,R_75,55229.5235,-1,2.6705000000001746,BACKFILL_AUTO
2026-07-11 12:40:32,1783773632,R_75,55234.0622,1,4.538699999997334,BACKFILL_AUTO
2026-07-11 12:40:34,1783773634,R_75,55224.5004,-1,9.561800000003132,BACKFILL_AUTO
2026-07-11 12:40:36,1783773636,R_75,55219.134,-1,5.3663999999989755,BACKFILL_AUTO
2026-07-11 12:40:38,1783773638,R_75,55213.1238,-1,6.010199999996985,BACKFILL_AUTO
2026-07-11 12:40:40,1783773640,R_75,55212.4871,-1,0.6367000000027474,BACKFILL_AUTO
2026-07-11 12:40:42,1783773642,R_75,55220.378,1,7.89089999999851,BACKFILL_AUTO
2026-07-11 12:40:44,1783773644,R_75,55224.5832,1,4.20520000000397,BACKFILL_AUTO
2026-07-11 12:40:46,1783773646,R_75,55210.2426,-1,14.340600000003178,BACKFILL_AUTO
2026-07-11 12:40:48,1783773648,R_75,55209.5916,-1,0.6509999999980209,BACKFILL_AUTO
2026-07-11 12:40:50,1783773650,R_75,55201.509,-1,8.082600000001548,BACKFILL_AUTO
2026-07-11 12:40:52,1783773652,R_75,55204.5939,1,3.084900000001653,BACKFILL_AUTO
2026-07-11 12:40:54,1783773654,R_75,55198.3075,-1,6.286399999997229,BACKFILL_AUTO
2026-07-11 12:40:56,1783773656,R_75,55194.7448,-1,3.5627000000022235,BACKFILL_AUTO
2026-07-11 12:40:58,1783773658,R_75,55183.1217,-1,11.623099999997066,BACKFILL_AUTO
2026-07-11 12:41:00,1783773660,R_75,55177.7872,-1,5.334500000004482,BACKFILL_AUTO
2026-07-11 12:41:02,1783773662,R_75,55208.0031,1,30.215900000002875,BACKFILL_AUTO
2026-07-11 12:41:04,1783773664,R_75,55232.0801,1,24.076999999997497,BACKFILL_AUTO
2026-07-11 12:41:06,1783773666,R_75,55227.5064,-1,4.5737000000008265,BACKFILL_AUTO
2026-07-11 12:41:08,1783773668,R_75,55231.6017,1,4.0953000000008615,BACKFILL_AUTO
2026-07-11 12:41:10,1783773670,R_75,55234.3664,1,2.7646999999997206,BACKFILL_AUTO
2026-07-11 12:41:12,1783773672,R_75,55249.3046,1,14.938200000004144,BACKFILL_AUTO
2026-07-11 12:41:14,1783773674,R_75,55264.7813,1,15.476699999999255,BACKFILL_AUTO
2026-07-11 12:41:16,1783773676,R_75,55233.8198,-1,30.96150000000489,BACKFILL_AUTO
2026-07-11 12:41:18,1783773678,R_75,55231.2105,-1,2.6092999999964377,BACKFILL_AUTO
2026-07-11 12:41:20,1783773680,R_75,55225.2345,-1,5.9760000000023865,BACKFILL_AUTO
2026-07-11 12:41:22,1783773682,R_75,55222.1107,-1,3.1238000000012107,BACKFILL_AUTO
2026-07-11 12:41:24,1783773684,R_75,55226.7094,1,4.598700000002282,BACKFILL_AUTO
2026-07-11 12:41:26,1783773686,R_75,55227.9061,1,1.196700000000419,BACKFILL_AUTO
2026-07-11 12:41:28,1783773688,R_75,55215.7878,-1,12.11830000000191,BACKFILL_AUTO
2026-07-11 12:41:30,1783773690,R_75,55206.621,-1,9.166799999999057,BACKFILL_AUTO
2026-07-11 12:41:32,1783773692,R_75,55202.3819,-1,4.239099999998871,BACKFILL_AUTO
2026-07-11 12:41:34,1783773694,R_75,55201.0047,-1,1.377200000002631,BACKFILL_AUTO
2026-07-11 12:41:36,1783773696,R_75,55209.1981,1,8.193400000003749,BACKFILL_AUTO
2026-07-11 12:41:38,1783773698,R_75,55196.9549,-1,12.243200000004435,BACKFILL_AUTO
2026-07-11 12:41:40,1783773700,R_75,55186.5069,-1,10.447999999996682,BACKFILL_AUTO
2026-07-11 12:41:42,1783773702,R_75,55188.5437,1,2.0368000000016764,BACKFILL_AUTO
2026-07-11 12:41:44,1783773704,R_75,55180.698,-1,7.8457000000053085,BACKFILL_AUTO
2026-07-11 12:41:46,1783773706,R_75,55184.7656,1,4.06760000000213,BACKFILL_AUTO
2026-07-11 12:41:48,1783773708,R_75,55197.7829,1,13.017299999999523,BACKFILL_AUTO
2026-07-11 12:41:50,1783773710,R_75,55190.0819,-1,7.701000000000931,BACKFILL_AUTO
2026-07-11 12:41:52,1783773712,R_75,55188.8172,-1,1.2646999999997206,BACKFILL_AUTO
2026-07-11 12:41:54,1783773714,R_75,55175.7626,-1,13.054599999995844,BACKFILL_AUTO
2026-07-11 12:41:56,1783773716,R_75,55189.6851,1,13.922500000000582,BACKFILL_AUTO
2026-07-11 12:41:58,1783773718,R_75,55215.7591,1,26.074000000000524,BACKFILL_AUTO
2026-07-11 12:42:00,1783773720,R_75,55212.7168,-1,3.042300000000978,BACKFILL_AUTO
2026-07-11 12:42:02,1783773722,R_75,55222.1007,1,9.383900000000722,BACKFILL_AUTO
2026-07-11 12:42:04,1783773724,R_75,55232.5086,1,10.407899999998335,BACKFILL_AUTO
2026-07-11 12:42:06,1783773726,R_75,55242.324,1,9.8153999999995,BACKFILL_AUTO
2026-07-11 12:42:08,1783773728,R_75,55225.3934,-1,16.930599999999686,BACKFILL_AUTO
2026-07-11 12:42:10,1783773730,R_75,55225.2213,-1,0.17210000000341097,BACKFILL_AUTO
2026-07-11 12:42:12,1783773732,R_75,55221.5515,-1,3.6697999999960302,BACKFILL_AUTO
2026-07-11 12:42:14,1783773734,R_75,55225.6187,1,4.067199999997683,BACKFILL_AUTO
2026-07-11 12:42:16,1783773736,R_75,55227.2466,1,1.6278999999994994,BACKFILL_AUTO
2026-07-11 12:42:18,1783773738,R_75,55228.0239,1,0.77730000000156,BACKFILL_AUTO
2026-07-11 12:42:20,1783773740,R_75,55229.6843,1,1.6604000000006636,BACKFILL_AUTO
2026-07-11 12:42:22,1783773742,R_75,55242.2677,1,12.58339999999589,BACKFILL_AUTO
2026-07-11 12:42:24,1783773744,R_75,55233.0559,-1,9.21179999999731,BACKFILL_AUTO
2026-07-11 12:42:26,1783773746,R_75,55239.309,1,6.253100000001723,BACKFILL_AUTO
2026-07-11 12:42:28,1783773748,R_75,55244.4285,1,5.1195000000006985,BACKFILL_AUTO
2026-07-11 12:42:30,1783773750,R_75,55239.8286,-1,4.599900000001071,BACKFILL_AUTO
2026-07-11 12:42:32,1783773752,R_75,55249.7798,1,9.951199999995879,BACKFILL_AUTO
2026-07-11 12:42:34,1783773754,R_75,55246.0508,-1,3.7289999999993597,BACKFILL_AUTO
2026-07-11 12:42:36,1783773756,R_75,55248.8996,1,2.8487999999997555,BACKFILL_AUTO
2026-07-11 12:42:38,1783773758,R_75,55250.1392,1,1.2396000000007916,BACKFILL_AUTO
2026-07-11 12:42:40,1783773760,R_75,55242.2342,-1,7.904999999998836,BACKFILL_AUTO
2026-07-11 12:42:42,1783773762,R_75,55258.4001,1,16.165899999999965,BACKFILL_AUTO
2026-07-11 12:42:44,1783773764,R_75,55271.4584,1,13.058300000004238,BACKFILL_AUTO
2026-07-11 12:42:46,1783773766,R_75,55263.5545,-1,7.903900000004796,BACKFILL_AUTO
2026-07-11 12:42:48,1783773768,R_75,55259.2154,-1,4.339099999997416,BACKFILL_AUTO
2026-07-11 12:42:50,1783773770,R_75,55259.2757,1,0.060299999997369014,BACKFILL_AUTO
2026-07-11 12:42:52,1783773772,R_75,55243.9564,-1,15.319299999995565,BACKFILL_AUTO
2026-07-11 12:42:54,1783773774,R_75,55249.7205,1,5.764100000000326,BACKFILL_AUTO
2026-07-11 12:42:56,1783773776,R_75,55251.116,1,1.3954999999987194,BACKFILL_AUTO
2026-07-11 12:42:58,1783773778,R_75,55239.9988,-1,11.117200000000594,BACKFILL_AUTO
2026-07-11 12:43:00,1783773780,R_75,55244.2951,1,4.296300000001793,BACKFILL_AUTO
2026-07-11 12:43:02,1783773782,R_75,55250.5118,1,6.216699999997218,BACKFILL_AUTO
2026-07-11 12:43:04,1783773784,R_75,55248.9045,-1,1.6073000000033062,BACKFILL_AUTO
2026-07-11 12:43:06,1783773786,R_75,55239.7369,-1,9.1675999999934,BACKFILL_AUTO
2026-07-11 12:43:08,1783773788,R_75,55228.5046,-1,11.232300000003306,BACKFILL_AUTO
2026-07-11 12:43:10,1783773790,R_75,55222.5095,-1,5.995100000000093,BACKFILL_AUTO
2026-07-11 12:43:12,1783773792,R_75,55230.0388,1,7.529300000001967,BACKFILL_AUTO
2026-07-11 12:43:14,1783773794,R_75,55229.2739,-1,0.7649000000019441,BACKFILL_AUTO
2026-07-11 12:43:16,1783773796,R_75,55228.9866,-1,0.28730000000359723,BACKFILL_AUTO
2026-07-11 12:43:18,1783773798,R_75,55212.8833,-1,16.103299999995215,BACKFILL_AUTO
2026-07-11 12:43:20,1783773800,R_75,55193.352,-1,19.531300000002375,BACKFILL_AUTO
2026-07-11 12:43:22,1783773802,R_75,55192.7348,-1,0.6172000000005937,BACKFILL_AUTO
2026-07-11 12:43:24,1783773804,R_75,55183.7251,-1,9.009699999995064,BACKFILL_AUTO
2026-07-11 12:43:26,1783773806,R_75,55196.8165,1,13.09139999999752,BACKFILL_AUTO
2026-07-11 12:43:28,1783773808,R_75,55186.501,-1,10.31550000000425,BACKFILL_AUTO
2026-07-11 12:43:30,1783773810,R_75,55190.5338,1,4.0328000000008615,BACKFILL_AUTO
2026-07-11 12:43:32,1783773812,R_75,55180.2728,-1,10.260999999998603,BACKFILL_AUTO
2026-07-11 12:43:34,1783773814,R_75,55172.9826,-1,7.290199999995821,BACKFILL_AUTO
2026-07-11 12:43:36,1783773816,R_75,55186.4027,1,13.420099999995728,BACKFILL_AUTO
2026-07-11 12:43:38,1783773818,R_75,55184.1572,-1,2.2454999999972642,BACKFILL_AUTO
2026-07-11 12:43:40,1783773820,R_75,55178.9993,-1,5.157899999998335,BACKFILL_AUTO
2026-07-11 12:43:42,1783773822,R_75,55196.5589,1,17.5596000000005,BACKFILL_AUTO
2026-07-11 12:43:44,1783773824,R_75,55210.5078,1,13.948899999995774,BACKFILL_AUTO
2026-07-11 12:43:46,1783773826,R_75,55224.5126,1,14.004800000002433,BACKFILL_AUTO
2026-07-11 12:43:48,1783773828,R_75,55223.284,-1,1.2286000000021886,BACKFILL_AUTO
2026-07-11 12:43:50,1783773830,R_75,55233.9073,1,10.62329999999929,BACKFILL_AUTO
2026-07-11 12:43:52,1783773832,R_75,55218.2243,-1,15.682999999997264,BACKFILL_AUTO
2026-07-11 12:43:54,1783773834,R_75,55230.6004,1,12.376100000001315,BACKFILL_AUTO
2026-07-11 12:43:56,1783773836,R_75,55237.9424,1,7.341999999996915,BACKFILL_AUTO
2026-07-11 12:43:58,1783773838,R_75,55251.8567,1,13.914299999996729,BACKFILL_AUTO
2026-07-11 12:44:00,1783773840,R_75,55229.9634,-1,21.89329999999609,BACKFILL_AUTO
2026-07-11 12:44:02,1783773842,R_75,55219.1455,-1,10.817900000001828,BACKFILL_AUTO
2026-07-11 12:44:04,1783773844,R_75,55221.2642,1,2.1186999999990803,BACKFILL_AUTO
2026-07-11 12:44:06,1783773846,R_75,55210.6174,-1,10.646799999994982,BACKFILL_AUTO
2026-07-11 12:44:08,1783773848,R_75,55209.5534,-1,1.0640000000057626,BACKFILL_AUTO
2026-07-11 12:44:10,1783773850,R_75,55186.4727,-1,23.080699999998615,BACKFILL_AUTO
2026-07-11 12:44:12,1783773852,R_75,55187.5228,1,1.0501000000003842,BACKFILL_AUTO
2026-07-11 12:44:14,1783773854,R_75,55186.9855,-1,0.5372999999963213,BACKFILL_AUTO
2026-07-11 12:44:16,1783773856,R_75,55166.7376,-1,20.24790000000212,BACKFILL_AUTO
2026-07-11 12:44:18,1783773858,R_75,55140.3364,-1,26.401200000000244,BACKFILL_AUTO
2026-07-11 12:44:20,1783773860,R_75,55158.2514,1,17.915000000000873,BACKFILL_AUTO
2026-07-11 12:44:22,1783773862,R_75,55140.9005,-1,17.350899999997637,BACKFILL_AUTO
2026-07-11 12:44:24,1783773864,R_75,55135.0623,-1,5.8382000000056,BACKFILL_AUTO
2026-07-11 12:44:26,1783773866,R_75,55160.1663,1,25.10399999999936,BACKFILL_AUTO
2026-07-11 12:44:28,1783773868,R_75,55145.0161,-1,15.150199999996403,BACKFILL_AUTO
2026-07-11 12:44:30,1783773870,R_75,55159.0202,1,14.004099999998289,BACKFILL_AUTO
2026-07-11 12:44:32,1783773872,R_75,55174.2586,1,15.238400000002002,BACKFILL_AUTO
2026-07-11 12:44:34,1783773874,R_75,55173.0971,-1,1.161500000001979,BACKFILL_AUTO
2026-07-11 12:44:36,1783773876,R_75,55174.3834,1,1.2862999999997555,BACKFILL_AUTO
2026-07-11 12:44:38,1783773878,R_75,55189.8561,1,15.47269999999844,BACKFILL_AUTO
2026-07-11 12:44:40,1783773880,R_75,55176.7757,-1,13.080399999998917,BACKFILL_AUTO
2026-07-11 12:44:42,1783773882,R_75,55183.6212,1,6.845500000003085,BACKFILL_AUTO
2026-07-11 12:44:44,1783773884,R_75,55204.6814,1,21.060199999999895,BACKFILL_AUTO
2026-07-11 12:44:46,1783773886,R_75,55199.4479,-1,5.2335000000020955,BACKFILL_AUTO
2026-07-11 12:44:48,1783773888,R_75,55205.4979,1,6.05000000000291,BACKFILL_AUTO
2026-07-11 12:44:50,1783773890,R_75,55203.4108,-1,2.087100000004284,BACKFILL_AUTO
2026-07-11 12:44:52,1783773892,R_75,55204.107,1,0.6962000000057742,BACKFILL_AUTO
2026-07-11 12:44:54,1783773894,R_75,55199.8555,-1,4.251500000005763,BACKFILL_AUTO
2026-07-11 12:44:56,1783773896,R_75,55200.0314,1,0.17590000000200234,BACKFILL_AUTO
2026-07-11 12:44:58,1783773898,R_75,55200.1594,1,0.1279999999969732,BACKFILL_AUTO
2026-07-11 12:45:00,1783773900,R_75,55200.9943,1,0.8349000000016531,BACKFILL_AUTO
2026-07-11 12:45:02,1783773902,R_75,55212.6839,1,11.689600000005157,BACKFILL_AUTO
2026-07-11 12:45:04,1783773904,R_75,55229.9291,1,17.245199999997567,BACKFILL_AUTO
2026-07-11 12:45:06,1783773906,R_75,55249.0043,1,19.075199999999313,BACKFILL_AUTO
2026-07-11 12:45:08,1783773908,R_75,55251.3749,1,2.370600000002014,BACKFILL_AUTO
2026-07-11 12:45:10,1783773910,R_75,55245.9497,-1,5.425200000005134,BACKFILL_AUTO
2026-07-11 12:45:12,1783773912,R_75,55226.2693,-1,19.680399999997462,BACKFILL_AUTO
2026-07-11 12:45:14,1783773914,R_75,55246.8708,1,20.60149999999703,BACKFILL_AUTO
2026-07-11 12:45:16,1783773916,R_75,55231.7091,-1,15.161699999996927,BACKFILL_AUTO
2026-07-11 12:45:18,1783773918,R_75,55228.8771,-1,2.8320000000021537,BACKFILL_AUTO
2026-07-11 12:45:20,1783773920,R_75,55236.1283,1,7.251199999998789,BACKFILL_AUTO
2026-07-11 12:45:22,1783773922,R_75,55228.2406,-1,7.887699999999313,BACKFILL_AUTO
2026-07-11 12:45:24,1783773924,R_75,55215.4995,-1,12.741099999999278,BACKFILL_AUTO
2026-07-11 12:45:26,1783773926,R_75,55228.2535,1,12.754000000000815,BACKFILL_AUTO
2026-07-11 12:45:28,1783773928,R_75,55208.3825,-1,19.870999999999185,BACKFILL_AUTO
2026-07-11 12:45:30,1783773930,R_75,55216.2709,1,7.8884000000034575,BACKFILL_AUTO
2026-07-11 12:45:32,1783773932,R_75,55219.5527,1,3.2817999999970198,BACKFILL_AUTO
2026-07-11 12:45:34,1783773934,R_75,55223.3918,1,3.8390999999974156,BACKFILL_AUTO
2026-07-11 12:45:36,1783773936,R_75,55229.1264,1,5.734600000003411,BACKFILL_AUTO
2026-07-11 12:45:38,1783773938,R_75,55227.3938,-1,1.7326000000030035,BACKFILL_AUTO
2026-07-11 12:45:40,1783773940,R_75,55215.0,-1,12.39379999999801,BACKFILL_AUTO
2026-07-11 12:45:42,1783773942,R_75,55224.1458,1,9.145799999998417,BACKFILL_AUTO
2026-07-11 12:45:44,1783773944,R_75,55218.5119,-1,5.633900000000722,BACKFILL_AUTO
2026-07-11 12:45:46,1783773946,R_75,55231.7231,1,13.211200000005192,BACKFILL_AUTO
2026-07-11 12:45:48,1783773948,R_75,55243.4669,1,11.743799999996554,BACKFILL_AUTO
2026-07-11 12:45:50,1783773950,R_75,55252.7692,1,9.302300000003015,BACKFILL_AUTO
2026-07-11 12:45:52,1783773952,R_75,55238.873,-1,13.896200000002864,BACKFILL_AUTO
2026-07-11 12:45:54,1783773954,R_75,55239.736,1,0.8629999999975553,BACKFILL_AUTO
2026-07-11 12:45:56,1783773956,R_75,55248.5519,1,8.81590000000142,BACKFILL_AUTO
2026-07-11 12:45:58,1783773958,R_75,55239.7594,-1,8.792499999995925,BACKFILL_AUTO
2026-07-11 12:46:00,1783773960,R_75,55232.7604,-1,6.999000000003434,BACKFILL_AUTO
2026-07-11 12:46:02,1783773962,R_75,55252.4152,1,19.65480000000389,BACKFILL_AUTO
2026-07-11 12:46:04,1783773964,R_75,55238.7866,-1,13.628600000003644,BACKFILL_AUTO
2026-07-11 12:46:06,1783773966,R_75,55236.0749,-1,2.711699999999837,BACKFILL_AUTO
2026-07-11 12:46:08,1783773968,R_75,55230.2844,-1,5.790500000002794,BACKFILL_AUTO
2026-07-11 12:46:10,1783773970,R_75,55229.0535,-1,1.2308999999950174,BACKFILL_AUTO
2026-07-11 12:46:12,1783773972,R_75,55224.4463,-1,4.6071999999985565,BACKFILL_AUTO
2026-07-11 12:46:14,1783773974,R_75,55206.2649,-1,18.181400000001304,BACKFILL_AUTO
2026-07-11 12:46:16,1783773976,R_75,55199.9722,-1,6.292700000005425,BACKFILL_AUTO
2026-07-11 12:46:18,1783773978,R_75,55195.9079,-1,4.064299999998184,BACKFILL_AUTO
2026-07-11 12:46:20,1783773980,R_75,55185.2033,-1,10.7045999999973,BACKFILL_AUTO
2026-07-11 12:46:22,1783773982,R_75,55183.5708,-1,1.632499999999709,BACKFILL_AUTO
2026-07-11 12:46:24,1783773984,R_75,55170.9464,-1,12.624400000000605,BACKFILL_AUTO
2026-07-11 12:46:26,1783773986,R_75,55166.2465,-1,4.699899999999616,BACKFILL_AUTO
2026-07-11 12:46:28,1783773988,R_75,55186.4251,1,20.17859999999928,BACKFILL_AUTO
2026-07-11 12:46:30,1783773990,R_75,55176.1214,-1,10.303699999996752,BACKFILL_AUTO
2026-07-11 12:46:32,1783773992,R_75,55150.24,-1,25.88140000000567,BACKFILL_AUTO
2026-07-11 12:46:34,1783773994,R_75,55144.7511,-1,5.488899999996647,BACKFILL_AUTO
2026-07-11 12:46:36,1783773996,R_75,55129.341,-1,15.410100000000966,BACKFILL_AUTO
2026-07-11 12:46:38,1783773998,R_75,55131.1655,1,1.8245000000024447,BACKFILL_AUTO
2026-07-11 12:46:40,1783774000,R_75,55128.2025,-1,2.963000000003376,BACKFILL_AUTO
2026-07-11 12:46:42,1783774002,R_75,55119.9777,-1,8.224799999996321,BACKFILL_AUTO
2026-07-11 12:46:44,1783774004,R_75,55116.9234,-1,3.0543000000034226,BACKFILL_AUTO
2026-07-11 12:46:46,1783774006,R_75,55106.4035,-1,10.519899999999325,BACKFILL_AUTO
2026-07-11 12:46:48,1783774008,R_75,55101.783,-1,4.620499999997264,BACKFILL_AUTO
2026-07-11 12:46:50,1783774010,R_75,55103.6346,1,1.8515999999945052,BACKFILL_AUTO
2026-07-11 12:46:52,1783774012,R_75,55105.2549,1,1.6203000000023167,BACKFILL_AUTO
2026-07-11 12:46:54,1783774014,R_75,55108.4947,1,3.239800000003015,BACKFILL_AUTO
2026-07-11 12:46:56,1783774016,R_75,55102.7173,-1,5.77740000000631,BACKFILL_AUTO
2026-07-11 12:46:58,1783774018,R_75,55112.1034,1,9.386100000003353,BACKFILL_AUTO
2026-07-11 12:47:00,1783774020,R_75,55106.9861,-1,5.1172999999980675,BACKFILL_AUTO
2026-07-11 12:47:02,1783774022,R_75,55112.5321,1,5.5459999999948195,BACKFILL_AUTO
2026-07-11 12:47:04,1783774024,R_75,55102.8949,-1,9.637199999997392,BACKFILL_AUTO
2026-07-11 12:47:06,1783774026,R_75,55094.6163,-1,8.278599999997823,BACKFILL_AUTO
2026-07-11 12:47:08,1783774028,R_75,55095.5237,1,0.9073999999964144,BACKFILL_AUTO
2026-07-11 12:47:10,1783774030,R_75,55091.5991,-1,3.9245999999984633,BACKFILL_AUTO
2026-07-11 12:47:12,1783774032,R_75,55092.6354,1,1.0362999999997555,BACKFILL_AUTO
2026-07-11 12:47:14,1783774034,R_75,55086.0823,-1,6.553099999997357,BACKFILL_AUTO
2026-07-11 12:47:16,1783774036,R_75,55092.7868,1,6.704499999999825,BACKFILL_AUTO
2026-07-11 12:47:18,1783774038,R_75,55099.9971,1,7.210299999998824,BACKFILL_AUTO
2026-07-11 12:47:20,1783774040,R_75,55103.5054,1,3.508300000001327,BACKFILL_AUTO
2026-07-11 12:47:22,1783774042,R_75,55113.5411,1,10.03570000000036,BACKFILL_AUTO
2026-07-11 12:47:24,1783774044,R_75,55132.5702,1,19.029099999999744,BACKFILL_AUTO
2026-07-11 12:47:26,1783774046,R_75,55135.8676,1,3.2973999999958323,BACKFILL_AUTO
