timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 12:47:28,1783774048,R_75,55139.2449,1,3.3773000000001048,BACKFILL_AUTO
2026-07-11 12:47:30,1783774050,R_75,55129.1678,-1,10.07709999999497,BACKFILL_AUTO
2026-07-11 12:47:32,1783774052,R_75,55147.8744,1,18.706599999997707,BACKFILL_AUTO
2026-07-11 12:47:34,1783774054,R_75,55131.3054,-1,16.569000000003143,BACKFILL_AUTO
2026-07-11 12:47:36,1783774056,R_75,55133.5777,1,2.2723000000041793,BACKFILL_AUTO
2026-07-11 12:47:38,1783774058,R_75,55125.2582,-1,8.319500000005064,BACKFILL_AUTO
2026-07-11 12:47:40,1783774060,R_75,55129.1617,1,3.9035000000003492,BACKFILL_AUTO
2026-07-11 12:47:42,1783774062,R_75,55136.895,1,7.733299999999872,BACKFILL_AUTO
2026-07-11 12:47:44,1783774064,R_75,55130.2655,-1,6.62949999999546,BACKFILL_AUTO
2026-07-11 12:47:46,1783774066,R_75,55126.8335,-1,3.4320000000006985,BACKFILL_AUTO
2026-07-11 12:47:48,1783774068,R_75,55108.7671,-1,18.06640000000334,BACKFILL_AUTO
2026-07-11 12:47:50,1783774070,R_75,55105.2753,-1,3.4917999999961467,BACKFILL_AUTO
2026-07-11 12:47:52,1783774072,R_75,55106.0608,1,0.7854999999981374,BACKFILL_AUTO
2026-07-11 12:47:54,1783774074,R_75,55107.7275,1,1.6667000000015832,BACKFILL_AUTO
2026-07-11 12:47:56,1783774076,R_75,55104.276,-1,3.451500000002852,BACKFILL_AUTO
2026-07-11 12:47:58,1783774078,R_75,55101.3661,-1,2.9098999999987427,BACKFILL_AUTO
2026-07-11 12:48:00,1783774080,R_75,55109.6544,1,8.288300000000163,BACKFILL_AUTO
2026-07-11 12:48:02,1783774082,R_75,55116.895,1,7.240599999997357,BACKFILL_AUTO
2026-07-11 12:48:04,1783774084,R_75,55111.5845,-1,5.3104999999995925,BACKFILL_AUTO
2026-07-11 12:48:06,1783774086,R_75,55109.0728,-1,2.5116999999954714,BACKFILL_AUTO
2026-07-11 12:48:08,1783774088,R_75,55112.4215,1,3.348699999995006,BACKFILL_AUTO
2026-07-11 12:48:10,1783774090,R_75,55129.5828,1,17.161299999999756,BACKFILL_AUTO
2026-07-11 12:48:12,1783774092,R_75,55124.1166,-1,5.466199999995297,BACKFILL_AUTO
2026-07-11 12:48:14,1783774094,R_75,55114.6968,-1,9.419800000003306,BACKFILL_AUTO
2026-07-11 12:48:16,1783774096,R_75,55131.867,1,17.170200000000477,BACKFILL_AUTO
2026-07-11 12:48:18,1783774098,R_75,55123.1585,-1,8.70850000000064,BACKFILL_AUTO
2026-07-11 12:48:20,1783774100,R_75,55117.7629,-1,5.395599999996193,BACKFILL_AUTO
2026-07-11 12:48:22,1783774102,R_75,55106.0251,-1,11.737800000002608,BACKFILL_AUTO
2026-07-11 12:48:24,1783774104,R_75,55097.6128,-1,8.412299999996321,BACKFILL_AUTO
2026-07-11 12:48:26,1783774106,R_75,55097.753,1,0.1401999999943655,BACKFILL_AUTO
2026-07-11 12:48:28,1783774108,R_75,55093.4993,-1,4.253699999993842,BACKFILL_AUTO
2026-07-11 12:48:30,1783774110,R_75,55092.317,-1,1.1823000000003958,BACKFILL_AUTO
2026-07-11 12:48:32,1783774112,R_75,55078.4441,-1,13.872900000002119,BACKFILL_AUTO
2026-07-11 12:48:34,1783774114,R_75,55079.3283,1,0.8842000000004191,BACKFILL_AUTO
2026-07-11 12:48:36,1783774116,R_75,55090.2972,1,10.968899999999849,BACKFILL_AUTO
2026-07-11 12:48:38,1783774118,R_75,55100.6752,1,10.377999999996973,BACKFILL_AUTO
2026-07-11 12:48:40,1783774120,R_75,55084.3833,-1,16.29189999999653,BACKFILL_AUTO
2026-07-11 12:48:42,1783774122,R_75,55081.2371,-1,3.146200000002864,BACKFILL_AUTO
2026-07-11 12:48:44,1783774124,R_75,55088.8905,1,7.6534000000028755,BACKFILL_AUTO
2026-07-11 12:48:46,1783774126,R_75,55074.3124,-1,14.578099999998813,BACKFILL_AUTO
2026-07-11 12:48:48,1783774128,R_75,55079.3336,1,5.021199999995588,BACKFILL_AUTO
2026-07-11 12:48:50,1783774130,R_75,55091.1759,1,11.842300000003888,BACKFILL_AUTO
2026-07-11 12:48:52,1783774132,R_75,55059.0188,-1,32.15710000000399,BACKFILL_AUTO
2026-07-11 12:48:54,1783774134,R_75,55053.6719,-1,5.346899999996822,BACKFILL_AUTO
2026-07-11 12:48:56,1783774136,R_75,55070.2526,1,16.580699999998615,BACKFILL_AUTO
2026-07-11 12:48:58,1783774138,R_75,55065.4719,-1,4.78070000000298,BACKFILL_AUTO
2026-07-11 12:49:00,1783774140,R_75,55069.6903,1,4.218400000005204,BACKFILL_AUTO
2026-07-11 12:49:02,1783774142,R_75,55074.3471,1,4.65679999999702,BACKFILL_AUTO
2026-07-11 12:49:04,1783774144,R_75,55073.9464,-1,0.4006999999983236,BACKFILL_AUTO
2026-07-11 12:49:06,1783774146,R_75,55065.6552,-1,8.291199999999662,BACKFILL_AUTO
2026-07-11 12:49:08,1783774148,R_75,55064.1417,-1,1.5135000000009313,BACKFILL_AUTO
2026-07-11 12:49:10,1783774150,R_75,55064.9655,1,0.8237999999983003,BACKFILL_AUTO
2026-07-11 12:49:12,1783774152,R_75,55054.109,-1,10.856500000001688,BACKFILL_AUTO
2026-07-11 12:49:14,1783774154,R_75,55049.231,-1,4.877999999996973,BACKFILL_AUTO
2026-07-11 12:49:16,1783774156,R_75,55064.5701,1,15.339099999997416,BACKFILL_AUTO
2026-07-11 12:49:18,1783774158,R_75,55035.9015,-1,28.66859999999724,BACKFILL_AUTO
2026-07-11 12:49:20,1783774160,R_75,55012.4054,-1,23.49609999999666,BACKFILL_AUTO
2026-07-11 12:49:22,1783774162,R_75,55010.5479,-1,1.8575000000055297,BACKFILL_AUTO
2026-07-11 12:49:24,1783774164,R_75,55004.6159,-1,5.9320000000006985,BACKFILL_AUTO
2026-07-11 12:49:26,1783774166,R_75,55014.93,1,10.314100000003236,BACKFILL_AUTO
2026-07-11 12:49:28,1783774168,R_75,55004.2082,-1,10.721799999999348,BACKFILL_AUTO
2026-07-11 12:49:30,1783774170,R_75,54999.0366,-1,5.17160000000149,BACKFILL_AUTO
2026-07-11 12:49:32,1783774172,R_75,55012.8082,1,13.771600000000035,BACKFILL_AUTO
2026-07-11 12:49:34,1783774174,R_75,55009.3309,-1,3.4772999999986496,BACKFILL_AUTO
2026-07-11 12:49:36,1783774176,R_75,55005.8033,-1,3.5276000000012573,BACKFILL_AUTO
2026-07-11 12:49:38,1783774178,R_75,54994.4616,-1,11.341699999997218,BACKFILL_AUTO
2026-07-11 12:49:40,1783774180,R_75,54959.534,-1,34.92760000000271,BACKFILL_AUTO
2026-07-11 12:49:42,1783774182,R_75,54963.68,1,4.14600000000064,BACKFILL_AUTO
2026-07-11 12:49:44,1783774184,R_75,54963.3717,-1,0.30829999999696156,BACKFILL_AUTO
2026-07-11 12:49:46,1783774186,R_75,54950.3451,-1,13.026600000004692,BACKFILL_AUTO
2026-07-11 12:49:48,1783774188,R_75,54948.0432,-1,2.301899999998568,BACKFILL_AUTO
2026-07-11 12:49:50,1783774190,R_75,54951.5097,1,3.46650000000227,BACKFILL_AUTO
2026-07-11 12:49:52,1783774192,R_75,54947.2209,-1,4.288800000002084,BACKFILL_AUTO
2026-07-11 12:49:54,1783774194,R_75,54942.9301,-1,4.290800000002491,BACKFILL_AUTO
2026-07-11 12:49:56,1783774196,R_75,54938.2181,-1,4.711999999999534,BACKFILL_AUTO
2026-07-11 12:49:58,1783774198,R_75,54941.064,1,2.845900000000256,BACKFILL_AUTO
2026-07-11 12:50:00,1783774200,R_75,54924.6526,-1,16.41139999999723,BACKFILL_AUTO
2026-07-11 12:50:02,1783774202,R_75,54913.4125,-1,11.240100000002712,BACKFILL_AUTO
2026-07-11 12:50:04,1783774204,R_75,54917.2819,1,3.8694000000032247,BACKFILL_AUTO
2026-07-11 12:50:06,1783774206,R_75,54934.0538,1,16.771899999999732,BACKFILL_AUTO
2026-07-11 12:50:08,1783774208,R_75,54936.9639,1,2.9101000000009662,BACKFILL_AUTO
2026-07-11 12:50:10,1783774210,R_75,54947.7743,1,10.810399999994843,BACKFILL_AUTO
2026-07-11 12:50:12,1783774212,R_75,54954.9366,1,7.162300000003597,BACKFILL_AUTO
2026-07-11 12:50:14,1783774214,R_75,54949.8191,-1,5.117500000000291,BACKFILL_AUTO
2026-07-11 12:50:16,1783774216,R_75,54954.7137,1,4.8945999999996275,BACKFILL_AUTO
2026-07-11 12:50:18,1783774218,R_75,54951.658,-1,3.0556999999971595,BACKFILL_AUTO
2026-07-11 12:50:20,1783774220,R_75,54955.4222,1,3.7641999999977998,BACKFILL_AUTO
2026-07-11 12:50:22,1783774222,R_75,54956.8123,1,1.3900999999968917,BACKFILL_AUTO
2026-07-11 12:50:24,1783774224,R_75,54953.2463,-1,3.565999999998894,BACKFILL_AUTO
2026-07-11 12:50:26,1783774226,R_75,54949.3472,-1,3.8991000000023632,BACKFILL_AUTO
2026-07-11 12:50:28,1783774228,R_75,54959.9234,1,10.576200000003155,BACKFILL_AUTO
2026-07-11 12:50:30,1783774230,R_75,54949.1226,-1,10.800799999997253,BACKFILL_AUTO
2026-07-11 12:50:32,1783774232,R_75,54949.7059,1,0.5832999999984168,BACKFILL_AUTO
2026-07-11 12:50:34,1783774234,R_75,54957.6553,1,7.949399999997695,BACKFILL_AUTO
2026-07-11 12:50:36,1783774236,R_75,54958.0815,1,0.42620000000169966,BACKFILL_AUTO
2026-07-11 12:50:38,1783774238,R_75,54964.4423,1,6.3608000000022,BACKFILL_AUTO
2026-07-11 12:50:40,1783774240,R_75,54945.0902,-1,19.352100000003702,BACKFILL_AUTO
2026-07-11 12:50:42,1783774242,R_75,54945.194,1,0.10380000000441214,BACKFILL_AUTO
2026-07-11 12:50:44,1783774244,R_75,54943.0095,-1,2.184500000003027,BACKFILL_AUTO
2026-07-11 12:50:46,1783774246,R_75,54941.7427,-1,1.2667999999976018,BACKFILL_AUTO
2026-07-11 12:50:48,1783774248,R_75,54940.9542,-1,0.7885000000023865,BACKFILL_AUTO
2026-07-11 12:50:50,1783774250,R_75,54923.8011,-1,17.153100000003178,BACKFILL_AUTO
2026-07-11 12:50:52,1783774252,R_75,54910.4977,-1,13.303399999997055,BACKFILL_AUTO
2026-07-11 12:50:54,1783774254,R_75,54912.3009,1,1.8032000000021071,BACKFILL_AUTO
2026-07-11 12:50:56,1783774256,R_75,54912.7676,1,0.4666999999972177,BACKFILL_AUTO
2026-07-11 12:50:58,1783774258,R_75,54921.5586,1,8.790999999997439,BACKFILL_AUTO
2026-07-11 12:51:00,1783774260,R_75,54918.976,-1,2.5825999999942724,BACKFILL_AUTO
2026-07-11 12:51:02,1783774262,R_75,54918.5859,-1,0.39010000000416767,BACKFILL_AUTO
2026-07-11 12:51:04,1783774264,R_75,54922.8391,1,4.253199999999197,BACKFILL_AUTO
2026-07-11 12:51:06,1783774266,R_75,54930.3019,1,7.4628000000011525,BACKFILL_AUTO
2026-07-11 12:51:08,1783774268,R_75,54945.8975,1,15.595600000000559,BACKFILL_AUTO
2026-07-11 12:51:10,1783774270,R_75,54954.4168,1,8.51929999999993,BACKFILL_AUTO
2026-07-11 12:51:12,1783774272,R_75,54965.2542,1,10.837400000003981,BACKFILL_AUTO
2026-07-11 12:51:14,1783774274,R_75,54959.62,-1,5.634200000000419,BACKFILL_AUTO
2026-07-11 12:51:16,1783774276,R_75,54955.8463,-1,3.773700000005192,BACKFILL_AUTO
2026-07-11 12:51:18,1783774278,R_75,54953.2127,-1,2.6336000000010245,BACKFILL_AUTO
2026-07-11 12:51:20,1783774280,R_75,54950.6156,-1,2.5970999999990454,BACKFILL_AUTO
2026-07-11 12:51:22,1783774282,R_75,54979.0762,1,28.460600000005797,BACKFILL_AUTO
2026-07-11 12:51:24,1783774284,R_75,54976.7507,-1,2.3255000000062864,BACKFILL_AUTO
2026-07-11 12:51:26,1783774286,R_75,54991.1296,1,14.378900000003341,BACKFILL_AUTO
2026-07-11 12:51:28,1783774288,R_75,55000.2478,1,9.11819999999716,BACKFILL_AUTO
2026-07-11 12:51:30,1783774290,R_75,54997.6174,-1,2.6303999999945518,BACKFILL_AUTO
2026-07-11 12:51:32,1783774292,R_75,54998.0464,1,0.42899999999644933,BACKFILL_AUTO
2026-07-11 12:51:34,1783774294,R_75,54988.1727,-1,9.873699999996461,BACKFILL_AUTO
2026-07-11 12:51:36,1783774296,R_75,54989.6157,1,1.4429999999993015,BACKFILL_AUTO
2026-07-11 12:51:38,1783774298,R_75,54970.2493,-1,19.366399999998976,BACKFILL_AUTO
2026-07-11 12:51:40,1783774300,R_75,54955.1715,-1,15.077800000006391,BACKFILL_AUTO
2026-07-11 12:51:42,1783774302,R_75,54956.0617,1,0.8902000000016415,BACKFILL_AUTO
2026-07-11 12:51:44,1783774304,R_75,54936.2167,-1,19.845000000001164,BACKFILL_AUTO
2026-07-11 12:51:46,1783774306,R_75,54924.4997,-1,11.716999999996915,BACKFILL_AUTO
2026-07-11 12:51:48,1783774308,R_75,54913.9975,-1,10.502200000002631,BACKFILL_AUTO
2026-07-11 12:51:50,1783774310,R_75,54906.2247,-1,7.772799999998824,BACKFILL_AUTO
2026-07-11 12:51:52,1783774312,R_75,54913.1494,1,6.924700000003213,BACKFILL_AUTO
2026-07-11 12:51:54,1783774314,R_75,54904.7469,-1,8.402500000003783,BACKFILL_AUTO
2026-07-11 12:51:56,1783774316,R_75,54904.8985,1,0.15160000000469154,BACKFILL_AUTO
2026-07-11 12:51:58,1783774318,R_75,54907.494,1,2.595499999995809,BACKFILL_AUTO
2026-07-11 12:52:00,1783774320,R_75,54880.7474,-1,26.74659999999858,BACKFILL_AUTO
2026-07-11 12:52:02,1783774322,R_75,54875.0294,-1,5.718000000000757,BACKFILL_AUTO
2026-07-11 12:52:04,1783774324,R_75,54877.4083,1,2.378900000003341,BACKFILL_AUTO
2026-07-11 12:52:06,1783774326,R_75,54864.6188,-1,12.789500000006228,BACKFILL_AUTO
2026-07-11 12:52:08,1783774328,R_75,54854.5494,-1,10.069399999993038,BACKFILL_AUTO
2026-07-11 12:52:10,1783774330,R_75,54855.4251,1,0.8756999999968684,BACKFILL_AUTO
2026-07-11 12:52:12,1783774332,R_75,54854.4363,-1,0.9887999999991735,BACKFILL_AUTO
2026-07-11 12:52:14,1783774334,R_75,54852.5532,-1,1.8830999999991036,BACKFILL_AUTO
2026-07-11 12:52:16,1783774336,R_75,54859.9315,1,7.3782999999966705,BACKFILL_AUTO
2026-07-11 12:52:18,1783774338,R_75,54870.575,1,10.643499999998312,BACKFILL_AUTO
2026-07-11 12:52:20,1783774340,R_75,54872.7019,1,2.1269000000029337,BACKFILL_AUTO
2026-07-11 12:52:22,1783774342,R_75,54872.1077,-1,0.594199999999546,BACKFILL_AUTO
2026-07-11 12:52:24,1783774344,R_75,54874.7795,1,2.6717999999964377,BACKFILL_AUTO
2026-07-11 12:52:26,1783774346,R_75,54877.2459,1,2.4664000000047963,BACKFILL_AUTO
2026-07-11 12:52:28,1783774348,R_75,54872.0978,-1,5.1480999999985215,BACKFILL_AUTO
2026-07-11 12:52:30,1783774350,R_75,54865.0784,-1,7.01940000000468,BACKFILL_AUTO
2026-07-11 12:52:32,1783774352,R_75,54854.9224,-1,10.155999999995402,BACKFILL_AUTO
2026-07-11 12:52:34,1783774354,R_75,54857.5432,1,2.6207999999969616,BACKFILL_AUTO
2026-07-11 12:52:36,1783774356,R_75,54846.235,-1,11.308199999999488,BACKFILL_AUTO
2026-07-11 12:52:38,1783774358,R_75,54836.2116,-1,10.023399999998219,BACKFILL_AUTO
2026-07-11 12:52:40,1783774360,R_75,54837.6025,1,1.3908999999985099,BACKFILL_AUTO
2026-07-11 12:52:42,1783774362,R_75,54830.5331,-1,7.069400000000314,BACKFILL_AUTO
2026-07-11 12:52:44,1783774364,R_75,54831.9306,1,1.3974999999991269,BACKFILL_AUTO
2026-07-11 12:52:46,1783774366,R_75,54832.4702,1,0.539600000003702,BACKFILL_AUTO
2026-07-11 12:52:48,1783774368,R_75,54828.8882,-1,3.5820000000021537,BACKFILL_AUTO
2026-07-11 12:52:50,1783774370,R_75,54828.7374,-1,0.15080000000307336,BACKFILL_AUTO
2026-07-11 12:52:52,1783774372,R_75,54841.6334,1,12.89600000000064,BACKFILL_AUTO
2026-07-11 12:52:54,1783774374,R_75,54836.7945,-1,4.838899999995192,BACKFILL_AUTO
2026-07-11 12:52:56,1783774376,R_75,54841.3412,1,4.546699999998964,BACKFILL_AUTO
2026-07-11 12:52:58,1783774378,R_75,54838.1986,-1,3.14259999999922,BACKFILL_AUTO
2026-07-11 12:53:00,1783774380,R_75,54833.3552,-1,4.843400000005204,BACKFILL_AUTO
2026-07-11 12:53:02,1783774382,R_75,54829.5001,-1,3.855100000000675,BACKFILL_AUTO
2026-07-11 12:53:04,1783774384,R_75,54840.339,1,10.838900000002468,BACKFILL_AUTO
2026-07-11 12:53:06,1783774386,R_75,54832.7954,-1,7.543599999997241,BACKFILL_AUTO
2026-07-11 12:53:08,1783774388,R_75,54839.5928,1,6.797399999995832,BACKFILL_AUTO
2026-07-11 12:53:10,1783774390,R_75,54841.1228,1,1.5299999999988358,BACKFILL_AUTO
2026-07-11 12:53:12,1783774392,R_75,54823.6454,-1,17.477399999996123,BACKFILL_AUTO
2026-07-11 12:53:14,1783774394,R_75,54832.5005,1,8.855100000000675,BACKFILL_AUTO
2026-07-11 12:53:16,1783774396,R_75,54823.7804,-1,8.720099999998638,BACKFILL_AUTO
2026-07-11 12:53:18,1783774398,R_75,54821.4074,-1,2.3730000000068685,BACKFILL_AUTO
2026-07-11 12:53:20,1783774400,R_75,54831.6853,1,10.277900000000955,BACKFILL_AUTO
2026-07-11 12:53:22,1783774402,R_75,54837.3125,1,5.627200000002631,BACKFILL_AUTO
2026-07-11 12:53:24,1783774404,R_75,54835.4341,-1,1.8784000000014203,BACKFILL_AUTO
2026-07-11 12:53:26,1783774406,R_75,54831.8761,-1,3.5579999999972642,BACKFILL_AUTO
2026-07-11 12:53:28,1783774408,R_75,54839.4474,1,7.571299999995972,BACKFILL_AUTO
2026-07-11 12:53:30,1783774410,R_75,54854.9564,1,15.509000000005472,BACKFILL_AUTO
2026-07-11 12:53:32,1783774412,R_75,54856.5538,1,1.5973999999987427,BACKFILL_AUTO
2026-07-11 12:53:34,1783774414,R_75,54849.1208,-1,7.43300000000454,BACKFILL_AUTO
2026-07-11 12:53:36,1783774416,R_75,54843.4323,-1,5.688499999996566,BACKFILL_AUTO
2026-07-11 12:53:38,1783774418,R_75,54833.5615,-1,9.870799999996962,BACKFILL_AUTO
2026-07-11 12:53:40,1783774420,R_75,54843.1879,1,9.626399999993737,BACKFILL_AUTO
2026-07-11 12:53:42,1783774422,R_75,54836.3483,-1,6.839599999999336,BACKFILL_AUTO
2026-07-11 12:53:44,1783774424,R_75,54847.1688,1,10.82050000000163,BACKFILL_AUTO
2026-07-11 12:53:46,1783774426,R_75,54868.7429,1,21.574099999997998,BACKFILL_AUTO
2026-07-11 12:53:48,1783774428,R_75,54872.0182,1,3.2753000000011525,BACKFILL_AUTO
2026-07-11 12:53:50,1783774430,R_75,54871.8611,-1,0.1570999999967171,BACKFILL_AUTO
2026-07-11 12:53:52,1783774432,R_75,54877.122,1,5.260900000001129,BACKFILL_AUTO
2026-07-11 12:53:54,1783774434,R_75,54871.5063,-1,5.615700000002107,BACKFILL_AUTO
2026-07-11 12:53:56,1783774436,R_75,54883.3342,1,11.827899999996589,BACKFILL_AUTO
2026-07-11 12:53:58,1783774438,R_75,54870.587,-1,12.747199999997974,BACKFILL_AUTO
2026-07-11 12:54:00,1783774440,R_75,54881.6929,1,11.105900000002293,BACKFILL_AUTO
2026-07-11 12:54:02,1783774442,R_75,54905.6288,1,23.935899999996764,BACKFILL_AUTO
2026-07-11 12:54:04,1783774444,R_75,54902.4724,-1,3.1563999999998487,BACKFILL_AUTO
2026-07-11 12:54:06,1783774446,R_75,54906.7751,1,4.302700000000186,BACKFILL_AUTO
2026-07-11 12:54:08,1783774448,R_75,54910.0412,1,3.2661000000007334,BACKFILL_AUTO
2026-07-11 12:54:10,1783774450,R_75,54920.8807,1,10.839500000001863,BACKFILL_AUTO
2026-07-11 12:54:12,1783774452,R_75,54927.0792,1,6.198499999998603,BACKFILL_AUTO
2026-07-11 12:54:14,1783774454,R_75,54929.2405,1,2.1612999999997555,BACKFILL_AUTO
2026-07-11 12:54:16,1783774456,R_75,54907.5057,-1,21.73479999999836,BACKFILL_AUTO
2026-07-11 12:54:18,1783774458,R_75,54909.5128,1,2.007099999995262,BACKFILL_AUTO
2026-07-11 12:54:20,1783774460,R_75,54894.2666,-1,15.246199999994133,BACKFILL_AUTO
2026-07-11 12:54:22,1783774462,R_75,54885.3065,-1,8.960100000003877,BACKFILL_AUTO
2026-07-11 12:54:24,1783774464,R_75,54890.0534,1,4.746899999998277,BACKFILL_AUTO
2026-07-11 12:54:26,1783774466,R_75,54853.7709,-1,36.28249999999389,BACKFILL_AUTO
2026-07-11 12:54:28,1783774468,R_75,54852.2663,-1,1.5046000000002095,BACKFILL_AUTO
2026-07-11 12:54:30,1783774470,R_75,54836.2695,-1,15.996800000000803,BACKFILL_AUTO
2026-07-11 12:54:32,1783774472,R_75,54857.0103,1,20.74079999999958,BACKFILL_AUTO
2026-07-11 12:54:34,1783774474,R_75,54882.201,1,25.190699999999197,BACKFILL_AUTO
2026-07-11 12:54:36,1783774476,R_75,54876.8763,-1,5.324699999997392,BACKFILL_AUTO
2026-07-11 12:54:38,1783774478,R_75,54882.1589,1,5.282599999998638,BACKFILL_AUTO
2026-07-11 12:54:40,1783774480,R_75,54884.1404,1,1.981499999994412,BACKFILL_AUTO
2026-07-11 12:54:42,1783774482,R_75,54887.4701,1,3.329700000002049,BACKFILL_AUTO
2026-07-11 12:54:44,1783774484,R_75,54892.2167,1,4.74659999999858,BACKFILL_AUTO
2026-07-11 12:54:46,1783774486,R_75,54882.8819,-1,9.334799999996903,BACKFILL_AUTO
2026-07-11 12:54:48,1783774488,R_75,54893.4564,1,10.574500000002445,BACKFILL_AUTO
2026-07-11 12:54:50,1783774490,R_75,54905.6035,1,12.14709999999468,BACKFILL_AUTO
2026-07-11 12:54:52,1783774492,R_75,54887.1634,-1,18.440099999999802,BACKFILL_AUTO
2026-07-11 12:54:54,1783774494,R_75,54868.2821,-1,18.88130000000092,BACKFILL_AUTO
2026-07-11 12:54:56,1783774496,R_75,54861.6958,-1,6.58629999999539,BACKFILL_AUTO
2026-07-11 12:54:58,1783774498,R_75,54861.4822,-1,0.21360000000277068,BACKFILL_AUTO
2026-07-11 12:55:00,1783774500,R_75,54879.1115,1,17.629300000000512,BACKFILL_AUTO
2026-07-11 12:55:02,1783774502,R_75,54876.1332,-1,2.9783000000024913,BACKFILL_AUTO
2026-07-11 12:55:04,1783774504,R_75,54879.7363,1,3.6031000000002678,BACKFILL_AUTO
2026-07-11 12:55:06,1783774506,R_75,54892.7493,1,13.013000000006286,BACKFILL_AUTO
2026-07-11 12:55:08,1783774508,R_75,54896.6803,1,3.930999999996857,BACKFILL_AUTO
2026-07-11 12:55:10,1783774510,R_75,54904.7841,1,8.103799999997136,BACKFILL_AUTO
2026-07-11 12:55:12,1783774512,R_75,54888.1805,-1,16.603599999994913,BACKFILL_AUTO
2026-07-11 12:55:14,1783774514,R_75,54879.1499,-1,9.030600000005506,BACKFILL_AUTO
2026-07-11 12:55:16,1783774516,R_75,54871.8701,-1,7.279799999996612,BACKFILL_AUTO
2026-07-11 12:55:18,1783774518,R_75,54863.7073,-1,8.162799999998242,BACKFILL_AUTO
2026-07-11 12:55:20,1783774520,R_75,54849.0356,-1,14.671699999998964,BACKFILL_AUTO
2026-07-11 12:55:22,1783774522,R_75,54852.0585,1,3.022899999996298,BACKFILL_AUTO
2026-07-11 12:55:24,1783774524,R_75,54861.3904,1,9.331899999997404,BACKFILL_AUTO
2026-07-11 12:55:26,1783774526,R_75,54867.6288,1,6.238400000002002,BACKFILL_AUTO
2026-07-11 12:55:28,1783774528,R_75,54885.4696,1,17.840799999998126,BACKFILL_AUTO
2026-07-11 12:55:30,1783774530,R_75,54866.9407,-1,18.52889999999752,BACKFILL_AUTO
2026-07-11 12:55:32,1783774532,R_75,54863.3891,-1,3.5515999999988708,BACKFILL_AUTO
2026-07-11 12:55:34,1783774534,R_75,54860.6516,-1,2.7375000000029104,BACKFILL_AUTO
2026-07-11 12:55:36,1783774536,R_75,54860.2919,-1,0.35970000000088476,BACKFILL_AUTO
2026-07-11 12:55:38,1783774538,R_75,54865.3136,1,5.021700000004785,BACKFILL_AUTO
2026-07-11 12:55:40,1783774540,R_75,54863.2721,-1,2.0414999999993597,BACKFILL_AUTO
2026-07-11 12:55:42,1783774542,R_75,54864.0915,1,0.8194000000003143,BACKFILL_AUTO
2026-07-11 12:55:44,1783774544,R_75,54869.0152,1,4.923699999999371,BACKFILL_AUTO
2026-07-11 12:55:46,1783774546,R_75,54865.3707,-1,3.6445000000021537,BACKFILL_AUTO
2026-07-11 12:55:48,1783774548,R_75,54869.6386,1,4.267899999998917,BACKFILL_AUTO
2026-07-11 12:55:50,1783774550,R_75,54858.4817,-1,11.15690000000177,BACKFILL_AUTO
2026-07-11 12:55:52,1783774552,R_75,54837.5558,-1,20.925899999994726,BACKFILL_AUTO
2026-07-11 12:55:54,1783774554,R_75,54834.4804,-1,3.0754000000015367,BACKFILL_AUTO
2026-07-11 12:55:56,1783774556,R_75,54834.8318,1,0.3513999999995576,BACKFILL_AUTO
2026-07-11 12:55:58,1783774558,R_75,54836.6839,1,1.852100000003702,BACKFILL_AUTO
2026-07-11 12:56:00,1783774560,R_75,54833.7382,-1,2.9457000000038533,BACKFILL_AUTO
2026-07-11 12:56:02,1783774562,R_75,54844.6642,1,10.925999999999476,BACKFILL_AUTO
2026-07-11 12:56:04,1783774564,R_75,54851.4383,1,6.774100000002363,BACKFILL_AUTO
2026-07-11 12:56:06,1783774566,R_75,54864.4849,1,13.04660000000149,BACKFILL_AUTO
2026-07-11 12:56:08,1783774568,R_75,54877.4882,1,13.00329999999667,BACKFILL_AUTO
2026-07-11 12:56:10,1783774570,R_75,54854.8908,-1,22.597399999998743,BACKFILL_AUTO
