timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 12:56:12,1783774572,R_75,54851.8823,-1,3.0085000000035507,BACKFILL_AUTO
2026-07-11 12:56:14,1783774574,R_75,54854.6389,1,2.756600000000617,BACKFILL_AUTO
2026-07-11 12:56:16,1783774576,R_75,54851.1395,-1,3.4994000000006054,BACKFILL_AUTO
2026-07-11 12:56:18,1783774578,R_75,54846.8796,-1,4.2598999999972875,BACKFILL_AUTO
2026-07-11 12:56:20,1783774580,R_75,54855.1177,1,8.238100000002305,BACKFILL_AUTO
2026-07-11 12:56:22,1783774582,R_75,54851.7351,-1,3.3826000000044587,BACKFILL_AUTO
2026-07-11 12:56:24,1783774584,R_75,54850.9504,-1,0.7846999999965192,BACKFILL_AUTO
2026-07-11 12:56:26,1783774586,R_75,54852.3147,1,1.3643000000010943,BACKFILL_AUTO
2026-07-11 12:56:28,1783774588,R_75,54865.5726,1,13.25789999999688,BACKFILL_AUTO
2026-07-11 12:56:30,1783774590,R_75,54892.4496,1,26.877000000000407,BACKFILL_AUTO
2026-07-11 12:56:32,1783774592,R_75,54891.2267,-1,1.2229000000006636,BACKFILL_AUTO
2026-07-11 12:56:34,1783774594,R_75,54882.1875,-1,9.039199999999255,BACKFILL_AUTO
2026-07-11 12:56:36,1783774596,R_75,54906.3843,1,24.196799999997893,BACKFILL_AUTO
2026-07-11 12:56:38,1783774598,R_75,54908.4515,1,2.0672000000049593,BACKFILL_AUTO
2026-07-11 12:56:40,1783774600,R_75,54929.0068,1,20.55529999999999,BACKFILL_AUTO
2026-07-11 12:56:42,1783774602,R_75,54930.2069,1,1.2000999999945634,BACKFILL_AUTO
2026-07-11 12:56:44,1783774604,R_75,54934.9244,1,4.717500000006112,BACKFILL_AUTO
2026-07-11 12:56:46,1783774606,R_75,54938.7647,1,3.840299999996205,BACKFILL_AUTO
2026-07-11 12:56:48,1783774608,R_75,54946.5716,1,7.806900000003225,BACKFILL_AUTO
2026-07-11 12:56:50,1783774610,R_75,54942.4878,-1,4.083800000000338,BACKFILL_AUTO
2026-07-11 12:56:52,1783774612,R_75,54944.0309,1,1.54309999999532,BACKFILL_AUTO
2026-07-11 12:56:54,1783774614,R_75,54951.0664,1,7.035500000005413,BACKFILL_AUTO
2026-07-11 12:56:56,1783774616,R_75,54942.6554,-1,8.411000000000058,BACKFILL_AUTO
2026-07-11 12:56:58,1783774618,R_75,54949.8232,1,7.167799999995623,BACKFILL_AUTO
2026-07-11 12:57:00,1783774620,R_75,54949.2033,-1,0.6198999999978696,BACKFILL_AUTO
2026-07-11 12:57:02,1783774622,R_75,54945.4507,-1,3.752599999999802,BACKFILL_AUTO
2026-07-11 12:57:04,1783774624,R_75,54935.0515,-1,10.399199999999837,BACKFILL_AUTO
2026-07-11 12:57:06,1783774626,R_75,54924.66,-1,10.391499999997905,BACKFILL_AUTO
2026-07-11 12:57:08,1783774628,R_75,54918.4624,-1,6.197600000006787,BACKFILL_AUTO
2026-07-11 12:57:10,1783774630,R_75,54909.3062,-1,9.156199999997625,BACKFILL_AUTO
2026-07-11 12:57:12,1783774632,R_75,54896.6305,-1,12.675699999999779,BACKFILL_AUTO
2026-07-11 12:57:14,1783774634,R_75,54908.8719,1,12.241399999998976,BACKFILL_AUTO
2026-07-11 12:57:16,1783774636,R_75,54893.7458,-1,15.126100000001315,BACKFILL_AUTO
2026-07-11 12:57:18,1783774638,R_75,54890.4603,-1,3.2854999999981374,BACKFILL_AUTO
2026-07-11 12:57:20,1783774640,R_75,54891.0317,1,0.5714000000007218,BACKFILL_AUTO
2026-07-11 12:57:22,1783774642,R_75,54878.1429,-1,12.888800000000629,BACKFILL_AUTO
2026-07-11 12:57:24,1783774644,R_75,54884.6386,1,6.495699999999488,BACKFILL_AUTO
2026-07-11 12:57:26,1783774646,R_75,54864.6554,-1,19.983199999995122,BACKFILL_AUTO
2026-07-11 12:57:28,1783774648,R_75,54854.0617,-1,10.593700000004901,BACKFILL_AUTO
2026-07-11 12:57:30,1783774650,R_75,54846.6656,-1,7.396099999998114,BACKFILL_AUTO
2026-07-11 12:57:32,1783774652,R_75,54848.9422,1,2.2765999999974156,BACKFILL_AUTO
2026-07-11 12:57:34,1783774654,R_75,54844.3216,-1,4.620599999994738,BACKFILL_AUTO
2026-07-11 12:57:36,1783774656,R_75,54837.2047,-1,7.116900000000896,BACKFILL_AUTO
2026-07-11 12:57:38,1783774658,R_75,54840.5769,1,3.3721999999979744,BACKFILL_AUTO
2026-07-11 12:57:40,1783774660,R_75,54836.3562,-1,4.220699999998033,BACKFILL_AUTO
2026-07-11 12:57:42,1783774662,R_75,54843.5975,1,7.241300000001502,BACKFILL_AUTO
2026-07-11 12:57:44,1783774664,R_75,54827.6098,-1,15.987700000005134,BACKFILL_AUTO
2026-07-11 12:57:46,1783774666,R_75,54837.4727,1,9.862900000000081,BACKFILL_AUTO
2026-07-11 12:57:48,1783774668,R_75,54834.7021,-1,2.770599999996193,BACKFILL_AUTO
2026-07-11 12:57:50,1783774670,R_75,54833.62,-1,1.0820999999996275,BACKFILL_AUTO
2026-07-11 12:57:52,1783774672,R_75,54826.0575,-1,7.5625,BACKFILL_AUTO
2026-07-11 12:57:54,1783774674,R_75,54826.0424,-1,0.015100000004167669,BACKFILL_AUTO
2026-07-11 12:57:56,1783774676,R_75,54811.6255,-1,14.41689999999653,BACKFILL_AUTO
2026-07-11 12:57:58,1783774678,R_75,54807.6243,-1,4.001199999998789,BACKFILL_AUTO
2026-07-11 12:58:00,1783774680,R_75,54801.2157,-1,6.40860000000248,BACKFILL_AUTO
2026-07-11 12:58:02,1783774682,R_75,54802.8981,1,1.6823999999978696,BACKFILL_AUTO
2026-07-11 12:58:04,1783774684,R_75,54801.0759,-1,1.822199999995064,BACKFILL_AUTO
2026-07-11 12:58:06,1783774686,R_75,54805.7581,1,4.682199999995646,BACKFILL_AUTO
2026-07-11 12:58:08,1783774688,R_75,54814.9581,1,9.200000000004366,BACKFILL_AUTO
2026-07-11 12:58:10,1783774690,R_75,54826.4353,1,11.4771999999939,BACKFILL_AUTO
2026-07-11 12:58:12,1783774692,R_75,54821.0444,-1,5.39089999999851,BACKFILL_AUTO
2026-07-11 12:58:14,1783774694,R_75,54820.9989,-1,0.04550000000017462,BACKFILL_AUTO
2026-07-11 12:58:16,1783774696,R_75,54817.3572,-1,3.641700000000128,BACKFILL_AUTO
2026-07-11 12:58:18,1783774698,R_75,54813.2795,-1,4.0777000000016415,BACKFILL_AUTO
2026-07-11 12:58:20,1783774700,R_75,54804.457,-1,8.822499999994761,BACKFILL_AUTO
2026-07-11 12:58:22,1783774702,R_75,54806.1783,1,1.7212999999974272,BACKFILL_AUTO
2026-07-11 12:58:24,1783774704,R_75,54797.8562,-1,8.32209999999759,BACKFILL_AUTO
2026-07-11 12:58:26,1783774706,R_75,54791.6748,-1,6.181400000001304,BACKFILL_AUTO
2026-07-11 12:58:28,1783774708,R_75,54820.9751,1,29.300300000002608,BACKFILL_AUTO
2026-07-11 12:58:30,1783774710,R_75,54813.3853,-1,7.58980000000156,BACKFILL_AUTO
2026-07-11 12:58:32,1783774712,R_75,54809.2424,-1,4.142899999998917,BACKFILL_AUTO
2026-07-11 12:58:34,1783774714,R_75,54810.8564,1,1.613999999994121,BACKFILL_AUTO
2026-07-11 12:58:36,1783774716,R_75,54814.7638,1,3.9074000000036904,BACKFILL_AUTO
2026-07-11 12:58:38,1783774718,R_75,54824.1875,1,9.423699999999371,BACKFILL_AUTO
2026-07-11 12:58:40,1783774720,R_75,54815.159,-1,9.02850000000035,BACKFILL_AUTO
2026-07-11 12:58:42,1783774722,R_75,54800.8086,-1,14.350400000002992,BACKFILL_AUTO
2026-07-11 12:58:44,1783774724,R_75,54797.8911,-1,2.9174999999959255,BACKFILL_AUTO
2026-07-11 12:58:46,1783774726,R_75,54799.2941,1,1.4029999999984284,BACKFILL_AUTO
2026-07-11 12:58:48,1783774728,R_75,54799.3794,1,0.0852999999988242,BACKFILL_AUTO
2026-07-11 12:58:50,1783774730,R_75,54787.1552,-1,12.224199999996927,BACKFILL_AUTO
2026-07-11 12:58:52,1783774732,R_75,54788.0064,1,0.8511999999973341,BACKFILL_AUTO
2026-07-11 12:58:54,1783774734,R_75,54790.6808,1,2.6744000000035157,BACKFILL_AUTO
2026-07-11 12:58:56,1783774736,R_75,54783.6233,-1,7.057500000002619,BACKFILL_AUTO
2026-07-11 12:58:58,1783774738,R_75,54769.4382,-1,14.185100000002421,BACKFILL_AUTO
2026-07-11 12:59:00,1783774740,R_75,54779.1401,1,9.701900000000023,BACKFILL_AUTO
2026-07-11 12:59:02,1783774742,R_75,54790.326,1,11.18590000000404,BACKFILL_AUTO
2026-07-11 12:59:04,1783774744,R_75,54793.3427,1,3.016700000000128,BACKFILL_AUTO
2026-07-11 12:59:06,1783774746,R_75,54781.5568,-1,11.785900000002584,BACKFILL_AUTO
2026-07-11 12:59:08,1783774748,R_75,54768.322,-1,13.234799999998359,BACKFILL_AUTO
2026-07-11 12:59:10,1783774750,R_75,54781.5733,1,13.251299999996263,BACKFILL_AUTO
2026-07-11 12:59:12,1783774752,R_75,54770.2362,-1,11.337099999997008,BACKFILL_AUTO
2026-07-11 12:59:14,1783774754,R_75,54761.715,-1,8.521200000002864,BACKFILL_AUTO
2026-07-11 12:59:16,1783774756,R_75,54761.4228,-1,0.29219999999622814,BACKFILL_AUTO
2026-07-11 12:59:18,1783774758,R_75,54782.1632,1,20.74040000000241,BACKFILL_AUTO
2026-07-11 12:59:20,1783774760,R_75,54759.4057,-1,22.75749999999971,BACKFILL_AUTO
2026-07-11 12:59:22,1783774762,R_75,54749.1189,-1,10.286800000001676,BACKFILL_AUTO
2026-07-11 12:59:24,1783774764,R_75,54743.1067,-1,6.012200000004668,BACKFILL_AUTO
2026-07-11 12:59:26,1783774766,R_75,54751.0659,1,7.959200000004785,BACKFILL_AUTO
2026-07-11 12:59:28,1783774768,R_75,54762.105,1,11.039100000001781,BACKFILL_AUTO
2026-07-11 12:59:30,1783774770,R_75,54770.6948,1,8.589799999994284,BACKFILL_AUTO
2026-07-11 12:59:32,1783774772,R_75,54773.04,1,2.3452000000033877,BACKFILL_AUTO
2026-07-11 12:59:34,1783774774,R_75,54768.2925,-1,4.747499999997672,BACKFILL_AUTO
2026-07-11 12:59:36,1783774776,R_75,54779.9261,1,11.633599999993748,BACKFILL_AUTO
2026-07-11 12:59:38,1783774778,R_75,54771.1422,-1,8.783899999994901,BACKFILL_AUTO
2026-07-11 12:59:40,1783774780,R_75,54764.0367,-1,7.105500000005122,BACKFILL_AUTO
2026-07-11 12:59:42,1783774782,R_75,54774.3071,1,10.270400000001246,BACKFILL_AUTO
2026-07-11 12:59:44,1783774784,R_75,54763.7049,-1,10.602200000001176,BACKFILL_AUTO
2026-07-11 12:59:46,1783774786,R_75,54759.4619,-1,4.242999999994936,BACKFILL_AUTO
2026-07-11 12:59:48,1783774788,R_75,54754.3275,-1,5.134400000002643,BACKFILL_AUTO
2026-07-11 12:59:50,1783774790,R_75,54755.9538,1,1.626300000003539,BACKFILL_AUTO
2026-07-11 12:59:52,1783774792,R_75,54743.9403,-1,12.013500000000931,BACKFILL_AUTO
2026-07-11 12:59:54,1783774794,R_75,54741.082,-1,2.858299999999872,BACKFILL_AUTO
2026-07-11 12:59:56,1783774796,R_75,54742.6506,1,1.5685999999986961,BACKFILL_AUTO
2026-07-11 12:59:58,1783774798,R_75,54731.0128,-1,11.637800000004063,BACKFILL_AUTO
2026-07-11 13:00:00,1783774800,R_75,54722.7428,-1,8.269999999996799,BACKFILL_AUTO
2026-07-11 13:00:02,1783774802,R_75,54739.4467,1,16.70390000000043,BACKFILL_AUTO
2026-07-11 13:00:04,1783774804,R_75,54722.9479,-1,16.49880000000121,BACKFILL_AUTO
2026-07-11 13:00:06,1783774806,R_75,54718.2741,-1,4.673799999996845,BACKFILL_AUTO
2026-07-11 13:00:08,1783774808,R_75,54723.2834,1,5.009299999997893,BACKFILL_AUTO
2026-07-11 13:00:10,1783774810,R_75,54732.9001,1,9.616699999998673,BACKFILL_AUTO
2026-07-11 13:00:12,1783774812,R_75,54733.0506,1,0.15050000000337604,BACKFILL_AUTO
2026-07-11 13:00:14,1783774814,R_75,54731.514,-1,1.5365999999994528,BACKFILL_AUTO
2026-07-11 13:00:16,1783774816,R_75,54723.297,-1,8.217000000004191,BACKFILL_AUTO
2026-07-11 13:00:18,1783774818,R_75,54707.8972,-1,15.399799999999232,BACKFILL_AUTO
2026-07-11 13:00:20,1783774820,R_75,54729.2489,1,21.351699999999255,BACKFILL_AUTO
2026-07-11 13:00:22,1783774822,R_75,54716.1115,-1,13.137399999999616,BACKFILL_AUTO
2026-07-11 13:00:24,1783774824,R_75,54726.5924,1,10.480900000002293,BACKFILL_AUTO
2026-07-11 13:00:26,1783774826,R_75,54738.2404,1,11.648000000001048,BACKFILL_AUTO
2026-07-11 13:00:28,1783774828,R_75,54728.4245,-1,9.81590000000142,BACKFILL_AUTO
2026-07-11 13:00:30,1783774830,R_75,54728.3442,-1,0.08030000000144355,BACKFILL_AUTO
2026-07-11 13:00:32,1783774832,R_75,54720.809,-1,7.53519999999844,BACKFILL_AUTO
2026-07-11 13:00:34,1783774834,R_75,54713.7844,-1,7.024600000004284,BACKFILL_AUTO
2026-07-11 13:00:36,1783774836,R_75,54699.1328,-1,14.651599999997416,BACKFILL_AUTO
2026-07-11 13:00:38,1783774838,R_75,54687.6711,-1,11.461699999999837,BACKFILL_AUTO
2026-07-11 13:00:40,1783774840,R_75,54684.3051,-1,3.3660000000018044,BACKFILL_AUTO
2026-07-11 13:00:42,1783774842,R_75,54686.6716,1,2.3665000000037253,BACKFILL_AUTO
2026-07-11 13:00:44,1783774844,R_75,54704.3232,1,17.651599999997416,BACKFILL_AUTO
2026-07-11 13:00:46,1783774846,R_75,54699.8595,-1,4.4637000000002445,BACKFILL_AUTO
2026-07-11 13:00:48,1783774848,R_75,54698.0134,-1,1.8460999999952037,BACKFILL_AUTO
2026-07-11 13:00:50,1783774850,R_75,54706.939,1,8.925599999995029,BACKFILL_AUTO
2026-07-11 13:00:52,1783774852,R_75,54698.2386,-1,8.700400000001537,BACKFILL_AUTO
2026-07-11 13:00:54,1783774854,R_75,54685.0622,-1,13.176399999996647,BACKFILL_AUTO
2026-07-11 13:00:56,1783774856,R_75,54704.359,1,19.296799999996438,BACKFILL_AUTO
2026-07-11 13:00:58,1783774858,R_75,54695.4044,-1,8.9545999999973,BACKFILL_AUTO
2026-07-11 13:01:00,1783774860,R_75,54687.5009,-1,7.903500000000349,BACKFILL_AUTO
2026-07-11 13:01:02,1783774862,R_75,54688.061,1,0.5601000000024214,BACKFILL_AUTO
2026-07-11 13:01:04,1783774864,R_75,54679.653,-1,8.408000000003085,BACKFILL_AUTO
2026-07-11 13:01:06,1783774866,R_75,54688.2804,1,8.627400000004855,BACKFILL_AUTO
2026-07-11 13:01:08,1783774868,R_75,54708.5984,1,20.3179999999993,BACKFILL_AUTO
2026-07-11 13:01:10,1783774870,R_75,54719.2435,1,10.645099999994272,BACKFILL_AUTO
2026-07-11 13:01:12,1783774872,R_75,54738.4437,1,19.20020000000659,BACKFILL_AUTO
2026-07-11 13:01:14,1783774874,R_75,54742.5841,1,4.140399999996589,BACKFILL_AUTO
2026-07-11 13:01:16,1783774876,R_75,54733.8549,-1,8.729200000001583,BACKFILL_AUTO
2026-07-11 13:01:18,1783774878,R_75,54745.0695,1,11.214599999999336,BACKFILL_AUTO
2026-07-11 13:01:20,1783774880,R_75,54747.4804,1,2.4109000000025844,BACKFILL_AUTO
2026-07-11 13:01:22,1783774882,R_75,54733.6755,-1,13.804900000002817,BACKFILL_AUTO
2026-07-11 13:01:24,1783774884,R_75,54727.0988,-1,6.5766999999978,BACKFILL_AUTO
2026-07-11 13:01:26,1783774886,R_75,54736.594,1,9.495199999997567,BACKFILL_AUTO
2026-07-11 13:01:28,1783774888,R_75,54746.5857,1,9.991700000005949,BACKFILL_AUTO
2026-07-11 13:01:30,1783774890,R_75,54741.4802,-1,5.105500000005122,BACKFILL_AUTO
2026-07-11 13:01:32,1783774892,R_75,54752.8245,1,11.344300000004296,BACKFILL_AUTO
2026-07-11 13:01:34,1783774894,R_75,54759.4158,1,6.591300000000047,BACKFILL_AUTO
2026-07-11 13:01:36,1783774896,R_75,54762.911,1,3.495199999997567,BACKFILL_AUTO
2026-07-11 13:01:38,1783774898,R_75,54752.745,-1,10.165999999997439,BACKFILL_AUTO
2026-07-11 13:01:40,1783774900,R_75,54754.6994,1,1.9543999999950756,BACKFILL_AUTO
2026-07-11 13:01:42,1783774902,R_75,54764.8597,1,10.16030000000319,BACKFILL_AUTO
2026-07-11 13:01:44,1783774904,R_75,54770.6924,1,5.832699999999022,BACKFILL_AUTO
2026-07-11 13:01:46,1783774906,R_75,54766.6746,-1,4.0178000000014435,BACKFILL_AUTO
2026-07-11 13:01:48,1783774908,R_75,54757.4368,-1,9.237799999995332,BACKFILL_AUTO
2026-07-11 13:01:50,1783774910,R_75,54747.7305,-1,9.706300000005285,BACKFILL_AUTO
2026-07-11 13:01:52,1783774912,R_75,54757.8335,1,10.103000000002794,BACKFILL_AUTO
2026-07-11 13:01:54,1783774914,R_75,54748.3638,-1,9.469700000001467,BACKFILL_AUTO
2026-07-11 13:01:56,1783774916,R_75,54758.4963,1,10.132499999999709,BACKFILL_AUTO
2026-07-11 13:01:58,1783774918,R_75,54764.1951,1,5.6987999999983,BACKFILL_AUTO
2026-07-11 13:02:00,1783774920,R_75,54760.7332,-1,3.4618999999947846,BACKFILL_AUTO
2026-07-11 13:02:02,1783774922,R_75,54757.4132,-1,3.319999999999709,BACKFILL_AUTO
2026-07-11 13:02:04,1783774924,R_75,54748.472,-1,8.941200000001118,BACKFILL_AUTO
2026-07-11 13:02:06,1783774926,R_75,54746.2726,-1,2.199400000004971,BACKFILL_AUTO
2026-07-11 13:02:08,1783774928,R_75,54735.8512,-1,10.421399999999267,BACKFILL_AUTO
2026-07-11 13:02:10,1783774930,R_75,54726.2655,-1,9.585699999995995,BACKFILL_AUTO
2026-07-11 13:02:12,1783774932,R_75,54741.9214,1,15.655899999997928,BACKFILL_AUTO
2026-07-11 13:02:14,1783774934,R_75,54746.8325,1,4.911099999997532,BACKFILL_AUTO
2026-07-11 13:02:16,1783774936,R_75,54751.4158,1,4.583300000005693,BACKFILL_AUTO
2026-07-11 13:02:18,1783774938,R_75,54770.4939,1,19.078099999998813,BACKFILL_AUTO
2026-07-11 13:02:20,1783774940,R_75,54757.382,-1,13.111900000003516,BACKFILL_AUTO
2026-07-11 13:02:22,1783774942,R_75,54773.1065,1,15.7245000000039,BACKFILL_AUTO
2026-07-11 13:02:24,1783774944,R_75,54789.8553,1,16.74880000000121,BACKFILL_AUTO
2026-07-11 13:02:26,1783774946,R_75,54777.4673,-1,12.388000000006286,BACKFILL_AUTO
2026-07-11 13:02:28,1783774948,R_75,54788.3637,1,10.896400000005087,BACKFILL_AUTO
2026-07-11 13:02:30,1783774950,R_75,54776.8605,-1,11.503199999999197,BACKFILL_AUTO
2026-07-11 13:02:32,1783774952,R_75,54788.4168,1,11.556299999996554,BACKFILL_AUTO
2026-07-11 13:02:34,1783774954,R_75,54806.5429,1,18.126100000001315,BACKFILL_AUTO
2026-07-11 13:02:36,1783774956,R_75,54804.092,-1,2.4509000000034575,BACKFILL_AUTO
2026-07-11 13:02:38,1783774958,R_75,54804.4879,1,0.3959000000031665,BACKFILL_AUTO
2026-07-11 13:02:40,1783774960,R_75,54817.6828,1,13.194900000002235,BACKFILL_AUTO
2026-07-11 13:02:42,1783774962,R_75,54815.5402,-1,2.14259999999922,BACKFILL_AUTO
2026-07-11 13:02:44,1783774964,R_75,54807.2974,-1,8.242799999999988,BACKFILL_AUTO
2026-07-11 13:02:46,1783774966,R_75,54811.2056,1,3.9081999999980326,BACKFILL_AUTO
2026-07-11 13:02:48,1783774968,R_75,54825.2737,1,14.068099999996775,BACKFILL_AUTO
2026-07-11 13:02:50,1783774970,R_75,54853.3476,1,28.07390000000305,BACKFILL_AUTO
2026-07-11 13:02:52,1783774972,R_75,54846.4059,-1,6.941700000003038,BACKFILL_AUTO
2026-07-11 13:02:54,1783774974,R_75,54843.1985,-1,3.207399999999325,BACKFILL_AUTO
2026-07-11 13:02:56,1783774976,R_75,54844.1241,1,0.925600000002305,BACKFILL_AUTO
2026-07-11 13:02:58,1783774978,R_75,54842.1574,-1,1.9667000000044936,BACKFILL_AUTO
2026-07-11 13:03:00,1783774980,R_75,54842.588,1,0.43060000000696164,BACKFILL_AUTO
2026-07-11 13:03:02,1783774982,R_75,54834.3959,-1,8.19210000000021,BACKFILL_AUTO
2026-07-11 13:03:04,1783774984,R_75,54829.5312,-1,4.864700000005541,BACKFILL_AUTO
2026-07-11 13:03:06,1783774986,R_75,54834.6445,1,5.113300000004529,BACKFILL_AUTO
2026-07-11 13:03:08,1783774988,R_75,54831.6273,-1,3.017200000002049,BACKFILL_AUTO
2026-07-11 13:03:10,1783774990,R_75,54828.9804,-1,2.6468999999997322,BACKFILL_AUTO
2026-07-11 13:03:12,1783774992,R_75,54820.8042,-1,8.1762000000017,BACKFILL_AUTO
2026-07-11 13:03:14,1783774994,R_75,54812.8316,-1,7.972600000000966,BACKFILL_AUTO
2026-07-11 13:03:16,1783774996,R_75,54803.6708,-1,9.160799999997835,BACKFILL_AUTO
2026-07-11 13:03:18,1783774998,R_75,54804.1533,1,0.48249999999825377,BACKFILL_AUTO
2026-07-11 13:03:20,1783775000,R_75,54808.0956,1,3.942300000002433,BACKFILL_AUTO
2026-07-11 13:03:22,1783775002,R_75,54812.2766,1,4.180999999996857,BACKFILL_AUTO
2026-07-11 13:03:24,1783775004,R_75,54809.1063,-1,3.170299999997951,BACKFILL_AUTO
2026-07-11 13:03:26,1783775006,R_75,54824.3571,1,15.250800000001618,BACKFILL_AUTO
2026-07-11 13:03:28,1783775008,R_75,54834.9214,1,10.564299999998184,BACKFILL_AUTO
2026-07-11 13:03:30,1783775010,R_75,54823.1921,-1,11.729299999999057,BACKFILL_AUTO
2026-07-11 13:03:32,1783775012,R_75,54826.7096,1,3.5175000000017462,BACKFILL_AUTO
2026-07-11 13:03:34,1783775014,R_75,54826.3492,-1,0.36040000000502914,BACKFILL_AUTO
2026-07-11 13:03:36,1783775016,R_75,54816.8231,-1,9.526099999995495,BACKFILL_AUTO
2026-07-11 13:03:38,1783775018,R_75,54824.2107,1,7.387600000001839,BACKFILL_AUTO
2026-07-11 13:03:40,1783775020,R_75,54831.6177,1,7.406999999999243,BACKFILL_AUTO
2026-07-11 13:03:42,1783775022,R_75,54838.0161,1,6.398399999998219,BACKFILL_AUTO
2026-07-11 13:03:44,1783775024,R_75,54831.4956,-1,6.520499999998719,BACKFILL_AUTO
2026-07-11 13:03:46,1783775026,R_75,54824.9681,-1,6.5275000000037835,BACKFILL_AUTO
2026-07-11 13:03:48,1783775028,R_75,54835.2164,1,10.24829999999929,BACKFILL_AUTO
2026-07-11 13:03:50,1783775030,R_75,54846.628,1,11.411599999999453,BACKFILL_AUTO
2026-07-11 13:03:52,1783775032,R_75,54830.8036,-1,15.824399999997695,BACKFILL_AUTO
2026-07-11 13:03:54,1783775034,R_75,54842.2556,1,11.451999999997497,BACKFILL_AUTO
2026-07-11 13:03:56,1783775036,R_75,54847.2079,1,4.95230000000447,BACKFILL_AUTO
2026-07-11 13:03:58,1783775038,R_75,54852.3488,1,5.14089999999851,BACKFILL_AUTO
2026-07-11 13:04:00,1783775040,R_75,54850.8599,-1,1.4888999999966472,BACKFILL_AUTO
2026-07-11 13:04:02,1783775042,R_75,54836.0676,-1,14.792300000000978,BACKFILL_AUTO
2026-07-11 13:04:04,1783775044,R_75,54811.275,-1,24.792600000000675,BACKFILL_AUTO
2026-07-11 13:04:06,1783775046,R_75,54814.0144,1,2.739399999998568,BACKFILL_AUTO
2026-07-11 13:04:08,1783775048,R_75,54815.8453,1,1.8309000000008382,BACKFILL_AUTO
2026-07-11 13:04:10,1783775050,R_75,54815.8851,1,0.03979999999864958,BACKFILL_AUTO
2026-07-11 13:04:12,1783775052,R_75,54816.4851,1,0.5999999999985448,BACKFILL_AUTO
2026-07-11 13:04:14,1783775054,R_75,54809.4391,-1,7.0459999999948195,BACKFILL_AUTO
2026-07-11 13:04:16,1783775056,R_75,54800.7352,-1,8.70390000000043,BACKFILL_AUTO
2026-07-11 13:04:18,1783775058,R_75,54796.5603,-1,4.174900000005437,BACKFILL_AUTO
2026-07-11 13:04:20,1783775060,R_75,54799.4608,1,2.900500000003376,BACKFILL_AUTO
2026-07-11 13:04:22,1783775062,R_75,54804.3277,1,4.866900000000896,BACKFILL_AUTO
2026-07-11 13:04:24,1783775064,R_75,54791.738,-1,12.589700000004086,BACKFILL_AUTO
2026-07-11 13:04:26,1783775066,R_75,54797.1059,1,5.367900000004738,BACKFILL_AUTO
2026-07-11 13:04:28,1783775068,R_75,54787.8502,-1,9.255700000001525,BACKFILL_AUTO
2026-07-11 13:04:30,1783775070,R_75,54796.1346,1,8.284399999996822,BACKFILL_AUTO
2026-07-11 13:04:32,1783775072,R_75,54766.55,-1,29.58459999999468,BACKFILL_AUTO
2026-07-11 13:04:34,1783775074,R_75,54758.6119,-1,7.938099999999395,BACKFILL_AUTO
2026-07-11 13:04:36,1783775076,R_75,54774.5891,1,15.9771999999939,BACKFILL_AUTO
2026-07-11 13:04:38,1783775078,R_75,54770.3088,-1,4.280299999998533,BACKFILL_AUTO
2026-07-11 13:04:40,1783775080,R_75,54780.9745,1,10.665699999997742,BACKFILL_AUTO
2026-07-11 13:04:42,1783775082,R_75,54771.3575,-1,9.61699999999837,BACKFILL_AUTO
2026-07-11 13:04:44,1783775084,R_75,54778.0262,1,6.668700000001991,BACKFILL_AUTO
2026-07-11 13:04:46,1783775086,R_75,54780.5657,1,2.5394999999989523,BACKFILL_AUTO
2026-07-11 13:04:48,1783775088,R_75,54785.9522,1,5.386500000000524,BACKFILL_AUTO
2026-07-11 13:04:50,1783775090,R_75,54762.7582,-1,23.194000000003143,BACKFILL_AUTO
2026-07-11 13:04:52,1783775092,R_75,54771.4846,1,8.726400000006834,BACKFILL_AUTO
2026-07-11 13:04:54,1783775094,R_75,54763.9303,-1,7.554300000003423,BACKFILL_AUTO
