timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 13:04:56,1783775096,R_75,54770.811,1,6.880700000001525,BACKFILL_AUTO
2026-07-11 13:04:58,1783775098,R_75,54773.1473,1,2.33629999999539,BACKFILL_AUTO
2026-07-11 13:05:00,1783775100,R_75,54776.9217,1,3.7744000000020606,BACKFILL_AUTO
2026-07-11 13:05:02,1783775102,R_75,54787.4752,1,10.553500000001804,BACKFILL_AUTO
2026-07-11 13:05:04,1783775104,R_75,54784.3618,-1,3.1134000000020023,BACKFILL_AUTO
2026-07-11 13:05:06,1783775106,R_75,54789.0926,1,4.73080000000482,BACKFILL_AUTO
2026-07-11 13:05:08,1783775108,R_75,54798.3129,1,9.220299999993586,BACKFILL_AUTO
2026-07-11 13:05:10,1783775110,R_75,54784.9752,-1,13.337699999996403,BACKFILL_AUTO
2026-07-11 13:05:12,1783775112,R_75,54782.2715,-1,2.703699999998207,BACKFILL_AUTO
2026-07-11 13:05:14,1783775114,R_75,54789.2299,1,6.9583999999958905,BACKFILL_AUTO
2026-07-11 13:05:16,1783775116,R_75,54790.924,1,1.694100000000617,BACKFILL_AUTO
2026-07-11 13:05:18,1783775118,R_75,54806.1388,1,15.21480000000156,BACKFILL_AUTO
2026-07-11 13:05:20,1783775120,R_75,54823.0191,1,16.880299999997078,BACKFILL_AUTO
2026-07-11 13:05:22,1783775122,R_75,54820.7029,-1,2.3162000000011176,BACKFILL_AUTO
2026-07-11 13:05:24,1783775124,R_75,54823.2115,1,2.5086000000010245,BACKFILL_AUTO
2026-07-11 13:05:26,1783775126,R_75,54811.0336,-1,12.177899999995134,BACKFILL_AUTO
2026-07-11 13:05:28,1783775128,R_75,54799.7106,-1,11.323000000003958,BACKFILL_AUTO
2026-07-11 13:05:30,1783775130,R_75,54808.4855,1,8.774900000003981,BACKFILL_AUTO
2026-07-11 13:05:32,1783775132,R_75,54801.8085,-1,6.677000000003318,BACKFILL_AUTO
2026-07-11 13:05:34,1783775134,R_75,54811.6444,1,9.835899999998219,BACKFILL_AUTO
2026-07-11 13:05:36,1783775136,R_75,54818.7721,1,7.127700000004552,BACKFILL_AUTO
2026-07-11 13:05:38,1783775138,R_75,54825.1628,1,6.390699999996286,BACKFILL_AUTO
2026-07-11 13:05:40,1783775140,R_75,54846.4287,1,21.26589999999851,BACKFILL_AUTO
2026-07-11 13:05:42,1783775142,R_75,54833.4488,-1,12.979899999998452,BACKFILL_AUTO
2026-07-11 13:05:44,1783775144,R_75,54847.7663,1,14.317500000004657,BACKFILL_AUTO
2026-07-11 13:05:46,1783775146,R_75,54857.9914,1,10.225099999996019,BACKFILL_AUTO
2026-07-11 13:05:48,1783775148,R_75,54872.9592,1,14.967799999998533,BACKFILL_AUTO
2026-07-11 13:05:50,1783775150,R_75,54891.7412,1,18.781999999999243,BACKFILL_AUTO
2026-07-11 13:05:52,1783775152,R_75,54893.4915,1,1.7502999999996973,BACKFILL_AUTO
2026-07-11 13:05:54,1783775154,R_75,54878.5911,-1,14.900399999998626,BACKFILL_AUTO
2026-07-11 13:05:56,1783775156,R_75,54873.3234,-1,5.267699999996694,BACKFILL_AUTO
2026-07-11 13:05:58,1783775158,R_75,54877.8715,1,4.548099999999977,BACKFILL_AUTO
2026-07-11 13:06:00,1783775160,R_75,54885.6477,1,7.7762000000002445,BACKFILL_AUTO
2026-07-11 13:06:02,1783775162,R_75,54864.432,-1,21.215700000000652,BACKFILL_AUTO
2026-07-11 13:06:04,1783775164,R_75,54888.2103,1,23.778299999998126,BACKFILL_AUTO
2026-07-11 13:06:06,1783775166,R_75,54895.2045,1,6.994200000001001,BACKFILL_AUTO
2026-07-11 13:06:08,1783775168,R_75,54909.4075,1,14.203000000001339,BACKFILL_AUTO
2026-07-11 13:06:10,1783775170,R_75,54897.4345,-1,11.972999999998137,BACKFILL_AUTO
2026-07-11 13:06:12,1783775172,R_75,54902.7729,1,5.338400000000547,BACKFILL_AUTO
2026-07-11 13:06:14,1783775174,R_75,54908.0991,1,5.326199999995879,BACKFILL_AUTO
2026-07-11 13:06:16,1783775176,R_75,54907.4438,-1,0.6552999999985332,BACKFILL_AUTO
2026-07-11 13:06:18,1783775178,R_75,54910.3754,1,2.9315999999962514,BACKFILL_AUTO
2026-07-11 13:06:20,1783775180,R_75,54920.1683,1,9.792900000000373,BACKFILL_AUTO
2026-07-11 13:06:22,1783775182,R_75,54913.5126,-1,6.655699999995704,BACKFILL_AUTO
2026-07-11 13:06:24,1783775184,R_75,54892.3472,-1,21.16540000000532,BACKFILL_AUTO
2026-07-11 13:06:26,1783775186,R_75,54881.0347,-1,11.3125,BACKFILL_AUTO
2026-07-11 13:06:28,1783775188,R_75,54890.9873,1,9.952600000004168,BACKFILL_AUTO
2026-07-11 13:06:30,1783775190,R_75,54894.7024,1,3.7151000000012573,BACKFILL_AUTO
2026-07-11 13:06:32,1783775192,R_75,54893.3227,-1,1.3797000000049593,BACKFILL_AUTO
2026-07-11 13:06:34,1783775194,R_75,54889.3691,-1,3.9535999999934575,BACKFILL_AUTO
2026-07-11 13:06:36,1783775196,R_75,54903.8389,1,14.46979999999894,BACKFILL_AUTO
2026-07-11 13:06:38,1783775198,R_75,54895.973,-1,7.865900000004331,BACKFILL_AUTO
2026-07-11 13:06:40,1783775200,R_75,54905.0309,1,9.05789999999979,BACKFILL_AUTO
2026-07-11 13:06:42,1783775202,R_75,54896.4937,-1,8.537199999998847,BACKFILL_AUTO
2026-07-11 13:06:44,1783775204,R_75,54893.4596,-1,3.0340999999971245,BACKFILL_AUTO
2026-07-11 13:06:46,1783775206,R_75,54891.4207,-1,2.0388999999995576,BACKFILL_AUTO
2026-07-11 13:06:48,1783775208,R_75,54889.3809,-1,2.0398000000059255,BACKFILL_AUTO
2026-07-11 13:06:50,1783775210,R_75,54878.4334,-1,10.947499999994761,BACKFILL_AUTO
2026-07-11 13:06:52,1783775212,R_75,54887.6898,1,9.256399999998393,BACKFILL_AUTO
2026-07-11 13:06:54,1783775214,R_75,54877.4303,-1,10.259500000000116,BACKFILL_AUTO
2026-07-11 13:06:56,1783775216,R_75,54880.2219,1,2.7915999999968335,BACKFILL_AUTO
2026-07-11 13:06:58,1783775218,R_75,54880.9564,1,0.7345000000059372,BACKFILL_AUTO
2026-07-11 13:07:00,1783775220,R_75,54864.8938,-1,16.06260000000475,BACKFILL_AUTO
2026-07-11 13:07:02,1783775222,R_75,54860.1557,-1,4.738099999995029,BACKFILL_AUTO
2026-07-11 13:07:04,1783775224,R_75,54858.4961,-1,1.6596000000063214,BACKFILL_AUTO
2026-07-11 13:07:06,1783775226,R_75,54871.37,1,12.87390000000596,BACKFILL_AUTO
2026-07-11 13:07:08,1783775228,R_75,54884.8031,1,13.433099999994738,BACKFILL_AUTO
2026-07-11 13:07:10,1783775230,R_75,54877.349,-1,7.454099999995378,BACKFILL_AUTO
2026-07-11 13:07:12,1783775232,R_75,54863.2796,-1,14.069400000000314,BACKFILL_AUTO
2026-07-11 13:07:14,1783775234,R_75,54866.7734,1,3.493799999996554,BACKFILL_AUTO
2026-07-11 13:07:16,1783775236,R_75,54885.0569,1,18.283500000005006,BACKFILL_AUTO
2026-07-11 13:07:18,1783775238,R_75,54869.8544,-1,15.202500000006694,BACKFILL_AUTO
2026-07-11 13:07:20,1783775240,R_75,54871.7198,1,1.8654000000024098,BACKFILL_AUTO
2026-07-11 13:07:22,1783775242,R_75,54859.1966,-1,12.523199999995995,BACKFILL_AUTO
2026-07-11 13:07:24,1783775244,R_75,54846.8485,-1,12.348100000002887,BACKFILL_AUTO
2026-07-11 13:07:26,1783775246,R_75,54841.0725,-1,5.775999999998021,BACKFILL_AUTO
2026-07-11 13:07:28,1783775248,R_75,54832.9835,-1,8.088999999999942,BACKFILL_AUTO
2026-07-11 13:07:30,1783775250,R_75,54822.4269,-1,10.556600000003527,BACKFILL_AUTO
2026-07-11 13:07:32,1783775252,R_75,54807.9082,-1,14.518700000000536,BACKFILL_AUTO
2026-07-11 13:07:34,1783775254,R_75,54799.4274,-1,8.480799999997544,BACKFILL_AUTO
2026-07-11 13:07:36,1783775256,R_75,54784.474,-1,14.95339999999851,BACKFILL_AUTO
2026-07-11 13:07:38,1783775258,R_75,54776.0169,-1,8.457099999999627,BACKFILL_AUTO
2026-07-11 13:07:40,1783775260,R_75,54773.863,-1,2.1539000000047963,BACKFILL_AUTO
2026-07-11 13:07:42,1783775262,R_75,54778.1685,1,4.305500000002212,BACKFILL_AUTO
2026-07-11 13:07:44,1783775264,R_75,54776.5436,-1,1.6249000000025262,BACKFILL_AUTO
2026-07-11 13:07:46,1783775266,R_75,54769.779,-1,6.764599999994971,BACKFILL_AUTO
2026-07-11 13:07:48,1783775268,R_75,54756.2483,-1,13.53070000000298,BACKFILL_AUTO
2026-07-11 13:07:50,1783775270,R_75,54756.4632,1,0.21489999999903375,BACKFILL_AUTO
2026-07-11 13:07:52,1783775272,R_75,54759.373,1,2.909800000001269,BACKFILL_AUTO
2026-07-11 13:07:54,1783775274,R_75,54758.0126,-1,1.3603999999977532,BACKFILL_AUTO
2026-07-11 13:07:56,1783775276,R_75,54775.5712,1,17.55859999999666,BACKFILL_AUTO
2026-07-11 13:07:58,1783775278,R_75,54768.1284,-1,7.442799999997078,BACKFILL_AUTO
2026-07-11 13:08:00,1783775280,R_75,54769.8297,1,1.7013000000006286,BACKFILL_AUTO
2026-07-11 13:08:02,1783775282,R_75,54778.1347,1,8.305000000000291,BACKFILL_AUTO
2026-07-11 13:08:04,1783775284,R_75,54778.8274,1,0.6926999999996042,BACKFILL_AUTO
2026-07-11 13:08:06,1783775286,R_75,54765.8756,-1,12.95180000000255,BACKFILL_AUTO
2026-07-11 13:08:08,1783775288,R_75,54772.2309,1,6.355300000002899,BACKFILL_AUTO
2026-07-11 13:08:10,1783775290,R_75,54791.0039,1,18.773000000001048,BACKFILL_AUTO
2026-07-11 13:08:12,1783775292,R_75,54790.8597,-1,0.14420000000245636,BACKFILL_AUTO
2026-07-11 13:08:14,1783775294,R_75,54804.4696,1,13.609899999995832,BACKFILL_AUTO
2026-07-11 13:08:16,1783775296,R_75,54786.521,-1,17.948599999996077,BACKFILL_AUTO
2026-07-11 13:08:18,1783775298,R_75,54789.6431,1,3.1221000000005006,BACKFILL_AUTO
2026-07-11 13:08:20,1783775300,R_75,54790.0814,1,0.4383000000016182,BACKFILL_AUTO
2026-07-11 13:08:22,1783775302,R_75,54791.6407,1,1.5593000000008033,BACKFILL_AUTO
2026-07-11 13:08:24,1783775304,R_75,54786.3198,-1,5.320900000006077,BACKFILL_AUTO
2026-07-11 13:08:26,1783775306,R_75,54789.0716,1,2.75180000000546,BACKFILL_AUTO
2026-07-11 13:08:28,1783775308,R_75,54790.3591,1,1.2874999999985448,BACKFILL_AUTO
2026-07-11 13:08:30,1783775310,R_75,54781.507,-1,8.852100000003702,BACKFILL_AUTO
2026-07-11 13:08:32,1783775312,R_75,54775.7714,-1,5.735599999999977,BACKFILL_AUTO
2026-07-11 13:08:34,1783775314,R_75,54780.9738,1,5.202400000001944,BACKFILL_AUTO
2026-07-11 13:08:36,1783775316,R_75,54790.1641,1,9.190300000002026,BACKFILL_AUTO
2026-07-11 13:08:38,1783775318,R_75,54788.7951,-1,1.3689999999987776,BACKFILL_AUTO
2026-07-11 13:08:40,1783775320,R_75,54784.6714,-1,4.123700000003737,BACKFILL_AUTO
2026-07-11 13:08:42,1783775322,R_75,54774.8301,-1,9.841300000000047,BACKFILL_AUTO
2026-07-11 13:08:44,1783775324,R_75,54769.4702,-1,5.359899999995832,BACKFILL_AUTO
2026-07-11 13:08:46,1783775326,R_75,54761.8657,-1,7.604500000001281,BACKFILL_AUTO
2026-07-11 13:08:48,1783775328,R_75,54747.385,-1,14.48070000000007,BACKFILL_AUTO
2026-07-11 13:08:50,1783775330,R_75,54743.8428,-1,3.542200000003504,BACKFILL_AUTO
2026-07-11 13:08:52,1783775332,R_75,54756.3472,1,12.504399999997986,BACKFILL_AUTO
2026-07-11 13:08:54,1783775334,R_75,54775.0211,1,18.673900000001595,BACKFILL_AUTO
2026-07-11 13:08:56,1783775336,R_75,54783.8515,1,8.830399999998917,BACKFILL_AUTO
2026-07-11 13:08:58,1783775338,R_75,54795.4293,1,11.577800000006391,BACKFILL_AUTO
2026-07-11 13:09:00,1783775340,R_75,54780.4018,-1,15.027500000003783,BACKFILL_AUTO
2026-07-11 13:09:02,1783775342,R_75,54791.3859,1,10.98410000000149,BACKFILL_AUTO
2026-07-11 13:09:04,1783775344,R_75,54805.7382,1,14.35229999999865,BACKFILL_AUTO
2026-07-11 13:09:06,1783775346,R_75,54801.8911,-1,3.8470999999990454,BACKFILL_AUTO
2026-07-11 13:09:08,1783775348,R_75,54801.6201,-1,0.2710000000006403,BACKFILL_AUTO
2026-07-11 13:09:10,1783775350,R_75,54800.2599,-1,1.3602000000028056,BACKFILL_AUTO
2026-07-11 13:09:12,1783775352,R_75,54807.0788,1,6.818900000005669,BACKFILL_AUTO
2026-07-11 13:09:14,1783775354,R_75,54797.4712,-1,9.607600000003004,BACKFILL_AUTO
2026-07-11 13:09:16,1783775356,R_75,54795.847,-1,1.6241999999983818,BACKFILL_AUTO
2026-07-11 13:09:18,1783775358,R_75,54815.8383,1,19.9913000000015,BACKFILL_AUTO
2026-07-11 13:09:20,1783775360,R_75,54798.2664,-1,17.571900000002643,BACKFILL_AUTO
2026-07-11 13:09:22,1783775362,R_75,54836.4715,1,38.20509999999922,BACKFILL_AUTO
2026-07-11 13:09:24,1783775364,R_75,54838.5167,1,2.0452000000004773,BACKFILL_AUTO
2026-07-11 13:09:26,1783775366,R_75,54848.527,1,10.010300000001735,BACKFILL_AUTO
2026-07-11 13:09:28,1783775368,R_75,54836.9274,-1,11.599600000001374,BACKFILL_AUTO
2026-07-11 13:09:30,1783775370,R_75,54835.272,-1,1.655400000003283,BACKFILL_AUTO
2026-07-11 13:09:32,1783775372,R_75,54849.0085,1,13.736500000006345,BACKFILL_AUTO
2026-07-11 13:09:34,1783775374,R_75,54828.3695,-1,20.639000000002852,BACKFILL_AUTO
2026-07-11 13:09:36,1783775376,R_75,54824.0785,-1,4.290999999997439,BACKFILL_AUTO
2026-07-11 13:09:38,1783775378,R_75,54826.698,1,2.6194999999934225,BACKFILL_AUTO
2026-07-11 13:09:40,1783775380,R_75,54820.7039,-1,5.994099999996251,BACKFILL_AUTO
2026-07-11 13:09:42,1783775382,R_75,54832.4447,1,11.740799999999581,BACKFILL_AUTO
2026-07-11 13:09:44,1783775384,R_75,54830.235,-1,2.2096999999994296,BACKFILL_AUTO
2026-07-11 13:09:46,1783775386,R_75,54806.2857,-1,23.94930000000022,BACKFILL_AUTO
2026-07-11 13:09:48,1783775388,R_75,54808.2395,1,1.953800000002957,BACKFILL_AUTO
2026-07-11 13:09:50,1783775390,R_75,54807.415,-1,0.8245000000024447,BACKFILL_AUTO
2026-07-11 13:09:52,1783775392,R_75,54807.3223,-1,0.09270000000105938,BACKFILL_AUTO
2026-07-11 13:09:54,1783775394,R_75,54818.1722,1,10.849900000001071,BACKFILL_AUTO
2026-07-11 13:09:56,1783775396,R_75,54808.8693,-1,9.30290000000241,BACKFILL_AUTO
2026-07-11 13:09:58,1783775398,R_75,54798.9731,-1,9.896199999995588,BACKFILL_AUTO
2026-07-11 13:10:00,1783775400,R_75,54790.8224,-1,8.1507000000056,BACKFILL_AUTO
2026-07-11 13:10:02,1783775402,R_75,54785.999,-1,4.823399999993853,BACKFILL_AUTO
2026-07-11 13:10:04,1783775404,R_75,54775.5411,-1,10.457900000001246,BACKFILL_AUTO
2026-07-11 13:10:06,1783775406,R_75,54789.3824,1,13.841300000000047,BACKFILL_AUTO
2026-07-11 13:10:08,1783775408,R_75,54790.8068,1,1.4243999999962398,BACKFILL_AUTO
2026-07-11 13:10:10,1783775410,R_75,54792.9778,1,2.1710000000020955,BACKFILL_AUTO
2026-07-11 13:10:12,1783775412,R_75,54794.106,1,1.1281999999991967,BACKFILL_AUTO
2026-07-11 13:10:14,1783775414,R_75,54782.1351,-1,11.970900000000256,BACKFILL_AUTO
2026-07-11 13:10:16,1783775416,R_75,54776.5007,-1,5.634400000002643,BACKFILL_AUTO
2026-07-11 13:10:18,1783775418,R_75,54753.8643,-1,22.636399999995774,BACKFILL_AUTO
2026-07-11 13:10:20,1783775420,R_75,54745.4139,-1,8.450400000001537,BACKFILL_AUTO
2026-07-11 13:10:22,1783775422,R_75,54733.162,-1,12.251900000002934,BACKFILL_AUTO
2026-07-11 13:10:24,1783775424,R_75,54739.5462,1,6.384200000000419,BACKFILL_AUTO
2026-07-11 13:10:26,1783775426,R_75,54729.813,-1,9.733199999995122,BACKFILL_AUTO
2026-07-11 13:10:28,1783775428,R_75,54726.2414,-1,3.5716000000029453,BACKFILL_AUTO
2026-07-11 13:10:30,1783775430,R_75,54721.1466,-1,5.094799999998941,BACKFILL_AUTO
2026-07-11 13:10:32,1783775432,R_75,54740.6859,1,19.53929999999673,BACKFILL_AUTO
2026-07-11 13:10:34,1783775434,R_75,54730.6645,-1,10.021399999997811,BACKFILL_AUTO
2026-07-11 13:10:36,1783775436,R_75,54713.8882,-1,16.77629999999772,BACKFILL_AUTO
2026-07-11 13:10:38,1783775438,R_75,54715.4751,1,1.5869000000020606,BACKFILL_AUTO
2026-07-11 13:10:40,1783775440,R_75,54708.9275,-1,6.547600000005332,BACKFILL_AUTO
2026-07-11 13:10:42,1783775442,R_75,54690.7191,-1,18.20839999999589,BACKFILL_AUTO
2026-07-11 13:10:44,1783775444,R_75,54668.1821,-1,22.5370000000039,BACKFILL_AUTO
2026-07-11 13:10:46,1783775446,R_75,54670.4277,1,2.245600000002014,BACKFILL_AUTO
2026-07-11 13:10:48,1783775448,R_75,54668.4808,-1,1.9469000000026426,BACKFILL_AUTO
2026-07-11 13:10:50,1783775450,R_75,54684.6197,1,16.13890000000538,BACKFILL_AUTO
2026-07-11 13:10:52,1783775452,R_75,54686.2629,1,1.6431999999986147,BACKFILL_AUTO
2026-07-11 13:10:54,1783775454,R_75,54676.8656,-1,9.39730000000418,BACKFILL_AUTO
2026-07-11 13:10:56,1783775456,R_75,54693.2068,1,16.341200000002573,BACKFILL_AUTO
2026-07-11 13:10:58,1783775458,R_75,54699.2815,1,6.074699999997392,BACKFILL_AUTO
2026-07-11 13:11:00,1783775460,R_75,54710.7613,1,11.479800000000978,BACKFILL_AUTO
2026-07-11 13:11:02,1783775462,R_75,54714.091,1,3.329700000002049,BACKFILL_AUTO
2026-07-11 13:11:04,1783775464,R_75,54704.7134,-1,9.377599999999802,BACKFILL_AUTO
2026-07-11 13:11:06,1783775466,R_75,54702.392,-1,2.3214000000007218,BACKFILL_AUTO
2026-07-11 13:11:08,1783775468,R_75,54713.3324,1,10.9403999999995,BACKFILL_AUTO
2026-07-11 13:11:10,1783775470,R_75,54694.3381,-1,18.994299999998475,BACKFILL_AUTO
2026-07-11 13:11:12,1783775472,R_75,54691.5471,-1,2.790999999997439,BACKFILL_AUTO
2026-07-11 13:11:14,1783775474,R_75,54687.7073,-1,3.83980000000156,BACKFILL_AUTO
2026-07-11 13:11:16,1783775476,R_75,54679.0632,-1,8.644100000004983,BACKFILL_AUTO
2026-07-11 13:11:18,1783775478,R_75,54686.5058,1,7.44260000000213,BACKFILL_AUTO
2026-07-11 13:11:20,1783775480,R_75,54702.5914,1,16.08559999999852,BACKFILL_AUTO
2026-07-11 13:11:22,1783775482,R_75,54689.3481,-1,13.243299999994633,BACKFILL_AUTO
2026-07-11 13:11:24,1783775484,R_75,54685.7414,-1,3.6067000000039116,BACKFILL_AUTO
2026-07-11 13:11:26,1783775486,R_75,54706.2151,1,20.47370000000228,BACKFILL_AUTO
2026-07-11 13:11:28,1783775488,R_75,54712.3913,1,6.1762000000017,BACKFILL_AUTO
2026-07-11 13:11:30,1783775490,R_75,54716.5915,1,4.200199999999313,BACKFILL_AUTO
2026-07-11 13:11:32,1783775492,R_75,54723.232,1,6.640500000001339,BACKFILL_AUTO
2026-07-11 13:11:34,1783775494,R_75,54740.4763,1,17.244299999998475,BACKFILL_AUTO
2026-07-11 13:11:36,1783775496,R_75,54761.4585,1,20.982199999998556,BACKFILL_AUTO
2026-07-11 13:11:38,1783775498,R_75,54770.69,1,9.231500000001688,BACKFILL_AUTO
2026-07-11 13:11:40,1783775500,R_75,54763.9974,-1,6.69260000000213,BACKFILL_AUTO
2026-07-11 13:11:42,1783775502,R_75,54766.3984,1,2.400999999998021,BACKFILL_AUTO
2026-07-11 13:11:44,1783775504,R_75,54764.3417,-1,2.056700000001001,BACKFILL_AUTO
2026-07-11 13:11:46,1783775506,R_75,54763.8501,-1,0.4915999999939231,BACKFILL_AUTO
2026-07-11 13:11:48,1783775508,R_75,54750.4178,-1,13.432300000000396,BACKFILL_AUTO
2026-07-11 13:11:50,1783775510,R_75,54761.4945,1,11.0766999999978,BACKFILL_AUTO
2026-07-11 13:11:52,1783775512,R_75,54751.6797,-1,9.814800000000105,BACKFILL_AUTO
2026-07-11 13:11:54,1783775514,R_75,54738.7197,-1,12.959999999999127,BACKFILL_AUTO
2026-07-11 13:11:56,1783775516,R_75,54732.6405,-1,6.079200000000128,BACKFILL_AUTO
2026-07-11 13:11:58,1783775518,R_75,54743.331,1,10.690499999996973,BACKFILL_AUTO
2026-07-11 13:12:00,1783775520,R_75,54732.0842,-1,11.246800000000803,BACKFILL_AUTO
2026-07-11 13:12:02,1783775522,R_75,54724.1716,-1,7.912599999996019,BACKFILL_AUTO
2026-07-11 13:12:04,1783775524,R_75,54727.1144,1,2.942799999997078,BACKFILL_AUTO
2026-07-11 13:12:06,1783775526,R_75,54724.2994,-1,2.8149999999950523,BACKFILL_AUTO
2026-07-11 13:12:08,1783775528,R_75,54736.6698,1,12.37039999999979,BACKFILL_AUTO
2026-07-11 13:12:10,1783775530,R_75,54726.4912,-1,10.178600000006554,BACKFILL_AUTO
2026-07-11 13:12:12,1783775532,R_75,54713.3418,-1,13.149399999994785,BACKFILL_AUTO
2026-07-11 13:12:14,1783775534,R_75,54720.2356,1,6.893799999998009,BACKFILL_AUTO
2026-07-11 13:12:16,1783775536,R_75,54720.9494,1,0.7137999999977183,BACKFILL_AUTO
2026-07-11 13:12:18,1783775538,R_75,54728.2907,1,7.341300000000047,BACKFILL_AUTO
2026-07-11 13:12:20,1783775540,R_75,54718.4681,-1,9.822599999999511,BACKFILL_AUTO
2026-07-11 13:12:22,1783775542,R_75,54726.5921,1,8.124000000003434,BACKFILL_AUTO
2026-07-11 13:12:24,1783775544,R_75,54743.1865,1,16.59440000000177,BACKFILL_AUTO
2026-07-11 13:12:26,1783775546,R_75,54730.1229,-1,13.063600000001315,BACKFILL_AUTO
2026-07-11 13:12:28,1783775548,R_75,54731.8636,1,1.7406999999948312,BACKFILL_AUTO
2026-07-11 13:12:30,1783775550,R_75,54729.7311,-1,2.132499999999709,BACKFILL_AUTO
2026-07-11 13:12:32,1783775552,R_75,54739.8733,1,10.142200000002049,BACKFILL_AUTO
2026-07-11 13:12:34,1783775554,R_75,54730.546,-1,9.327299999997194,BACKFILL_AUTO
2026-07-11 13:12:36,1783775556,R_75,54742.0814,1,11.535400000000664,BACKFILL_AUTO
2026-07-11 13:12:38,1783775558,R_75,54726.6612,-1,15.420200000000477,BACKFILL_AUTO
2026-07-11 13:12:40,1783775560,R_75,54721.2315,-1,5.429700000000594,BACKFILL_AUTO
2026-07-11 13:12:42,1783775562,R_75,54714.5814,-1,6.650099999998929,BACKFILL_AUTO
2026-07-11 13:12:44,1783775564,R_75,54705.4115,-1,9.16990000000078,BACKFILL_AUTO
2026-07-11 13:12:46,1783775566,R_75,54702.0497,-1,3.361799999998766,BACKFILL_AUTO
2026-07-11 13:12:48,1783775568,R_75,54709.8797,1,7.82999999999447,BACKFILL_AUTO
2026-07-11 13:12:50,1783775570,R_75,54722.4865,1,12.606800000001385,BACKFILL_AUTO
2026-07-11 13:12:52,1783775572,R_75,54712.0176,-1,10.468899999999849,BACKFILL_AUTO
2026-07-11 13:12:54,1783775574,R_75,54700.4773,-1,11.54030000000057,BACKFILL_AUTO
2026-07-11 13:12:56,1783775576,R_75,54707.1446,1,6.667300000000978,BACKFILL_AUTO
2026-07-11 13:12:58,1783775578,R_75,54701.9365,-1,5.208099999996193,BACKFILL_AUTO
2026-07-11 13:13:00,1783775580,R_75,54716.9171,1,14.98059999999532,BACKFILL_AUTO
2026-07-11 13:13:02,1783775582,R_75,54702.0888,-1,14.828300000001036,BACKFILL_AUTO
2026-07-11 13:13:04,1783775584,R_75,54694.3074,-1,7.781399999999849,BACKFILL_AUTO
2026-07-11 13:13:06,1783775586,R_75,54694.2138,-1,0.09360000000015134,BACKFILL_AUTO
2026-07-11 13:13:08,1783775588,R_75,54689.3028,-1,4.911000000000058,BACKFILL_AUTO
2026-07-11 13:13:10,1783775590,R_75,54678.1375,-1,11.16530000000057,BACKFILL_AUTO
2026-07-11 13:13:12,1783775592,R_75,54690.1714,1,12.033900000002177,BACKFILL_AUTO
2026-07-11 13:13:14,1783775594,R_75,54691.8934,1,1.7220000000015716,BACKFILL_AUTO
2026-07-11 13:13:16,1783775596,R_75,54688.8089,-1,3.084499999997206,BACKFILL_AUTO
2026-07-11 13:13:18,1783775598,R_75,54687.716,-1,1.092900000003283,BACKFILL_AUTO
2026-07-11 13:13:20,1783775600,R_75,54692.2021,1,4.486100000001898,BACKFILL_AUTO
2026-07-11 13:13:22,1783775602,R_75,54703.5927,1,11.390599999998813,BACKFILL_AUTO
2026-07-11 13:13:24,1783775604,R_75,54711.253,1,7.660299999995914,BACKFILL_AUTO
2026-07-11 13:13:26,1783775606,R_75,54711.0732,-1,0.1797999999980675,BACKFILL_AUTO
2026-07-11 13:13:28,1783775608,R_75,54704.9814,-1,6.091800000001967,BACKFILL_AUTO
2026-07-11 13:13:30,1783775610,R_75,54694.8406,-1,10.14079999999376,BACKFILL_AUTO
2026-07-11 13:13:32,1783775612,R_75,54688.9331,-1,5.907500000001164,BACKFILL_AUTO
2026-07-11 13:13:34,1783775614,R_75,54686.2999,-1,2.6332000000038533,BACKFILL_AUTO
2026-07-11 13:13:36,1783775616,R_75,54675.3465,-1,10.95339999999851,BACKFILL_AUTO
2026-07-11 13:13:38,1783775618,R_75,54681.0165,1,5.669999999998254,BACKFILL_AUTO
