timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 13:13:40,1783775620,R_75,54682.741,1,1.7245000000039,BACKFILL_AUTO
2026-07-11 13:13:42,1783775622,R_75,54697.3502,1,14.609199999998964,BACKFILL_AUTO
2026-07-11 13:13:44,1783775624,R_75,54697.6178,1,0.26759999999922,BACKFILL_AUTO
2026-07-11 13:13:46,1783775626,R_75,54697.9149,1,0.29710000000341097,BACKFILL_AUTO
2026-07-11 13:13:48,1783775628,R_75,54711.5613,1,13.646399999997811,BACKFILL_AUTO
2026-07-11 13:13:50,1783775630,R_75,54719.4745,1,7.913199999995413,BACKFILL_AUTO
2026-07-11 13:13:52,1783775632,R_75,54712.7182,-1,6.756299999993644,BACKFILL_AUTO
2026-07-11 13:13:54,1783775634,R_75,54720.0905,1,7.372299999995448,BACKFILL_AUTO
2026-07-11 13:13:56,1783775636,R_75,54728.4817,1,8.391199999998207,BACKFILL_AUTO
2026-07-11 13:13:58,1783775638,R_75,54747.2511,1,18.76940000000468,BACKFILL_AUTO
2026-07-11 13:14:00,1783775640,R_75,54732.4204,-1,14.830699999998615,BACKFILL_AUTO
2026-07-11 13:14:02,1783775642,R_75,54721.1677,-1,11.252700000004552,BACKFILL_AUTO
2026-07-11 13:14:04,1783775644,R_75,54738.9605,1,17.7928000000029,BACKFILL_AUTO
2026-07-11 13:14:06,1783775646,R_75,54731.619,-1,7.34150000000227,BACKFILL_AUTO
2026-07-11 13:14:08,1783775648,R_75,54727.7205,-1,3.8984999999956926,BACKFILL_AUTO
2026-07-11 13:14:10,1783775650,R_75,54728.1818,1,0.46129999999538995,BACKFILL_AUTO
2026-07-11 13:14:12,1783775652,R_75,54715.2949,-1,12.886899999997695,BACKFILL_AUTO
2026-07-11 13:14:14,1783775654,R_75,54720.0853,1,4.790399999998044,BACKFILL_AUTO
2026-07-11 13:14:16,1783775656,R_75,54715.4572,-1,4.628100000001723,BACKFILL_AUTO
2026-07-11 13:14:18,1783775658,R_75,54724.9334,1,9.47620000000461,BACKFILL_AUTO
2026-07-11 13:14:20,1783775660,R_75,54741.9502,1,17.016799999997602,BACKFILL_AUTO
2026-07-11 13:14:22,1783775662,R_75,54723.9572,-1,17.993000000002212,BACKFILL_AUTO
2026-07-11 13:14:24,1783775664,R_75,54719.0871,-1,4.870100000000093,BACKFILL_AUTO
2026-07-11 13:14:26,1783775666,R_75,54710.3368,-1,8.750299999999697,BACKFILL_AUTO
2026-07-11 13:14:28,1783775668,R_75,54709.5053,-1,0.8315000000002328,BACKFILL_AUTO
2026-07-11 13:14:30,1783775670,R_75,54706.3642,-1,3.1410999999934575,BACKFILL_AUTO
2026-07-11 13:14:32,1783775672,R_75,54728.0773,1,21.713099999993574,BACKFILL_AUTO
2026-07-11 13:14:34,1783775674,R_75,54732.8583,1,4.7810000000026776,BACKFILL_AUTO
2026-07-11 13:14:36,1783775676,R_75,54753.8432,1,20.98490000000311,BACKFILL_AUTO
2026-07-11 13:14:38,1783775678,R_75,54751.0022,-1,2.8410000000003492,BACKFILL_AUTO
2026-07-11 13:14:40,1783775680,R_75,54743.5702,-1,7.4320000000006985,BACKFILL_AUTO
2026-07-11 13:14:42,1783775682,R_75,54749.0034,1,5.433199999999488,BACKFILL_AUTO
2026-07-11 13:14:44,1783775684,R_75,54761.3224,1,12.318999999995867,BACKFILL_AUTO
2026-07-11 13:14:46,1783775686,R_75,54776.4793,1,15.15690000000177,BACKFILL_AUTO
2026-07-11 13:14:48,1783775688,R_75,54773.7116,-1,2.767699999996694,BACKFILL_AUTO
2026-07-11 13:14:50,1783775690,R_75,54764.3948,-1,9.316800000000512,BACKFILL_AUTO
2026-07-11 13:14:52,1783775692,R_75,54779.4883,1,15.093499999995402,BACKFILL_AUTO
2026-07-11 13:14:54,1783775694,R_75,54799.3144,1,19.82610000000568,BACKFILL_AUTO
2026-07-11 13:14:56,1783775696,R_75,54789.3313,-1,9.983100000004924,BACKFILL_AUTO
2026-07-11 13:14:58,1783775698,R_75,54799.3723,1,10.041000000004715,BACKFILL_AUTO
2026-07-11 13:15:00,1783775700,R_75,54797.4375,-1,1.9348000000027241,BACKFILL_AUTO
2026-07-11 13:15:02,1783775702,R_75,54805.8855,1,8.447999999996682,BACKFILL_AUTO
2026-07-11 13:15:04,1783775704,R_75,54813.1417,1,7.256200000003446,BACKFILL_AUTO
2026-07-11 13:15:06,1783775706,R_75,54804.0999,-1,9.041799999999057,BACKFILL_AUTO
2026-07-11 13:15:08,1783775708,R_75,54813.6387,1,9.538800000002084,BACKFILL_AUTO
2026-07-11 13:15:10,1783775710,R_75,54833.4313,1,19.7925999999934,BACKFILL_AUTO
2026-07-11 13:15:12,1783775712,R_75,54835.1273,1,1.6960000000035507,BACKFILL_AUTO
2026-07-11 13:15:14,1783775714,R_75,54812.5168,-1,22.610500000002503,BACKFILL_AUTO
2026-07-11 13:15:16,1783775716,R_75,54807.4576,-1,5.0591999999960535,BACKFILL_AUTO
2026-07-11 13:15:18,1783775718,R_75,54822.0657,1,14.608099999997648,BACKFILL_AUTO
2026-07-11 13:15:20,1783775720,R_75,54807.1189,-1,14.946799999997893,BACKFILL_AUTO
2026-07-11 13:15:22,1783775722,R_75,54805.4868,-1,1.6321000000025379,BACKFILL_AUTO
2026-07-11 13:15:24,1783775724,R_75,54811.5734,1,6.086600000002363,BACKFILL_AUTO
2026-07-11 13:15:26,1783775726,R_75,54823.5556,1,11.982199999998556,BACKFILL_AUTO
2026-07-11 13:15:28,1783775728,R_75,54825.0671,1,1.5115000000005239,BACKFILL_AUTO
2026-07-11 13:15:30,1783775730,R_75,54832.4088,1,7.341699999997218,BACKFILL_AUTO
2026-07-11 13:15:32,1783775732,R_75,54841.7742,1,9.36540000000241,BACKFILL_AUTO
2026-07-11 13:15:34,1783775734,R_75,54836.4653,-1,5.308899999996356,BACKFILL_AUTO
2026-07-11 13:15:36,1783775736,R_75,54823.639,-1,12.826300000000629,BACKFILL_AUTO
2026-07-11 13:15:38,1783775738,R_75,54810.8502,-1,12.788800000002084,BACKFILL_AUTO
2026-07-11 13:15:40,1783775740,R_75,54812.1911,1,1.3408999999955995,BACKFILL_AUTO
2026-07-11 13:15:42,1783775742,R_75,54819.2954,1,7.104300000006333,BACKFILL_AUTO
2026-07-11 13:15:44,1783775744,R_75,54839.2316,1,19.93619999999646,BACKFILL_AUTO
2026-07-11 13:15:46,1783775746,R_75,54844.7423,1,5.510699999998906,BACKFILL_AUTO
2026-07-11 13:15:48,1783775748,R_75,54851.2011,1,6.458800000000338,BACKFILL_AUTO
2026-07-11 13:15:50,1783775750,R_75,54867.1261,1,15.92500000000291,BACKFILL_AUTO
2026-07-11 13:15:52,1783775752,R_75,54884.8564,1,17.730299999995623,BACKFILL_AUTO
2026-07-11 13:15:54,1783775754,R_75,54874.2708,-1,10.585599999998522,BACKFILL_AUTO
2026-07-11 13:15:56,1783775756,R_75,54861.9195,-1,12.351299999994808,BACKFILL_AUTO
2026-07-11 13:15:58,1783775758,R_75,54874.7995,1,12.87999999999738,BACKFILL_AUTO
2026-07-11 13:16:00,1783775760,R_75,54851.7779,-1,23.021600000000035,BACKFILL_AUTO
2026-07-11 13:16:02,1783775762,R_75,54850.3965,-1,1.3813999999983935,BACKFILL_AUTO
2026-07-11 13:16:04,1783775764,R_75,54840.9324,-1,9.464100000004692,BACKFILL_AUTO
2026-07-11 13:16:06,1783775766,R_75,54836.8924,-1,4.040000000000873,BACKFILL_AUTO
2026-07-11 13:16:08,1783775768,R_75,54841.5094,1,4.617000000005646,BACKFILL_AUTO
2026-07-11 13:16:10,1783775770,R_75,54837.6207,-1,3.888700000003155,BACKFILL_AUTO
2026-07-11 13:16:12,1783775772,R_75,54831.8746,-1,5.746099999996659,BACKFILL_AUTO
2026-07-11 13:16:14,1783775774,R_75,54818.7331,-1,13.14150000000518,BACKFILL_AUTO
2026-07-11 13:16:16,1783775776,R_75,54823.158,1,4.424900000005437,BACKFILL_AUTO
2026-07-11 13:16:18,1783775778,R_75,54829.2885,1,6.1304999999993015,BACKFILL_AUTO
2026-07-11 13:16:20,1783775780,R_75,54831.591,1,2.3024999999979627,BACKFILL_AUTO
2026-07-11 13:16:22,1783775782,R_75,54819.0449,-1,12.54609999999957,BACKFILL_AUTO
2026-07-11 13:16:24,1783775784,R_75,54802.0813,-1,16.96360000000277,BACKFILL_AUTO
2026-07-11 13:16:26,1783775786,R_75,54791.8668,-1,10.214499999994587,BACKFILL_AUTO
2026-07-11 13:16:28,1783775788,R_75,54804.6282,1,12.761399999995774,BACKFILL_AUTO
2026-07-11 13:16:30,1783775790,R_75,54814.6324,1,10.004200000003038,BACKFILL_AUTO
2026-07-11 13:16:32,1783775792,R_75,54810.4485,-1,4.183900000003632,BACKFILL_AUTO
2026-07-11 13:16:34,1783775794,R_75,54804.1799,-1,6.268599999995786,BACKFILL_AUTO
2026-07-11 13:16:36,1783775796,R_75,54803.7216,-1,0.4583000000056927,BACKFILL_AUTO
2026-07-11 13:16:38,1783775798,R_75,54820.1729,1,16.45130000000063,BACKFILL_AUTO
2026-07-11 13:16:40,1783775800,R_75,54821.3077,1,1.1347999999998137,BACKFILL_AUTO
2026-07-11 13:16:42,1783775802,R_75,54827.0938,1,5.786100000004808,BACKFILL_AUTO
2026-07-11 13:16:44,1783775804,R_75,54821.0466,-1,6.047200000000885,BACKFILL_AUTO
2026-07-11 13:16:46,1783775806,R_75,54821.0774,1,0.03080000000045402,BACKFILL_AUTO
2026-07-11 13:16:48,1783775808,R_75,54812.6748,-1,8.402600000001257,BACKFILL_AUTO
2026-07-11 13:16:50,1783775810,R_75,54806.3926,-1,6.282200000001467,BACKFILL_AUTO
2026-07-11 13:16:52,1783775812,R_75,54799.122,-1,7.270599999996193,BACKFILL_AUTO
2026-07-11 13:16:54,1783775814,R_75,54789.0333,-1,10.088700000000244,BACKFILL_AUTO
2026-07-11 13:16:56,1783775816,R_75,54785.265,-1,3.7683000000033644,BACKFILL_AUTO
2026-07-11 13:16:58,1783775818,R_75,54790.342,1,5.076999999997497,BACKFILL_AUTO
2026-07-11 13:17:00,1783775820,R_75,54792.9948,1,2.652800000003481,BACKFILL_AUTO
2026-07-11 13:17:02,1783775822,R_75,54778.1994,-1,14.7954000000027,BACKFILL_AUTO
2026-07-11 13:17:04,1783775824,R_75,54767.5662,-1,10.633199999996577,BACKFILL_AUTO
2026-07-11 13:17:06,1783775826,R_75,54761.903,-1,5.663200000002689,BACKFILL_AUTO
2026-07-11 13:17:08,1783775828,R_75,54753.6445,-1,8.258499999996275,BACKFILL_AUTO
2026-07-11 13:17:10,1783775830,R_75,54749.9552,-1,3.68930000000546,BACKFILL_AUTO
2026-07-11 13:17:12,1783775832,R_75,54746.651,-1,3.304199999998673,BACKFILL_AUTO
2026-07-11 13:17:14,1783775834,R_75,54752.1634,1,5.512399999999616,BACKFILL_AUTO
2026-07-11 13:17:16,1783775836,R_75,54771.3102,1,19.14680000000226,BACKFILL_AUTO
2026-07-11 13:17:18,1783775838,R_75,54767.6748,-1,3.6353999999992084,BACKFILL_AUTO
2026-07-11 13:17:20,1783775840,R_75,54768.7563,1,1.0815000000002328,BACKFILL_AUTO
2026-07-11 13:17:22,1783775842,R_75,54767.2061,-1,1.550199999997858,BACKFILL_AUTO
2026-07-11 13:17:24,1783775844,R_75,54754.3967,-1,12.809400000005553,BACKFILL_AUTO
2026-07-11 13:17:26,1783775846,R_75,54734.7243,-1,19.672399999995832,BACKFILL_AUTO
2026-07-11 13:17:28,1783775848,R_75,54733.0439,-1,1.680400000004738,BACKFILL_AUTO
2026-07-11 13:17:30,1783775850,R_75,54732.7143,-1,0.32959999999729916,BACKFILL_AUTO
2026-07-11 13:17:32,1783775852,R_75,54739.9925,1,7.278200000000652,BACKFILL_AUTO
2026-07-11 13:17:34,1783775854,R_75,54739.5653,-1,0.4271999999982654,BACKFILL_AUTO
2026-07-11 13:17:36,1783775856,R_75,54746.3634,1,6.798099999999977,BACKFILL_AUTO
2026-07-11 13:17:38,1783775858,R_75,54745.6437,-1,0.7197000000014668,BACKFILL_AUTO
2026-07-11 13:17:40,1783775860,R_75,54753.2653,1,7.62159999999858,BACKFILL_AUTO
2026-07-11 13:17:42,1783775862,R_75,54732.9811,-1,20.284200000001874,BACKFILL_AUTO
2026-07-11 13:17:44,1783775864,R_75,54749.0387,1,16.057600000000093,BACKFILL_AUTO
2026-07-11 13:17:46,1783775866,R_75,54747.4836,-1,1.5550999999977648,BACKFILL_AUTO
2026-07-11 13:17:48,1783775868,R_75,54753.7954,1,6.311800000003132,BACKFILL_AUTO
2026-07-11 13:17:50,1783775870,R_75,54758.6755,1,4.880099999994854,BACKFILL_AUTO
2026-07-11 13:17:52,1783775872,R_75,54757.3545,-1,1.3209999999962747,BACKFILL_AUTO
2026-07-11 13:17:54,1783775874,R_75,54757.8454,1,0.4908999999970547,BACKFILL_AUTO
2026-07-11 13:17:56,1783775876,R_75,54773.86,1,16.014600000002247,BACKFILL_AUTO
2026-07-11 13:17:58,1783775878,R_75,54773.439,-1,0.4210000000020955,BACKFILL_AUTO
2026-07-11 13:18:00,1783775880,R_75,54780.3917,1,6.9527000000016415,BACKFILL_AUTO
2026-07-11 13:18:02,1783775882,R_75,54770.9058,-1,9.485899999999674,BACKFILL_AUTO
2026-07-11 13:18:04,1783775884,R_75,54777.2416,1,6.335800000000745,BACKFILL_AUTO
2026-07-11 13:18:06,1783775886,R_75,54757.5187,-1,19.722900000000664,BACKFILL_AUTO
2026-07-11 13:18:08,1783775888,R_75,54741.6561,-1,15.862600000000384,BACKFILL_AUTO
2026-07-11 13:18:10,1783775890,R_75,54739.9849,-1,1.671199999997043,BACKFILL_AUTO
2026-07-11 13:18:12,1783775892,R_75,54731.5399,-1,8.444999999999709,BACKFILL_AUTO
2026-07-11 13:18:14,1783775894,R_75,54740.9945,1,9.4545999999973,BACKFILL_AUTO
2026-07-11 13:18:16,1783775896,R_75,54755.8924,1,14.897899999996298,BACKFILL_AUTO
2026-07-11 13:18:18,1783775898,R_75,54747.7834,-1,8.10899999999674,BACKFILL_AUTO
2026-07-11 13:18:20,1783775900,R_75,54745.3443,-1,2.4391000000032363,BACKFILL_AUTO
2026-07-11 13:18:22,1783775902,R_75,54749.5556,1,4.211300000002666,BACKFILL_AUTO
2026-07-11 13:18:24,1783775904,R_75,54768.9021,1,19.34649999999965,BACKFILL_AUTO
2026-07-11 13:18:26,1783775906,R_75,54772.2405,1,3.338400000000547,BACKFILL_AUTO
2026-07-11 13:18:28,1783775908,R_75,54756.7729,-1,15.46759999999631,BACKFILL_AUTO
2026-07-11 13:18:30,1783775910,R_75,54754.2628,-1,2.510100000006787,BACKFILL_AUTO
2026-07-11 13:18:32,1783775912,R_75,54769.3349,1,15.072100000004866,BACKFILL_AUTO
2026-07-11 13:18:34,1783775914,R_75,54768.1486,-1,1.1863000000012107,BACKFILL_AUTO
2026-07-11 13:18:36,1783775916,R_75,54774.3777,1,6.2290999999968335,BACKFILL_AUTO
2026-07-11 13:18:38,1783775918,R_75,54776.4614,1,2.083700000002864,BACKFILL_AUTO
2026-07-11 13:18:40,1783775920,R_75,54770.9498,-1,5.511599999997998,BACKFILL_AUTO
2026-07-11 13:18:42,1783775922,R_75,54766.6775,-1,4.272300000004179,BACKFILL_AUTO
2026-07-11 13:18:44,1783775924,R_75,54759.6131,-1,7.064399999995658,BACKFILL_AUTO
2026-07-11 13:18:46,1783775926,R_75,54776.0887,1,16.47559999999794,BACKFILL_AUTO
2026-07-11 13:18:48,1783775928,R_75,54770.4874,-1,5.601300000002084,BACKFILL_AUTO
2026-07-11 13:18:50,1783775930,R_75,54775.0803,1,4.592900000003283,BACKFILL_AUTO
2026-07-11 13:18:52,1783775932,R_75,54768.9135,-1,6.166799999999057,BACKFILL_AUTO
2026-07-11 13:18:54,1783775934,R_75,54772.1619,1,3.2483999999967637,BACKFILL_AUTO
2026-07-11 13:18:56,1783775936,R_75,54748.9977,-1,23.164199999999255,BACKFILL_AUTO
2026-07-11 13:18:58,1783775938,R_75,54743.4643,-1,5.533400000000256,BACKFILL_AUTO
2026-07-11 13:19:00,1783775940,R_75,54727.3017,-1,16.16259999999602,BACKFILL_AUTO
2026-07-11 13:19:02,1783775942,R_75,54720.4597,-1,6.842000000004191,BACKFILL_AUTO
2026-07-11 13:19:04,1783775944,R_75,54718.8884,-1,1.571299999995972,BACKFILL_AUTO
2026-07-11 13:19:06,1783775946,R_75,54722.3528,1,3.464399999997113,BACKFILL_AUTO
2026-07-11 13:19:08,1783775948,R_75,54724.6311,1,2.2782999999981257,BACKFILL_AUTO
2026-07-11 13:19:10,1783775950,R_75,54723.1276,-1,1.503499999998894,BACKFILL_AUTO
2026-07-11 13:19:12,1783775952,R_75,54736.9473,1,13.819700000000012,BACKFILL_AUTO
2026-07-11 13:19:14,1783775954,R_75,54746.5389,1,9.591599999999744,BACKFILL_AUTO
2026-07-11 13:19:16,1783775956,R_75,54747.0317,1,0.49279999999998836,BACKFILL_AUTO
2026-07-11 13:19:18,1783775958,R_75,54746.793,-1,0.23870000000169966,BACKFILL_AUTO
2026-07-11 13:19:20,1783775960,R_75,54745.2271,-1,1.5659000000014203,BACKFILL_AUTO
2026-07-11 13:19:22,1783775962,R_75,54746.8765,1,1.6494000000020606,BACKFILL_AUTO
2026-07-11 13:19:24,1783775964,R_75,54748.4243,1,1.5478000000002794,BACKFILL_AUTO
2026-07-11 13:19:26,1783775966,R_75,54750.2531,1,1.828800000002957,BACKFILL_AUTO
2026-07-11 13:19:28,1783775968,R_75,54740.2279,-1,10.025200000003679,BACKFILL_AUTO
2026-07-11 13:19:30,1783775970,R_75,54749.547,1,9.319100000000617,BACKFILL_AUTO
2026-07-11 13:19:32,1783775972,R_75,54738.189,-1,11.358000000000175,BACKFILL_AUTO
2026-07-11 13:19:34,1783775974,R_75,54753.5602,1,15.371200000001409,BACKFILL_AUTO
2026-07-11 13:19:36,1783775976,R_75,54743.3244,-1,10.2358000000022,BACKFILL_AUTO
2026-07-11 13:19:38,1783775978,R_75,54740.0984,-1,3.2259999999951106,BACKFILL_AUTO
2026-07-11 13:19:40,1783775980,R_75,54738.2811,-1,1.817300000002433,BACKFILL_AUTO
2026-07-11 13:19:42,1783775982,R_75,54719.4293,-1,18.85179999999673,BACKFILL_AUTO
2026-07-11 13:19:44,1783775984,R_75,54696.5377,-1,22.891600000002654,BACKFILL_AUTO
2026-07-11 13:19:46,1783775986,R_75,54700.9394,1,4.401700000002165,BACKFILL_AUTO
2026-07-11 13:19:48,1783775988,R_75,54705.2696,1,4.330199999996694,BACKFILL_AUTO
2026-07-11 13:19:50,1783775990,R_75,54714.1147,1,8.845099999998638,BACKFILL_AUTO
2026-07-11 13:19:52,1783775992,R_75,54709.8375,-1,4.27719999999681,BACKFILL_AUTO
2026-07-11 13:19:54,1783775994,R_75,54710.7702,1,0.9326999999975669,BACKFILL_AUTO
2026-07-11 13:19:56,1783775996,R_75,54720.5109,1,9.740700000002107,BACKFILL_AUTO
2026-07-11 13:19:58,1783775998,R_75,54713.804,-1,6.70690000000468,BACKFILL_AUTO
2026-07-11 13:20:00,1783776000,R_75,54720.5009,1,6.696900000002643,BACKFILL_AUTO
2026-07-11 13:20:02,1783776002,R_75,54735.9615,1,15.460599999998522,BACKFILL_AUTO
2026-07-11 13:20:04,1783776004,R_75,54740.1743,1,4.2128000000011525,BACKFILL_AUTO
2026-07-11 13:20:06,1783776006,R_75,54737.7193,-1,2.4550000000017462,BACKFILL_AUTO
2026-07-11 13:20:08,1783776008,R_75,54749.6639,1,11.944600000002538,BACKFILL_AUTO
2026-07-11 13:20:10,1783776010,R_75,54746.9768,-1,2.687100000002829,BACKFILL_AUTO
2026-07-11 13:20:12,1783776012,R_75,54750.4226,1,3.445800000001327,BACKFILL_AUTO
2026-07-11 13:20:14,1783776014,R_75,54744.0611,-1,6.361499999999069,BACKFILL_AUTO
2026-07-11 13:20:16,1783776016,R_75,54763.4959,1,19.434800000002724,BACKFILL_AUTO
2026-07-11 13:20:18,1783776018,R_75,54759.3214,-1,4.1745000000009895,BACKFILL_AUTO
2026-07-11 13:20:20,1783776020,R_75,54764.0256,1,4.704200000000128,BACKFILL_AUTO
2026-07-11 13:20:22,1783776022,R_75,54752.4026,-1,11.622999999999593,BACKFILL_AUTO
2026-07-11 13:20:24,1783776024,R_75,54749.7972,-1,2.6054000000003725,BACKFILL_AUTO
2026-07-11 13:20:26,1783776026,R_75,54742.8384,-1,6.958800000000338,BACKFILL_AUTO
2026-07-11 13:20:28,1783776028,R_75,54742.2647,-1,0.5737000000008265,BACKFILL_AUTO
2026-07-11 13:20:30,1783776030,R_75,54731.2586,-1,11.006099999998696,BACKFILL_AUTO
2026-07-11 13:20:32,1783776032,R_75,54739.678,1,8.41939999999886,BACKFILL_AUTO
2026-07-11 13:20:34,1783776034,R_75,54718.2155,-1,21.462500000001455,BACKFILL_AUTO
2026-07-11 13:20:36,1783776036,R_75,54739.5658,1,21.350299999998242,BACKFILL_AUTO
2026-07-11 13:20:38,1783776038,R_75,54718.3452,-1,21.220599999993283,BACKFILL_AUTO
2026-07-11 13:20:40,1783776040,R_75,54721.1134,1,2.7681999999986147,BACKFILL_AUTO
2026-07-11 13:20:42,1783776042,R_75,54723.0363,1,1.9228999999977532,BACKFILL_AUTO
2026-07-11 13:20:44,1783776044,R_75,54711.9001,-1,11.136200000000827,BACKFILL_AUTO
2026-07-11 13:20:46,1783776046,R_75,54716.4488,1,4.548699999999371,BACKFILL_AUTO
2026-07-11 13:20:48,1783776048,R_75,54715.2084,-1,1.2403999999951338,BACKFILL_AUTO
2026-07-11 13:20:50,1783776050,R_75,54720.157,1,4.948599999996077,BACKFILL_AUTO
2026-07-11 13:20:52,1783776052,R_75,54729.7125,1,9.555500000002212,BACKFILL_AUTO
2026-07-11 13:20:54,1783776054,R_75,54727.5249,-1,2.1876000000047497,BACKFILL_AUTO
2026-07-11 13:20:56,1783776056,R_75,54718.4889,-1,9.036000000000058,BACKFILL_AUTO
2026-07-11 13:20:58,1783776058,R_75,54737.8741,1,19.38520000000426,BACKFILL_AUTO
2026-07-11 13:21:00,1783776060,R_75,54733.9827,-1,3.8914000000004307,BACKFILL_AUTO
2026-07-11 13:21:02,1783776062,R_75,54735.2959,1,1.3131999999968684,BACKFILL_AUTO
2026-07-11 13:21:04,1783776064,R_75,54725.1195,-1,10.176399999996647,BACKFILL_AUTO
2026-07-11 13:21:06,1783776066,R_75,54737.2606,1,12.141100000000733,BACKFILL_AUTO
2026-07-11 13:21:08,1783776068,R_75,54749.5582,1,12.297599999998056,BACKFILL_AUTO
2026-07-11 13:21:10,1783776070,R_75,54742.1158,-1,7.442399999999907,BACKFILL_AUTO
2026-07-11 13:21:12,1783776072,R_75,54741.86,-1,0.25579999999899883,BACKFILL_AUTO
2026-07-11 13:21:14,1783776074,R_75,54740.3847,-1,1.4752999999982421,BACKFILL_AUTO
2026-07-11 13:21:16,1783776076,R_75,54738.5612,-1,1.823500000005879,BACKFILL_AUTO
2026-07-11 13:21:18,1783776078,R_75,54722.2386,-1,16.32259999999951,BACKFILL_AUTO
2026-07-11 13:21:20,1783776080,R_75,54737.8,1,15.56140000000596,BACKFILL_AUTO
2026-07-11 13:21:22,1783776082,R_75,54743.1546,1,5.354599999998754,BACKFILL_AUTO
2026-07-11 13:21:24,1783776084,R_75,54749.4649,1,6.310299999997369,BACKFILL_AUTO
2026-07-11 13:21:26,1783776086,R_75,54735.6537,-1,13.811199999996461,BACKFILL_AUTO
2026-07-11 13:21:28,1783776088,R_75,54738.0107,1,2.356999999996333,BACKFILL_AUTO
2026-07-11 13:21:30,1783776090,R_75,54748.5505,1,10.53979999999865,BACKFILL_AUTO
2026-07-11 13:21:32,1783776092,R_75,54750.1786,1,1.628100000001723,BACKFILL_AUTO
2026-07-11 13:21:34,1783776094,R_75,54738.4153,-1,11.763299999998708,BACKFILL_AUTO
2026-07-11 13:21:36,1783776096,R_75,54746.7941,1,8.378799999998591,BACKFILL_AUTO
2026-07-11 13:21:38,1783776098,R_75,54738.2422,-1,8.551899999998568,BACKFILL_AUTO
2026-07-11 13:21:40,1783776100,R_75,54739.6017,1,1.3594999999986612,BACKFILL_AUTO
2026-07-11 13:21:42,1783776102,R_75,54745.1684,1,5.566700000003038,BACKFILL_AUTO
2026-07-11 13:21:44,1783776104,R_75,54737.5749,-1,7.5935000000026776,BACKFILL_AUTO
2026-07-11 13:21:46,1783776106,R_75,54739.1343,1,1.559399999998277,BACKFILL_AUTO
2026-07-11 13:21:48,1783776108,R_75,54709.71,-1,29.424299999998766,BACKFILL_AUTO
2026-07-11 13:21:50,1783776110,R_75,54704.1081,-1,5.6019000000014785,BACKFILL_AUTO
2026-07-11 13:21:52,1783776112,R_75,54703.5385,-1,0.5695999999952619,BACKFILL_AUTO
2026-07-11 13:21:54,1783776114,R_75,54712.3753,1,8.83679999999731,BACKFILL_AUTO
2026-07-11 13:21:56,1783776116,R_75,54702.5946,-1,9.78070000000298,BACKFILL_AUTO
2026-07-11 13:21:58,1783776118,R_75,54691.5382,-1,11.056399999994028,BACKFILL_AUTO
2026-07-11 13:22:00,1783776120,R_75,54690.3758,-1,1.162400000001071,BACKFILL_AUTO
2026-07-11 13:22:02,1783776122,R_75,54695.2671,1,4.891299999995681,BACKFILL_AUTO
2026-07-11 13:22:04,1783776124,R_75,54681.2822,-1,13.984899999995832,BACKFILL_AUTO
2026-07-11 13:22:06,1783776126,R_75,54670.203,-1,11.079200000000128,BACKFILL_AUTO
2026-07-11 13:22:08,1783776128,R_75,54679.3227,1,9.119699999995646,BACKFILL_AUTO
2026-07-11 13:22:10,1783776130,R_75,54686.4488,1,7.1261000000013155,BACKFILL_AUTO
2026-07-11 13:22:12,1783776132,R_75,54694.7504,1,8.30159999999887,BACKFILL_AUTO
2026-07-11 13:22:14,1783776134,R_75,54688.8962,-1,5.854199999994307,BACKFILL_AUTO
2026-07-11 13:22:16,1783776136,R_75,54687.602,-1,1.2942000000039116,BACKFILL_AUTO
2026-07-11 13:22:18,1783776138,R_75,54676.0499,-1,11.552100000000792,BACKFILL_AUTO
2026-07-11 13:22:20,1783776140,R_75,54691.9432,1,15.893300000003364,BACKFILL_AUTO
2026-07-11 13:22:22,1783776142,R_75,54671.4642,-1,20.47899999999936,BACKFILL_AUTO
