timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 13:22:24,1783776144,R_75,54681.9647,1,10.500499999994645,BACKFILL_AUTO
2026-07-11 13:22:26,1783776146,R_75,54690.596,1,8.63130000000092,BACKFILL_AUTO
2026-07-11 13:22:28,1783776148,R_75,54693.4253,1,2.829300000004878,BACKFILL_AUTO
2026-07-11 13:22:30,1783776150,R_75,54683.5712,-1,9.85410000000411,BACKFILL_AUTO
2026-07-11 13:22:32,1783776152,R_75,54671.4542,-1,12.11699999999837,BACKFILL_AUTO
2026-07-11 13:22:34,1783776154,R_75,54676.4116,1,4.957399999999325,BACKFILL_AUTO
2026-07-11 13:22:36,1783776156,R_75,54683.5697,1,7.158100000000559,BACKFILL_AUTO
2026-07-11 13:22:38,1783776158,R_75,54693.0972,1,9.527499999996508,BACKFILL_AUTO
2026-07-11 13:22:40,1783776160,R_75,54699.0738,1,5.976600000001781,BACKFILL_AUTO
2026-07-11 13:22:42,1783776162,R_75,54694.1766,-1,4.89719999999943,BACKFILL_AUTO
2026-07-11 13:22:44,1783776164,R_75,54701.4966,1,7.319999999999709,BACKFILL_AUTO
2026-07-11 13:22:46,1783776166,R_75,54713.3676,1,11.870999999999185,BACKFILL_AUTO
2026-07-11 13:22:48,1783776168,R_75,54728.6844,1,15.316800000000512,BACKFILL_AUTO
2026-07-11 13:22:50,1783776170,R_75,54731.1597,1,2.475299999998242,BACKFILL_AUTO
2026-07-11 13:22:52,1783776172,R_75,54735.632,1,4.472300000001269,BACKFILL_AUTO
2026-07-11 13:22:54,1783776174,R_75,54741.0218,1,5.38980000000447,BACKFILL_AUTO
2026-07-11 13:22:56,1783776176,R_75,54734.548,-1,6.4737999999997555,BACKFILL_AUTO
2026-07-11 13:22:58,1783776178,R_75,54712.0839,-1,22.46410000000469,BACKFILL_AUTO
2026-07-11 13:23:00,1783776180,R_75,54705.0899,-1,6.993999999998778,BACKFILL_AUTO
2026-07-11 13:23:02,1783776182,R_75,54677.2499,-1,27.839999999996508,BACKFILL_AUTO
2026-07-11 13:23:04,1783776184,R_75,54678.8469,1,1.5969999999942956,BACKFILL_AUTO
2026-07-11 13:23:06,1783776186,R_75,54678.1138,-1,0.7330999999976484,BACKFILL_AUTO
2026-07-11 13:23:08,1783776188,R_75,54671.4931,-1,6.620699999999488,BACKFILL_AUTO
2026-07-11 13:23:10,1783776190,R_75,54676.0153,1,4.52219999999943,BACKFILL_AUTO
2026-07-11 13:23:12,1783776192,R_75,54668.3233,-1,7.692000000002736,BACKFILL_AUTO
2026-07-11 13:23:14,1783776194,R_75,54686.5888,1,18.26550000000134,BACKFILL_AUTO
2026-07-11 13:23:16,1783776196,R_75,54695.0697,1,8.480900000002293,BACKFILL_AUTO
2026-07-11 13:23:18,1783776198,R_75,54699.5533,1,4.483599999999569,BACKFILL_AUTO
2026-07-11 13:23:20,1783776200,R_75,54690.3905,-1,9.162799999998242,BACKFILL_AUTO
2026-07-11 13:23:22,1783776202,R_75,54688.0398,-1,2.350700000002689,BACKFILL_AUTO
2026-07-11 13:23:24,1783776204,R_75,54682.2366,-1,5.803200000002107,BACKFILL_AUTO
2026-07-11 13:23:26,1783776206,R_75,54681.4577,-1,0.7788999999975204,BACKFILL_AUTO
2026-07-11 13:23:28,1783776208,R_75,54682.9727,1,1.514999999999418,BACKFILL_AUTO
2026-07-11 13:23:30,1783776210,R_75,54698.0441,1,15.071400000000722,BACKFILL_AUTO
2026-07-11 13:23:32,1783776212,R_75,54696.2099,-1,1.8341999999975087,BACKFILL_AUTO
2026-07-11 13:23:34,1783776214,R_75,54677.5174,-1,18.692500000004657,BACKFILL_AUTO
2026-07-11 13:23:36,1783776216,R_75,54660.5955,-1,16.92189999999391,BACKFILL_AUTO
2026-07-11 13:23:38,1783776218,R_75,54662.0941,1,1.4985999999989872,BACKFILL_AUTO
2026-07-11 13:23:40,1783776220,R_75,54653.8023,-1,8.291799999999057,BACKFILL_AUTO
2026-07-11 13:23:42,1783776222,R_75,54653.0863,-1,0.7160000000003492,BACKFILL_AUTO
2026-07-11 13:23:44,1783776224,R_75,54677.8584,1,24.77209999999468,BACKFILL_AUTO
2026-07-11 13:23:46,1783776226,R_75,54671.7105,-1,6.147899999996298,BACKFILL_AUTO
2026-07-11 13:23:48,1783776228,R_75,54683.1166,1,11.406100000000151,BACKFILL_AUTO
2026-07-11 13:23:50,1783776230,R_75,54687.3864,1,4.269800000001851,BACKFILL_AUTO
2026-07-11 13:23:52,1783776232,R_75,54663.4923,-1,23.894100000004983,BACKFILL_AUTO
2026-07-11 13:23:54,1783776234,R_75,54656.7694,-1,6.722900000000664,BACKFILL_AUTO
2026-07-11 13:23:56,1783776236,R_75,54661.1652,1,4.395800000005693,BACKFILL_AUTO
2026-07-11 13:23:58,1783776238,R_75,54661.0172,-1,0.14800000000104774,BACKFILL_AUTO
2026-07-11 13:24:00,1783776240,R_75,54659.0891,-1,1.9281000000046333,BACKFILL_AUTO
2026-07-11 13:24:02,1783776242,R_75,54662.6754,1,3.586300000002666,BACKFILL_AUTO
2026-07-11 13:24:04,1783776244,R_75,54666.0176,1,3.3421999999991385,BACKFILL_AUTO
2026-07-11 13:24:06,1783776246,R_75,54658.1827,-1,7.834900000001653,BACKFILL_AUTO
2026-07-11 13:24:08,1783776248,R_75,54687.5156,1,29.332900000001246,BACKFILL_AUTO
2026-07-11 13:24:10,1783776250,R_75,54667.3722,-1,20.143400000000838,BACKFILL_AUTO
2026-07-11 13:24:12,1783776252,R_75,54669.6263,1,2.2541000000055647,BACKFILL_AUTO
2026-07-11 13:24:14,1783776254,R_75,54662.7908,-1,6.835500000001048,BACKFILL_AUTO
2026-07-11 13:24:16,1783776256,R_75,54665.9452,1,3.154399999999441,BACKFILL_AUTO
2026-07-11 13:24:18,1783776258,R_75,54681.368,1,15.42280000000028,BACKFILL_AUTO
2026-07-11 13:24:20,1783776260,R_75,54694.2367,1,12.86869999999908,BACKFILL_AUTO
2026-07-11 13:24:22,1783776262,R_75,54704.6415,1,10.404799999996612,BACKFILL_AUTO
2026-07-11 13:24:24,1783776264,R_75,54697.7305,-1,6.911000000000058,BACKFILL_AUTO
2026-07-11 13:24:26,1783776266,R_75,54710.5574,1,12.826900000000023,BACKFILL_AUTO
2026-07-11 13:24:28,1783776268,R_75,54716.031,1,5.473600000004808,BACKFILL_AUTO
2026-07-11 13:24:30,1783776270,R_75,54700.7081,-1,15.322899999999208,BACKFILL_AUTO
2026-07-11 13:24:32,1783776272,R_75,54695.7494,-1,4.958700000002864,BACKFILL_AUTO
2026-07-11 13:24:34,1783776274,R_75,54688.7242,-1,7.025200000003679,BACKFILL_AUTO
2026-07-11 13:24:36,1783776276,R_75,54683.135,-1,5.589199999994889,BACKFILL_AUTO
2026-07-11 13:24:38,1783776278,R_75,54674.824,-1,8.311000000001513,BACKFILL_AUTO
2026-07-11 13:24:40,1783776280,R_75,54704.3864,1,29.562400000002526,BACKFILL_AUTO
2026-07-11 13:24:42,1783776282,R_75,54708.2382,1,3.8517999999967287,BACKFILL_AUTO
2026-07-11 13:24:44,1783776284,R_75,54722.6822,1,14.444000000003143,BACKFILL_AUTO
2026-07-11 13:24:46,1783776286,R_75,54715.4366,-1,7.245600000002014,BACKFILL_AUTO
2026-07-11 13:24:48,1783776288,R_75,54715.781,1,0.3444000000017695,BACKFILL_AUTO
2026-07-11 13:24:50,1783776290,R_75,54717.8324,1,2.0513999999966472,BACKFILL_AUTO
2026-07-11 13:24:52,1783776292,R_75,54725.0799,1,7.247499999997672,BACKFILL_AUTO
2026-07-11 13:24:54,1783776294,R_75,54726.2718,1,1.191900000005262,BACKFILL_AUTO
2026-07-11 13:24:56,1783776296,R_75,54732.2077,1,5.935899999996764,BACKFILL_AUTO
2026-07-11 13:24:58,1783776298,R_75,54734.4367,1,2.2289999999993597,BACKFILL_AUTO
2026-07-11 13:25:00,1783776300,R_75,54734.2413,-1,0.19539999999688007,BACKFILL_AUTO
2026-07-11 13:25:02,1783776302,R_75,54729.0719,-1,5.169399999998859,BACKFILL_AUTO
2026-07-11 13:25:04,1783776304,R_75,54742.2624,1,13.190499999996973,BACKFILL_AUTO
2026-07-11 13:25:06,1783776306,R_75,54744.5109,1,2.2485000000015134,BACKFILL_AUTO
2026-07-11 13:25:08,1783776308,R_75,54733.8289,-1,10.682000000000698,BACKFILL_AUTO
2026-07-11 13:25:10,1783776310,R_75,54735.9802,1,2.1512999999977183,BACKFILL_AUTO
2026-07-11 13:25:12,1783776312,R_75,54743.8702,1,7.889999999999418,BACKFILL_AUTO
2026-07-11 13:25:14,1783776314,R_75,54730.3593,-1,13.51090000000113,BACKFILL_AUTO
2026-07-11 13:25:16,1783776316,R_75,54723.2778,-1,7.081499999992957,BACKFILL_AUTO
2026-07-11 13:25:18,1783776318,R_75,54723.7127,1,0.43489999999292195,BACKFILL_AUTO
2026-07-11 13:25:20,1783776320,R_75,54719.0569,-1,4.655799999993178,BACKFILL_AUTO
2026-07-11 13:25:22,1783776322,R_75,54720.0431,1,0.9861999999993714,BACKFILL_AUTO
2026-07-11 13:25:24,1783776324,R_75,54717.6814,-1,2.361700000001292,BACKFILL_AUTO
2026-07-11 13:25:26,1783776326,R_75,54716.428,-1,1.2534000000014203,BACKFILL_AUTO
2026-07-11 13:25:28,1783776328,R_75,54714.8226,-1,1.6054000000003725,BACKFILL_AUTO
2026-07-11 13:25:30,1783776330,R_75,54732.818,1,17.99539999999979,BACKFILL_AUTO
2026-07-11 13:25:32,1783776332,R_75,54748.3272,1,15.509200000000419,BACKFILL_AUTO
2026-07-11 13:25:34,1783776334,R_75,54757.0339,1,8.706700000002456,BACKFILL_AUTO
2026-07-11 13:25:36,1783776336,R_75,54750.6453,-1,6.388600000005681,BACKFILL_AUTO
2026-07-11 13:25:38,1783776338,R_75,54762.2906,1,11.645300000003772,BACKFILL_AUTO
2026-07-11 13:25:40,1783776340,R_75,54769.7021,1,7.411500000001979,BACKFILL_AUTO
2026-07-11 13:25:42,1783776342,R_75,54768.9226,-1,0.779500000004191,BACKFILL_AUTO
2026-07-11 13:25:44,1783776344,R_75,54748.4681,-1,20.454499999999825,BACKFILL_AUTO
2026-07-11 13:25:46,1783776346,R_75,54748.1619,-1,0.3061999999990803,BACKFILL_AUTO
2026-07-11 13:25:48,1783776348,R_75,54754.122,1,5.960100000003877,BACKFILL_AUTO
2026-07-11 13:25:50,1783776350,R_75,54752.1103,-1,2.0117000000027474,BACKFILL_AUTO
2026-07-11 13:25:52,1783776352,R_75,54746.5903,-1,5.519999999996799,BACKFILL_AUTO
2026-07-11 13:25:54,1783776354,R_75,54718.8645,-1,27.725800000000163,BACKFILL_AUTO
2026-07-11 13:25:56,1783776356,R_75,54711.9823,-1,6.882200000000012,BACKFILL_AUTO
2026-07-11 13:25:58,1783776358,R_75,54713.1155,1,1.1331999999965774,BACKFILL_AUTO
2026-07-11 13:26:00,1783776360,R_75,54723.0244,1,9.908900000002177,BACKFILL_AUTO
2026-07-11 13:26:02,1783776362,R_75,54744.283,1,21.258600000001024,BACKFILL_AUTO
2026-07-11 13:26:04,1783776364,R_75,54729.3694,-1,14.91359999999986,BACKFILL_AUTO
2026-07-11 13:26:06,1783776366,R_75,54734.285,1,4.915600000000268,BACKFILL_AUTO
2026-07-11 13:26:08,1783776368,R_75,54744.489,1,10.203999999997905,BACKFILL_AUTO
2026-07-11 13:26:10,1783776370,R_75,54754.328,1,9.838999999999942,BACKFILL_AUTO
2026-07-11 13:26:12,1783776372,R_75,54744.864,-1,9.463999999999942,BACKFILL_AUTO
2026-07-11 13:26:14,1783776374,R_75,54741.5145,-1,3.3495000000039,BACKFILL_AUTO
2026-07-11 13:26:16,1783776376,R_75,54744.8754,1,3.360899999999674,BACKFILL_AUTO
2026-07-11 13:26:18,1783776378,R_75,54734.6152,-1,10.260199999996985,BACKFILL_AUTO
2026-07-11 13:26:20,1783776380,R_75,54744.116,1,9.500800000001618,BACKFILL_AUTO
2026-07-11 13:26:22,1783776382,R_75,54754.9388,1,10.822800000001735,BACKFILL_AUTO
2026-07-11 13:26:24,1783776384,R_75,54759.1738,1,4.234999999993306,BACKFILL_AUTO
2026-07-11 13:26:26,1783776386,R_75,54747.9847,-1,11.18909999999596,BACKFILL_AUTO
2026-07-11 13:26:28,1783776388,R_75,54755.7435,1,7.758799999995972,BACKFILL_AUTO
2026-07-11 13:26:30,1783776390,R_75,54762.3222,1,6.578700000005483,BACKFILL_AUTO
2026-07-11 13:26:32,1783776392,R_75,54759.1383,-1,3.183900000003632,BACKFILL_AUTO
2026-07-11 13:26:34,1783776394,R_75,54762.8594,1,3.7211000000024796,BACKFILL_AUTO
2026-07-11 13:26:36,1783776396,R_75,54767.5956,1,4.736199999999371,BACKFILL_AUTO
2026-07-11 13:26:38,1783776398,R_75,54770.6055,1,3.0098999999972875,BACKFILL_AUTO
2026-07-11 13:26:40,1783776400,R_75,54763.6545,-1,6.951000000000931,BACKFILL_AUTO
2026-07-11 13:26:42,1783776402,R_75,54767.0813,1,3.4268000000010943,BACKFILL_AUTO
2026-07-11 13:26:44,1783776404,R_75,54775.5137,1,8.432400000005146,BACKFILL_AUTO
2026-07-11 13:26:46,1783776406,R_75,54776.1103,1,0.5965999999971245,BACKFILL_AUTO
2026-07-11 13:26:48,1783776408,R_75,54765.6084,-1,10.501900000002934,BACKFILL_AUTO
2026-07-11 13:26:50,1783776410,R_75,54755.2544,-1,10.35399999999936,BACKFILL_AUTO
2026-07-11 13:26:52,1783776412,R_75,54764.9981,1,9.74369999999908,BACKFILL_AUTO
2026-07-11 13:26:54,1783776414,R_75,54761.1227,-1,3.875399999997171,BACKFILL_AUTO
2026-07-11 13:26:56,1783776416,R_75,54771.3248,1,10.202100000002247,BACKFILL_AUTO
2026-07-11 13:26:58,1783776418,R_75,54781.9779,1,10.653099999995902,BACKFILL_AUTO
2026-07-11 13:27:00,1783776420,R_75,54804.018,1,22.040099999998347,BACKFILL_AUTO
2026-07-11 13:27:02,1783776422,R_75,54818.5339,1,14.515900000005786,BACKFILL_AUTO
2026-07-11 13:27:04,1783776424,R_75,54832.4712,1,13.937299999997776,BACKFILL_AUTO
2026-07-11 13:27:06,1783776426,R_75,54831.3499,-1,1.1212999999988824,BACKFILL_AUTO
2026-07-11 13:27:08,1783776428,R_75,54821.5104,-1,9.839500000001863,BACKFILL_AUTO
2026-07-11 13:27:10,1783776430,R_75,54837.2336,1,15.72320000000036,BACKFILL_AUTO
2026-07-11 13:27:12,1783776432,R_75,54831.9919,-1,5.241699999998673,BACKFILL_AUTO
2026-07-11 13:27:14,1783776434,R_75,54824.3149,-1,7.677000000003318,BACKFILL_AUTO
2026-07-11 13:27:16,1783776436,R_75,54819.3128,-1,5.002099999997881,BACKFILL_AUTO
2026-07-11 13:27:18,1783776438,R_75,54822.4515,1,3.138700000003155,BACKFILL_AUTO
2026-07-11 13:27:20,1783776440,R_75,54827.8671,1,5.415600000000268,BACKFILL_AUTO
2026-07-11 13:27:22,1783776442,R_75,54825.2185,-1,2.6486000000004424,BACKFILL_AUTO
2026-07-11 13:27:24,1783776444,R_75,54825.5418,1,0.3232999999963795,BACKFILL_AUTO
2026-07-11 13:27:26,1783776446,R_75,54826.7729,1,1.231100000004517,BACKFILL_AUTO
2026-07-11 13:27:28,1783776448,R_75,54833.2541,1,6.481199999994715,BACKFILL_AUTO
2026-07-11 13:27:30,1783776450,R_75,54841.8833,1,8.629200000003038,BACKFILL_AUTO
2026-07-11 13:27:32,1783776452,R_75,54841.1093,-1,0.7740000000048894,BACKFILL_AUTO
2026-07-11 13:27:34,1783776454,R_75,54856.49,1,15.380700000001525,BACKFILL_AUTO
2026-07-11 13:27:36,1783776456,R_75,54864.7037,1,8.213700000000244,BACKFILL_AUTO
2026-07-11 13:27:38,1783776458,R_75,54877.0007,1,12.296999999998661,BACKFILL_AUTO
2026-07-11 13:27:40,1783776460,R_75,54886.8685,1,9.867799999999988,BACKFILL_AUTO
2026-07-11 13:27:42,1783776462,R_75,54879.6158,-1,7.252699999997276,BACKFILL_AUTO
2026-07-11 13:27:44,1783776464,R_75,54883.1759,1,3.5601000000024214,BACKFILL_AUTO
2026-07-11 13:27:46,1783776466,R_75,54890.1784,1,7.002499999995052,BACKFILL_AUTO
2026-07-11 13:27:48,1783776468,R_75,54862.665,-1,27.51339999999618,BACKFILL_AUTO
2026-07-11 13:27:50,1783776470,R_75,54874.2788,1,11.613799999999173,BACKFILL_AUTO
2026-07-11 13:27:52,1783776472,R_75,54870.2126,-1,4.066200000001118,BACKFILL_AUTO
2026-07-11 13:27:54,1783776474,R_75,54859.844,-1,10.368600000001607,BACKFILL_AUTO
2026-07-11 13:27:56,1783776476,R_75,54872.3483,1,12.504300000000512,BACKFILL_AUTO
2026-07-11 13:27:58,1783776478,R_75,54868.0499,-1,4.298399999999674,BACKFILL_AUTO
2026-07-11 13:28:00,1783776480,R_75,54890.9952,1,22.945299999999406,BACKFILL_AUTO
2026-07-11 13:28:02,1783776482,R_75,54909.6188,1,18.623599999998987,BACKFILL_AUTO
2026-07-11 13:28:04,1783776484,R_75,54926.7312,1,17.112400000005437,BACKFILL_AUTO
2026-07-11 13:28:06,1783776486,R_75,54925.1686,-1,1.5626000000047497,BACKFILL_AUTO
2026-07-11 13:28:08,1783776488,R_75,54919.2111,-1,5.957499999996799,BACKFILL_AUTO
2026-07-11 13:28:10,1783776490,R_75,54902.2344,-1,16.976699999999255,BACKFILL_AUTO
2026-07-11 13:28:12,1783776492,R_75,54903.6589,1,1.4245000000009895,BACKFILL_AUTO
2026-07-11 13:28:14,1783776494,R_75,54907.6551,1,3.9962000000014086,BACKFILL_AUTO
2026-07-11 13:28:16,1783776496,R_75,54912.1552,1,4.500099999997474,BACKFILL_AUTO
2026-07-11 13:28:18,1783776498,R_75,54909.2673,-1,2.8879000000015367,BACKFILL_AUTO
2026-07-11 13:28:20,1783776500,R_75,54906.8341,-1,2.4331999999994878,BACKFILL_AUTO
2026-07-11 13:28:22,1783776502,R_75,54919.0538,1,12.219700000001467,BACKFILL_AUTO
2026-07-11 13:28:24,1783776504,R_75,54901.61,-1,17.44380000000092,BACKFILL_AUTO
2026-07-11 13:28:26,1783776506,R_75,54910.8489,1,9.238899999996647,BACKFILL_AUTO
2026-07-11 13:28:28,1783776508,R_75,54918.6599,1,7.811000000001513,BACKFILL_AUTO
2026-07-11 13:28:30,1783776510,R_75,54923.1811,1,4.521200000002864,BACKFILL_AUTO
2026-07-11 13:28:32,1783776512,R_75,54914.4181,-1,8.76299999999901,BACKFILL_AUTO
2026-07-11 13:28:34,1783776514,R_75,54912.8128,-1,1.6053000000028987,BACKFILL_AUTO
2026-07-11 13:28:36,1783776516,R_75,54906.7208,-1,6.091999999996915,BACKFILL_AUTO
2026-07-11 13:28:38,1783776518,R_75,54893.6599,-1,13.06090000000404,BACKFILL_AUTO
2026-07-11 13:28:40,1783776520,R_75,54893.4344,-1,0.22550000000046566,BACKFILL_AUTO
2026-07-11 13:28:42,1783776522,R_75,54898.1618,1,4.727400000003399,BACKFILL_AUTO
2026-07-11 13:28:44,1783776524,R_75,54902.4278,1,4.265999999995984,BACKFILL_AUTO
2026-07-11 13:28:46,1783776526,R_75,54895.77,-1,6.6578000000008615,BACKFILL_AUTO
2026-07-11 13:28:48,1783776528,R_75,54878.266,-1,17.50399999999354,BACKFILL_AUTO
2026-07-11 13:28:50,1783776530,R_75,54884.2852,1,6.01919999999518,BACKFILL_AUTO
2026-07-11 13:28:52,1783776532,R_75,54885.5284,1,1.2432000000044354,BACKFILL_AUTO
2026-07-11 13:28:54,1783776534,R_75,54881.4683,-1,4.060100000002421,BACKFILL_AUTO
2026-07-11 13:28:56,1783776536,R_75,54878.7771,-1,2.6912000000011176,BACKFILL_AUTO
2026-07-11 13:28:58,1783776538,R_75,54870.2132,-1,8.563900000001013,BACKFILL_AUTO
2026-07-11 13:29:00,1783776540,R_75,54877.5392,1,7.326000000000931,BACKFILL_AUTO
2026-07-11 13:29:02,1783776542,R_75,54879.637,1,2.09780000000319,BACKFILL_AUTO
2026-07-11 13:29:04,1783776544,R_75,54883.0903,1,3.453300000001036,BACKFILL_AUTO
2026-07-11 13:29:06,1783776546,R_75,54885.4411,1,2.350799999992887,BACKFILL_AUTO
2026-07-11 13:29:08,1783776548,R_75,54886.7753,1,1.3342000000047847,BACKFILL_AUTO
2026-07-11 13:29:10,1783776550,R_75,54893.838,1,7.0627000000022235,BACKFILL_AUTO
2026-07-11 13:29:12,1783776552,R_75,54895.9422,1,2.1041999999943073,BACKFILL_AUTO
2026-07-11 13:29:14,1783776554,R_75,54889.9367,-1,6.0054999999993015,BACKFILL_AUTO
2026-07-11 13:29:16,1783776556,R_75,54884.8214,-1,5.11529999999766,BACKFILL_AUTO
2026-07-11 13:29:18,1783776558,R_75,54868.3172,-1,16.50420000000304,BACKFILL_AUTO
2026-07-11 13:29:20,1783776560,R_75,54870.8741,1,2.5569000000032247,BACKFILL_AUTO
2026-07-11 13:29:22,1783776562,R_75,54876.3996,1,5.5254999999961,BACKFILL_AUTO
2026-07-11 13:29:24,1783776564,R_75,54879.0067,1,2.6071000000010827,BACKFILL_AUTO
2026-07-11 13:29:26,1783776566,R_75,54893.8231,1,14.816400000003341,BACKFILL_AUTO
2026-07-11 13:29:28,1783776568,R_75,54892.1499,-1,1.6732000000047265,BACKFILL_AUTO
2026-07-11 13:29:30,1783776570,R_75,54913.1576,1,21.007700000001932,BACKFILL_AUTO
2026-07-11 13:29:32,1783776572,R_75,54898.6469,-1,14.510699999998906,BACKFILL_AUTO
2026-07-11 13:29:34,1783776574,R_75,54902.1223,1,3.475400000002992,BACKFILL_AUTO
2026-07-11 13:29:36,1783776576,R_75,54901.9389,-1,0.1834000000017113,BACKFILL_AUTO
2026-07-11 13:29:38,1783776578,R_75,54894.2415,-1,7.6974000000045635,BACKFILL_AUTO
2026-07-11 13:29:40,1783776580,R_75,54891.8102,-1,2.431299999996554,BACKFILL_AUTO
2026-07-11 13:29:42,1783776582,R_75,54900.5086,1,8.69840000000113,BACKFILL_AUTO
2026-07-11 13:29:44,1783776584,R_75,54901.3563,1,0.84769999999844,BACKFILL_AUTO
2026-07-11 13:29:46,1783776586,R_75,54900.4424,-1,0.9138999999995576,BACKFILL_AUTO
2026-07-11 13:29:48,1783776588,R_75,54909.8306,1,9.388200000001234,BACKFILL_AUTO
2026-07-11 13:29:50,1783776590,R_75,54878.9462,-1,30.884400000002643,BACKFILL_AUTO
2026-07-11 13:29:52,1783776592,R_75,54883.6017,1,4.655500000000757,BACKFILL_AUTO
2026-07-11 13:29:54,1783776594,R_75,54871.5982,-1,12.003499999998894,BACKFILL_AUTO
2026-07-11 13:29:56,1783776596,R_75,54904.8497,1,33.25149999999849,BACKFILL_AUTO
2026-07-11 13:29:58,1783776598,R_75,54893.8037,-1,11.046000000002095,BACKFILL_AUTO
2026-07-11 13:30:00,1783776600,R_75,54897.5315,1,3.7278000000005704,BACKFILL_AUTO
2026-07-11 13:30:02,1783776602,R_75,54895.7151,-1,1.8163999999960652,BACKFILL_AUTO
2026-07-11 13:30:04,1783776604,R_75,54900.2745,1,4.559399999998277,BACKFILL_AUTO
2026-07-11 13:30:06,1783776606,R_75,54896.7,-1,3.5745000000024447,BACKFILL_AUTO
2026-07-11 13:30:08,1783776608,R_75,54894.373,-1,2.326999999997497,BACKFILL_AUTO
2026-07-11 13:30:10,1783776610,R_75,54885.0078,-1,9.365200000000186,BACKFILL_AUTO
2026-07-11 13:30:12,1783776612,R_75,54879.82,-1,5.187799999999697,BACKFILL_AUTO
2026-07-11 13:30:14,1783776614,R_75,54878.5495,-1,1.2704999999987194,BACKFILL_AUTO
2026-07-11 13:30:16,1783776616,R_75,54876.66,-1,1.889499999997497,BACKFILL_AUTO
2026-07-11 13:30:18,1783776618,R_75,54884.9988,1,8.338799999997718,BACKFILL_AUTO
2026-07-11 13:30:20,1783776620,R_75,54893.502,1,8.503199999999197,BACKFILL_AUTO
2026-07-11 13:30:22,1783776622,R_75,54909.9843,1,16.48229999999603,BACKFILL_AUTO
2026-07-11 13:30:24,1783776624,R_75,54927.1402,1,17.155900000005204,BACKFILL_AUTO
2026-07-11 13:30:26,1783776626,R_75,54912.5583,-1,14.58190000000468,BACKFILL_AUTO
2026-07-11 13:30:28,1783776628,R_75,54911.9919,-1,0.5663999999960652,BACKFILL_AUTO
2026-07-11 13:30:30,1783776630,R_75,54919.3618,1,7.36989999999787,BACKFILL_AUTO
2026-07-11 13:30:32,1783776632,R_75,54929.3306,1,9.968800000002375,BACKFILL_AUTO
2026-07-11 13:30:34,1783776634,R_75,54943.103,1,13.772400000001653,BACKFILL_AUTO
2026-07-11 13:30:36,1783776636,R_75,54939.3941,-1,3.7089000000050873,BACKFILL_AUTO
2026-07-11 13:30:38,1783776638,R_75,54935.3275,-1,4.066599999998289,BACKFILL_AUTO
2026-07-11 13:30:40,1783776640,R_75,54939.8873,1,4.559800000002724,BACKFILL_AUTO
2026-07-11 13:30:42,1783776642,R_75,54943.8628,1,3.9755000000004657,BACKFILL_AUTO
2026-07-11 13:30:44,1783776644,R_75,54946.4776,1,2.614799999995739,BACKFILL_AUTO
2026-07-11 13:30:46,1783776646,R_75,54955.6901,1,9.212500000001455,BACKFILL_AUTO
2026-07-11 13:30:48,1783776648,R_75,54947.6626,-1,8.027499999996508,BACKFILL_AUTO
2026-07-11 13:30:50,1783776650,R_75,54955.9653,1,8.302700000000186,BACKFILL_AUTO
2026-07-11 13:30:52,1783776652,R_75,54954.8393,-1,1.1260000000038417,BACKFILL_AUTO
2026-07-11 13:30:54,1783776654,R_75,54942.9621,-1,11.877200000002631,BACKFILL_AUTO
2026-07-11 13:30:56,1783776656,R_75,54932.5886,-1,10.373499999994237,BACKFILL_AUTO
2026-07-11 13:30:58,1783776658,R_75,54947.0618,1,14.47320000000036,BACKFILL_AUTO
2026-07-11 13:31:00,1783776660,R_75,54933.7915,-1,13.270300000003772,BACKFILL_AUTO
2026-07-11 13:31:02,1783776662,R_75,54921.9093,-1,11.882200000000012,BACKFILL_AUTO
2026-07-11 13:31:04,1783776664,R_75,54903.7468,-1,18.162499999998545,BACKFILL_AUTO
2026-07-11 13:31:06,1783776666,R_75,54913.9666,1,10.21979999999894,BACKFILL_AUTO
