timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 13:31:08,1783776668,R_75,54921.2588,1,7.292200000003504,BACKFILL_AUTO
2026-07-11 13:31:10,1783776670,R_75,54907.3323,-1,13.926500000001397,BACKFILL_AUTO
2026-07-11 13:31:12,1783776672,R_75,54887.6855,-1,19.64680000000226,BACKFILL_AUTO
2026-07-11 13:31:14,1783776674,R_75,54870.4932,-1,17.192300000002433,BACKFILL_AUTO
2026-07-11 13:31:16,1783776676,R_75,54866.6985,-1,3.7946999999985565,BACKFILL_AUTO
2026-07-11 13:31:18,1783776678,R_75,54864.0219,-1,2.6765999999988708,BACKFILL_AUTO
2026-07-11 13:31:20,1783776680,R_75,54855.0498,-1,8.972099999999045,BACKFILL_AUTO
2026-07-11 13:31:22,1783776682,R_75,54855.5227,1,0.47290000000066357,BACKFILL_AUTO
2026-07-11 13:31:24,1783776684,R_75,54849.2875,-1,6.235200000002806,BACKFILL_AUTO
2026-07-11 13:31:26,1783776686,R_75,54869.2429,1,19.955399999998917,BACKFILL_AUTO
2026-07-11 13:31:28,1783776688,R_75,54850.5842,-1,18.658699999999953,BACKFILL_AUTO
2026-07-11 13:31:30,1783776690,R_75,54848.4782,-1,2.105999999999767,BACKFILL_AUTO
2026-07-11 13:31:32,1783776692,R_75,54840.2235,-1,8.254699999997683,BACKFILL_AUTO
2026-07-11 13:31:34,1783776694,R_75,54823.2506,-1,16.972900000000664,BACKFILL_AUTO
2026-07-11 13:31:36,1783776696,R_75,54806.8279,-1,16.422700000002806,BACKFILL_AUTO
2026-07-11 13:31:38,1783776698,R_75,54791.4491,-1,15.378799999998591,BACKFILL_AUTO
2026-07-11 13:31:40,1783776700,R_75,54785.4055,-1,6.043599999997241,BACKFILL_AUTO
2026-07-11 13:31:42,1783776702,R_75,54794.5028,1,9.097300000001269,BACKFILL_AUTO
2026-07-11 13:31:44,1783776704,R_75,54774.0637,-1,20.439100000003236,BACKFILL_AUTO
2026-07-11 13:31:46,1783776706,R_75,54768.9237,-1,5.139999999999418,BACKFILL_AUTO
2026-07-11 13:31:48,1783776708,R_75,54773.672,1,4.74829999999929,BACKFILL_AUTO
2026-07-11 13:31:50,1783776710,R_75,54764.2649,-1,9.407099999996717,BACKFILL_AUTO
2026-07-11 13:31:52,1783776712,R_75,54748.6874,-1,15.577499999999418,BACKFILL_AUTO
2026-07-11 13:31:54,1783776714,R_75,54755.6293,1,6.941899999997986,BACKFILL_AUTO
2026-07-11 13:31:56,1783776716,R_75,54765.1829,1,9.553599999999278,BACKFILL_AUTO
2026-07-11 13:31:58,1783776718,R_75,54755.153,-1,10.029900000001362,BACKFILL_AUTO
2026-07-11 13:32:00,1783776720,R_75,54775.942,1,20.789000000004307,BACKFILL_AUTO
2026-07-11 13:32:02,1783776722,R_75,54781.617,1,5.674999999995634,BACKFILL_AUTO
2026-07-11 13:32:04,1783776724,R_75,54798.0642,1,16.44720000000234,BACKFILL_AUTO
2026-07-11 13:32:06,1783776726,R_75,54794.1681,-1,3.896099999998114,BACKFILL_AUTO
2026-07-11 13:32:08,1783776728,R_75,54797.4529,1,3.284799999993993,BACKFILL_AUTO
2026-07-11 13:32:10,1783776730,R_75,54798.3086,1,0.8557000000000698,BACKFILL_AUTO
2026-07-11 13:32:12,1783776732,R_75,54805.7278,1,7.4192000000039116,BACKFILL_AUTO
2026-07-11 13:32:14,1783776734,R_75,54813.4676,1,7.739800000003015,BACKFILL_AUTO
2026-07-11 13:32:16,1783776736,R_75,54822.2095,1,8.74189999999362,BACKFILL_AUTO
2026-07-11 13:32:18,1783776738,R_75,54825.8995,1,3.6900000000023283,BACKFILL_AUTO
2026-07-11 13:32:20,1783776740,R_75,54843.2953,1,17.395799999998417,BACKFILL_AUTO
2026-07-11 13:32:22,1783776742,R_75,54832.1337,-1,11.161599999999453,BACKFILL_AUTO
2026-07-11 13:32:24,1783776744,R_75,54827.8058,-1,4.327899999996589,BACKFILL_AUTO
2026-07-11 13:32:26,1783776746,R_75,54799.9944,-1,27.811399999998685,BACKFILL_AUTO
2026-07-11 13:32:28,1783776748,R_75,54811.2502,1,11.255799999998999,BACKFILL_AUTO
2026-07-11 13:32:30,1783776750,R_75,54808.5153,-1,2.7349000000031083,BACKFILL_AUTO
2026-07-11 13:32:32,1783776752,R_75,54818.2483,1,9.733000000000175,BACKFILL_AUTO
2026-07-11 13:32:34,1783776754,R_75,54829.916,1,11.667699999998149,BACKFILL_AUTO
2026-07-11 13:32:36,1783776756,R_75,54828.4674,-1,1.4485999999960768,BACKFILL_AUTO
2026-07-11 13:32:38,1783776758,R_75,54824.0471,-1,4.420299999997951,BACKFILL_AUTO
2026-07-11 13:32:40,1783776760,R_75,54809.8171,-1,14.230000000003201,BACKFILL_AUTO
2026-07-11 13:32:42,1783776762,R_75,54818.5577,1,8.740599999997357,BACKFILL_AUTO
2026-07-11 13:32:44,1783776764,R_75,54821.6557,1,3.0980000000054133,BACKFILL_AUTO
2026-07-11 13:32:46,1783776766,R_75,54822.9276,1,1.2718999999997322,BACKFILL_AUTO
2026-07-11 13:32:48,1783776768,R_75,54820.1894,-1,2.738199999999779,BACKFILL_AUTO
2026-07-11 13:32:50,1783776770,R_75,54808.1674,-1,12.022000000004482,BACKFILL_AUTO
2026-07-11 13:32:52,1783776772,R_75,54811.0718,1,2.904399999999441,BACKFILL_AUTO
2026-07-11 13:32:54,1783776774,R_75,54798.5741,-1,12.497699999999895,BACKFILL_AUTO
2026-07-11 13:32:56,1783776776,R_75,54783.7098,-1,14.864300000001094,BACKFILL_AUTO
2026-07-11 13:32:58,1783776778,R_75,54767.0441,-1,16.66569999999774,BACKFILL_AUTO
2026-07-11 13:33:00,1783776780,R_75,54767.0148,-1,0.02930000000196742,BACKFILL_AUTO
2026-07-11 13:33:02,1783776782,R_75,54769.1684,1,2.153600000005099,BACKFILL_AUTO
2026-07-11 13:33:04,1783776784,R_75,54774.2453,1,5.076900000000023,BACKFILL_AUTO
2026-07-11 13:33:06,1783776786,R_75,54774.9428,1,0.6974999999947613,BACKFILL_AUTO
2026-07-11 13:33:08,1783776788,R_75,54776.0586,1,1.115799999999581,BACKFILL_AUTO
2026-07-11 13:33:10,1783776790,R_75,54781.4004,1,5.341800000001967,BACKFILL_AUTO
2026-07-11 13:33:12,1783776792,R_75,54785.4576,1,4.057200000002922,BACKFILL_AUTO
2026-07-11 13:33:14,1783776794,R_75,54785.501,1,0.043399999995017424,BACKFILL_AUTO
2026-07-11 13:33:16,1783776796,R_75,54798.5208,1,13.019800000001851,BACKFILL_AUTO
2026-07-11 13:33:18,1783776798,R_75,54792.5403,-1,5.980499999997846,BACKFILL_AUTO
2026-07-11 13:33:20,1783776800,R_75,54793.5059,1,0.9655999999959022,BACKFILL_AUTO
2026-07-11 13:33:22,1783776802,R_75,54788.2153,-1,5.290599999992992,BACKFILL_AUTO
2026-07-11 13:33:24,1783776804,R_75,54784.59,-1,3.6253000000069733,BACKFILL_AUTO
2026-07-11 13:33:26,1783776806,R_75,54799.8232,1,15.233200000002398,BACKFILL_AUTO
2026-07-11 13:33:28,1783776808,R_75,54778.4635,-1,21.359700000000885,BACKFILL_AUTO
2026-07-11 13:33:30,1783776810,R_75,54789.879,1,11.415500000002794,BACKFILL_AUTO
2026-07-11 13:33:32,1783776812,R_75,54794.0931,1,4.214099999997416,BACKFILL_AUTO
2026-07-11 13:33:34,1783776814,R_75,54803.5783,1,9.485200000002806,BACKFILL_AUTO
2026-07-11 13:33:36,1783776816,R_75,54822.2981,1,18.71979999999894,BACKFILL_AUTO
2026-07-11 13:33:38,1783776818,R_75,54834.3825,1,12.084399999999732,BACKFILL_AUTO
2026-07-11 13:33:40,1783776820,R_75,54834.1314,-1,0.2511000000013155,BACKFILL_AUTO
2026-07-11 13:33:42,1783776822,R_75,54836.7026,1,2.5711999999984982,BACKFILL_AUTO
2026-07-11 13:33:44,1783776824,R_75,54835.0507,-1,1.651899999997113,BACKFILL_AUTO
2026-07-11 13:33:46,1783776826,R_75,54825.9279,-1,9.122799999997369,BACKFILL_AUTO
2026-07-11 13:33:48,1783776828,R_75,54837.696,1,11.76810000000114,BACKFILL_AUTO
2026-07-11 13:33:50,1783776830,R_75,54839.9716,1,2.275599999993574,BACKFILL_AUTO
2026-07-11 13:33:52,1783776832,R_75,54833.5661,-1,6.405500000000757,BACKFILL_AUTO
2026-07-11 13:33:54,1783776834,R_75,54842.3071,1,8.741000000001804,BACKFILL_AUTO
2026-07-11 13:33:56,1783776836,R_75,54828.4678,-1,13.83929999999964,BACKFILL_AUTO
2026-07-11 13:33:58,1783776838,R_75,54823.6687,-1,4.7990999999965425,BACKFILL_AUTO
2026-07-11 13:34:00,1783776840,R_75,54823.4041,-1,0.2646000000022468,BACKFILL_AUTO
2026-07-11 13:34:02,1783776842,R_75,54830.0813,1,6.677199999998265,BACKFILL_AUTO
2026-07-11 13:34:04,1783776844,R_75,54809.4467,-1,20.63459999999759,BACKFILL_AUTO
2026-07-11 13:34:06,1783776846,R_75,54809.6548,1,0.20809999999619322,BACKFILL_AUTO
2026-07-11 13:34:08,1783776848,R_75,54783.9373,-1,25.717499999998836,BACKFILL_AUTO
2026-07-11 13:34:10,1783776850,R_75,54774.7003,-1,9.23700000000099,BACKFILL_AUTO
2026-07-11 13:34:12,1783776852,R_75,54773.2445,-1,1.4557999999960884,BACKFILL_AUTO
2026-07-11 13:34:14,1783776854,R_75,54791.8221,1,18.57759999999689,BACKFILL_AUTO
2026-07-11 13:34:16,1783776856,R_75,54788.1565,-1,3.6656000000002678,BACKFILL_AUTO
2026-07-11 13:34:18,1783776858,R_75,54799.1556,1,10.999100000000908,BACKFILL_AUTO
2026-07-11 13:34:20,1783776860,R_75,54793.8203,-1,5.335299999998824,BACKFILL_AUTO
2026-07-11 13:34:22,1783776862,R_75,54791.6602,-1,2.1601000000009662,BACKFILL_AUTO
2026-07-11 13:34:24,1783776864,R_75,54791.5331,-1,0.12709999999788124,BACKFILL_AUTO
2026-07-11 13:34:26,1783776866,R_75,54798.4125,1,6.879399999997986,BACKFILL_AUTO
2026-07-11 13:34:28,1783776868,R_75,54815.6793,1,17.266800000004878,BACKFILL_AUTO
2026-07-11 13:34:30,1783776870,R_75,54810.7715,-1,4.9078000000008615,BACKFILL_AUTO
2026-07-11 13:34:32,1783776872,R_75,54808.915,-1,1.856500000001688,BACKFILL_AUTO
2026-07-11 13:34:34,1783776874,R_75,54813.5668,1,4.651799999999639,BACKFILL_AUTO
2026-07-11 13:34:36,1783776876,R_75,54812.5444,-1,1.022400000001653,BACKFILL_AUTO
2026-07-11 13:34:38,1783776878,R_75,54798.6616,-1,13.882799999999406,BACKFILL_AUTO
2026-07-11 13:34:40,1783776880,R_75,54804.9979,1,6.336300000002666,BACKFILL_AUTO
2026-07-11 13:34:42,1783776882,R_75,54810.6136,1,5.615699999994831,BACKFILL_AUTO
2026-07-11 13:34:44,1783776884,R_75,54820.6944,1,10.080800000003364,BACKFILL_AUTO
2026-07-11 13:34:46,1783776886,R_75,54805.9745,-1,14.71990000000369,BACKFILL_AUTO
2026-07-11 13:34:48,1783776888,R_75,54802.6182,-1,3.3562999999994645,BACKFILL_AUTO
2026-07-11 13:34:50,1783776890,R_75,54793.9,-1,8.718199999995704,BACKFILL_AUTO
2026-07-11 13:34:52,1783776892,R_75,54808.1584,1,14.258399999998801,BACKFILL_AUTO
2026-07-11 13:34:54,1783776894,R_75,54806.8155,-1,1.342900000003283,BACKFILL_AUTO
2026-07-11 13:34:56,1783776896,R_75,54820.3491,1,13.53360000000248,BACKFILL_AUTO
2026-07-11 13:34:58,1783776898,R_75,54828.416,1,8.066899999997986,BACKFILL_AUTO
2026-07-11 13:35:00,1783776900,R_75,54849.8707,1,21.45470000000205,BACKFILL_AUTO
2026-07-11 13:35:02,1783776902,R_75,54844.4137,-1,5.457000000002154,BACKFILL_AUTO
2026-07-11 13:35:04,1783776904,R_75,54833.1393,-1,11.274399999994785,BACKFILL_AUTO
2026-07-11 13:35:06,1783776906,R_75,54839.118,1,5.978699999999662,BACKFILL_AUTO
2026-07-11 13:35:08,1783776908,R_75,54828.7466,-1,10.371400000003632,BACKFILL_AUTO
2026-07-11 13:35:10,1783776910,R_75,54821.6015,-1,7.145100000001548,BACKFILL_AUTO
2026-07-11 13:35:12,1783776912,R_75,54843.5078,1,21.906300000002375,BACKFILL_AUTO
2026-07-11 13:35:14,1783776914,R_75,54841.7942,-1,1.7136000000027707,BACKFILL_AUTO
2026-07-11 13:35:16,1783776916,R_75,54838.3889,-1,3.405299999998533,BACKFILL_AUTO
2026-07-11 13:35:18,1783776918,R_75,54829.718,-1,8.670899999997346,BACKFILL_AUTO
2026-07-11 13:35:20,1783776920,R_75,54831.1622,1,1.4441999999980908,BACKFILL_AUTO
2026-07-11 13:35:22,1783776922,R_75,54811.3144,-1,19.847799999995914,BACKFILL_AUTO
2026-07-11 13:35:24,1783776924,R_75,54815.6721,1,4.357700000000477,BACKFILL_AUTO
2026-07-11 13:35:26,1783776926,R_75,54816.3341,1,0.661999999996624,BACKFILL_AUTO
2026-07-11 13:35:28,1783776928,R_75,54808.0895,-1,8.244599999998172,BACKFILL_AUTO
2026-07-11 13:35:30,1783776930,R_75,54806.2421,-1,1.8473999999987427,BACKFILL_AUTO
2026-07-11 13:35:32,1783776932,R_75,54820.9625,1,14.720399999998335,BACKFILL_AUTO
2026-07-11 13:35:34,1783776934,R_75,54818.541,-1,2.4215000000040163,BACKFILL_AUTO
2026-07-11 13:35:36,1783776936,R_75,54829.1393,1,10.59830000000511,BACKFILL_AUTO
2026-07-11 13:35:38,1783776938,R_75,54813.8089,-1,15.330399999998917,BACKFILL_AUTO
2026-07-11 13:35:40,1783776940,R_75,54807.9948,-1,5.814100000003236,BACKFILL_AUTO
2026-07-11 13:35:42,1783776942,R_75,54823.9304,1,15.935599999997066,BACKFILL_AUTO
2026-07-11 13:35:44,1783776944,R_75,54814.9546,-1,8.975800000000163,BACKFILL_AUTO
2026-07-11 13:35:46,1783776946,R_75,54809.7277,-1,5.2268999999942025,BACKFILL_AUTO
2026-07-11 13:35:48,1783776948,R_75,54800.9605,-1,8.767200000002049,BACKFILL_AUTO
2026-07-11 13:35:50,1783776950,R_75,54790.597,-1,10.363499999999476,BACKFILL_AUTO
2026-07-11 13:35:52,1783776952,R_75,54794.0415,1,3.444499999997788,BACKFILL_AUTO
2026-07-11 13:35:54,1783776954,R_75,54794.8107,1,0.7692000000024564,BACKFILL_AUTO
2026-07-11 13:35:56,1783776956,R_75,54772.9406,-1,21.870100000000093,BACKFILL_AUTO
2026-07-11 13:35:58,1783776958,R_75,54745.0999,-1,27.840700000000652,BACKFILL_AUTO
2026-07-11 13:36:00,1783776960,R_75,54743.1208,-1,1.9791000000041095,BACKFILL_AUTO
2026-07-11 13:36:02,1783776962,R_75,54754.8847,1,11.763900000005378,BACKFILL_AUTO
2026-07-11 13:36:04,1783776964,R_75,54758.1641,1,3.279399999999441,BACKFILL_AUTO
2026-07-11 13:36:06,1783776966,R_75,54743.5841,-1,14.580000000001746,BACKFILL_AUTO
2026-07-11 13:36:08,1783776968,R_75,54751.8021,1,8.218000000000757,BACKFILL_AUTO
2026-07-11 13:36:10,1783776970,R_75,54767.479,1,15.676899999998568,BACKFILL_AUTO
2026-07-11 13:36:12,1783776972,R_75,54750.9562,-1,16.522799999998824,BACKFILL_AUTO
2026-07-11 13:36:14,1783776974,R_75,54751.3868,1,0.4305999999996857,BACKFILL_AUTO
2026-07-11 13:36:16,1783776976,R_75,54767.5622,1,16.17540000000008,BACKFILL_AUTO
2026-07-11 13:36:18,1783776978,R_75,54775.3422,1,7.779999999998836,BACKFILL_AUTO
2026-07-11 13:36:20,1783776980,R_75,54775.5599,1,0.21770000000105938,BACKFILL_AUTO
2026-07-11 13:36:22,1783776982,R_75,54764.2529,-1,11.307000000000698,BACKFILL_AUTO
2026-07-11 13:36:24,1783776984,R_75,54760.0969,-1,4.1560000000026776,BACKFILL_AUTO
2026-07-11 13:36:26,1783776986,R_75,54743.047,-1,17.04989999999816,BACKFILL_AUTO
2026-07-11 13:36:28,1783776988,R_75,54744.5541,1,1.5071000000025379,BACKFILL_AUTO
2026-07-11 13:36:30,1783776990,R_75,54753.5072,1,8.953099999998813,BACKFILL_AUTO
2026-07-11 13:36:32,1783776992,R_75,54771.8871,1,18.379899999999907,BACKFILL_AUTO
2026-07-11 13:36:34,1783776994,R_75,54774.7031,1,2.815999999998894,BACKFILL_AUTO
2026-07-11 13:36:36,1783776996,R_75,54773.0371,-1,1.6659999999974389,BACKFILL_AUTO
2026-07-11 13:36:38,1783776998,R_75,54773.4863,1,0.44919999999547144,BACKFILL_AUTO
2026-07-11 13:36:40,1783777000,R_75,54777.6919,1,4.205600000001141,BACKFILL_AUTO
2026-07-11 13:36:42,1783777002,R_75,54782.6075,1,4.915600000000268,BACKFILL_AUTO
2026-07-11 13:36:44,1783777004,R_75,54786.2901,1,3.682600000000093,BACKFILL_AUTO
2026-07-11 13:36:46,1783777006,R_75,54780.1359,-1,6.154199999997218,BACKFILL_AUTO
2026-07-11 13:36:48,1783777008,R_75,54779.0399,-1,1.09599999999773,BACKFILL_AUTO
2026-07-11 13:36:50,1783777010,R_75,54776.4282,-1,2.611700000001292,BACKFILL_AUTO
2026-07-11 13:36:52,1783777012,R_75,54771.7191,-1,4.709100000000035,BACKFILL_AUTO
2026-07-11 13:36:54,1783777014,R_75,54765.9314,-1,5.787700000000768,BACKFILL_AUTO
2026-07-11 13:36:56,1783777016,R_75,54772.7691,1,6.837699999996403,BACKFILL_AUTO
2026-07-11 13:36:58,1783777018,R_75,54764.5975,-1,8.171599999994214,BACKFILL_AUTO
2026-07-11 13:37:00,1783777020,R_75,54758.9694,-1,5.628100000001723,BACKFILL_AUTO
2026-07-11 13:37:02,1783777022,R_75,54769.9349,1,10.965499999998428,BACKFILL_AUTO
2026-07-11 13:37:04,1783777024,R_75,54768.7538,-1,1.1811000000016065,BACKFILL_AUTO
2026-07-11 13:37:06,1783777026,R_75,54761.7083,-1,7.045500000000175,BACKFILL_AUTO
2026-07-11 13:37:08,1783777028,R_75,54757.5459,-1,4.162400000001071,BACKFILL_AUTO
2026-07-11 13:37:10,1783777030,R_75,54767.804,1,10.258099999999104,BACKFILL_AUTO
2026-07-11 13:37:12,1783777032,R_75,54750.3877,-1,17.416299999997136,BACKFILL_AUTO
2026-07-11 13:37:14,1783777034,R_75,54758.416,1,8.028299999998126,BACKFILL_AUTO
2026-07-11 13:37:16,1783777036,R_75,54743.7536,-1,14.662400000001071,BACKFILL_AUTO
2026-07-11 13:37:18,1783777038,R_75,54749.4418,1,5.688200000004144,BACKFILL_AUTO
2026-07-11 13:37:20,1783777040,R_75,54767.4012,1,17.959399999999732,BACKFILL_AUTO
2026-07-11 13:37:22,1783777042,R_75,54758.523,-1,8.878199999999197,BACKFILL_AUTO
2026-07-11 13:37:24,1783777044,R_75,54752.6409,-1,5.882100000002538,BACKFILL_AUTO
2026-07-11 13:37:26,1783777046,R_75,54746.4006,-1,6.24029999999766,BACKFILL_AUTO
2026-07-11 13:37:28,1783777048,R_75,54751.6278,1,5.227200000001176,BACKFILL_AUTO
2026-07-11 13:37:30,1783777050,R_75,54757.3078,1,5.680000000000291,BACKFILL_AUTO
2026-07-11 13:37:32,1783777052,R_75,54761.5635,1,4.255699999994249,BACKFILL_AUTO
2026-07-11 13:37:34,1783777054,R_75,54756.0875,-1,5.475999999995111,BACKFILL_AUTO
2026-07-11 13:37:36,1783777056,R_75,54744.515,-1,11.572500000002037,BACKFILL_AUTO
2026-07-11 13:37:38,1783777058,R_75,54733.5865,-1,10.928500000001804,BACKFILL_AUTO
2026-07-11 13:37:40,1783777060,R_75,54739.1792,1,5.592700000001059,BACKFILL_AUTO
2026-07-11 13:37:42,1783777062,R_75,54735.0721,-1,4.107100000001083,BACKFILL_AUTO
2026-07-11 13:37:44,1783777064,R_75,54739.459,1,4.386900000004971,BACKFILL_AUTO
2026-07-11 13:37:46,1783777066,R_75,54735.3031,-1,4.155900000005204,BACKFILL_AUTO
2026-07-11 13:37:48,1783777068,R_75,54732.428,-1,2.875099999997474,BACKFILL_AUTO
2026-07-11 13:37:50,1783777070,R_75,54722.8608,-1,9.567199999997683,BACKFILL_AUTO
2026-07-11 13:37:52,1783777072,R_75,54729.9872,1,7.126400000001013,BACKFILL_AUTO
2026-07-11 13:37:54,1783777074,R_75,54733.868,1,3.880799999998999,BACKFILL_AUTO
2026-07-11 13:37:56,1783777076,R_75,54736.6794,1,2.8113999999986845,BACKFILL_AUTO
2026-07-11 13:37:58,1783777078,R_75,54731.1957,-1,5.483700000004319,BACKFILL_AUTO
2026-07-11 13:38:00,1783777080,R_75,54736.7018,1,5.506100000005972,BACKFILL_AUTO
2026-07-11 13:38:02,1783777082,R_75,54743.7772,1,7.075399999994261,BACKFILL_AUTO
2026-07-11 13:38:04,1783777084,R_75,54736.655,-1,7.122199999997974,BACKFILL_AUTO
2026-07-11 13:38:06,1783777086,R_75,54738.6136,1,1.958599999998114,BACKFILL_AUTO
2026-07-11 13:38:08,1783777088,R_75,54742.838,1,4.224400000006426,BACKFILL_AUTO
2026-07-11 13:38:10,1783777090,R_75,54742.0308,-1,0.807200000002922,BACKFILL_AUTO
2026-07-11 13:38:12,1783777092,R_75,54739.4569,-1,2.57390000000305,BACKFILL_AUTO
2026-07-11 13:38:14,1783777094,R_75,54728.5919,-1,10.864999999997963,BACKFILL_AUTO
2026-07-11 13:38:16,1783777096,R_75,54728.9256,1,0.3337000000028638,BACKFILL_AUTO
2026-07-11 13:38:18,1783777098,R_75,54738.6702,1,9.744599999998172,BACKFILL_AUTO
2026-07-11 13:38:20,1783777100,R_75,54752.6791,1,14.008900000000722,BACKFILL_AUTO
2026-07-11 13:38:22,1783777102,R_75,54750.6304,-1,2.0486999999993714,BACKFILL_AUTO
2026-07-11 13:38:24,1783777104,R_75,54757.995,1,7.364600000000792,BACKFILL_AUTO
2026-07-11 13:38:26,1783777106,R_75,54761.2508,1,3.255799999998999,BACKFILL_AUTO
2026-07-11 13:38:28,1783777108,R_75,54774.4205,1,13.169699999998556,BACKFILL_AUTO
2026-07-11 13:38:30,1783777110,R_75,54778.5454,1,4.124900000002526,BACKFILL_AUTO
2026-07-11 13:38:32,1783777112,R_75,54780.2915,1,1.7460999999966589,BACKFILL_AUTO
2026-07-11 13:38:34,1783777114,R_75,54777.8407,-1,2.450799999998708,BACKFILL_AUTO
2026-07-11 13:38:36,1783777116,R_75,54785.9184,1,8.077700000001641,BACKFILL_AUTO
2026-07-11 13:38:38,1783777118,R_75,54809.0948,1,23.176399999996647,BACKFILL_AUTO
2026-07-11 13:38:40,1783777120,R_75,54795.5094,-1,13.585399999996298,BACKFILL_AUTO
2026-07-11 13:38:42,1783777122,R_75,54815.0903,1,19.580900000000838,BACKFILL_AUTO
2026-07-11 13:38:44,1783777124,R_75,54828.4931,1,13.402799999996205,BACKFILL_AUTO
2026-07-11 13:38:46,1783777126,R_75,54822.1969,-1,6.296199999997043,BACKFILL_AUTO
2026-07-11 13:38:48,1783777128,R_75,54813.1744,-1,9.022499999999127,BACKFILL_AUTO
2026-07-11 13:38:50,1783777130,R_75,54806.4817,-1,6.69270000000688,BACKFILL_AUTO
2026-07-11 13:38:52,1783777132,R_75,54795.2418,-1,11.239899999993213,BACKFILL_AUTO
2026-07-11 13:38:54,1783777134,R_75,54796.0532,1,0.8113999999986845,BACKFILL_AUTO
2026-07-11 13:38:56,1783777136,R_75,54790.0659,-1,5.987300000000687,BACKFILL_AUTO
2026-07-11 13:38:58,1783777138,R_75,54798.3006,1,8.234700000000885,BACKFILL_AUTO
2026-07-11 13:39:00,1783777140,R_75,54814.868,1,16.567399999999907,BACKFILL_AUTO
2026-07-11 13:39:02,1783777142,R_75,54807.8885,-1,6.979500000001281,BACKFILL_AUTO
2026-07-11 13:39:04,1783777144,R_75,54805.4387,-1,2.449800000002142,BACKFILL_AUTO
2026-07-11 13:39:06,1783777146,R_75,54825.4637,1,20.025000000001455,BACKFILL_AUTO
2026-07-11 13:39:08,1783777148,R_75,54816.8592,-1,8.60450000000128,BACKFILL_AUTO
2026-07-11 13:39:10,1783777150,R_75,54809.6547,-1,7.204499999999825,BACKFILL_AUTO
2026-07-11 13:39:12,1783777152,R_75,54804.0233,-1,5.6313999999983935,BACKFILL_AUTO
2026-07-11 13:39:14,1783777154,R_75,54802.526,-1,1.4973000000027241,BACKFILL_AUTO
2026-07-11 13:39:16,1783777156,R_75,54817.0984,1,14.572400000004563,BACKFILL_AUTO
2026-07-11 13:39:18,1783777158,R_75,54813.59,-1,3.508400000006077,BACKFILL_AUTO
2026-07-11 13:39:20,1783777160,R_75,54837.4266,1,23.836600000002363,BACKFILL_AUTO
2026-07-11 13:39:22,1783777162,R_75,54849.639,1,12.212400000003981,BACKFILL_AUTO
2026-07-11 13:39:24,1783777164,R_75,54862.2531,1,12.61409999999887,BACKFILL_AUTO
2026-07-11 13:39:26,1783777166,R_75,54867.7834,1,5.530299999998533,BACKFILL_AUTO
2026-07-11 13:39:28,1783777168,R_75,54849.2627,-1,18.520700000000943,BACKFILL_AUTO
2026-07-11 13:39:30,1783777170,R_75,54845.9661,-1,3.29660000000149,BACKFILL_AUTO
2026-07-11 13:39:32,1783777172,R_75,54860.9024,1,14.93630000000121,BACKFILL_AUTO
2026-07-11 13:39:34,1783777174,R_75,54873.817,1,12.914600000003702,BACKFILL_AUTO
2026-07-11 13:39:36,1783777176,R_75,54864.1942,-1,9.622800000004645,BACKFILL_AUTO
2026-07-11 13:39:38,1783777178,R_75,54851.0473,-1,13.146899999999732,BACKFILL_AUTO
2026-07-11 13:39:40,1783777180,R_75,54848.667,-1,2.380299999997078,BACKFILL_AUTO
2026-07-11 13:39:42,1783777182,R_75,54848.025,-1,0.6419999999998254,BACKFILL_AUTO
2026-07-11 13:39:44,1783777184,R_75,54839.3024,-1,8.722600000000966,BACKFILL_AUTO
2026-07-11 13:39:46,1783777186,R_75,54844.8813,1,5.578900000000431,BACKFILL_AUTO
2026-07-11 13:39:48,1783777188,R_75,54859.6041,1,14.722799999995914,BACKFILL_AUTO
2026-07-11 13:39:50,1783777190,R_75,54842.1484,-1,17.455699999998615,BACKFILL_AUTO
