timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 13:39:52,1783777192,R_75,54835.0525,-1,7.095900000000256,BACKFILL_AUTO
2026-07-11 13:39:54,1783777194,R_75,54828.5028,-1,6.549699999995937,BACKFILL_AUTO
2026-07-11 13:39:56,1783777196,R_75,54837.3679,1,8.865099999995437,BACKFILL_AUTO
2026-07-11 13:39:58,1783777198,R_75,54838.3491,1,0.9812000000019907,BACKFILL_AUTO
2026-07-11 13:40:00,1783777200,R_75,54843.8301,1,5.480999999999767,BACKFILL_AUTO
2026-07-11 13:40:02,1783777202,R_75,54852.8453,1,9.015200000001641,BACKFILL_AUTO
2026-07-11 13:40:04,1783777204,R_75,54857.1602,1,4.314899999997579,BACKFILL_AUTO
2026-07-11 13:40:06,1783777206,R_75,54854.4754,-1,2.684799999995448,BACKFILL_AUTO
2026-07-11 13:40:08,1783777208,R_75,54860.5312,1,6.055799999994633,BACKFILL_AUTO
2026-07-11 13:40:10,1783777210,R_75,54845.9274,-1,14.603799999997136,BACKFILL_AUTO
2026-07-11 13:40:12,1783777212,R_75,54850.1685,1,4.241099999999278,BACKFILL_AUTO
2026-07-11 13:40:14,1783777214,R_75,54873.5505,1,23.381999999997788,BACKFILL_AUTO
2026-07-11 13:40:16,1783777216,R_75,54878.1239,1,4.573400000001129,BACKFILL_AUTO
2026-07-11 13:40:18,1783777218,R_75,54882.4619,1,4.338000000003376,BACKFILL_AUTO
2026-07-11 13:40:20,1783777220,R_75,54885.8786,1,3.4166999999943073,BACKFILL_AUTO
2026-07-11 13:40:22,1783777222,R_75,54900.6969,1,14.818300000006275,BACKFILL_AUTO
2026-07-11 13:40:24,1783777224,R_75,54902.1539,1,1.4569999999948777,BACKFILL_AUTO
2026-07-11 13:40:26,1783777226,R_75,54906.2207,1,4.066800000000512,BACKFILL_AUTO
2026-07-11 13:40:28,1783777228,R_75,54911.4769,1,5.256200000003446,BACKFILL_AUTO
2026-07-11 13:40:30,1783777230,R_75,54928.0411,1,16.56420000000071,BACKFILL_AUTO
2026-07-11 13:40:32,1783777232,R_75,54944.8037,1,16.762599999994563,BACKFILL_AUTO
2026-07-11 13:40:34,1783777234,R_75,54941.4613,-1,3.342399999994086,BACKFILL_AUTO
2026-07-11 13:40:36,1783777236,R_75,54933.8234,-1,7.637900000001537,BACKFILL_AUTO
2026-07-11 13:40:38,1783777238,R_75,54936.9019,1,3.0784999999959837,BACKFILL_AUTO
2026-07-11 13:40:40,1783777240,R_75,54944.0249,1,7.1229999999995925,BACKFILL_AUTO
2026-07-11 13:40:42,1783777242,R_75,54938.0086,-1,6.016299999995681,BACKFILL_AUTO
2026-07-11 13:40:44,1783777244,R_75,54953.2062,1,15.197599999999511,BACKFILL_AUTO
2026-07-11 13:40:46,1783777246,R_75,54948.8605,-1,4.345699999998033,BACKFILL_AUTO
2026-07-11 13:40:48,1783777248,R_75,54942.0235,-1,6.836999999999534,BACKFILL_AUTO
2026-07-11 13:40:50,1783777250,R_75,54934.7142,-1,7.309300000000803,BACKFILL_AUTO
2026-07-11 13:40:52,1783777252,R_75,54935.4847,1,0.7704999999987194,BACKFILL_AUTO
2026-07-11 13:40:54,1783777254,R_75,54933.8895,-1,1.5952000000033877,BACKFILL_AUTO
2026-07-11 13:40:56,1783777256,R_75,54927.8652,-1,6.024299999997311,BACKFILL_AUTO
2026-07-11 13:40:58,1783777258,R_75,54935.2989,1,7.433700000001409,BACKFILL_AUTO
2026-07-11 13:41:00,1783777260,R_75,54940.3663,1,5.067399999999907,BACKFILL_AUTO
2026-07-11 13:41:02,1783777262,R_75,54933.5853,-1,6.7810000000026776,BACKFILL_AUTO
2026-07-11 13:41:04,1783777264,R_75,54926.2587,-1,7.326600000000326,BACKFILL_AUTO
2026-07-11 13:41:06,1783777266,R_75,54930.831,1,4.572299999999814,BACKFILL_AUTO
2026-07-11 13:41:08,1783777268,R_75,54925.8188,-1,5.012199999997392,BACKFILL_AUTO
2026-07-11 13:41:10,1783777270,R_75,54941.1535,1,15.33469999999943,BACKFILL_AUTO
2026-07-11 13:41:12,1783777272,R_75,54953.55,1,12.396500000002561,BACKFILL_AUTO
2026-07-11 13:41:14,1783777274,R_75,54944.4883,-1,9.061700000005658,BACKFILL_AUTO
2026-07-11 13:41:16,1783777276,R_75,54954.4052,1,9.916900000003807,BACKFILL_AUTO
2026-07-11 13:41:18,1783777278,R_75,54945.13,-1,9.275200000003679,BACKFILL_AUTO
2026-07-11 13:41:20,1783777280,R_75,54950.3288,1,5.198800000005576,BACKFILL_AUTO
2026-07-11 13:41:22,1783777282,R_75,54963.6243,1,13.295500000000175,BACKFILL_AUTO
2026-07-11 13:41:24,1783777284,R_75,54958.9128,-1,4.711500000004889,BACKFILL_AUTO
2026-07-11 13:41:26,1783777286,R_75,54957.3385,-1,1.5743000000002212,BACKFILL_AUTO
2026-07-11 13:41:28,1783777288,R_75,54969.7889,1,12.450400000001537,BACKFILL_AUTO
2026-07-11 13:41:30,1783777290,R_75,54980.9135,1,11.124600000002829,BACKFILL_AUTO
2026-07-11 13:41:32,1783777292,R_75,54985.2728,1,4.359299999996438,BACKFILL_AUTO
2026-07-11 13:41:34,1783777294,R_75,54969.2933,-1,15.97950000000128,BACKFILL_AUTO
2026-07-11 13:41:36,1783777296,R_75,54964.1428,-1,5.1504999999961,BACKFILL_AUTO
2026-07-11 13:41:38,1783777298,R_75,54946.6453,-1,17.497500000004948,BACKFILL_AUTO
2026-07-11 13:41:40,1783777300,R_75,54947.214,1,0.5687000000034459,BACKFILL_AUTO
2026-07-11 13:41:42,1783777302,R_75,54938.0627,-1,9.151299999997718,BACKFILL_AUTO
2026-07-11 13:41:44,1783777304,R_75,54927.7327,-1,10.330000000001746,BACKFILL_AUTO
2026-07-11 13:41:46,1783777306,R_75,54930.443,1,2.710299999998824,BACKFILL_AUTO
2026-07-11 13:41:48,1783777308,R_75,54945.5411,1,15.098100000002887,BACKFILL_AUTO
2026-07-11 13:41:50,1783777310,R_75,54962.2279,1,16.686799999995856,BACKFILL_AUTO
2026-07-11 13:41:52,1783777312,R_75,54972.8416,1,10.6137000000017,BACKFILL_AUTO
2026-07-11 13:41:54,1783777314,R_75,54978.345,1,5.50340000000142,BACKFILL_AUTO
2026-07-11 13:41:56,1783777316,R_75,54987.7219,1,9.376899999995658,BACKFILL_AUTO
2026-07-11 13:41:58,1783777318,R_75,54975.1244,-1,12.597499999996217,BACKFILL_AUTO
2026-07-11 13:42:00,1783777320,R_75,54973.1236,-1,2.000800000001618,BACKFILL_AUTO
2026-07-11 13:42:02,1783777322,R_75,54983.8786,1,10.75499999999738,BACKFILL_AUTO
2026-07-11 13:42:04,1783777324,R_75,54976.5165,-1,7.362099999998463,BACKFILL_AUTO
2026-07-11 13:42:06,1783777326,R_75,54990.7943,1,14.27780000000348,BACKFILL_AUTO
2026-07-11 13:42:08,1783777328,R_75,54986.072,-1,4.722300000001269,BACKFILL_AUTO
2026-07-11 13:42:10,1783777330,R_75,54995.1917,1,9.119700000002922,BACKFILL_AUTO
2026-07-11 13:42:12,1783777332,R_75,54976.3128,-1,18.87890000000334,BACKFILL_AUTO
2026-07-11 13:42:14,1783777334,R_75,54974.4615,-1,1.8513000000020838,BACKFILL_AUTO
2026-07-11 13:42:16,1783777336,R_75,54967.624,-1,6.837499999994179,BACKFILL_AUTO
2026-07-11 13:42:18,1783777338,R_75,54970.1374,1,2.5133999999961816,BACKFILL_AUTO
2026-07-11 13:42:20,1783777340,R_75,54981.307,1,11.169600000001083,BACKFILL_AUTO
2026-07-11 13:42:22,1783777342,R_75,54976.5422,-1,4.764799999997194,BACKFILL_AUTO
2026-07-11 13:42:24,1783777344,R_75,54982.541,1,5.998799999993935,BACKFILL_AUTO
2026-07-11 13:42:26,1783777346,R_75,54979.968,-1,2.572999999996682,BACKFILL_AUTO
2026-07-11 13:42:28,1783777348,R_75,54998.5683,1,18.600299999998242,BACKFILL_AUTO
2026-07-11 13:42:30,1783777350,R_75,54992.489,-1,6.079299999997602,BACKFILL_AUTO
2026-07-11 13:42:32,1783777352,R_75,54986.125,-1,6.364000000001397,BACKFILL_AUTO
2026-07-11 13:42:34,1783777354,R_75,54975.4073,-1,10.71770000000106,BACKFILL_AUTO
2026-07-11 13:42:36,1783777356,R_75,54967.6307,-1,7.776599999997416,BACKFILL_AUTO
2026-07-11 13:42:38,1783777358,R_75,54956.6061,-1,11.024600000004284,BACKFILL_AUTO
2026-07-11 13:42:40,1783777360,R_75,54966.4127,1,9.806600000003527,BACKFILL_AUTO
2026-07-11 13:42:42,1783777362,R_75,54967.2089,1,0.796199999997043,BACKFILL_AUTO
2026-07-11 13:42:44,1783777364,R_75,54972.9585,1,5.749600000002829,BACKFILL_AUTO
2026-07-11 13:42:46,1783777366,R_75,54967.4911,-1,5.467400000001362,BACKFILL_AUTO
2026-07-11 13:42:48,1783777368,R_75,54969.4116,1,1.9205000000001746,BACKFILL_AUTO
2026-07-11 13:42:50,1783777370,R_75,54970.7181,1,1.3064999999987776,BACKFILL_AUTO
2026-07-11 13:42:52,1783777372,R_75,54957.1772,-1,13.540899999999965,BACKFILL_AUTO
2026-07-11 13:42:54,1783777374,R_75,54959.9973,1,2.8201000000044587,BACKFILL_AUTO
2026-07-11 13:42:56,1783777376,R_75,54968.6666,1,8.66929999999411,BACKFILL_AUTO
2026-07-11 13:42:58,1783777378,R_75,55000.3116,1,31.645000000004075,BACKFILL_AUTO
2026-07-11 13:43:00,1783777380,R_75,54998.5949,-1,1.7167000000044936,BACKFILL_AUTO
2026-07-11 13:43:02,1783777382,R_75,54991.5038,-1,7.091099999997823,BACKFILL_AUTO
2026-07-11 13:43:04,1783777384,R_75,54986.0821,-1,5.421699999998964,BACKFILL_AUTO
2026-07-11 13:43:06,1783777386,R_75,54987.294,1,1.2119000000020606,BACKFILL_AUTO
2026-07-11 13:43:08,1783777388,R_75,55008.3765,1,21.0824999999968,BACKFILL_AUTO
2026-07-11 13:43:10,1783777390,R_75,55011.4412,1,3.064700000002631,BACKFILL_AUTO
2026-07-11 13:43:12,1783777392,R_75,55008.8936,-1,2.547599999998056,BACKFILL_AUTO
2026-07-11 13:43:14,1783777394,R_75,55024.0827,1,15.18909999999596,BACKFILL_AUTO
2026-07-11 13:43:16,1783777396,R_75,55013.1391,-1,10.943599999998696,BACKFILL_AUTO
2026-07-11 13:43:18,1783777398,R_75,55002.1008,-1,11.038300000000163,BACKFILL_AUTO
2026-07-11 13:43:20,1783777400,R_75,55022.7278,1,20.627000000000407,BACKFILL_AUTO
2026-07-11 13:43:22,1783777402,R_75,55026.1354,1,3.407599999998638,BACKFILL_AUTO
2026-07-11 13:43:24,1783777404,R_75,55016.8786,-1,9.25680000000284,BACKFILL_AUTO
2026-07-11 13:43:26,1783777406,R_75,55008.951,-1,7.9275999999954365,BACKFILL_AUTO
2026-07-11 13:43:28,1783777408,R_75,54991.8461,-1,17.10489999999845,BACKFILL_AUTO
2026-07-11 13:43:30,1783777410,R_75,54991.3691,-1,0.47699999999895226,BACKFILL_AUTO
2026-07-11 13:43:32,1783777412,R_75,54993.2406,1,1.87149999999383,BACKFILL_AUTO
2026-07-11 13:43:34,1783777414,R_75,55010.392,1,17.151400000002468,BACKFILL_AUTO
2026-07-11 13:43:36,1783777416,R_75,54994.0909,-1,16.30109999999695,BACKFILL_AUTO
2026-07-11 13:43:38,1783777418,R_75,54999.597,1,5.506099999998696,BACKFILL_AUTO
2026-07-11 13:43:40,1783777420,R_75,54994.7224,-1,4.874600000002829,BACKFILL_AUTO
2026-07-11 13:43:42,1783777422,R_75,54994.9628,1,0.2404000000024098,BACKFILL_AUTO
2026-07-11 13:43:44,1783777424,R_75,54986.245,-1,8.717799999998533,BACKFILL_AUTO
2026-07-11 13:43:46,1783777426,R_75,55007.762,1,21.516999999999825,BACKFILL_AUTO
2026-07-11 13:43:48,1783777428,R_75,54995.2274,-1,12.534599999999045,BACKFILL_AUTO
2026-07-11 13:43:50,1783777430,R_75,54998.2395,1,3.0120999999999185,BACKFILL_AUTO
2026-07-11 13:43:52,1783777432,R_75,55009.8239,1,11.584399999999732,BACKFILL_AUTO
2026-07-11 13:43:54,1783777434,R_75,55018.1174,1,8.293499999999767,BACKFILL_AUTO
2026-07-11 13:43:56,1783777436,R_75,55011.2261,-1,6.891300000002957,BACKFILL_AUTO
2026-07-11 13:43:58,1783777438,R_75,55014.5899,1,3.3637999999991735,BACKFILL_AUTO
2026-07-11 13:44:00,1783777440,R_75,55005.2457,-1,9.344199999999546,BACKFILL_AUTO
2026-07-11 13:44:02,1783777442,R_75,54992.9546,-1,12.291100000002189,BACKFILL_AUTO
2026-07-11 13:44:04,1783777444,R_75,54999.0708,1,6.116200000004028,BACKFILL_AUTO
2026-07-11 13:44:06,1783777446,R_75,55008.0464,1,8.97559999999794,BACKFILL_AUTO
2026-07-11 13:44:08,1783777448,R_75,54996.5618,-1,11.484599999996135,BACKFILL_AUTO
2026-07-11 13:44:10,1783777450,R_75,54971.7985,-1,24.763300000005984,BACKFILL_AUTO
2026-07-11 13:44:12,1783777452,R_75,54975.9022,1,4.103699999999662,BACKFILL_AUTO
2026-07-11 13:44:14,1783777454,R_75,54980.4939,1,4.591700000004494,BACKFILL_AUTO
2026-07-11 13:44:16,1783777456,R_75,54992.1302,1,11.6362999999983,BACKFILL_AUTO
2026-07-11 13:44:18,1783777458,R_75,55004.3862,1,12.256000000001222,BACKFILL_AUTO
2026-07-11 13:44:20,1783777460,R_75,55029.0873,1,24.701099999998405,BACKFILL_AUTO
2026-07-11 13:44:22,1783777462,R_75,55014.2884,-1,14.798900000001595,BACKFILL_AUTO
2026-07-11 13:44:24,1783777464,R_75,55013.8716,-1,0.41679999999905704,BACKFILL_AUTO
2026-07-11 13:44:26,1783777466,R_75,54996.0218,-1,17.84979999999632,BACKFILL_AUTO
2026-07-11 13:44:28,1783777468,R_75,54998.5009,1,2.4790999999968335,BACKFILL_AUTO
2026-07-11 13:44:30,1783777470,R_75,55017.5397,1,19.038800000002084,BACKFILL_AUTO
2026-07-11 13:44:32,1783777472,R_75,55008.1127,-1,9.427000000003318,BACKFILL_AUTO
2026-07-11 13:44:34,1783777474,R_75,55006.9859,-1,1.126799999998184,BACKFILL_AUTO
2026-07-11 13:44:36,1783777476,R_75,55022.2928,1,15.306900000003225,BACKFILL_AUTO
2026-07-11 13:44:38,1783777478,R_75,55021.5899,-1,0.702900000003865,BACKFILL_AUTO
2026-07-11 13:44:40,1783777480,R_75,55014.797,-1,6.7929000000003725,BACKFILL_AUTO
2026-07-11 13:44:42,1783777482,R_75,55018.4172,1,3.620200000004843,BACKFILL_AUTO
2026-07-11 13:44:44,1783777484,R_75,54998.8639,-1,19.553300000006857,BACKFILL_AUTO
2026-07-11 13:44:46,1783777486,R_75,55001.7722,1,2.9083000000027823,BACKFILL_AUTO
2026-07-11 13:44:48,1783777488,R_75,55005.4533,1,3.6811000000016065,BACKFILL_AUTO
2026-07-11 13:44:50,1783777490,R_75,54990.4634,-1,14.989900000000489,BACKFILL_AUTO
2026-07-11 13:44:52,1783777492,R_75,54988.0154,-1,2.448000000003958,BACKFILL_AUTO
2026-07-11 13:44:54,1783777494,R_75,54993.1804,1,5.165000000000873,BACKFILL_AUTO
2026-07-11 13:44:56,1783777496,R_75,54993.9787,1,0.7983000000022002,BACKFILL_AUTO
2026-07-11 13:44:58,1783777498,R_75,54998.6802,1,4.701500000002852,BACKFILL_AUTO
2026-07-11 13:45:00,1783777500,R_75,54980.1346,-1,18.545600000004924,BACKFILL_AUTO
2026-07-11 13:45:02,1783777502,R_75,54981.5075,1,1.3729000000021188,BACKFILL_AUTO
2026-07-11 13:45:04,1783777504,R_75,54990.4588,1,8.951300000000629,BACKFILL_AUTO
2026-07-11 13:45:06,1783777506,R_75,54994.5271,1,4.068299999998999,BACKFILL_AUTO
2026-07-11 13:45:08,1783777508,R_75,54993.8183,-1,0.7088000000003376,BACKFILL_AUTO
2026-07-11 13:45:10,1783777510,R_75,54988.3469,-1,5.471400000002177,BACKFILL_AUTO
2026-07-11 13:45:12,1783777512,R_75,54985.214,-1,3.13289999999688,BACKFILL_AUTO
2026-07-11 13:45:14,1783777514,R_75,54993.1486,1,7.934600000000501,BACKFILL_AUTO
2026-07-11 13:45:16,1783777516,R_75,55004.5558,1,11.407200000001467,BACKFILL_AUTO
2026-07-11 13:45:18,1783777518,R_75,54994.5206,-1,10.03519999999844,BACKFILL_AUTO
2026-07-11 13:45:20,1783777520,R_75,54995.8176,1,1.2969999999986612,BACKFILL_AUTO
2026-07-11 13:45:22,1783777522,R_75,55001.2607,1,5.443099999996775,BACKFILL_AUTO
2026-07-11 13:45:24,1783777524,R_75,55009.6696,1,8.408900000002177,BACKFILL_AUTO
2026-07-11 13:45:26,1783777526,R_75,55016.629,1,6.959399999999732,BACKFILL_AUTO
2026-07-11 13:45:28,1783777528,R_75,55009.3515,-1,7.2775000000037835,BACKFILL_AUTO
2026-07-11 13:45:30,1783777530,R_75,55027.633,1,18.2815000000046,BACKFILL_AUTO
2026-07-11 13:45:32,1783777532,R_75,55035.5759,1,7.942900000001828,BACKFILL_AUTO
2026-07-11 13:45:34,1783777534,R_75,55042.2488,1,6.672899999997753,BACKFILL_AUTO
2026-07-11 13:45:36,1783777536,R_75,55043.2685,1,1.0196999999971013,BACKFILL_AUTO
2026-07-11 13:45:38,1783777538,R_75,55060.5949,1,17.326399999998102,BACKFILL_AUTO
2026-07-11 13:45:40,1783777540,R_75,55065.2928,1,4.697900000006484,BACKFILL_AUTO
2026-07-11 13:45:42,1783777542,R_75,55052.0124,-1,13.280400000003283,BACKFILL_AUTO
2026-07-11 13:45:44,1783777544,R_75,55048.3111,-1,3.7013000000006286,BACKFILL_AUTO
2026-07-11 13:45:46,1783777546,R_75,55063.0904,1,14.779300000001967,BACKFILL_AUTO
2026-07-11 13:45:48,1783777548,R_75,55057.2121,-1,5.8783000000039465,BACKFILL_AUTO
2026-07-11 13:45:50,1783777550,R_75,55059.6914,1,2.479300000006333,BACKFILL_AUTO
2026-07-11 13:45:52,1783777552,R_75,55069.3231,1,9.63169999999809,BACKFILL_AUTO
2026-07-11 13:45:54,1783777554,R_75,55088.4694,1,19.146300000000338,BACKFILL_AUTO
2026-07-11 13:45:56,1783777556,R_75,55075.3951,-1,13.074300000000221,BACKFILL_AUTO
2026-07-11 13:45:58,1783777558,R_75,55065.9026,-1,9.492500000000291,BACKFILL_AUTO
2026-07-11 13:46:00,1783777560,R_75,55064.3897,-1,1.5129000000015367,BACKFILL_AUTO
2026-07-11 13:46:02,1783777562,R_75,55062.9782,-1,1.411500000001979,BACKFILL_AUTO
2026-07-11 13:46:04,1783777564,R_75,55064.8168,1,1.8386000000027707,BACKFILL_AUTO
2026-07-11 13:46:06,1783777566,R_75,55041.2221,-1,23.594700000001467,BACKFILL_AUTO
2026-07-11 13:46:08,1783777568,R_75,55037.2231,-1,3.9989999999961583,BACKFILL_AUTO
2026-07-11 13:46:10,1783777570,R_75,55025.6502,-1,11.572900000006484,BACKFILL_AUTO
2026-07-11 13:46:12,1783777572,R_75,55032.816,1,7.165800000002491,BACKFILL_AUTO
2026-07-11 13:46:14,1783777574,R_75,55034.7422,1,1.9262000000016997,BACKFILL_AUTO
2026-07-11 13:46:16,1783777576,R_75,55022.8034,-1,11.938800000003539,BACKFILL_AUTO
2026-07-11 13:46:18,1783777578,R_75,55019.202,-1,3.6013999999995576,BACKFILL_AUTO
2026-07-11 13:46:20,1783777580,R_75,55034.7004,1,15.49840000000404,BACKFILL_AUTO
2026-07-11 13:46:22,1783777582,R_75,55026.6785,-1,8.021899999999732,BACKFILL_AUTO
2026-07-11 13:46:24,1783777584,R_75,55025.3867,-1,1.291799999999057,BACKFILL_AUTO
2026-07-11 13:46:26,1783777586,R_75,55011.0602,-1,14.326500000002852,BACKFILL_AUTO
2026-07-11 13:46:28,1783777588,R_75,55028.5115,1,17.45130000000063,BACKFILL_AUTO
2026-07-11 13:46:30,1783777590,R_75,55033.9505,1,5.438999999998487,BACKFILL_AUTO
2026-07-11 13:46:32,1783777592,R_75,55027.5017,-1,6.4487999999983,BACKFILL_AUTO
2026-07-11 13:46:34,1783777594,R_75,55029.2343,1,1.7325999999957276,BACKFILL_AUTO
2026-07-11 13:46:36,1783777596,R_75,55014.4222,-1,14.812099999995553,BACKFILL_AUTO
2026-07-11 13:46:38,1783777598,R_75,55005.4085,-1,9.013700000003155,BACKFILL_AUTO
2026-07-11 13:46:40,1783777600,R_75,55007.133,1,1.7245000000039,BACKFILL_AUTO
2026-07-11 13:46:42,1783777602,R_75,55011.0978,1,3.96480000000156,BACKFILL_AUTO
2026-07-11 13:46:44,1783777604,R_75,55004.9952,-1,6.102600000005623,BACKFILL_AUTO
2026-07-11 13:46:46,1783777606,R_75,54993.0158,-1,11.97939999999653,BACKFILL_AUTO
2026-07-11 13:46:48,1783777608,R_75,54984.4678,-1,8.548000000002503,BACKFILL_AUTO
2026-07-11 13:46:50,1783777610,R_75,55000.5678,1,16.099999999998545,BACKFILL_AUTO
2026-07-11 13:46:52,1783777612,R_75,54999.8236,-1,0.7441999999937252,BACKFILL_AUTO
2026-07-11 13:46:54,1783777614,R_75,54994.1338,-1,5.689800000000105,BACKFILL_AUTO
2026-07-11 13:46:56,1783777616,R_75,55005.8922,1,11.758399999998801,BACKFILL_AUTO
2026-07-11 13:46:58,1783777618,R_75,55029.9158,1,24.023600000000442,BACKFILL_AUTO
2026-07-11 13:47:00,1783777620,R_75,55034.5581,1,4.642299999999523,BACKFILL_AUTO
2026-07-11 13:47:02,1783777622,R_75,55039.0378,1,4.479699999996228,BACKFILL_AUTO
2026-07-11 13:47:04,1783777624,R_75,55040.8064,1,1.7686000000030617,BACKFILL_AUTO
2026-07-11 13:47:06,1783777626,R_75,55045.3355,1,4.529099999999744,BACKFILL_AUTO
2026-07-11 13:47:08,1783777628,R_75,55031.6939,-1,13.641600000002654,BACKFILL_AUTO
2026-07-11 13:47:10,1783777630,R_75,55032.4477,1,0.7537999999985914,BACKFILL_AUTO
2026-07-11 13:47:12,1783777632,R_75,55049.9987,1,17.550999999999476,BACKFILL_AUTO
2026-07-11 13:47:14,1783777634,R_75,55049.852,-1,0.1466999999975087,BACKFILL_AUTO
2026-07-11 13:47:16,1783777636,R_75,55047.1576,-1,2.6944000000003143,BACKFILL_AUTO
2026-07-11 13:47:18,1783777638,R_75,55015.565,-1,31.59259999999631,BACKFILL_AUTO
2026-07-11 13:47:20,1783777640,R_75,55007.0266,-1,8.538400000004913,BACKFILL_AUTO
2026-07-11 13:47:22,1783777642,R_75,55016.0263,1,8.999700000000303,BACKFILL_AUTO
2026-07-11 13:47:24,1783777644,R_75,55011.0986,-1,4.927700000000186,BACKFILL_AUTO
2026-07-11 13:47:26,1783777646,R_75,55030.8124,1,19.713800000004994,BACKFILL_AUTO
2026-07-11 13:47:28,1783777648,R_75,55041.3824,1,10.569999999999709,BACKFILL_AUTO
2026-07-11 13:47:30,1783777650,R_75,55058.4806,1,17.09820000000036,BACKFILL_AUTO
2026-07-11 13:47:32,1783777652,R_75,55076.0236,1,17.542999999997846,BACKFILL_AUTO
2026-07-11 13:47:34,1783777654,R_75,55080.4825,1,4.458899999997811,BACKFILL_AUTO
2026-07-11 13:47:36,1783777656,R_75,55082.1937,1,1.7112000000051921,BACKFILL_AUTO
2026-07-11 13:47:38,1783777658,R_75,55098.1538,1,15.9600999999966,BACKFILL_AUTO
2026-07-11 13:47:40,1783777660,R_75,55098.7634,1,0.609600000003411,BACKFILL_AUTO
2026-07-11 13:47:42,1783777662,R_75,55093.8632,-1,4.900200000003679,BACKFILL_AUTO
2026-07-11 13:47:44,1783777664,R_75,55070.2341,-1,23.62909999999829,BACKFILL_AUTO
2026-07-11 13:47:46,1783777666,R_75,55069.4589,-1,0.7752000000036787,BACKFILL_AUTO
2026-07-11 13:47:48,1783777668,R_75,55066.3097,-1,3.149199999999837,BACKFILL_AUTO
2026-07-11 13:47:50,1783777670,R_75,55070.9051,1,4.595400000005611,BACKFILL_AUTO
2026-07-11 13:47:52,1783777672,R_75,55066.4821,-1,4.423000000002503,BACKFILL_AUTO
2026-07-11 13:47:54,1783777674,R_75,55060.7269,-1,5.755199999999604,BACKFILL_AUTO
2026-07-11 13:47:56,1783777676,R_75,55051.3615,-1,9.36540000000241,BACKFILL_AUTO
2026-07-11 13:47:58,1783777678,R_75,55041.8262,-1,9.535299999995914,BACKFILL_AUTO
2026-07-11 13:48:00,1783777680,R_75,55064.2976,1,22.4713999999949,BACKFILL_AUTO
2026-07-11 13:48:02,1783777682,R_75,55078.6034,1,14.30580000000191,BACKFILL_AUTO
2026-07-11 13:48:04,1783777684,R_75,55082.6624,1,4.059000000001106,BACKFILL_AUTO
2026-07-11 13:48:06,1783777686,R_75,55086.0639,1,3.401499999999942,BACKFILL_AUTO
2026-07-11 13:48:08,1783777688,R_75,55084.2686,-1,1.795299999997951,BACKFILL_AUTO
2026-07-11 13:48:10,1783777690,R_75,55094.8958,1,10.627199999995355,BACKFILL_AUTO
2026-07-11 13:48:12,1783777692,R_75,55081.7102,-1,13.185599999997066,BACKFILL_AUTO
2026-07-11 13:48:14,1783777694,R_75,55064.8048,-1,16.905400000003283,BACKFILL_AUTO
2026-07-11 13:48:16,1783777696,R_75,55063.8661,-1,0.9386999999987893,BACKFILL_AUTO
2026-07-11 13:48:18,1783777698,R_75,55061.782,-1,2.084100000000035,BACKFILL_AUTO
2026-07-11 13:48:20,1783777700,R_75,55065.7218,1,3.9398000000001048,BACKFILL_AUTO
2026-07-11 13:48:22,1783777702,R_75,55054.6326,-1,11.089200000002165,BACKFILL_AUTO
2026-07-11 13:48:24,1783777704,R_75,55049.8345,-1,4.798099999999977,BACKFILL_AUTO
2026-07-11 13:48:26,1783777706,R_75,55064.9409,1,15.106400000004214,BACKFILL_AUTO
2026-07-11 13:48:28,1783777708,R_75,55051.9108,-1,13.030100000003586,BACKFILL_AUTO
2026-07-11 13:48:30,1783777710,R_75,55063.0598,1,11.14900000000489,BACKFILL_AUTO
2026-07-11 13:48:32,1783777712,R_75,55062.5649,-1,0.49490000000514556,BACKFILL_AUTO
2026-07-11 13:48:34,1783777714,R_75,55056.6664,-1,5.898499999995693,BACKFILL_AUTO
