timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 13:48:36,1783777716,R_75,55064.3384,1,7.671999999998661,BACKFILL_AUTO
2026-07-11 13:48:38,1783777718,R_75,55062.8094,-1,1.52900000000227,BACKFILL_AUTO
2026-07-11 13:48:40,1783777720,R_75,55061.756,-1,1.0533999999970547,BACKFILL_AUTO
2026-07-11 13:48:42,1783777722,R_75,55066.451,1,4.694999999999709,BACKFILL_AUTO
2026-07-11 13:48:44,1783777724,R_75,55076.7608,1,10.309799999995448,BACKFILL_AUTO
2026-07-11 13:48:46,1783777726,R_75,55066.9557,-1,9.805099999997765,BACKFILL_AUTO
2026-07-11 13:48:48,1783777728,R_75,55068.1629,1,1.2072000000043772,BACKFILL_AUTO
2026-07-11 13:48:50,1783777730,R_75,55067.9808,-1,0.18210000000544824,BACKFILL_AUTO
2026-07-11 13:48:52,1783777732,R_75,55080.0591,1,12.078300000001036,BACKFILL_AUTO
2026-07-11 13:48:54,1783777734,R_75,55082.3718,1,2.3127000000022235,BACKFILL_AUTO
2026-07-11 13:48:56,1783777736,R_75,55058.8708,-1,23.50100000000384,BACKFILL_AUTO
2026-07-11 13:48:58,1783777738,R_75,55080.1559,1,21.285100000000966,BACKFILL_AUTO
2026-07-11 13:49:00,1783777740,R_75,55077.6442,-1,2.5116999999954714,BACKFILL_AUTO
2026-07-11 13:49:02,1783777742,R_75,55064.2718,-1,13.372400000000198,BACKFILL_AUTO
2026-07-11 13:49:04,1783777744,R_75,55069.0218,1,4.75,BACKFILL_AUTO
2026-07-11 13:49:06,1783777746,R_75,55078.4059,1,9.38409999999567,BACKFILL_AUTO
2026-07-11 13:49:08,1783777748,R_75,55083.3969,1,4.991000000001804,BACKFILL_AUTO
2026-07-11 13:49:10,1783777750,R_75,55075.008,-1,8.388899999998102,BACKFILL_AUTO
2026-07-11 13:49:12,1783777752,R_75,55073.1668,-1,1.8412000000025728,BACKFILL_AUTO
2026-07-11 13:49:14,1783777754,R_75,55084.316,1,11.149199999999837,BACKFILL_AUTO
2026-07-11 13:49:16,1783777756,R_75,55086.5574,1,2.2413999999989755,BACKFILL_AUTO
2026-07-11 13:49:18,1783777758,R_75,55068.7957,-1,17.76169999999547,BACKFILL_AUTO
2026-07-11 13:49:20,1783777760,R_75,55055.943,-1,12.852700000003097,BACKFILL_AUTO
2026-07-11 13:49:22,1783777762,R_75,55055.4466,-1,0.4963999999963562,BACKFILL_AUTO
2026-07-11 13:49:24,1783777764,R_75,55064.8764,1,9.429799999998068,BACKFILL_AUTO
2026-07-11 13:49:26,1783777766,R_75,55068.2131,1,3.336699999999837,BACKFILL_AUTO
2026-07-11 13:49:28,1783777768,R_75,55075.4507,1,7.237600000000384,BACKFILL_AUTO
2026-07-11 13:49:30,1783777770,R_75,55070.0858,-1,5.364900000000489,BACKFILL_AUTO
2026-07-11 13:49:32,1783777772,R_75,55091.1478,1,21.06199999999808,BACKFILL_AUTO
2026-07-11 13:49:34,1783777774,R_75,55085.243,-1,5.904799999996612,BACKFILL_AUTO
2026-07-11 13:49:36,1783777776,R_75,55069.3235,-1,15.919500000003609,BACKFILL_AUTO
2026-07-11 13:49:38,1783777778,R_75,55067.9842,-1,1.3392999999996391,BACKFILL_AUTO
2026-07-11 13:49:40,1783777780,R_75,55058.3974,-1,9.58679999999731,BACKFILL_AUTO
2026-07-11 13:49:42,1783777782,R_75,55045.7428,-1,12.654600000001665,BACKFILL_AUTO
2026-07-11 13:49:44,1783777784,R_75,55062.6374,1,16.894599999999627,BACKFILL_AUTO
2026-07-11 13:49:46,1783777786,R_75,55060.2052,-1,2.432200000002922,BACKFILL_AUTO
2026-07-11 13:49:48,1783777788,R_75,55062.7653,1,2.5601000000024214,BACKFILL_AUTO
2026-07-11 13:49:50,1783777790,R_75,55058.3997,-1,4.365599999997357,BACKFILL_AUTO
2026-07-11 13:49:52,1783777792,R_75,55061.3016,1,2.901899999997113,BACKFILL_AUTO
2026-07-11 13:49:54,1783777794,R_75,55081.9192,1,20.617599999997765,BACKFILL_AUTO
2026-07-11 13:49:56,1783777796,R_75,55065.6571,-1,16.26209999999992,BACKFILL_AUTO
2026-07-11 13:49:58,1783777798,R_75,55074.5479,1,8.890800000001036,BACKFILL_AUTO
2026-07-11 13:50:00,1783777800,R_75,55095.3755,1,20.827600000004168,BACKFILL_AUTO
2026-07-11 13:50:02,1783777802,R_75,55101.1427,1,5.767199999994773,BACKFILL_AUTO
2026-07-11 13:50:04,1783777804,R_75,55109.7675,1,8.624800000005052,BACKFILL_AUTO
2026-07-11 13:50:06,1783777806,R_75,55120.6857,1,10.91820000000007,BACKFILL_AUTO
2026-07-11 13:50:08,1783777808,R_75,55123.2355,1,2.549800000000687,BACKFILL_AUTO
2026-07-11 13:50:10,1783777810,R_75,55120.9175,-1,2.3179999999993015,BACKFILL_AUTO
2026-07-11 13:50:12,1783777812,R_75,55121.8868,1,0.9692999999970198,BACKFILL_AUTO
2026-07-11 13:50:14,1783777814,R_75,55136.9883,1,15.101499999997031,BACKFILL_AUTO
2026-07-11 13:50:16,1783777816,R_75,55140.4403,1,3.452000000004773,BACKFILL_AUTO
2026-07-11 13:50:18,1783777818,R_75,55124.0501,-1,16.39020000000164,BACKFILL_AUTO
2026-07-11 13:50:20,1783777820,R_75,55136.7811,1,12.730999999999767,BACKFILL_AUTO
2026-07-11 13:50:22,1783777822,R_75,55128.1677,-1,8.613400000002002,BACKFILL_AUTO
2026-07-11 13:50:24,1783777824,R_75,55109.2843,-1,18.8833999999988,BACKFILL_AUTO
2026-07-11 13:50:26,1783777826,R_75,55113.4978,1,4.213499999998021,BACKFILL_AUTO
2026-07-11 13:50:28,1783777828,R_75,55130.0036,1,16.505799999999,BACKFILL_AUTO
2026-07-11 13:50:30,1783777830,R_75,55136.7838,1,6.780200000001059,BACKFILL_AUTO
2026-07-11 13:50:32,1783777832,R_75,55140.2808,1,3.497000000003027,BACKFILL_AUTO
2026-07-11 13:50:34,1783777834,R_75,55143.125,1,2.844199999999546,BACKFILL_AUTO
2026-07-11 13:50:36,1783777836,R_75,55173.1713,1,30.046300000001793,BACKFILL_AUTO
2026-07-11 13:50:38,1783777838,R_75,55169.5477,-1,3.623599999998987,BACKFILL_AUTO
2026-07-11 13:50:40,1783777840,R_75,55141.5299,-1,28.017800000001444,BACKFILL_AUTO
2026-07-11 13:50:42,1783777842,R_75,55145.6305,1,4.1005999999979394,BACKFILL_AUTO
2026-07-11 13:50:44,1783777844,R_75,55152.2136,1,6.583100000003469,BACKFILL_AUTO
2026-07-11 13:50:46,1783777846,R_75,55140.2362,-1,11.9774000000034,BACKFILL_AUTO
2026-07-11 13:50:48,1783777848,R_75,55116.6366,-1,23.599600000001374,BACKFILL_AUTO
2026-07-11 13:50:50,1783777850,R_75,55122.3379,1,5.701300000000629,BACKFILL_AUTO
2026-07-11 13:50:52,1783777852,R_75,55125.4737,1,3.1358000000036554,BACKFILL_AUTO
2026-07-11 13:50:54,1783777854,R_75,55119.1988,-1,6.274900000003981,BACKFILL_AUTO
2026-07-11 13:50:56,1783777856,R_75,55122.6611,1,3.4622999999992317,BACKFILL_AUTO
2026-07-11 13:50:58,1783777858,R_75,55121.1115,-1,1.5495999999984633,BACKFILL_AUTO
2026-07-11 13:51:00,1783777860,R_75,55132.4827,1,11.371200000001409,BACKFILL_AUTO
2026-07-11 13:51:02,1783777862,R_75,55119.0577,-1,13.42500000000291,BACKFILL_AUTO
2026-07-11 13:51:04,1783777864,R_75,55132.4227,1,13.365000000005239,BACKFILL_AUTO
2026-07-11 13:51:06,1783777866,R_75,55122.7215,-1,9.701200000003155,BACKFILL_AUTO
2026-07-11 13:51:08,1783777868,R_75,55127.8063,1,5.084799999996903,BACKFILL_AUTO
2026-07-11 13:51:10,1783777870,R_75,55117.4638,-1,10.342499999998836,BACKFILL_AUTO
2026-07-11 13:51:12,1783777872,R_75,55117.4108,-1,0.052999999999883585,BACKFILL_AUTO
2026-07-11 13:51:14,1783777874,R_75,55094.4791,-1,22.931700000001,BACKFILL_AUTO
2026-07-11 13:51:16,1783777876,R_75,55106.5699,1,12.090800000005402,BACKFILL_AUTO
2026-07-11 13:51:18,1783777878,R_75,55101.0709,-1,5.499000000003434,BACKFILL_AUTO
2026-07-11 13:51:20,1783777880,R_75,55077.3125,-1,23.7583999999988,BACKFILL_AUTO
2026-07-11 13:51:22,1783777882,R_75,55073.2283,-1,4.084199999997509,BACKFILL_AUTO
2026-07-11 13:51:24,1783777884,R_75,55090.2671,1,17.038799999994808,BACKFILL_AUTO
2026-07-11 13:51:26,1783777886,R_75,55083.3712,-1,6.8958999999958905,BACKFILL_AUTO
2026-07-11 13:51:28,1783777888,R_75,55093.2116,1,9.840400000000955,BACKFILL_AUTO
2026-07-11 13:51:30,1783777890,R_75,55064.0519,-1,29.159700000003795,BACKFILL_AUTO
2026-07-11 13:51:32,1783777892,R_75,55058.1458,-1,5.906100000000151,BACKFILL_AUTO
2026-07-11 13:51:34,1783777894,R_75,55049.0476,-1,9.09820000000036,BACKFILL_AUTO
2026-07-11 13:51:36,1783777896,R_75,55050.9196,1,1.8720000000030268,BACKFILL_AUTO
2026-07-11 13:51:38,1783777898,R_75,55047.4799,-1,3.439700000002631,BACKFILL_AUTO
2026-07-11 13:51:40,1783777900,R_75,55049.6664,1,2.1865000000034343,BACKFILL_AUTO
2026-07-11 13:51:42,1783777902,R_75,55044.561,-1,5.1054000000003725,BACKFILL_AUTO
2026-07-11 13:51:44,1783777904,R_75,55048.7613,1,4.200299999996787,BACKFILL_AUTO
2026-07-11 13:51:46,1783777906,R_75,55059.0619,1,10.300600000002305,BACKFILL_AUTO
2026-07-11 13:51:48,1783777908,R_75,55049.1673,-1,9.894599999999627,BACKFILL_AUTO
2026-07-11 13:51:50,1783777910,R_75,55064.3658,1,15.198499999998603,BACKFILL_AUTO
2026-07-11 13:51:52,1783777912,R_75,55035.1488,-1,29.216999999996915,BACKFILL_AUTO
2026-07-11 13:51:54,1783777914,R_75,55051.8697,1,16.720900000000256,BACKFILL_AUTO
2026-07-11 13:51:56,1783777916,R_75,55047.2001,-1,4.669600000001083,BACKFILL_AUTO
2026-07-11 13:51:58,1783777918,R_75,55037.6893,-1,9.510800000003655,BACKFILL_AUTO
2026-07-11 13:52:00,1783777920,R_75,55043.876,1,6.186699999998382,BACKFILL_AUTO
2026-07-11 13:52:02,1783777922,R_75,55053.6987,1,9.82270000000426,BACKFILL_AUTO
2026-07-11 13:52:04,1783777924,R_75,55051.9319,-1,1.7667999999976018,BACKFILL_AUTO
2026-07-11 13:52:06,1783777926,R_75,55052.2564,1,0.32449999999516876,BACKFILL_AUTO
2026-07-11 13:52:08,1783777928,R_75,55056.7132,1,4.45679999999993,BACKFILL_AUTO
2026-07-11 13:52:10,1783777930,R_75,55065.8721,1,9.158900000002177,BACKFILL_AUTO
2026-07-11 13:52:12,1783777932,R_75,55058.0969,-1,7.775200000003679,BACKFILL_AUTO
2026-07-11 13:52:14,1783777934,R_75,55060.3952,1,2.2983000000022002,BACKFILL_AUTO
2026-07-11 13:52:16,1783777936,R_75,55066.0429,1,5.64770000000135,BACKFILL_AUTO
2026-07-11 13:52:18,1783777938,R_75,55070.459,1,4.416100000002189,BACKFILL_AUTO
2026-07-11 13:52:20,1783777940,R_75,55065.8192,-1,4.63980000000447,BACKFILL_AUTO
2026-07-11 13:52:22,1783777942,R_75,55062.5389,-1,3.280299999998533,BACKFILL_AUTO
2026-07-11 13:52:24,1783777944,R_75,55043.1766,-1,19.362300000000687,BACKFILL_AUTO
2026-07-11 13:52:26,1783777946,R_75,55044.2491,1,1.0725000000020373,BACKFILL_AUTO
2026-07-11 13:52:28,1783777948,R_75,55049.0013,1,4.752200000002631,BACKFILL_AUTO
2026-07-11 13:52:30,1783777950,R_75,55059.5235,1,10.52219999999943,BACKFILL_AUTO
2026-07-11 13:52:32,1783777952,R_75,55069.5533,1,10.029799999996612,BACKFILL_AUTO
2026-07-11 13:52:34,1783777954,R_75,55061.6955,-1,7.857799999997951,BACKFILL_AUTO
2026-07-11 13:52:36,1783777956,R_75,55057.8124,-1,3.8830999999991036,BACKFILL_AUTO
2026-07-11 13:52:38,1783777958,R_75,55069.5868,1,11.774399999994785,BACKFILL_AUTO
2026-07-11 13:52:40,1783777960,R_75,55064.166,-1,5.420799999999872,BACKFILL_AUTO
2026-07-11 13:52:42,1783777962,R_75,55060.5322,-1,3.633799999995972,BACKFILL_AUTO
2026-07-11 13:52:44,1783777964,R_75,55068.1762,1,7.644000000000233,BACKFILL_AUTO
2026-07-11 13:52:46,1783777966,R_75,55076.8868,1,8.710599999998522,BACKFILL_AUTO
2026-07-11 13:52:48,1783777968,R_75,55060.0959,-1,16.790899999999965,BACKFILL_AUTO
2026-07-11 13:52:50,1783777970,R_75,55056.3262,-1,3.7696999999971013,BACKFILL_AUTO
2026-07-11 13:52:52,1783777972,R_75,55066.8911,1,10.564899999997579,BACKFILL_AUTO
2026-07-11 13:52:54,1783777974,R_75,55053.5182,-1,13.372900000002119,BACKFILL_AUTO
2026-07-11 13:52:56,1783777976,R_75,55054.6113,1,1.0930999999982305,BACKFILL_AUTO
2026-07-11 13:52:58,1783777978,R_75,55040.294,-1,14.317299999995157,BACKFILL_AUTO
2026-07-11 13:53:00,1783777980,R_75,55048.421,1,8.127000000000407,BACKFILL_AUTO
2026-07-11 13:53:02,1783777982,R_75,55066.0946,1,17.67359999999462,BACKFILL_AUTO
2026-07-11 13:53:04,1783777984,R_75,55066.7347,1,0.6401000000041677,BACKFILL_AUTO
2026-07-11 13:53:06,1783777986,R_75,55056.4542,-1,10.280500000000757,BACKFILL_AUTO
2026-07-11 13:53:08,1783777988,R_75,55038.0433,-1,18.410900000002584,BACKFILL_AUTO
2026-07-11 13:53:10,1783777990,R_75,55032.9771,-1,5.066200000001118,BACKFILL_AUTO
2026-07-11 13:53:12,1783777992,R_75,55024.7673,-1,8.209799999996903,BACKFILL_AUTO
2026-07-11 13:53:14,1783777994,R_75,55021.6787,-1,3.0886000000027707,BACKFILL_AUTO
2026-07-11 13:53:16,1783777996,R_75,55020.7752,-1,0.9035000000003492,BACKFILL_AUTO
2026-07-11 13:53:18,1783777998,R_75,55007.3164,-1,13.458799999993062,BACKFILL_AUTO
2026-07-11 13:53:20,1783778000,R_75,55008.3555,1,1.0390999999945052,BACKFILL_AUTO
2026-07-11 13:53:22,1783778002,R_75,55019.9049,1,11.549400000003516,BACKFILL_AUTO
2026-07-11 13:53:24,1783778004,R_75,55024.7159,1,4.811000000001513,BACKFILL_AUTO
2026-07-11 13:53:26,1783778006,R_75,55038.8559,1,14.139999999999418,BACKFILL_AUTO
2026-07-11 13:53:28,1783778008,R_75,55034.0072,-1,4.848700000002282,BACKFILL_AUTO
2026-07-11 13:53:30,1783778010,R_75,55043.2681,1,9.26090000000113,BACKFILL_AUTO
2026-07-11 13:53:32,1783778012,R_75,55057.0481,1,13.779999999998836,BACKFILL_AUTO
2026-07-11 13:53:34,1783778014,R_75,55032.4766,-1,24.571499999998196,BACKFILL_AUTO
2026-07-11 13:53:36,1783778016,R_75,55040.5301,1,8.053500000001804,BACKFILL_AUTO
2026-07-11 13:53:38,1783778018,R_75,55031.5426,-1,8.98750000000291,BACKFILL_AUTO
2026-07-11 13:53:40,1783778020,R_75,55033.1227,1,1.58009999999922,BACKFILL_AUTO
2026-07-11 13:53:42,1783778022,R_75,55047.6277,1,14.50499999999738,BACKFILL_AUTO
2026-07-11 13:53:44,1783778024,R_75,55053.2006,1,5.572899999999208,BACKFILL_AUTO
2026-07-11 13:53:46,1783778026,R_75,55062.437,1,9.236400000001595,BACKFILL_AUTO
2026-07-11 13:53:48,1783778028,R_75,55060.5995,-1,1.8375000000014552,BACKFILL_AUTO
2026-07-11 13:53:50,1783778030,R_75,55054.9019,-1,5.697599999999511,BACKFILL_AUTO
2026-07-11 13:53:52,1783778032,R_75,55049.8662,-1,5.035700000000361,BACKFILL_AUTO
2026-07-11 13:53:54,1783778034,R_75,55053.2868,1,3.4206000000049244,BACKFILL_AUTO
2026-07-11 13:53:56,1783778036,R_75,55052.8771,-1,0.40970000000379514,BACKFILL_AUTO
2026-07-11 13:53:58,1783778038,R_75,55055.8443,1,2.9671999999991385,BACKFILL_AUTO
2026-07-11 13:54:00,1783778040,R_75,55048.0305,-1,7.813799999996263,BACKFILL_AUTO
2026-07-11 13:54:02,1783778042,R_75,55051.9556,1,3.925100000000384,BACKFILL_AUTO
2026-07-11 13:54:04,1783778044,R_75,55041.7897,-1,10.165899999999965,BACKFILL_AUTO
2026-07-11 13:54:06,1783778046,R_75,55038.5215,-1,3.2681999999986147,BACKFILL_AUTO
2026-07-11 13:54:08,1783778048,R_75,55031.2948,-1,7.226699999999255,BACKFILL_AUTO
2026-07-11 13:54:10,1783778050,R_75,55025.3552,-1,5.939600000005157,BACKFILL_AUTO
2026-07-11 13:54:12,1783778052,R_75,55011.373,-1,13.982199999998556,BACKFILL_AUTO
2026-07-11 13:54:14,1783778054,R_75,55005.2312,-1,6.141799999997602,BACKFILL_AUTO
2026-07-11 13:54:16,1783778056,R_75,55013.1283,1,7.89709999999468,BACKFILL_AUTO
2026-07-11 13:54:18,1783778058,R_75,55029.6551,1,16.526800000006915,BACKFILL_AUTO
2026-07-11 13:54:20,1783778060,R_75,55038.5069,1,8.851799999996729,BACKFILL_AUTO
2026-07-11 13:54:22,1783778062,R_75,55059.2024,1,20.69550000000163,BACKFILL_AUTO
2026-07-11 13:54:24,1783778064,R_75,55059.9344,1,0.7319999999963329,BACKFILL_AUTO
2026-07-11 13:54:26,1783778066,R_75,55035.6394,-1,24.294999999998254,BACKFILL_AUTO
2026-07-11 13:54:28,1783778068,R_75,55024.5814,-1,11.057999999997264,BACKFILL_AUTO
2026-07-11 13:54:30,1783778070,R_75,55021.1849,-1,3.396500000002561,BACKFILL_AUTO
2026-07-11 13:54:32,1783778072,R_75,55032.1669,1,10.981999999996333,BACKFILL_AUTO
2026-07-11 13:54:34,1783778074,R_75,55028.1167,-1,4.050199999997858,BACKFILL_AUTO
2026-07-11 13:54:36,1783778076,R_75,55019.4781,-1,8.638599999998405,BACKFILL_AUTO
2026-07-11 13:54:38,1783778078,R_75,55034.9764,1,15.49829999999929,BACKFILL_AUTO
2026-07-11 13:54:40,1783778080,R_75,55036.4441,1,1.4677000000010594,BACKFILL_AUTO
2026-07-11 13:54:42,1783778082,R_75,55033.2103,-1,3.233800000001793,BACKFILL_AUTO
2026-07-11 13:54:44,1783778084,R_75,55017.7259,-1,15.484400000001187,BACKFILL_AUTO
2026-07-11 13:54:46,1783778086,R_75,55014.1676,-1,3.5582999999969616,BACKFILL_AUTO
2026-07-11 13:54:48,1783778088,R_75,54996.9677,-1,17.199899999999616,BACKFILL_AUTO
2026-07-11 13:54:50,1783778090,R_75,54986.6714,-1,10.296300000001793,BACKFILL_AUTO
2026-07-11 13:54:52,1783778092,R_75,54983.1589,-1,3.5124999999970896,BACKFILL_AUTO
2026-07-11 13:54:54,1783778094,R_75,54979.5484,-1,3.610500000002503,BACKFILL_AUTO
2026-07-11 13:54:56,1783778096,R_75,54976.8609,-1,2.6875,BACKFILL_AUTO
2026-07-11 13:54:58,1783778098,R_75,54980.3146,1,3.453699999998207,BACKFILL_AUTO
2026-07-11 13:55:00,1783778100,R_75,54975.3558,-1,4.958800000000338,BACKFILL_AUTO
2026-07-11 13:55:02,1783778102,R_75,54974.9085,-1,0.44729999999981374,BACKFILL_AUTO
2026-07-11 13:55:04,1783778104,R_75,54962.0904,-1,12.818099999996775,BACKFILL_AUTO
2026-07-11 13:55:06,1783778106,R_75,54971.5944,1,9.504000000000815,BACKFILL_AUTO
2026-07-11 13:55:08,1783778108,R_75,54973.1943,1,1.599900000001071,BACKFILL_AUTO
2026-07-11 13:55:10,1783778110,R_75,54984.1943,1,11.0,BACKFILL_AUTO
2026-07-11 13:55:12,1783778112,R_75,54967.8205,-1,16.37380000000121,BACKFILL_AUTO
2026-07-11 13:55:14,1783778114,R_75,54947.1999,-1,20.620600000002014,BACKFILL_AUTO
2026-07-11 13:55:16,1783778116,R_75,54943.3235,-1,3.876400000001013,BACKFILL_AUTO
2026-07-11 13:55:18,1783778118,R_75,54956.1446,1,12.821100000001024,BACKFILL_AUTO
2026-07-11 13:55:20,1783778120,R_75,54953.1684,-1,2.976199999997334,BACKFILL_AUTO
2026-07-11 13:55:22,1783778122,R_75,54954.3892,1,1.2207999999955064,BACKFILL_AUTO
2026-07-11 13:55:24,1783778124,R_75,54963.4153,1,9.02610000000277,BACKFILL_AUTO
2026-07-11 13:55:26,1783778126,R_75,54968.6143,1,5.199000000000524,BACKFILL_AUTO
2026-07-11 13:55:28,1783778128,R_75,54968.1312,-1,0.4830999999976484,BACKFILL_AUTO
2026-07-11 13:55:30,1783778130,R_75,54948.2549,-1,19.87630000000354,BACKFILL_AUTO
2026-07-11 13:55:32,1783778132,R_75,54956.4715,1,8.216599999999744,BACKFILL_AUTO
2026-07-11 13:55:34,1783778134,R_75,54953.1813,-1,3.2902000000030966,BACKFILL_AUTO
2026-07-11 13:55:36,1783778136,R_75,54948.3456,-1,4.835699999995995,BACKFILL_AUTO
2026-07-11 13:55:38,1783778138,R_75,54960.265,1,11.91939999999886,BACKFILL_AUTO
2026-07-11 13:55:40,1783778140,R_75,54962.3008,1,2.0357999999978347,BACKFILL_AUTO
2026-07-11 13:55:42,1783778142,R_75,54970.131,1,7.83020000000397,BACKFILL_AUTO
2026-07-11 13:55:44,1783778144,R_75,54987.2726,1,17.14159999999538,BACKFILL_AUTO
2026-07-11 13:55:46,1783778146,R_75,54992.1619,1,4.8893000000025495,BACKFILL_AUTO
2026-07-11 13:55:48,1783778148,R_75,54984.8384,-1,7.323499999998603,BACKFILL_AUTO
2026-07-11 13:55:50,1783778150,R_75,54983.3061,-1,1.5322999999989406,BACKFILL_AUTO
2026-07-11 13:55:52,1783778152,R_75,54985.3674,1,2.0613000000012107,BACKFILL_AUTO
2026-07-11 13:55:54,1783778154,R_75,54993.4982,1,8.130799999998999,BACKFILL_AUTO
2026-07-11 13:55:56,1783778156,R_75,54977.0646,-1,16.433600000003935,BACKFILL_AUTO
2026-07-11 13:55:58,1783778158,R_75,54990.2877,1,13.223100000002887,BACKFILL_AUTO
2026-07-11 13:56:00,1783778160,R_75,54976.5305,-1,13.757200000000012,BACKFILL_AUTO
2026-07-11 13:56:02,1783778162,R_75,54977.564,1,1.03349999999773,BACKFILL_AUTO
2026-07-11 13:56:04,1783778164,R_75,54971.916,-1,5.648000000001048,BACKFILL_AUTO
2026-07-11 13:56:06,1783778166,R_75,54969.8119,-1,2.1040999999968335,BACKFILL_AUTO
2026-07-11 13:56:08,1783778168,R_75,54976.7301,1,6.91820000000007,BACKFILL_AUTO
2026-07-11 13:56:10,1783778170,R_75,54983.2306,1,6.500500000001921,BACKFILL_AUTO
2026-07-11 13:56:12,1783778172,R_75,54980.6951,-1,2.5355000000054133,BACKFILL_AUTO
2026-07-11 13:56:14,1783778174,R_75,54990.4512,1,9.756100000005972,BACKFILL_AUTO
2026-07-11 13:56:16,1783778176,R_75,55001.0713,1,10.620100000000093,BACKFILL_AUTO
2026-07-11 13:56:18,1783778178,R_75,54997.2054,-1,3.8659000000043306,BACKFILL_AUTO
2026-07-11 13:56:20,1783778180,R_75,55002.6071,1,5.401700000002165,BACKFILL_AUTO
2026-07-11 13:56:22,1783778182,R_75,54986.9737,-1,15.633399999998801,BACKFILL_AUTO
2026-07-11 13:56:24,1783778184,R_75,54990.7634,1,3.789700000001176,BACKFILL_AUTO
2026-07-11 13:56:26,1783778186,R_75,54986.6211,-1,4.142300000006799,BACKFILL_AUTO
2026-07-11 13:56:28,1783778188,R_75,55006.9057,1,20.28460000000632,BACKFILL_AUTO
2026-07-11 13:56:30,1783778190,R_75,55012.7576,1,5.8518999999942025,BACKFILL_AUTO
2026-07-11 13:56:32,1783778192,R_75,55009.5445,-1,3.213099999993574,BACKFILL_AUTO
2026-07-11 13:56:34,1783778194,R_75,55000.0272,-1,9.517300000006799,BACKFILL_AUTO
2026-07-11 13:56:36,1783778196,R_75,55010.4676,1,10.440400000006775,BACKFILL_AUTO
2026-07-11 13:56:38,1783778198,R_75,54993.6728,-1,16.794800000003306,BACKFILL_AUTO
2026-07-11 13:56:40,1783778200,R_75,54991.476,-1,2.196799999997893,BACKFILL_AUTO
2026-07-11 13:56:42,1783778202,R_75,54985.0328,-1,6.443200000001525,BACKFILL_AUTO
2026-07-11 13:56:44,1783778204,R_75,54980.8979,-1,4.1348999999972875,BACKFILL_AUTO
2026-07-11 13:56:46,1783778206,R_75,54985.3048,1,4.4068999999944936,BACKFILL_AUTO
2026-07-11 13:56:48,1783778208,R_75,54984.3426,-1,0.9621999999944819,BACKFILL_AUTO
2026-07-11 13:56:50,1783778210,R_75,54980.1188,-1,4.2238000000070315,BACKFILL_AUTO
2026-07-11 13:56:52,1783778212,R_75,54975.8202,-1,4.298599999994622,BACKFILL_AUTO
2026-07-11 13:56:54,1783778214,R_75,54976.2285,1,0.40829999999550637,BACKFILL_AUTO
2026-07-11 13:56:56,1783778216,R_75,54965.6768,-1,10.551699999996345,BACKFILL_AUTO
2026-07-11 13:56:58,1783778218,R_75,54967.1308,1,1.4539999999979045,BACKFILL_AUTO
2026-07-11 13:57:00,1783778220,R_75,54978.3517,1,11.220900000000256,BACKFILL_AUTO
2026-07-11 13:57:02,1783778222,R_75,54973.6331,-1,4.718600000000151,BACKFILL_AUTO
2026-07-11 13:57:04,1783778224,R_75,54979.8864,1,6.2533000000039465,BACKFILL_AUTO
2026-07-11 13:57:06,1783778226,R_75,54977.9149,-1,1.9714999999996508,BACKFILL_AUTO
2026-07-11 13:57:08,1783778228,R_75,54976.3604,-1,1.5545000000056461,BACKFILL_AUTO
2026-07-11 13:57:10,1783778230,R_75,54976.5827,1,0.22230000000126893,BACKFILL_AUTO
2026-07-11 13:57:12,1783778232,R_75,54958.5797,-1,18.002999999996973,BACKFILL_AUTO
2026-07-11 13:57:14,1783778234,R_75,54961.5691,1,2.989399999998568,BACKFILL_AUTO
2026-07-11 13:57:16,1783778236,R_75,54960.9334,-1,0.6356999999989057,BACKFILL_AUTO
2026-07-11 13:57:18,1783778238,R_75,54941.5713,-1,19.362099999998463,BACKFILL_AUTO
