timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 13:57:20,1783778240,R_75,54940.7343,-1,0.8370000000068103,BACKFILL_AUTO
2026-07-11 13:57:22,1783778242,R_75,54942.2581,1,1.523800000002666,BACKFILL_AUTO
2026-07-11 13:57:24,1783778244,R_75,54918.0766,-1,24.181499999998778,BACKFILL_AUTO
2026-07-11 13:57:26,1783778246,R_75,54908.424,-1,9.652600000001257,BACKFILL_AUTO
2026-07-11 13:57:28,1783778248,R_75,54924.5635,1,16.139499999997497,BACKFILL_AUTO
2026-07-11 13:57:30,1783778250,R_75,54920.5007,-1,4.062799999999697,BACKFILL_AUTO
2026-07-11 13:57:32,1783778252,R_75,54933.683,1,13.182300000000396,BACKFILL_AUTO
2026-07-11 13:57:34,1783778254,R_75,54945.122,1,11.439000000005763,BACKFILL_AUTO
2026-07-11 13:57:36,1783778256,R_75,54947.355,1,2.2330000000001746,BACKFILL_AUTO
2026-07-11 13:57:38,1783778258,R_75,54938.4986,-1,8.856400000004214,BACKFILL_AUTO
2026-07-11 13:57:40,1783778260,R_75,54929.5649,-1,8.933700000001409,BACKFILL_AUTO
2026-07-11 13:57:42,1783778262,R_75,54933.1616,1,3.5967000000018743,BACKFILL_AUTO
2026-07-11 13:57:44,1783778264,R_75,54914.6466,-1,18.514999999999418,BACKFILL_AUTO
2026-07-11 13:57:46,1783778266,R_75,54901.3552,-1,13.291400000001886,BACKFILL_AUTO
2026-07-11 13:57:48,1783778268,R_75,54881.5286,-1,19.826600000000326,BACKFILL_AUTO
2026-07-11 13:57:50,1783778270,R_75,54867.1028,-1,14.425799999997253,BACKFILL_AUTO
2026-07-11 13:57:52,1783778272,R_75,54866.9996,-1,0.10319999999774154,BACKFILL_AUTO
2026-07-11 13:57:54,1783778274,R_75,54844.243,-1,22.756600000000617,BACKFILL_AUTO
2026-07-11 13:57:56,1783778276,R_75,54840.6265,-1,3.6165000000037253,BACKFILL_AUTO
2026-07-11 13:57:58,1783778278,R_75,54838.3242,-1,2.302299999995739,BACKFILL_AUTO
2026-07-11 13:58:00,1783778280,R_75,54837.0738,-1,1.250400000004447,BACKFILL_AUTO
2026-07-11 13:58:02,1783778282,R_75,54833.5319,-1,3.541899999996531,BACKFILL_AUTO
2026-07-11 13:58:04,1783778284,R_75,54817.0885,-1,16.44340000000375,BACKFILL_AUTO
2026-07-11 13:58:06,1783778286,R_75,54826.6426,1,9.554100000001199,BACKFILL_AUTO
2026-07-11 13:58:08,1783778288,R_75,54823.1359,-1,3.506699999998091,BACKFILL_AUTO
2026-07-11 13:58:10,1783778290,R_75,54823.7492,1,0.6132999999972526,BACKFILL_AUTO
2026-07-11 13:58:12,1783778292,R_75,54814.7171,-1,9.032099999996717,BACKFILL_AUTO
2026-07-11 13:58:14,1783778294,R_75,54820.6329,1,5.915799999995215,BACKFILL_AUTO
2026-07-11 13:58:16,1783778296,R_75,54812.229,-1,8.40389999999752,BACKFILL_AUTO
2026-07-11 13:58:18,1783778298,R_75,54818.3716,1,6.14259999999922,BACKFILL_AUTO
2026-07-11 13:58:20,1783778300,R_75,54807.3682,-1,11.00340000000142,BACKFILL_AUTO
2026-07-11 13:58:22,1783778302,R_75,54806.4639,-1,0.9042999999946915,BACKFILL_AUTO
2026-07-11 13:58:24,1783778304,R_75,54772.2797,-1,34.18420000000333,BACKFILL_AUTO
2026-07-11 13:58:26,1783778306,R_75,54754.4975,-1,17.782200000001467,BACKFILL_AUTO
2026-07-11 13:58:28,1783778308,R_75,54729.5699,-1,24.927599999995437,BACKFILL_AUTO
2026-07-11 13:58:30,1783778310,R_75,54722.3284,-1,7.241500000003725,BACKFILL_AUTO
2026-07-11 13:58:32,1783778312,R_75,54709.7208,-1,12.607599999995728,BACKFILL_AUTO
2026-07-11 13:58:34,1783778314,R_75,54717.5165,1,7.795699999995122,BACKFILL_AUTO
2026-07-11 13:58:36,1783778316,R_75,54711.0037,-1,6.512799999996787,BACKFILL_AUTO
2026-07-11 13:58:38,1783778318,R_75,54714.9525,1,3.9487999999983003,BACKFILL_AUTO
2026-07-11 13:58:40,1783778320,R_75,54716.1288,1,1.1762999999991735,BACKFILL_AUTO
2026-07-11 13:58:42,1783778322,R_75,54704.3114,-1,11.817399999999907,BACKFILL_AUTO
2026-07-11 13:58:44,1783778324,R_75,54722.8729,1,18.561500000003434,BACKFILL_AUTO
2026-07-11 13:58:46,1783778326,R_75,54709.4992,-1,13.373700000003737,BACKFILL_AUTO
2026-07-11 13:58:48,1783778328,R_75,54690.5802,-1,18.919000000001688,BACKFILL_AUTO
2026-07-11 13:58:50,1783778330,R_75,54701.8177,1,11.23750000000291,BACKFILL_AUTO
2026-07-11 13:58:52,1783778332,R_75,54698.0933,-1,3.72439999999915,BACKFILL_AUTO
2026-07-11 13:58:54,1783778334,R_75,54679.5385,-1,18.554799999998068,BACKFILL_AUTO
2026-07-11 13:58:56,1783778336,R_75,54676.2011,-1,3.3374000000039814,BACKFILL_AUTO
2026-07-11 13:58:58,1783778338,R_75,54675.8523,-1,0.34879999999975553,BACKFILL_AUTO
2026-07-11 13:59:00,1783778340,R_75,54674.3852,-1,1.4671000000016647,BACKFILL_AUTO
2026-07-11 13:59:02,1783778342,R_75,54679.0729,1,4.6877000000022235,BACKFILL_AUTO
2026-07-11 13:59:04,1783778344,R_75,54676.8529,-1,2.220000000001164,BACKFILL_AUTO
2026-07-11 13:59:06,1783778346,R_75,54664.507,-1,12.345900000000256,BACKFILL_AUTO
2026-07-11 13:59:08,1783778348,R_75,54684.2088,1,19.70180000000255,BACKFILL_AUTO
2026-07-11 13:59:10,1783778350,R_75,54675.9621,-1,8.24670000000333,BACKFILL_AUTO
2026-07-11 13:59:12,1783778352,R_75,54684.0867,1,8.124600000002829,BACKFILL_AUTO
2026-07-11 13:59:14,1783778354,R_75,54674.6284,-1,9.458299999998417,BACKFILL_AUTO
2026-07-11 13:59:16,1783778356,R_75,54675.4381,1,0.8096999999979744,BACKFILL_AUTO
2026-07-11 13:59:18,1783778358,R_75,54683.555,1,8.116900000000896,BACKFILL_AUTO
2026-07-11 13:59:20,1783778360,R_75,54657.9829,-1,25.57209999999759,BACKFILL_AUTO
2026-07-11 13:59:22,1783778362,R_75,54642.6215,-1,15.361400000001595,BACKFILL_AUTO
2026-07-11 13:59:24,1783778364,R_75,54654.2982,1,11.676699999996345,BACKFILL_AUTO
2026-07-11 13:59:26,1783778366,R_75,54650.1956,-1,4.102599999998347,BACKFILL_AUTO
2026-07-11 13:59:28,1783778368,R_75,54657.5786,1,7.38300000000163,BACKFILL_AUTO
2026-07-11 13:59:30,1783778370,R_75,54659.5183,1,1.939700000002631,BACKFILL_AUTO
2026-07-11 13:59:32,1783778372,R_75,54656.8671,-1,2.6512000000002445,BACKFILL_AUTO
2026-07-11 13:59:34,1783778374,R_75,54654.1763,-1,2.6908000000039465,BACKFILL_AUTO
2026-07-11 13:59:36,1783778376,R_75,54656.8499,1,2.6736000000018976,BACKFILL_AUTO
2026-07-11 13:59:38,1783778378,R_75,54643.228,-1,13.621899999998277,BACKFILL_AUTO
2026-07-11 13:59:40,1783778380,R_75,54636.2285,-1,6.999500000005355,BACKFILL_AUTO
2026-07-11 13:59:42,1783778382,R_75,54638.1861,1,1.9576000000015483,BACKFILL_AUTO
2026-07-11 13:59:44,1783778384,R_75,54648.9777,1,10.79160000000411,BACKFILL_AUTO
2026-07-11 13:59:46,1783778386,R_75,54646.1119,-1,2.865799999999581,BACKFILL_AUTO
2026-07-11 13:59:48,1783778388,R_75,54644.8719,-1,1.2400000000052387,BACKFILL_AUTO
2026-07-11 13:59:50,1783778390,R_75,54646.371,1,1.499100000000908,BACKFILL_AUTO
2026-07-11 13:59:52,1783778392,R_75,54626.4561,-1,19.914899999996123,BACKFILL_AUTO
2026-07-11 13:59:54,1783778394,R_75,54621.0864,-1,5.369700000002922,BACKFILL_AUTO
2026-07-11 13:59:56,1783778396,R_75,54602.9333,-1,18.153100000003178,BACKFILL_AUTO
2026-07-11 13:59:58,1783778398,R_75,54589.05,-1,13.883299999994051,BACKFILL_AUTO
2026-07-11 14:00:00,1783778400,R_75,54587.7872,-1,1.262800000004063,BACKFILL_AUTO
2026-07-11 14:00:02,1783778402,R_75,54583.9513,-1,3.835899999998219,BACKFILL_AUTO
2026-07-11 14:00:04,1783778404,R_75,54587.7064,1,3.7551000000021304,BACKFILL_AUTO
2026-07-11 14:00:06,1783778406,R_75,54595.176,1,7.469599999996717,BACKFILL_AUTO
2026-07-11 14:00:08,1783778408,R_75,54612.5404,1,17.364399999998568,BACKFILL_AUTO
2026-07-11 14:00:10,1783778410,R_75,54613.499,1,0.95860000000539,BACKFILL_AUTO
2026-07-11 14:00:12,1783778412,R_75,54620.4233,1,6.924299999998766,BACKFILL_AUTO
2026-07-11 14:00:14,1783778414,R_75,54610.1205,-1,10.302800000004936,BACKFILL_AUTO
2026-07-11 14:00:16,1783778416,R_75,54623.3598,1,13.239300000001094,BACKFILL_AUTO
2026-07-11 14:00:18,1783778418,R_75,54624.1878,1,0.8280000000013388,BACKFILL_AUTO
2026-07-11 14:00:20,1783778420,R_75,54627.954,1,3.766199999998207,BACKFILL_AUTO
2026-07-11 14:00:22,1783778422,R_75,54634.9035,1,6.949500000002445,BACKFILL_AUTO
2026-07-11 14:00:24,1783778424,R_75,54650.2555,1,15.351999999998952,BACKFILL_AUTO
2026-07-11 14:00:26,1783778426,R_75,54633.5328,-1,16.72269999999844,BACKFILL_AUTO
2026-07-11 14:00:28,1783778428,R_75,54626.4756,-1,7.057200000002922,BACKFILL_AUTO
2026-07-11 14:00:30,1783778430,R_75,54619.8853,-1,6.590299999996205,BACKFILL_AUTO
2026-07-11 14:00:32,1783778432,R_75,54616.8006,-1,3.0846999999994296,BACKFILL_AUTO
2026-07-11 14:00:34,1783778434,R_75,54638.1016,1,21.300999999999476,BACKFILL_AUTO
2026-07-11 14:00:36,1783778436,R_75,54639.2133,1,1.1117000000012922,BACKFILL_AUTO
2026-07-11 14:00:38,1783778438,R_75,54629.7675,-1,9.445800000001327,BACKFILL_AUTO
2026-07-11 14:00:40,1783778440,R_75,54622.1609,-1,7.606599999999162,BACKFILL_AUTO
2026-07-11 14:00:42,1783778442,R_75,54611.1621,-1,10.99880000000121,BACKFILL_AUTO
2026-07-11 14:00:44,1783778444,R_75,54613.6666,1,2.50449999999546,BACKFILL_AUTO
2026-07-11 14:00:46,1783778446,R_75,54628.6096,1,14.943000000006577,BACKFILL_AUTO
2026-07-11 14:00:48,1783778448,R_75,54630.2338,1,1.6241999999983818,BACKFILL_AUTO
2026-07-11 14:00:50,1783778450,R_75,54619.8016,-1,10.432200000002922,BACKFILL_AUTO
2026-07-11 14:00:52,1783778452,R_75,54626.7912,1,6.989600000000792,BACKFILL_AUTO
2026-07-11 14:00:54,1783778454,R_75,54633.6527,1,6.861499999999069,BACKFILL_AUTO
2026-07-11 14:00:56,1783778456,R_75,54651.7455,1,18.092799999998533,BACKFILL_AUTO
2026-07-11 14:00:58,1783778458,R_75,54639.2229,-1,12.5225999999966,BACKFILL_AUTO
2026-07-11 14:01:00,1783778460,R_75,54653.4,1,14.177100000000792,BACKFILL_AUTO
2026-07-11 14:01:02,1783778462,R_75,54657.5515,1,4.151499999999942,BACKFILL_AUTO
2026-07-11 14:01:04,1783778464,R_75,54671.589,1,14.037499999998545,BACKFILL_AUTO
2026-07-11 14:01:06,1783778466,R_75,54683.638,1,12.048999999999069,BACKFILL_AUTO
2026-07-11 14:01:08,1783778468,R_75,54692.2877,1,8.649700000001758,BACKFILL_AUTO
2026-07-11 14:01:10,1783778470,R_75,54712.8056,1,20.517899999998917,BACKFILL_AUTO
2026-07-11 14:01:12,1783778472,R_75,54724.4045,1,11.59889999999723,BACKFILL_AUTO
2026-07-11 14:01:14,1783778474,R_75,54726.4662,1,2.061700000005658,BACKFILL_AUTO
2026-07-11 14:01:16,1783778476,R_75,54732.5116,1,6.045399999995425,BACKFILL_AUTO
2026-07-11 14:01:18,1783778478,R_75,54724.4788,-1,8.032800000000861,BACKFILL_AUTO
2026-07-11 14:01:20,1783778480,R_75,54708.0062,-1,16.47259999999369,BACKFILL_AUTO
2026-07-11 14:01:22,1783778482,R_75,54702.7755,-1,5.23070000000007,BACKFILL_AUTO
2026-07-11 14:01:24,1783778484,R_75,54686.4059,-1,16.36960000000545,BACKFILL_AUTO
2026-07-11 14:01:26,1783778486,R_75,54692.8805,1,6.474600000001374,BACKFILL_AUTO
2026-07-11 14:01:28,1783778488,R_75,54686.2447,-1,6.6357999999963795,BACKFILL_AUTO
2026-07-11 14:01:30,1783778490,R_75,54694.8195,1,8.574799999994866,BACKFILL_AUTO
2026-07-11 14:01:32,1783778492,R_75,54718.785,1,23.965500000005704,BACKFILL_AUTO
2026-07-11 14:01:34,1783778494,R_75,54737.9213,1,19.1362999999983,BACKFILL_AUTO
2026-07-11 14:01:36,1783778496,R_75,54728.9178,-1,9.003499999998894,BACKFILL_AUTO
2026-07-11 14:01:38,1783778498,R_75,54733.0331,1,4.11529999999766,BACKFILL_AUTO
2026-07-11 14:01:40,1783778500,R_75,54712.7687,-1,20.264400000000023,BACKFILL_AUTO
2026-07-11 14:01:42,1783778502,R_75,54714.1231,1,1.3543999999965308,BACKFILL_AUTO
2026-07-11 14:01:44,1783778504,R_75,54720.5466,1,6.423500000004424,BACKFILL_AUTO
2026-07-11 14:01:46,1783778506,R_75,54693.7592,-1,26.78740000000107,BACKFILL_AUTO
2026-07-11 14:01:48,1783778508,R_75,54687.7427,-1,6.0164999999979045,BACKFILL_AUTO
2026-07-11 14:01:50,1783778510,R_75,54687.4704,-1,0.2723000000041793,BACKFILL_AUTO
2026-07-11 14:01:52,1783778512,R_75,54690.432,1,2.9616000000023632,BACKFILL_AUTO
2026-07-11 14:01:54,1783778514,R_75,54686.3086,-1,4.12340000000404,BACKFILL_AUTO
2026-07-11 14:01:56,1783778516,R_75,54703.0187,1,16.710100000003877,BACKFILL_AUTO
2026-07-11 14:01:58,1783778518,R_75,54687.3092,-1,15.709499999997206,BACKFILL_AUTO
2026-07-11 14:02:00,1783778520,R_75,54693.0937,1,5.784499999994296,BACKFILL_AUTO
2026-07-11 14:02:02,1783778522,R_75,54687.7487,-1,5.345000000001164,BACKFILL_AUTO
2026-07-11 14:02:04,1783778524,R_75,54679.4529,-1,8.295799999999872,BACKFILL_AUTO
2026-07-11 14:02:06,1783778526,R_75,54669.6613,-1,9.791599999996834,BACKFILL_AUTO
2026-07-11 14:02:08,1783778528,R_75,54675.5307,1,5.869400000003225,BACKFILL_AUTO
2026-07-11 14:02:10,1783778530,R_75,54679.8404,1,4.309699999997974,BACKFILL_AUTO
2026-07-11 14:02:12,1783778532,R_75,54688.9071,1,9.066699999995762,BACKFILL_AUTO
2026-07-11 14:02:14,1783778534,R_75,54693.197,1,4.289900000003399,BACKFILL_AUTO
2026-07-11 14:02:16,1783778536,R_75,54694.9333,1,1.7362999999968451,BACKFILL_AUTO
2026-07-11 14:02:18,1783778538,R_75,54678.2324,-1,16.70089999999618,BACKFILL_AUTO
2026-07-11 14:02:20,1783778540,R_75,54672.2392,-1,5.9931999999971595,BACKFILL_AUTO
2026-07-11 14:02:22,1783778542,R_75,54666.8687,-1,5.37050000000454,BACKFILL_AUTO
2026-07-11 14:02:24,1783778544,R_75,54665.6228,-1,1.2459000000017113,BACKFILL_AUTO
2026-07-11 14:02:26,1783778546,R_75,54681.9345,1,16.311700000005658,BACKFILL_AUTO
2026-07-11 14:02:28,1783778548,R_75,54670.3371,-1,11.597400000006019,BACKFILL_AUTO
2026-07-11 14:02:30,1783778550,R_75,54667.3364,-1,3.0006999999968684,BACKFILL_AUTO
2026-07-11 14:02:32,1783778552,R_75,54659.553,-1,7.783400000000256,BACKFILL_AUTO
2026-07-11 14:02:34,1783778554,R_75,54672.3512,1,12.79819999999745,BACKFILL_AUTO
2026-07-11 14:02:36,1783778556,R_75,54675.9779,1,3.62670000000071,BACKFILL_AUTO
2026-07-11 14:02:38,1783778558,R_75,54682.0758,1,6.097900000000664,BACKFILL_AUTO
2026-07-11 14:02:40,1783778560,R_75,54700.8792,1,18.80340000000433,BACKFILL_AUTO
2026-07-11 14:02:42,1783778562,R_75,54702.4857,1,1.606499999994412,BACKFILL_AUTO
2026-07-11 14:02:44,1783778564,R_75,54719.3406,1,16.854900000005728,BACKFILL_AUTO
2026-07-11 14:02:46,1783778566,R_75,54723.3312,1,3.9905999999973574,BACKFILL_AUTO
2026-07-11 14:02:48,1783778568,R_75,54727.1377,1,3.8064999999987776,BACKFILL_AUTO
2026-07-11 14:02:50,1783778570,R_75,54727.4632,1,0.32549999999901047,BACKFILL_AUTO
2026-07-11 14:02:52,1783778572,R_75,54737.4316,1,9.968400000005204,BACKFILL_AUTO
2026-07-11 14:02:54,1783778574,R_75,54740.9436,1,3.5119999999951688,BACKFILL_AUTO
2026-07-11 14:02:56,1783778576,R_75,54730.5964,-1,10.34719999999652,BACKFILL_AUTO
2026-07-11 14:02:58,1783778578,R_75,54744.1569,1,13.560499999999593,BACKFILL_AUTO
2026-07-11 14:03:00,1783778580,R_75,54748.6219,1,4.4649999999965075,BACKFILL_AUTO
2026-07-11 14:03:02,1783778582,R_75,54755.3288,1,6.70690000000468,BACKFILL_AUTO
2026-07-11 14:03:04,1783778584,R_75,54759.403,1,4.074199999995471,BACKFILL_AUTO
2026-07-11 14:03:06,1783778586,R_75,54761.2621,1,1.8591000000014901,BACKFILL_AUTO
2026-07-11 14:03:08,1783778588,R_75,54749.6785,-1,11.583599999998114,BACKFILL_AUTO
2026-07-11 14:03:10,1783778590,R_75,54760.5227,1,10.844199999999546,BACKFILL_AUTO
2026-07-11 14:03:12,1783778592,R_75,54782.151,1,21.62829999999667,BACKFILL_AUTO
2026-07-11 14:03:14,1783778594,R_75,54781.5579,-1,0.5930999999982305,BACKFILL_AUTO
2026-07-11 14:03:16,1783778596,R_75,54788.7111,1,7.153200000000652,BACKFILL_AUTO
2026-07-11 14:03:18,1783778598,R_75,54774.2384,-1,14.47269999999844,BACKFILL_AUTO
2026-07-11 14:03:20,1783778600,R_75,54776.6329,1,2.3944999999948777,BACKFILL_AUTO
2026-07-11 14:03:22,1783778602,R_75,54770.0221,-1,6.610799999994924,BACKFILL_AUTO
2026-07-11 14:03:24,1783778604,R_75,54767.9118,-1,2.1103000000002794,BACKFILL_AUTO
2026-07-11 14:03:26,1783778606,R_75,54768.7673,1,0.8554999999978463,BACKFILL_AUTO
2026-07-11 14:03:28,1783778608,R_75,54786.4897,1,17.722399999998743,BACKFILL_AUTO
2026-07-11 14:03:30,1783778610,R_75,54794.1313,1,7.641600000002654,BACKFILL_AUTO
2026-07-11 14:03:32,1783778612,R_75,54793.2903,-1,0.8410000000003492,BACKFILL_AUTO
2026-07-11 14:03:34,1783778614,R_75,54781.9758,-1,11.314500000000407,BACKFILL_AUTO
2026-07-11 14:03:36,1783778616,R_75,54771.6991,-1,10.276700000002165,BACKFILL_AUTO
2026-07-11 14:03:38,1783778618,R_75,54783.7454,1,12.046300000001793,BACKFILL_AUTO
2026-07-11 14:03:40,1783778620,R_75,54768.1695,-1,15.575899999996182,BACKFILL_AUTO
2026-07-11 14:03:42,1783778622,R_75,54779.5646,1,11.395099999994272,BACKFILL_AUTO
2026-07-11 14:03:44,1783778624,R_75,54778.7193,-1,0.8453000000008615,BACKFILL_AUTO
2026-07-11 14:03:46,1783778626,R_75,54777.5039,-1,1.2153999999936786,BACKFILL_AUTO
2026-07-11 14:03:48,1783778628,R_75,54776.0802,-1,1.4237000000066473,BACKFILL_AUTO
2026-07-11 14:03:50,1783778630,R_75,54782.6591,1,6.578900000000431,BACKFILL_AUTO
2026-07-11 14:03:52,1783778632,R_75,54797.4379,1,14.778800000000047,BACKFILL_AUTO
2026-07-11 14:03:54,1783778634,R_75,54808.2338,1,10.795900000004622,BACKFILL_AUTO
2026-07-11 14:03:56,1783778636,R_75,54818.2397,1,10.005899999996473,BACKFILL_AUTO
2026-07-11 14:03:58,1783778638,R_75,54822.567,1,4.32730000000447,BACKFILL_AUTO
2026-07-11 14:04:00,1783778640,R_75,54837.4091,1,14.842099999994389,BACKFILL_AUTO
2026-07-11 14:04:02,1783778642,R_75,54828.8853,-1,8.52379999999539,BACKFILL_AUTO
2026-07-11 14:04:04,1783778644,R_75,54813.3114,-1,15.57390000000305,BACKFILL_AUTO
2026-07-11 14:04:06,1783778646,R_75,54799.724,-1,13.587399999996705,BACKFILL_AUTO
2026-07-11 14:04:08,1783778648,R_75,54809.6756,1,9.951600000000326,BACKFILL_AUTO
2026-07-11 14:04:10,1783778650,R_75,54793.0369,-1,16.638700000003155,BACKFILL_AUTO
2026-07-11 14:04:12,1783778652,R_75,54793.2733,1,0.2364000000015949,BACKFILL_AUTO
2026-07-11 14:04:14,1783778654,R_75,54794.941,1,1.667699999998149,BACKFILL_AUTO
2026-07-11 14:04:16,1783778656,R_75,54792.7793,-1,2.1616999999969266,BACKFILL_AUTO
2026-07-11 14:04:18,1783778658,R_75,54803.1443,1,10.364999999997963,BACKFILL_AUTO
2026-07-11 14:04:20,1783778660,R_75,54789.916,-1,13.228300000002491,BACKFILL_AUTO
2026-07-11 14:04:22,1783778662,R_75,54784.7564,-1,5.159599999999045,BACKFILL_AUTO
2026-07-11 14:04:24,1783778664,R_75,54787.7057,1,2.949300000000221,BACKFILL_AUTO
2026-07-11 14:04:26,1783778666,R_75,54783.7257,-1,3.9799999999959255,BACKFILL_AUTO
2026-07-11 14:04:28,1783778668,R_75,54791.9485,1,8.222799999995914,BACKFILL_AUTO
2026-07-11 14:04:30,1783778670,R_75,54793.981,1,2.032500000001164,BACKFILL_AUTO
2026-07-11 14:04:32,1783778672,R_75,54779.2279,-1,14.753100000001723,BACKFILL_AUTO
2026-07-11 14:04:34,1783778674,R_75,54750.629,-1,28.59889999999723,BACKFILL_AUTO
2026-07-11 14:04:36,1783778676,R_75,54751.5864,1,0.9573999999993248,BACKFILL_AUTO
2026-07-11 14:04:38,1783778678,R_75,54756.4653,1,4.878900000003341,BACKFILL_AUTO
2026-07-11 14:04:40,1783778680,R_75,54761.0564,1,4.591099999997823,BACKFILL_AUTO
2026-07-11 14:04:42,1783778682,R_75,54760.0186,-1,1.0377999999982421,BACKFILL_AUTO
2026-07-11 14:04:44,1783778684,R_75,54770.476,1,10.457399999999325,BACKFILL_AUTO
2026-07-11 14:04:46,1783778686,R_75,54760.2708,-1,10.20520000000397,BACKFILL_AUTO
2026-07-11 14:04:48,1783778688,R_75,54759.7935,-1,0.4772999999986496,BACKFILL_AUTO
2026-07-11 14:04:50,1783778690,R_75,54760.4918,1,0.6983000000036554,BACKFILL_AUTO
2026-07-11 14:04:52,1783778692,R_75,54753.3265,-1,7.16530000000057,BACKFILL_AUTO
2026-07-11 14:04:54,1783778694,R_75,54758.9702,1,5.6437000000005355,BACKFILL_AUTO
2026-07-11 14:04:56,1783778696,R_75,54766.6728,1,7.702599999996892,BACKFILL_AUTO
2026-07-11 14:04:58,1783778698,R_75,54771.1717,1,4.4988999999986845,BACKFILL_AUTO
2026-07-11 14:05:00,1783778700,R_75,54762.2359,-1,8.93579999999929,BACKFILL_AUTO
2026-07-11 14:05:02,1783778702,R_75,54755.9081,-1,6.327799999999115,BACKFILL_AUTO
2026-07-11 14:05:04,1783778704,R_75,54739.8529,-1,16.055200000002515,BACKFILL_AUTO
2026-07-11 14:05:06,1783778706,R_75,54742.6847,1,2.83179999999993,BACKFILL_AUTO
2026-07-11 14:05:08,1783778708,R_75,54744.0384,1,1.3536999999996624,BACKFILL_AUTO
2026-07-11 14:05:10,1783778710,R_75,54738.7096,-1,5.328799999995681,BACKFILL_AUTO
2026-07-11 14:05:12,1783778712,R_75,54736.7316,-1,1.978000000002794,BACKFILL_AUTO
2026-07-11 14:05:14,1783778714,R_75,54745.0762,1,8.344600000003993,BACKFILL_AUTO
2026-07-11 14:05:16,1783778716,R_75,54749.9496,1,4.873399999996764,BACKFILL_AUTO
2026-07-11 14:05:18,1783778718,R_75,54770.9222,1,20.972600000000966,BACKFILL_AUTO
2026-07-11 14:05:20,1783778720,R_75,54781.3857,1,10.463499999998021,BACKFILL_AUTO
2026-07-11 14:05:22,1783778722,R_75,54775.0645,-1,6.321199999998498,BACKFILL_AUTO
2026-07-11 14:05:24,1783778724,R_75,54793.4027,1,18.338199999998324,BACKFILL_AUTO
2026-07-11 14:05:26,1783778726,R_75,54775.2797,-1,18.122999999999593,BACKFILL_AUTO
2026-07-11 14:05:28,1783778728,R_75,54756.6999,-1,18.579799999999523,BACKFILL_AUTO
2026-07-11 14:05:30,1783778730,R_75,54775.8679,1,19.167999999997846,BACKFILL_AUTO
2026-07-11 14:05:32,1783778732,R_75,54790.2605,1,14.39259999999922,BACKFILL_AUTO
2026-07-11 14:05:34,1783778734,R_75,54809.6787,1,19.41820000000007,BACKFILL_AUTO
2026-07-11 14:05:36,1783778736,R_75,54819.9837,1,10.305000000000291,BACKFILL_AUTO
2026-07-11 14:05:38,1783778738,R_75,54818.71,-1,1.2736999999979162,BACKFILL_AUTO
2026-07-11 14:05:40,1783778740,R_75,54811.8922,-1,6.817799999997078,BACKFILL_AUTO
2026-07-11 14:05:42,1783778742,R_75,54812.4457,1,0.5534999999945285,BACKFILL_AUTO
2026-07-11 14:05:44,1783778744,R_75,54794.8705,-1,17.575199999999313,BACKFILL_AUTO
2026-07-11 14:05:46,1783778746,R_75,54820.0769,1,25.20640000000276,BACKFILL_AUTO
2026-07-11 14:05:48,1783778748,R_75,54827.5669,1,7.489999999997963,BACKFILL_AUTO
2026-07-11 14:05:50,1783778750,R_75,54821.4633,-1,6.103599999994913,BACKFILL_AUTO
2026-07-11 14:05:52,1783778752,R_75,54814.8628,-1,6.600500000000466,BACKFILL_AUTO
2026-07-11 14:05:54,1783778754,R_75,54822.0582,1,7.19539999999688,BACKFILL_AUTO
2026-07-11 14:05:56,1783778756,R_75,54839.206,1,17.147799999998824,BACKFILL_AUTO
2026-07-11 14:05:58,1783778758,R_75,54835.6453,-1,3.560700000001816,BACKFILL_AUTO
2026-07-11 14:06:00,1783778760,R_75,54832.5411,-1,3.1041999999943073,BACKFILL_AUTO
2026-07-11 14:06:02,1783778762,R_75,54845.6054,1,13.064299999998184,BACKFILL_AUTO
