timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 14:06:04,1783778764,R_75,54835.6751,-1,9.930299999999988,BACKFILL_AUTO
2026-07-11 14:06:06,1783778766,R_75,54842.7675,1,7.092400000001362,BACKFILL_AUTO
2026-07-11 14:06:08,1783778768,R_75,54835.3221,-1,7.445400000004156,BACKFILL_AUTO
2026-07-11 14:06:10,1783778770,R_75,54821.8838,-1,13.438299999994342,BACKFILL_AUTO
2026-07-11 14:06:12,1783778772,R_75,54827.5245,1,5.640699999996286,BACKFILL_AUTO
2026-07-11 14:06:14,1783778774,R_75,54834.7937,1,7.269200000002456,BACKFILL_AUTO
2026-07-11 14:06:16,1783778776,R_75,54853.2805,1,18.486799999998766,BACKFILL_AUTO
2026-07-11 14:06:18,1783778778,R_75,54855.1657,1,1.8851999999969848,BACKFILL_AUTO
2026-07-11 14:06:20,1783778780,R_75,54858.747,1,3.5813000000052853,BACKFILL_AUTO
2026-07-11 14:06:22,1783778782,R_75,54870.1658,1,11.418799999999464,BACKFILL_AUTO
2026-07-11 14:06:24,1783778784,R_75,54870.1636,-1,0.0022000000026309863,BACKFILL_AUTO
2026-07-11 14:06:26,1783778786,R_75,54868.4204,-1,1.7431999999971595,BACKFILL_AUTO
2026-07-11 14:06:28,1783778788,R_75,54861.5652,-1,6.855200000005425,BACKFILL_AUTO
2026-07-11 14:06:30,1783778790,R_75,54882.9367,1,21.371500000001106,BACKFILL_AUTO
2026-07-11 14:06:32,1783778792,R_75,54873.5681,-1,9.368600000001607,BACKFILL_AUTO
2026-07-11 14:06:34,1783778794,R_75,54874.4308,1,0.8627000000051339,BACKFILL_AUTO
2026-07-11 14:06:36,1783778796,R_75,54863.8971,-1,10.533699999999953,BACKFILL_AUTO
2026-07-11 14:06:38,1783778798,R_75,54870.9635,1,7.066399999996065,BACKFILL_AUTO
2026-07-11 14:06:40,1783778800,R_75,54862.7653,-1,8.198199999998906,BACKFILL_AUTO
2026-07-11 14:06:42,1783778802,R_75,54869.0605,1,6.295200000000477,BACKFILL_AUTO
2026-07-11 14:06:44,1783778804,R_75,54870.7262,1,1.6656999999977415,BACKFILL_AUTO
2026-07-11 14:06:46,1783778806,R_75,54868.8226,-1,1.903599999997823,BACKFILL_AUTO
2026-07-11 14:06:48,1783778808,R_75,54868.1029,-1,0.7197000000014668,BACKFILL_AUTO
2026-07-11 14:06:50,1783778810,R_75,54865.0843,-1,3.0185999999957858,BACKFILL_AUTO
2026-07-11 14:06:52,1783778812,R_75,54859.8052,-1,5.279099999999744,BACKFILL_AUTO
2026-07-11 14:06:54,1783778814,R_75,54850.047,-1,9.758200000003853,BACKFILL_AUTO
2026-07-11 14:06:56,1783778816,R_75,54865.3607,1,15.31369999999879,BACKFILL_AUTO
2026-07-11 14:06:58,1783778818,R_75,54861.8363,-1,3.5243999999947846,BACKFILL_AUTO
2026-07-11 14:07:00,1783778820,R_75,54855.9113,-1,5.92500000000291,BACKFILL_AUTO
2026-07-11 14:07:02,1783778822,R_75,54853.8043,-1,2.106999999996333,BACKFILL_AUTO
2026-07-11 14:07:04,1783778824,R_75,54860.8351,1,7.030799999993178,BACKFILL_AUTO
2026-07-11 14:07:06,1783778826,R_75,54854.9801,-1,5.8549999999959255,BACKFILL_AUTO
2026-07-11 14:07:08,1783778828,R_75,54855.7374,1,0.7572999999974854,BACKFILL_AUTO
2026-07-11 14:07:10,1783778830,R_75,54841.4319,-1,14.305499999994936,BACKFILL_AUTO
2026-07-11 14:07:12,1783778832,R_75,54860.3667,1,18.934799999995448,BACKFILL_AUTO
2026-07-11 14:07:14,1783778834,R_75,54852.4382,-1,7.928500000001804,BACKFILL_AUTO
2026-07-11 14:07:16,1783778836,R_75,54853.6214,1,1.1832000000067637,BACKFILL_AUTO
2026-07-11 14:07:18,1783778838,R_75,54841.1643,-1,12.457100000006903,BACKFILL_AUTO
2026-07-11 14:07:20,1783778840,R_75,54845.585,1,4.420700000002398,BACKFILL_AUTO
2026-07-11 14:07:22,1783778842,R_75,54835.2531,-1,10.331899999997404,BACKFILL_AUTO
2026-07-11 14:07:24,1783778844,R_75,54825.4038,-1,9.849300000001676,BACKFILL_AUTO
2026-07-11 14:07:26,1783778846,R_75,54833.7401,1,8.336300000002666,BACKFILL_AUTO
2026-07-11 14:07:28,1783778848,R_75,54830.6409,-1,3.0992000000042026,BACKFILL_AUTO
2026-07-11 14:07:30,1783778850,R_75,54832.398,1,1.7571000000025379,BACKFILL_AUTO
2026-07-11 14:07:32,1783778852,R_75,54836.0487,1,3.6506999999983236,BACKFILL_AUTO
2026-07-11 14:07:34,1783778854,R_75,54841.251,1,5.202299999997194,BACKFILL_AUTO
2026-07-11 14:07:36,1783778856,R_75,54851.2553,1,10.004300000000512,BACKFILL_AUTO
2026-07-11 14:07:38,1783778858,R_75,54849.1756,-1,2.079699999994773,BACKFILL_AUTO
2026-07-11 14:07:40,1783778860,R_75,54837.1927,-1,11.9829000000027,BACKFILL_AUTO
2026-07-11 14:07:42,1783778862,R_75,54848.4522,1,11.259500000000116,BACKFILL_AUTO
2026-07-11 14:07:44,1783778864,R_75,54850.3737,1,1.9214999999967404,BACKFILL_AUTO
2026-07-11 14:07:46,1783778866,R_75,54847.8783,-1,2.4953999999997905,BACKFILL_AUTO
2026-07-11 14:07:48,1783778868,R_75,54855.4552,1,7.576900000000023,BACKFILL_AUTO
2026-07-11 14:07:50,1783778870,R_75,54856.0316,1,0.5764000000053784,BACKFILL_AUTO
2026-07-11 14:07:52,1783778872,R_75,54853.316,-1,2.715600000003178,BACKFILL_AUTO
2026-07-11 14:07:54,1783778874,R_75,54856.4861,1,3.1701000000030035,BACKFILL_AUTO
2026-07-11 14:07:56,1783778876,R_75,54851.8312,-1,4.654900000001362,BACKFILL_AUTO
2026-07-11 14:07:58,1783778878,R_75,54846.5368,-1,5.294399999998859,BACKFILL_AUTO
2026-07-11 14:08:00,1783778880,R_75,54832.4973,-1,14.039499999998952,BACKFILL_AUTO
2026-07-11 14:08:02,1783778882,R_75,54832.354,-1,0.1433000000033644,BACKFILL_AUTO
2026-07-11 14:08:04,1783778884,R_75,54832.7961,1,0.44210000000020955,BACKFILL_AUTO
2026-07-11 14:08:06,1783778886,R_75,54822.9566,-1,9.839500000001863,BACKFILL_AUTO
2026-07-11 14:08:08,1783778888,R_75,54800.9862,-1,21.970399999998335,BACKFILL_AUTO
2026-07-11 14:08:10,1783778890,R_75,54809.4371,1,8.450900000003458,BACKFILL_AUTO
2026-07-11 14:08:12,1783778892,R_75,54788.4932,-1,20.94390000000567,BACKFILL_AUTO
2026-07-11 14:08:14,1783778894,R_75,54782.7062,-1,5.786999999996624,BACKFILL_AUTO
2026-07-11 14:08:16,1783778896,R_75,54766.3718,-1,16.334399999999732,BACKFILL_AUTO
2026-07-11 14:08:18,1783778898,R_75,54749.1018,-1,17.270000000004075,BACKFILL_AUTO
2026-07-11 14:08:20,1783778900,R_75,54746.6261,-1,2.4756999999954132,BACKFILL_AUTO
2026-07-11 14:08:22,1783778902,R_75,54752.6193,1,5.9931999999971595,BACKFILL_AUTO
2026-07-11 14:08:24,1783778904,R_75,54744.333,-1,8.286299999999756,BACKFILL_AUTO
2026-07-11 14:08:26,1783778906,R_75,54742.7085,-1,1.6244999999980791,BACKFILL_AUTO
2026-07-11 14:08:28,1783778908,R_75,54751.585,1,8.876499999998487,BACKFILL_AUTO
2026-07-11 14:08:30,1783778910,R_75,54746.6727,-1,4.912299999996321,BACKFILL_AUTO
2026-07-11 14:08:32,1783778912,R_75,54755.6583,1,8.985599999999977,BACKFILL_AUTO
2026-07-11 14:08:34,1783778914,R_75,54745.4547,-1,10.203600000000733,BACKFILL_AUTO
2026-07-11 14:08:36,1783778916,R_75,54765.8006,1,20.345900000000256,BACKFILL_AUTO
2026-07-11 14:08:38,1783778918,R_75,54774.2792,1,8.478599999994913,BACKFILL_AUTO
2026-07-11 14:08:40,1783778920,R_75,54768.6592,-1,5.619999999995343,BACKFILL_AUTO
2026-07-11 14:08:42,1783778922,R_75,54761.0581,-1,7.60109999999986,BACKFILL_AUTO
2026-07-11 14:08:44,1783778924,R_75,54766.2493,1,5.191200000001118,BACKFILL_AUTO
2026-07-11 14:08:46,1783778926,R_75,54778.9513,1,12.701999999997497,BACKFILL_AUTO
2026-07-11 14:08:48,1783778928,R_75,54774.7576,-1,4.193700000003446,BACKFILL_AUTO
2026-07-11 14:08:50,1783778930,R_75,54766.026,-1,8.731599999999162,BACKFILL_AUTO
2026-07-11 14:08:52,1783778932,R_75,54770.708,1,4.6820000000006985,BACKFILL_AUTO
2026-07-11 14:08:54,1783778934,R_75,54769.821,-1,0.8869999999951688,BACKFILL_AUTO
2026-07-11 14:08:56,1783778936,R_75,54780.3811,1,10.560099999995145,BACKFILL_AUTO
2026-07-11 14:08:58,1783778938,R_75,54776.9556,-1,3.4254999999975553,BACKFILL_AUTO
2026-07-11 14:09:00,1783778940,R_75,54773.3252,-1,3.6304000000018277,BACKFILL_AUTO
2026-07-11 14:09:02,1783778942,R_75,54768.3677,-1,4.957499999996799,BACKFILL_AUTO
2026-07-11 14:09:04,1783778944,R_75,54787.3827,1,19.014999999999418,BACKFILL_AUTO
2026-07-11 14:09:06,1783778946,R_75,54780.2139,-1,7.1687999999994645,BACKFILL_AUTO
2026-07-11 14:09:08,1783778948,R_75,54797.9188,1,17.704899999996996,BACKFILL_AUTO
2026-07-11 14:09:10,1783778950,R_75,54800.0544,1,2.135600000001432,BACKFILL_AUTO
2026-07-11 14:09:12,1783778952,R_75,54783.2882,-1,16.766199999998207,BACKFILL_AUTO
2026-07-11 14:09:14,1783778954,R_75,54782.8284,-1,0.4598000000041793,BACKFILL_AUTO
2026-07-11 14:09:16,1783778956,R_75,54785.3091,1,2.48070000000007,BACKFILL_AUTO
2026-07-11 14:09:18,1783778958,R_75,54799.9879,1,14.678800000001502,BACKFILL_AUTO
2026-07-11 14:09:20,1783778960,R_75,54801.8243,1,1.8364000000001397,BACKFILL_AUTO
2026-07-11 14:09:22,1783778962,R_75,54789.7773,-1,12.046999999998661,BACKFILL_AUTO
2026-07-11 14:09:24,1783778964,R_75,54775.9068,-1,13.87050000000454,BACKFILL_AUTO
2026-07-11 14:09:26,1783778966,R_75,54760.1098,-1,15.796999999998661,BACKFILL_AUTO
2026-07-11 14:09:28,1783778968,R_75,54774.5117,1,14.401900000004389,BACKFILL_AUTO
2026-07-11 14:09:30,1783778970,R_75,54775.2037,1,0.6919999999954598,BACKFILL_AUTO
2026-07-11 14:09:32,1783778972,R_75,54778.1186,1,2.9149000000033993,BACKFILL_AUTO
2026-07-11 14:09:34,1783778974,R_75,54787.8142,1,9.695599999999104,BACKFILL_AUTO
2026-07-11 14:09:36,1783778976,R_75,54782.2218,-1,5.592400000001362,BACKFILL_AUTO
2026-07-11 14:09:38,1783778978,R_75,54780.8854,-1,1.3364000000001397,BACKFILL_AUTO
2026-07-11 14:09:40,1783778980,R_75,54769.8209,-1,11.064500000000407,BACKFILL_AUTO
2026-07-11 14:09:42,1783778982,R_75,54768.0148,-1,1.8061000000016065,BACKFILL_AUTO
2026-07-11 14:09:44,1783778984,R_75,54756.1642,-1,11.85059999999794,BACKFILL_AUTO
2026-07-11 14:09:46,1783778986,R_75,54758.5645,1,2.4003000000011525,BACKFILL_AUTO
2026-07-11 14:09:48,1783778988,R_75,54762.4354,1,3.8709000000017113,BACKFILL_AUTO
2026-07-11 14:09:50,1783778990,R_75,54767.37,1,4.934600000000501,BACKFILL_AUTO
2026-07-11 14:09:52,1783778992,R_75,54751.6031,-1,15.766900000002352,BACKFILL_AUTO
2026-07-11 14:09:54,1783778994,R_75,54766.49,1,14.886899999997695,BACKFILL_AUTO
2026-07-11 14:09:56,1783778996,R_75,54780.7652,1,14.275200000003679,BACKFILL_AUTO
2026-07-11 14:09:58,1783778998,R_75,54766.4014,-1,14.363799999999173,BACKFILL_AUTO
2026-07-11 14:10:00,1783779000,R_75,54777.0441,1,10.642699999996694,BACKFILL_AUTO
2026-07-11 14:10:02,1783779002,R_75,54790.0822,1,13.03809999999794,BACKFILL_AUTO
2026-07-11 14:10:04,1783779004,R_75,54799.8828,1,9.800600000002305,BACKFILL_AUTO
2026-07-11 14:10:06,1783779006,R_75,54802.9434,1,3.0605999999970663,BACKFILL_AUTO
2026-07-11 14:10:08,1783779008,R_75,54807.6262,1,4.682800000002317,BACKFILL_AUTO
2026-07-11 14:10:10,1783779010,R_75,54811.0211,1,3.394899999999325,BACKFILL_AUTO
2026-07-11 14:10:12,1783779012,R_75,54807.9042,-1,3.1169000000008964,BACKFILL_AUTO
2026-07-11 14:10:14,1783779014,R_75,54821.5782,1,13.674000000006345,BACKFILL_AUTO
2026-07-11 14:10:16,1783779016,R_75,54829.4369,1,7.858699999997043,BACKFILL_AUTO
2026-07-11 14:10:18,1783779018,R_75,54823.9946,-1,5.442300000002433,BACKFILL_AUTO
2026-07-11 14:10:20,1783779020,R_75,54830.036,1,6.041400000001886,BACKFILL_AUTO
2026-07-11 14:10:22,1783779022,R_75,54827.4101,-1,2.625899999999092,BACKFILL_AUTO
2026-07-11 14:10:24,1783779024,R_75,54826.6616,-1,0.7485000000015134,BACKFILL_AUTO
2026-07-11 14:10:26,1783779026,R_75,54842.1993,1,15.537700000000768,BACKFILL_AUTO
2026-07-11 14:10:28,1783779028,R_75,54829.1515,-1,13.04780000000028,BACKFILL_AUTO
2026-07-11 14:10:30,1783779030,R_75,54841.8791,1,12.727599999998347,BACKFILL_AUTO
2026-07-11 14:10:32,1783779032,R_75,54818.9255,-1,22.953600000000733,BACKFILL_AUTO
2026-07-11 14:10:34,1783779034,R_75,54803.59,-1,15.335500000001048,BACKFILL_AUTO
2026-07-11 14:10:36,1783779036,R_75,54802.048,-1,1.5419999999940046,BACKFILL_AUTO
2026-07-11 14:10:38,1783779038,R_75,54795.7787,-1,6.26929999999993,BACKFILL_AUTO
2026-07-11 14:10:40,1783779040,R_75,54809.1567,1,13.377999999996973,BACKFILL_AUTO
2026-07-11 14:10:42,1783779042,R_75,54807.7539,-1,1.4027999999962049,BACKFILL_AUTO
2026-07-11 14:10:44,1783779044,R_75,54811.2064,1,3.452499999999418,BACKFILL_AUTO
2026-07-11 14:10:46,1783779046,R_75,54806.8554,-1,4.3510000000023865,BACKFILL_AUTO
2026-07-11 14:10:48,1783779048,R_75,54798.5338,-1,8.321600000002945,BACKFILL_AUTO
2026-07-11 14:10:50,1783779050,R_75,54785.6549,-1,12.878899999996065,BACKFILL_AUTO
2026-07-11 14:10:52,1783779052,R_75,54767.3784,-1,18.276499999999942,BACKFILL_AUTO
2026-07-11 14:10:54,1783779054,R_75,54754.4316,-1,12.946799999997893,BACKFILL_AUTO
2026-07-11 14:10:56,1783779056,R_75,54750.6435,-1,3.7881000000052154,BACKFILL_AUTO
2026-07-11 14:10:58,1783779058,R_75,54773.4826,1,22.83910000000469,BACKFILL_AUTO
2026-07-11 14:11:00,1783779060,R_75,54770.1366,-1,3.346000000005006,BACKFILL_AUTO
2026-07-11 14:11:02,1783779062,R_75,54778.6177,1,8.481100000004517,BACKFILL_AUTO
2026-07-11 14:11:04,1783779064,R_75,54778.1843,-1,0.4334000000017113,BACKFILL_AUTO
2026-07-11 14:11:06,1783779066,R_75,54774.3506,-1,3.833700000002864,BACKFILL_AUTO
2026-07-11 14:11:08,1783779068,R_75,54778.9352,1,4.584600000001956,BACKFILL_AUTO
2026-07-11 14:11:10,1783779070,R_75,54767.5066,-1,11.428599999999278,BACKFILL_AUTO
2026-07-11 14:11:12,1783779072,R_75,54770.7229,1,3.2163000000000466,BACKFILL_AUTO
2026-07-11 14:11:14,1783779074,R_75,54769.5776,-1,1.1453000000037719,BACKFILL_AUTO
2026-07-11 14:11:16,1783779076,R_75,54759.6968,-1,9.880799999998999,BACKFILL_AUTO
2026-07-11 14:11:18,1783779078,R_75,54768.945,1,9.248200000001816,BACKFILL_AUTO
2026-07-11 14:11:20,1783779080,R_75,54770.969,1,2.0239999999976135,BACKFILL_AUTO
2026-07-11 14:11:22,1783779082,R_75,54780.876,1,9.906999999999243,BACKFILL_AUTO
2026-07-11 14:11:24,1783779084,R_75,54790.2205,1,9.34450000000652,BACKFILL_AUTO
2026-07-11 14:11:26,1783779086,R_75,54774.0108,-1,16.209700000006706,BACKFILL_AUTO
2026-07-11 14:11:28,1783779088,R_75,54782.5867,1,8.575900000003458,BACKFILL_AUTO
2026-07-11 14:11:30,1783779090,R_75,54778.6491,-1,3.937599999997474,BACKFILL_AUTO
2026-07-11 14:11:32,1783779092,R_75,54775.1486,-1,3.500500000001921,BACKFILL_AUTO
2026-07-11 14:11:34,1783779094,R_75,54788.3864,1,13.237800000002608,BACKFILL_AUTO
2026-07-11 14:11:36,1783779096,R_75,54799.7553,1,11.368899999994028,BACKFILL_AUTO
2026-07-11 14:11:38,1783779098,R_75,54797.7174,-1,2.037899999995716,BACKFILL_AUTO
2026-07-11 14:11:40,1783779100,R_75,54789.1495,-1,8.567900000001828,BACKFILL_AUTO
2026-07-11 14:11:42,1783779102,R_75,54786.1736,-1,2.9758999999976368,BACKFILL_AUTO
2026-07-11 14:11:44,1783779104,R_75,54792.0879,1,5.914299999996729,BACKFILL_AUTO
2026-07-11 14:11:46,1783779106,R_75,54787.0224,-1,5.065499999996973,BACKFILL_AUTO
2026-07-11 14:11:48,1783779108,R_75,54772.9806,-1,14.041799999999057,BACKFILL_AUTO
2026-07-11 14:11:50,1783779110,R_75,54782.2154,1,9.234799999998359,BACKFILL_AUTO
2026-07-11 14:11:52,1783779112,R_75,54764.3493,-1,17.86609999999928,BACKFILL_AUTO
2026-07-11 14:11:54,1783779114,R_75,54765.4209,1,1.0715999999956694,BACKFILL_AUTO
2026-07-11 14:11:56,1783779116,R_75,54761.1455,-1,4.275399999998626,BACKFILL_AUTO
2026-07-11 14:11:58,1783779118,R_75,54759.829,-1,1.316500000000815,BACKFILL_AUTO
2026-07-11 14:12:00,1783779120,R_75,54761.7308,1,1.9017999999996391,BACKFILL_AUTO
2026-07-11 14:12:02,1783779122,R_75,54770.1937,1,8.462900000005902,BACKFILL_AUTO
2026-07-11 14:12:04,1783779124,R_75,54771.4578,1,1.26409999999305,BACKFILL_AUTO
2026-07-11 14:12:06,1783779126,R_75,54765.9628,-1,5.494999999995343,BACKFILL_AUTO
2026-07-11 14:12:08,1783779128,R_75,54775.0908,1,9.127999999996973,BACKFILL_AUTO
2026-07-11 14:12:10,1783779130,R_75,54774.5907,-1,0.5000999999974738,BACKFILL_AUTO
2026-07-11 14:12:12,1783779132,R_75,54780.7347,1,6.144000000000233,BACKFILL_AUTO
2026-07-11 14:12:14,1783779134,R_75,54757.1196,-1,23.615100000002712,BACKFILL_AUTO
2026-07-11 14:12:16,1783779136,R_75,54762.8113,1,5.691700000003038,BACKFILL_AUTO
2026-07-11 14:12:18,1783779138,R_75,54775.2354,1,12.424099999996542,BACKFILL_AUTO
2026-07-11 14:12:20,1783779140,R_75,54774.9139,-1,0.32149999999819556,BACKFILL_AUTO
2026-07-11 14:12:22,1783779142,R_75,54751.3941,-1,23.51980000000185,BACKFILL_AUTO
2026-07-11 14:12:24,1783779144,R_75,54740.1029,-1,11.291199999999662,BACKFILL_AUTO
2026-07-11 14:12:26,1783779146,R_75,54760.4635,1,20.360599999999977,BACKFILL_AUTO
2026-07-11 14:12:28,1783779148,R_75,54761.73,1,1.2665000000051805,BACKFILL_AUTO
2026-07-11 14:12:30,1783779150,R_75,54778.9436,1,17.213599999995495,BACKFILL_AUTO
2026-07-11 14:12:32,1783779152,R_75,54760.5247,-1,18.41889999999694,BACKFILL_AUTO
2026-07-11 14:12:34,1783779154,R_75,54771.4458,1,10.92109999999957,BACKFILL_AUTO
2026-07-11 14:12:36,1783779156,R_75,54763.988,-1,7.457800000003772,BACKFILL_AUTO
2026-07-11 14:12:38,1783779158,R_75,54750.5518,-1,13.436199999996461,BACKFILL_AUTO
2026-07-11 14:12:40,1783779160,R_75,54734.2857,-1,16.266100000000733,BACKFILL_AUTO
2026-07-11 14:12:42,1783779162,R_75,54736.7075,1,2.4217999999964377,BACKFILL_AUTO
2026-07-11 14:12:44,1783779164,R_75,54719.8386,-1,16.868899999994028,BACKFILL_AUTO
2026-07-11 14:12:46,1783779166,R_75,54708.683,-1,11.155600000005506,BACKFILL_AUTO
2026-07-11 14:12:48,1783779168,R_75,54705.9233,-1,2.759699999995064,BACKFILL_AUTO
2026-07-11 14:12:50,1783779170,R_75,54708.132,1,2.208699999995588,BACKFILL_AUTO
2026-07-11 14:12:52,1783779172,R_75,54728.5826,1,20.45060000000376,BACKFILL_AUTO
2026-07-11 14:12:54,1783779174,R_75,54745.6245,1,17.04189999999653,BACKFILL_AUTO
2026-07-11 14:12:56,1783779176,R_75,54737.9693,-1,7.655200000001059,BACKFILL_AUTO
2026-07-11 14:12:58,1783779178,R_75,54741.1932,1,3.2239000000045053,BACKFILL_AUTO
2026-07-11 14:13:00,1783779180,R_75,54748.5864,1,7.393199999998615,BACKFILL_AUTO
2026-07-11 14:13:02,1783779182,R_75,54738.0729,-1,10.513500000000931,BACKFILL_AUTO
2026-07-11 14:13:04,1783779184,R_75,54729.0988,-1,8.974099999999453,BACKFILL_AUTO
2026-07-11 14:13:06,1783779186,R_75,54706.1439,-1,22.954899999996996,BACKFILL_AUTO
2026-07-11 14:13:08,1783779188,R_75,54702.6766,-1,3.4673000000038883,BACKFILL_AUTO
2026-07-11 14:13:10,1783779190,R_75,54714.6251,1,11.948499999998603,BACKFILL_AUTO
2026-07-11 14:13:12,1783779192,R_75,54705.4204,-1,9.204699999994773,BACKFILL_AUTO
2026-07-11 14:13:14,1783779194,R_75,54688.8706,-1,16.549800000000687,BACKFILL_AUTO
2026-07-11 14:13:16,1783779196,R_75,54678.7186,-1,10.152000000001863,BACKFILL_AUTO
2026-07-11 14:13:18,1783779198,R_75,54688.1063,1,9.387699999999313,BACKFILL_AUTO
2026-07-11 14:13:20,1783779200,R_75,54691.8697,1,3.7634000000034575,BACKFILL_AUTO
2026-07-11 14:13:22,1783779202,R_75,54682.9102,-1,8.959500000004482,BACKFILL_AUTO
2026-07-11 14:13:24,1783779204,R_75,54676.381,-1,6.529199999997218,BACKFILL_AUTO
2026-07-11 14:13:26,1783779206,R_75,54683.6189,1,7.2379000000000815,BACKFILL_AUTO
2026-07-11 14:13:28,1783779208,R_75,54698.8203,1,15.201399999998102,BACKFILL_AUTO
2026-07-11 14:13:30,1783779210,R_75,54694.3785,-1,4.441800000000512,BACKFILL_AUTO
2026-07-11 14:13:32,1783779212,R_75,54670.9441,-1,23.434399999998277,BACKFILL_AUTO
2026-07-11 14:13:34,1783779214,R_75,54677.3657,1,6.42160000000149,BACKFILL_AUTO
2026-07-11 14:13:36,1783779216,R_75,54678.4386,1,1.0728999999992084,BACKFILL_AUTO
2026-07-11 14:13:38,1783779218,R_75,54686.8428,1,8.404199999997218,BACKFILL_AUTO
2026-07-11 14:13:40,1783779220,R_75,54686.5636,-1,0.2791999999972177,BACKFILL_AUTO
2026-07-11 14:13:42,1783779222,R_75,54687.4993,1,0.9357000000018161,BACKFILL_AUTO
2026-07-11 14:13:44,1783779224,R_75,54685.9916,-1,1.5077000000019325,BACKFILL_AUTO
2026-07-11 14:13:46,1783779226,R_75,54687.7822,1,1.7906000000002678,BACKFILL_AUTO
2026-07-11 14:13:48,1783779228,R_75,54676.4507,-1,11.331500000000233,BACKFILL_AUTO
2026-07-11 14:13:50,1783779230,R_75,54680.0149,1,3.56420000000071,BACKFILL_AUTO
2026-07-11 14:13:52,1783779232,R_75,54677.7996,-1,2.215300000003481,BACKFILL_AUTO
2026-07-11 14:13:54,1783779234,R_75,54685.3146,1,7.514999999999418,BACKFILL_AUTO
2026-07-11 14:13:56,1783779236,R_75,54676.8613,-1,8.453300000001036,BACKFILL_AUTO
2026-07-11 14:13:58,1783779238,R_75,54668.8355,-1,8.025799999995797,BACKFILL_AUTO
2026-07-11 14:14:00,1783779240,R_75,54656.7553,-1,12.08020000000397,BACKFILL_AUTO
2026-07-11 14:14:02,1783779242,R_75,54668.3026,1,11.547300000005635,BACKFILL_AUTO
2026-07-11 14:14:04,1783779244,R_75,54664.9291,-1,3.3735000000015134,BACKFILL_AUTO
2026-07-11 14:14:06,1783779246,R_75,54684.575,1,19.64589999999589,BACKFILL_AUTO
2026-07-11 14:14:08,1783779248,R_75,54668.288,-1,16.286999999996624,BACKFILL_AUTO
2026-07-11 14:14:10,1783779250,R_75,54673.0931,1,4.805099999997765,BACKFILL_AUTO
2026-07-11 14:14:12,1783779252,R_75,54666.9321,-1,6.161000000000058,BACKFILL_AUTO
2026-07-11 14:14:14,1783779254,R_75,54663.64,-1,3.2920999999987544,BACKFILL_AUTO
2026-07-11 14:14:16,1783779256,R_75,54649.3842,-1,14.255799999998999,BACKFILL_AUTO
2026-07-11 14:14:18,1783779258,R_75,54637.7996,-1,11.584600000001956,BACKFILL_AUTO
2026-07-11 14:14:20,1783779260,R_75,54632.5813,-1,5.218300000000454,BACKFILL_AUTO
2026-07-11 14:14:22,1783779262,R_75,54626.8095,-1,5.7717999999949825,BACKFILL_AUTO
2026-07-11 14:14:24,1783779264,R_75,54630.1316,1,3.32209999999759,BACKFILL_AUTO
2026-07-11 14:14:26,1783779266,R_75,54651.6677,1,21.536099999997532,BACKFILL_AUTO
2026-07-11 14:14:28,1783779268,R_75,54652.9208,1,1.253100000001723,BACKFILL_AUTO
2026-07-11 14:14:30,1783779270,R_75,54653.5462,1,0.6253999999971711,BACKFILL_AUTO
2026-07-11 14:14:32,1783779272,R_75,54648.1867,-1,5.359499999998661,BACKFILL_AUTO
2026-07-11 14:14:34,1783779274,R_75,54647.3703,-1,0.8163999999960652,BACKFILL_AUTO
2026-07-11 14:14:36,1783779276,R_75,54654.1983,1,6.827999999994063,BACKFILL_AUTO
2026-07-11 14:14:38,1783779278,R_75,54651.3844,-1,2.813899999993737,BACKFILL_AUTO
2026-07-11 14:14:40,1783779280,R_75,54652.1189,1,0.7344999999986612,BACKFILL_AUTO
2026-07-11 14:14:42,1783779282,R_75,54646.5971,-1,5.5218000000022585,BACKFILL_AUTO
2026-07-11 14:14:44,1783779284,R_75,54655.6198,1,9.02270000000135,BACKFILL_AUTO
2026-07-11 14:14:46,1783779286,R_75,54660.846,1,5.226199999997334,BACKFILL_AUTO
