timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 14:14:48,1783779288,R_75,54684.5593,1,23.713300000003073,BACKFILL_AUTO
2026-07-11 14:14:50,1783779290,R_75,54683.796,-1,0.7632999999987078,BACKFILL_AUTO
2026-07-11 14:14:52,1783779292,R_75,54662.0335,-1,21.762500000004366,BACKFILL_AUTO
2026-07-11 14:14:54,1783779294,R_75,54659.8987,-1,2.1347999999998137,BACKFILL_AUTO
2026-07-11 14:14:56,1783779296,R_75,54657.0986,-1,2.800100000000384,BACKFILL_AUTO
2026-07-11 14:14:58,1783779298,R_75,54660.072,1,2.9734000000025844,BACKFILL_AUTO
2026-07-11 14:15:00,1783779300,R_75,54673.1531,1,13.081100000003062,BACKFILL_AUTO
2026-07-11 14:15:02,1783779302,R_75,54673.8005,1,0.6473999999943771,BACKFILL_AUTO
2026-07-11 14:15:04,1783779304,R_75,54673.08,-1,0.720499999995809,BACKFILL_AUTO
2026-07-11 14:15:06,1783779306,R_75,54667.7336,-1,5.346400000002177,BACKFILL_AUTO
2026-07-11 14:15:08,1783779308,R_75,54684.6022,1,16.868600000001607,BACKFILL_AUTO
2026-07-11 14:15:10,1783779310,R_75,54678.7834,-1,5.81880000000092,BACKFILL_AUTO
2026-07-11 14:15:12,1783779312,R_75,54671.0821,-1,7.701300000000629,BACKFILL_AUTO
2026-07-11 14:15:14,1783779314,R_75,54659.2722,-1,11.809900000000198,BACKFILL_AUTO
2026-07-11 14:15:16,1783779316,R_75,54667.8224,1,8.550199999997858,BACKFILL_AUTO
2026-07-11 14:15:18,1783779318,R_75,54659.4481,-1,8.374299999995856,BACKFILL_AUTO
2026-07-11 14:15:20,1783779320,R_75,54658.056,-1,1.3921000000045751,BACKFILL_AUTO
2026-07-11 14:15:22,1783779322,R_75,54650.2793,-1,7.776699999994889,BACKFILL_AUTO
2026-07-11 14:15:24,1783779324,R_75,54661.2176,1,10.938300000001618,BACKFILL_AUTO
2026-07-11 14:15:26,1783779326,R_75,54662.9283,1,1.7106999999959953,BACKFILL_AUTO
2026-07-11 14:15:28,1783779328,R_75,54654.3005,-1,8.627800000002026,BACKFILL_AUTO
2026-07-11 14:15:30,1783779330,R_75,54658.4998,1,4.199300000000221,BACKFILL_AUTO
2026-07-11 14:15:32,1783779332,R_75,54646.8086,-1,11.691200000001118,BACKFILL_AUTO
2026-07-11 14:15:34,1783779334,R_75,54663.4554,1,16.64680000000226,BACKFILL_AUTO
2026-07-11 14:15:36,1783779336,R_75,54687.0874,1,23.631999999997788,BACKFILL_AUTO
2026-07-11 14:15:38,1783779338,R_75,54717.3611,1,30.273700000005192,BACKFILL_AUTO
2026-07-11 14:15:40,1783779340,R_75,54709.2663,-1,8.09479999999894,BACKFILL_AUTO
2026-07-11 14:15:42,1783779342,R_75,54692.7095,-1,16.55680000000575,BACKFILL_AUTO
2026-07-11 14:15:44,1783779344,R_75,54707.5992,1,14.88969999999972,BACKFILL_AUTO
2026-07-11 14:15:46,1783779346,R_75,54710.2276,1,2.6284000000014203,BACKFILL_AUTO
2026-07-11 14:15:48,1783779348,R_75,54716.1227,1,5.895100000001548,BACKFILL_AUTO
2026-07-11 14:15:50,1783779350,R_75,54730.743,1,14.620300000002317,BACKFILL_AUTO
2026-07-11 14:15:52,1783779352,R_75,54733.6818,1,2.938799999996263,BACKFILL_AUTO
2026-07-11 14:15:54,1783779354,R_75,54738.3264,1,4.6445999999996275,BACKFILL_AUTO
2026-07-11 14:15:56,1783779356,R_75,54729.5861,-1,8.74029999999766,BACKFILL_AUTO
2026-07-11 14:15:58,1783779358,R_75,54743.9695,1,14.383399999998801,BACKFILL_AUTO
2026-07-11 14:16:00,1783779360,R_75,54748.7915,1,4.822000000000116,BACKFILL_AUTO
2026-07-11 14:16:02,1783779362,R_75,54735.1903,-1,13.601199999997334,BACKFILL_AUTO
2026-07-11 14:16:04,1783779364,R_75,54738.9216,1,3.7312999999994645,BACKFILL_AUTO
2026-07-11 14:16:06,1783779366,R_75,54713.4498,-1,25.471799999999348,BACKFILL_AUTO
2026-07-11 14:16:08,1783779368,R_75,54720.2431,1,6.793299999997544,BACKFILL_AUTO
2026-07-11 14:16:10,1783779370,R_75,54730.0302,1,9.787100000001374,BACKFILL_AUTO
2026-07-11 14:16:12,1783779372,R_75,54731.6872,1,1.6569999999992433,BACKFILL_AUTO
2026-07-11 14:16:14,1783779374,R_75,54739.9272,1,8.239999999997963,BACKFILL_AUTO
2026-07-11 14:16:16,1783779376,R_75,54756.1103,1,16.183100000002014,BACKFILL_AUTO
2026-07-11 14:16:18,1783779378,R_75,54750.6101,-1,5.5002000000022235,BACKFILL_AUTO
2026-07-11 14:16:20,1783779380,R_75,54757.7869,1,7.176800000001094,BACKFILL_AUTO
2026-07-11 14:16:22,1783779382,R_75,54752.5168,-1,5.270100000001548,BACKFILL_AUTO
2026-07-11 14:16:24,1783779384,R_75,54749.3221,-1,3.1947000000000116,BACKFILL_AUTO
2026-07-11 14:16:26,1783779386,R_75,54742.3081,-1,7.013999999995576,BACKFILL_AUTO
2026-07-11 14:16:28,1783779388,R_75,54725.7698,-1,16.538300000000163,BACKFILL_AUTO
2026-07-11 14:16:30,1783779390,R_75,54742.8562,1,17.08640000000014,BACKFILL_AUTO
2026-07-11 14:16:32,1783779392,R_75,54732.2846,-1,10.571600000002945,BACKFILL_AUTO
2026-07-11 14:16:34,1783779394,R_75,54731.3347,-1,0.9498999999996158,BACKFILL_AUTO
2026-07-11 14:16:36,1783779396,R_75,54727.8599,-1,3.4747999999963213,BACKFILL_AUTO
2026-07-11 14:16:38,1783779398,R_75,54725.017,-1,2.842900000003283,BACKFILL_AUTO
2026-07-11 14:16:40,1783779400,R_75,54738.2068,1,13.189800000000105,BACKFILL_AUTO
2026-07-11 14:16:42,1783779402,R_75,54734.7042,-1,3.502599999999802,BACKFILL_AUTO
2026-07-11 14:16:44,1783779404,R_75,54725.3419,-1,9.362300000000687,BACKFILL_AUTO
2026-07-11 14:16:46,1783779406,R_75,54724.2415,-1,1.1004000000029919,BACKFILL_AUTO
2026-07-11 14:16:48,1783779408,R_75,54711.1906,-1,13.050899999994726,BACKFILL_AUTO
2026-07-11 14:16:50,1783779410,R_75,54703.8094,-1,7.381200000003446,BACKFILL_AUTO
2026-07-11 14:16:52,1783779412,R_75,54699.5372,-1,4.27219999999943,BACKFILL_AUTO
2026-07-11 14:16:54,1783779414,R_75,54698.1192,-1,1.4179999999978463,BACKFILL_AUTO
2026-07-11 14:16:56,1783779416,R_75,54695.717,-1,2.402200000004086,BACKFILL_AUTO
2026-07-11 14:16:58,1783779418,R_75,54702.8074,1,7.090400000000955,BACKFILL_AUTO
2026-07-11 14:17:00,1783779420,R_75,54696.181,-1,6.626400000001013,BACKFILL_AUTO
2026-07-11 14:17:02,1783779422,R_75,54702.8331,1,6.652100000006612,BACKFILL_AUTO
2026-07-11 14:17:04,1783779424,R_75,54727.0471,1,24.213999999999942,BACKFILL_AUTO
2026-07-11 14:17:06,1783779426,R_75,54737.7859,1,10.738799999999173,BACKFILL_AUTO
2026-07-11 14:17:08,1783779428,R_75,54740.7497,1,2.9637999999977183,BACKFILL_AUTO
2026-07-11 14:17:10,1783779430,R_75,54745.2844,1,4.534699999996519,BACKFILL_AUTO
2026-07-11 14:17:12,1783779432,R_75,54728.3332,-1,16.95119999999588,BACKFILL_AUTO
2026-07-11 14:17:14,1783779434,R_75,54734.3431,1,6.0098999999972875,BACKFILL_AUTO
2026-07-11 14:17:16,1783779436,R_75,54734.7464,1,0.40330000000540167,BACKFILL_AUTO
2026-07-11 14:17:18,1783779438,R_75,54735.3839,1,0.6374999999970896,BACKFILL_AUTO
2026-07-11 14:17:20,1783779440,R_75,54732.2314,-1,3.1525000000037835,BACKFILL_AUTO
2026-07-11 14:17:22,1783779442,R_75,54723.7147,-1,8.516700000000128,BACKFILL_AUTO
2026-07-11 14:17:24,1783779444,R_75,54718.4536,-1,5.261099999996077,BACKFILL_AUTO
2026-07-11 14:17:26,1783779446,R_75,54706.4539,-1,11.999700000000303,BACKFILL_AUTO
2026-07-11 14:17:28,1783779448,R_75,54716.3923,1,9.938399999999092,BACKFILL_AUTO
2026-07-11 14:17:30,1783779450,R_75,54731.5385,1,15.146200000002864,BACKFILL_AUTO
2026-07-11 14:17:32,1783779452,R_75,54726.4981,-1,5.04040000000532,BACKFILL_AUTO
2026-07-11 14:17:34,1783779454,R_75,54727.365,1,0.8669000000008964,BACKFILL_AUTO
2026-07-11 14:17:36,1783779456,R_75,54716.8949,-1,10.470099999998638,BACKFILL_AUTO
2026-07-11 14:17:38,1783779458,R_75,54720.1101,1,3.215199999998731,BACKFILL_AUTO
2026-07-11 14:17:40,1783779460,R_75,54734.7445,1,14.634400000002643,BACKFILL_AUTO
2026-07-11 14:17:42,1783779462,R_75,54739.3759,1,4.6313999999983935,BACKFILL_AUTO
2026-07-11 14:17:44,1783779464,R_75,54733.0767,-1,6.299200000001292,BACKFILL_AUTO
2026-07-11 14:17:46,1783779466,R_75,54721.7061,-1,11.370599999994738,BACKFILL_AUTO
2026-07-11 14:17:48,1783779468,R_75,54726.4961,1,4.789999999993597,BACKFILL_AUTO
2026-07-11 14:17:50,1783779470,R_75,54733.7119,1,7.215800000005402,BACKFILL_AUTO
2026-07-11 14:17:52,1783779472,R_75,54756.6142,1,22.90230000000156,BACKFILL_AUTO
2026-07-11 14:17:54,1783779474,R_75,54768.0937,1,11.479499999994005,BACKFILL_AUTO
2026-07-11 14:17:56,1783779476,R_75,54776.2404,1,8.146700000004785,BACKFILL_AUTO
2026-07-11 14:17:58,1783779478,R_75,54769.1577,-1,7.082699999999022,BACKFILL_AUTO
2026-07-11 14:18:00,1783779480,R_75,54772.6972,1,3.5394999999989523,BACKFILL_AUTO
2026-07-11 14:18:02,1783779482,R_75,54774.9525,1,2.255299999997078,BACKFILL_AUTO
2026-07-11 14:18:04,1783779484,R_75,54774.6387,-1,0.31379999999626307,BACKFILL_AUTO
2026-07-11 14:18:06,1783779486,R_75,54780.2569,1,5.6181999999971595,BACKFILL_AUTO
2026-07-11 14:18:08,1783779488,R_75,54788.6718,1,8.414899999996123,BACKFILL_AUTO
2026-07-11 14:18:10,1783779490,R_75,54779.3846,-1,9.287199999998847,BACKFILL_AUTO
2026-07-11 14:18:12,1783779492,R_75,54771.2285,-1,8.156100000000151,BACKFILL_AUTO
2026-07-11 14:18:14,1783779494,R_75,54772.6653,1,1.4368000000031316,BACKFILL_AUTO
2026-07-11 14:18:16,1783779496,R_75,54763.4863,-1,9.179000000003725,BACKFILL_AUTO
2026-07-11 14:18:18,1783779498,R_75,54763.2982,-1,0.18809999999939464,BACKFILL_AUTO
2026-07-11 14:18:20,1783779500,R_75,54749.6681,-1,13.630099999994854,BACKFILL_AUTO
2026-07-11 14:18:22,1783779502,R_75,54753.3269,1,3.658799999997427,BACKFILL_AUTO
2026-07-11 14:18:24,1783779504,R_75,54758.1067,1,4.779799999996612,BACKFILL_AUTO
2026-07-11 14:18:26,1783779506,R_75,54759.5013,1,1.3946000000069034,BACKFILL_AUTO
2026-07-11 14:18:28,1783779508,R_75,54757.9972,-1,1.5041000000055647,BACKFILL_AUTO
2026-07-11 14:18:30,1783779510,R_75,54764.7108,1,6.713600000002771,BACKFILL_AUTO
2026-07-11 14:18:32,1783779512,R_75,54762.1553,-1,2.555500000002212,BACKFILL_AUTO
2026-07-11 14:18:34,1783779514,R_75,54756.625,-1,5.530299999998533,BACKFILL_AUTO
2026-07-11 14:18:36,1783779516,R_75,54745.0889,-1,11.536099999997532,BACKFILL_AUTO
2026-07-11 14:18:38,1783779518,R_75,54750.9229,1,5.833999999995285,BACKFILL_AUTO
2026-07-11 14:18:40,1783779520,R_75,54750.6483,-1,0.2745999999970081,BACKFILL_AUTO
2026-07-11 14:18:42,1783779522,R_75,54727.1086,-1,23.539700000001176,BACKFILL_AUTO
2026-07-11 14:18:44,1783779524,R_75,54730.9037,1,3.7951000000030035,BACKFILL_AUTO
2026-07-11 14:18:46,1783779526,R_75,54736.8623,1,5.958599999998114,BACKFILL_AUTO
2026-07-11 14:18:48,1783779528,R_75,54746.6034,1,9.741099999999278,BACKFILL_AUTO
2026-07-11 14:18:50,1783779530,R_75,54759.7664,1,13.163000000000466,BACKFILL_AUTO
2026-07-11 14:18:52,1783779532,R_75,54767.8583,1,8.091899999999441,BACKFILL_AUTO
2026-07-11 14:18:54,1783779534,R_75,54757.6806,-1,10.177700000000186,BACKFILL_AUTO
2026-07-11 14:18:56,1783779536,R_75,54751.529,-1,6.151599999997416,BACKFILL_AUTO
2026-07-11 14:18:58,1783779538,R_75,54767.1194,1,15.590400000000955,BACKFILL_AUTO
2026-07-11 14:19:00,1783779540,R_75,54786.2065,1,19.087099999997008,BACKFILL_AUTO
2026-07-11 14:19:02,1783779542,R_75,54776.1728,-1,10.033699999999953,BACKFILL_AUTO
2026-07-11 14:19:04,1783779544,R_75,54771.5739,-1,4.598899999997229,BACKFILL_AUTO
2026-07-11 14:19:06,1783779546,R_75,54782.0741,1,10.500199999994948,BACKFILL_AUTO
2026-07-11 14:19:08,1783779548,R_75,54785.9068,1,3.832699999999022,BACKFILL_AUTO
2026-07-11 14:19:10,1783779550,R_75,54775.7263,-1,10.180499999994936,BACKFILL_AUTO
2026-07-11 14:19:12,1783779552,R_75,54772.1542,-1,3.572100000004866,BACKFILL_AUTO
2026-07-11 14:19:14,1783779554,R_75,54749.8918,-1,22.262399999999616,BACKFILL_AUTO
2026-07-11 14:19:16,1783779556,R_75,54737.2519,-1,12.639899999994668,BACKFILL_AUTO
2026-07-11 14:19:18,1783779558,R_75,54736.4285,-1,0.8234000000011292,BACKFILL_AUTO
2026-07-11 14:19:20,1783779560,R_75,54736.5287,1,0.10020000000076834,BACKFILL_AUTO
2026-07-11 14:19:22,1783779562,R_75,54736.2194,-1,0.30930000000080327,BACKFILL_AUTO
2026-07-11 14:19:24,1783779564,R_75,54715.9761,-1,20.24330000000191,BACKFILL_AUTO
2026-07-11 14:19:26,1783779566,R_75,54701.8667,-1,14.109400000001187,BACKFILL_AUTO
2026-07-11 14:19:28,1783779568,R_75,54701.1368,-1,0.7298999999984517,BACKFILL_AUTO
2026-07-11 14:19:30,1783779570,R_75,54699.1294,-1,2.007400000002235,BACKFILL_AUTO
2026-07-11 14:19:32,1783779572,R_75,54695.0233,-1,4.106099999997241,BACKFILL_AUTO
2026-07-11 14:19:34,1783779574,R_75,54691.7819,-1,3.2413999999989755,BACKFILL_AUTO
2026-07-11 14:19:36,1783779576,R_75,54677.2798,-1,14.502100000005157,BACKFILL_AUTO
2026-07-11 14:19:38,1783779578,R_75,54682.9024,1,5.622600000002421,BACKFILL_AUTO
2026-07-11 14:19:40,1783779580,R_75,54675.1312,-1,7.771199999995588,BACKFILL_AUTO
2026-07-11 14:19:42,1783779582,R_75,54679.4398,1,4.308599999996659,BACKFILL_AUTO
2026-07-11 14:19:44,1783779584,R_75,54687.4473,1,8.007499999999709,BACKFILL_AUTO
2026-07-11 14:19:46,1783779586,R_75,54678.1097,-1,9.337599999998929,BACKFILL_AUTO
2026-07-11 14:19:48,1783779588,R_75,54681.6346,1,3.5248999999967054,BACKFILL_AUTO
2026-07-11 14:19:50,1783779590,R_75,54708.8347,1,27.20010000000184,BACKFILL_AUTO
2026-07-11 14:19:52,1783779592,R_75,54712.8746,1,4.039900000003399,BACKFILL_AUTO
2026-07-11 14:19:54,1783779594,R_75,54699.3968,-1,13.47780000000057,BACKFILL_AUTO
2026-07-11 14:19:56,1783779596,R_75,54687.2092,-1,12.18760000000475,BACKFILL_AUTO
2026-07-11 14:19:58,1783779598,R_75,54686.9793,-1,0.22989999999845168,BACKFILL_AUTO
2026-07-11 14:20:00,1783779600,R_75,54685.7408,-1,1.2384999999994761,BACKFILL_AUTO
2026-07-11 14:20:02,1783779602,R_75,54678.7794,-1,6.96140000000014,BACKFILL_AUTO
2026-07-11 14:20:04,1783779604,R_75,54668.682,-1,10.097399999998743,BACKFILL_AUTO
2026-07-11 14:20:06,1783779606,R_75,54667.6715,-1,1.0105000000039581,BACKFILL_AUTO
2026-07-11 14:20:08,1783779608,R_75,54672.633,1,4.961500000004889,BACKFILL_AUTO
2026-07-11 14:20:10,1783779610,R_75,54659.8074,-1,12.82560000000376,BACKFILL_AUTO
2026-07-11 14:20:12,1783779612,R_75,54665.139,1,5.331600000004983,BACKFILL_AUTO
2026-07-11 14:20:14,1783779614,R_75,54665.1301,-1,0.008900000000721775,BACKFILL_AUTO
2026-07-11 14:20:16,1783779616,R_75,54683.6321,1,18.502000000000407,BACKFILL_AUTO
2026-07-11 14:20:18,1783779618,R_75,54669.7137,-1,13.918400000002293,BACKFILL_AUTO
2026-07-11 14:20:20,1783779620,R_75,54650.1205,-1,19.59320000000298,BACKFILL_AUTO
2026-07-11 14:20:22,1783779622,R_75,54643.6048,-1,6.515699999996286,BACKFILL_AUTO
2026-07-11 14:20:24,1783779624,R_75,54645.2633,1,1.65849999999773,BACKFILL_AUTO
2026-07-11 14:20:26,1783779626,R_75,54635.7978,-1,9.465499999998428,BACKFILL_AUTO
2026-07-11 14:20:28,1783779628,R_75,54659.4292,1,23.631399999998393,BACKFILL_AUTO
2026-07-11 14:20:30,1783779630,R_75,54655.4559,-1,3.9732999999978347,BACKFILL_AUTO
2026-07-11 14:20:32,1783779632,R_75,54661.6947,1,6.2387999999991735,BACKFILL_AUTO
2026-07-11 14:20:34,1783779634,R_75,54644.4514,-1,17.24330000000191,BACKFILL_AUTO
2026-07-11 14:20:36,1783779636,R_75,54641.4047,-1,3.046699999998964,BACKFILL_AUTO
2026-07-11 14:20:38,1783779638,R_75,54641.0683,-1,0.3364000000001397,BACKFILL_AUTO
2026-07-11 14:20:40,1783779640,R_75,54645.3556,1,4.287300000003597,BACKFILL_AUTO
2026-07-11 14:20:42,1783779642,R_75,54620.6901,-1,24.665500000002794,BACKFILL_AUTO
2026-07-11 14:20:44,1783779644,R_75,54619.2054,-1,1.4847000000008848,BACKFILL_AUTO
2026-07-11 14:20:46,1783779646,R_75,54610.3156,-1,8.889799999997194,BACKFILL_AUTO
2026-07-11 14:20:48,1783779648,R_75,54606.8292,-1,3.486400000001595,BACKFILL_AUTO
2026-07-11 14:20:50,1783779650,R_75,54577.7047,-1,29.12449999999808,BACKFILL_AUTO
2026-07-11 14:20:52,1783779652,R_75,54565.7475,-1,11.957200000004377,BACKFILL_AUTO
2026-07-11 14:20:54,1783779654,R_75,54581.165,1,15.417500000003201,BACKFILL_AUTO
2026-07-11 14:20:56,1783779656,R_75,54585.3455,1,4.180500000002212,BACKFILL_AUTO
2026-07-11 14:20:58,1783779658,R_75,54569.1458,-1,16.19970000000467,BACKFILL_AUTO
2026-07-11 14:21:00,1783779660,R_75,54573.2294,1,4.083599999998114,BACKFILL_AUTO
2026-07-11 14:21:02,1783779662,R_75,54554.5993,-1,18.630099999994854,BACKFILL_AUTO
2026-07-11 14:21:04,1783779664,R_75,54570.7141,1,16.11479999999574,BACKFILL_AUTO
2026-07-11 14:21:06,1783779666,R_75,54572.2028,1,1.4887000000016997,BACKFILL_AUTO
2026-07-11 14:21:08,1783779668,R_75,54591.701,1,19.498200000001816,BACKFILL_AUTO
2026-07-11 14:21:10,1783779670,R_75,54583.9774,-1,7.723599999997532,BACKFILL_AUTO
2026-07-11 14:21:12,1783779672,R_75,54591.0366,1,7.0591999999960535,BACKFILL_AUTO
2026-07-11 14:21:14,1783779674,R_75,54592.9088,1,1.8721999999979744,BACKFILL_AUTO
2026-07-11 14:21:16,1783779676,R_75,54588.3119,-1,4.596899999996822,BACKFILL_AUTO
2026-07-11 14:21:18,1783779678,R_75,54591.8414,1,3.529499999996915,BACKFILL_AUTO
2026-07-11 14:21:20,1783779680,R_75,54593.0441,1,1.2027000000016415,BACKFILL_AUTO
2026-07-11 14:21:22,1783779682,R_75,54588.2698,-1,4.774299999997311,BACKFILL_AUTO
2026-07-11 14:21:24,1783779684,R_75,54607.7055,1,19.43569999999454,BACKFILL_AUTO
2026-07-11 14:21:26,1783779686,R_75,54596.8545,-1,10.85099999999511,BACKFILL_AUTO
2026-07-11 14:21:28,1783779688,R_75,54610.1804,1,13.325899999996182,BACKFILL_AUTO
2026-07-11 14:21:30,1783779690,R_75,54606.2409,-1,3.9395000000004075,BACKFILL_AUTO
2026-07-11 14:21:32,1783779692,R_75,54596.7503,-1,9.490599999997357,BACKFILL_AUTO
2026-07-11 14:21:34,1783779694,R_75,54604.2405,1,7.490200000000186,BACKFILL_AUTO
2026-07-11 14:21:36,1783779696,R_75,54604.2036,-1,0.03689999999915017,BACKFILL_AUTO
2026-07-11 14:21:38,1783779698,R_75,54604.5477,1,0.3441000000020722,BACKFILL_AUTO
2026-07-11 14:21:40,1783779700,R_75,54589.5863,-1,14.96140000000014,BACKFILL_AUTO
2026-07-11 14:21:42,1783779702,R_75,54603.2847,1,13.698399999993853,BACKFILL_AUTO
2026-07-11 14:21:44,1783779704,R_75,54600.5937,-1,2.690999999998894,BACKFILL_AUTO
2026-07-11 14:21:46,1783779706,R_75,54609.1074,1,8.513700000003155,BACKFILL_AUTO
2026-07-11 14:21:48,1783779708,R_75,54627.6715,1,18.56409999999596,BACKFILL_AUTO
2026-07-11 14:21:50,1783779710,R_75,54635.0418,1,7.370300000002317,BACKFILL_AUTO
2026-07-11 14:21:52,1783779712,R_75,54655.9974,1,20.95560000000114,BACKFILL_AUTO
2026-07-11 14:21:54,1783779714,R_75,54641.2717,-1,14.72570000000269,BACKFILL_AUTO
2026-07-11 14:21:56,1783779716,R_75,54658.257,1,16.98530000000028,BACKFILL_AUTO
2026-07-11 14:21:58,1783779718,R_75,54670.3398,1,12.082800000003772,BACKFILL_AUTO
2026-07-11 14:22:00,1783779720,R_75,54679.3726,1,9.032800000000861,BACKFILL_AUTO
2026-07-11 14:22:02,1783779722,R_75,54681.2476,1,1.875,BACKFILL_AUTO
2026-07-11 14:22:04,1783779724,R_75,54680.4835,-1,0.764100000000326,BACKFILL_AUTO
2026-07-11 14:22:06,1783779726,R_75,54685.3023,1,4.81880000000092,BACKFILL_AUTO
2026-07-11 14:22:08,1783779728,R_75,54677.3661,-1,7.936200000003737,BACKFILL_AUTO
2026-07-11 14:22:10,1783779730,R_75,54667.5404,-1,9.825700000001234,BACKFILL_AUTO
2026-07-11 14:22:12,1783779732,R_75,54657.0098,-1,10.53059999999823,BACKFILL_AUTO
2026-07-11 14:22:14,1783779734,R_75,54643.2829,-1,13.726900000001478,BACKFILL_AUTO
2026-07-11 14:22:16,1783779736,R_75,54639.5882,-1,3.6947000000000116,BACKFILL_AUTO
2026-07-11 14:22:18,1783779738,R_75,54649.7094,1,10.121200000001409,BACKFILL_AUTO
2026-07-11 14:22:20,1783779740,R_75,54633.2584,-1,16.45100000000093,BACKFILL_AUTO
2026-07-11 14:22:22,1783779742,R_75,54630.649,-1,2.6094000000011874,BACKFILL_AUTO
2026-07-11 14:22:24,1783779744,R_75,54622.8672,-1,7.78179999999702,BACKFILL_AUTO
2026-07-11 14:22:26,1783779746,R_75,54629.9662,1,7.099000000001979,BACKFILL_AUTO
2026-07-11 14:22:28,1783779748,R_75,54623.0114,-1,6.954799999999523,BACKFILL_AUTO
2026-07-11 14:22:30,1783779750,R_75,54627.5835,1,4.57209999999759,BACKFILL_AUTO
2026-07-11 14:22:32,1783779752,R_75,54625.1885,-1,2.3950000000040745,BACKFILL_AUTO
2026-07-11 14:22:34,1783779754,R_75,54620.416,-1,4.772499999999127,BACKFILL_AUTO
2026-07-11 14:22:36,1783779756,R_75,54631.9663,1,11.550300000002608,BACKFILL_AUTO
2026-07-11 14:22:38,1783779758,R_75,54639.4153,1,7.449000000000524,BACKFILL_AUTO
2026-07-11 14:22:40,1783779760,R_75,54650.6812,1,11.26589999999851,BACKFILL_AUTO
2026-07-11 14:22:42,1783779762,R_75,54653.1289,1,2.447700000004261,BACKFILL_AUTO
2026-07-11 14:22:44,1783779764,R_75,54651.8127,-1,1.3162000000011176,BACKFILL_AUTO
2026-07-11 14:22:46,1783779766,R_75,54662.5011,1,10.688399999999092,BACKFILL_AUTO
2026-07-11 14:22:48,1783779768,R_75,54634.5204,-1,27.98070000000007,BACKFILL_AUTO
2026-07-11 14:22:50,1783779770,R_75,54664.0109,1,29.490499999999884,BACKFILL_AUTO
2026-07-11 14:22:52,1783779772,R_75,54655.1532,-1,8.857700000000477,BACKFILL_AUTO
2026-07-11 14:22:54,1783779774,R_75,54667.2382,1,12.084999999999127,BACKFILL_AUTO
2026-07-11 14:22:56,1783779776,R_75,54655.4422,-1,11.796000000002095,BACKFILL_AUTO
2026-07-11 14:22:58,1783779778,R_75,54670.7307,1,15.288500000002387,BACKFILL_AUTO
2026-07-11 14:23:00,1783779780,R_75,54681.1769,1,10.446199999998498,BACKFILL_AUTO
2026-07-11 14:23:02,1783779782,R_75,54695.2365,1,14.0596000000005,BACKFILL_AUTO
2026-07-11 14:23:04,1783779784,R_75,54689.349,-1,5.88749999999709,BACKFILL_AUTO
2026-07-11 14:23:06,1783779786,R_75,54681.9545,-1,7.394500000002154,BACKFILL_AUTO
2026-07-11 14:23:08,1783779788,R_75,54681.931,-1,0.02350000000296859,BACKFILL_AUTO
2026-07-11 14:23:10,1783779790,R_75,54666.7615,-1,15.169499999996333,BACKFILL_AUTO
2026-07-11 14:23:12,1783779792,R_75,54669.3336,1,2.57209999999759,BACKFILL_AUTO
2026-07-11 14:23:14,1783779794,R_75,54664.6303,-1,4.703300000001036,BACKFILL_AUTO
2026-07-11 14:23:16,1783779796,R_75,54672.3316,1,7.701300000000629,BACKFILL_AUTO
2026-07-11 14:23:18,1783779798,R_75,54662.2194,-1,10.112199999995937,BACKFILL_AUTO
2026-07-11 14:23:20,1783779800,R_75,54684.7638,1,22.54439999999886,BACKFILL_AUTO
2026-07-11 14:23:22,1783779802,R_75,54685.5506,1,0.7868000000016764,BACKFILL_AUTO
2026-07-11 14:23:24,1783779804,R_75,54680.4331,-1,5.117500000000291,BACKFILL_AUTO
2026-07-11 14:23:26,1783779806,R_75,54694.8654,1,14.432300000000396,BACKFILL_AUTO
2026-07-11 14:23:28,1783779808,R_75,54702.247,1,7.381600000000617,BACKFILL_AUTO
2026-07-11 14:23:30,1783779810,R_75,54692.9135,-1,9.33350000000064,BACKFILL_AUTO
