timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 14:23:32,1783779812,R_75,54665.6628,-1,27.250700000004144,BACKFILL_AUTO
2026-07-11 14:23:34,1783779814,R_75,54674.7982,1,9.135399999999208,BACKFILL_AUTO
2026-07-11 14:23:36,1783779816,R_75,54686.756,1,11.957800000003772,BACKFILL_AUTO
2026-07-11 14:23:38,1783779818,R_75,54676.6789,-1,10.077100000002247,BACKFILL_AUTO
2026-07-11 14:23:40,1783779820,R_75,54695.5012,1,18.822299999999814,BACKFILL_AUTO
2026-07-11 14:23:42,1783779822,R_75,54701.6297,1,6.128499999998894,BACKFILL_AUTO
2026-07-11 14:23:44,1783779824,R_75,54698.9239,-1,2.7057999999960884,BACKFILL_AUTO
2026-07-11 14:23:46,1783779826,R_75,54705.5151,1,6.591199999995297,BACKFILL_AUTO
2026-07-11 14:23:48,1783779828,R_75,54704.507,-1,1.0080999999991036,BACKFILL_AUTO
2026-07-11 14:23:50,1783779830,R_75,54699.8568,-1,4.650199999996403,BACKFILL_AUTO
2026-07-11 14:23:52,1783779832,R_75,54698.4052,-1,1.451600000000326,BACKFILL_AUTO
2026-07-11 14:23:54,1783779834,R_75,54693.4456,-1,4.959600000001956,BACKFILL_AUTO
2026-07-11 14:23:56,1783779836,R_75,54702.6167,1,9.17109999999957,BACKFILL_AUTO
2026-07-11 14:23:58,1783779838,R_75,54699.8814,-1,2.7353000000002794,BACKFILL_AUTO
2026-07-11 14:24:00,1783779840,R_75,54698.6335,-1,1.2478999999948428,BACKFILL_AUTO
2026-07-11 14:24:02,1783779842,R_75,54699.3855,1,0.7519999999931315,BACKFILL_AUTO
2026-07-11 14:24:04,1783779844,R_75,54694.0452,-1,5.340299999996205,BACKFILL_AUTO
2026-07-11 14:24:06,1783779846,R_75,54706.9166,1,12.871399999996356,BACKFILL_AUTO
2026-07-11 14:24:08,1783779848,R_75,54704.5488,-1,2.3677999999999884,BACKFILL_AUTO
2026-07-11 14:24:10,1783779850,R_75,54717.1006,1,12.551800000001094,BACKFILL_AUTO
2026-07-11 14:24:12,1783779852,R_75,54699.0645,-1,18.036099999997532,BACKFILL_AUTO
2026-07-11 14:24:14,1783779854,R_75,54694.5826,-1,4.481899999998859,BACKFILL_AUTO
2026-07-11 14:24:16,1783779856,R_75,54702.1239,1,7.541299999997136,BACKFILL_AUTO
2026-07-11 14:24:18,1783779858,R_75,54710.38,1,8.256099999998696,BACKFILL_AUTO
2026-07-11 14:24:20,1783779860,R_75,54725.4248,1,15.044800000003306,BACKFILL_AUTO
2026-07-11 14:24:22,1783779862,R_75,54737.4759,1,12.05109999999695,BACKFILL_AUTO
2026-07-11 14:24:24,1783779864,R_75,54739.8193,1,2.3434000000052038,BACKFILL_AUTO
2026-07-11 14:24:26,1783779866,R_75,54758.1378,1,18.318499999993946,BACKFILL_AUTO
2026-07-11 14:24:28,1783779868,R_75,54767.714,1,9.576200000003155,BACKFILL_AUTO
2026-07-11 14:24:30,1783779870,R_75,54760.5902,-1,7.123800000001211,BACKFILL_AUTO
2026-07-11 14:24:32,1783779872,R_75,54778.3301,1,17.73990000000049,BACKFILL_AUTO
2026-07-11 14:24:34,1783779874,R_75,54775.6983,-1,2.6318000000028405,BACKFILL_AUTO
2026-07-11 14:24:36,1783779876,R_75,54779.395,1,3.696700000000419,BACKFILL_AUTO
2026-07-11 14:24:38,1783779878,R_75,54782.6097,1,3.214700000004086,BACKFILL_AUTO
2026-07-11 14:24:40,1783779880,R_75,54795.6432,1,13.03349999999773,BACKFILL_AUTO
2026-07-11 14:24:42,1783779882,R_75,54825.5866,1,29.94340000000375,BACKFILL_AUTO
2026-07-11 14:24:44,1783779884,R_75,54819.3741,-1,6.212500000001455,BACKFILL_AUTO
2026-07-11 14:24:46,1783779886,R_75,54819.8188,1,0.44470000000001164,BACKFILL_AUTO
2026-07-11 14:24:48,1783779888,R_75,54825.1439,1,5.325100000001839,BACKFILL_AUTO
2026-07-11 14:24:50,1783779890,R_75,54828.6911,1,3.547199999993609,BACKFILL_AUTO
2026-07-11 14:24:52,1783779892,R_75,54825.3513,-1,3.339799999994284,BACKFILL_AUTO
2026-07-11 14:24:54,1783779894,R_75,54805.7388,-1,19.61250000000291,BACKFILL_AUTO
2026-07-11 14:24:56,1783779896,R_75,54806.6084,1,0.8695999999981723,BACKFILL_AUTO
2026-07-11 14:24:58,1783779898,R_75,54801.8692,-1,4.739199999996345,BACKFILL_AUTO
2026-07-11 14:25:00,1783779900,R_75,54802.4395,1,0.5702999999994063,BACKFILL_AUTO
2026-07-11 14:25:02,1783779902,R_75,54791.5752,-1,10.864300000001094,BACKFILL_AUTO
2026-07-11 14:25:04,1783779904,R_75,54784.0181,-1,7.557099999998172,BACKFILL_AUTO
2026-07-11 14:25:06,1783779906,R_75,54775.4675,-1,8.550600000002305,BACKFILL_AUTO
2026-07-11 14:25:08,1783779908,R_75,54761.7444,-1,13.723099999995611,BACKFILL_AUTO
2026-07-11 14:25:10,1783779910,R_75,54759.1389,-1,2.6055000000051223,BACKFILL_AUTO
2026-07-11 14:25:12,1783779912,R_75,54752.1963,-1,6.942599999994854,BACKFILL_AUTO
2026-07-11 14:25:14,1783779914,R_75,54748.7797,-1,3.4166000000041095,BACKFILL_AUTO
2026-07-11 14:25:16,1783779916,R_75,54746.2427,-1,2.536999999996624,BACKFILL_AUTO
2026-07-11 14:25:18,1783779918,R_75,54763.6726,1,17.42989999999554,BACKFILL_AUTO
2026-07-11 14:25:20,1783779920,R_75,54771.5589,1,7.886300000005576,BACKFILL_AUTO
2026-07-11 14:25:22,1783779922,R_75,54781.2151,1,9.656199999997625,BACKFILL_AUTO
2026-07-11 14:25:24,1783779924,R_75,54783.3805,1,2.1653999999980442,BACKFILL_AUTO
2026-07-11 14:25:26,1783779926,R_75,54776.4945,-1,6.885999999998603,BACKFILL_AUTO
2026-07-11 14:25:28,1783779928,R_75,54786.4646,1,9.970099999998638,BACKFILL_AUTO
2026-07-11 14:25:30,1783779930,R_75,54775.0663,-1,11.398300000000745,BACKFILL_AUTO
2026-07-11 14:25:32,1783779932,R_75,54763.7663,-1,11.299999999995634,BACKFILL_AUTO
2026-07-11 14:25:34,1783779934,R_75,54778.7267,1,14.960399999996298,BACKFILL_AUTO
2026-07-11 14:25:36,1783779936,R_75,54767.8852,-1,10.84150000000227,BACKFILL_AUTO
2026-07-11 14:25:38,1783779938,R_75,54758.9934,-1,8.891799999997602,BACKFILL_AUTO
2026-07-11 14:25:40,1783779940,R_75,54755.1082,-1,3.885199999996985,BACKFILL_AUTO
2026-07-11 14:25:42,1783779942,R_75,54745.7783,-1,9.329900000004272,BACKFILL_AUTO
2026-07-11 14:25:44,1783779944,R_75,54741.7086,-1,4.069700000000012,BACKFILL_AUTO
2026-07-11 14:25:46,1783779946,R_75,54764.8562,1,23.147600000003877,BACKFILL_AUTO
2026-07-11 14:25:48,1783779948,R_75,54751.295,-1,13.561200000003737,BACKFILL_AUTO
2026-07-11 14:25:50,1783779950,R_75,54755.2435,1,3.948499999998603,BACKFILL_AUTO
2026-07-11 14:25:52,1783779952,R_75,54752.2596,-1,2.9838999999992666,BACKFILL_AUTO
2026-07-11 14:25:54,1783779954,R_75,54754.8518,1,2.5921999999991385,BACKFILL_AUTO
2026-07-11 14:25:56,1783779956,R_75,54755.5299,1,0.6781000000046333,BACKFILL_AUTO
2026-07-11 14:25:58,1783779958,R_75,54752.795,-1,2.7349000000031083,BACKFILL_AUTO
2026-07-11 14:26:00,1783779960,R_75,54756.9211,1,4.1261000000013155,BACKFILL_AUTO
2026-07-11 14:26:02,1783779962,R_75,54764.5709,1,7.649799999999232,BACKFILL_AUTO
2026-07-11 14:26:04,1783779964,R_75,54761.446,-1,3.1248999999952503,BACKFILL_AUTO
2026-07-11 14:26:06,1783779966,R_75,54756.7813,-1,4.664700000001176,BACKFILL_AUTO
2026-07-11 14:26:08,1783779968,R_75,54757.8462,1,1.0648999999975786,BACKFILL_AUTO
2026-07-11 14:26:10,1783779970,R_75,54754.8416,-1,3.0046000000002095,BACKFILL_AUTO
2026-07-11 14:26:12,1783779972,R_75,54748.7701,-1,6.071499999998196,BACKFILL_AUTO
2026-07-11 14:26:14,1783779974,R_75,54764.9091,1,16.138999999995576,BACKFILL_AUTO
2026-07-11 14:26:16,1783779976,R_75,54756.9279,-1,7.981199999994715,BACKFILL_AUTO
2026-07-11 14:26:18,1783779978,R_75,54747.6359,-1,9.29200000000128,BACKFILL_AUTO
2026-07-11 14:26:20,1783779980,R_75,54764.8598,1,17.22389999999723,BACKFILL_AUTO
2026-07-11 14:26:22,1783779982,R_75,54765.8083,1,0.948499999998603,BACKFILL_AUTO
2026-07-11 14:26:24,1783779984,R_75,54761.5704,-1,4.2379000000000815,BACKFILL_AUTO
2026-07-11 14:26:26,1783779986,R_75,54767.8532,1,6.2828000000008615,BACKFILL_AUTO
2026-07-11 14:26:28,1783779988,R_75,54776.7062,1,8.853000000002794,BACKFILL_AUTO
2026-07-11 14:26:30,1783779990,R_75,54777.9941,1,1.2879000000029919,BACKFILL_AUTO
2026-07-11 14:26:32,1783779992,R_75,54790.0927,1,12.098599999997532,BACKFILL_AUTO
2026-07-11 14:26:34,1783779994,R_75,54800.5054,1,10.412700000000768,BACKFILL_AUTO
2026-07-11 14:26:36,1783779996,R_75,54795.1516,-1,5.353800000004412,BACKFILL_AUTO
2026-07-11 14:26:38,1783779998,R_75,54791.2947,-1,3.856899999998859,BACKFILL_AUTO
2026-07-11 14:26:40,1783780000,R_75,54794.9564,1,3.6617000000042026,BACKFILL_AUTO
2026-07-11 14:26:42,1783780002,R_75,54793.3522,-1,1.6042000000015832,BACKFILL_AUTO
2026-07-11 14:26:44,1783780004,R_75,54796.4592,1,3.106999999996333,BACKFILL_AUTO
2026-07-11 14:26:46,1783780006,R_75,54810.3272,1,13.868000000002212,BACKFILL_AUTO
2026-07-11 14:26:48,1783780008,R_75,54797.5261,-1,12.80109999999695,BACKFILL_AUTO
2026-07-11 14:26:50,1783780010,R_75,54806.3377,1,8.811599999993632,BACKFILL_AUTO
2026-07-11 14:26:52,1783780012,R_75,54817.0716,1,10.733900000006543,BACKFILL_AUTO
2026-07-11 14:26:54,1783780014,R_75,54805.7966,-1,11.275000000001455,BACKFILL_AUTO
2026-07-11 14:26:56,1783780016,R_75,54803.8635,-1,1.933100000002014,BACKFILL_AUTO
2026-07-11 14:26:58,1783780018,R_75,54791.9963,-1,11.867200000000594,BACKFILL_AUTO
2026-07-11 14:27:00,1783780020,R_75,54782.8143,-1,9.182000000000698,BACKFILL_AUTO
2026-07-11 14:27:02,1783780022,R_75,54780.8465,-1,1.9677999999985332,BACKFILL_AUTO
2026-07-11 14:27:04,1783780024,R_75,54778.8273,-1,2.0192000000024564,BACKFILL_AUTO
2026-07-11 14:27:06,1783780026,R_75,54754.3351,-1,24.492200000000594,BACKFILL_AUTO
2026-07-11 14:27:08,1783780028,R_75,54750.8393,-1,3.4957999999969616,BACKFILL_AUTO
2026-07-11 14:27:10,1783780030,R_75,54750.9078,1,0.06850000000122236,BACKFILL_AUTO
2026-07-11 14:27:12,1783780032,R_75,54737.7557,-1,13.152099999999336,BACKFILL_AUTO
2026-07-11 14:27:14,1783780034,R_75,54724.9956,-1,12.760099999999511,BACKFILL_AUTO
2026-07-11 14:27:16,1783780036,R_75,54733.1269,1,8.13130000000092,BACKFILL_AUTO
2026-07-11 14:27:18,1783780038,R_75,54729.4541,-1,3.6728000000002794,BACKFILL_AUTO
2026-07-11 14:27:20,1783780040,R_75,54746.7176,1,17.26350000000093,BACKFILL_AUTO
2026-07-11 14:27:22,1783780042,R_75,54776.1301,1,29.412499999998545,BACKFILL_AUTO
2026-07-11 14:27:24,1783780044,R_75,54770.7989,-1,5.3312000000005355,BACKFILL_AUTO
2026-07-11 14:27:26,1783780046,R_75,54777.0623,1,6.263399999996182,BACKFILL_AUTO
2026-07-11 14:27:28,1783780048,R_75,54778.5432,1,1.4809000000022934,BACKFILL_AUTO
2026-07-11 14:27:30,1783780050,R_75,54811.2542,1,32.71100000000297,BACKFILL_AUTO
2026-07-11 14:27:32,1783780052,R_75,54802.6555,-1,8.598700000002282,BACKFILL_AUTO
2026-07-11 14:27:34,1783780054,R_75,54798.4616,-1,4.1938999999983935,BACKFILL_AUTO
2026-07-11 14:27:36,1783780056,R_75,54800.3965,1,1.934900000000198,BACKFILL_AUTO
2026-07-11 14:27:38,1783780058,R_75,54809.5271,1,9.130599999996775,BACKFILL_AUTO
2026-07-11 14:27:40,1783780060,R_75,54806.1215,-1,3.4055999999982305,BACKFILL_AUTO
2026-07-11 14:27:42,1783780062,R_75,54818.9325,1,12.811000000001513,BACKFILL_AUTO
2026-07-11 14:27:44,1783780064,R_75,54824.1152,1,5.182699999997567,BACKFILL_AUTO
2026-07-11 14:27:46,1783780066,R_75,54828.0629,1,3.947699999996985,BACKFILL_AUTO
2026-07-11 14:27:48,1783780068,R_75,54829.5981,1,1.535200000005716,BACKFILL_AUTO
2026-07-11 14:27:50,1783780070,R_75,54812.1569,-1,17.441200000001118,BACKFILL_AUTO
2026-07-11 14:27:52,1783780072,R_75,54811.818,-1,0.338900000002468,BACKFILL_AUTO
2026-07-11 14:27:54,1783780074,R_75,54804.0483,-1,7.769699999997101,BACKFILL_AUTO
2026-07-11 14:27:56,1783780076,R_75,54799.9888,-1,4.059500000003027,BACKFILL_AUTO
2026-07-11 14:27:58,1783780078,R_75,54798.7533,-1,1.235500000002503,BACKFILL_AUTO
2026-07-11 14:28:00,1783780080,R_75,54801.6233,1,2.8700000000026193,BACKFILL_AUTO
2026-07-11 14:28:02,1783780082,R_75,54794.1483,-1,7.474999999998545,BACKFILL_AUTO
2026-07-11 14:28:04,1783780084,R_75,54788.82,-1,5.328300000001036,BACKFILL_AUTO
2026-07-11 14:28:06,1783780086,R_75,54784.6209,-1,4.199099999997998,BACKFILL_AUTO
2026-07-11 14:28:08,1783780088,R_75,54780.6792,-1,3.9417000000030384,BACKFILL_AUTO
2026-07-11 14:28:10,1783780090,R_75,54771.4302,-1,9.248999999996158,BACKFILL_AUTO
2026-07-11 14:28:12,1783780092,R_75,54768.2459,-1,3.1843000000008033,BACKFILL_AUTO
2026-07-11 14:28:14,1783780094,R_75,54765.06,-1,3.1859000000040396,BACKFILL_AUTO
2026-07-11 14:28:16,1783780096,R_75,54763.8767,-1,1.1832999999969616,BACKFILL_AUTO
2026-07-11 14:28:18,1783780098,R_75,54768.6185,1,4.741799999996147,BACKFILL_AUTO
2026-07-11 14:28:20,1783780100,R_75,54757.6704,-1,10.948099999994156,BACKFILL_AUTO
2026-07-11 14:28:22,1783780102,R_75,54755.725,-1,1.945400000004156,BACKFILL_AUTO
2026-07-11 14:28:24,1783780104,R_75,54751.4544,-1,4.270599999996193,BACKFILL_AUTO
2026-07-11 14:28:26,1783780106,R_75,54759.8647,1,8.410299999995914,BACKFILL_AUTO
2026-07-11 14:28:28,1783780108,R_75,54776.1958,1,16.33110000000306,BACKFILL_AUTO
2026-07-11 14:28:30,1783780110,R_75,54761.634,-1,14.561800000003132,BACKFILL_AUTO
2026-07-11 14:28:32,1783780112,R_75,54773.7149,1,12.080900000000838,BACKFILL_AUTO
2026-07-11 14:28:34,1783780114,R_75,54767.8942,-1,5.820699999996577,BACKFILL_AUTO
2026-07-11 14:28:36,1783780116,R_75,54782.1812,1,14.286999999996624,BACKFILL_AUTO
2026-07-11 14:28:38,1783780118,R_75,54792.4893,1,10.308100000002014,BACKFILL_AUTO
2026-07-11 14:28:40,1783780120,R_75,54782.7588,-1,9.730499999997846,BACKFILL_AUTO
2026-07-11 14:28:42,1783780122,R_75,54772.6946,-1,10.06420000000071,BACKFILL_AUTO
2026-07-11 14:28:44,1783780124,R_75,54778.4221,1,5.727500000000873,BACKFILL_AUTO
2026-07-11 14:28:46,1783780126,R_75,54779.4309,1,1.008799999995972,BACKFILL_AUTO
2026-07-11 14:28:48,1783780128,R_75,54783.549,1,4.118099999999686,BACKFILL_AUTO
2026-07-11 14:28:50,1783780130,R_75,54784.2455,1,0.6964999999981956,BACKFILL_AUTO
2026-07-11 14:28:52,1783780132,R_75,54786.041,1,1.7955000000001746,BACKFILL_AUTO
2026-07-11 14:28:54,1783780134,R_75,54794.5753,1,8.534299999999348,BACKFILL_AUTO
2026-07-11 14:28:56,1783780136,R_75,54796.9087,1,2.3334000000031665,BACKFILL_AUTO
2026-07-11 14:28:58,1783780138,R_75,54819.5089,1,22.60020000000077,BACKFILL_AUTO
2026-07-11 14:29:00,1783780140,R_75,54815.1004,-1,4.40849999999773,BACKFILL_AUTO
2026-07-11 14:29:02,1783780142,R_75,54819.9087,1,4.808299999996962,BACKFILL_AUTO
2026-07-11 14:29:04,1783780144,R_75,54826.0354,1,6.12670000000071,BACKFILL_AUTO
2026-07-11 14:29:06,1783780146,R_75,54807.778,-1,18.257400000002235,BACKFILL_AUTO
2026-07-11 14:29:08,1783780148,R_75,54802.5446,-1,5.233399999997346,BACKFILL_AUTO
2026-07-11 14:29:10,1783780150,R_75,54792.7488,-1,9.795799999999872,BACKFILL_AUTO
2026-07-11 14:29:12,1783780152,R_75,54789.8302,-1,2.918600000004517,BACKFILL_AUTO
2026-07-11 14:29:14,1783780154,R_75,54799.9054,1,10.075200000006589,BACKFILL_AUTO
2026-07-11 14:29:16,1783780156,R_75,54798.037,-1,1.868400000006659,BACKFILL_AUTO
2026-07-11 14:29:18,1783780158,R_75,54805.6744,1,7.637400000006892,BACKFILL_AUTO
2026-07-11 14:29:20,1783780160,R_75,54799.1319,-1,6.542500000003201,BACKFILL_AUTO
2026-07-11 14:29:22,1783780162,R_75,54782.134,-1,16.99790000000212,BACKFILL_AUTO
2026-07-11 14:29:24,1783780164,R_75,54790.1141,1,7.980100000000675,BACKFILL_AUTO
2026-07-11 14:29:26,1783780166,R_75,54768.0752,-1,22.038899999999558,BACKFILL_AUTO
2026-07-11 14:29:28,1783780168,R_75,54773.8851,1,5.809900000000198,BACKFILL_AUTO
2026-07-11 14:29:30,1783780170,R_75,54787.1395,1,13.254399999997986,BACKFILL_AUTO
2026-07-11 14:29:32,1783780172,R_75,54785.8801,-1,1.2593999999953667,BACKFILL_AUTO
2026-07-11 14:29:34,1783780174,R_75,54759.0164,-1,26.8637000000017,BACKFILL_AUTO
2026-07-11 14:29:36,1783780176,R_75,54773.263,1,14.24659999999858,BACKFILL_AUTO
2026-07-11 14:29:38,1783780178,R_75,54767.0182,-1,6.244800000000396,BACKFILL_AUTO
2026-07-11 14:29:40,1783780180,R_75,54777.8356,1,10.817399999999907,BACKFILL_AUTO
2026-07-11 14:29:42,1783780182,R_75,54792.5093,1,14.673699999999371,BACKFILL_AUTO
2026-07-11 14:29:44,1783780184,R_75,54796.3481,1,3.838800000004994,BACKFILL_AUTO
2026-07-11 14:29:46,1783780186,R_75,54799.6815,1,3.3333999999958905,BACKFILL_AUTO
2026-07-11 14:29:48,1783780188,R_75,54792.6217,-1,7.059799999995448,BACKFILL_AUTO
2026-07-11 14:29:50,1783780190,R_75,54798.2201,1,5.5983999999953085,BACKFILL_AUTO
2026-07-11 14:29:52,1783780192,R_75,54792.6714,-1,5.548699999999371,BACKFILL_AUTO
2026-07-11 14:29:54,1783780194,R_75,54807.8283,1,15.15690000000177,BACKFILL_AUTO
2026-07-11 14:29:56,1783780196,R_75,54800.9272,-1,6.901100000002771,BACKFILL_AUTO
2026-07-11 14:29:58,1783780198,R_75,54798.8739,-1,2.053299999999581,BACKFILL_AUTO
2026-07-11 14:30:00,1783780200,R_75,54793.2843,-1,5.589599999999336,BACKFILL_AUTO
2026-07-11 14:30:02,1783780202,R_75,54802.527,1,9.242700000002515,BACKFILL_AUTO
2026-07-11 14:30:04,1783780204,R_75,54795.299,-1,7.228000000002794,BACKFILL_AUTO
2026-07-11 14:30:06,1783780206,R_75,54785.43,-1,9.868999999998778,BACKFILL_AUTO
2026-07-11 14:30:08,1783780208,R_75,54767.3471,-1,18.082900000001246,BACKFILL_AUTO
2026-07-11 14:30:10,1783780210,R_75,54759.9489,-1,7.398199999995995,BACKFILL_AUTO
2026-07-11 14:30:12,1783780212,R_75,54757.5366,-1,2.4123000000035972,BACKFILL_AUTO
2026-07-11 14:30:14,1783780214,R_75,54747.982,-1,9.554599999995844,BACKFILL_AUTO
2026-07-11 14:30:16,1783780216,R_75,54733.8132,-1,14.16880000000674,BACKFILL_AUTO
2026-07-11 14:30:18,1783780218,R_75,54716.1087,-1,17.704499999999825,BACKFILL_AUTO
2026-07-11 14:30:20,1783780220,R_75,54738.1419,1,22.03320000000531,BACKFILL_AUTO
2026-07-11 14:30:22,1783780222,R_75,54757.3177,1,19.175799999997253,BACKFILL_AUTO
2026-07-11 14:30:24,1783780224,R_75,54763.4396,1,6.121899999998277,BACKFILL_AUTO
2026-07-11 14:30:26,1783780226,R_75,54754.7401,-1,8.699499999995169,BACKFILL_AUTO
2026-07-11 14:30:28,1783780228,R_75,54766.9808,1,12.240699999994831,BACKFILL_AUTO
2026-07-11 14:30:30,1783780230,R_75,54780.116,1,13.13520000000426,BACKFILL_AUTO
2026-07-11 14:30:32,1783780232,R_75,54779.7036,-1,0.412400000001071,BACKFILL_AUTO
2026-07-11 14:30:34,1783780234,R_75,54775.4997,-1,4.203900000000431,BACKFILL_AUTO
2026-07-11 14:30:36,1783780236,R_75,54797.0743,1,21.57459999999992,BACKFILL_AUTO
2026-07-11 14:30:38,1783780238,R_75,54792.798,-1,4.276299999997718,BACKFILL_AUTO
2026-07-11 14:30:40,1783780240,R_75,54794.2925,1,1.4945000000006985,BACKFILL_AUTO
2026-07-11 14:30:42,1783780242,R_75,54793.3201,-1,0.9724000000060187,BACKFILL_AUTO
2026-07-11 14:30:44,1783780244,R_75,54793.938,1,0.6179000000047381,BACKFILL_AUTO
2026-07-11 14:30:46,1783780246,R_75,54785.4201,-1,8.517899999998917,BACKFILL_AUTO
2026-07-11 14:30:48,1783780248,R_75,54795.3657,1,9.945599999999104,BACKFILL_AUTO
2026-07-11 14:30:50,1783780250,R_75,54799.8646,1,4.4988999999986845,BACKFILL_AUTO
2026-07-11 14:30:52,1783780252,R_75,54803.9616,1,4.097000000001572,BACKFILL_AUTO
2026-07-11 14:30:54,1783780254,R_75,54803.1762,-1,0.7854000000006636,BACKFILL_AUTO
2026-07-11 14:30:56,1783780256,R_75,54808.2943,1,5.118099999999686,BACKFILL_AUTO
2026-07-11 14:30:58,1783780258,R_75,54804.4554,-1,3.838900000002468,BACKFILL_AUTO
2026-07-11 14:31:00,1783780260,R_75,54805.5668,1,1.111400000001595,BACKFILL_AUTO
2026-07-11 14:31:02,1783780262,R_75,54803.7164,-1,1.8504000000029919,BACKFILL_AUTO
2026-07-11 14:31:04,1783780264,R_75,54805.9064,1,2.1900000000023283,BACKFILL_AUTO
2026-07-11 14:31:06,1783780266,R_75,54813.4526,1,7.546199999997043,BACKFILL_AUTO
2026-07-11 14:31:08,1783780268,R_75,54803.453,-1,9.999599999995553,BACKFILL_AUTO
2026-07-11 14:31:10,1783780270,R_75,54778.2385,-1,25.214500000001863,BACKFILL_AUTO
2026-07-11 14:31:12,1783780272,R_75,54773.9057,-1,4.332799999996496,BACKFILL_AUTO
2026-07-11 14:31:14,1783780274,R_75,54789.8235,1,15.917799999995623,BACKFILL_AUTO
2026-07-11 14:31:16,1783780276,R_75,54774.7238,-1,15.099699999998847,BACKFILL_AUTO
2026-07-11 14:31:18,1783780278,R_75,54771.4936,-1,3.230199999998149,BACKFILL_AUTO
2026-07-11 14:31:20,1783780280,R_75,54773.8456,1,2.3519999999989523,BACKFILL_AUTO
2026-07-11 14:31:22,1783780282,R_75,54770.4297,-1,3.415899999999965,BACKFILL_AUTO
2026-07-11 14:31:24,1783780284,R_75,54762.6966,-1,7.733099999997648,BACKFILL_AUTO
2026-07-11 14:31:26,1783780286,R_75,54747.708,-1,14.988600000004226,BACKFILL_AUTO
2026-07-11 14:31:28,1783780288,R_75,54752.6813,1,4.973299999997835,BACKFILL_AUTO
2026-07-11 14:31:30,1783780290,R_75,54753.1477,1,0.4664000000047963,BACKFILL_AUTO
2026-07-11 14:31:32,1783780292,R_75,54769.5829,1,16.435199999999895,BACKFILL_AUTO
2026-07-11 14:31:34,1783780294,R_75,54781.7381,1,12.15520000000106,BACKFILL_AUTO
2026-07-11 14:31:36,1783780296,R_75,54788.1013,1,6.363199999999779,BACKFILL_AUTO
2026-07-11 14:31:38,1783780298,R_75,54783.7119,-1,4.389400000000023,BACKFILL_AUTO
2026-07-11 14:31:40,1783780300,R_75,54782.0313,-1,1.6805999999996857,BACKFILL_AUTO
2026-07-11 14:31:42,1783780302,R_75,54786.8076,1,4.776299999997718,BACKFILL_AUTO
2026-07-11 14:31:44,1783780304,R_75,54784.209,-1,2.598599999997532,BACKFILL_AUTO
2026-07-11 14:31:46,1783780306,R_75,54793.5421,1,9.333099999996193,BACKFILL_AUTO
2026-07-11 14:31:48,1783780308,R_75,54789.0817,-1,4.460399999996298,BACKFILL_AUTO
2026-07-11 14:31:50,1783780310,R_75,54784.7852,-1,4.296500000004016,BACKFILL_AUTO
2026-07-11 14:31:52,1783780312,R_75,54800.3142,1,15.52900000000227,BACKFILL_AUTO
2026-07-11 14:31:54,1783780314,R_75,54799.9976,-1,0.3165999999982887,BACKFILL_AUTO
2026-07-11 14:31:56,1783780316,R_75,54790.9801,-1,9.017500000001746,BACKFILL_AUTO
2026-07-11 14:31:58,1783780318,R_75,54795.3688,1,4.388699999995879,BACKFILL_AUTO
2026-07-11 14:32:00,1783780320,R_75,54812.1505,1,16.781700000006822,BACKFILL_AUTO
2026-07-11 14:32:02,1783780322,R_75,54821.2032,1,9.052700000000186,BACKFILL_AUTO
2026-07-11 14:32:04,1783780324,R_75,54817.7628,-1,3.4404000000067754,BACKFILL_AUTO
2026-07-11 14:32:06,1783780326,R_75,54807.5127,-1,10.250099999997474,BACKFILL_AUTO
2026-07-11 14:32:08,1783780328,R_75,54819.152,1,11.63930000000255,BACKFILL_AUTO
2026-07-11 14:32:10,1783780330,R_75,54826.6148,1,7.4628000000011525,BACKFILL_AUTO
2026-07-11 14:32:12,1783780332,R_75,54830.8634,1,4.248599999998987,BACKFILL_AUTO
2026-07-11 14:32:14,1783780334,R_75,54851.1782,1,20.314800000000105,BACKFILL_AUTO
