timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 14:32:16,1783780336,R_75,54861.5308,1,10.352599999998347,BACKFILL_AUTO
2026-07-11 14:32:18,1783780338,R_75,54860.7055,-1,0.8253000000040629,BACKFILL_AUTO
2026-07-11 14:32:20,1783780340,R_75,54874.9476,1,14.24210000000312,BACKFILL_AUTO
2026-07-11 14:32:22,1783780342,R_75,54857.711,-1,17.236599999996542,BACKFILL_AUTO
2026-07-11 14:32:24,1783780344,R_75,54873.1647,1,15.453699999998207,BACKFILL_AUTO
2026-07-11 14:32:26,1783780346,R_75,54876.7278,1,3.5630999999993946,BACKFILL_AUTO
2026-07-11 14:32:28,1783780348,R_75,54881.1976,1,4.469799999998941,BACKFILL_AUTO
2026-07-11 14:32:30,1783780350,R_75,54870.1565,-1,11.041100000002189,BACKFILL_AUTO
2026-07-11 14:32:32,1783780352,R_75,54881.2985,1,11.141999999999825,BACKFILL_AUTO
2026-07-11 14:32:34,1783780354,R_75,54863.3545,-1,17.943999999995867,BACKFILL_AUTO
2026-07-11 14:32:36,1783780356,R_75,54877.1565,1,13.801999999996042,BACKFILL_AUTO
2026-07-11 14:32:38,1783780358,R_75,54889.5792,1,12.422700000002806,BACKFILL_AUTO
2026-07-11 14:32:40,1783780360,R_75,54871.0268,-1,18.55240000000049,BACKFILL_AUTO
2026-07-11 14:32:42,1783780362,R_75,54872.9354,1,1.9086000000024796,BACKFILL_AUTO
2026-07-11 14:32:44,1783780364,R_75,54869.8647,-1,3.0707000000038533,BACKFILL_AUTO
2026-07-11 14:32:46,1783780366,R_75,54867.6395,-1,2.2252000000007683,BACKFILL_AUTO
2026-07-11 14:32:48,1783780368,R_75,54876.4288,1,8.789300000004005,BACKFILL_AUTO
2026-07-11 14:32:50,1783780370,R_75,54886.7281,1,10.299299999998766,BACKFILL_AUTO
2026-07-11 14:32:52,1783780372,R_75,54900.2322,1,13.504099999998289,BACKFILL_AUTO
2026-07-11 14:32:54,1783780374,R_75,54898.3377,-1,1.8945000000021537,BACKFILL_AUTO
2026-07-11 14:32:56,1783780376,R_75,54894.5433,-1,3.794399999998859,BACKFILL_AUTO
2026-07-11 14:32:58,1783780378,R_75,54882.6759,-1,11.867399999995541,BACKFILL_AUTO
2026-07-11 14:33:00,1783780380,R_75,54873.59,-1,9.085900000005495,BACKFILL_AUTO
2026-07-11 14:33:02,1783780382,R_75,54879.5894,1,5.999400000000605,BACKFILL_AUTO
2026-07-11 14:33:04,1783780384,R_75,54897.2083,1,17.618900000001304,BACKFILL_AUTO
2026-07-11 14:33:06,1783780386,R_75,54888.7042,-1,8.504099999998289,BACKFILL_AUTO
2026-07-11 14:33:08,1783780388,R_75,54902.1633,1,13.459100000000035,BACKFILL_AUTO
2026-07-11 14:33:10,1783780390,R_75,54897.314,-1,4.849300000001676,BACKFILL_AUTO
2026-07-11 14:33:12,1783780392,R_75,54905.7306,1,8.41660000000411,BACKFILL_AUTO
2026-07-11 14:33:14,1783780394,R_75,54914.4641,1,8.73349999999482,BACKFILL_AUTO
2026-07-11 14:33:16,1783780396,R_75,54927.1795,1,12.715400000000955,BACKFILL_AUTO
2026-07-11 14:33:18,1783780398,R_75,54931.5881,1,4.40860000000248,BACKFILL_AUTO
2026-07-11 14:33:20,1783780400,R_75,54932.3382,1,0.7500999999974738,BACKFILL_AUTO
2026-07-11 14:33:22,1783780402,R_75,54937.4175,1,5.079300000004878,BACKFILL_AUTO
2026-07-11 14:33:24,1783780404,R_75,54937.2343,-1,0.18320000000676373,BACKFILL_AUTO
2026-07-11 14:33:26,1783780406,R_75,54959.4775,1,22.243200000004435,BACKFILL_AUTO
2026-07-11 14:33:28,1783780408,R_75,54947.6522,-1,11.825300000004063,BACKFILL_AUTO
2026-07-11 14:33:30,1783780410,R_75,54954.926,1,7.273800000002666,BACKFILL_AUTO
2026-07-11 14:33:32,1783780412,R_75,54964.431,1,9.50499999999738,BACKFILL_AUTO
2026-07-11 14:33:34,1783780414,R_75,54963.251,-1,1.180000000000291,BACKFILL_AUTO
2026-07-11 14:33:36,1783780416,R_75,54954.0632,-1,9.187799999999697,BACKFILL_AUTO
2026-07-11 14:33:38,1783780418,R_75,54968.3218,1,14.258600000001024,BACKFILL_AUTO
2026-07-11 14:33:40,1783780420,R_75,54967.8392,-1,0.48259999999572756,BACKFILL_AUTO
2026-07-11 14:33:42,1783780422,R_75,54967.7889,-1,0.0503000000026077,BACKFILL_AUTO
2026-07-11 14:33:44,1783780424,R_75,54983.3216,1,15.532700000003388,BACKFILL_AUTO
2026-07-11 14:33:46,1783780426,R_75,54980.1458,-1,3.1758000000045286,BACKFILL_AUTO
2026-07-11 14:33:48,1783780428,R_75,54970.7026,-1,9.443200000001525,BACKFILL_AUTO
2026-07-11 14:33:50,1783780430,R_75,54966.61,-1,4.09259999999631,BACKFILL_AUTO
2026-07-11 14:33:52,1783780432,R_75,54974.7662,1,8.156199999997625,BACKFILL_AUTO
2026-07-11 14:33:54,1783780434,R_75,54994.3756,1,19.609400000001187,BACKFILL_AUTO
2026-07-11 14:33:56,1783780436,R_75,54993.1139,-1,1.2617000000027474,BACKFILL_AUTO
2026-07-11 14:33:58,1783780438,R_75,55003.0548,1,9.94090000000142,BACKFILL_AUTO
2026-07-11 14:34:00,1783780440,R_75,54979.7625,-1,23.292300000000978,BACKFILL_AUTO
2026-07-11 14:34:02,1783780442,R_75,54988.5938,1,8.831300000005285,BACKFILL_AUTO
2026-07-11 14:34:04,1783780444,R_75,54984.0455,-1,4.5483000000022,BACKFILL_AUTO
2026-07-11 14:34:06,1783780446,R_75,54972.7997,-1,11.245799999996962,BACKFILL_AUTO
2026-07-11 14:34:08,1783780448,R_75,54974.186,1,1.3862999999983003,BACKFILL_AUTO
2026-07-11 14:34:10,1783780450,R_75,54963.154,-1,11.031999999999243,BACKFILL_AUTO
2026-07-11 14:34:12,1783780452,R_75,54953.0649,-1,10.089100000004692,BACKFILL_AUTO
2026-07-11 14:34:14,1783780454,R_75,54950.4645,-1,2.600399999995716,BACKFILL_AUTO
2026-07-11 14:34:16,1783780456,R_75,54964.6724,1,14.207900000001246,BACKFILL_AUTO
2026-07-11 14:34:18,1783780458,R_75,54970.8047,1,6.132299999997485,BACKFILL_AUTO
2026-07-11 14:34:20,1783780460,R_75,54949.733,-1,21.07170000000042,BACKFILL_AUTO
2026-07-11 14:34:22,1783780462,R_75,54961.052,1,11.319000000003143,BACKFILL_AUTO
2026-07-11 14:34:24,1783780464,R_75,54980.8276,1,19.775599999993574,BACKFILL_AUTO
2026-07-11 14:34:26,1783780466,R_75,54994.4555,1,13.6278999999995,BACKFILL_AUTO
2026-07-11 14:34:28,1783780468,R_75,54978.1688,-1,16.286699999996927,BACKFILL_AUTO
2026-07-11 14:34:30,1783780470,R_75,54992.4502,1,14.281399999999849,BACKFILL_AUTO
2026-07-11 14:34:32,1783780472,R_75,55001.2633,1,8.813099999999395,BACKFILL_AUTO
2026-07-11 14:34:34,1783780474,R_75,55000.9169,-1,0.34640000000217697,BACKFILL_AUTO
2026-07-11 14:34:36,1783780476,R_75,54987.8608,-1,13.05609999999433,BACKFILL_AUTO
2026-07-11 14:34:38,1783780478,R_75,54984.7328,-1,3.128000000004249,BACKFILL_AUTO
2026-07-11 14:34:40,1783780480,R_75,54971.5445,-1,13.188299999994342,BACKFILL_AUTO
2026-07-11 14:34:42,1783780482,R_75,54972.2642,1,0.7196999999941909,BACKFILL_AUTO
2026-07-11 14:34:44,1783780484,R_75,54973.7608,1,1.4965999999985797,BACKFILL_AUTO
2026-07-11 14:34:46,1783780486,R_75,54966.2721,-1,7.488699999994424,BACKFILL_AUTO
2026-07-11 14:34:48,1783780488,R_75,54989.0725,1,22.80040000000008,BACKFILL_AUTO
2026-07-11 14:34:50,1783780490,R_75,54980.1712,-1,8.901300000004994,BACKFILL_AUTO
2026-07-11 14:34:52,1783780492,R_75,54987.0326,1,6.861400000001595,BACKFILL_AUTO
2026-07-11 14:34:54,1783780494,R_75,54995.2597,1,8.227100000003702,BACKFILL_AUTO
2026-07-11 14:34:56,1783780496,R_75,55006.6007,1,11.34100000000035,BACKFILL_AUTO
2026-07-11 14:34:58,1783780498,R_75,54997.1648,-1,9.43590000000404,BACKFILL_AUTO
2026-07-11 14:35:00,1783780500,R_75,54989.2165,-1,7.9482999999963795,BACKFILL_AUTO
2026-07-11 14:35:02,1783780502,R_75,55001.5158,1,12.299299999998766,BACKFILL_AUTO
2026-07-11 14:35:04,1783780504,R_75,54991.9132,-1,9.602599999998347,BACKFILL_AUTO
2026-07-11 14:35:06,1783780506,R_75,54988.202,-1,3.711200000005192,BACKFILL_AUTO
2026-07-11 14:35:08,1783780508,R_75,54982.0387,-1,6.163300000000163,BACKFILL_AUTO
2026-07-11 14:35:10,1783780510,R_75,54992.9631,1,10.924400000003516,BACKFILL_AUTO
2026-07-11 14:35:12,1783780512,R_75,54994.9734,1,2.0103000000017346,BACKFILL_AUTO
2026-07-11 14:35:14,1783780514,R_75,54979.4655,-1,15.507900000004156,BACKFILL_AUTO
2026-07-11 14:35:16,1783780516,R_75,54981.7201,1,2.2546000000002095,BACKFILL_AUTO
2026-07-11 14:35:18,1783780518,R_75,54987.7074,1,5.987300000000687,BACKFILL_AUTO
2026-07-11 14:35:20,1783780520,R_75,54988.9416,1,1.234199999998964,BACKFILL_AUTO
2026-07-11 14:35:22,1783780522,R_75,54988.5212,-1,0.4203999999954249,BACKFILL_AUTO
2026-07-11 14:35:24,1783780524,R_75,54996.5618,1,8.040600000000268,BACKFILL_AUTO
2026-07-11 14:35:26,1783780526,R_75,55003.2049,1,6.643099999993865,BACKFILL_AUTO
2026-07-11 14:35:28,1783780528,R_75,54997.4969,-1,5.707999999998719,BACKFILL_AUTO
2026-07-11 14:35:30,1783780530,R_75,54990.7749,-1,6.722000000001572,BACKFILL_AUTO
2026-07-11 14:35:32,1783780532,R_75,54987.5534,-1,3.2214999999996508,BACKFILL_AUTO
2026-07-11 14:35:34,1783780534,R_75,54980.6212,-1,6.932199999995646,BACKFILL_AUTO
2026-07-11 14:35:36,1783780536,R_75,54969.3196,-1,11.30159999999887,BACKFILL_AUTO
2026-07-11 14:35:38,1783780538,R_75,54982.2034,1,12.883799999995972,BACKFILL_AUTO
2026-07-11 14:35:40,1783780540,R_75,54975.4673,-1,6.736100000001898,BACKFILL_AUTO
2026-07-11 14:35:42,1783780542,R_75,54987.2504,1,11.783100000000559,BACKFILL_AUTO
2026-07-11 14:35:44,1783780544,R_75,54995.2511,1,8.000700000004144,BACKFILL_AUTO
2026-07-11 14:35:46,1783780546,R_75,55015.8884,1,20.637300000002142,BACKFILL_AUTO
2026-07-11 14:35:48,1783780548,R_75,55015.3363,-1,0.5521000000007916,BACKFILL_AUTO
2026-07-11 14:35:50,1783780550,R_75,55005.2396,-1,10.096700000001874,BACKFILL_AUTO
2026-07-11 14:35:52,1783780552,R_75,55002.679,-1,2.5606000000043423,BACKFILL_AUTO
2026-07-11 14:35:54,1783780554,R_75,54988.3965,-1,14.282499999993888,BACKFILL_AUTO
2026-07-11 14:35:56,1783780556,R_75,54990.8271,1,2.4305999999996857,BACKFILL_AUTO
2026-07-11 14:35:58,1783780558,R_75,54987.3548,-1,3.472300000001269,BACKFILL_AUTO
2026-07-11 14:36:00,1783780560,R_75,54991.9522,1,4.597399999998743,BACKFILL_AUTO
2026-07-11 14:36:02,1783780562,R_75,55014.5242,1,22.572000000000116,BACKFILL_AUTO
2026-07-11 14:36:04,1783780564,R_75,55012.9293,-1,1.5948999999964144,BACKFILL_AUTO
2026-07-11 14:36:06,1783780566,R_75,55005.9139,-1,7.015400000003865,BACKFILL_AUTO
2026-07-11 14:36:08,1783780568,R_75,55000.4166,-1,5.497300000002724,BACKFILL_AUTO
2026-07-11 14:36:10,1783780570,R_75,55004.1728,1,3.756200000003446,BACKFILL_AUTO
2026-07-11 14:36:12,1783780572,R_75,54996.7331,-1,7.439700000002631,BACKFILL_AUTO
2026-07-11 14:36:14,1783780574,R_75,54995.4536,-1,1.279499999996915,BACKFILL_AUTO
2026-07-11 14:36:16,1783780576,R_75,54985.8687,-1,9.584900000001653,BACKFILL_AUTO
2026-07-11 14:36:18,1783780578,R_75,54977.7922,-1,8.076499999995576,BACKFILL_AUTO
2026-07-11 14:36:20,1783780580,R_75,54991.3479,1,13.55569999999716,BACKFILL_AUTO
2026-07-11 14:36:22,1783780582,R_75,54996.2756,1,4.927700000000186,BACKFILL_AUTO
2026-07-11 14:36:24,1783780584,R_75,54986.2781,-1,9.997499999997672,BACKFILL_AUTO
2026-07-11 14:36:26,1783780586,R_75,54977.4561,-1,8.822000000000116,BACKFILL_AUTO
2026-07-11 14:36:28,1783780588,R_75,54973.0587,-1,4.397400000001653,BACKFILL_AUTO
2026-07-11 14:36:30,1783780590,R_75,54974.9611,1,1.9023999999990338,BACKFILL_AUTO
2026-07-11 14:36:32,1783780592,R_75,54968.2996,-1,6.661500000001979,BACKFILL_AUTO
2026-07-11 14:36:34,1783780594,R_75,54969.44,1,1.140400000003865,BACKFILL_AUTO
2026-07-11 14:36:36,1783780596,R_75,54967.7191,-1,1.7209000000002561,BACKFILL_AUTO
2026-07-11 14:36:38,1783780598,R_75,54953.3373,-1,14.38180000000284,BACKFILL_AUTO
2026-07-11 14:36:40,1783780600,R_75,54956.6914,1,3.3541000000041095,BACKFILL_AUTO
2026-07-11 14:36:42,1783780602,R_75,54961.1486,1,4.457199999997101,BACKFILL_AUTO
2026-07-11 14:36:44,1783780604,R_75,54964.914,1,3.765399999996589,BACKFILL_AUTO
2026-07-11 14:36:46,1783780606,R_75,54970.5186,1,5.60460000000603,BACKFILL_AUTO
2026-07-11 14:36:48,1783780608,R_75,54967.1752,-1,3.3434000000052038,BACKFILL_AUTO
2026-07-11 14:36:50,1783780610,R_75,54953.7964,-1,13.378799999998591,BACKFILL_AUTO
2026-07-11 14:36:52,1783780612,R_75,54943.1321,-1,10.664299999996729,BACKFILL_AUTO
2026-07-11 14:36:54,1783780614,R_75,54930.6642,-1,12.467900000003283,BACKFILL_AUTO
2026-07-11 14:36:56,1783780616,R_75,54944.0551,1,13.39089999999851,BACKFILL_AUTO
2026-07-11 14:36:58,1783780618,R_75,54923.9316,-1,20.123499999994237,BACKFILL_AUTO
2026-07-11 14:37:00,1783780620,R_75,54919.6984,-1,4.233200000002398,BACKFILL_AUTO
2026-07-11 14:37:02,1783780622,R_75,54923.5257,1,3.8272999999971944,BACKFILL_AUTO
2026-07-11 14:37:04,1783780624,R_75,54937.2471,1,13.721400000002177,BACKFILL_AUTO
2026-07-11 14:37:06,1783780626,R_75,54948.4669,1,11.21979999999894,BACKFILL_AUTO
2026-07-11 14:37:08,1783780628,R_75,54950.4476,1,1.9807000000000698,BACKFILL_AUTO
2026-07-11 14:37:10,1783780630,R_75,54937.7026,-1,12.74500000000262,BACKFILL_AUTO
2026-07-11 14:37:12,1783780632,R_75,54950.9558,1,13.253200000006473,BACKFILL_AUTO
2026-07-11 14:37:14,1783780634,R_75,54964.6917,1,13.735899999999674,BACKFILL_AUTO
2026-07-11 14:37:16,1783780636,R_75,54979.5183,1,14.826600000000326,BACKFILL_AUTO
2026-07-11 14:37:18,1783780638,R_75,54972.3661,-1,7.152200000004086,BACKFILL_AUTO
2026-07-11 14:37:20,1783780640,R_75,54962.7736,-1,9.592499999998836,BACKFILL_AUTO
2026-07-11 14:37:22,1783780642,R_75,54956.5491,-1,6.2245000000039,BACKFILL_AUTO
2026-07-11 14:37:24,1783780644,R_75,54960.0968,1,3.5477000000028056,BACKFILL_AUTO
2026-07-11 14:37:26,1783780646,R_75,54952.5601,-1,7.536699999996927,BACKFILL_AUTO
2026-07-11 14:37:28,1783780648,R_75,54967.1762,1,14.616099999999278,BACKFILL_AUTO
2026-07-11 14:37:30,1783780650,R_75,54956.4198,-1,10.756399999998393,BACKFILL_AUTO
2026-07-11 14:37:32,1783780652,R_75,54946.965,-1,9.454800000006799,BACKFILL_AUTO
2026-07-11 14:37:34,1783780654,R_75,54954.7753,1,7.810300000004645,BACKFILL_AUTO
2026-07-11 14:37:36,1783780656,R_75,54945.0733,-1,9.702000000004773,BACKFILL_AUTO
2026-07-11 14:37:38,1783780658,R_75,54938.6005,-1,6.472799999995914,BACKFILL_AUTO
2026-07-11 14:37:40,1783780660,R_75,54932.9726,-1,5.627899999999499,BACKFILL_AUTO
2026-07-11 14:37:42,1783780662,R_75,54920.4903,-1,12.482300000003306,BACKFILL_AUTO
2026-07-11 14:37:44,1783780664,R_75,54926.8472,1,6.356899999998859,BACKFILL_AUTO
2026-07-11 14:37:46,1783780666,R_75,54913.2554,-1,13.591799999994691,BACKFILL_AUTO
2026-07-11 14:37:48,1783780668,R_75,54931.899,1,18.643599999995786,BACKFILL_AUTO
2026-07-11 14:37:50,1783780670,R_75,54936.7544,1,4.8554000000003725,BACKFILL_AUTO
2026-07-11 14:37:52,1783780672,R_75,54936.0341,-1,0.7203000000008615,BACKFILL_AUTO
2026-07-11 14:37:54,1783780674,R_75,54935.7468,-1,0.2872999999963213,BACKFILL_AUTO
2026-07-11 14:37:56,1783780676,R_75,54950.3792,1,14.632400000002235,BACKFILL_AUTO
2026-07-11 14:37:58,1783780678,R_75,54946.6775,-1,3.7017000000050757,BACKFILL_AUTO
2026-07-11 14:38:00,1783780680,R_75,54954.3825,1,7.705000000001746,BACKFILL_AUTO
2026-07-11 14:38:02,1783780682,R_75,54955.8329,1,1.4504000000015367,BACKFILL_AUTO
2026-07-11 14:38:04,1783780684,R_75,54970.964,1,15.131099999998696,BACKFILL_AUTO
2026-07-11 14:38:06,1783780686,R_75,54968.3979,-1,2.566099999996368,BACKFILL_AUTO
2026-07-11 14:38:08,1783780688,R_75,54958.8309,-1,9.567000000002736,BACKFILL_AUTO
2026-07-11 14:38:10,1783780690,R_75,54949.5469,-1,9.28399999999965,BACKFILL_AUTO
2026-07-11 14:38:12,1783780692,R_75,54925.4177,-1,24.12920000000304,BACKFILL_AUTO
2026-07-11 14:38:14,1783780694,R_75,54940.6793,1,15.261600000005274,BACKFILL_AUTO
2026-07-11 14:38:16,1783780696,R_75,54937.5446,-1,3.13470000000234,BACKFILL_AUTO
2026-07-11 14:38:18,1783780698,R_75,54952.2203,1,14.675699999999779,BACKFILL_AUTO
2026-07-11 14:38:20,1783780700,R_75,54961.5207,1,9.300400000000081,BACKFILL_AUTO
2026-07-11 14:38:22,1783780702,R_75,54955.3552,-1,6.165500000002794,BACKFILL_AUTO
2026-07-11 14:38:24,1783780704,R_75,54951.154,-1,4.201199999995879,BACKFILL_AUTO
2026-07-11 14:38:26,1783780706,R_75,54964.2095,1,13.055499999994936,BACKFILL_AUTO
2026-07-11 14:38:28,1783780708,R_75,54968.4609,1,4.251400000001013,BACKFILL_AUTO
2026-07-11 14:38:30,1783780710,R_75,54967.9579,-1,0.5029999999969732,BACKFILL_AUTO
2026-07-11 14:38:32,1783780712,R_75,54979.9704,1,12.01249999999709,BACKFILL_AUTO
2026-07-11 14:38:34,1783780714,R_75,54969.1951,-1,10.775300000001153,BACKFILL_AUTO
2026-07-11 14:38:36,1783780716,R_75,54969.5089,1,0.313800000003539,BACKFILL_AUTO
2026-07-11 14:38:38,1783780718,R_75,54975.2904,1,5.7814999999973224,BACKFILL_AUTO
2026-07-11 14:38:40,1783780720,R_75,54987.2251,1,11.93470000000525,BACKFILL_AUTO
2026-07-11 14:38:42,1783780722,R_75,54989.0804,1,1.8552999999956228,BACKFILL_AUTO
2026-07-11 14:38:44,1783780724,R_75,54972.5247,-1,16.55569999999716,BACKFILL_AUTO
2026-07-11 14:38:46,1783780726,R_75,54970.7307,-1,1.794000000001688,BACKFILL_AUTO
2026-07-11 14:38:48,1783780728,R_75,54982.0871,1,11.356399999996938,BACKFILL_AUTO
2026-07-11 14:38:50,1783780730,R_75,54990.3966,1,8.309500000003027,BACKFILL_AUTO
2026-07-11 14:38:52,1783780732,R_75,54981.4744,-1,8.922200000000885,BACKFILL_AUTO
2026-07-11 14:38:54,1783780734,R_75,54969.2333,-1,12.241099999999278,BACKFILL_AUTO
2026-07-11 14:38:56,1783780736,R_75,54977.4637,1,8.230400000000373,BACKFILL_AUTO
2026-07-11 14:38:58,1783780738,R_75,54968.6854,-1,8.778299999998126,BACKFILL_AUTO
2026-07-11 14:39:00,1783780740,R_75,54974.2312,1,5.545799999999872,BACKFILL_AUTO
2026-07-11 14:39:02,1783780742,R_75,54974.5246,1,0.2933999999950174,BACKFILL_AUTO
2026-07-11 14:39:04,1783780744,R_75,54990.0252,1,15.500599999999395,BACKFILL_AUTO
2026-07-11 14:39:06,1783780746,R_75,54989.1828,-1,0.8423999999940861,BACKFILL_AUTO
2026-07-11 14:39:08,1783780748,R_75,54986.9071,-1,2.2757000000055996,BACKFILL_AUTO
2026-07-11 14:39:10,1783780750,R_75,54997.5599,1,10.65280000000348,BACKFILL_AUTO
2026-07-11 14:39:12,1783780752,R_75,55009.2573,1,11.697399999997288,BACKFILL_AUTO
2026-07-11 14:39:14,1783780754,R_75,55011.5251,1,2.2678000000014435,BACKFILL_AUTO
2026-07-11 14:39:16,1783780756,R_75,55016.2102,1,4.685100000002421,BACKFILL_AUTO
2026-07-11 14:39:18,1783780758,R_75,55030.0686,1,13.858399999997346,BACKFILL_AUTO
2026-07-11 14:39:20,1783780760,R_75,55042.1093,1,12.040699999997742,BACKFILL_AUTO
2026-07-11 14:39:22,1783780762,R_75,55051.08,1,8.970700000005309,BACKFILL_AUTO
2026-07-11 14:39:24,1783780764,R_75,55053.1421,1,2.062099999995553,BACKFILL_AUTO
2026-07-11 14:39:26,1783780766,R_75,55056.5201,1,3.378000000004249,BACKFILL_AUTO
2026-07-11 14:39:28,1783780768,R_75,55052.6994,-1,3.8207000000038533,BACKFILL_AUTO
2026-07-11 14:39:30,1783780770,R_75,55073.6736,1,20.974200000004203,BACKFILL_AUTO
2026-07-11 14:39:32,1783780772,R_75,55066.6565,-1,7.017100000004575,BACKFILL_AUTO
2026-07-11 14:39:34,1783780774,R_75,55060.1806,-1,6.475899999997637,BACKFILL_AUTO
2026-07-11 14:39:36,1783780776,R_75,55072.2318,1,12.0512000000017,BACKFILL_AUTO
2026-07-11 14:39:38,1783780778,R_75,55067.58,-1,4.651799999999639,BACKFILL_AUTO
2026-07-11 14:39:40,1783780780,R_75,55058.2154,-1,9.364600000000792,BACKFILL_AUTO
2026-07-11 14:39:42,1783780782,R_75,55068.3468,1,10.131399999998393,BACKFILL_AUTO
2026-07-11 14:39:44,1783780784,R_75,55077.9381,1,9.591300000000047,BACKFILL_AUTO
2026-07-11 14:39:46,1783780786,R_75,55072.7589,-1,5.179199999998673,BACKFILL_AUTO
2026-07-11 14:39:48,1783780788,R_75,55069.5593,-1,3.1995999999999185,BACKFILL_AUTO
2026-07-11 14:39:50,1783780790,R_75,55066.1568,-1,3.4025000000037835,BACKFILL_AUTO
2026-07-11 14:39:52,1783780792,R_75,55067.2212,1,1.0644000000029337,BACKFILL_AUTO
2026-07-11 14:39:54,1783780794,R_75,55070.8518,1,3.6305999999967753,BACKFILL_AUTO
2026-07-11 14:39:56,1783780796,R_75,55067.257,-1,3.5947999999989406,BACKFILL_AUTO
2026-07-11 14:39:58,1783780798,R_75,55076.0426,1,8.785600000002887,BACKFILL_AUTO
2026-07-11 14:40:00,1783780800,R_75,55086.7866,1,10.743999999998778,BACKFILL_AUTO
2026-07-11 14:40:02,1783780802,R_75,55089.6193,1,2.832699999999022,BACKFILL_AUTO
2026-07-11 14:40:04,1783780804,R_75,55105.1187,1,15.499400000000605,BACKFILL_AUTO
2026-07-11 14:40:06,1783780806,R_75,55090.0726,-1,15.04609999999957,BACKFILL_AUTO
2026-07-11 14:40:08,1783780808,R_75,55095.7475,1,5.674899999998161,BACKFILL_AUTO
2026-07-11 14:40:10,1783780810,R_75,55088.6745,-1,7.072999999996682,BACKFILL_AUTO
2026-07-11 14:40:12,1783780812,R_75,55078.2727,-1,10.40179999999964,BACKFILL_AUTO
2026-07-11 14:40:14,1783780814,R_75,55088.5269,1,10.254199999995762,BACKFILL_AUTO
2026-07-11 14:40:16,1783780816,R_75,55087.0185,-1,1.508399999998801,BACKFILL_AUTO
2026-07-11 14:40:18,1783780818,R_75,55088.5918,1,1.5733000000036554,BACKFILL_AUTO
2026-07-11 14:40:20,1783780820,R_75,55082.9149,-1,5.676899999998568,BACKFILL_AUTO
2026-07-11 14:40:22,1783780822,R_75,55079.9612,-1,2.953700000005483,BACKFILL_AUTO
2026-07-11 14:40:24,1783780824,R_75,55062.8897,-1,17.071499999998196,BACKFILL_AUTO
2026-07-11 14:40:26,1783780826,R_75,55044.5904,-1,18.299299999998766,BACKFILL_AUTO
2026-07-11 14:40:28,1783780828,R_75,55053.2845,1,8.694100000000617,BACKFILL_AUTO
2026-07-11 14:40:30,1783780830,R_75,55090.35,1,37.06549999999697,BACKFILL_AUTO
2026-07-11 14:40:32,1783780832,R_75,55112.5662,1,22.216200000002573,BACKFILL_AUTO
2026-07-11 14:40:34,1783780834,R_75,55104.8948,-1,7.671399999999267,BACKFILL_AUTO
2026-07-11 14:40:36,1783780836,R_75,55094.3685,-1,10.526300000004994,BACKFILL_AUTO
2026-07-11 14:40:38,1783780838,R_75,55072.9825,-1,21.385999999998603,BACKFILL_AUTO
2026-07-11 14:40:40,1783780840,R_75,55086.4333,1,13.450799999998708,BACKFILL_AUTO
2026-07-11 14:40:42,1783780842,R_75,55086.9927,1,0.559400000005553,BACKFILL_AUTO
2026-07-11 14:40:44,1783780844,R_75,55094.7891,1,7.796399999999267,BACKFILL_AUTO
2026-07-11 14:40:46,1783780846,R_75,55091.7989,-1,2.9902000000001863,BACKFILL_AUTO
2026-07-11 14:40:48,1783780848,R_75,55080.7867,-1,11.012200000004668,BACKFILL_AUTO
2026-07-11 14:40:50,1783780850,R_75,55067.0332,-1,13.753499999998894,BACKFILL_AUTO
2026-07-11 14:40:52,1783780852,R_75,55088.9781,1,21.944900000002235,BACKFILL_AUTO
2026-07-11 14:40:54,1783780854,R_75,55093.1523,1,4.174200000001292,BACKFILL_AUTO
2026-07-11 14:40:56,1783780856,R_75,55092.0739,-1,1.0783999999985099,BACKFILL_AUTO
2026-07-11 14:40:58,1783780858,R_75,55100.1598,1,8.085899999998219,BACKFILL_AUTO
