timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 14:41:00,1783780860,R_75,55098.5295,-1,1.630300000004354,BACKFILL_AUTO
2026-07-11 14:41:02,1783780862,R_75,55094.4804,-1,4.0490999999965425,BACKFILL_AUTO
2026-07-11 14:41:04,1783780864,R_75,55088.5183,-1,5.962099999997008,BACKFILL_AUTO
2026-07-11 14:41:06,1783780866,R_75,55090.585,1,2.0666999999957625,BACKFILL_AUTO
2026-07-11 14:41:08,1783780868,R_75,55105.6295,1,15.044500000003609,BACKFILL_AUTO
2026-07-11 14:41:10,1783780870,R_75,55116.5211,1,10.891599999995378,BACKFILL_AUTO
2026-07-11 14:41:12,1783780872,R_75,55114.2178,-1,2.303299999999581,BACKFILL_AUTO
2026-07-11 14:41:14,1783780874,R_75,55122.263,1,8.045200000000477,BACKFILL_AUTO
2026-07-11 14:41:16,1783780876,R_75,55116.555,-1,5.707999999998719,BACKFILL_AUTO
2026-07-11 14:41:18,1783780878,R_75,55102.5171,-1,14.037900000002992,BACKFILL_AUTO
2026-07-11 14:41:20,1783780880,R_75,55113.516,1,10.99890000000596,BACKFILL_AUTO
2026-07-11 14:41:22,1783780882,R_75,55111.9558,-1,1.5601999999998952,BACKFILL_AUTO
2026-07-11 14:41:24,1783780884,R_75,55113.0887,1,1.13289999999688,BACKFILL_AUTO
2026-07-11 14:41:26,1783780886,R_75,55110.1138,-1,2.974900000001071,BACKFILL_AUTO
2026-07-11 14:41:28,1783780888,R_75,55107.6101,-1,2.5037000000011176,BACKFILL_AUTO
2026-07-11 14:41:30,1783780890,R_75,55100.3628,-1,7.247299999995448,BACKFILL_AUTO
2026-07-11 14:41:32,1783780892,R_75,55100.9551,1,0.5922999999966123,BACKFILL_AUTO
2026-07-11 14:41:34,1783780894,R_75,55104.9156,1,3.9605000000010477,BACKFILL_AUTO
2026-07-11 14:41:36,1783780896,R_75,55081.9228,-1,22.99279999999999,BACKFILL_AUTO
2026-07-11 14:41:38,1783780898,R_75,55078.0553,-1,3.867500000000291,BACKFILL_AUTO
2026-07-11 14:41:40,1783780900,R_75,55077.3198,-1,0.7355000000025029,BACKFILL_AUTO
2026-07-11 14:41:42,1783780902,R_75,55067.1319,-1,10.187899999997171,BACKFILL_AUTO
2026-07-11 14:41:44,1783780904,R_75,55060.1635,-1,6.968399999997928,BACKFILL_AUTO
2026-07-11 14:41:46,1783780906,R_75,55060.7844,1,0.6208999999944353,BACKFILL_AUTO
2026-07-11 14:41:48,1783780908,R_75,55051.2906,-1,9.493799999996554,BACKFILL_AUTO
2026-07-11 14:41:50,1783780910,R_75,55043.2966,-1,7.993999999998778,BACKFILL_AUTO
2026-07-11 14:41:52,1783780912,R_75,55051.8073,1,8.510699999998906,BACKFILL_AUTO
2026-07-11 14:41:54,1783780914,R_75,55035.912,-1,15.895300000003772,BACKFILL_AUTO
2026-07-11 14:41:56,1783780916,R_75,55038.9363,1,3.0243000000045868,BACKFILL_AUTO
2026-07-11 14:41:58,1783780918,R_75,55066.0003,1,27.063999999998487,BACKFILL_AUTO
2026-07-11 14:42:00,1783780920,R_75,55060.1972,-1,5.803099999997357,BACKFILL_AUTO
2026-07-11 14:42:02,1783780922,R_75,55060.1133,-1,0.08390000000508735,BACKFILL_AUTO
2026-07-11 14:42:04,1783780924,R_75,55052.1914,-1,7.9218999999939115,BACKFILL_AUTO
2026-07-11 14:42:06,1783780926,R_75,55036.292,-1,15.89940000000206,BACKFILL_AUTO
2026-07-11 14:42:08,1783780928,R_75,55033.7222,-1,2.5698000000047614,BACKFILL_AUTO
2026-07-11 14:42:10,1783780930,R_75,55030.0129,-1,3.7092999999949825,BACKFILL_AUTO
2026-07-11 14:42:12,1783780932,R_75,55026.6298,-1,3.3830999999991036,BACKFILL_AUTO
2026-07-11 14:42:14,1783780934,R_75,55027.8601,1,1.2302999999956228,BACKFILL_AUTO
2026-07-11 14:42:16,1783780936,R_75,55032.4476,1,4.587500000001455,BACKFILL_AUTO
2026-07-11 14:42:18,1783780938,R_75,55035.8987,1,3.451099999998405,BACKFILL_AUTO
2026-07-11 14:42:20,1783780940,R_75,55053.5686,1,17.66990000000078,BACKFILL_AUTO
2026-07-11 14:42:22,1783780942,R_75,55047.2338,-1,6.334799999996903,BACKFILL_AUTO
2026-07-11 14:42:24,1783780944,R_75,55053.1347,1,5.900900000000547,BACKFILL_AUTO
2026-07-11 14:42:26,1783780946,R_75,55040.8545,-1,12.28020000000106,BACKFILL_AUTO
2026-07-11 14:42:28,1783780948,R_75,55025.2767,-1,15.577799999999115,BACKFILL_AUTO
2026-07-11 14:42:30,1783780950,R_75,55030.956,1,5.679299999996147,BACKFILL_AUTO
2026-07-11 14:42:32,1783780952,R_75,55034.7851,1,3.8291000000026543,BACKFILL_AUTO
2026-07-11 14:42:34,1783780954,R_75,55020.6866,-1,14.098500000000058,BACKFILL_AUTO
2026-07-11 14:42:36,1783780956,R_75,55024.7034,1,4.016799999997602,BACKFILL_AUTO
2026-07-11 14:42:38,1783780958,R_75,55027.2478,1,2.544399999998859,BACKFILL_AUTO
2026-07-11 14:42:40,1783780960,R_75,55024.9155,-1,2.332299999994575,BACKFILL_AUTO
2026-07-11 14:42:42,1783780962,R_75,55032.3562,1,7.440699999999197,BACKFILL_AUTO
2026-07-11 14:42:44,1783780964,R_75,55036.6744,1,4.318200000001525,BACKFILL_AUTO
2026-07-11 14:42:46,1783780966,R_75,55027.8924,-1,8.78200000000652,BACKFILL_AUTO
2026-07-11 14:42:48,1783780968,R_75,55022.1001,-1,5.792299999993702,BACKFILL_AUTO
2026-07-11 14:42:50,1783780970,R_75,55024.7654,1,2.6652999999932945,BACKFILL_AUTO
2026-07-11 14:42:52,1783780972,R_75,55022.4028,-1,2.362599999993108,BACKFILL_AUTO
2026-07-11 14:42:54,1783780974,R_75,55036.0038,1,13.60099999999511,BACKFILL_AUTO
2026-07-11 14:42:56,1783780976,R_75,55033.8105,-1,2.193299999998999,BACKFILL_AUTO
2026-07-11 14:42:58,1783780978,R_75,55034.1432,1,0.3326999999990221,BACKFILL_AUTO
2026-07-11 14:43:00,1783780980,R_75,55037.7641,1,3.6209000000017113,BACKFILL_AUTO
2026-07-11 14:43:02,1783780982,R_75,55042.4623,1,4.698199999998906,BACKFILL_AUTO
2026-07-11 14:43:04,1783780984,R_75,55059.4357,1,16.973400000002584,BACKFILL_AUTO
2026-07-11 14:43:06,1783780986,R_75,55046.7035,-1,12.732199999998556,BACKFILL_AUTO
2026-07-11 14:43:08,1783780988,R_75,55058.7271,1,12.023599999993166,BACKFILL_AUTO
2026-07-11 14:43:10,1783780990,R_75,55055.5685,-1,3.1585999999952037,BACKFILL_AUTO
2026-07-11 14:43:12,1783780992,R_75,55078.3637,1,22.795200000000477,BACKFILL_AUTO
2026-07-11 14:43:14,1783780994,R_75,55086.6983,1,8.33459999999468,BACKFILL_AUTO
2026-07-11 14:43:16,1783780996,R_75,55081.5937,-1,5.104599999998754,BACKFILL_AUTO
2026-07-11 14:43:18,1783780998,R_75,55090.5364,1,8.942699999999604,BACKFILL_AUTO
2026-07-11 14:43:20,1783781000,R_75,55096.7109,1,6.1745000000009895,BACKFILL_AUTO
2026-07-11 14:43:22,1783781002,R_75,55087.5834,-1,9.127499999995052,BACKFILL_AUTO
2026-07-11 14:43:24,1783781004,R_75,55090.2414,1,2.657999999995809,BACKFILL_AUTO
2026-07-11 14:43:26,1783781006,R_75,55100.8498,1,10.608400000004622,BACKFILL_AUTO
2026-07-11 14:43:28,1783781008,R_75,55114.2782,1,13.428399999997055,BACKFILL_AUTO
2026-07-11 14:43:30,1783781010,R_75,55118.7995,1,4.521300000000338,BACKFILL_AUTO
2026-07-11 14:43:32,1783781012,R_75,55118.2523,-1,0.5472000000008848,BACKFILL_AUTO
2026-07-11 14:43:34,1783781014,R_75,55134.7253,1,16.472999999998137,BACKFILL_AUTO
2026-07-11 14:43:36,1783781016,R_75,55145.9756,1,11.250299999999697,BACKFILL_AUTO
2026-07-11 14:43:38,1783781018,R_75,55144.7003,-1,1.2753000000011525,BACKFILL_AUTO
2026-07-11 14:43:40,1783781020,R_75,55133.3589,-1,11.34139999999752,BACKFILL_AUTO
2026-07-11 14:43:42,1783781022,R_75,55119.6792,-1,13.679700000000594,BACKFILL_AUTO
2026-07-11 14:43:44,1783781024,R_75,55121.2274,1,1.5482000000047265,BACKFILL_AUTO
2026-07-11 14:43:46,1783781026,R_75,55120.8153,-1,0.4121000000013737,BACKFILL_AUTO
2026-07-11 14:43:48,1783781028,R_75,55121.3698,1,0.5544999999983702,BACKFILL_AUTO
2026-07-11 14:43:50,1783781030,R_75,55116.5065,-1,4.863299999997253,BACKFILL_AUTO
2026-07-11 14:43:52,1783781032,R_75,55115.5393,-1,0.9672000000064145,BACKFILL_AUTO
2026-07-11 14:43:54,1783781034,R_75,55122.505,1,6.965700000000652,BACKFILL_AUTO
2026-07-11 14:43:56,1783781036,R_75,55122.2818,-1,0.2232000000003609,BACKFILL_AUTO
2026-07-11 14:43:58,1783781038,R_75,55140.1531,1,17.87130000000616,BACKFILL_AUTO
2026-07-11 14:44:00,1783781040,R_75,55146.6662,1,6.513099999996484,BACKFILL_AUTO
2026-07-11 14:44:02,1783781042,R_75,55146.7068,1,0.040600000000267755,BACKFILL_AUTO
2026-07-11 14:44:04,1783781044,R_75,55122.6787,-1,24.028100000003178,BACKFILL_AUTO
2026-07-11 14:44:06,1783781046,R_75,55119.6415,-1,3.0371999999988475,BACKFILL_AUTO
2026-07-11 14:44:08,1783781048,R_75,55121.4352,1,1.7937000000019907,BACKFILL_AUTO
2026-07-11 14:44:10,1783781050,R_75,55119.4424,-1,1.9927999999999884,BACKFILL_AUTO
2026-07-11 14:44:12,1783781052,R_75,55128.9936,1,9.5512000000017,BACKFILL_AUTO
2026-07-11 14:44:14,1783781054,R_75,55142.1204,1,13.126799999998184,BACKFILL_AUTO
2026-07-11 14:44:16,1783781056,R_75,55140.877,-1,1.243399999999383,BACKFILL_AUTO
2026-07-11 14:44:18,1783781058,R_75,55144.2323,1,3.3553000000028987,BACKFILL_AUTO
2026-07-11 14:44:20,1783781060,R_75,55142.029,-1,2.203300000001036,BACKFILL_AUTO
2026-07-11 14:44:22,1783781062,R_75,55141.7054,-1,0.32360000000335276,BACKFILL_AUTO
2026-07-11 14:44:24,1783781064,R_75,55160.6812,1,18.975800000000163,BACKFILL_AUTO
2026-07-11 14:44:26,1783781066,R_75,55148.3696,-1,12.311600000000908,BACKFILL_AUTO
2026-07-11 14:44:28,1783781068,R_75,55140.9269,-1,7.442699999999604,BACKFILL_AUTO
2026-07-11 14:44:30,1783781070,R_75,55134.3663,-1,6.560599999997066,BACKFILL_AUTO
2026-07-11 14:44:32,1783781072,R_75,55145.4882,1,11.121899999998277,BACKFILL_AUTO
2026-07-11 14:44:34,1783781074,R_75,55140.6244,-1,4.8637999999991735,BACKFILL_AUTO
2026-07-11 14:44:36,1783781076,R_75,55130.1318,-1,10.492599999997765,BACKFILL_AUTO
2026-07-11 14:44:38,1783781078,R_75,55142.5467,1,12.414899999996123,BACKFILL_AUTO
2026-07-11 14:44:40,1783781080,R_75,55167.7079,1,25.16120000000228,BACKFILL_AUTO
2026-07-11 14:44:42,1783781082,R_75,55155.7753,-1,11.932600000000093,BACKFILL_AUTO
2026-07-11 14:44:44,1783781084,R_75,55152.6445,-1,3.130799999998999,BACKFILL_AUTO
2026-07-11 14:44:46,1783781086,R_75,55155.339,1,2.694499999997788,BACKFILL_AUTO
2026-07-11 14:44:48,1783781088,R_75,55150.2793,-1,5.059699999997974,BACKFILL_AUTO
2026-07-11 14:44:50,1783781090,R_75,55157.3447,1,7.065399999999499,BACKFILL_AUTO
2026-07-11 14:44:52,1783781092,R_75,55158.18,1,0.8352999999988242,BACKFILL_AUTO
2026-07-11 14:44:54,1783781094,R_75,55169.7299,1,11.54989999999816,BACKFILL_AUTO
2026-07-11 14:44:56,1783781096,R_75,55185.082,1,15.352100000003702,BACKFILL_AUTO
2026-07-11 14:44:58,1783781098,R_75,55195.5724,1,10.490399999995134,BACKFILL_AUTO
2026-07-11 14:45:00,1783781100,R_75,55195.8671,1,0.2947000000058324,BACKFILL_AUTO
2026-07-11 14:45:02,1783781102,R_75,55189.1468,-1,6.7203000000008615,BACKFILL_AUTO
2026-07-11 14:45:04,1783781104,R_75,55196.7649,1,7.618099999999686,BACKFILL_AUTO
2026-07-11 14:45:06,1783781106,R_75,55202.2367,1,5.471799999999348,BACKFILL_AUTO
2026-07-11 14:45:08,1783781108,R_75,55205.8392,1,3.602500000000873,BACKFILL_AUTO
2026-07-11 14:45:10,1783781110,R_75,55201.7168,-1,4.122400000000198,BACKFILL_AUTO
2026-07-11 14:45:12,1783781112,R_75,55202.0313,1,0.31450000000040745,BACKFILL_AUTO
2026-07-11 14:45:14,1783781114,R_75,55199.9286,-1,2.1027000000030966,BACKFILL_AUTO
2026-07-11 14:45:16,1783781116,R_75,55211.6528,1,11.724200000004203,BACKFILL_AUTO
2026-07-11 14:45:18,1783781118,R_75,55209.6086,-1,2.0442000000039116,BACKFILL_AUTO
2026-07-11 14:45:20,1783781120,R_75,55215.0839,1,5.475299999998242,BACKFILL_AUTO
2026-07-11 14:45:22,1783781122,R_75,55218.0726,1,2.9887000000016997,BACKFILL_AUTO
2026-07-11 14:45:24,1783781124,R_75,55228.6559,1,10.583299999998417,BACKFILL_AUTO
2026-07-11 14:45:26,1783781126,R_75,55222.3949,-1,6.260999999998603,BACKFILL_AUTO
2026-07-11 14:45:28,1783781128,R_75,55221.1611,-1,1.2338000000017928,BACKFILL_AUTO
2026-07-11 14:45:30,1783781130,R_75,55227.0043,1,5.84320000000298,BACKFILL_AUTO
2026-07-11 14:45:32,1783781132,R_75,55222.2242,-1,4.780100000003586,BACKFILL_AUTO
2026-07-11 14:45:34,1783781134,R_75,55232.8842,1,10.660000000003492,BACKFILL_AUTO
2026-07-11 14:45:36,1783781136,R_75,55231.5712,-1,1.3130000000019209,BACKFILL_AUTO
2026-07-11 14:45:38,1783781138,R_75,55226.8724,-1,4.6987999999983,BACKFILL_AUTO
2026-07-11 14:45:40,1783781140,R_75,55232.3417,1,5.46929999999702,BACKFILL_AUTO
2026-07-11 14:45:42,1783781142,R_75,55220.6299,-1,11.71179999999731,BACKFILL_AUTO
2026-07-11 14:45:44,1783781144,R_75,55210.0214,-1,10.608500000002095,BACKFILL_AUTO
2026-07-11 14:45:46,1783781146,R_75,55217.8863,1,7.864900000000489,BACKFILL_AUTO
2026-07-11 14:45:48,1783781148,R_75,55215.1929,-1,2.6933999999964726,BACKFILL_AUTO
2026-07-11 14:45:50,1783781150,R_75,55218.7254,1,3.532500000001164,BACKFILL_AUTO
2026-07-11 14:45:52,1783781152,R_75,55205.3904,-1,13.335000000006403,BACKFILL_AUTO
2026-07-11 14:45:54,1783781154,R_75,55197.8124,-1,7.577999999994063,BACKFILL_AUTO
2026-07-11 14:45:56,1783781156,R_75,55191.7854,-1,6.027000000001863,BACKFILL_AUTO
2026-07-11 14:45:58,1783781158,R_75,55180.5074,-1,11.277999999998428,BACKFILL_AUTO
2026-07-11 14:46:00,1783781160,R_75,55178.9911,-1,1.516300000002957,BACKFILL_AUTO
2026-07-11 14:46:02,1783781162,R_75,55179.0677,1,0.07660000000032596,BACKFILL_AUTO
2026-07-11 14:46:04,1783781164,R_75,55184.4708,1,5.403100000003178,BACKFILL_AUTO
2026-07-11 14:46:06,1783781166,R_75,55173.6271,-1,10.843700000004901,BACKFILL_AUTO
2026-07-11 14:46:08,1783781168,R_75,55181.6857,1,8.058600000003935,BACKFILL_AUTO
2026-07-11 14:46:10,1783781170,R_75,55186.6723,1,4.9865999999965425,BACKFILL_AUTO
2026-07-11 14:46:12,1783781172,R_75,55183.0893,-1,3.5829999999987194,BACKFILL_AUTO
2026-07-11 14:46:14,1783781174,R_75,55188.314,1,5.2246999999988475,BACKFILL_AUTO
2026-07-11 14:46:16,1783781176,R_75,55185.874,-1,2.4399999999950523,BACKFILL_AUTO
2026-07-11 14:46:18,1783781178,R_75,55187.6605,1,1.786499999994703,BACKFILL_AUTO
2026-07-11 14:46:20,1783781180,R_75,55197.6873,1,10.02679999999964,BACKFILL_AUTO
2026-07-11 14:46:22,1783781182,R_75,55208.2984,1,10.611100000001898,BACKFILL_AUTO
2026-07-11 14:46:24,1783781184,R_75,55194.0725,-1,14.225899999997637,BACKFILL_AUTO
2026-07-11 14:46:26,1783781186,R_75,55169.3344,-1,24.738100000002305,BACKFILL_AUTO
2026-07-11 14:46:28,1783781188,R_75,55167.1269,-1,2.2074999999967986,BACKFILL_AUTO
2026-07-11 14:46:30,1783781190,R_75,55176.1788,1,9.051899999998568,BACKFILL_AUTO
2026-07-11 14:46:32,1783781192,R_75,55179.7605,1,3.5816999999951804,BACKFILL_AUTO
2026-07-11 14:46:34,1783781194,R_75,55174.0443,-1,5.716199999995297,BACKFILL_AUTO
2026-07-11 14:46:36,1783781196,R_75,55153.5023,-1,20.54200000000128,BACKFILL_AUTO
2026-07-11 14:46:38,1783781198,R_75,55151.3819,-1,2.1203999999997905,BACKFILL_AUTO
2026-07-11 14:46:40,1783781200,R_75,55156.109,1,4.727099999996426,BACKFILL_AUTO
2026-07-11 14:46:42,1783781202,R_75,55175.1858,1,19.07680000000255,BACKFILL_AUTO
2026-07-11 14:46:44,1783781204,R_75,55172.7748,-1,2.411000000000058,BACKFILL_AUTO
2026-07-11 14:46:46,1783781206,R_75,55174.4419,1,1.6670999999987544,BACKFILL_AUTO
2026-07-11 14:46:48,1783781208,R_75,55172.9869,-1,1.4549999999944703,BACKFILL_AUTO
2026-07-11 14:46:50,1783781210,R_75,55151.3414,-1,21.645500000005995,BACKFILL_AUTO
2026-07-11 14:46:52,1783781212,R_75,55162.2337,1,10.892299999999523,BACKFILL_AUTO
2026-07-11 14:46:54,1783781214,R_75,55154.2274,-1,8.006299999993644,BACKFILL_AUTO
2026-07-11 14:46:56,1783781216,R_75,55166.4976,1,12.270199999999022,BACKFILL_AUTO
2026-07-11 14:46:58,1783781218,R_75,55163.3798,-1,3.1177999999999884,BACKFILL_AUTO
2026-07-11 14:47:00,1783781220,R_75,55156.2463,-1,7.133500000003551,BACKFILL_AUTO
2026-07-11 14:47:02,1783781222,R_75,55152.1543,-1,4.091999999996915,BACKFILL_AUTO
2026-07-11 14:47:04,1783781224,R_75,55161.1838,1,9.029499999996915,BACKFILL_AUTO
2026-07-11 14:47:06,1783781226,R_75,55165.1105,1,3.9267000000036205,BACKFILL_AUTO
2026-07-11 14:47:08,1783781228,R_75,55152.9375,-1,12.173000000002503,BACKFILL_AUTO
2026-07-11 14:47:10,1783781230,R_75,55151.2478,-1,1.689700000002631,BACKFILL_AUTO
2026-07-11 14:47:12,1783781232,R_75,55150.1932,-1,1.054599999995844,BACKFILL_AUTO
2026-07-11 14:47:14,1783781234,R_75,55150.7824,1,0.5891999999948894,BACKFILL_AUTO
2026-07-11 14:47:16,1783781236,R_75,55132.3382,-1,18.44419999999809,BACKFILL_AUTO
2026-07-11 14:47:18,1783781238,R_75,55138.5083,1,6.1701000000030035,BACKFILL_AUTO
2026-07-11 14:47:20,1783781240,R_75,55131.8186,-1,6.689700000002631,BACKFILL_AUTO
2026-07-11 14:47:22,1783781242,R_75,55120.5251,-1,11.293499999999767,BACKFILL_AUTO
2026-07-11 14:47:24,1783781244,R_75,55111.7806,-1,8.744500000000698,BACKFILL_AUTO
2026-07-11 14:47:26,1783781246,R_75,55115.8132,1,4.032599999998638,BACKFILL_AUTO
2026-07-11 14:47:28,1783781248,R_75,55110.6999,-1,5.113299999997253,BACKFILL_AUTO
2026-07-11 14:47:30,1783781250,R_75,55095.5794,-1,15.120499999997264,BACKFILL_AUTO
2026-07-11 14:47:32,1783781252,R_75,55099.7479,1,4.168499999999767,BACKFILL_AUTO
2026-07-11 14:47:34,1783781254,R_75,55098.8092,-1,0.9386999999987893,BACKFILL_AUTO
2026-07-11 14:47:36,1783781256,R_75,55099.511,1,0.7017999999952735,BACKFILL_AUTO
2026-07-11 14:47:38,1783781258,R_75,55105.684,1,6.173000000002503,BACKFILL_AUTO
2026-07-11 14:47:40,1783781260,R_75,55100.9901,-1,4.6938999999983935,BACKFILL_AUTO
2026-07-11 14:47:42,1783781262,R_75,55095.4043,-1,5.585800000000745,BACKFILL_AUTO
2026-07-11 14:47:44,1783781264,R_75,55097.8336,1,2.4292999999961467,BACKFILL_AUTO
2026-07-11 14:47:46,1783781266,R_75,55092.0155,-1,5.818099999996775,BACKFILL_AUTO
2026-07-11 14:47:48,1783781268,R_75,55077.0301,-1,14.985399999997753,BACKFILL_AUTO
2026-07-11 14:47:50,1783781270,R_75,55080.2397,1,3.20959999999468,BACKFILL_AUTO
2026-07-11 14:47:52,1783781272,R_75,55071.919,-1,8.320699999996577,BACKFILL_AUTO
2026-07-11 14:47:54,1783781274,R_75,55079.9312,1,8.012199999997392,BACKFILL_AUTO
2026-07-11 14:47:56,1783781276,R_75,55091.5596,1,11.62840000000142,BACKFILL_AUTO
2026-07-11 14:47:58,1783781278,R_75,55094.8246,1,3.264999999999418,BACKFILL_AUTO
2026-07-11 14:48:00,1783781280,R_75,55099.4774,1,4.652800000003481,BACKFILL_AUTO
2026-07-11 14:48:02,1783781282,R_75,55088.0445,-1,11.43289999999979,BACKFILL_AUTO
2026-07-11 14:48:04,1783781284,R_75,55092.1863,1,4.141799999997602,BACKFILL_AUTO
2026-07-11 14:48:06,1783781286,R_75,55077.0873,-1,15.099000000001979,BACKFILL_AUTO
2026-07-11 14:48:08,1783781288,R_75,55069.6936,-1,7.3937000000005355,BACKFILL_AUTO
2026-07-11 14:48:10,1783781290,R_75,55089.1085,1,19.4149000000034,BACKFILL_AUTO
2026-07-11 14:48:12,1783781292,R_75,55105.4551,1,16.346599999997125,BACKFILL_AUTO
2026-07-11 14:48:14,1783781294,R_75,55103.0389,-1,2.4161999999996624,BACKFILL_AUTO
2026-07-11 14:48:16,1783781296,R_75,55106.1749,1,3.135999999998603,BACKFILL_AUTO
2026-07-11 14:48:18,1783781298,R_75,55090.6666,-1,15.508300000001327,BACKFILL_AUTO
2026-07-11 14:48:20,1783781300,R_75,55094.449,1,3.7824000000036904,BACKFILL_AUTO
2026-07-11 14:48:22,1783781302,R_75,55109.4593,1,15.010300000001735,BACKFILL_AUTO
2026-07-11 14:48:24,1783781304,R_75,55110.6393,1,1.180000000000291,BACKFILL_AUTO
2026-07-11 14:48:26,1783781306,R_75,55106.396,-1,4.243300000001909,BACKFILL_AUTO
2026-07-11 14:48:28,1783781308,R_75,55109.8781,1,3.4821000000010827,BACKFILL_AUTO
2026-07-11 14:48:30,1783781310,R_75,55108.9198,-1,0.9582999999984168,BACKFILL_AUTO
2026-07-11 14:48:32,1783781312,R_75,55110.9985,1,2.078699999998207,BACKFILL_AUTO
2026-07-11 14:48:34,1783781314,R_75,55093.9883,-1,17.01020000000426,BACKFILL_AUTO
2026-07-11 14:48:36,1783781316,R_75,55093.2876,-1,0.700699999993958,BACKFILL_AUTO
2026-07-11 14:48:38,1783781318,R_75,55095.406,1,2.118399999999383,BACKFILL_AUTO
2026-07-11 14:48:40,1783781320,R_75,55113.3167,1,17.91070000000036,BACKFILL_AUTO
2026-07-11 14:48:42,1783781322,R_75,55099.3893,-1,13.927400000000489,BACKFILL_AUTO
2026-07-11 14:48:44,1783781324,R_75,55094.0049,-1,5.384400000002643,BACKFILL_AUTO
2026-07-11 14:48:46,1783781326,R_75,55092.508,-1,1.496899999998277,BACKFILL_AUTO
2026-07-11 14:48:48,1783781328,R_75,55078.8498,-1,13.658199999998033,BACKFILL_AUTO
2026-07-11 14:48:50,1783781330,R_75,55061.6274,-1,17.22240000000602,BACKFILL_AUTO
2026-07-11 14:48:52,1783781332,R_75,55057.5381,-1,4.089299999999639,BACKFILL_AUTO
2026-07-11 14:48:54,1783781334,R_75,55057.4147,-1,0.12339999999676365,BACKFILL_AUTO
2026-07-11 14:48:56,1783781336,R_75,55037.5531,-1,19.86160000000382,BACKFILL_AUTO
2026-07-11 14:48:58,1783781338,R_75,55039.4069,1,1.8538000000044121,BACKFILL_AUTO
2026-07-11 14:49:00,1783781340,R_75,55030.6519,-1,8.755000000004657,BACKFILL_AUTO
2026-07-11 14:49:02,1783781342,R_75,55030.795,1,0.14310000000114087,BACKFILL_AUTO
2026-07-11 14:49:04,1783781344,R_75,55029.1261,-1,1.6688999999969383,BACKFILL_AUTO
2026-07-11 14:49:06,1783781346,R_75,55037.0519,1,7.925799999997253,BACKFILL_AUTO
2026-07-11 14:49:08,1783781348,R_75,55043.1392,1,6.087299999999232,BACKFILL_AUTO
2026-07-11 14:49:10,1783781350,R_75,55061.6166,1,18.4774000000034,BACKFILL_AUTO
2026-07-11 14:49:12,1783781352,R_75,55069.9698,1,8.353199999997742,BACKFILL_AUTO
2026-07-11 14:49:14,1783781354,R_75,55078.0515,1,8.081700000002456,BACKFILL_AUTO
2026-07-11 14:49:16,1783781356,R_75,55076.2771,-1,1.7744000000020606,BACKFILL_AUTO
2026-07-11 14:49:18,1783781358,R_75,55073.7222,-1,2.5549000000028173,BACKFILL_AUTO
2026-07-11 14:49:20,1783781360,R_75,55093.5915,1,19.86930000000575,BACKFILL_AUTO
2026-07-11 14:49:22,1783781362,R_75,55096.7652,1,3.1736999999993714,BACKFILL_AUTO
2026-07-11 14:49:24,1783781364,R_75,55097.4281,1,0.6628999999957159,BACKFILL_AUTO
2026-07-11 14:49:26,1783781366,R_75,55115.3918,1,17.963700000000244,BACKFILL_AUTO
2026-07-11 14:49:28,1783781368,R_75,55117.3341,1,1.942300000002433,BACKFILL_AUTO
2026-07-11 14:49:30,1783781370,R_75,55117.4656,1,0.1315000000031432,BACKFILL_AUTO
2026-07-11 14:49:32,1783781372,R_75,55122.2832,1,4.817599999994854,BACKFILL_AUTO
2026-07-11 14:49:34,1783781374,R_75,55117.6328,-1,4.650399999998626,BACKFILL_AUTO
2026-07-11 14:49:36,1783781376,R_75,55107.3084,-1,10.324399999997695,BACKFILL_AUTO
2026-07-11 14:49:38,1783781378,R_75,55116.16,1,8.851600000001781,BACKFILL_AUTO
2026-07-11 14:49:40,1783781380,R_75,55130.2942,1,14.134199999993143,BACKFILL_AUTO
2026-07-11 14:49:42,1783781382,R_75,55124.4163,-1,5.877899999999499,BACKFILL_AUTO
