timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 14:49:44,1783781384,R_75,55120.9743,-1,3.44199999999546,BACKFILL_AUTO
2026-07-11 14:49:46,1783781386,R_75,55124.2889,1,3.3145999999978812,BACKFILL_AUTO
2026-07-11 14:49:48,1783781388,R_75,55140.7448,1,16.455900000000838,BACKFILL_AUTO
2026-07-11 14:49:50,1783781390,R_75,55142.1859,1,1.4410999999963678,BACKFILL_AUTO
2026-07-11 14:49:52,1783781392,R_75,55127.6332,-1,14.552700000000186,BACKFILL_AUTO
2026-07-11 14:49:54,1783781394,R_75,55145.3426,1,17.709400000007008,BACKFILL_AUTO
2026-07-11 14:49:56,1783781396,R_75,55134.6781,-1,10.664500000006228,BACKFILL_AUTO
2026-07-11 14:49:58,1783781398,R_75,55126.4258,-1,8.252300000000105,BACKFILL_AUTO
2026-07-11 14:50:00,1783781400,R_75,55134.2339,1,7.808100000002014,BACKFILL_AUTO
2026-07-11 14:50:02,1783781402,R_75,55142.6355,1,8.401599999997416,BACKFILL_AUTO
2026-07-11 14:50:04,1783781404,R_75,55136.3751,-1,6.260399999999208,BACKFILL_AUTO
2026-07-11 14:50:06,1783781406,R_75,55151.4148,1,15.039700000001176,BACKFILL_AUTO
2026-07-11 14:50:08,1783781408,R_75,55164.3291,1,12.914300000004005,BACKFILL_AUTO
2026-07-11 14:50:10,1783781410,R_75,55154.5944,-1,9.734700000000885,BACKFILL_AUTO
2026-07-11 14:50:12,1783781412,R_75,55153.1758,-1,1.418600000004517,BACKFILL_AUTO
2026-07-11 14:50:14,1783781414,R_75,55139.3019,-1,13.873899999998685,BACKFILL_AUTO
2026-07-11 14:50:16,1783781416,R_75,55148.3368,1,9.034899999998743,BACKFILL_AUTO
2026-07-11 14:50:18,1783781418,R_75,55146.3012,-1,2.035599999995611,BACKFILL_AUTO
2026-07-11 14:50:20,1783781420,R_75,55151.2866,1,4.985399999997753,BACKFILL_AUTO
2026-07-11 14:50:22,1783781422,R_75,55122.8698,-1,28.416799999999057,BACKFILL_AUTO
2026-07-11 14:50:24,1783781424,R_75,55128.5232,1,5.6534000000028755,BACKFILL_AUTO
2026-07-11 14:50:26,1783781426,R_75,55135.8427,1,7.319499999997788,BACKFILL_AUTO
2026-07-11 14:50:28,1783781428,R_75,55135.4077,-1,0.4349999999976717,BACKFILL_AUTO
2026-07-11 14:50:30,1783781430,R_75,55139.2101,1,3.802399999993213,BACKFILL_AUTO
2026-07-11 14:50:32,1783781432,R_75,55138.0104,-1,1.1996999999973923,BACKFILL_AUTO
2026-07-11 14:50:34,1783781434,R_75,55152.3302,1,14.319799999997485,BACKFILL_AUTO
2026-07-11 14:50:36,1783781436,R_75,55150.6615,-1,1.6686999999947147,BACKFILL_AUTO
2026-07-11 14:50:38,1783781438,R_75,55154.7621,1,4.1005999999979394,BACKFILL_AUTO
2026-07-11 14:50:40,1783781440,R_75,55153.7332,-1,1.0288999999975204,BACKFILL_AUTO
2026-07-11 14:50:42,1783781442,R_75,55143.9741,-1,9.759100000002945,BACKFILL_AUTO
2026-07-11 14:50:44,1783781444,R_75,55121.7011,-1,22.273000000001048,BACKFILL_AUTO
2026-07-11 14:50:46,1783781446,R_75,55113.9642,-1,7.73689999999624,BACKFILL_AUTO
2026-07-11 14:50:48,1783781448,R_75,55111.4332,-1,2.5310000000026776,BACKFILL_AUTO
2026-07-11 14:50:50,1783781450,R_75,55147.29,1,35.856800000001385,BACKFILL_AUTO
2026-07-11 14:50:52,1783781452,R_75,55152.5558,1,5.265800000001036,BACKFILL_AUTO
2026-07-11 14:50:54,1783781454,R_75,55140.1722,-1,12.383600000001024,BACKFILL_AUTO
2026-07-11 14:50:56,1783781456,R_75,55127.4472,-1,12.724999999998545,BACKFILL_AUTO
2026-07-11 14:50:58,1783781458,R_75,55129.9012,1,2.4539999999979045,BACKFILL_AUTO
2026-07-11 14:51:00,1783781460,R_75,55126.9633,-1,2.937899999997171,BACKFILL_AUTO
2026-07-11 14:51:02,1783781462,R_75,55126.8602,-1,0.10310000000026776,BACKFILL_AUTO
2026-07-11 14:51:04,1783781464,R_75,55123.3161,-1,3.5441000000064378,BACKFILL_AUTO
2026-07-11 14:51:06,1783781466,R_75,55143.8848,1,20.568700000003446,BACKFILL_AUTO
2026-07-11 14:51:08,1783781468,R_75,55141.3195,-1,2.5653000000020256,BACKFILL_AUTO
2026-07-11 14:51:10,1783781470,R_75,55149.8711,1,8.55159999999887,BACKFILL_AUTO
2026-07-11 14:51:12,1783781472,R_75,55131.5071,-1,18.36399999999412,BACKFILL_AUTO
2026-07-11 14:51:14,1783781474,R_75,55122.8669,-1,8.640200000001641,BACKFILL_AUTO
2026-07-11 14:51:16,1783781476,R_75,55129.7304,1,6.863499999999476,BACKFILL_AUTO
2026-07-11 14:51:18,1783781478,R_75,55128.0922,-1,1.638200000001234,BACKFILL_AUTO
2026-07-11 14:51:20,1783781480,R_75,55132.8281,1,4.735899999999674,BACKFILL_AUTO
2026-07-11 14:51:22,1783781482,R_75,55137.3614,1,4.533300000002782,BACKFILL_AUTO
2026-07-11 14:51:24,1783781484,R_75,55137.7617,1,0.4003000000011525,BACKFILL_AUTO
2026-07-11 14:51:26,1783781486,R_75,55142.9548,1,5.193099999996775,BACKFILL_AUTO
2026-07-11 14:51:28,1783781488,R_75,55160.8095,1,17.854700000003504,BACKFILL_AUTO
2026-07-11 14:51:30,1783781490,R_75,55162.9719,1,2.162399999993795,BACKFILL_AUTO
2026-07-11 14:51:32,1783781492,R_75,55160.4802,-1,2.491699999998673,BACKFILL_AUTO
2026-07-11 14:51:34,1783781494,R_75,55152.8059,-1,7.674299999998766,BACKFILL_AUTO
2026-07-11 14:51:36,1783781496,R_75,55155.8639,1,3.0579999999972642,BACKFILL_AUTO
2026-07-11 14:51:38,1783781498,R_75,55148.3012,-1,7.562699999994948,BACKFILL_AUTO
2026-07-11 14:51:40,1783781500,R_75,55149.4159,1,1.1146999999982654,BACKFILL_AUTO
2026-07-11 14:51:42,1783781502,R_75,55141.2733,-1,8.14259999999922,BACKFILL_AUTO
2026-07-11 14:51:44,1783781504,R_75,55133.667,-1,7.6062999999994645,BACKFILL_AUTO
2026-07-11 14:51:46,1783781506,R_75,55133.9757,1,0.3087000000014086,BACKFILL_AUTO
2026-07-11 14:51:48,1783781508,R_75,55129.5249,-1,4.450800000005984,BACKFILL_AUTO
2026-07-11 14:51:50,1783781510,R_75,55139.5862,1,10.06130000000121,BACKFILL_AUTO
2026-07-11 14:51:52,1783781512,R_75,55147.5827,1,7.996500000001106,BACKFILL_AUTO
2026-07-11 14:51:54,1783781514,R_75,55149.1725,1,1.58980000000156,BACKFILL_AUTO
2026-07-11 14:51:56,1783781516,R_75,55137.1764,-1,11.996100000003935,BACKFILL_AUTO
2026-07-11 14:51:58,1783781518,R_75,55144.0658,1,6.889400000000023,BACKFILL_AUTO
2026-07-11 14:52:00,1783781520,R_75,55153.268,1,9.20219999999972,BACKFILL_AUTO
2026-07-11 14:52:02,1783781522,R_75,55171.9032,1,18.63520000000426,BACKFILL_AUTO
2026-07-11 14:52:04,1783781524,R_75,55184.9264,1,13.023199999995995,BACKFILL_AUTO
2026-07-11 14:52:06,1783781526,R_75,55182.6009,-1,2.3254999999990105,BACKFILL_AUTO
2026-07-11 14:52:08,1783781528,R_75,55188.5543,1,5.953400000005786,BACKFILL_AUTO
2026-07-11 14:52:10,1783781530,R_75,55217.3518,1,28.797499999993306,BACKFILL_AUTO
2026-07-11 14:52:12,1783781532,R_75,55207.808,-1,9.543799999999464,BACKFILL_AUTO
2026-07-11 14:52:14,1783781534,R_75,55219.8199,1,12.011900000004971,BACKFILL_AUTO
2026-07-11 14:52:16,1783781536,R_75,55233.9909,1,14.17099999999482,BACKFILL_AUTO
2026-07-11 14:52:18,1783781538,R_75,55236.5579,1,2.5670000000027358,BACKFILL_AUTO
2026-07-11 14:52:20,1783781540,R_75,55255.8933,1,19.335400000003574,BACKFILL_AUTO
2026-07-11 14:52:22,1783781542,R_75,55265.713,1,9.819700000000012,BACKFILL_AUTO
2026-07-11 14:52:24,1783781544,R_75,55271.72,1,6.006999999997788,BACKFILL_AUTO
2026-07-11 14:52:26,1783781546,R_75,55264.1477,-1,7.572299999999814,BACKFILL_AUTO
2026-07-11 14:52:28,1783781548,R_75,55261.8435,-1,2.304199999998673,BACKFILL_AUTO
2026-07-11 14:52:30,1783781550,R_75,55260.0829,-1,1.760600000001432,BACKFILL_AUTO
2026-07-11 14:52:32,1783781552,R_75,55253.2634,-1,6.819499999997788,BACKFILL_AUTO
2026-07-11 14:52:34,1783781554,R_75,55249.7849,-1,3.478500000004715,BACKFILL_AUTO
2026-07-11 14:52:36,1783781556,R_75,55256.8313,1,7.046399999999267,BACKFILL_AUTO
2026-07-11 14:52:38,1783781558,R_75,55241.3265,-1,15.504799999995157,BACKFILL_AUTO
2026-07-11 14:52:40,1783781560,R_75,55241.0889,-1,0.23760000000038417,BACKFILL_AUTO
2026-07-11 14:52:42,1783781562,R_75,55244.8647,1,3.7757999999957974,BACKFILL_AUTO
2026-07-11 14:52:44,1783781564,R_75,55255.3527,1,10.488000000004831,BACKFILL_AUTO
2026-07-11 14:52:46,1783781566,R_75,55258.1298,1,2.7770999999993364,BACKFILL_AUTO
2026-07-11 14:52:48,1783781568,R_75,55257.0121,-1,1.1177000000025146,BACKFILL_AUTO
2026-07-11 14:52:50,1783781570,R_75,55272.4433,1,15.43119999999908,BACKFILL_AUTO
2026-07-11 14:52:52,1783781572,R_75,55266.7087,-1,5.734599999996135,BACKFILL_AUTO
2026-07-11 14:52:54,1783781574,R_75,55262.9793,-1,3.729400000003807,BACKFILL_AUTO
2026-07-11 14:52:56,1783781576,R_75,55267.5457,1,4.566400000003341,BACKFILL_AUTO
2026-07-11 14:52:58,1783781578,R_75,55255.8971,-1,11.648600000000442,BACKFILL_AUTO
2026-07-11 14:53:00,1783781580,R_75,55261.974,1,6.076900000000023,BACKFILL_AUTO
2026-07-11 14:53:02,1783781582,R_75,55276.6672,1,14.693200000001525,BACKFILL_AUTO
2026-07-11 14:53:04,1783781584,R_75,55266.3858,-1,10.281400000007125,BACKFILL_AUTO
2026-07-11 14:53:06,1783781586,R_75,55260.9748,-1,5.410999999992782,BACKFILL_AUTO
2026-07-11 14:53:08,1783781588,R_75,55242.9376,-1,18.037200000006123,BACKFILL_AUTO
2026-07-11 14:53:10,1783781590,R_75,55238.495,-1,4.442599999994854,BACKFILL_AUTO
2026-07-11 14:53:12,1783781592,R_75,55222.4037,-1,16.091300000000047,BACKFILL_AUTO
2026-07-11 14:53:14,1783781594,R_75,55229.3568,1,6.953099999998813,BACKFILL_AUTO
2026-07-11 14:53:16,1783781596,R_75,55250.0796,1,20.722799999995914,BACKFILL_AUTO
2026-07-11 14:53:18,1783781598,R_75,55263.2806,1,13.201000000000931,BACKFILL_AUTO
2026-07-11 14:53:20,1783781600,R_75,55258.9949,-1,4.285700000000361,BACKFILL_AUTO
2026-07-11 14:53:22,1783781602,R_75,55264.8603,1,5.86540000000241,BACKFILL_AUTO
2026-07-11 14:53:24,1783781604,R_75,55271.6652,1,6.804900000002817,BACKFILL_AUTO
2026-07-11 14:53:26,1783781606,R_75,55263.4426,-1,8.222600000000966,BACKFILL_AUTO
2026-07-11 14:53:28,1783781608,R_75,55250.4208,-1,13.021800000002258,BACKFILL_AUTO
2026-07-11 14:53:30,1783781610,R_75,55232.7618,-1,17.65899999999965,BACKFILL_AUTO
2026-07-11 14:53:32,1783781612,R_75,55228.0454,-1,4.71639999999752,BACKFILL_AUTO
2026-07-11 14:53:34,1783781614,R_75,55226.9678,-1,1.0776000000041677,BACKFILL_AUTO
2026-07-11 14:53:36,1783781616,R_75,55229.7557,1,2.787900000002992,BACKFILL_AUTO
2026-07-11 14:53:38,1783781618,R_75,55252.3058,1,22.550100000000384,BACKFILL_AUTO
2026-07-11 14:53:40,1783781620,R_75,55262.8405,1,10.53469999999652,BACKFILL_AUTO
2026-07-11 14:53:42,1783781622,R_75,55255.2417,-1,7.5987999999997555,BACKFILL_AUTO
2026-07-11 14:53:44,1783781624,R_75,55250.7985,-1,4.443200000001525,BACKFILL_AUTO
2026-07-11 14:53:46,1783781626,R_75,55250.6493,-1,0.14919999999983702,BACKFILL_AUTO
2026-07-11 14:53:48,1783781628,R_75,55240.0092,-1,10.640099999996892,BACKFILL_AUTO
2026-07-11 14:53:50,1783781630,R_75,55249.5715,1,9.562299999997776,BACKFILL_AUTO
2026-07-11 14:53:52,1783781632,R_75,55261.3562,1,11.784700000003795,BACKFILL_AUTO
2026-07-11 14:53:54,1783781634,R_75,55270.5556,1,9.199399999997695,BACKFILL_AUTO
2026-07-11 14:53:56,1783781636,R_75,55264.47,-1,6.0855999999985215,BACKFILL_AUTO
2026-07-11 14:53:58,1783781638,R_75,55268.0738,1,3.603799999997136,BACKFILL_AUTO
2026-07-11 14:54:00,1783781640,R_75,55262.71,-1,5.3637999999991735,BACKFILL_AUTO
2026-07-11 14:54:02,1783781642,R_75,55271.2556,1,8.545599999997648,BACKFILL_AUTO
2026-07-11 14:54:04,1783781644,R_75,55270.954,-1,0.30159999999887077,BACKFILL_AUTO
2026-07-11 14:54:06,1783781646,R_75,55278.2334,1,7.279399999999441,BACKFILL_AUTO
2026-07-11 14:54:08,1783781648,R_75,55286.6516,1,8.41820000000007,BACKFILL_AUTO
2026-07-11 14:54:10,1783781650,R_75,55287.8491,1,1.1975000000020373,BACKFILL_AUTO
2026-07-11 14:54:12,1783781652,R_75,55288.5423,1,0.693200000001525,BACKFILL_AUTO
2026-07-11 14:54:14,1783781654,R_75,55289.4858,1,0.9435000000012224,BACKFILL_AUTO
2026-07-11 14:54:16,1783781656,R_75,55278.4132,-1,11.072599999999511,BACKFILL_AUTO
2026-07-11 14:54:18,1783781658,R_75,55266.2438,-1,12.169400000006135,BACKFILL_AUTO
2026-07-11 14:54:20,1783781660,R_75,55271.6956,1,5.4518000000025495,BACKFILL_AUTO
2026-07-11 14:54:22,1783781662,R_75,55253.9978,-1,17.697800000001735,BACKFILL_AUTO
2026-07-11 14:54:24,1783781664,R_75,55256.9201,1,2.9223000000056345,BACKFILL_AUTO
2026-07-11 14:54:26,1783781666,R_75,55243.7937,-1,13.126400000001013,BACKFILL_AUTO
2026-07-11 14:54:28,1783781668,R_75,55233.9041,-1,9.889600000002247,BACKFILL_AUTO
2026-07-11 14:54:30,1783781670,R_75,55250.2177,1,16.313600000001315,BACKFILL_AUTO
2026-07-11 14:54:32,1783781672,R_75,55254.4111,1,4.193399999996473,BACKFILL_AUTO
2026-07-11 14:54:34,1783781674,R_75,55247.9084,-1,6.502699999997276,BACKFILL_AUTO
2026-07-11 14:54:36,1783781676,R_75,55256.1194,1,8.211000000002969,BACKFILL_AUTO
2026-07-11 14:54:38,1783781678,R_75,55260.3869,1,4.26749999999447,BACKFILL_AUTO
2026-07-11 14:54:40,1783781680,R_75,55266.7013,1,6.314400000002934,BACKFILL_AUTO
2026-07-11 14:54:42,1783781682,R_75,55280.9977,1,14.296399999999267,BACKFILL_AUTO
2026-07-11 14:54:44,1783781684,R_75,55289.261,1,8.263299999998708,BACKFILL_AUTO
2026-07-11 14:54:46,1783781686,R_75,55291.6104,1,2.34939999999915,BACKFILL_AUTO
2026-07-11 14:54:48,1783781688,R_75,55305.4686,1,13.858200000002398,BACKFILL_AUTO
2026-07-11 14:54:50,1783781690,R_75,55293.2855,-1,12.183100000002014,BACKFILL_AUTO
2026-07-11 14:54:52,1783781692,R_75,55287.6758,-1,5.609700000000885,BACKFILL_AUTO
2026-07-11 14:54:54,1783781694,R_75,55298.6333,1,10.957500000004075,BACKFILL_AUTO
2026-07-11 14:54:56,1783781696,R_75,55289.5102,-1,9.123100000004342,BACKFILL_AUTO
2026-07-11 14:54:58,1783781698,R_75,55290.292,1,0.7818000000042957,BACKFILL_AUTO
2026-07-11 14:55:00,1783781700,R_75,55277.2663,-1,13.025699999998324,BACKFILL_AUTO
2026-07-11 14:55:02,1783781702,R_75,55279.6612,1,2.394899999999325,BACKFILL_AUTO
2026-07-11 14:55:04,1783781704,R_75,55278.0595,-1,1.601699999999255,BACKFILL_AUTO
2026-07-11 14:55:06,1783781706,R_75,55272.6468,-1,5.412700000000768,BACKFILL_AUTO
2026-07-11 14:55:08,1783781708,R_75,55275.7135,1,3.0666999999957625,BACKFILL_AUTO
2026-07-11 14:55:10,1783781710,R_75,55289.1918,1,13.478300000002491,BACKFILL_AUTO
2026-07-11 14:55:12,1783781712,R_75,55286.7559,-1,2.4359000000040396,BACKFILL_AUTO
2026-07-11 14:55:14,1783781714,R_75,55284.3489,-1,2.4069999999992433,BACKFILL_AUTO
2026-07-11 14:55:16,1783781716,R_75,55275.8799,-1,8.468999999997322,BACKFILL_AUTO
2026-07-11 14:55:18,1783781718,R_75,55258.8845,-1,16.99539999999979,BACKFILL_AUTO
2026-07-11 14:55:20,1783781720,R_75,55276.8464,1,17.96190000000206,BACKFILL_AUTO
2026-07-11 14:55:22,1783781722,R_75,55270.7588,-1,6.087599999998929,BACKFILL_AUTO
2026-07-11 14:55:24,1783781724,R_75,55273.7633,1,3.00449999999546,BACKFILL_AUTO
2026-07-11 14:55:26,1783781726,R_75,55257.0872,-1,16.67609999999695,BACKFILL_AUTO
2026-07-11 14:55:28,1783781728,R_75,55265.5297,1,8.44249999999738,BACKFILL_AUTO
2026-07-11 14:55:30,1783781730,R_75,55262.6041,-1,2.925600000002305,BACKFILL_AUTO
2026-07-11 14:55:32,1783781732,R_75,55271.6766,1,9.072500000002037,BACKFILL_AUTO
2026-07-11 14:55:34,1783781734,R_75,55270.5203,-1,1.1563000000023749,BACKFILL_AUTO
2026-07-11 14:55:36,1783781736,R_75,55271.7238,1,1.2035000000032596,BACKFILL_AUTO
2026-07-11 14:55:38,1783781738,R_75,55273.9692,1,2.2453999999997905,BACKFILL_AUTO
2026-07-11 14:55:40,1783781740,R_75,55271.5448,-1,2.42439999999624,BACKFILL_AUTO
2026-07-11 14:55:42,1783781742,R_75,55283.23,1,11.685199999999895,BACKFILL_AUTO
2026-07-11 14:55:44,1783781744,R_75,55289.3348,1,6.104799999993702,BACKFILL_AUTO
2026-07-11 14:55:46,1783781746,R_75,55310.7045,1,21.369700000002922,BACKFILL_AUTO
2026-07-11 14:55:48,1783781748,R_75,55316.6694,1,5.964899999999034,BACKFILL_AUTO
2026-07-11 14:55:50,1783781750,R_75,55312.4282,-1,4.241199999996752,BACKFILL_AUTO
2026-07-11 14:55:52,1783781752,R_75,55326.2184,1,13.79019999999582,BACKFILL_AUTO
2026-07-11 14:55:54,1783781754,R_75,55333.4658,1,7.247400000000198,BACKFILL_AUTO
2026-07-11 14:55:56,1783781756,R_75,55326.9224,-1,6.543399999995017,BACKFILL_AUTO
2026-07-11 14:55:58,1783781758,R_75,55322.3622,-1,4.560199999999895,BACKFILL_AUTO
2026-07-11 14:56:00,1783781760,R_75,55332.8259,1,10.463700000000244,BACKFILL_AUTO
2026-07-11 14:56:02,1783781762,R_75,55313.1557,-1,19.670200000000477,BACKFILL_AUTO
2026-07-11 14:56:04,1783781764,R_75,55308.4459,-1,4.709800000004179,BACKFILL_AUTO
2026-07-11 14:56:06,1783781766,R_75,55292.4358,-1,16.01009999999951,BACKFILL_AUTO
2026-07-11 14:56:08,1783781768,R_75,55278.4076,-1,14.028200000000652,BACKFILL_AUTO
2026-07-11 14:56:10,1783781770,R_75,55277.3375,-1,1.0700999999971827,BACKFILL_AUTO
2026-07-11 14:56:12,1783781772,R_75,55280.1587,1,2.8211999999984982,BACKFILL_AUTO
2026-07-11 14:56:14,1783781774,R_75,55272.3062,-1,7.852500000000873,BACKFILL_AUTO
2026-07-11 14:56:16,1783781776,R_75,55287.483,1,15.176800000001094,BACKFILL_AUTO
2026-07-11 14:56:18,1783781778,R_75,55280.7582,-1,6.724800000003597,BACKFILL_AUTO
2026-07-11 14:56:20,1783781780,R_75,55282.2883,1,1.5301000000035856,BACKFILL_AUTO
2026-07-11 14:56:22,1783781782,R_75,55276.5952,-1,5.693099999996775,BACKFILL_AUTO
2026-07-11 14:56:24,1783781784,R_75,55282.6521,1,6.056899999995949,BACKFILL_AUTO
2026-07-11 14:56:26,1783781786,R_75,55301.8022,1,19.15009999999893,BACKFILL_AUTO
2026-07-11 14:56:28,1783781788,R_75,55325.8661,1,24.063900000001013,BACKFILL_AUTO
2026-07-11 14:56:30,1783781790,R_75,55315.3441,-1,10.521999999997206,BACKFILL_AUTO
2026-07-11 14:56:32,1783781792,R_75,55325.8291,1,10.485000000000582,BACKFILL_AUTO
2026-07-11 14:56:34,1783781794,R_75,55301.2901,-1,24.539000000004307,BACKFILL_AUTO
2026-07-11 14:56:36,1783781796,R_75,55291.883,-1,9.407099999996717,BACKFILL_AUTO
2026-07-11 14:56:38,1783781798,R_75,55289.8023,-1,2.0806999999986147,BACKFILL_AUTO
2026-07-11 14:56:40,1783781800,R_75,55275.0805,-1,14.721800000006624,BACKFILL_AUTO
2026-07-11 14:56:42,1783781802,R_75,55269.6847,-1,5.395799999998417,BACKFILL_AUTO
2026-07-11 14:56:44,1783781804,R_75,55265.224,-1,4.460699999995995,BACKFILL_AUTO
2026-07-11 14:56:46,1783781806,R_75,55280.8082,1,15.584199999997509,BACKFILL_AUTO
2026-07-11 14:56:48,1783781808,R_75,55278.9049,-1,1.9032999999981257,BACKFILL_AUTO
2026-07-11 14:56:50,1783781810,R_75,55269.3672,-1,9.537700000000768,BACKFILL_AUTO
2026-07-11 14:56:52,1783781812,R_75,55262.0869,-1,7.280299999998533,BACKFILL_AUTO
2026-07-11 14:56:54,1783781814,R_75,55253.7753,-1,8.311600000000908,BACKFILL_AUTO
2026-07-11 14:56:56,1783781816,R_75,55250.2164,-1,3.558900000003632,BACKFILL_AUTO
2026-07-11 14:56:58,1783781818,R_75,55247.7495,-1,2.466899999999441,BACKFILL_AUTO
2026-07-11 14:57:00,1783781820,R_75,55248.5934,1,0.8438999999998487,BACKFILL_AUTO
2026-07-11 14:57:02,1783781822,R_75,55267.7361,1,19.14270000000397,BACKFILL_AUTO
2026-07-11 14:57:04,1783781824,R_75,55284.0861,1,16.349999999998545,BACKFILL_AUTO
2026-07-11 14:57:06,1783781826,R_75,55277.2761,-1,6.809999999997672,BACKFILL_AUTO
2026-07-11 14:57:08,1783781828,R_75,55280.8837,1,3.6075999999957276,BACKFILL_AUTO
2026-07-11 14:57:10,1783781830,R_75,55271.4955,-1,9.388200000001234,BACKFILL_AUTO
2026-07-11 14:57:12,1783781832,R_75,55245.3793,-1,26.116199999996752,BACKFILL_AUTO
2026-07-11 14:57:14,1783781834,R_75,55253.273,1,7.8937000000005355,BACKFILL_AUTO
2026-07-11 14:57:16,1783781836,R_75,55265.9463,1,12.6733000000022,BACKFILL_AUTO
2026-07-11 14:57:18,1783781838,R_75,55273.1867,1,7.240399999995134,BACKFILL_AUTO
2026-07-11 14:57:20,1783781840,R_75,55269.8195,-1,3.3672000000005937,BACKFILL_AUTO
2026-07-11 14:57:22,1783781842,R_75,55268.4903,-1,1.329200000000128,BACKFILL_AUTO
2026-07-11 14:57:24,1783781844,R_75,55279.3799,1,10.889600000002247,BACKFILL_AUTO
2026-07-11 14:57:26,1783781846,R_75,55268.1205,-1,11.259400000002643,BACKFILL_AUTO
2026-07-11 14:57:28,1783781848,R_75,55266.5007,-1,1.6198000000003958,BACKFILL_AUTO
2026-07-11 14:57:30,1783781850,R_75,55273.3279,1,6.827199999999721,BACKFILL_AUTO
2026-07-11 14:57:32,1783781852,R_75,55285.9478,1,12.619900000005146,BACKFILL_AUTO
2026-07-11 14:57:34,1783781854,R_75,55272.5888,-1,13.359000000004016,BACKFILL_AUTO
2026-07-11 14:57:36,1783781856,R_75,55282.3029,1,9.714100000004692,BACKFILL_AUTO
2026-07-11 14:57:38,1783781858,R_75,55285.1874,1,2.8845000000001164,BACKFILL_AUTO
2026-07-11 14:57:40,1783781860,R_75,55284.3166,-1,0.8708000000042375,BACKFILL_AUTO
2026-07-11 14:57:42,1783781862,R_75,55290.8373,1,6.520700000000943,BACKFILL_AUTO
2026-07-11 14:57:44,1783781864,R_75,55279.4823,-1,11.354999999995925,BACKFILL_AUTO
2026-07-11 14:57:46,1783781866,R_75,55275.6478,-1,3.834500000004482,BACKFILL_AUTO
2026-07-11 14:57:48,1783781868,R_75,55282.0526,1,6.404800000003888,BACKFILL_AUTO
2026-07-11 14:57:50,1783781870,R_75,55287.0882,1,5.035599999995611,BACKFILL_AUTO
2026-07-11 14:57:52,1783781872,R_75,55279.1838,-1,7.904399999999441,BACKFILL_AUTO
2026-07-11 14:57:54,1783781874,R_75,55265.7965,-1,13.387300000002142,BACKFILL_AUTO
2026-07-11 14:57:56,1783781876,R_75,55261.8743,-1,3.922199999993609,BACKFILL_AUTO
2026-07-11 14:57:58,1783781878,R_75,55265.781,1,3.906699999999546,BACKFILL_AUTO
2026-07-11 14:58:00,1783781880,R_75,55270.2608,1,4.479799999993702,BACKFILL_AUTO
2026-07-11 14:58:02,1783781882,R_75,55266.7929,-1,3.467899999996007,BACKFILL_AUTO
2026-07-11 14:58:04,1783781884,R_75,55281.374,1,14.581100000003062,BACKFILL_AUTO
2026-07-11 14:58:06,1783781886,R_75,55291.9777,1,10.603699999999662,BACKFILL_AUTO
2026-07-11 14:58:08,1783781888,R_75,55303.8649,1,11.887199999997392,BACKFILL_AUTO
2026-07-11 14:58:10,1783781890,R_75,55298.4705,-1,5.394399999997404,BACKFILL_AUTO
2026-07-11 14:58:12,1783781892,R_75,55301.1952,1,2.7246999999988475,BACKFILL_AUTO
2026-07-11 14:58:14,1783781894,R_75,55329.0304,1,27.83520000000135,BACKFILL_AUTO
2026-07-11 14:58:16,1783781896,R_75,55324.6294,-1,4.401000000005297,BACKFILL_AUTO
2026-07-11 14:58:18,1783781898,R_75,55295.0062,-1,29.62319999999454,BACKFILL_AUTO
2026-07-11 14:58:20,1783781900,R_75,55300.3237,1,5.317499999997381,BACKFILL_AUTO
2026-07-11 14:58:22,1783781902,R_75,55301.5596,1,1.235899999999674,BACKFILL_AUTO
2026-07-11 14:58:24,1783781904,R_75,55290.9462,-1,10.613400000002002,BACKFILL_AUTO
2026-07-11 14:58:26,1783781906,R_75,55286.1052,-1,4.841000000000349,BACKFILL_AUTO
