timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 14:58:28,1783781908,R_75,55288.6983,1,2.5930999999982305,BACKFILL_AUTO
2026-07-11 14:58:30,1783781910,R_75,55289.4513,1,0.7530000000042492,BACKFILL_AUTO
2026-07-11 14:58:32,1783781912,R_75,55291.4158,1,1.9645000000018626,BACKFILL_AUTO
2026-07-11 14:58:34,1783781914,R_75,55312.1841,1,20.76829999999609,BACKFILL_AUTO
2026-07-11 14:58:36,1783781916,R_75,55323.0287,1,10.844600000003993,BACKFILL_AUTO
2026-07-11 14:58:38,1783781918,R_75,55330.5085,1,7.479800000000978,BACKFILL_AUTO
2026-07-11 14:58:40,1783781920,R_75,55324.5112,-1,5.997300000002724,BACKFILL_AUTO
2026-07-11 14:58:42,1783781922,R_75,55309.0872,-1,15.423999999999069,BACKFILL_AUTO
2026-07-11 14:58:44,1783781924,R_75,55325.8592,1,16.771999999997206,BACKFILL_AUTO
2026-07-11 14:58:46,1783781926,R_75,55312.5411,-1,13.318099999996775,BACKFILL_AUTO
2026-07-11 14:58:48,1783781928,R_75,55316.3857,1,3.844599999996717,BACKFILL_AUTO
2026-07-11 14:58:50,1783781930,R_75,55305.3944,-1,10.991300000001502,BACKFILL_AUTO
2026-07-11 14:58:52,1783781932,R_75,55305.3261,-1,0.06829999999899883,BACKFILL_AUTO
2026-07-11 14:58:54,1783781934,R_75,55301.0451,-1,4.280999999995402,BACKFILL_AUTO
2026-07-11 14:58:56,1783781936,R_75,55319.2496,1,18.204499999999825,BACKFILL_AUTO
2026-07-11 14:58:58,1783781938,R_75,55321.4812,1,2.231599999999162,BACKFILL_AUTO
2026-07-11 14:59:00,1783781940,R_75,55336.8133,1,15.332099999999627,BACKFILL_AUTO
2026-07-11 14:59:02,1783781942,R_75,55344.6076,1,7.794300000001385,BACKFILL_AUTO
2026-07-11 14:59:04,1783781944,R_75,55355.3294,1,10.721799999999348,BACKFILL_AUTO
2026-07-11 14:59:06,1783781946,R_75,55351.4523,-1,3.877100000005157,BACKFILL_AUTO
2026-07-11 14:59:08,1783781948,R_75,55364.061,1,12.608700000004319,BACKFILL_AUTO
2026-07-11 14:59:10,1783781950,R_75,55370.8856,1,6.8245999999999185,BACKFILL_AUTO
2026-07-11 14:59:12,1783781952,R_75,55360.3948,-1,10.490799999999581,BACKFILL_AUTO
2026-07-11 14:59:14,1783781954,R_75,55350.316,-1,10.078800000002957,BACKFILL_AUTO
2026-07-11 14:59:16,1783781956,R_75,55361.5005,1,11.184500000003027,BACKFILL_AUTO
2026-07-11 14:59:18,1783781958,R_75,55370.5227,1,9.02219999999943,BACKFILL_AUTO
2026-07-11 14:59:20,1783781960,R_75,55372.7999,1,2.27719999999681,BACKFILL_AUTO
2026-07-11 14:59:22,1783781962,R_75,55359.2215,-1,13.57839999999851,BACKFILL_AUTO
2026-07-11 14:59:24,1783781964,R_75,55355.2587,-1,3.9628000000011525,BACKFILL_AUTO
2026-07-11 14:59:26,1783781966,R_75,55345.8738,-1,9.384899999997288,BACKFILL_AUTO
2026-07-11 14:59:28,1783781968,R_75,55336.6693,-1,9.204499999999825,BACKFILL_AUTO
2026-07-11 14:59:30,1783781970,R_75,55330.8682,-1,5.801100000004226,BACKFILL_AUTO
2026-07-11 14:59:32,1783781972,R_75,55335.0893,1,4.22110000000248,BACKFILL_AUTO
2026-07-11 14:59:34,1783781974,R_75,55326.0747,-1,9.014600000002247,BACKFILL_AUTO
2026-07-11 14:59:36,1783781976,R_75,55314.8797,-1,11.194999999999709,BACKFILL_AUTO
2026-07-11 14:59:38,1783781978,R_75,55325.5936,1,10.713900000002468,BACKFILL_AUTO
2026-07-11 14:59:40,1783781980,R_75,55323.3478,-1,2.2457999999969616,BACKFILL_AUTO
2026-07-11 14:59:42,1783781982,R_75,55316.021,-1,7.3268000000025495,BACKFILL_AUTO
2026-07-11 14:59:44,1783781984,R_75,55303.5207,-1,12.500299999999697,BACKFILL_AUTO
2026-07-11 14:59:46,1783781986,R_75,55327.1166,1,23.595900000000256,BACKFILL_AUTO
2026-07-11 14:59:48,1783781988,R_75,55327.8792,1,0.7626000000018394,BACKFILL_AUTO
2026-07-11 14:59:50,1783781990,R_75,55319.5238,-1,8.355400000000373,BACKFILL_AUTO
2026-07-11 14:59:52,1783781992,R_75,55341.2902,1,21.76640000000043,BACKFILL_AUTO
2026-07-11 14:59:54,1783781994,R_75,55330.2543,-1,11.035900000002584,BACKFILL_AUTO
2026-07-11 14:59:56,1783781996,R_75,55324.5123,-1,5.74199999999837,BACKFILL_AUTO
2026-07-11 14:59:58,1783781998,R_75,55337.9087,1,13.396399999997811,BACKFILL_AUTO
2026-07-11 15:00:00,1783782000,R_75,55320.9439,-1,16.96480000000156,BACKFILL_AUTO
2026-07-11 15:00:02,1783782002,R_75,55319.7882,-1,1.1556999999957043,BACKFILL_AUTO
2026-07-11 15:00:04,1783782004,R_75,55315.2792,-1,4.5090000000054715,BACKFILL_AUTO
2026-07-11 15:00:06,1783782006,R_75,55310.7178,-1,4.5613999999986845,BACKFILL_AUTO
2026-07-11 15:00:08,1783782008,R_75,55311.7847,1,1.066899999997986,BACKFILL_AUTO
2026-07-11 15:00:10,1783782010,R_75,55301.1544,-1,10.630299999997078,BACKFILL_AUTO
2026-07-11 15:00:12,1783782012,R_75,55286.1443,-1,15.010099999999511,BACKFILL_AUTO
2026-07-11 15:00:14,1783782014,R_75,55283.5868,-1,2.5575000000026193,BACKFILL_AUTO
2026-07-11 15:00:16,1783782016,R_75,55287.4126,1,3.8258000000059837,BACKFILL_AUTO
2026-07-11 15:00:18,1783782018,R_75,55301.7607,1,14.348099999995611,BACKFILL_AUTO
2026-07-11 15:00:20,1783782020,R_75,55290.6994,-1,11.06130000000121,BACKFILL_AUTO
2026-07-11 15:00:22,1783782022,R_75,55270.4037,-1,20.295699999995122,BACKFILL_AUTO
2026-07-11 15:00:24,1783782024,R_75,55268.2992,-1,2.1045000000012806,BACKFILL_AUTO
2026-07-11 15:00:26,1783782026,R_75,55264.4786,-1,3.8205999999991036,BACKFILL_AUTO
2026-07-11 15:00:28,1783782028,R_75,55253.9601,-1,10.518500000005588,BACKFILL_AUTO
2026-07-11 15:00:30,1783782030,R_75,55263.2814,1,9.321300000003248,BACKFILL_AUTO
2026-07-11 15:00:32,1783782032,R_75,55268.7397,1,5.458299999998417,BACKFILL_AUTO
2026-07-11 15:00:34,1783782034,R_75,55256.0992,-1,12.640500000001339,BACKFILL_AUTO
2026-07-11 15:00:36,1783782036,R_75,55241.4286,-1,14.670599999997648,BACKFILL_AUTO
2026-07-11 15:00:38,1783782038,R_75,55237.8648,-1,3.563799999996263,BACKFILL_AUTO
2026-07-11 15:00:40,1783782040,R_75,55230.1683,-1,7.6965000000054715,BACKFILL_AUTO
2026-07-11 15:00:42,1783782042,R_75,55235.2224,1,5.054100000001199,BACKFILL_AUTO
2026-07-11 15:00:44,1783782044,R_75,55242.8929,1,7.670500000000175,BACKFILL_AUTO
2026-07-11 15:00:46,1783782046,R_75,55240.1311,-1,2.761800000000221,BACKFILL_AUTO
2026-07-11 15:00:48,1783782048,R_75,55245.6189,1,5.487800000002608,BACKFILL_AUTO
2026-07-11 15:00:50,1783782050,R_75,55213.5817,-1,32.03719999999885,BACKFILL_AUTO
2026-07-11 15:00:52,1783782052,R_75,55223.8699,1,10.288199999995413,BACKFILL_AUTO
2026-07-11 15:00:54,1783782054,R_75,55238.0806,1,14.210700000003271,BACKFILL_AUTO
2026-07-11 15:00:56,1783782056,R_75,55223.6848,-1,14.395799999998417,BACKFILL_AUTO
2026-07-11 15:00:58,1783782058,R_75,55199.6839,-1,24.000899999999092,BACKFILL_AUTO
2026-07-11 15:01:00,1783782060,R_75,55203.2725,1,3.5885999999954947,BACKFILL_AUTO
2026-07-11 15:01:02,1783782062,R_75,55198.0013,-1,5.271199999995588,BACKFILL_AUTO
2026-07-11 15:01:04,1783782064,R_75,55200.6918,1,2.690499999996973,BACKFILL_AUTO
2026-07-11 15:01:06,1783782066,R_75,55204.1983,1,3.5064999999958673,BACKFILL_AUTO
2026-07-11 15:01:08,1783782068,R_75,55202.5956,-1,1.6026999999958207,BACKFILL_AUTO
2026-07-11 15:01:10,1783782070,R_75,55222.7606,1,20.165000000000873,BACKFILL_AUTO
2026-07-11 15:01:12,1783782072,R_75,55232.6672,1,9.906600000002072,BACKFILL_AUTO
2026-07-11 15:01:14,1783782074,R_75,55239.7344,1,7.067199999997683,BACKFILL_AUTO
2026-07-11 15:01:16,1783782076,R_75,55246.9872,1,7.252800000002026,BACKFILL_AUTO
2026-07-11 15:01:18,1783782078,R_75,55223.7939,-1,23.193300000006275,BACKFILL_AUTO
2026-07-11 15:01:20,1783782080,R_75,55211.3525,-1,12.441399999996065,BACKFILL_AUTO
2026-07-11 15:01:22,1783782082,R_75,55204.4964,-1,6.856099999997241,BACKFILL_AUTO
2026-07-11 15:01:24,1783782084,R_75,55207.0201,1,2.523699999997916,BACKFILL_AUTO
2026-07-11 15:01:26,1783782086,R_75,55218.1472,1,11.127099999997881,BACKFILL_AUTO
2026-07-11 15:01:28,1783782088,R_75,55223.9452,1,5.798000000002503,BACKFILL_AUTO
2026-07-11 15:01:30,1783782090,R_75,55237.5356,1,13.590400000000955,BACKFILL_AUTO
2026-07-11 15:01:32,1783782092,R_75,55249.8035,1,12.267899999998917,BACKFILL_AUTO
2026-07-11 15:01:34,1783782094,R_75,55255.3266,1,5.5230999999985215,BACKFILL_AUTO
2026-07-11 15:01:36,1783782096,R_75,55263.848,1,8.521399999997811,BACKFILL_AUTO
2026-07-11 15:01:38,1783782098,R_75,55271.1383,1,7.29030000000057,BACKFILL_AUTO
2026-07-11 15:01:40,1783782100,R_75,55248.2986,-1,22.83969999999681,BACKFILL_AUTO
2026-07-11 15:01:42,1783782102,R_75,55280.7643,1,32.46570000000065,BACKFILL_AUTO
2026-07-11 15:01:44,1783782104,R_75,55278.0733,-1,2.69100000000617,BACKFILL_AUTO
2026-07-11 15:01:46,1783782106,R_75,55265.2186,-1,12.854699999996228,BACKFILL_AUTO
2026-07-11 15:01:48,1783782108,R_75,55260.2297,-1,4.988899999996647,BACKFILL_AUTO
2026-07-11 15:01:50,1783782110,R_75,55257.3502,-1,2.8795000000027358,BACKFILL_AUTO
2026-07-11 15:01:52,1783782112,R_75,55252.663,-1,4.687200000000303,BACKFILL_AUTO
2026-07-11 15:01:54,1783782114,R_75,55253.3146,1,0.6515999999974156,BACKFILL_AUTO
2026-07-11 15:01:56,1783782116,R_75,55269.5326,1,16.218000000000757,BACKFILL_AUTO
2026-07-11 15:01:58,1783782118,R_75,55268.5826,-1,0.9499999999970896,BACKFILL_AUTO
2026-07-11 15:02:00,1783782120,R_75,55250.3683,-1,18.21429999999964,BACKFILL_AUTO
2026-07-11 15:02:02,1783782122,R_75,55257.4436,1,7.075299999996787,BACKFILL_AUTO
2026-07-11 15:02:04,1783782124,R_75,55253.9793,-1,3.464299999999639,BACKFILL_AUTO
2026-07-11 15:02:06,1783782126,R_75,55251.5101,-1,2.469199999999546,BACKFILL_AUTO
2026-07-11 15:02:08,1783782128,R_75,55262.7803,1,11.270199999999022,BACKFILL_AUTO
2026-07-11 15:02:10,1783782130,R_75,55258.9768,-1,3.8035000000018044,BACKFILL_AUTO
2026-07-11 15:02:12,1783782132,R_75,55253.4159,-1,5.560899999996764,BACKFILL_AUTO
2026-07-11 15:02:14,1783782134,R_75,55235.6931,-1,17.72280000000319,BACKFILL_AUTO
2026-07-11 15:02:16,1783782136,R_75,55235.1544,-1,0.5386999999973341,BACKFILL_AUTO
2026-07-11 15:02:18,1783782138,R_75,55229.1572,-1,5.997199999997974,BACKFILL_AUTO
2026-07-11 15:02:20,1783782140,R_75,55229.3305,1,0.1732999999949243,BACKFILL_AUTO
2026-07-11 15:02:22,1783782142,R_75,55227.3481,-1,1.982399999993504,BACKFILL_AUTO
2026-07-11 15:02:24,1783782144,R_75,55219.4585,-1,7.889600000002247,BACKFILL_AUTO
2026-07-11 15:02:26,1783782146,R_75,55219.0574,-1,0.4011000000027707,BACKFILL_AUTO
2026-07-11 15:02:28,1783782148,R_75,55206.7977,-1,12.259699999995064,BACKFILL_AUTO
2026-07-11 15:02:30,1783782150,R_75,55205.8719,-1,0.9258000000045286,BACKFILL_AUTO
2026-07-11 15:02:32,1783782152,R_75,55197.7484,-1,8.123500000001513,BACKFILL_AUTO
2026-07-11 15:02:34,1783782154,R_75,55196.7721,-1,0.9762999999948079,BACKFILL_AUTO
2026-07-11 15:02:36,1783782156,R_75,55197.4224,1,0.6503000000011525,BACKFILL_AUTO
2026-07-11 15:02:38,1783782158,R_75,55193.4271,-1,3.9953000000023167,BACKFILL_AUTO
2026-07-11 15:02:40,1783782160,R_75,55203.6134,1,10.18630000000121,BACKFILL_AUTO
2026-07-11 15:02:42,1783782162,R_75,55196.391,-1,7.222399999998743,BACKFILL_AUTO
2026-07-11 15:02:44,1783782164,R_75,55193.0456,-1,3.345400000005611,BACKFILL_AUTO
2026-07-11 15:02:46,1783782166,R_75,55187.9798,-1,5.0657999999966705,BACKFILL_AUTO
2026-07-11 15:02:48,1783782168,R_75,55201.6883,1,13.70850000000064,BACKFILL_AUTO
2026-07-11 15:02:50,1783782170,R_75,55191.909,-1,9.779300000001967,BACKFILL_AUTO
2026-07-11 15:02:52,1783782172,R_75,55166.2612,-1,25.647799999998824,BACKFILL_AUTO
2026-07-11 15:02:54,1783782174,R_75,55168.9726,1,2.7114000000001397,BACKFILL_AUTO
2026-07-11 15:02:56,1783782176,R_75,55167.6685,-1,1.304100000001199,BACKFILL_AUTO
2026-07-11 15:02:58,1783782178,R_75,55185.3626,1,17.694100000000617,BACKFILL_AUTO
2026-07-11 15:03:00,1783782180,R_75,55191.9064,1,6.5437999999994645,BACKFILL_AUTO
2026-07-11 15:03:02,1783782182,R_75,55189.0571,-1,2.8493000000016764,BACKFILL_AUTO
2026-07-11 15:03:04,1783782184,R_75,55193.5811,1,4.524000000004889,BACKFILL_AUTO
2026-07-11 15:03:06,1783782186,R_75,55204.5168,1,10.93569999999454,BACKFILL_AUTO
2026-07-11 15:03:08,1783782188,R_75,55215.7174,1,11.20060000000376,BACKFILL_AUTO
2026-07-11 15:03:10,1783782190,R_75,55203.921,-1,11.796399999999267,BACKFILL_AUTO
2026-07-11 15:03:12,1783782192,R_75,55216.7073,1,12.786299999999756,BACKFILL_AUTO
2026-07-11 15:03:14,1783782194,R_75,55209.0595,-1,7.647799999998824,BACKFILL_AUTO
2026-07-11 15:03:16,1783782196,R_75,55226.1522,1,17.092699999993783,BACKFILL_AUTO
2026-07-11 15:03:18,1783782198,R_75,55239.0683,1,12.916100000002189,BACKFILL_AUTO
2026-07-11 15:03:20,1783782200,R_75,55224.8499,-1,14.218399999997928,BACKFILL_AUTO
2026-07-11 15:03:22,1783782202,R_75,55225.4451,1,0.5951999999961117,BACKFILL_AUTO
2026-07-11 15:03:24,1783782204,R_75,55227.0944,1,1.6493000000045868,BACKFILL_AUTO
2026-07-11 15:03:26,1783782206,R_75,55230.5863,1,3.4919000000008964,BACKFILL_AUTO
2026-07-11 15:03:28,1783782208,R_75,55227.2537,-1,3.3326000000015483,BACKFILL_AUTO
2026-07-11 15:03:30,1783782210,R_75,55220.9214,-1,6.332300000001851,BACKFILL_AUTO
2026-07-11 15:03:32,1783782212,R_75,55233.1862,1,12.264799999997194,BACKFILL_AUTO
2026-07-11 15:03:34,1783782214,R_75,55228.9475,-1,4.238699999994424,BACKFILL_AUTO
2026-07-11 15:03:36,1783782216,R_75,55216.7409,-1,12.206600000004983,BACKFILL_AUTO
2026-07-11 15:03:38,1783782218,R_75,55209.4655,-1,7.275399999998626,BACKFILL_AUTO
2026-07-11 15:03:40,1783782220,R_75,55213.4968,1,4.031300000002375,BACKFILL_AUTO
2026-07-11 15:03:42,1783782222,R_75,55211.1561,-1,2.340700000000652,BACKFILL_AUTO
2026-07-11 15:03:44,1783782224,R_75,55209.7096,-1,1.4464999999981956,BACKFILL_AUTO
2026-07-11 15:03:46,1783782226,R_75,55210.3508,1,0.6411999999982072,BACKFILL_AUTO
2026-07-11 15:03:48,1783782228,R_75,55206.6884,-1,3.662400000001071,BACKFILL_AUTO
2026-07-11 15:03:50,1783782230,R_75,55212.8743,1,6.18590000000404,BACKFILL_AUTO
2026-07-11 15:03:52,1783782232,R_75,55213.0185,1,0.1441999999951804,BACKFILL_AUTO
2026-07-11 15:03:54,1783782234,R_75,55228.8903,1,15.871800000000803,BACKFILL_AUTO
2026-07-11 15:03:56,1783782236,R_75,55221.5249,-1,7.36540000000241,BACKFILL_AUTO
2026-07-11 15:03:58,1783782238,R_75,55227.1234,1,5.598500000000058,BACKFILL_AUTO
2026-07-11 15:04:00,1783782240,R_75,55251.3466,1,24.22320000000036,BACKFILL_AUTO
2026-07-11 15:04:02,1783782242,R_75,55249.7431,-1,1.6034999999974389,BACKFILL_AUTO
2026-07-11 15:04:04,1783782244,R_75,55249.2006,-1,0.5425000000032014,BACKFILL_AUTO
2026-07-11 15:04:06,1783782246,R_75,55257.8807,1,8.68010000000504,BACKFILL_AUTO
2026-07-11 15:04:08,1783782248,R_75,55266.453,1,8.572299999999814,BACKFILL_AUTO
2026-07-11 15:04:10,1783782250,R_75,55284.4236,1,17.97060000000056,BACKFILL_AUTO
2026-07-11 15:04:12,1783782252,R_75,55284.6428,1,0.21919999999954598,BACKFILL_AUTO
2026-07-11 15:04:14,1783782254,R_75,55289.5043,1,4.861499999999069,BACKFILL_AUTO
2026-07-11 15:04:16,1783782256,R_75,55283.7152,-1,5.789100000001781,BACKFILL_AUTO
2026-07-11 15:04:18,1783782258,R_75,55258.0204,-1,25.694799999997485,BACKFILL_AUTO
2026-07-11 15:04:20,1783782260,R_75,55261.8385,1,3.8180999999967753,BACKFILL_AUTO
2026-07-11 15:04:22,1783782262,R_75,55243.1231,-1,18.715400000000955,BACKFILL_AUTO
2026-07-11 15:04:24,1783782264,R_75,55244.7651,1,1.6419999999998254,BACKFILL_AUTO
2026-07-11 15:04:26,1783782266,R_75,55240.1786,-1,4.5864999999976135,BACKFILL_AUTO
2026-07-11 15:04:28,1783782268,R_75,55234.2831,-1,5.895499999998719,BACKFILL_AUTO
2026-07-11 15:04:30,1783782270,R_75,55241.7624,1,7.479299999999057,BACKFILL_AUTO
2026-07-11 15:04:32,1783782272,R_75,55232.0474,-1,9.714999999996508,BACKFILL_AUTO
2026-07-11 15:04:34,1783782274,R_75,55211.2389,-1,20.80850000000646,BACKFILL_AUTO
2026-07-11 15:04:36,1783782276,R_75,55205.7683,-1,5.470599999993283,BACKFILL_AUTO
2026-07-11 15:04:38,1783782278,R_75,55184.8488,-1,20.91950000000361,BACKFILL_AUTO
2026-07-11 15:04:40,1783782280,R_75,55171.5428,-1,13.305999999996857,BACKFILL_AUTO
2026-07-11 15:04:42,1783782282,R_75,55172.5397,1,0.996899999998277,BACKFILL_AUTO
2026-07-11 15:04:44,1783782284,R_75,55179.5579,1,7.018199999998615,BACKFILL_AUTO
2026-07-11 15:04:46,1783782286,R_75,55163.0767,-1,16.48120000000199,BACKFILL_AUTO
2026-07-11 15:04:48,1783782288,R_75,55152.3856,-1,10.691099999996368,BACKFILL_AUTO
2026-07-11 15:04:50,1783782290,R_75,55173.5573,1,21.171699999998964,BACKFILL_AUTO
2026-07-11 15:04:52,1783782292,R_75,55165.5148,-1,8.042500000003201,BACKFILL_AUTO
2026-07-11 15:04:54,1783782294,R_75,55162.6257,-1,2.889100000000326,BACKFILL_AUTO
2026-07-11 15:04:56,1783782296,R_75,55149.8562,-1,12.769499999994878,BACKFILL_AUTO
2026-07-11 15:04:58,1783782298,R_75,55144.9994,-1,4.856800000001385,BACKFILL_AUTO
2026-07-11 15:05:00,1783782300,R_75,55141.9737,-1,3.0256999999983236,BACKFILL_AUTO
2026-07-11 15:05:02,1783782302,R_75,55128.6201,-1,13.353600000002189,BACKFILL_AUTO
2026-07-11 15:05:04,1783782304,R_75,55127.2011,-1,1.419000000001688,BACKFILL_AUTO
2026-07-11 15:05:06,1783782306,R_75,55124.5578,-1,2.6432999999960884,BACKFILL_AUTO
2026-07-11 15:05:08,1783782308,R_75,55122.2653,-1,2.2925000000032014,BACKFILL_AUTO
2026-07-11 15:05:10,1783782310,R_75,55116.6137,-1,5.651599999997416,BACKFILL_AUTO
2026-07-11 15:05:12,1783782312,R_75,55123.5489,1,6.935199999999895,BACKFILL_AUTO
2026-07-11 15:05:14,1783782314,R_75,55146.0919,1,22.542999999997846,BACKFILL_AUTO
2026-07-11 15:05:16,1783782316,R_75,55157.8353,1,11.743399999999383,BACKFILL_AUTO
2026-07-11 15:05:18,1783782318,R_75,55148.4176,-1,9.417699999998149,BACKFILL_AUTO
2026-07-11 15:05:20,1783782320,R_75,55143.2766,-1,5.14100000000326,BACKFILL_AUTO
2026-07-11 15:05:22,1783782322,R_75,55153.5247,1,10.248100000004342,BACKFILL_AUTO
2026-07-11 15:05:24,1783782324,R_75,55150.1493,-1,3.375400000004447,BACKFILL_AUTO
2026-07-11 15:05:26,1783782326,R_75,55140.032,-1,10.117299999998068,BACKFILL_AUTO
2026-07-11 15:05:28,1783782328,R_75,55128.3973,-1,11.63470000000234,BACKFILL_AUTO
2026-07-11 15:05:30,1783782330,R_75,55132.8203,1,4.423000000002503,BACKFILL_AUTO
2026-07-11 15:05:32,1783782332,R_75,55139.8515,1,7.031199999997625,BACKFILL_AUTO
2026-07-11 15:05:34,1783782334,R_75,55152.8603,1,13.008800000003248,BACKFILL_AUTO
2026-07-11 15:05:36,1783782336,R_75,55150.149,-1,2.711300000002666,BACKFILL_AUTO
2026-07-11 15:05:38,1783782338,R_75,55161.9971,1,11.848100000002887,BACKFILL_AUTO
2026-07-11 15:05:40,1783782340,R_75,55164.3181,1,2.3209999999962747,BACKFILL_AUTO
2026-07-11 15:05:42,1783782342,R_75,55165.1692,1,0.8510999999998603,BACKFILL_AUTO
2026-07-11 15:05:44,1783782344,R_75,55174.8987,1,9.72950000000128,BACKFILL_AUTO
2026-07-11 15:05:46,1783782346,R_75,55173.92,-1,0.9786999999996624,BACKFILL_AUTO
2026-07-11 15:05:48,1783782348,R_75,55169.0582,-1,4.861799999998766,BACKFILL_AUTO
2026-07-11 15:05:50,1783782350,R_75,55152.8033,-1,16.254899999999907,BACKFILL_AUTO
2026-07-11 15:05:52,1783782352,R_75,55168.0703,1,15.266999999999825,BACKFILL_AUTO
2026-07-11 15:05:54,1783782354,R_75,55175.782,1,7.711699999999837,BACKFILL_AUTO
2026-07-11 15:05:56,1783782356,R_75,55185.2988,1,9.516799999997602,BACKFILL_AUTO
2026-07-11 15:05:58,1783782358,R_75,55200.4669,1,15.168100000002596,BACKFILL_AUTO
2026-07-11 15:06:00,1783782360,R_75,55202.2183,1,1.7514000000010128,BACKFILL_AUTO
2026-07-11 15:06:02,1783782362,R_75,55213.9697,1,11.751400000001013,BACKFILL_AUTO
2026-07-11 15:06:04,1783782364,R_75,55225.4048,1,11.435099999995145,BACKFILL_AUTO
2026-07-11 15:06:06,1783782366,R_75,55230.1752,1,4.770400000001246,BACKFILL_AUTO
2026-07-11 15:06:08,1783782368,R_75,55238.7937,1,8.618500000004133,BACKFILL_AUTO
2026-07-11 15:06:10,1783782370,R_75,55249.0913,1,10.297599999998056,BACKFILL_AUTO
2026-07-11 15:06:12,1783782372,R_75,55244.0933,-1,4.9979999999995925,BACKFILL_AUTO
2026-07-11 15:06:14,1783782374,R_75,55234.6489,-1,9.444400000000314,BACKFILL_AUTO
2026-07-11 15:06:16,1783782376,R_75,55237.016,1,2.36710000000312,BACKFILL_AUTO
2026-07-11 15:06:18,1783782378,R_75,55238.3731,1,1.3570999999938067,BACKFILL_AUTO
2026-07-11 15:06:20,1783782380,R_75,55242.4477,1,4.0745999999999185,BACKFILL_AUTO
2026-07-11 15:06:22,1783782382,R_75,55241.9255,-1,0.5221999999994296,BACKFILL_AUTO
2026-07-11 15:06:24,1783782384,R_75,55231.5784,-1,10.347099999999045,BACKFILL_AUTO
2026-07-11 15:06:26,1783782386,R_75,55221.5715,-1,10.006900000000314,BACKFILL_AUTO
2026-07-11 15:06:28,1783782388,R_75,55214.6645,-1,6.906999999999243,BACKFILL_AUTO
2026-07-11 15:06:30,1783782390,R_75,55186.3539,-1,28.310599999997066,BACKFILL_AUTO
2026-07-11 15:06:32,1783782392,R_75,55185.7853,-1,0.5685999999986961,BACKFILL_AUTO
2026-07-11 15:06:34,1783782394,R_75,55177.0486,-1,8.736700000001292,BACKFILL_AUTO
2026-07-11 15:06:36,1783782396,R_75,55189.2168,1,12.16820000000007,BACKFILL_AUTO
2026-07-11 15:06:38,1783782398,R_75,55194.8481,1,5.63130000000092,BACKFILL_AUTO
2026-07-11 15:06:40,1783782400,R_75,55208.7963,1,13.948199999998906,BACKFILL_AUTO
2026-07-11 15:06:42,1783782402,R_75,55215.5263,1,6.7299999999959255,BACKFILL_AUTO
2026-07-11 15:06:44,1783782404,R_75,55200.5929,-1,14.933399999994435,BACKFILL_AUTO
2026-07-11 15:06:46,1783782406,R_75,55202.0631,1,1.4701999999961117,BACKFILL_AUTO
2026-07-11 15:06:48,1783782408,R_75,55195.8585,-1,6.204599999997299,BACKFILL_AUTO
2026-07-11 15:06:50,1783782410,R_75,55216.4173,1,20.558799999998882,BACKFILL_AUTO
2026-07-11 15:06:52,1783782412,R_75,55220.1211,1,3.703799999995681,BACKFILL_AUTO
2026-07-11 15:06:54,1783782414,R_75,55202.534,-1,17.587099999997008,BACKFILL_AUTO
2026-07-11 15:06:56,1783782416,R_75,55202.0854,-1,0.4485999999960768,BACKFILL_AUTO
2026-07-11 15:06:58,1783782418,R_75,55179.4986,-1,22.586800000004587,BACKFILL_AUTO
2026-07-11 15:07:00,1783782420,R_75,55174.6476,-1,4.8510000000023865,BACKFILL_AUTO
2026-07-11 15:07:02,1783782422,R_75,55173.7598,-1,0.8877999999967869,BACKFILL_AUTO
2026-07-11 15:07:04,1783782424,R_75,55188.7619,1,15.002099999997881,BACKFILL_AUTO
2026-07-11 15:07:06,1783782426,R_75,55186.5538,-1,2.208099999996193,BACKFILL_AUTO
2026-07-11 15:07:08,1783782428,R_75,55186.2001,-1,0.3536999999996624,BACKFILL_AUTO
2026-07-11 15:07:10,1783782430,R_75,55193.4306,1,7.230499999997846,BACKFILL_AUTO
