timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 15:07:12,1783782432,R_75,55212.2928,1,18.862200000003213,BACKFILL_AUTO
2026-07-11 15:07:14,1783782434,R_75,55212.9834,1,0.690599999994447,BACKFILL_AUTO
2026-07-11 15:07:16,1783782436,R_75,55213.0596,1,0.07620000000315486,BACKFILL_AUTO
2026-07-11 15:07:18,1783782438,R_75,55216.2258,1,3.1661999999996624,BACKFILL_AUTO
2026-07-11 15:07:20,1783782440,R_75,55238.3553,1,22.129500000002736,BACKFILL_AUTO
2026-07-11 15:07:22,1783782442,R_75,55227.914,-1,10.441300000005867,BACKFILL_AUTO
2026-07-11 15:07:24,1783782444,R_75,55231.7458,1,3.83179999999993,BACKFILL_AUTO
2026-07-11 15:07:26,1783782446,R_75,55232.4519,1,0.7061000000030617,BACKFILL_AUTO
2026-07-11 15:07:28,1783782448,R_75,55219.4197,-1,13.032200000001467,BACKFILL_AUTO
2026-07-11 15:07:30,1783782450,R_75,55223.6636,1,4.243900000001304,BACKFILL_AUTO
2026-07-11 15:07:32,1783782452,R_75,55215.009,-1,8.654600000001665,BACKFILL_AUTO
2026-07-11 15:07:34,1783782454,R_75,55207.9872,-1,7.0217999999949825,BACKFILL_AUTO
2026-07-11 15:07:36,1783782456,R_75,55211.9077,1,3.9205000000001746,BACKFILL_AUTO
2026-07-11 15:07:38,1783782458,R_75,55214.6632,1,2.7554999999993015,BACKFILL_AUTO
2026-07-11 15:07:40,1783782460,R_75,55207.6718,-1,6.9914000000062515,BACKFILL_AUTO
2026-07-11 15:07:42,1783782462,R_75,55201.5241,-1,6.1476999999940745,BACKFILL_AUTO
2026-07-11 15:07:44,1783782464,R_75,55199.7365,-1,1.7876000000032946,BACKFILL_AUTO
2026-07-11 15:07:46,1783782466,R_75,55190.1574,-1,9.579100000002654,BACKFILL_AUTO
2026-07-11 15:07:48,1783782468,R_75,55192.6724,1,2.515000000006694,BACKFILL_AUTO
2026-07-11 15:07:50,1783782470,R_75,55194.8292,1,2.1567999999970198,BACKFILL_AUTO
2026-07-11 15:07:52,1783782472,R_75,55200.7854,1,5.9562000000005355,BACKFILL_AUTO
2026-07-11 15:07:54,1783782474,R_75,55208.8632,1,8.077799999999115,BACKFILL_AUTO
2026-07-11 15:07:56,1783782476,R_75,55203.0067,-1,5.856500000001688,BACKFILL_AUTO
2026-07-11 15:07:58,1783782478,R_75,55201.9281,-1,1.0786000000007334,BACKFILL_AUTO
2026-07-11 15:08:00,1783782480,R_75,55180.7082,-1,21.219899999996414,BACKFILL_AUTO
2026-07-11 15:08:02,1783782482,R_75,55170.5358,-1,10.172400000003108,BACKFILL_AUTO
2026-07-11 15:08:04,1783782484,R_75,55168.9747,-1,1.5610999999989872,BACKFILL_AUTO
2026-07-11 15:08:06,1783782486,R_75,55152.1928,-1,16.78190000000177,BACKFILL_AUTO
2026-07-11 15:08:08,1783782488,R_75,55157.6765,1,5.483700000004319,BACKFILL_AUTO
2026-07-11 15:08:10,1783782490,R_75,55148.6481,-1,9.028400000002875,BACKFILL_AUTO
2026-07-11 15:08:12,1783782492,R_75,55128.3571,-1,20.29099999999744,BACKFILL_AUTO
2026-07-11 15:08:14,1783782494,R_75,55135.0299,1,6.672800000000279,BACKFILL_AUTO
2026-07-11 15:08:16,1783782496,R_75,55120.7608,-1,14.269100000004983,BACKFILL_AUTO
2026-07-11 15:08:18,1783782498,R_75,55108.6749,-1,12.085899999998219,BACKFILL_AUTO
2026-07-11 15:08:20,1783782500,R_75,55097.701,-1,10.97389999999723,BACKFILL_AUTO
2026-07-11 15:08:22,1783782502,R_75,55091.0297,-1,6.671300000001793,BACKFILL_AUTO
2026-07-11 15:08:24,1783782504,R_75,55086.7279,-1,4.301800000001094,BACKFILL_AUTO
2026-07-11 15:08:26,1783782506,R_75,55080.3476,-1,6.380299999997078,BACKFILL_AUTO
2026-07-11 15:08:28,1783782508,R_75,55081.2674,1,0.9197999999960302,BACKFILL_AUTO
2026-07-11 15:08:30,1783782510,R_75,55087.8404,1,6.573000000003958,BACKFILL_AUTO
2026-07-11 15:08:32,1783782512,R_75,55080.6664,-1,7.173999999999069,BACKFILL_AUTO
2026-07-11 15:08:34,1783782514,R_75,55076.1967,-1,4.469700000001467,BACKFILL_AUTO
2026-07-11 15:08:36,1783782516,R_75,55095.712,1,19.515299999999115,BACKFILL_AUTO
2026-07-11 15:08:38,1783782518,R_75,55085.3069,-1,10.40509999999631,BACKFILL_AUTO
2026-07-11 15:08:40,1783782520,R_75,55094.5158,1,9.208899999997811,BACKFILL_AUTO
2026-07-11 15:08:42,1783782522,R_75,55104.1285,1,9.612699999997858,BACKFILL_AUTO
2026-07-11 15:08:44,1783782524,R_75,55094.9759,-1,9.152600000001257,BACKFILL_AUTO
2026-07-11 15:08:46,1783782526,R_75,55094.3395,-1,0.6363999999957741,BACKFILL_AUTO
2026-07-11 15:08:48,1783782528,R_75,55073.854,-1,20.485500000002503,BACKFILL_AUTO
2026-07-11 15:08:50,1783782530,R_75,55054.4422,-1,19.411800000001676,BACKFILL_AUTO
2026-07-11 15:08:52,1783782532,R_75,55053.3687,-1,1.073499999998603,BACKFILL_AUTO
2026-07-11 15:08:54,1783782534,R_75,55031.8174,-1,21.551299999999173,BACKFILL_AUTO
2026-07-11 15:08:56,1783782536,R_75,55027.9197,-1,3.8977000000013504,BACKFILL_AUTO
2026-07-11 15:08:58,1783782538,R_75,55011.266,-1,16.653699999995297,BACKFILL_AUTO
2026-07-11 15:09:00,1783782540,R_75,55003.0081,-1,8.257900000004156,BACKFILL_AUTO
2026-07-11 15:09:02,1783782542,R_75,55020.1951,1,17.18699999999808,BACKFILL_AUTO
2026-07-11 15:09:04,1783782544,R_75,55031.5485,1,11.353399999999965,BACKFILL_AUTO
2026-07-11 15:09:06,1783782546,R_75,55036.5576,1,5.009100000002945,BACKFILL_AUTO
2026-07-11 15:09:08,1783782548,R_75,55038.178,1,1.6203999999997905,BACKFILL_AUTO
2026-07-11 15:09:10,1783782550,R_75,55045.7245,1,7.54649999999674,BACKFILL_AUTO
2026-07-11 15:09:12,1783782552,R_75,55042.4917,-1,3.232799999997951,BACKFILL_AUTO
2026-07-11 15:09:14,1783782554,R_75,55044.0772,1,1.5855000000010477,BACKFILL_AUTO
2026-07-11 15:09:16,1783782556,R_75,55053.9537,1,9.876499999998487,BACKFILL_AUTO
2026-07-11 15:09:18,1783782558,R_75,55057.9463,1,3.992600000005041,BACKFILL_AUTO
2026-07-11 15:09:20,1783782560,R_75,55065.1591,1,7.2127999999938766,BACKFILL_AUTO
2026-07-11 15:09:22,1783782562,R_75,55065.8497,1,0.690600000001723,BACKFILL_AUTO
2026-07-11 15:09:24,1783782564,R_75,55052.5878,-1,13.261899999997695,BACKFILL_AUTO
2026-07-11 15:09:26,1783782566,R_75,55064.4188,1,11.830999999998312,BACKFILL_AUTO
2026-07-11 15:09:28,1783782568,R_75,55043.9668,-1,20.451999999997497,BACKFILL_AUTO
2026-07-11 15:09:30,1783782570,R_75,55043.8865,-1,0.08030000000144355,BACKFILL_AUTO
2026-07-11 15:09:32,1783782572,R_75,55053.3462,1,9.45969999999943,BACKFILL_AUTO
2026-07-11 15:09:34,1783782574,R_75,55034.5709,-1,18.775300000001153,BACKFILL_AUTO
2026-07-11 15:09:36,1783782576,R_75,55027.2746,-1,7.296300000001793,BACKFILL_AUTO
2026-07-11 15:09:38,1783782578,R_75,55006.9671,-1,20.307499999995343,BACKFILL_AUTO
2026-07-11 15:09:40,1783782580,R_75,55006.2316,-1,0.7355000000025029,BACKFILL_AUTO
2026-07-11 15:09:42,1783782582,R_75,55018.5843,1,12.352700000003097,BACKFILL_AUTO
2026-07-11 15:09:44,1783782584,R_75,55024.7014,1,6.117099999995844,BACKFILL_AUTO
2026-07-11 15:09:46,1783782586,R_75,55018.7533,-1,5.948100000001432,BACKFILL_AUTO
2026-07-11 15:09:48,1783782588,R_75,55019.6606,1,0.9073000000062166,BACKFILL_AUTO
2026-07-11 15:09:50,1783782590,R_75,55014.2417,-1,5.418900000004214,BACKFILL_AUTO
2026-07-11 15:09:52,1783782592,R_75,55007.1831,-1,7.058599999996659,BACKFILL_AUTO
2026-07-11 15:09:54,1783782594,R_75,54995.3229,-1,11.860200000002806,BACKFILL_AUTO
2026-07-11 15:09:56,1783782596,R_75,54975.5604,-1,19.76249999999709,BACKFILL_AUTO
2026-07-11 15:09:58,1783782598,R_75,54992.4406,1,16.880199999999604,BACKFILL_AUTO
2026-07-11 15:10:00,1783782600,R_75,54994.5528,1,2.112199999995937,BACKFILL_AUTO
2026-07-11 15:10:02,1783782602,R_75,54987.5806,-1,6.972199999996519,BACKFILL_AUTO
2026-07-11 15:10:04,1783782604,R_75,54984.6444,-1,2.936200000003737,BACKFILL_AUTO
2026-07-11 15:10:06,1783782606,R_75,54981.8862,-1,2.7581999999965774,BACKFILL_AUTO
2026-07-11 15:10:08,1783782608,R_75,54998.6791,1,16.792900000000373,BACKFILL_AUTO
2026-07-11 15:10:10,1783782610,R_75,54987.3095,-1,11.369599999998172,BACKFILL_AUTO
2026-07-11 15:10:12,1783782612,R_75,54999.2158,1,11.906299999995099,BACKFILL_AUTO
2026-07-11 15:10:14,1783782614,R_75,54987.3286,-1,11.887199999997392,BACKFILL_AUTO
2026-07-11 15:10:16,1783782616,R_75,54972.5812,-1,14.747400000000198,BACKFILL_AUTO
2026-07-11 15:10:18,1783782618,R_75,54953.7365,-1,18.844700000001467,BACKFILL_AUTO
2026-07-11 15:10:20,1783782620,R_75,54945.2145,-1,8.521999999997206,BACKFILL_AUTO
2026-07-11 15:10:22,1783782622,R_75,54954.9893,1,9.774799999999232,BACKFILL_AUTO
2026-07-11 15:10:24,1783782624,R_75,54971.4299,1,16.440600000001723,BACKFILL_AUTO
2026-07-11 15:10:26,1783782626,R_75,54960.2625,-1,11.167400000005728,BACKFILL_AUTO
2026-07-11 15:10:28,1783782628,R_75,54958.7468,-1,1.5156999999962864,BACKFILL_AUTO
2026-07-11 15:10:30,1783782630,R_75,54952.7262,-1,6.020600000003469,BACKFILL_AUTO
2026-07-11 15:10:32,1783782632,R_75,54959.3069,1,6.580700000005891,BACKFILL_AUTO
2026-07-11 15:10:34,1783782634,R_75,54966.6466,1,7.33969999999681,BACKFILL_AUTO
2026-07-11 15:10:36,1783782636,R_75,54985.9626,1,19.315999999998894,BACKFILL_AUTO
2026-07-11 15:10:38,1783782638,R_75,54985.1125,-1,0.8500999999960186,BACKFILL_AUTO
2026-07-11 15:10:40,1783782640,R_75,54974.9604,-1,10.152099999999336,BACKFILL_AUTO
2026-07-11 15:10:42,1783782642,R_75,54964.6929,-1,10.267500000001746,BACKFILL_AUTO
2026-07-11 15:10:44,1783782644,R_75,54957.7255,-1,6.967400000001362,BACKFILL_AUTO
2026-07-11 15:10:46,1783782646,R_75,54974.4072,1,16.681700000001,BACKFILL_AUTO
2026-07-11 15:10:48,1783782648,R_75,54963.2383,-1,11.168900000004214,BACKFILL_AUTO
2026-07-11 15:10:50,1783782650,R_75,54944.6248,-1,18.613499999999476,BACKFILL_AUTO
2026-07-11 15:10:52,1783782652,R_75,54947.1356,1,2.5108000000036554,BACKFILL_AUTO
2026-07-11 15:10:54,1783782654,R_75,54954.1108,1,6.975200000000768,BACKFILL_AUTO
2026-07-11 15:10:56,1783782656,R_75,54962.6521,1,8.541299999997136,BACKFILL_AUTO
2026-07-11 15:10:58,1783782658,R_75,54971.7567,1,9.104599999998754,BACKFILL_AUTO
2026-07-11 15:11:00,1783782660,R_75,54970.6819,-1,1.074799999994866,BACKFILL_AUTO
2026-07-11 15:11:02,1783782662,R_75,54958.512,-1,12.16990000000078,BACKFILL_AUTO
2026-07-11 15:11:04,1783782664,R_75,54965.1957,1,6.683699999994133,BACKFILL_AUTO
2026-07-11 15:11:06,1783782666,R_75,54964.3742,-1,0.8214999999981956,BACKFILL_AUTO
2026-07-11 15:11:08,1783782668,R_75,54977.477,1,13.10280000000057,BACKFILL_AUTO
2026-07-11 15:11:10,1783782670,R_75,54979.8769,1,2.3999000000039814,BACKFILL_AUTO
2026-07-11 15:11:12,1783782672,R_75,54985.9315,1,6.054599999995844,BACKFILL_AUTO
2026-07-11 15:11:14,1783782674,R_75,54999.6153,1,13.683799999998882,BACKFILL_AUTO
2026-07-11 15:11:16,1783782676,R_75,54991.7047,-1,7.910599999995611,BACKFILL_AUTO
2026-07-11 15:11:18,1783782678,R_75,54988.2108,-1,3.493900000001304,BACKFILL_AUTO
2026-07-11 15:11:20,1783782680,R_75,54998.0789,1,9.868099999999686,BACKFILL_AUTO
2026-07-11 15:11:22,1783782682,R_75,55009.6396,1,11.560700000001816,BACKFILL_AUTO
2026-07-11 15:11:24,1783782684,R_75,54992.1002,-1,17.53940000000148,BACKFILL_AUTO
2026-07-11 15:11:26,1783782686,R_75,54989.266,-1,2.8341999999975087,BACKFILL_AUTO
2026-07-11 15:11:28,1783782688,R_75,54976.1998,-1,13.066200000001118,BACKFILL_AUTO
2026-07-11 15:11:30,1783782690,R_75,54968.639,-1,7.56079999999929,BACKFILL_AUTO
2026-07-11 15:11:32,1783782692,R_75,54975.8894,1,7.250399999997171,BACKFILL_AUTO
2026-07-11 15:11:34,1783782694,R_75,54974.4826,-1,1.4067999999970198,BACKFILL_AUTO
2026-07-11 15:11:36,1783782696,R_75,54975.4963,1,1.013699999995879,BACKFILL_AUTO
2026-07-11 15:11:38,1783782698,R_75,54980.3246,1,4.828300000001036,BACKFILL_AUTO
2026-07-11 15:11:40,1783782700,R_75,54988.2083,1,7.883699999998498,BACKFILL_AUTO
2026-07-11 15:11:42,1783782702,R_75,54983.1488,-1,5.059499999995751,BACKFILL_AUTO
2026-07-11 15:11:44,1783782704,R_75,54964.1964,-1,18.952400000001944,BACKFILL_AUTO
2026-07-11 15:11:46,1783782706,R_75,54963.3374,-1,0.8590000000040163,BACKFILL_AUTO
2026-07-11 15:11:48,1783782708,R_75,54962.7178,-1,0.6195999999981723,BACKFILL_AUTO
2026-07-11 15:11:50,1783782710,R_75,54973.5259,1,10.808100000002014,BACKFILL_AUTO
2026-07-11 15:11:52,1783782712,R_75,54968.9709,-1,4.555000000000291,BACKFILL_AUTO
2026-07-11 15:11:54,1783782714,R_75,54965.5088,-1,3.462099999997008,BACKFILL_AUTO
2026-07-11 15:11:56,1783782716,R_75,54971.773,1,6.2641999999978,BACKFILL_AUTO
2026-07-11 15:11:58,1783782718,R_75,55004.1774,1,32.40439999999944,BACKFILL_AUTO
2026-07-11 15:12:00,1783782720,R_75,55012.1998,1,8.022400000001653,BACKFILL_AUTO
2026-07-11 15:12:02,1783782722,R_75,54991.0038,-1,21.19600000000355,BACKFILL_AUTO
2026-07-11 15:12:04,1783782724,R_75,54988.7518,-1,2.2520000000004075,BACKFILL_AUTO
2026-07-11 15:12:06,1783782726,R_75,54988.732,-1,0.019799999994575046,BACKFILL_AUTO
2026-07-11 15:12:08,1783782728,R_75,54985.4663,-1,3.2657000000035623,BACKFILL_AUTO
2026-07-11 15:12:10,1783782730,R_75,54971.1803,-1,14.286000000000058,BACKFILL_AUTO
2026-07-11 15:12:12,1783782732,R_75,54997.5823,1,26.402000000001863,BACKFILL_AUTO
2026-07-11 15:12:14,1783782734,R_75,55000.0489,1,2.466599999999744,BACKFILL_AUTO
2026-07-11 15:12:16,1783782736,R_75,54995.259,-1,4.789900000003399,BACKFILL_AUTO
2026-07-11 15:12:18,1783782738,R_75,54999.9076,1,4.648600000000442,BACKFILL_AUTO
2026-07-11 15:12:20,1783782740,R_75,54999.2326,-1,0.6749999999956344,BACKFILL_AUTO
2026-07-11 15:12:22,1783782742,R_75,54993.6312,-1,5.601399999999558,BACKFILL_AUTO
2026-07-11 15:12:24,1783782744,R_75,55008.7873,1,15.156100000000151,BACKFILL_AUTO
2026-07-11 15:12:26,1783782746,R_75,54996.5104,-1,12.276900000004389,BACKFILL_AUTO
2026-07-11 15:12:28,1783782748,R_75,54992.1258,-1,4.38459999999759,BACKFILL_AUTO
2026-07-11 15:12:30,1783782750,R_75,54989.062,-1,3.063800000003539,BACKFILL_AUTO
2026-07-11 15:12:32,1783782752,R_75,54959.7869,-1,29.27509999999893,BACKFILL_AUTO
2026-07-11 15:12:34,1783782754,R_75,54966.5708,1,6.783900000002177,BACKFILL_AUTO
2026-07-11 15:12:36,1783782756,R_75,54977.589,1,11.018199999998615,BACKFILL_AUTO
2026-07-11 15:12:38,1783782758,R_75,54975.7549,-1,1.834100000000035,BACKFILL_AUTO
2026-07-11 15:12:40,1783782760,R_75,54981.7025,1,5.947599999999511,BACKFILL_AUTO
2026-07-11 15:12:42,1783782762,R_75,54976.049,-1,5.653500000000349,BACKFILL_AUTO
2026-07-11 15:12:44,1783782764,R_75,54973.248,-1,2.800999999999476,BACKFILL_AUTO
2026-07-11 15:12:46,1783782766,R_75,54983.7699,1,10.521899999999732,BACKFILL_AUTO
2026-07-11 15:12:48,1783782768,R_75,54986.077,1,2.3070999999981723,BACKFILL_AUTO
2026-07-11 15:12:50,1783782770,R_75,54991.4017,1,5.324700000004668,BACKFILL_AUTO
2026-07-11 15:12:52,1783782772,R_75,55025.8828,1,34.48109999999724,BACKFILL_AUTO
2026-07-11 15:12:54,1783782774,R_75,55046.1137,1,20.230900000002293,BACKFILL_AUTO
2026-07-11 15:12:56,1783782776,R_75,55041.8414,-1,4.272300000004179,BACKFILL_AUTO
2026-07-11 15:12:58,1783782778,R_75,55055.384,1,13.542600000000675,BACKFILL_AUTO
2026-07-11 15:13:00,1783782780,R_75,55051.0471,-1,4.336899999994785,BACKFILL_AUTO
2026-07-11 15:13:02,1783782782,R_75,55063.3843,1,12.337199999994482,BACKFILL_AUTO
2026-07-11 15:13:04,1783782784,R_75,55052.7463,-1,10.63799999999901,BACKFILL_AUTO
2026-07-11 15:13:06,1783782786,R_75,55040.2208,-1,12.5254999999961,BACKFILL_AUTO
2026-07-11 15:13:08,1783782788,R_75,55023.4336,-1,16.787200000006123,BACKFILL_AUTO
2026-07-11 15:13:10,1783782790,R_75,55032.9431,1,9.509500000000116,BACKFILL_AUTO
2026-07-11 15:13:12,1783782792,R_75,55026.1533,-1,6.78979999999865,BACKFILL_AUTO
2026-07-11 15:13:14,1783782794,R_75,55005.0944,-1,21.058899999996356,BACKFILL_AUTO
2026-07-11 15:13:16,1783782796,R_75,55003.0734,-1,2.0210000000006403,BACKFILL_AUTO
2026-07-11 15:13:18,1783782798,R_75,54997.748,-1,5.325400000001537,BACKFILL_AUTO
2026-07-11 15:13:20,1783782800,R_75,55002.0454,1,4.297400000003108,BACKFILL_AUTO
2026-07-11 15:13:22,1783782802,R_75,54999.0593,-1,2.9861000000018976,BACKFILL_AUTO
2026-07-11 15:13:24,1783782804,R_75,54987.6492,-1,11.410100000000966,BACKFILL_AUTO
2026-07-11 15:13:26,1783782806,R_75,54970.1803,-1,17.46889999999985,BACKFILL_AUTO
2026-07-11 15:13:28,1783782808,R_75,54971.2476,1,1.067300000002433,BACKFILL_AUTO
2026-07-11 15:13:30,1783782810,R_75,54967.9901,-1,3.257499999999709,BACKFILL_AUTO
2026-07-11 15:13:32,1783782812,R_75,54964.8882,-1,3.1019000000014785,BACKFILL_AUTO
2026-07-11 15:13:34,1783782814,R_75,54986.1116,1,21.22339999999531,BACKFILL_AUTO
2026-07-11 15:13:36,1783782816,R_75,54989.3302,1,3.2186000000001513,BACKFILL_AUTO
2026-07-11 15:13:38,1783782818,R_75,54967.4307,-1,21.899499999999534,BACKFILL_AUTO
2026-07-11 15:13:40,1783782820,R_75,54982.0149,1,14.584200000004785,BACKFILL_AUTO
2026-07-11 15:13:42,1783782822,R_75,54966.9576,-1,15.057300000000396,BACKFILL_AUTO
2026-07-11 15:13:44,1783782824,R_75,54984.645,1,17.68739999999525,BACKFILL_AUTO
2026-07-11 15:13:46,1783782826,R_75,54973.9617,-1,10.683299999996962,BACKFILL_AUTO
2026-07-11 15:13:48,1783782828,R_75,54961.6737,-1,12.288000000000466,BACKFILL_AUTO
2026-07-11 15:13:50,1783782830,R_75,54961.2482,-1,0.4254999999975553,BACKFILL_AUTO
2026-07-11 15:13:52,1783782832,R_75,54979.7263,1,18.478100000000268,BACKFILL_AUTO
2026-07-11 15:13:54,1783782834,R_75,54972.9073,-1,6.819000000003143,BACKFILL_AUTO
2026-07-11 15:13:56,1783782836,R_75,54965.4652,-1,7.4421000000002095,BACKFILL_AUTO
2026-07-11 15:13:58,1783782838,R_75,54958.469,-1,6.996200000001409,BACKFILL_AUTO
2026-07-11 15:14:00,1783782840,R_75,54959.5695,1,1.1005000000004657,BACKFILL_AUTO
2026-07-11 15:14:02,1783782842,R_75,54959.7616,1,0.19210000000020955,BACKFILL_AUTO
2026-07-11 15:14:04,1783782844,R_75,54948.9751,-1,10.786499999994703,BACKFILL_AUTO
2026-07-11 15:14:06,1783782846,R_75,54931.5778,-1,17.39730000000418,BACKFILL_AUTO
2026-07-11 15:14:08,1783782848,R_75,54931.2122,-1,0.36559999999735737,BACKFILL_AUTO
2026-07-11 15:14:10,1783782850,R_75,54915.6589,-1,15.553299999999581,BACKFILL_AUTO
2026-07-11 15:14:12,1783782852,R_75,54916.2008,1,0.5418999999965308,BACKFILL_AUTO
2026-07-11 15:14:14,1783782854,R_75,54922.6596,1,6.458800000000338,BACKFILL_AUTO
2026-07-11 15:14:16,1783782856,R_75,54923.8231,1,1.1635000000023865,BACKFILL_AUTO
2026-07-11 15:14:18,1783782858,R_75,54938.2501,1,14.426999999996042,BACKFILL_AUTO
2026-07-11 15:14:20,1783782860,R_75,54963.0424,1,24.792300000000978,BACKFILL_AUTO
2026-07-11 15:14:22,1783782862,R_75,54952.7262,-1,10.316200000001118,BACKFILL_AUTO
2026-07-11 15:14:24,1783782864,R_75,54937.298,-1,15.428199999994831,BACKFILL_AUTO
2026-07-11 15:14:26,1783782866,R_75,54950.3474,1,13.04939999999624,BACKFILL_AUTO
2026-07-11 15:14:28,1783782868,R_75,54954.2432,1,3.8957999999984168,BACKFILL_AUTO
2026-07-11 15:14:30,1783782870,R_75,54964.1337,1,9.890500000001339,BACKFILL_AUTO
2026-07-11 15:14:32,1783782872,R_75,54950.7242,-1,13.409500000001572,BACKFILL_AUTO
2026-07-11 15:14:34,1783782874,R_75,54958.7764,1,8.052200000005541,BACKFILL_AUTO
2026-07-11 15:14:36,1783782876,R_75,54957.3994,-1,1.3770000000004075,BACKFILL_AUTO
2026-07-11 15:14:38,1783782878,R_75,54964.1445,1,6.745100000000093,BACKFILL_AUTO
2026-07-11 15:14:40,1783782880,R_75,54981.1599,1,17.01539999999659,BACKFILL_AUTO
2026-07-11 15:14:42,1783782882,R_75,54969.7473,-1,11.412599999996019,BACKFILL_AUTO
2026-07-11 15:14:44,1783782884,R_75,54985.914,1,16.166699999994307,BACKFILL_AUTO
2026-07-11 15:14:46,1783782886,R_75,54999.4827,1,13.568700000003446,BACKFILL_AUTO
2026-07-11 15:14:48,1783782888,R_75,54989.4858,-1,9.996899999998277,BACKFILL_AUTO
2026-07-11 15:14:50,1783782890,R_75,54989.0967,-1,0.38910000000032596,BACKFILL_AUTO
2026-07-11 15:14:52,1783782892,R_75,54983.9968,-1,5.099900000001071,BACKFILL_AUTO
2026-07-11 15:14:54,1783782894,R_75,54984.2195,1,0.22269999999844003,BACKFILL_AUTO
2026-07-11 15:14:56,1783782896,R_75,54971.7095,-1,12.510000000002037,BACKFILL_AUTO
2026-07-11 15:14:58,1783782898,R_75,54973.2435,1,1.5339999999996508,BACKFILL_AUTO
2026-07-11 15:15:00,1783782900,R_75,54984.1687,1,10.925200000005134,BACKFILL_AUTO
2026-07-11 15:15:02,1783782902,R_75,54989.913,1,5.744299999998475,BACKFILL_AUTO
2026-07-11 15:15:04,1783782904,R_75,54980.641,-1,9.271999999997206,BACKFILL_AUTO
2026-07-11 15:15:06,1783782906,R_75,54992.4323,1,11.791299999997136,BACKFILL_AUTO
2026-07-11 15:15:08,1783782908,R_75,55002.2849,1,9.852599999998347,BACKFILL_AUTO
2026-07-11 15:15:10,1783782910,R_75,54997.7303,-1,4.554599999995844,BACKFILL_AUTO
2026-07-11 15:15:12,1783782912,R_75,54992.4763,-1,5.254000000000815,BACKFILL_AUTO
2026-07-11 15:15:14,1783782914,R_75,54987.7783,-1,4.698000000003958,BACKFILL_AUTO
2026-07-11 15:15:16,1783782916,R_75,54998.34,1,10.561699999998382,BACKFILL_AUTO
2026-07-11 15:15:18,1783782918,R_75,55005.5832,1,7.243200000004435,BACKFILL_AUTO
2026-07-11 15:15:20,1783782920,R_75,54986.5292,-1,19.054000000003725,BACKFILL_AUTO
2026-07-11 15:15:22,1783782922,R_75,54974.4426,-1,12.086599999995087,BACKFILL_AUTO
2026-07-11 15:15:24,1783782924,R_75,54985.4706,1,11.027999999998428,BACKFILL_AUTO
2026-07-11 15:15:26,1783782926,R_75,54984.447,-1,1.0236000000004424,BACKFILL_AUTO
2026-07-11 15:15:28,1783782928,R_75,54969.9698,-1,14.477200000001176,BACKFILL_AUTO
2026-07-11 15:15:30,1783782930,R_75,54966.4613,-1,3.5084999999962747,BACKFILL_AUTO
2026-07-11 15:15:32,1783782932,R_75,54970.5835,1,4.122199999997974,BACKFILL_AUTO
2026-07-11 15:15:34,1783782934,R_75,54984.5655,1,13.981999999996333,BACKFILL_AUTO
2026-07-11 15:15:36,1783782936,R_75,54972.6627,-1,11.902799999996205,BACKFILL_AUTO
2026-07-11 15:15:38,1783782938,R_75,54980.0876,1,7.424899999998161,BACKFILL_AUTO
2026-07-11 15:15:40,1783782940,R_75,54986.821,1,6.733400000004622,BACKFILL_AUTO
2026-07-11 15:15:42,1783782942,R_75,54999.5026,1,12.681599999996251,BACKFILL_AUTO
2026-07-11 15:15:44,1783782944,R_75,54996.937,-1,2.565600000001723,BACKFILL_AUTO
2026-07-11 15:15:46,1783782946,R_75,55013.4407,1,16.503700000001118,BACKFILL_AUTO
2026-07-11 15:15:48,1783782948,R_75,55012.7569,-1,0.6837999999988824,BACKFILL_AUTO
2026-07-11 15:15:50,1783782950,R_75,54998.7305,-1,14.026400000002468,BACKFILL_AUTO
2026-07-11 15:15:52,1783782952,R_75,55019.5093,1,20.778800000000047,BACKFILL_AUTO
2026-07-11 15:15:54,1783782954,R_75,55022.5666,1,3.057300000000396,BACKFILL_AUTO
