timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 15:15:56,1783782956,R_75,55011.9326,-1,10.633999999998196,BACKFILL_AUTO
2026-07-11 15:15:58,1783782958,R_75,55005.1779,-1,6.754699999997683,BACKFILL_AUTO
2026-07-11 15:16:00,1783782960,R_75,55002.9079,-1,2.2700000000040745,BACKFILL_AUTO
2026-07-11 15:16:02,1783782962,R_75,55009.3095,1,6.4016000000046915,BACKFILL_AUTO
2026-07-11 15:16:04,1783782964,R_75,55002.0481,-1,7.26140000000305,BACKFILL_AUTO
2026-07-11 15:16:06,1783782966,R_75,54993.7064,-1,8.341699999997218,BACKFILL_AUTO
2026-07-11 15:16:08,1783782968,R_75,54991.6056,-1,2.100800000000163,BACKFILL_AUTO
2026-07-11 15:16:10,1783782970,R_75,54978.194,-1,13.411599999999453,BACKFILL_AUTO
2026-07-11 15:16:12,1783782972,R_75,54990.1984,1,12.004399999997986,BACKFILL_AUTO
2026-07-11 15:16:14,1783782974,R_75,54992.1866,1,1.9881999999997788,BACKFILL_AUTO
2026-07-11 15:16:16,1783782976,R_75,54994.5618,1,2.3752000000022235,BACKFILL_AUTO
2026-07-11 15:16:18,1783782978,R_75,55013.8451,1,19.283299999995506,BACKFILL_AUTO
2026-07-11 15:16:20,1783782980,R_75,55013.8403,-1,0.004799999995157123,BACKFILL_AUTO
2026-07-11 15:16:22,1783782982,R_75,55020.3528,1,6.51249999999709,BACKFILL_AUTO
2026-07-11 15:16:24,1783782984,R_75,55015.7034,-1,4.6494000000020606,BACKFILL_AUTO
2026-07-11 15:16:26,1783782986,R_75,55005.1113,-1,10.592100000001665,BACKFILL_AUTO
2026-07-11 15:16:28,1783782988,R_75,54998.5014,-1,6.609899999995832,BACKFILL_AUTO
2026-07-11 15:16:30,1783782990,R_75,54984.5822,-1,13.919200000003912,BACKFILL_AUTO
2026-07-11 15:16:32,1783782992,R_75,54990.447,1,5.864800000003015,BACKFILL_AUTO
2026-07-11 15:16:34,1783782994,R_75,55001.1719,1,10.724900000001071,BACKFILL_AUTO
2026-07-11 15:16:36,1783782996,R_75,55006.587,1,5.415099999998347,BACKFILL_AUTO
2026-07-11 15:16:38,1783782998,R_75,55005.8661,-1,0.7209000000002561,BACKFILL_AUTO
2026-07-11 15:16:40,1783783000,R_75,55003.5496,-1,2.316500000000815,BACKFILL_AUTO
2026-07-11 15:16:42,1783783002,R_75,55000.5651,-1,2.9844999999986612,BACKFILL_AUTO
2026-07-11 15:16:44,1783783004,R_75,54994.5328,-1,6.032299999998941,BACKFILL_AUTO
2026-07-11 15:16:46,1783783006,R_75,54993.4675,-1,1.0653000000020256,BACKFILL_AUTO
2026-07-11 15:16:48,1783783008,R_75,54999.5289,1,6.0613999999986845,BACKFILL_AUTO
2026-07-11 15:16:50,1783783010,R_75,55010.2643,1,10.73540000000503,BACKFILL_AUTO
2026-07-11 15:16:52,1783783012,R_75,55012.1012,1,1.8368999999947846,BACKFILL_AUTO
2026-07-11 15:16:54,1783783014,R_75,55007.1244,-1,4.976799999996729,BACKFILL_AUTO
2026-07-11 15:16:56,1783783016,R_75,55011.3303,1,4.205900000000838,BACKFILL_AUTO
2026-07-11 15:16:58,1783783018,R_75,55010.4035,-1,0.9268000000010943,BACKFILL_AUTO
2026-07-11 15:17:00,1783783020,R_75,55029.6358,1,19.23229999999603,BACKFILL_AUTO
2026-07-11 15:17:02,1783783022,R_75,55048.2835,1,18.64770000000135,BACKFILL_AUTO
2026-07-11 15:17:04,1783783024,R_75,55045.0781,-1,3.2053999999989173,BACKFILL_AUTO
2026-07-11 15:17:06,1783783026,R_75,55040.28,-1,4.798099999999977,BACKFILL_AUTO
2026-07-11 15:17:08,1783783028,R_75,55029.6689,-1,10.611100000001898,BACKFILL_AUTO
2026-07-11 15:17:10,1783783030,R_75,55045.5526,1,15.883700000005774,BACKFILL_AUTO
2026-07-11 15:17:12,1783783032,R_75,55043.3434,-1,2.2092000000047847,BACKFILL_AUTO
2026-07-11 15:17:14,1783783034,R_75,55044.6803,1,1.3369000000020606,BACKFILL_AUTO
2026-07-11 15:17:16,1783783036,R_75,55050.8349,1,6.154600000001665,BACKFILL_AUTO
2026-07-11 15:17:18,1783783038,R_75,55054.7159,1,3.8810000000012224,BACKFILL_AUTO
2026-07-11 15:17:20,1783783040,R_75,55064.4287,1,9.712799999993877,BACKFILL_AUTO
2026-07-11 15:17:22,1783783042,R_75,55078.4859,1,14.057200000002922,BACKFILL_AUTO
2026-07-11 15:17:24,1783783044,R_75,55080.5374,1,2.051500000001397,BACKFILL_AUTO
2026-07-11 15:17:26,1783783046,R_75,55085.5492,1,5.011800000000221,BACKFILL_AUTO
2026-07-11 15:17:28,1783783048,R_75,55095.1315,1,9.582300000001851,BACKFILL_AUTO
2026-07-11 15:17:30,1783783050,R_75,55082.5527,-1,12.578800000002957,BACKFILL_AUTO
2026-07-11 15:17:32,1783783052,R_75,55081.8316,-1,0.7211000000024796,BACKFILL_AUTO
2026-07-11 15:17:34,1783783054,R_75,55052.2777,-1,29.553899999998976,BACKFILL_AUTO
2026-07-11 15:17:36,1783783056,R_75,55050.1215,-1,2.156199999997625,BACKFILL_AUTO
2026-07-11 15:17:38,1783783058,R_75,55041.9419,-1,8.17960000000312,BACKFILL_AUTO
2026-07-11 15:17:40,1783783060,R_75,55045.7515,1,3.8096000000005006,BACKFILL_AUTO
2026-07-11 15:17:42,1783783062,R_75,55052.7688,1,7.017299999999523,BACKFILL_AUTO
2026-07-11 15:17:44,1783783064,R_75,55051.0876,-1,1.6811999999990803,BACKFILL_AUTO
2026-07-11 15:17:46,1783783066,R_75,55055.8687,1,4.781100000000151,BACKFILL_AUTO
2026-07-11 15:17:48,1783783068,R_75,55064.4817,1,8.612999999997555,BACKFILL_AUTO
2026-07-11 15:17:50,1783783070,R_75,55065.8234,1,1.3417000000044936,BACKFILL_AUTO
2026-07-11 15:17:52,1783783072,R_75,55075.9329,1,10.109499999998661,BACKFILL_AUTO
2026-07-11 15:17:54,1783783074,R_75,55072.8018,-1,3.131099999998696,BACKFILL_AUTO
2026-07-11 15:17:56,1783783076,R_75,55083.8907,1,11.088900000002468,BACKFILL_AUTO
2026-07-11 15:17:58,1783783078,R_75,55087.9497,1,4.05899999999383,BACKFILL_AUTO
2026-07-11 15:18:00,1783783080,R_75,55103.3269,1,15.377200000002631,BACKFILL_AUTO
2026-07-11 15:18:02,1783783082,R_75,55123.7412,1,20.41429999999673,BACKFILL_AUTO
2026-07-11 15:18:04,1783783084,R_75,55121.3795,-1,2.3616999999940163,BACKFILL_AUTO
2026-07-11 15:18:06,1783783086,R_75,55116.0105,-1,5.369000000006054,BACKFILL_AUTO
2026-07-11 15:18:08,1783783088,R_75,55099.4185,-1,16.591999999996915,BACKFILL_AUTO
2026-07-11 15:18:10,1783783090,R_75,55121.3931,1,21.974600000001374,BACKFILL_AUTO
2026-07-11 15:18:12,1783783092,R_75,55124.599,1,3.205900000000838,BACKFILL_AUTO
2026-07-11 15:18:14,1783783094,R_75,55118.4719,-1,6.127100000005157,BACKFILL_AUTO
2026-07-11 15:18:16,1783783096,R_75,55134.5564,1,16.084500000004482,BACKFILL_AUTO
2026-07-11 15:18:18,1783783098,R_75,55153.7688,1,19.212399999996705,BACKFILL_AUTO
2026-07-11 15:18:20,1783783100,R_75,55157.1947,1,3.4259000000020023,BACKFILL_AUTO
2026-07-11 15:18:22,1783783102,R_75,55153.8676,-1,3.327100000002247,BACKFILL_AUTO
2026-07-11 15:18:24,1783783104,R_75,55171.2688,1,17.401200000000244,BACKFILL_AUTO
2026-07-11 15:18:26,1783783106,R_75,55180.65,1,9.381200000003446,BACKFILL_AUTO
2026-07-11 15:18:28,1783783108,R_75,55188.398,1,7.7479999999995925,BACKFILL_AUTO
2026-07-11 15:18:30,1783783110,R_75,55183.8691,-1,4.52889999999752,BACKFILL_AUTO
2026-07-11 15:18:32,1783783112,R_75,55195.2669,1,11.397799999998824,BACKFILL_AUTO
2026-07-11 15:18:34,1783783114,R_75,55193.2241,-1,2.0428000000028987,BACKFILL_AUTO
2026-07-11 15:18:36,1783783116,R_75,55193.6142,1,0.39010000000416767,BACKFILL_AUTO
2026-07-11 15:18:38,1783783118,R_75,55201.096,1,7.481799999994109,BACKFILL_AUTO
2026-07-11 15:18:40,1783783120,R_75,55189.8454,-1,11.250599999999395,BACKFILL_AUTO
2026-07-11 15:18:42,1783783122,R_75,55186.5175,-1,3.327899999996589,BACKFILL_AUTO
2026-07-11 15:18:44,1783783124,R_75,55193.4423,1,6.924800000000687,BACKFILL_AUTO
2026-07-11 15:18:46,1783783126,R_75,55211.4559,1,18.013599999998405,BACKFILL_AUTO
2026-07-11 15:18:48,1783783128,R_75,55226.9558,1,15.499900000002526,BACKFILL_AUTO
2026-07-11 15:18:50,1783783130,R_75,55214.8454,-1,12.11040000000503,BACKFILL_AUTO
2026-07-11 15:18:52,1783783132,R_75,55213.6309,-1,1.2145000000018626,BACKFILL_AUTO
2026-07-11 15:18:54,1783783134,R_75,55214.4883,1,0.85740000000078,BACKFILL_AUTO
2026-07-11 15:18:56,1783783136,R_75,55233.3806,1,18.892299999999523,BACKFILL_AUTO
2026-07-11 15:18:58,1783783138,R_75,55222.7373,-1,10.643299999996088,BACKFILL_AUTO
2026-07-11 15:19:00,1783783140,R_75,55212.5624,-1,10.17489999999816,BACKFILL_AUTO
2026-07-11 15:19:02,1783783142,R_75,55203.7885,-1,8.77390000000014,BACKFILL_AUTO
2026-07-11 15:19:04,1783783144,R_75,55228.0766,1,24.28809999999794,BACKFILL_AUTO
2026-07-11 15:19:06,1783783146,R_75,55232.7041,1,4.627500000002328,BACKFILL_AUTO
2026-07-11 15:19:08,1783783148,R_75,55231.8556,-1,0.8485000000000582,BACKFILL_AUTO
2026-07-11 15:19:10,1783783150,R_75,55243.107,1,11.251400000001013,BACKFILL_AUTO
2026-07-11 15:19:12,1783783152,R_75,55249.4487,1,6.341699999997218,BACKFILL_AUTO
2026-07-11 15:19:14,1783783154,R_75,55240.2738,-1,9.17489999999816,BACKFILL_AUTO
2026-07-11 15:19:16,1783783156,R_75,55245.2793,1,5.0054999999993015,BACKFILL_AUTO
2026-07-11 15:19:18,1783783158,R_75,55232.0023,-1,13.277000000001863,BACKFILL_AUTO
2026-07-11 15:19:20,1783783160,R_75,55212.3195,-1,19.682800000002317,BACKFILL_AUTO
2026-07-11 15:19:22,1783783162,R_75,55222.5651,1,10.245600000002014,BACKFILL_AUTO
2026-07-11 15:19:24,1783783164,R_75,55231.1983,1,8.633199999996577,BACKFILL_AUTO
2026-07-11 15:19:26,1783783166,R_75,55221.9988,-1,9.199499999995169,BACKFILL_AUTO
2026-07-11 15:19:28,1783783168,R_75,55247.3533,1,25.35450000000128,BACKFILL_AUTO
2026-07-11 15:19:30,1783783170,R_75,55245.4203,-1,1.9330000000045402,BACKFILL_AUTO
2026-07-11 15:19:32,1783783172,R_75,55230.4678,-1,14.952499999999418,BACKFILL_AUTO
2026-07-11 15:19:34,1783783174,R_75,55247.565,1,17.097200000003795,BACKFILL_AUTO
2026-07-11 15:19:36,1783783176,R_75,55240.3206,-1,7.244400000003225,BACKFILL_AUTO
2026-07-11 15:19:38,1783783178,R_75,55217.7431,-1,22.577499999999418,BACKFILL_AUTO
2026-07-11 15:19:40,1783783180,R_75,55227.7697,1,10.026599999997416,BACKFILL_AUTO
2026-07-11 15:19:42,1783783182,R_75,55209.665,-1,18.104699999996228,BACKFILL_AUTO
2026-07-11 15:19:44,1783783184,R_75,55194.0066,-1,15.658400000000256,BACKFILL_AUTO
2026-07-11 15:19:46,1783783186,R_75,55201.6637,1,7.657099999996717,BACKFILL_AUTO
2026-07-11 15:19:48,1783783188,R_75,55209.7344,1,8.070700000003853,BACKFILL_AUTO
2026-07-11 15:19:50,1783783190,R_75,55224.7579,1,15.023499999995693,BACKFILL_AUTO
2026-07-11 15:19:52,1783783192,R_75,55236.1247,1,11.366800000003423,BACKFILL_AUTO
2026-07-11 15:19:54,1783783194,R_75,55236.8233,1,0.6985999999960768,BACKFILL_AUTO
2026-07-11 15:19:56,1783783196,R_75,55243.0475,1,6.224200000004203,BACKFILL_AUTO
2026-07-11 15:19:58,1783783198,R_75,55244.3835,1,1.3360000000029686,BACKFILL_AUTO
2026-07-11 15:20:00,1783783200,R_75,55251.1599,1,6.776399999995192,BACKFILL_AUTO
2026-07-11 15:20:02,1783783202,R_75,55253.883,1,2.723100000002887,BACKFILL_AUTO
2026-07-11 15:20:04,1783783204,R_75,55254.5695,1,0.6864999999961583,BACKFILL_AUTO
2026-07-11 15:20:06,1783783206,R_75,55248.1358,-1,6.433700000001409,BACKFILL_AUTO
2026-07-11 15:20:08,1783783208,R_75,55236.4491,-1,11.686699999998382,BACKFILL_AUTO
2026-07-11 15:20:10,1783783210,R_75,55231.9626,-1,4.486499999999069,BACKFILL_AUTO
2026-07-11 15:20:12,1783783212,R_75,55222.0265,-1,9.936099999998987,BACKFILL_AUTO
2026-07-11 15:20:14,1783783214,R_75,55221.3696,-1,0.6569000000017695,BACKFILL_AUTO
2026-07-11 15:20:16,1783783216,R_75,55224.0301,1,2.6605000000054133,BACKFILL_AUTO
2026-07-11 15:20:18,1783783218,R_75,55222.2585,-1,1.771600000000035,BACKFILL_AUTO
2026-07-11 15:20:20,1783783220,R_75,55213.7506,-1,8.507900000004156,BACKFILL_AUTO
2026-07-11 15:20:22,1783783222,R_75,55224.3275,1,10.576900000000023,BACKFILL_AUTO
2026-07-11 15:20:24,1783783224,R_75,55236.4184,1,12.090900000002875,BACKFILL_AUTO
2026-07-11 15:20:26,1783783226,R_75,55245.4603,1,9.04189999999653,BACKFILL_AUTO
2026-07-11 15:20:28,1783783228,R_75,55253.4332,1,7.972900000000664,BACKFILL_AUTO
2026-07-11 15:20:30,1783783230,R_75,55250.9831,-1,2.4501000000018394,BACKFILL_AUTO
2026-07-11 15:20:32,1783783232,R_75,55259.8937,1,8.910600000002887,BACKFILL_AUTO
2026-07-11 15:20:34,1783783234,R_75,55257.128,-1,2.7657000000035623,BACKFILL_AUTO
2026-07-11 15:20:36,1783783236,R_75,55248.754,-1,8.373999999996158,BACKFILL_AUTO
2026-07-11 15:20:38,1783783238,R_75,55244.0375,-1,4.71650000000227,BACKFILL_AUTO
2026-07-11 15:20:40,1783783240,R_75,55257.7744,1,13.736900000003516,BACKFILL_AUTO
2026-07-11 15:20:42,1783783242,R_75,55259.2709,1,1.496500000001106,BACKFILL_AUTO
2026-07-11 15:20:44,1783783244,R_75,55278.4108,1,19.139899999994668,BACKFILL_AUTO
2026-07-11 15:20:46,1783783246,R_75,55280.0334,1,1.6226000000024214,BACKFILL_AUTO
2026-07-11 15:20:48,1783783248,R_75,55285.653,1,5.619599999998172,BACKFILL_AUTO
2026-07-11 15:20:50,1783783250,R_75,55271.783,-1,13.869999999995343,BACKFILL_AUTO
2026-07-11 15:20:52,1783783252,R_75,55274.5541,1,2.771099999998114,BACKFILL_AUTO
2026-07-11 15:20:54,1783783254,R_75,55278.817,1,4.262900000001537,BACKFILL_AUTO
2026-07-11 15:20:56,1783783256,R_75,55273.2861,-1,5.530900000005204,BACKFILL_AUTO
2026-07-11 15:20:58,1783783258,R_75,55265.5889,-1,7.697199999995064,BACKFILL_AUTO
2026-07-11 15:21:00,1783783260,R_75,55249.6373,-1,15.951600000000326,BACKFILL_AUTO
2026-07-11 15:21:02,1783783262,R_75,55252.3547,1,2.717400000001362,BACKFILL_AUTO
2026-07-11 15:21:04,1783783264,R_75,55234.5291,-1,17.82560000000376,BACKFILL_AUTO
2026-07-11 15:21:06,1783783266,R_75,55242.1597,1,7.630599999996775,BACKFILL_AUTO
2026-07-11 15:21:08,1783783268,R_75,55240.1869,-1,1.9727999999959138,BACKFILL_AUTO
2026-07-11 15:21:10,1783783270,R_75,55225.7601,-1,14.426800000001094,BACKFILL_AUTO
2026-07-11 15:21:12,1783783272,R_75,55225.7857,1,0.025600000000849832,BACKFILL_AUTO
2026-07-11 15:21:14,1783783274,R_75,55235.2962,1,9.510499999996682,BACKFILL_AUTO
2026-07-11 15:21:16,1783783276,R_75,55234.717,-1,0.5792000000001281,BACKFILL_AUTO
2026-07-11 15:21:18,1783783278,R_75,55226.1783,-1,8.538699999997334,BACKFILL_AUTO
2026-07-11 15:21:20,1783783280,R_75,55235.8187,1,9.640400000003865,BACKFILL_AUTO
2026-07-11 15:21:22,1783783282,R_75,55237.4261,1,1.607399999993504,BACKFILL_AUTO
2026-07-11 15:21:24,1783783284,R_75,55240.2905,1,2.864400000005844,BACKFILL_AUTO
2026-07-11 15:21:26,1783783286,R_75,55243.4266,1,3.136099999996077,BACKFILL_AUTO
2026-07-11 15:21:28,1783783288,R_75,55236.472,-1,6.954599999997299,BACKFILL_AUTO
2026-07-11 15:21:30,1783783290,R_75,55229.1506,-1,7.321400000000722,BACKFILL_AUTO
2026-07-11 15:21:32,1783783292,R_75,55227.6183,-1,1.5322999999989406,BACKFILL_AUTO
2026-07-11 15:21:34,1783783294,R_75,55242.5245,1,14.906199999997625,BACKFILL_AUTO
2026-07-11 15:21:36,1783783296,R_75,55250.8815,1,8.357000000003609,BACKFILL_AUTO
2026-07-11 15:21:38,1783783298,R_75,55251.4262,1,0.5446999999985565,BACKFILL_AUTO
2026-07-11 15:21:40,1783783300,R_75,55242.2834,-1,9.142800000001444,BACKFILL_AUTO
2026-07-11 15:21:42,1783783302,R_75,55249.4593,1,7.175900000002002,BACKFILL_AUTO
2026-07-11 15:21:44,1783783304,R_75,55232.8028,-1,16.6565000000046,BACKFILL_AUTO
2026-07-11 15:21:46,1783783306,R_75,55246.5469,1,13.744100000003527,BACKFILL_AUTO
2026-07-11 15:21:48,1783783308,R_75,55257.983,1,11.436099999998987,BACKFILL_AUTO
2026-07-11 15:21:50,1783783310,R_75,55242.7522,-1,15.230799999997544,BACKFILL_AUTO
2026-07-11 15:21:52,1783783312,R_75,55245.792,1,3.0397999999986496,BACKFILL_AUTO
2026-07-11 15:21:54,1783783314,R_75,55262.7391,1,16.94709999999759,BACKFILL_AUTO
2026-07-11 15:21:56,1783783316,R_75,55258.3646,-1,4.374499999998079,BACKFILL_AUTO
2026-07-11 15:21:58,1783783318,R_75,55269.7157,1,11.35109999999986,BACKFILL_AUTO
2026-07-11 15:22:00,1783783320,R_75,55250.4078,-1,19.30789999999979,BACKFILL_AUTO
2026-07-11 15:22:02,1783783322,R_75,55243.1641,-1,7.24369999999908,BACKFILL_AUTO
2026-07-11 15:22:04,1783783324,R_75,55251.8517,1,8.687599999997474,BACKFILL_AUTO
2026-07-11 15:22:06,1783783326,R_75,55253.3352,1,1.4835000000020955,BACKFILL_AUTO
2026-07-11 15:22:08,1783783328,R_75,55251.5785,-1,1.7566999999980908,BACKFILL_AUTO
2026-07-11 15:22:10,1783783330,R_75,55253.3262,1,1.7476999999998952,BACKFILL_AUTO
2026-07-11 15:22:12,1783783332,R_75,55252.9829,-1,0.343300000000454,BACKFILL_AUTO
2026-07-11 15:22:14,1783783334,R_75,55229.3068,-1,23.676100000004226,BACKFILL_AUTO
2026-07-11 15:22:16,1783783336,R_75,55233.093,1,3.7862000000022817,BACKFILL_AUTO
2026-07-11 15:22:18,1783783338,R_75,55226.8267,-1,6.266300000002957,BACKFILL_AUTO
2026-07-11 15:22:20,1783783340,R_75,55224.3789,-1,2.4477999999944586,BACKFILL_AUTO
2026-07-11 15:22:22,1783783342,R_75,55234.3236,1,9.944700000000012,BACKFILL_AUTO
2026-07-11 15:22:24,1783783344,R_75,55248.9761,1,14.652499999996508,BACKFILL_AUTO
2026-07-11 15:22:26,1783783346,R_75,55256.812,1,7.835899999998219,BACKFILL_AUTO
2026-07-11 15:22:28,1783783348,R_75,55274.9446,1,18.13260000000446,BACKFILL_AUTO
2026-07-11 15:22:30,1783783350,R_75,55262.1786,-1,12.76600000000326,BACKFILL_AUTO
2026-07-11 15:22:32,1783783352,R_75,55244.1598,-1,18.01879999999801,BACKFILL_AUTO
2026-07-11 15:22:34,1783783354,R_75,55248.0421,1,3.8822999999974854,BACKFILL_AUTO
2026-07-11 15:22:36,1783783356,R_75,55246.9264,-1,1.1157000000021071,BACKFILL_AUTO
2026-07-11 15:22:38,1783783358,R_75,55243.9381,-1,2.9882999999972526,BACKFILL_AUTO
2026-07-11 15:22:40,1783783360,R_75,55248.0277,1,4.089599999999336,BACKFILL_AUTO
2026-07-11 15:22:42,1783783362,R_75,55259.8622,1,11.834500000004482,BACKFILL_AUTO
2026-07-11 15:22:44,1783783364,R_75,55257.1592,-1,2.7030000000013388,BACKFILL_AUTO
2026-07-11 15:22:46,1783783366,R_75,55256.9774,-1,0.18179999999847496,BACKFILL_AUTO
2026-07-11 15:22:48,1783783368,R_75,55257.1491,1,0.1716999999989639,BACKFILL_AUTO
2026-07-11 15:22:50,1783783370,R_75,55259.7818,1,2.6326999999946565,BACKFILL_AUTO
2026-07-11 15:22:52,1783783372,R_75,55266.6537,1,6.871900000005553,BACKFILL_AUTO
2026-07-11 15:22:54,1783783374,R_75,55262.1664,-1,4.487300000000687,BACKFILL_AUTO
2026-07-11 15:22:56,1783783376,R_75,55260.6697,-1,1.4967000000033295,BACKFILL_AUTO
2026-07-11 15:22:58,1783783378,R_75,55254.0892,-1,6.580499999996391,BACKFILL_AUTO
2026-07-11 15:23:00,1783783380,R_75,55250.04,-1,4.049200000001292,BACKFILL_AUTO
2026-07-11 15:23:02,1783783382,R_75,55266.0812,1,16.041199999999662,BACKFILL_AUTO
2026-07-11 15:23:04,1783783384,R_75,55302.6162,1,36.53499999999622,BACKFILL_AUTO
2026-07-11 15:23:06,1783783386,R_75,55314.7669,1,12.1507000000056,BACKFILL_AUTO
2026-07-11 15:23:08,1783783388,R_75,55311.545,-1,3.221900000004098,BACKFILL_AUTO
2026-07-11 15:23:10,1783783390,R_75,55311.1298,-1,0.4151999999958207,BACKFILL_AUTO
2026-07-11 15:23:12,1783783392,R_75,55319.4561,1,8.326300000000629,BACKFILL_AUTO
2026-07-11 15:23:14,1783783394,R_75,55309.979,-1,9.477100000003702,BACKFILL_AUTO
2026-07-11 15:23:16,1783783396,R_75,55329.2329,1,19.25390000000334,BACKFILL_AUTO
2026-07-11 15:23:18,1783783398,R_75,55338.9646,1,9.731699999996636,BACKFILL_AUTO
2026-07-11 15:23:20,1783783400,R_75,55329.5054,-1,9.459199999997509,BACKFILL_AUTO
2026-07-11 15:23:22,1783783402,R_75,55327.8064,-1,1.6990000000005239,BACKFILL_AUTO
2026-07-11 15:23:24,1783783404,R_75,55318.5002,-1,9.30619999999908,BACKFILL_AUTO
2026-07-11 15:23:26,1783783406,R_75,55308.8276,-1,9.672600000005332,BACKFILL_AUTO
2026-07-11 15:23:28,1783783408,R_75,55309.4422,1,0.6146000000007916,BACKFILL_AUTO
2026-07-11 15:23:30,1783783410,R_75,55307.7271,-1,1.7151000000012573,BACKFILL_AUTO
2026-07-11 15:23:32,1783783412,R_75,55318.5374,1,10.810300000004645,BACKFILL_AUTO
2026-07-11 15:23:34,1783783414,R_75,55322.784,1,4.24659999999858,BACKFILL_AUTO
2026-07-11 15:23:36,1783783416,R_75,55331.6891,1,8.905100000003586,BACKFILL_AUTO
2026-07-11 15:23:38,1783783418,R_75,55322.9822,-1,8.70690000000468,BACKFILL_AUTO
2026-07-11 15:23:40,1783783420,R_75,55303.6887,-1,19.293499999999767,BACKFILL_AUTO
2026-07-11 15:23:42,1783783422,R_75,55312.2076,1,8.518900000002759,BACKFILL_AUTO
2026-07-11 15:23:44,1783783424,R_75,55305.4714,-1,6.736199999999371,BACKFILL_AUTO
2026-07-11 15:23:46,1783783426,R_75,55311.8957,1,6.424299999998766,BACKFILL_AUTO
2026-07-11 15:23:48,1783783428,R_75,55309.0683,-1,2.827400000001944,BACKFILL_AUTO
2026-07-11 15:23:50,1783783430,R_75,55311.5895,1,2.521200000002864,BACKFILL_AUTO
2026-07-11 15:23:52,1783783432,R_75,55307.0725,-1,4.516999999999825,BACKFILL_AUTO
2026-07-11 15:23:54,1783783434,R_75,55321.5791,1,14.506600000000617,BACKFILL_AUTO
2026-07-11 15:23:56,1783783436,R_75,55315.937,-1,5.642100000004575,BACKFILL_AUTO
2026-07-11 15:23:58,1783783438,R_75,55309.9912,-1,5.945800000001327,BACKFILL_AUTO
2026-07-11 15:24:00,1783783440,R_75,55303.7127,-1,6.278500000000349,BACKFILL_AUTO
2026-07-11 15:24:02,1783783442,R_75,55304.1497,1,0.4370000000053551,BACKFILL_AUTO
2026-07-11 15:24:04,1783783444,R_75,55310.1765,1,6.026799999999639,BACKFILL_AUTO
2026-07-11 15:24:06,1783783446,R_75,55314.2094,1,4.032899999998335,BACKFILL_AUTO
2026-07-11 15:24:08,1783783448,R_75,55299.499,-1,14.710399999996298,BACKFILL_AUTO
2026-07-11 15:24:10,1783783450,R_75,55307.5663,1,8.067299999995157,BACKFILL_AUTO
2026-07-11 15:24:12,1783783452,R_75,55295.5413,-1,12.025000000001455,BACKFILL_AUTO
2026-07-11 15:24:14,1783783454,R_75,55293.342,-1,2.199300000000221,BACKFILL_AUTO
2026-07-11 15:24:16,1783783456,R_75,55317.0225,1,23.680500000002212,BACKFILL_AUTO
2026-07-11 15:24:18,1783783458,R_75,55308.5964,-1,8.42609999999695,BACKFILL_AUTO
2026-07-11 15:24:20,1783783460,R_75,55303.7935,-1,4.80290000000241,BACKFILL_AUTO
2026-07-11 15:24:22,1783783462,R_75,55305.7701,1,1.9766000000017812,BACKFILL_AUTO
2026-07-11 15:24:24,1783783464,R_75,55315.2885,1,9.518400000000838,BACKFILL_AUTO
2026-07-11 15:24:26,1783783466,R_75,55296.4112,-1,18.877300000000105,BACKFILL_AUTO
2026-07-11 15:24:28,1783783468,R_75,55306.5863,1,10.175100000000384,BACKFILL_AUTO
2026-07-11 15:24:30,1783783470,R_75,55306.3772,-1,0.20910000000003492,BACKFILL_AUTO
2026-07-11 15:24:32,1783783472,R_75,55313.9025,1,7.5252999999938766,BACKFILL_AUTO
2026-07-11 15:24:34,1783783474,R_75,55317.7889,1,3.88640000000305,BACKFILL_AUTO
2026-07-11 15:24:36,1783783476,R_75,55304.3613,-1,13.427600000002712,BACKFILL_AUTO
2026-07-11 15:24:38,1783783478,R_75,55311.8522,1,7.490900000004331,BACKFILL_AUTO
